
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,平安!
[00:07:59.040 --> 00:08:01.360]  而礦野是因為很高溫的時候
[00:08:01.360 --> 00:08:04.880]  有時候野草會突然間著火
[00:08:04.880 --> 00:08:08.800]  而通常那些蛇洞就在草叢旁邊
[00:08:08.800 --> 00:08:10.360]  所以當火一燒的時候
[00:08:10.360 --> 00:08:13.120]  蛇就咻咻咻地滑走了
[00:08:13.120 --> 00:08:17.040]  約翰就用當時大家都很熟悉的畫面
[00:08:17.040 --> 00:08:20.560]  很熟悉的景象去形容那群
[00:08:20.560 --> 00:08:26.680]  將要逃避將來審判烈火的那群人的狀態
[00:08:26.680 --> 00:08:30.880]  但是為什麼那群人要逃避呢?
[00:08:30.880 --> 00:08:32.080]  在這一句話
[00:08:32.080 --> 00:08:34.480]  「你們要結出果子來
[00:08:34.480 --> 00:08:36.840]  和悔改的心相稱」
[00:08:36.840 --> 00:08:40.560]  就透露了他們的狀況
[00:08:40.560 --> 00:08:44.000]  以色列民一直相信他們是阿伯拉罕的子孫
[00:08:44.000 --> 00:08:47.200]  在神的審判計劃裏面有特權
[00:08:47.200 --> 00:08:50.560]  就是說他們憑著以色列種族的身份
[00:08:50.560 --> 00:08:52.040]  可以什麼都不用做
[00:08:52.040 --> 00:08:54.280]  而得到救恩的益處
[00:08:54.280 --> 00:08:57.360]  所以看穿了他們心態的約翰就跟他們說
[00:08:57.360 --> 00:08:59.120]  要結出果子來
[00:08:59.120 --> 00:09:01.160]  與悔改的心相稱
[00:09:01.160 --> 00:09:02.520]  不要心裏覺得
[00:09:02.520 --> 00:09:05.120]  我們有阿伯拉罕做我們的後盾
[00:09:05.120 --> 00:09:07.120]  就以為審判與你無關
[00:09:07.120 --> 00:09:09.040]  你可以逃脫
[00:09:09.040 --> 00:09:12.400]  上帝的審判並不是在於家族的血統
[00:09:12.400 --> 00:09:15.120]  而是在於生命的本身
[00:09:15.120 --> 00:09:17.720]  悔改的意思不是做錯事
[00:09:17.720 --> 00:09:19.880]  知錯能改
[00:09:19.880 --> 00:09:21.360]  在希臘文原文
[00:09:21.360 --> 00:09:25.760]  悔改這個字是有心思轉變的意思
[00:09:25.760 --> 00:09:30.120]  在舊約裏面是轉向神的觀念
[00:09:30.120 --> 00:09:33.640]  不過約翰亦提到一個人要結出果子
[00:09:33.640 --> 00:09:39.120]  才能夠與轉向神這個心思相稱
[00:09:39.120 --> 00:09:41.120]  「結果子」這個「結」字
[00:09:41.120 --> 00:09:45.120]  其實原文是與第十字、第十二字和第十四字
[00:09:45.120 --> 00:09:48.560]  裏面的「做子」是同一個字
[00:09:48.560 --> 00:09:50.200]  總括而言
[00:09:50.200 --> 00:09:54.560]  悔改並不是一個很抽象或者很概念化的東西
[00:09:54.560 --> 00:09:58.320]  反而是一個從思想流露出來的行為
[00:09:58.320 --> 00:10:01.760]  約翰不單止提醒人不要只有「講」字
[00:10:01.760 --> 00:10:03.800]  以及不要只有「想」字
[00:10:03.800 --> 00:10:04.840]  他更加指出
[00:10:04.840 --> 00:10:06.800]  一個擁有上帝子民身份的人
[00:10:06.800 --> 00:10:11.040]  是必須做一些合乎上帝心意的事
[00:10:11.040 --> 00:10:14.320]  例如「我很想瘦」
[00:10:14.320 --> 00:10:18.920]  我一定會做一些實質的行動去減肥
[00:10:18.920 --> 00:10:21.600]  這些實質的行動可能是戒甜
[00:10:21.600 --> 00:10:24.200]  或者做一些運動等等
[00:10:24.200 --> 00:10:26.760]  但如果有一天你見到我吃著一杯雪糕
[00:10:26.760 --> 00:10:29.520]  然後跟你說「我真的很想瘦」
[00:10:29.520 --> 00:10:31.240]  「我的目標是減十磅」
[00:10:31.240 --> 00:10:35.960]  你就知道我的心思和我們的行為是不相稱的
[00:10:35.960 --> 00:10:37.720]  同樣
[00:10:37.720 --> 00:10:40.800]  我們當然也會讓人知道我們是基督徒
[00:10:40.800 --> 00:10:46.520]  我們在吃飯的時候也會讓人知道我們是基督徒
[00:10:46.520 --> 00:10:50.400]  但我相信在座的每一位和我一樣
[00:10:50.400 --> 00:10:53.440]  除了我們告訴別人我們是基督徒
[00:10:53.440 --> 00:10:55.120]  除了在吃飯的那一刻
[00:10:55.120 --> 00:10:58.600]  我們讓別人看到我們有基督徒的特徵之外
[00:10:58.600 --> 00:10:59.800]  我們更加希望
[00:10:59.800 --> 00:11:04.520]  我們能夠做一個和基督徒這個身份相稱的事
[00:11:04.520 --> 00:11:07.640]  這個不是我們要做給別人看
[00:11:07.640 --> 00:11:10.800]  而是當我們讓上帝改變我們的生命的時候
[00:11:10.800 --> 00:11:16.080]  我們自然就會做出或者活出被上帝改變的結果
[00:11:16.080 --> 00:11:20.520]  證明神的恩典在我們的生命裡面有功效
[00:11:20.520 --> 00:11:25.200]  所以我們同樣不可以因為我們有基督做我們的後盾
[00:11:25.200 --> 00:11:28.440]  就以為審判與我們無關
[00:11:28.440 --> 00:11:30.160]  可以逃脫
[00:11:30.160 --> 00:11:36.520]  我們同樣要結出果子裡和悔改的心相稱
[00:11:36.520 --> 00:11:39.720]  而約翰在第十至十四節就說出
[00:11:39.720 --> 00:11:43.600]  結出悔改生命的果子的三個具體行動
[00:11:43.600 --> 00:11:45.280]  我們一起看看
[00:11:45.280 --> 00:11:50.400]  到這裡群眾顯然聽得懂約翰所說的信息
[00:11:50.400 --> 00:11:53.000]  所以他們同樣問了一個問題
[00:11:53.000 --> 00:11:56.000]  我們該做什麼事呢?
[00:11:56.000 --> 00:11:57.480]  原文也可以是
[00:11:57.480 --> 00:12:00.920]  我們可以怎樣改變呀?
[00:12:00.920 --> 00:12:03.760]  我們可以怎樣改變呀?
[00:12:03.760 --> 00:12:06.880]  這就是悔改生命的起始點
[00:12:06.880 --> 00:12:09.080]  也是一個關鍵
[00:12:09.080 --> 00:12:12.640]  不知你在你的信仰歷程裡面
[00:12:12.640 --> 00:12:14.680]  又或者在你的人生裡面
[00:12:14.680 --> 00:12:17.280]  你有沒有問過這個問題呢?
[00:12:17.280 --> 00:12:19.520]  如果有的話我真是恭喜你
[00:12:19.520 --> 00:12:23.400]  正表示你想被上帝去更新、轉化你的生命
[00:12:23.400 --> 00:12:24.960]  轉向神
[00:12:24.960 --> 00:12:26.640]  但如果你沒有問過的話
[00:12:26.640 --> 00:12:27.760]  不要緊
[00:12:27.760 --> 00:12:31.120]  現在去問和去檢視你的生命都不遲的
[00:12:31.120 --> 00:12:33.720]  正如那群群眾一樣
[00:12:33.720 --> 00:12:35.600]  他們此刻都問
[00:12:35.600 --> 00:12:39.080]  我們可以做什麼去改變呀?
[00:12:39.080 --> 00:12:40.240]  第十一節
[00:12:40.240 --> 00:12:43.080]  約翰就回答那群群眾說
[00:12:43.080 --> 00:12:44.680]  有兩件以上的
[00:12:44.680 --> 00:12:46.720]  就分級那沒有的
[00:12:46.720 --> 00:12:47.960]  有食物的
[00:12:47.960 --> 00:12:50.320]  也該這樣做
[00:12:50.320 --> 00:12:52.640]  這一段有一個動詞
[00:12:52.640 --> 00:12:54.280]  是分級
[00:12:54.280 --> 00:12:57.200]  這也是第一個行動
[00:12:57.200 --> 00:13:01.360]  結出與人分享的果子
[00:13:01.360 --> 00:13:04.000]  麻煩按一下開關
[00:13:04.000 --> 00:13:05.440]  謝謝
[00:13:05.440 --> 00:13:06.560]  約翰說
[00:13:06.560 --> 00:13:07.880]  有兩件以上的
[00:13:07.880 --> 00:13:10.240]  要分級那個沒有的
[00:13:10.240 --> 00:13:15.960]  以上這個字是當時穿在外袍裡面的一件貼身的衣服
[00:13:15.960 --> 00:13:17.800]  如果我們現在這樣說
[00:13:17.800 --> 00:13:20.200]  可能就是一件內衣
[00:13:20.200 --> 00:13:23.080]  經文用這個字是非常有趣的
[00:13:23.080 --> 00:13:26.760]  我們自己當然知道自己有沒有內衣
[00:13:26.760 --> 00:13:30.080]  但是我們不知道別人有沒有內衣
[00:13:30.080 --> 00:13:34.840]  所以如果我們要知道別人有沒有內衣的話
[00:13:34.840 --> 00:13:39.920]  我們就要了解對方有沒有缺少
[00:13:39.920 --> 00:13:43.320]  就是你要察覺別人的需要
[00:13:43.320 --> 00:13:45.760]  所以要分級那沒有的
[00:13:45.760 --> 00:13:47.280]  其實就是說
[00:13:47.280 --> 00:13:50.120]  我們要了解別人的需要
[00:13:50.120 --> 00:13:56.040]  當我們想結出與人分享的果子的時候
[00:13:56.040 --> 00:13:58.440]  同樣我們都要察覺別人的需要
[00:13:58.440 --> 00:14:02.360]  我相信在座每一個人都願意跟別人分享
[00:14:02.360 --> 00:14:05.120]  但是能夠結出與人分享的果子
[00:14:05.120 --> 00:14:07.560]  是要能夠察覺別人的需要
[00:14:07.560 --> 00:14:11.880]  這個就是表示我們不單單想到自己
[00:14:11.880 --> 00:14:13.800]  也是想到別人
[00:14:13.800 --> 00:14:15.960]  我們會察覺到
[00:14:15.960 --> 00:14:17.840]  能夠善待其他人
[00:14:17.840 --> 00:14:22.000]  是出於我們對上帝和祂創造的尊重
[00:14:22.000 --> 00:14:24.600]  我們能夠有這份尊重
[00:14:24.600 --> 00:14:29.720]  也是因為我們在上帝裡面經歷過這份愛和尊重
[00:14:29.720 --> 00:14:30.800]  試想想
[00:14:30.800 --> 00:14:33.080]  一位創天造地的主耶穌
[00:14:33.080 --> 00:14:34.840]  祂親自降生為人
[00:14:34.840 --> 00:14:38.360]  與世人與罪人同在
[00:14:38.360 --> 00:14:43.240]  祂的尊貴參與在我們的悲戰裡面
[00:14:43.240 --> 00:14:48.360]  所以我們不是同樣經歷過上帝的愛和尊重嗎?
[00:14:48.360 --> 00:14:53.480]  所以人是不應該受到忽略、利用和剝削的
[00:14:53.480 --> 00:14:58.200]  所以接下來約翰對瑞利說
[00:14:58.200 --> 00:15:01.160]  除了規定的不要多收
[00:15:01.160 --> 00:15:04.640]  瑞利是當時比較不受歡迎的人物
[00:15:04.640 --> 00:15:09.040]  瑞利因為職業的需要經常接觸外族的人
[00:15:09.040 --> 00:15:11.560]  加上為羅馬政府工作
[00:15:11.560 --> 00:15:14.240]  所以被猶太人視為叛徒
[00:15:14.240 --> 00:15:19.160]  而且有些瑞利真的要付錢去買這個職位回來
[00:15:19.160 --> 00:15:22.200]  所以往往有濫收稅款的情況
[00:15:22.200 --> 00:15:24.320]  這樣才能回本
[00:15:24.320 --> 00:15:26.360]  所以很多時候聖經裡面也看到
[00:15:26.360 --> 00:15:29.720]  瑞利和罪人是放在一起的
[00:15:29.720 --> 00:15:34.040]  就是猶太社會在鄙視這些人
[00:15:34.040 --> 00:15:37.400]  但是瑞利也知道
[00:15:37.400 --> 00:15:41.720]  他們在悔改的路上需要付上代價
[00:15:41.720 --> 00:15:43.920]  所以他們同樣問
[00:15:43.920 --> 00:15:46.800]  我可以怎樣改變?
[00:15:46.800 --> 00:15:48.920]  約翰並沒有叫他們
[00:15:48.920 --> 00:15:52.360]  你們不要做這些損人不利己的工作
[00:15:52.360 --> 00:15:57.160]  而是叫他們除了規定不要多收
[00:15:57.160 --> 00:16:00.360]  約翰並沒有叫他們放棄他們的專業
[00:16:00.360 --> 00:16:05.040]  而是叫他們結出誠實公義的果子
[00:16:05.040 --> 00:16:06.800]  不要因為自己的利益
[00:16:06.800 --> 00:16:08.360]  在自己的職份中
[00:16:08.360 --> 00:16:11.040]  行使不公義的行為
[00:16:11.040 --> 00:16:15.240]  不過在當時利己主義的影響下
[00:16:15.240 --> 00:16:16.760]  人人都是這樣的
[00:16:16.760 --> 00:16:19.840]  人不為己是很吃虧的
[00:16:19.840 --> 00:16:23.360]  所以約翰就是提醒他們和我們
[00:16:23.360 --> 00:16:26.120]  不是做人人都做的事
[00:16:26.120 --> 00:16:29.400]  而是做我們當做的事
[00:16:29.400 --> 00:16:30.960]  不要因為自己的利益
[00:16:30.960 --> 00:16:32.920]  做不公義的事
[00:16:32.920 --> 00:16:35.520]  甚至濫用權力
[00:16:35.520 --> 00:16:37.960]  所以接著有士兵來到的時候
[00:16:37.960 --> 00:16:39.280]  同樣問約翰
[00:16:39.280 --> 00:16:41.800]  我可以怎樣改變?
[00:16:41.800 --> 00:16:45.760]  我不知道這個當兵的是以色列人還是羅馬人
[00:16:45.760 --> 00:16:47.800]  不過約翰的回答
[00:16:47.800 --> 00:16:50.880]  是對應著他的職份去講的
[00:16:50.880 --> 00:16:53.600]  當兵的本應是保衛國家
[00:16:53.600 --> 00:16:55.200]  保護人民
[00:16:55.200 --> 00:16:57.320]  維持社會的秩序
[00:16:57.320 --> 00:17:03.000]  但有人卻用勒索敲詐的手段去獲得好處
[00:17:03.000 --> 00:17:04.880]  約翰告訴丁丁
[00:17:04.880 --> 00:17:08.400]  不可以因為他們有權勢就濫用職權
[00:17:08.400 --> 00:17:12.040]  要結出謙卑自製的果子
[00:17:12.040 --> 00:17:15.760]  「勒索」這個詞是有遙憾的意思
[00:17:15.760 --> 00:17:17.560]  所以是大有暴力的
[00:17:17.560 --> 00:17:19.200]  所以約翰提醒他們
[00:17:19.200 --> 00:17:22.080]  不要為了自己的利益而強暴待人
[00:17:22.080 --> 00:17:24.760]  不要濫用職權去屈往正直
[00:17:24.760 --> 00:17:27.040]  對於自己的良享要知足
[00:17:27.040 --> 00:17:31.200]  而不是認為自己應該得到更多
[00:17:31.200 --> 00:17:35.520]  約翰並不是叫他們做他們範圍以外的事
[00:17:35.520 --> 00:17:37.440]  不是呃愛的事
[00:17:37.440 --> 00:17:43.760]  而是要他們回復他們應當做的事
[00:17:43.760 --> 00:17:47.240]  剛才所講的這三個行動
[00:17:47.240 --> 00:17:48.480]  我們想想
[00:17:48.480 --> 00:17:51.080]  是在約翰在一個
[00:17:51.080 --> 00:17:55.840]  謀求個人利益的社會氛圍底下去講的
[00:17:55.840 --> 00:17:59.680]  這些事絕對是好像以行動去對抗
[00:17:59.680 --> 00:18:02.480]  當時主流社會的價值觀
[00:18:02.480 --> 00:18:04.280]  要放下自己的慾望
[00:18:04.280 --> 00:18:07.000]  尋求他人的需要
[00:18:07.000 --> 00:18:09.720]  其實是反其道而行的
[00:18:09.720 --> 00:18:11.920]  不過你想深一層
[00:18:11.920 --> 00:18:16.480]  分享誠實公正謙卑自制
[00:18:16.480 --> 00:18:19.200]  不是本身每一個人都有的嗎?
[00:18:19.200 --> 00:18:21.960]  不是每一個人都需要做出來的嗎?
[00:18:21.960 --> 00:18:24.640]  是啊 對啊
[00:18:24.640 --> 00:18:27.720]  但是就是在這個罪的世界裏面
[00:18:27.720 --> 00:18:30.480]  這個本身應該有的價值
[00:18:30.480 --> 00:18:34.000]  漸漸被抹掉了
[00:18:34.000 --> 00:18:38.760]  所以為什麼我們經常看那些好人好事的時候會這麼感動
[00:18:38.760 --> 00:18:44.480]  就是因為上帝的美善漸漸被消失了
[00:18:44.480 --> 00:18:48.200]  作為一個國際金融市場的香港
[00:18:48.200 --> 00:18:51.160]  大多數的人都是以利益掛帥
[00:18:51.160 --> 00:18:55.600]  整個社會的風氣都是向錢看
[00:18:55.600 --> 00:18:59.200]  有很多人都說近年的大學生都比較功利
[00:18:59.200 --> 00:19:01.080]  譬如說那些學生入學的時候
[00:19:01.080 --> 00:19:04.000]  選科通常都是看哪一科賺錢比較多
[00:19:04.000 --> 00:19:06.720]  和賺錢比較快而去做決定
[00:19:06.720 --> 00:19:07.760]  不要說大學生
[00:19:07.760 --> 00:19:09.800]  其實現在中學生選科
[00:19:09.800 --> 00:19:13.680]  什麼文科理科商科那些
[00:19:13.680 --> 00:19:16.680]  其實他們已經在想這件事了
[00:19:16.680 --> 00:19:18.440]  他們這樣想
[00:19:18.440 --> 00:19:22.920]  可能就是因為他們被這個社會的經濟氣候影響
[00:19:22.920 --> 00:19:27.440]  而令到他們都是為了自己謀求利益
[00:19:27.440 --> 00:19:31.920]  也造成了現在很多年輕人很想躺平
[00:19:31.920 --> 00:19:34.280]  就是躺下來什麼都不做
[00:19:34.280 --> 00:19:37.240]  因為除了上班賺錢之外
[00:19:37.240 --> 00:19:40.920]  他們已經找不到人生的意義和目的
[00:19:40.920 --> 00:19:44.880]  他們已經失去對夢想的追求和動力
[00:19:44.880 --> 00:19:49.040]  因為很多夢想是賺不到錢的
[00:19:49.040 --> 00:19:52.640]  或者賺不夠錢
[00:19:52.640 --> 00:19:55.880]  所以為什麼我們說
[00:19:55.880 --> 00:20:00.320]  當世界充滿恨、戰爭和悲傷的時候
[00:20:00.320 --> 00:20:03.200]  我們要活出愛和關懷
[00:20:03.200 --> 00:20:07.360]  我們身邊充滿衝突、怨恨和分歧的時候
[00:20:07.360 --> 00:20:10.560]  我們要活出和平和憐憫
[00:20:10.560 --> 00:20:14.560]  當世人從物質主義、自我中心和冷漠裡面
[00:20:14.560 --> 00:20:16.960]  感到不安和孤單的時候
[00:20:16.960 --> 00:20:19.600]  我們要言說喜樂
[00:20:19.600 --> 00:20:23.320]  因為我們就要反其道而行
[00:20:23.320 --> 00:20:26.360]  要與主流的社會價值觀
[00:20:26.360 --> 00:20:30.480]  扭轉到上帝天國的價值觀一樣
[00:20:30.480 --> 00:20:34.520]  正如約翰提醒人要從世俗的價值觀
[00:20:34.520 --> 00:20:37.280]  扭轉到天國的價值觀
