
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:07:50.000 --> 00:07:52.000]  留給村民老百姓
[00:07:52.000 --> 00:07:54.000]  他自己最後就殉道
[00:07:54.000 --> 00:07:56.000]  所以他最終
[00:07:56.000 --> 00:07:58.000]  見證他的所信的
[00:07:58.000 --> 00:08:00.000]  信仰
[00:08:00.000 --> 00:08:06.000]  第三 耶穌傳道的特點
[00:08:06.000 --> 00:08:08.000]  就是他
[00:08:08.000 --> 00:08:10.000]  看到人深層的
[00:08:10.000 --> 00:08:12.000]  需要
[00:08:12.000 --> 00:08:14.000]  那耶穌看到群眾的時候
[00:08:14.000 --> 00:08:16.000]  他的直覺的反應
[00:08:16.000 --> 00:08:18.000]  就是憐憫他們
[00:08:18.000 --> 00:08:20.000]  因為他看到他們
[00:08:20.000 --> 00:08:22.000]  深層的需要和問題
[00:08:22.000 --> 00:08:24.000]  那經文這裡呢
[00:08:24.000 --> 00:08:26.000]  困苦無依
[00:08:26.000 --> 00:08:28.000]  像沒有牧人的羊一樣
[00:08:28.000 --> 00:08:30.000]  來比喻
[00:08:30.000 --> 00:08:32.000]  這些人的需要
[00:08:32.000 --> 00:08:34.000]  這裡的意思指的是
[00:08:34.000 --> 00:08:36.000]  沒有靈魂上的眷顧和指引
[00:08:36.000 --> 00:08:38.000]  就好像那些
[00:08:38.000 --> 00:08:40.000]  沒有牧人的羊一樣
[00:08:40.000 --> 00:08:42.000]  而困苦無依呢
[00:08:42.000 --> 00:08:44.000]  是指這些羊群呢
[00:08:44.000 --> 00:08:46.000]  沒有人保護
[00:08:46.000 --> 00:08:48.000]  而遭受野獸的襲擊
[00:08:48.000 --> 00:08:50.000]  或者是
[00:08:50.000 --> 00:08:52.000]  因為那些不正直的牧人
[00:08:52.000 --> 00:08:54.000]  而遭受苦難
[00:08:54.000 --> 00:08:58.000]  我們需要一份對人的憐憫的心
[00:08:58.000 --> 00:09:00.000]  因為
[00:09:00.000 --> 00:09:02.000]  你如果沒有憐憫的心的話
[00:09:02.000 --> 00:09:04.000]  你就很難會進一步的去了解
[00:09:04.000 --> 00:09:06.000]  那個人的需要
[00:09:06.000 --> 00:09:08.000]  所以我們經常說
[00:09:08.000 --> 00:09:10.000]  我們要有一份同理心
[00:09:10.000 --> 00:09:12.000]  要感同身受
[00:09:12.000 --> 00:09:14.000]  不過很多時候
[00:09:14.000 --> 00:09:16.000]  我發現我們基督徒呢
[00:09:16.000 --> 00:09:18.000]  就在這個事情上
[00:09:18.000 --> 00:09:20.000]  有時候我們往往缺乏這個
[00:09:20.000 --> 00:09:22.000]  感受的同理心
[00:09:22.000 --> 00:09:24.000]  我們犯了一個毛病
[00:09:24.000 --> 00:09:26.000]  就是很容易
[00:09:26.000 --> 00:09:28.000]  沒有用心的去聆聽
[00:09:28.000 --> 00:09:30.000]  別人真正的聲音
[00:09:30.000 --> 00:09:32.000]  而太快
[00:09:32.000 --> 00:09:34.000]  給意見下判斷
[00:09:34.000 --> 00:09:36.000]  老是什麼都聯想到
[00:09:36.000 --> 00:09:38.000]  你這樣子
[00:09:38.000 --> 00:09:40.000]  就是因為沒有信心
[00:09:40.000 --> 00:09:42.000]  就是因為沒有愛心
[00:09:42.000 --> 00:09:44.000]  可是我們卻沒有聽到
[00:09:44.000 --> 00:09:46.000]  人家真正的需要
[00:09:46.000 --> 00:09:48.000]  所以這個我們也要注意
[00:09:48.000 --> 00:09:50.000]  不要做一個沒學沒用的
[00:09:50.000 --> 00:09:52.000]  一個信徒
[00:09:52.000 --> 00:09:56.000]  我記得我剛到
[00:09:56.000 --> 00:09:58.000]  國內工作的時候
[00:09:58.000 --> 00:10:00.000]  我那時候去國內
[00:10:00.000 --> 00:10:02.000]  我的同事另外那邊的
[00:10:02.000 --> 00:10:04.000]  項目點
[00:10:04.000 --> 00:10:06.000]  我們就去探訪一個小學
[00:10:06.000 --> 00:10:08.000]  當時呢我們就問那些小孩一個問題
[00:10:08.000 --> 00:10:10.000]  你一年最開心的是
[00:10:10.000 --> 00:10:12.000]  什麼時候
[00:10:12.000 --> 00:10:14.000]  我們沒有想到
[00:10:14.000 --> 00:10:16.000]  他們給我們的那個答案呢
[00:10:16.000 --> 00:10:18.000]  很多孩子就說
[00:10:18.000 --> 00:10:20.000]  每年我們最開心的
[00:10:20.000 --> 00:10:22.000]  就是春節的時候
[00:10:22.000 --> 00:10:24.000]  可以一家人團聚
[00:10:24.000 --> 00:10:26.000]  因為
[00:10:26.000 --> 00:10:28.000]  他們就一年就只有那麼一次
[00:10:28.000 --> 00:10:30.000]  為什麼呢
[00:10:30.000 --> 00:10:32.000]  因為他們的父母
[00:10:32.000 --> 00:10:34.000]  很多要到老遠的地方
[00:10:34.000 --> 00:10:36.000]  去打工
[00:10:36.000 --> 00:10:38.000]  或者是他們的哥哥姐姐呢
[00:10:38.000 --> 00:10:40.000]  要去大老遠的地方
[00:10:40.000 --> 00:10:42.000]  上學
[00:10:42.000 --> 00:10:44.000]  所以也就那麼春節的時候
[00:10:44.000 --> 00:10:46.000]  可以一家人團聚
[00:10:46.000 --> 00:10:50.000]  當我們想到這個時候
[00:10:50.000 --> 00:10:52.000]  我們其實再進一步的去了解
[00:10:52.000 --> 00:10:54.000]  為什麼要這樣
[00:10:54.000 --> 00:10:56.000]  就是因為
[00:10:56.000 --> 00:10:58.000]  整個有很多很深層的原因
[00:10:58.000 --> 00:11:00.000]  因為貧窮
[00:11:00.000 --> 00:11:02.000]  這個地方其實也是
[00:11:02.000 --> 00:11:04.000]  黃土高原
[00:11:04.000 --> 00:11:06.000]  很乾很乾
[00:11:06.000 --> 00:11:08.000]  很多人要去外邊打工賺錢
[00:11:08.000 --> 00:11:10.000]  而這個地方呢
[00:11:10.000 --> 00:11:12.000]  你就會看到有很多的
[00:11:12.000 --> 00:11:14.000]  失守兒童
[00:11:14.000 --> 00:11:16.000]  兒童成長成為一個
[00:11:16.000 --> 00:11:18.000]  很頭疼的一個問題
[00:11:18.000 --> 00:11:20.000]  我以前
[00:11:20.000 --> 00:11:22.000]  我自己那邊的項目點
[00:11:22.000 --> 00:11:24.000]  當我下鄉的時候我就看到
[00:11:24.000 --> 00:11:26.000]  怎麼我們這邊村子裡面
[00:11:26.000 --> 00:11:28.000]  有那麼多就是智力有問題的人
[00:11:28.000 --> 00:11:30.000]  那我就很奇怪
[00:11:30.000 --> 00:11:32.000]  為什麼是這樣
[00:11:32.000 --> 00:11:34.000]  那我就去了解
[00:11:34.000 --> 00:11:36.000]  那後來呢
[00:11:36.000 --> 00:11:38.000]  從我們的了解去訪問
[00:11:38.000 --> 00:11:40.000]  去了解這個事情
[00:11:40.000 --> 00:11:42.000]  因為很多時候
[00:11:42.000 --> 00:11:44.000]  他們是近親結婚
[00:11:44.000 --> 00:11:46.000]  那我就問
[00:11:46.000 --> 00:11:48.000]  為什麼要近親結婚
[00:11:48.000 --> 00:11:50.000]  大家知道近親結婚可能就很容易出毛病
[00:11:50.000 --> 00:11:52.000]  近親結婚
[00:11:52.000 --> 00:11:54.000]  是因為貧窮
[00:11:54.000 --> 00:11:56.000]  因為他沒有這個能力
[00:11:56.000 --> 00:11:58.000]  吸引到外面的
[00:11:58.000 --> 00:12:00.000]  外邊的那些
[00:12:00.000 --> 00:12:02.000]  對象來到這個地方
[00:12:02.000 --> 00:12:04.000]  太窮了
[00:12:04.000 --> 00:12:06.000]  就算喜歡你但是太窮了
[00:12:06.000 --> 00:12:08.000]  也不願意來
[00:12:08.000 --> 00:12:10.000]  只能近親結婚
[00:12:10.000 --> 00:12:12.000]  那貧窮又是為什麼
[00:12:12.000 --> 00:12:14.000]  那這個就是
[00:12:14.000 --> 00:12:16.000]  更深層的一個原因
[00:12:16.000 --> 00:12:20.000]  第四個特點
[00:12:20.000 --> 00:12:22.000]  是耶穌關心神國的
[00:12:22.000 --> 00:12:24.000]  事供
[00:12:24.000 --> 00:12:26.000]  那在舊約裡面呢
[00:12:26.000 --> 00:12:28.000]  代收的莊稼
[00:12:28.000 --> 00:12:30.000]  往往就被用來描述
[00:12:30.000 --> 00:12:32.000]  將要來到的審判
[00:12:32.000 --> 00:12:34.000]  這個
[00:12:34.000 --> 00:12:36.000]  但是呢這個意思呢
[00:12:36.000 --> 00:12:38.000]  這一句話
[00:12:38.000 --> 00:12:40.000]  莊稼多工人少
[00:12:40.000 --> 00:12:42.000]  所以你們應當求莊稼的主派工人
[00:12:42.000 --> 00:12:44.000]  去收割他的莊稼
[00:12:44.000 --> 00:12:46.000]  這裡的意思
[00:12:46.000 --> 00:12:48.000]  其實跟約翰福音四章三十五
[00:12:48.000 --> 00:12:50.000]  這一節經文一樣
[00:12:50.000 --> 00:12:52.000]  他指的是
[00:12:52.000 --> 00:12:54.000]  人們已經準備好
[00:12:54.000 --> 00:12:56.000]  對福音有所反應
[00:12:56.000 --> 00:12:58.000]  以逃避那將要來臨的
[00:12:58.000 --> 00:13:00.000]  神的憤怒
[00:13:00.000 --> 00:13:04.000]  人們已經預備好
[00:13:04.000 --> 00:13:06.000]  對福音有所反應
[00:13:06.000 --> 00:13:08.000]  我有一個朋友
[00:13:08.000 --> 00:13:10.000]  他是一個很愛傳福音的人
[00:13:10.000 --> 00:13:12.000]  他有一次跟我分享
[00:13:12.000 --> 00:13:14.000]  他說有一次他回教會的時候
[00:13:14.000 --> 00:13:16.000]  他坐計程車
[00:13:16.000 --> 00:13:18.000]  然後他在過程裡面
[00:13:18.000 --> 00:13:20.000]  就一直向那個司機傳福音
[00:13:20.000 --> 00:13:22.000]  沒想到傳完之後
[00:13:22.000 --> 00:13:24.000]  那個司機馬上就信了
[00:13:24.000 --> 00:13:26.000]  然後那個司機跟他說
[00:13:26.000 --> 00:13:28.000]  我怎麼我經常也
[00:13:28.000 --> 00:13:30.000]  很多時候來這邊
[00:13:30.000 --> 00:13:32.000]  可是沒有別人向我傳福音啊
[00:13:32.000 --> 00:13:34.000]  在香港最大的那個教會
[00:13:34.000 --> 00:13:36.000]  怎麼沒有人向我傳福音
[00:13:36.000 --> 00:13:38.000]  他說任何人只要向我傳教
[00:13:38.000 --> 00:13:40.000]  我就會信
[00:13:40.000 --> 00:13:42.000]  所以你看如果一個佛教徒
[00:13:42.000 --> 00:13:44.000]  跟他講
[00:13:44.000 --> 00:13:46.000]  這個佛教的道理的話
[00:13:46.000 --> 00:13:48.000]  他馬上就成為一個佛教徒
[00:13:48.000 --> 00:13:50.000]  這個姊妹
[00:13:50.000 --> 00:13:52.000]  跟他傳福音
[00:13:52.000 --> 00:13:54.000]  他就信了耶穌
[00:13:54.000 --> 00:13:56.000]  我們之前也分享過
[00:13:56.000 --> 00:13:58.000]  我們有一位弟兄彭弟兄
[00:13:58.000 --> 00:14:00.000]  他今天不在他外遊去了
[00:14:00.000 --> 00:14:02.000]  大家還記得嗎
[00:14:02.000 --> 00:14:04.000]  我還曾經說他來那天
[00:14:04.000 --> 00:14:06.000]  我們崇拜還沒開始
[00:14:06.000 --> 00:14:08.000]  他已經說我要信耶穌
[00:14:08.000 --> 00:14:10.000]  所以你看其實很多時候
[00:14:10.000 --> 00:14:12.000]  人的心已經準備好
[00:14:12.000 --> 00:14:14.000]  他很渴慕得到這個救恩
[00:14:14.000 --> 00:14:16.000]  很渴慕
[00:14:16.000 --> 00:14:18.000]  知道哪一位是真神
[00:14:18.000 --> 00:14:20.000]  所以
[00:14:20.000 --> 00:14:22.000]  我們要求神
[00:14:22.000 --> 00:14:24.000]  來拆派人去傳福音
[00:14:24.000 --> 00:14:26.000]  做公的人
[00:14:26.000 --> 00:14:28.000]  是指被拆派去拯救人
[00:14:28.000 --> 00:14:30.000]  免遭審判的人
[00:14:30.000 --> 00:14:32.000]  要完成這個任務
[00:14:32.000 --> 00:14:34.000]  其實任何時候
[00:14:34.000 --> 00:14:36.000]  那些門徒的人數
[00:14:36.000 --> 00:14:38.000]  都是
[00:14:38.000 --> 00:14:40.000]  太少了
[00:14:40.000 --> 00:14:42.000]  所以要求莊稼的主
[00:14:42.000 --> 00:14:44.000]  派工人去
[00:14:44.000 --> 00:14:46.000]  使命是從神而來的
[00:14:46.000 --> 00:14:48.000]  所以我們也求神來拆遣工人
[00:14:48.000 --> 00:14:52.000]  今天這短短
[00:14:52.000 --> 00:14:54.000]  四節的經文
[00:14:54.000 --> 00:14:56.000]  對我們今天又有什麼反思
[00:14:56.000 --> 00:14:58.000]  還有應用的地方呢
[00:14:58.000 --> 00:15:00.000]  首先我們要用心
[00:15:00.000 --> 00:15:02.000]  看世界
[00:15:02.000 --> 00:15:04.000]  以憐憫為懷
[00:15:04.000 --> 00:15:06.000]  在我們平時的生活裡面
[00:15:06.000 --> 00:15:08.000]  我不知道大家
[00:15:08.000 --> 00:15:10.000]  我們是不是只關心我自己的需要
[00:15:10.000 --> 00:15:12.000]  而看不到身邊人的需要呢
[00:15:12.000 --> 00:15:14.000]  這裡有個圖畫
[00:15:14.000 --> 00:15:16.000]  你知道這是什麼地方嗎
[00:15:16.000 --> 00:15:18.000]  太古城
[00:15:18.000 --> 00:15:20.000]  那這個照片
[00:15:20.000 --> 00:15:22.000]  是我拍的
[00:15:22.000 --> 00:15:24.000]  好不好看
[00:15:24.000 --> 00:15:26.000]  有一次我在這個平台走
[00:15:26.000 --> 00:15:28.000]  我突然看到這個杜鵑花好漂亮
[00:15:28.000 --> 00:15:30.000]  我就舉起相機
[00:15:30.000 --> 00:15:32.000]  我就拍下來
[00:15:32.000 --> 00:15:34.000]  沒想到拍得這麼好
[00:15:34.000 --> 00:15:36.000]  可是呢我想表達的不是說
[00:15:36.000 --> 00:15:38.000]  我的照片拍得好不好
[00:15:38.000 --> 00:15:40.000]  你看太古城是一個怎麼樣的地方
[00:15:40.000 --> 00:15:44.000]  我們當中很多人住在太古城
[00:15:44.000 --> 00:15:46.000]  太古城真的是一個天堂
[00:15:46.000 --> 00:15:48.000]  我感覺
[00:15:48.000 --> 00:15:50.000]  外面的人看起來就好像一個
