
[00:00:00.000 --> 00:00:01.440]  各位聽眾平安
[00:08:33.400 --> 00:08:34.400]  在當中說到
[00:08:34.400 --> 00:08:36.400]  之後有機會有人開車
[00:08:36.400 --> 00:08:39.400]  就載我去郊野的地方
[00:08:39.400 --> 00:08:40.400]  去到的時候
[00:08:40.400 --> 00:08:43.400]  看到一個很大的農場
[00:08:43.400 --> 00:08:45.400]  裡面很多
[00:08:45.400 --> 00:08:46.400]  大家會想到
[00:08:46.400 --> 00:08:49.400]  紐西蘭最多是什麼呢?
[00:08:49.400 --> 00:08:50.400]  最多是羊
[00:08:50.400 --> 00:08:51.400]  有人曾經統計
[00:08:51.400 --> 00:08:55.400]  一個人就有十五隻羊
[00:08:55.400 --> 00:08:57.400]  平均來比較
[00:08:57.400 --> 00:08:59.400]  很多羊在一個農場裡
[00:08:59.400 --> 00:09:03.400]  我看到密密麻麻
[00:09:03.400 --> 00:09:05.400]  車開的時候
[00:09:05.400 --> 00:09:06.400]  一段路程
[00:09:06.400 --> 00:09:07.400]  突然間看到
[00:09:07.400 --> 00:09:09.400]  在羊圈之外
[00:09:09.400 --> 00:09:12.400]  看到有三四隻羊在周圍走動
[00:09:12.400 --> 00:09:13.400]  我心裡就想
[00:09:13.400 --> 00:09:16.400]  是走出來的
[00:09:16.400 --> 00:09:18.400]  再開車遠一點的時候
[00:09:18.400 --> 00:09:21.400]  就發覺沒有走動的羊
[00:09:21.400 --> 00:09:22.400]  不過我小心一看
[00:09:22.400 --> 00:09:24.400]  就看到有一兩隻
[00:09:24.400 --> 00:09:28.400]  死在地上的羊
[00:09:28.400 --> 00:09:29.400]  我心裡就想
[00:09:29.400 --> 00:09:31.400]  走得太遠了
[00:09:31.400 --> 00:09:33.400]  當然羊不可以保護自己
[00:09:33.400 --> 00:09:36.400]  是眾人都知道的事情
[00:09:36.400 --> 00:09:38.400]  但是羊可以保護自己
[00:09:38.400 --> 00:09:42.400]  只要牠留在羊圈裡
[00:09:42.400 --> 00:09:44.400]  牠繼續在羊圈裡
[00:09:44.400 --> 00:09:47.400]  牧羊人要保護牠
[00:09:47.400 --> 00:09:49.400]  要看顧著牠
[00:09:49.400 --> 00:09:50.400]  詩人說
[00:09:50.400 --> 00:09:51.400]  我保護自己
[00:09:51.400 --> 00:09:53.400]  不是牠自己有什麼力量
[00:09:53.400 --> 00:09:54.400]  而是牠知道
[00:09:54.400 --> 00:09:56.400]  牠在神的話語當中
[00:09:56.400 --> 00:09:57.400]  牠可以保守自己
[00:09:57.400 --> 00:10:00.400]  不至於跌在罪惡的裡面
[00:10:00.400 --> 00:10:01.400]  因此你發覺
[00:10:01.400 --> 00:10:02.400]  詩人說我要保護自己
[00:10:02.400 --> 00:10:04.400]  我藉著你的說話
[00:10:04.400 --> 00:10:07.400]  我不肯強暴人的道路
[00:10:07.400 --> 00:10:09.400]  然後再看下第五節
[00:10:09.400 --> 00:10:13.400]  他說我的腳步穩踏在你的路徑上
[00:10:13.400 --> 00:10:15.400]  我的兩腳沒有動搖
[00:10:15.400 --> 00:10:17.400]  他穩踏在神的路上
[00:10:17.400 --> 00:10:19.400]  不肯走黑暗的路
[00:10:19.400 --> 00:10:23.400]  不肯走得罪神的路
[00:10:23.400 --> 00:10:24.400]  當你一路看的時候
[00:10:24.400 --> 00:10:25.400]  你發覺三方面
[00:10:25.400 --> 00:10:28.400]  他說得很清楚
[00:10:28.400 --> 00:10:32.400]  他立志不讓口中是犯罪
[00:10:32.400 --> 00:10:34.400]  立志保護自己
[00:10:34.400 --> 00:10:38.400]  也踏穩在神的路上
[00:10:38.400 --> 00:10:39.400]  當你這樣聽的時候
[00:10:39.400 --> 00:10:41.400]  你會發覺
[00:10:41.400 --> 00:10:42.400]  沒錯
[00:10:42.400 --> 00:10:43.400]  詩人做得到
[00:10:43.400 --> 00:10:45.400]  我未必做得到
[00:10:45.400 --> 00:10:46.400]  立完志之後
[00:10:46.400 --> 00:10:49.400]  很快就忘記了
[00:10:49.400 --> 00:10:50.400]  但你發覺
[00:10:50.400 --> 00:10:52.400]  在這個立志的背後
[00:10:52.400 --> 00:10:56.400]  詩人表達出一種很深的渴求
[00:10:56.400 --> 00:10:57.400]  渴求什麼呢?
[00:10:57.400 --> 00:11:00.400]  渴求他能夠
[00:11:00.400 --> 00:11:01.400]  禱告的時候
[00:11:01.400 --> 00:11:04.400]  神垂聽他的禱告
[00:11:04.400 --> 00:11:07.400]  渴求和神有密切的關係
[00:11:07.400 --> 00:11:08.400]  這種渴求
[00:11:08.400 --> 00:11:09.400]  以至他裡面有一種動力
[00:11:09.400 --> 00:11:12.400]  他要清楚的
[00:11:12.400 --> 00:11:13.400]  積極的
[00:11:13.400 --> 00:11:16.400]  來幫自己遠離惡的事情
[00:11:16.400 --> 00:11:19.400]  以至神可以與他親近
[00:11:19.400 --> 00:11:22.400]  當人幾時會很重視和神的關係
[00:11:22.400 --> 00:11:24.400]  或者說很重視禱告
[00:11:24.400 --> 00:11:26.400]  能夠夢神的垂聽
[00:11:26.400 --> 00:11:28.400]  他裡面就很願意
[00:11:28.400 --> 00:11:29.400]  以至有一種力量
[00:11:29.400 --> 00:11:31.400]  是立定志向
[00:11:31.400 --> 00:11:35.400]  來行在神的路上
[00:11:35.400 --> 00:11:36.400]  我想分一個家庭
[00:11:36.400 --> 00:11:37.400]  五個家庭
[00:11:37.400 --> 00:11:38.400]  小朋友很歡喜
[00:11:38.400 --> 00:11:41.400]  在媽媽爸爸的大床上
[00:11:41.400 --> 00:11:45.400]  媽媽和他一起講故事
[00:11:45.400 --> 00:11:46.400]  很開心
[00:11:46.400 --> 00:11:48.400]  在媽媽爸爸的床上
[00:11:48.400 --> 00:11:50.400]  有一個晚上
[00:11:50.400 --> 00:11:51.400]  這個小朋友
[00:11:51.400 --> 00:11:54.400]  很快就自動自覺去洗澡
[00:11:54.400 --> 00:11:57.400]  然後很快就換了衣服
[00:11:57.400 --> 00:12:01.400]  站在媽媽的床前
[00:12:01.400 --> 00:12:03.400]  媽媽剛剛已經在床上
[00:12:03.400 --> 00:12:04.400]  就問他
[00:12:04.400 --> 00:12:05.400]  今天這麼乖
[00:12:05.400 --> 00:12:08.400]  這麼快就洗完澡了
[00:12:08.400 --> 00:12:11.400]  這個小朋友笑著跟媽媽說
[00:12:11.400 --> 00:12:13.400]  我想睡你的床
[00:12:13.400 --> 00:12:16.400]  你講故事給我聽
[00:12:16.400 --> 00:12:18.400]  媽媽看到他的情況
[00:12:18.400 --> 00:12:19.400]  很歡喜
[00:12:19.400 --> 00:12:22.400]  就讓他上來
[00:12:22.400 --> 00:12:24.400]  很多小小的表達
[00:12:24.400 --> 00:12:25.400]  但是反映出
[00:12:25.400 --> 00:12:27.400]  這個小孩子的心裡面
[00:12:27.400 --> 00:12:30.400]  渴想能夠和媽媽一起
[00:12:30.400 --> 00:12:32.400]  可以聽他的故事
[00:12:32.400 --> 00:12:37.400]  因此他很樂意去清潔自己
[00:12:37.400 --> 00:12:38.400]  當我們的心裡面
[00:12:38.400 --> 00:12:40.400]  向神來禱告的時候
[00:12:40.400 --> 00:12:41.400]  你會發覺
[00:12:41.400 --> 00:12:42.400]  你越禱告的時候
[00:12:42.400 --> 00:12:43.400]  越體會到
[00:12:43.400 --> 00:12:45.400]  神是你生命最寶貴的
[00:12:45.400 --> 00:12:48.400]  因此你會在神面前尋求
[00:12:48.400 --> 00:12:49.400]  神啊
[00:12:49.400 --> 00:12:50.400]  我立志
[00:12:50.400 --> 00:12:53.400]  叫我生命行在光明當中
[00:12:53.400 --> 00:12:55.400]  求祢與我同在
[00:12:55.400 --> 00:12:58.400]  這個正是私人心中的一種渴求
[00:12:58.400 --> 00:13:00.400]  所以去到第六節的時候
[00:13:00.400 --> 00:13:02.400]  他就放膽地求
[00:13:02.400 --> 00:13:03.400]  神啊
[00:13:03.400 --> 00:13:05.400]  我向祢呼求
[00:13:05.400 --> 00:13:07.400]  因為祢必應運我的
[00:13:07.400 --> 00:13:08.400]  他放膽求
[00:13:08.400 --> 00:13:09.400]  神啊
[00:13:09.400 --> 00:13:10.400]  求祢則以聽我
[00:13:10.400 --> 00:13:12.400]  誰聽我的禱告
[00:13:12.400 --> 00:13:15.400]  亦是他去經歷上帝
[00:13:15.400 --> 00:13:19.400]  如何聽他禱告的一個原因
[00:13:19.400 --> 00:13:20.400]  我們再看
[00:13:20.400 --> 00:13:22.400]  當私人一路禱告的時候
[00:13:22.400 --> 00:13:23.400]  同樣他有一種
[00:13:23.400 --> 00:13:25.400]  很特別的清晰的信念
[00:13:25.400 --> 00:13:27.400]  就是他相信神是慈愛的
[00:13:27.400 --> 00:13:30.400]  因此他放膽禱告
[00:13:30.400 --> 00:13:33.400]  在下面我們一起看看第七節
[00:13:33.400 --> 00:13:37.400]  「求祢把祢的慈愛奇妙地彰顯
[00:13:37.400 --> 00:13:40.400]  用右手拯救那些投靠祢的
[00:13:40.400 --> 00:13:43.400]  脫離那些起來攻擊他們的」
[00:13:43.400 --> 00:13:44.400]  第八節
[00:13:44.400 --> 00:13:46.400]  不如大家一起讀讀第八節
[00:13:46.400 --> 00:13:48.400]  「求祢保護我
[00:13:48.400 --> 00:13:50.400]  像保護眼中的瞳人
[00:13:50.400 --> 00:13:54.400]  把我隱藏在祢翅膀任下」
[00:13:54.400 --> 00:13:57.400]  私人知道神是慈愛的
[00:13:57.400 --> 00:13:59.400]  所以他放膽向神求
[00:13:59.400 --> 00:14:01.400]  求神去保護他
[00:14:01.400 --> 00:14:03.400]  他放膽求神
[00:14:03.400 --> 00:14:06.400]  當他是他眼中的瞳人
[00:14:06.400 --> 00:14:07.400]  大家都知道
[00:14:07.400 --> 00:14:08.400]  眼中的瞳人
[00:14:08.400 --> 00:14:09.400]  眼中的瞳孔
[00:14:09.400 --> 00:14:11.400]  是身體很重要的部份
[00:14:11.400 --> 00:14:14.400]  也都需要很小心的保護
[00:14:14.400 --> 00:14:15.400]  我知道
[00:14:15.400 --> 00:14:16.400]  有些弟兄姊妹
[00:14:16.400 --> 00:14:18.400]  曾經有些特別的經歷
[00:14:18.400 --> 00:14:20.400]  很不小心稍微撥一撥頭髮
[00:14:20.400 --> 00:14:22.400]  沒有留意到自己的指甲
[00:14:22.400 --> 00:14:24.400]  刮傷自己的眼角膜
[00:14:24.400 --> 00:14:26.400]  然後就受了傷
[00:14:26.400 --> 00:14:29.400]  眼睛很脆弱
[00:14:29.400 --> 00:14:31.400]  要小心的保護
[00:14:31.400 --> 00:14:32.400]  而詩人就說
[00:14:32.400 --> 00:14:34.400]  「神也求祢看顧我
[00:14:34.400 --> 00:14:37.400]  好像看顧你眼中的瞳人」
[00:14:37.400 --> 00:14:41.400]  是他很放膽的向神求
[00:14:41.400 --> 00:14:42.400]  我記得有一次
[00:14:42.400 --> 00:14:43.400]  聽一位弟兄
[00:14:43.400 --> 00:14:44.400]  至少失明的弟兄
[00:14:44.400 --> 00:14:46.400]  說他的見證
[00:14:46.400 --> 00:14:48.400]  說他最年幼的時候
[00:14:48.400 --> 00:14:51.400]  很多自己認識的朋友
[00:14:51.400 --> 00:14:53.400]  純純欺負他
[00:14:53.400 --> 00:14:55.400]  直至他信耶穌之後
[00:14:55.400 --> 00:14:57.400]  他突然間察覺
[00:14:57.400 --> 00:15:00.400]  有一位上帝是愛他的
[00:15:00.400 --> 00:15:03.400]  這位上帝不會輕視他
[00:15:03.400 --> 00:15:06.400]  不會排斥他
[00:15:06.400 --> 00:15:08.400]  然後他在講見證的時候
[00:15:08.400 --> 00:15:09.400]  說了一句話
[00:15:09.400 --> 00:15:11.400]  到我今天都一直記得
[00:15:11.400 --> 00:15:12.400]  他就說
[00:15:12.400 --> 00:15:17.400]  「每個殘障人都是耶穌心上人」
[00:15:17.400 --> 00:15:18.400]  我一聽
[00:15:18.400 --> 00:15:21.400]  他很誠懇地說
[00:15:21.400 --> 00:15:24.400]  「我經歷過上帝給我的恩惠」
[00:15:24.400 --> 00:15:26.400]  「祂是看顧我的」
[00:15:26.400 --> 00:15:29.400]  「我是祂心中的心上人」
[00:15:29.400 --> 00:15:31.400]  然後他接著唱了一首詩歌
[00:15:31.400 --> 00:15:34.400]  去講述神的慈愛
[00:15:34.400 --> 00:15:36.400]  很多經歷過神的慈愛的人
[00:15:36.400 --> 00:15:38.400]  他們都會這樣去體會
[00:15:38.400 --> 00:15:41.400]  「我是上帝心上人」
[00:15:41.400 --> 00:15:43.400]  在他眼中的同仁
[00:15:43.400 --> 00:15:45.400]  他會這樣去看顧、保守
[00:15:45.400 --> 00:15:47.400]  甚至好像詩人繼續說
[00:15:47.400 --> 00:15:50.400]  「我隱藏在祂翅膀的陰下」
[00:15:50.400 --> 00:15:53.400]  「領受祂給我的看顧」
[00:15:53.400 --> 00:15:57.400]  「立時我們就像一隻母鷹」
[00:15:57.400 --> 00:15:59.400]  「伏在一些雛鷹的上面」
[00:15:59.400 --> 00:16:01.400]  「沒有任何其他的飛鳥」
[00:16:01.400 --> 00:16:06.400]  「能夠傷害、影響這隻雛鷹」
[00:16:06.400 --> 00:16:08.400]  「在祂翅膀的隱蔽之下」
[00:16:08.400 --> 00:16:13.400]  「領受祂給我們的安慰和保護」
[00:16:13.400 --> 00:16:15.400]  我想起一件事情
[00:16:15.400 --> 00:16:17.400]  當我這次預備的時候
[00:16:17.400 --> 00:16:20.400]  突然想起好幾年之前
[00:16:20.400 --> 00:16:24.400]  有一次我自己去到羅省進修
[00:16:24.400 --> 00:16:26.400]  有一個傍晚
[00:16:26.400 --> 00:16:29.400]  跟太太一起出去散步
[00:16:29.400 --> 00:16:34.400]  去了一個居住的地方
[00:16:34.400 --> 00:16:37.400]  有一條很清幽的路
[00:16:37.400 --> 00:16:39.400]  兩邊都是樹
[00:16:39.400 --> 00:16:40.400]  除了一些伏屋之外
[00:16:40.400 --> 00:16:42.400]  就是一些很漂亮的樹
[00:16:42.400 --> 00:16:44.400]  我們兩個一路走
[00:16:44.400 --> 00:16:45.400]  走的時候就發覺
[00:16:45.400 --> 00:16:48.400]  周圍沒有人,很清靜
[00:16:48.400 --> 00:16:50.400]  除了兩排伏屋之外
[00:16:50.400 --> 00:16:52.400]  只有我們兩個一路走
[00:16:52.400 --> 00:16:54.400]  一路聊天,一路散步的時候
[00:16:54.400 --> 00:16:58.400]  突然發覺後面有些很急速的腳步聲
[00:16:58.400 --> 00:17:00.400]  我回頭一看
[00:17:00.400 --> 00:17:02.400]  一個很高大的黑人
[00:17:02.400 --> 00:17:05.400]  急速地向我們走過來
[00:17:05.400 --> 00:17:07.400]  我當時的心就馬上想
[00:17:07.400 --> 00:17:11.400]  咦?有沒有什麼企圖呢?
[00:17:11.400 --> 00:17:14.400]  當然當時只能夠祈禱
[00:17:14.400 --> 00:17:15.400]  心裡面祈禱
[00:17:15.400 --> 00:17:18.400]  「神啊,求祢看顧,求祢保守住」
[00:17:18.400 --> 00:17:20.400]  「不知道會有什麼事情」
[00:17:20.400 --> 00:17:22.400]  「求祢看顧住」
[00:17:22.400 --> 00:17:24.400]  這個黑人一路走過來
[00:17:24.400 --> 00:17:27.400]  我看到之後一路留意著旁邊
[00:17:27.400 --> 00:17:29.400]  有沒有什麼事情發生
[00:17:29.400 --> 00:17:31.400]  他一路走過來的時候
[00:17:31.400 --> 00:17:33.400]  真的很快就超越了我們
[00:17:33.400 --> 00:17:35.400]  向前繼續走
[00:17:35.400 --> 00:17:37.400]  我心裡就鬆了一口氣
[00:17:37.400 --> 00:17:41.400]  「嗯,他只是出來跑步而已」
[00:17:41.400 --> 00:17:42.400]  一路向前走的時候
[00:17:42.400 --> 00:17:44.400]  在我前面出現一件事情
[00:17:44.400 --> 00:17:47.400]  是我一生都不會忘記的
[00:17:47.400 --> 00:17:48.400]  當他向前跑的時候
[00:17:48.400 --> 00:17:50.400]  突然間在屋子裡面
[00:17:50.400 --> 00:17:53.400]  跑了出來兩隻大狗
[00:17:53.400 --> 00:17:56.400]  然後撲向他咬他
[00:17:56.400 --> 00:18:00.400]  這個黑人拾時間很快速
[00:18:00.400 --> 00:18:01.400]  三爬兩撥
[00:18:01.400 --> 00:18:04.400]  就爬上去旁邊一幢高牆
[00:18:04.400 --> 00:18:07.400]  起碼六尺高
