
[00:00:00.000 --> 00:00:23.000]  主席
[00:06:49.000 --> 00:06:59.000]  和侍奉一個信徒怎樣成為上帝的僕人
[00:06:59.000 --> 00:07:00.000]  有這個分別
[00:07:00.000 --> 00:07:08.000]  所以今晚我先提出祭司的召命
[00:07:08.000 --> 00:07:13.000]  多謝剛才方牧師帶領我們讀出了
[00:07:13.000 --> 00:07:19.000]  《彼得前書》第二章第九第十節
[00:07:19.000 --> 00:07:23.000]  很熟悉的金句
[00:07:23.000 --> 00:07:27.000]  不看powerpoint都會背的金句
[00:07:27.000 --> 00:07:31.000]  唯有你們被揀選的族類
[00:07:31.000 --> 00:07:32.000]  君尊的祭司
[00:07:32.000 --> 00:07:33.000]  聖潔的國度
[00:07:33.000 --> 00:07:35.000]  屬神的子民
[00:07:35.000 --> 00:07:37.000]  叫你們宣揚
[00:07:37.000 --> 00:07:38.000]  召你們出黑暗
[00:07:38.000 --> 00:07:40.000]  入奇妙光明
[00:07:40.000 --> 00:07:44.000]  你們本來不是子民
[00:07:44.000 --> 00:07:48.000]  現在成為神的子民
[00:07:48.000 --> 00:07:52.000]  彼得說這段話
[00:07:52.000 --> 00:07:56.000]  不是對著以色列人說的
[00:07:56.000 --> 00:08:00.000]  是對著外邦的教會弟兄姊妹
[00:08:00.000 --> 00:08:03.000]  如果你翻開《彼得前書》一開始
[00:08:03.000 --> 00:08:06.000]  耶穌基督的使徒彼得
[00:08:06.000 --> 00:08:08.000]  寫信給誰?
[00:08:08.000 --> 00:08:11.000]  分散在本都加拿大
[00:08:11.000 --> 00:08:12.000]  加帕多加
[00:08:12.000 --> 00:08:17.000]  亞西亞比推尼寄居的
[00:08:17.000 --> 00:08:20.000]  耶路撒冷以外的教會
[00:08:20.000 --> 00:08:22.000]  初期的教會
[00:08:22.000 --> 00:08:25.000]  那處的弟兄姊妹
[00:08:25.000 --> 00:08:28.000]  甚至有聖經的學者認為
[00:08:28.000 --> 00:08:31.000]  《彼得前書》其實是使徒彼得
[00:08:31.000 --> 00:08:35.000]  在他牧養教會的過程當中
[00:08:35.000 --> 00:08:39.000]  浸禮班的講義
[00:08:39.000 --> 00:08:43.000]  是和弟兄姊妹從頭開始
[00:08:43.000 --> 00:08:49.000]  來解釋耶穌基督的福音
[00:08:49.000 --> 00:08:52.000]  信仰的根基
[00:08:52.000 --> 00:08:55.000]  我們的身份是誰?
[00:08:55.000 --> 00:09:00.000]  唯有你們是被揀選的族類
[00:09:00.000 --> 00:09:04.000]  是有君尊的祭祀
[00:09:04.000 --> 00:09:07.000]  是聖潔的國度
[00:09:07.000 --> 00:09:11.000]  是屬神的子民
[00:09:11.000 --> 00:09:18.000]  這四句話不是彼得自己作出來的
[00:09:18.000 --> 00:09:21.000]  不會他聖經是神所默示的
[00:09:21.000 --> 00:09:27.000]  這四句話不是聖靈第一次感動使徒彼得
[00:09:27.000 --> 00:09:30.000]  第一次講出來的
[00:09:30.000 --> 00:09:33.000]  其實彼得都是在背今句
[00:09:33.000 --> 00:09:35.000]  你知道嗎?
[00:09:35.000 --> 00:09:38.000]  彼得很熟悉舊約聖經
[00:09:38.000 --> 00:09:44.000]  所以彼得前書第二章第九第十節
[00:09:44.000 --> 00:09:49.000]  他和外邦教會的信徒
[00:09:49.000 --> 00:09:52.000]  講的這四句話
[00:09:52.000 --> 00:09:59.000]  其實他是背出埃及記第十九章
[00:09:59.000 --> 00:10:05.000]  第五節第六節的經文
[00:10:05.000 --> 00:10:10.000]  出埃及記載的是以色列人離開埃及
[00:10:10.000 --> 00:10:16.000]  來到第十八章他們抵達曠野
[00:10:16.000 --> 00:10:22.000]  十九章三個月來到西乃山腳
[00:10:22.000 --> 00:10:25.000]  十九章的第五節
[00:10:25.000 --> 00:10:33.000]  上帝說如今你們若實在聽從我的話
[00:10:33.000 --> 00:10:37.000]  遵守我的約
[00:10:37.000 --> 00:10:39.000]  接著這四句話就來了
[00:10:39.000 --> 00:10:44.000]  就要在萬民中作屬我的子民
[00:10:44.000 --> 00:10:48.000]  因為全地都是我的
[00:10:48.000 --> 00:10:53.000]  你們要歸我作祭司的國度
[00:10:53.000 --> 00:10:56.000]  為聖潔的國民
[00:10:56.000 --> 00:11:01.000]  這些話你要告訴以色列人
[00:11:01.000 --> 00:11:03.000]  你很心水清是嗎?
[00:11:03.000 --> 00:11:05.000]  上了一天班應該還沒睏
[00:11:05.000 --> 00:11:07.000]  你說不是,我漏了一句
[00:11:07.000 --> 00:11:10.000]  被揀選的族類在哪裡?
[00:11:10.000 --> 00:11:13.000]  如果你從第四節開始讀起
[00:11:13.000 --> 00:11:15.000]  上帝和以色列人說什麼
[00:11:15.000 --> 00:11:18.000]  我向埃及人所行的事
[00:11:18.000 --> 00:11:20.000]  你們都看見了
[00:11:20.000 --> 00:11:28.000]  且看見我如鷹將你們背在翅膀上
[00:11:28.000 --> 00:11:31.000]  帶來歸我
[00:11:31.000 --> 00:11:33.000]  看到這幅圖畫
[00:11:33.000 --> 00:11:37.000]  上帝說我是用鷹將你們背著
[00:11:37.000 --> 00:11:40.000]  帶到西乃從埃及
[00:11:40.000 --> 00:11:43.000]  好像Lord of the Rings
[00:11:43.000 --> 00:11:45.000]  魔界裡面那些
[00:11:45.000 --> 00:11:47.000]  那些是故事
[00:11:47.000 --> 00:11:49.000]  這裡說的是比喻
[00:11:49.000 --> 00:11:51.000]  上帝的揀選
[00:11:51.000 --> 00:11:54.000]  臨到以色列人
[00:11:54.000 --> 00:11:56.000]  他們是屬神的子民
[00:11:56.000 --> 00:11:58.000]  他們是祭司
[00:11:58.000 --> 00:12:00.000]  他們是聖潔的
[00:12:00.000 --> 00:12:03.000]  他們是被揀選的
[00:12:03.000 --> 00:12:05.000]  改革運動的時候
[00:12:05.000 --> 00:12:11.000]  馬丁路德提出信徒皆祭司
[00:12:11.000 --> 00:12:13.000]  大概你都聽過
[00:12:13.000 --> 00:12:18.000]  雖然當時他和浸信會的關係有點緊張
[00:12:18.000 --> 00:12:21.000]  Universal Priesthood
[00:12:21.000 --> 00:12:25.000]  信徒都是祭司
[00:12:25.000 --> 00:12:31.000]  路德的意思是針對中世紀以來
[00:12:31.000 --> 00:12:35.000]  教會羅馬天主教會
[00:12:35.000 --> 00:12:40.000]  將聖俗義分
[00:12:40.000 --> 00:12:42.000]  在教會裡面很清楚
[00:12:42.000 --> 00:12:49.000]  神父、修道院這些專心服侍上帝的
[00:12:49.000 --> 00:12:52.000]  和平信徒
[00:12:52.000 --> 00:12:57.000]  我們環教會都還在這個詞彙上
[00:12:57.000 --> 00:13:00.000]  未曾真的經歷宗教改革
[00:13:00.000 --> 00:13:03.000]  我們不單叫自己信徒
[00:13:03.000 --> 00:13:05.000]  還要是平信徒
[00:13:05.000 --> 00:13:07.000]  平平無奇的信徒
[00:13:07.000 --> 00:13:09.000]  平凡的信徒
[00:13:09.000 --> 00:13:12.000]  還是平庸的信徒
[00:13:12.000 --> 00:13:14.000]  不是
[00:13:14.000 --> 00:13:16.000]  路德說不是這樣分的
[00:13:16.000 --> 00:13:18.000]  我們來到耶穌基督的面前
[00:13:18.000 --> 00:13:22.000]  不需要透過聖品人
[00:13:22.000 --> 00:13:24.000]  透過神父
[00:13:24.000 --> 00:13:29.000]  透過他們的宗教聖母瑪利亞等等
[00:13:29.000 --> 00:13:33.000]  所以這個信徒皆祭司
[00:13:33.000 --> 00:13:39.000]  其實不會去到二十世紀有一些的說法
[00:13:39.000 --> 00:13:45.000]  認為教會不再需要專職的傳道牧師
[00:13:45.000 --> 00:13:49.000]  因為所有弟兄姊妹都是祭司
[00:13:49.000 --> 00:13:52.000]  這個是一個很大的誤會
[00:13:52.000 --> 00:13:57.000]  正如今天我們經常討論政教分離
[00:13:57.000 --> 00:13:59.000]  出現了很大的誤會
[00:13:59.000 --> 00:14:04.000]  不過今晚我們不是要討論這個焦點
[00:14:04.000 --> 00:14:06.000]  坦白地說
[00:14:06.000 --> 00:14:11.000]  祭司是什麼呢?
[00:14:11.000 --> 00:14:13.000]  無論彼得
[00:14:13.000 --> 00:14:15.000]  抑或摩世
[00:14:15.000 --> 00:14:19.000]  其實最後上帝的說話
[00:14:19.000 --> 00:14:24.000]  祂不是說你們當中
[00:14:24.000 --> 00:14:27.000]  有一部分的人是祭司
[00:14:27.000 --> 00:14:28.000]  聽清楚了嗎?
[00:14:28.000 --> 00:14:32.000]  唯有你們是被揀選的族類
[00:14:32.000 --> 00:14:34.000]  是有君尊的祭司
[00:14:34.000 --> 00:14:36.000]  你去告訴以色列人說
[00:14:36.000 --> 00:14:41.000]  我怎樣用鷹將你們背出來歸我
[00:14:41.000 --> 00:14:44.000]  所以你要作屬我的子民
[00:14:44.000 --> 00:14:47.000]  你要作祭司的國度
[00:14:47.000 --> 00:14:51.000]  是對全會眾說的話
[00:14:51.000 --> 00:14:54.000]  不是對利未之派
[00:14:54.000 --> 00:15:00.000]  不只是對亞倫的子孫
[00:15:00.000 --> 00:15:05.000]  祭司不是一個職業
[00:15:05.000 --> 00:15:10.000]  不是特殊的聖品人
[00:15:10.000 --> 00:15:13.000]  在教會裏面只是那幾個
[00:15:13.000 --> 00:15:18.000]  聖經一開始開宗明義的教導
[00:15:18.000 --> 00:15:23.000]  就是所有屬神的百姓
[00:15:23.000 --> 00:15:25.000]  天父的兒女
[00:15:25.000 --> 00:15:29.000]  以色列每一個的會眾
[00:15:29.000 --> 00:15:31.000]  教會外邦人
[00:15:31.000 --> 00:15:34.000]  從前算不得子民
[00:15:34.000 --> 00:15:38.000]  如今蒙了連戌
[00:15:38.000 --> 00:15:42.000]  你們就是被揀選的族類
[00:15:42.000 --> 00:15:46.000]  我們就是君尊的祭司
[00:15:46.000 --> 00:15:48.000]  所以今晚我們的題目
[00:15:48.000 --> 00:15:53.000]  不是只講給牧師傳道神學院的同工
[00:15:53.000 --> 00:15:55.000]  學生、校友
[00:15:55.000 --> 00:15:56.000]  不是不是
[00:15:56.000 --> 00:15:59.000]  我們講的是按照聖經的教導
[00:15:59.000 --> 00:16:05.000]  其實每一位坐在我們當中的弟兄姊妹
[00:16:05.000 --> 00:16:08.000]  上帝提醒我們
[00:16:08.000 --> 00:16:10.000]  所以你有沒有留意
[00:16:10.000 --> 00:16:13.000]  利未記
[00:16:13.000 --> 00:16:14.000]  沒錯
[00:16:14.000 --> 00:16:18.000]  從猶太人的傳統開始
[00:16:18.000 --> 00:16:22.000]  就很尊敬這一卷
[00:16:22.000 --> 00:16:26.000]  五經當中的中間第三卷
[00:16:26.000 --> 00:16:29.000]  指正所
[00:16:29.000 --> 00:16:32.000]  猶太的傳統稱利未記為
[00:16:32.000 --> 00:16:35.000]  祭司的手冊
[00:16:35.000 --> 00:16:37.000]  即是祭司看的
[00:16:37.000 --> 00:16:39.000]  但是你打開聖經
[00:16:39.000 --> 00:16:42.000]  從利未記第一章第二節
[00:16:42.000 --> 00:16:47.000]  耶和華在回望當中呼叫摩西
[00:16:47.000 --> 00:16:49.000]  第一句跟他說什麼
[00:16:49.000 --> 00:16:54.000]  你去告訴以色列人說
[00:16:54.000 --> 00:17:00.000]  一路去到最後利未記二十七章第二節
[00:17:00.000 --> 00:17:03.000]  你現在手上沒有聖經
[00:17:03.000 --> 00:17:05.000]  不過有錄音
[00:17:05.000 --> 00:17:07.000]  將來還有文字版
[00:17:07.000 --> 00:17:09.000]  你可以檢查
[00:17:09.000 --> 00:17:11.000]  你回去看回經文
[00:17:11.000 --> 00:17:13.000]  整本的利未記
[00:17:13.000 --> 00:17:15.000]  從第一章到最後那章
[00:17:15.000 --> 00:17:18.000]  每一次上帝講說話的時候
[00:17:18.000 --> 00:17:21.000]  第一句是叫摩西
[00:17:21.000 --> 00:17:25.000]  你去告訴以色列人說
[00:17:25.000 --> 00:17:30.000]  全本利未記的祭司手冊
[00:17:30.000 --> 00:17:36.000]  其實是講給所有的百姓聽的
[00:17:36.000 --> 00:17:38.000]  不是神學院三年班
[00:17:38.000 --> 00:17:41.000]  只是讀道學碩士的同學
[00:17:41.000 --> 00:17:45.000]  才可以看的秘笈
[00:17:45.000 --> 00:17:48.000]  你這樣就搞錯了
[00:17:48.000 --> 00:17:50.000]  這裡有張力
[00:17:50.000 --> 00:17:53.000]  祭司是一班特別的人
[00:17:53.000 --> 00:17:57.000]  我們又回到中世紀聖品人的觀念
[00:17:57.000 --> 00:17:58.000]  我們忘記了
[00:17:58.000 --> 00:18:01.000]  其實這個不是張力
[00:18:01.000 --> 00:18:05.000]  其實我們要明白上帝的教導
[00:18:05.000 --> 00:18:08.000]  明白祂的心意
[00:18:08.000 --> 00:18:13.000]  為什麼我們是祭司
[00:18:13.000 --> 00:18:16.000]  出現的難阻在哪裡呢
[00:18:16.000 --> 00:18:23.000]  就是我們對祭司有既定的觀念
[00:18:23.000 --> 00:18:25.000]  請你拿一支筆
[00:18:25.000 --> 00:18:28.000]  拿一張紙畫一個祭司出來給我看看
[00:18:28.000 --> 00:18:30.000]  一定戴一頂帽子
[00:18:30.000 --> 00:18:32.000]  一定穿一件袍子
[00:18:32.000 --> 00:18:33.000]  很神聖的
[00:18:33.000 --> 00:18:35.000]  一定坐在台上
[00:18:35.000 --> 00:18:39.000]  我們這是既定的觀念
[00:18:39.000 --> 00:18:44.000]  因為祭司不只是聖經獨有的
[00:18:44.000 --> 00:18:48.000]  其實每一個古代的文明
[00:18:48.000 --> 00:18:53.000]  甚至不文明的野蠻食人部落
[00:18:53.000 --> 00:18:55.000]  都有祭司的
[00:18:55.000 --> 00:18:57.000]  你明白我說什麼嗎
[00:18:57.000 --> 00:19:06.000]  祭司是人類的宗教本能產生的一種職業
[00:19:06.000 --> 00:19:10.000]  不幸地我們成長的背景
[00:19:10.000 --> 00:19:13.000]  我們都有這些影響
[00:19:13.000 --> 00:19:22.000]  於是我們將這個印象套用在聖經的教導
[00:19:22.000 --> 00:19:24.000]  我們都是祭司嗎
[00:19:24.000 --> 00:19:29.000]  我們都要穿白色的西裝回來成親家嗎
[00:19:29.000 --> 00:19:31.000]  你明白我的意思嗎
[00:19:31.000 --> 00:19:33.000]  我們去了制服
[00:19:33.000 --> 00:19:36.000]  去了階級
[00:19:36.000 --> 00:19:37.000]  不是
[00:19:37.000 --> 00:19:40.000]  你留意上帝那句話怎麼說
[00:19:40.000 --> 00:19:43.000]  「唯有你們是被揀選的族類
[00:19:43.000 --> 00:19:46.000]  是有君尊的祭司
[00:19:46.000 --> 00:19:49.000]  是聖潔的國度
[00:19:49.000 --> 00:19:53.000]  是屬神的子民」
[00:19:53.000 --> 00:20:00.000]  揀選和屬神的子民是一對的
[00:20:00.000 --> 00:20:01.000]  對不對
[00:20:01.000 --> 00:20:03.000]  揀你出來
[00:20:03.000 --> 00:20:04.000]  誰揀你的
[00:20:04.000 --> 00:20:05.000]  上帝揀你的
[00:20:05.000 --> 00:20:06.000]  所以你屬於他的
[00:20:06.000 --> 00:20:07.000]  明白
[00:20:07.000 --> 00:20:09.000]  中間那一對呢
[00:20:09.000 --> 00:20:16.000]  是祭司和聖潔
[00:20:16.000 --> 00:20:23.000]  祭司最基本的身份
[00:20:23.000 --> 00:20:29.000]  是一個聖潔的身份
[00:20:29.000 --> 00:20:32.000]  聖經怎麼說聖潔
[00:20:32.000 --> 00:20:37.000]  又是另一個難阻我們明白
[00:20:37.000 --> 00:20:42.000]  祭司的照明的困難
[00:20:42.000 --> 00:20:50.000]  因為我們中國傳統對於聖人
[00:20:50.000 --> 00:20:56.000]  是有很多先入為主的概念
[00:20:56.000 --> 00:21:00.000]  聖人就是道德很高的
[00:21:00.000 --> 00:21:05.000]  聖人就是走出來腳不踏實的
[00:21:05.000 --> 00:21:08.000]  聖人是僻谷的
[00:21:08.000 --> 00:21:10.000]  不吃東西都是神仙
[00:21:10.000 --> 00:21:14.000]  我們有很多這樣的民間宗教的觀念
[00:21:14.000 --> 00:21:15.000]  於是牧師走過
[00:21:15.000 --> 00:21:18.000]  他的腳不踏實的
[00:21:18.000 --> 00:21:19.000]  不行嗎
[00:21:19.000 --> 00:21:20.000]  他拿著一本金邊皮面
[00:21:20.000 --> 00:21:22.000]  傳注聖經的
[00:21:22.000 --> 00:21:23.000]  你看到嗎
[00:21:23.000 --> 00:21:26.000]  這些概念其實是難阻我們
[00:21:26.000 --> 00:21:28.000]  回到聖經的教導
[00:21:28.000 --> 00:21:30.000]  聖經怎麼教聖潔
[00:21:30.000 --> 00:21:31.000]  我讀給你聽
[00:21:31.000 --> 00:21:35.000]  利未記二十章
[00:21:35.000 --> 00:21:38.000]  在利未記的核心的三章經文
[00:21:38.000 --> 00:21:39.000]  十八、十九、二十章
[00:21:39.000 --> 00:21:42.000]  結束的時候
[00:21:42.000 --> 00:21:44.000]  聖經是這樣說的
[00:21:44.000 --> 00:21:51.000]  或者說摩西傳遞上帝的說話
[00:21:51.000 --> 00:21:55.000]  利未記二十章二十六節
[00:21:55.000 --> 00:21:59.000]  你們要歸我為聖
[00:21:59.000 --> 00:22:04.000]  因為我耶和華是聖的
[00:22:04.000 --> 00:22:10.000]  並叫你們與萬民有分別
[00:22:10.000 --> 00:22:16.000]  使你們作我的民
[00:22:16.000 --> 00:22:19.000]  所以甚麼是聖潔
[00:22:19.000 --> 00:22:21.000]  是分別
[00:22:21.000 --> 00:22:24.000]  分別為聖
[00:22:24.000 --> 00:22:26.000]  跟誰有分別
[00:22:26.000 --> 00:22:29.000]  跟其他萬民
[00:22:29.000 --> 00:22:32.000]  這個中文翻譯你不會誤解
[00:22:32.000 --> 00:22:34.000]  是一萬種
[00:22:34.000 --> 00:22:37.000]  所有的人
[00:22:37.000 --> 00:22:40.000]  全世界其他的人有分別
[00:22:40.000 --> 00:22:41.000]  這個叫萬民
[00:22:41.000 --> 00:22:43.000]  所以往普天下去
[00:22:43.000 --> 00:22:46.000]  傳福音給萬民聽
[00:22:46.000 --> 00:22:47.000]  我們數夠
[00:22:47.000 --> 00:22:48.000]  傳給一萬個民族
[00:22:48.000 --> 00:22:50.000]  第一萬零一個不關我事
[00:22:50.000 --> 00:22:51.000]  你搞錯了
[00:22:51.000 --> 00:22:53.000]  所有任何
[00:22:53.000 --> 00:22:55.000]  上帝的吩咐
[00:22:55.000 --> 00:23:00.000]  利未記二十章二十六節
[00:23:00.000 --> 00:23:03.000]  你們要歸我為聖
[00:23:03.000 --> 00:23:05.000]  不只是跟祭司說的
[00:23:05.000 --> 00:23:07.000]  是跟每一個以色列人說的
[00:23:07.000 --> 00:23:08.000]  所以司徒彼得說
[00:23:08.000 --> 00:23:12.000]  唯有你們是被揀選的族類
[00:23:12.000 --> 00:23:14.000]  是君尊的祭司
[00:23:14.000 --> 00:23:15.000]  是聖潔的國度
[00:23:15.000 --> 00:23:17.000]  是屬神的子民
[00:23:17.000 --> 00:23:18.000]  跟每一個信徒說的
[00:23:18.000 --> 00:23:20.000]  上帝說歸我為聖
[00:23:20.000 --> 00:23:23.000]  因為我耶和華是聖的
[00:23:23.000 --> 00:23:25.000]  武廷是這句
[00:23:25.000 --> 00:23:32.000]  叫你們與萬民有分別
[00:23:32.000 --> 00:23:34.000]  甚麼分別
[00:23:34.000 --> 00:23:36.000]  譬如在西乃山上
[00:23:36.000 --> 00:23:41.000]  上帝宣佈十誡
[00:23:41.000 --> 00:23:45.000]  其實那些不是誡條
[00:23:45.000 --> 00:23:47.000]  其實十句說話
[00:23:47.000 --> 00:23:50.000]  希伯來文很清楚說
[00:23:50.000 --> 00:23:54.000]  上帝先說十句說話
[00:23:54.000 --> 00:23:57.000]  這十句說話裏面
[00:23:57.000 --> 00:24:00.000]  最難明那句
[00:24:00.000 --> 00:24:03.000]  你知道是哪一句嗎
[00:24:03.000 --> 00:24:05.000]  《春安及記》
[00:24:05.000 --> 00:24:09.000]  在記載完上帝說這十句說話之後
[00:24:09.000 --> 00:24:13.000]  特別有一段補充的解釋
[00:24:13.000 --> 00:24:15.000]  在《春安及記》二十章
[00:24:15.000 --> 00:24:18.000]  我又很快去讀一讀給你聽
[00:24:18.000 --> 00:24:22.000]  你一定會背的
[00:24:22.000 --> 00:24:24.000]  耶和華對摩西說
[00:24:24.000 --> 00:24:27.000]  你要向以色列人這樣說
[00:24:27.000 --> 00:24:29.000]  你們看見我從天上
[00:24:29.000 --> 00:24:32.000]  跟你們說話
[00:24:32.000 --> 00:24:36.000]  不可以做任何的神像
[00:24:36.000 --> 00:24:40.000]  與我相配
[00:24:40.000 --> 00:24:45.000]  不可以為自己做金銀的神像
[00:24:45.000 --> 00:24:47.000]  這裏不是說拜偶像
[00:24:47.000 --> 00:24:49.000]  不是說王大仙
[00:24:49.000 --> 00:24:52.000]  不是說觀世音
[00:24:52.000 --> 00:24:55.000]  這裏是說如何敬拜神
[00:24:55.000 --> 00:24:57.000]  獨一的真神
[00:24:57.000 --> 00:25:01.000]  上帝說你們聽見了
[00:25:01.000 --> 00:25:04.000]  我從天上跟你們說話
[00:25:04.000 --> 00:25:08.000]  《新命記》第四章摩西回憶這件事的時候
[00:25:08.000 --> 00:25:10.000]  他再三強調
[00:25:10.000 --> 00:25:13.000]  我們沒有見到上帝
[00:25:13.000 --> 00:25:15.000]  任何的形象
[00:25:15.000 --> 00:25:19.000]  沒有,我們只是聽見祂的吩咐
[00:25:19.000 --> 00:25:21.000]  祂的聲音
[00:25:21.000 --> 00:25:26.000]  上帝說你們來敬拜獨一的真神
[00:25:26.000 --> 00:25:33.000]  不可以有任何的像
[00:25:33.000 --> 00:25:35.000]  我們又是說回頭
[00:25:35.000 --> 00:25:36.000]  古往今來
[00:25:36.000 --> 00:25:38.000]  所有的宗教
[00:25:38.000 --> 00:25:42.000]  文明也好,野蠻也好
[00:25:42.000 --> 00:25:46.000]  我們的神像是超大的
[00:25:46.000 --> 00:25:49.000]  越大越勁
[00:25:49.000 --> 00:25:51.000]  沒有了神像
[00:25:51.000 --> 00:25:56.000]  如何顯出我們的勁虔
[00:25:56.000 --> 00:25:59.000]  以色列人全撓頭了
[00:25:59.000 --> 00:26:03.000]  所以入迦南最大的引誘是甚麼
[00:26:03.000 --> 00:26:11.000]  就是用神像來敬拜獨一的耶和華
[00:26:11.000 --> 00:26:13.000]  今天小心了
[00:26:13.000 --> 00:26:18.000]  華人教會開始流傳東正教的聖像
[00:26:18.000 --> 00:26:22.000]  東正教會是很小心的
[00:26:22.000 --> 00:26:24.000]  他畫了三個人像出來
[00:26:24.000 --> 00:26:28.000]  他說其實這三個是探阿伯拉罕的天使
[00:26:28.000 --> 00:26:30.000]  不是真是上帝
[00:26:30.000 --> 00:26:33.000]  不過又可以代表聖父、聖子、聖靈
[00:26:33.000 --> 00:26:36.000]  你看著他以為他在畫上帝
[00:26:36.000 --> 00:26:38.000]  你大錯特錯
[00:26:38.000 --> 00:26:40.000]  我們就是有時搞不清楚
[00:26:40.000 --> 00:26:44.000]  奧約聖經花了九牛二虎之力
[00:26:44.000 --> 00:26:46.000]  告訴我們
