
[00:00:00.000 --> 00:00:02.640]  大兄姊妹平安
[00:08:33.280 --> 00:08:34.760]  而這兩個保障
[00:08:34.760 --> 00:08:39.200]  第一個就是教會本身對福音的信服
[00:08:39.200 --> 00:08:44.000]  第二個則是神自己的應許
[00:08:44.000 --> 00:08:47.960]  十九節保羅說到羅馬教會對福音的信服
[00:08:47.960 --> 00:08:50.000]  其實已經眾所周知
[00:08:50.000 --> 00:08:53.280]  就像羅馬書一章一開始所說
[00:08:53.280 --> 00:08:58.480]  羅馬弟兄姊妹的信德傳遍了天下
[00:08:58.480 --> 00:09:01.800]  甚至遠在另一邊的保羅
[00:09:01.800 --> 00:09:05.960]  在十五章都讚賞他們充滿良善
[00:09:05.960 --> 00:09:11.520]  有各樣豐富的知識可以彼此勸戒
[00:09:11.520 --> 00:09:15.000]  羅馬教會已經成為宗教會的榜樣
[00:09:15.000 --> 00:09:17.480]  這件事也讓保羅歡喜
[00:09:17.480 --> 00:09:19.880]  所以保羅只是在提醒他們
[00:09:19.880 --> 00:09:24.800]  要在善上聰明 惡上愚處
[00:09:24.800 --> 00:09:27.800]  根據十二章打後的脈絡來看
[00:09:27.800 --> 00:09:33.680]  神眼裡的善不單止是道德上的良善
[00:09:33.680 --> 00:09:36.760]  還包括了教會裡的合一
[00:09:36.760 --> 00:09:41.400]  弟兄姊妹之間彼此接納的意味
[00:09:41.400 --> 00:09:45.920]  而惡就包括了弟兄姊妹之間彼此評斷
[00:09:45.920 --> 00:09:49.480]  最終使人跌倒的教導
[00:09:49.480 --> 00:09:53.040]  而最終當教會成為彼此合一
[00:09:53.040 --> 00:09:54.880]  互相勸戒的群體
[00:09:54.880 --> 00:10:01.320]  就可以預防假教師的滲入和欺瞞
[00:10:01.320 --> 00:10:05.200]  而面對假教師的滲入和離間
[00:10:05.200 --> 00:10:09.200]  保羅在二十節都說出教會的第二個保障
[00:10:09.200 --> 00:10:11.280]  就是神自己的應許
[00:10:11.280 --> 00:10:13.520]  二十節說到那次平安的神
[00:10:13.520 --> 00:10:18.720]  快要把撒旦踐踏在你們腳下
[00:10:18.720 --> 00:10:22.480]  在這裡我們看到離間和使人跌倒
[00:10:22.480 --> 00:10:25.200]  幕後的黑手就是撒旦
[00:10:25.200 --> 00:10:27.160]  撒旦即是敵對者
[00:10:27.160 --> 00:10:29.800]  祂會派出假教師離間你們
[00:10:29.800 --> 00:10:31.920]  使你們跌倒
[00:10:31.920 --> 00:10:34.560]  違背所學之道
[00:10:34.560 --> 00:10:37.720]  相對的是次平安的神
[00:10:37.720 --> 00:10:40.960]  因為祂重視教會的合一和和諧
[00:10:40.960 --> 00:10:46.200]  所以應許必然親自踐踏撒旦的工作
[00:10:46.200 --> 00:10:51.440]  所以信徒可以靠著神的恩惠得勝
[00:10:51.440 --> 00:10:53.560]  最後保羅祝福說
[00:10:53.560 --> 00:10:59.440]  願我們主耶穌基督的恩惠與你們同在
[00:10:59.440 --> 00:11:01.800]  在這裡想做一個小結
[00:11:01.800 --> 00:11:04.560]  羅馬書的寫作目的
[00:11:04.560 --> 00:11:08.600]  是希望猶太的信徒和外邦的信徒
[00:11:08.600 --> 00:11:13.000]  都可以彼此接納 在真道上站穩
[00:11:13.000 --> 00:11:16.280]  所以保羅在最後的結尾
[00:11:16.280 --> 00:11:18.400]  一連串的問安之後
[00:11:18.400 --> 00:11:21.360]  發出了一個提醒或警告
[00:11:21.360 --> 00:11:24.320]  要求弟兄姊妹要留意和躲避
[00:11:24.320 --> 00:11:26.080]  一些離間人
[00:11:26.080 --> 00:11:30.200]  叫人跌倒違背所學之道的人
[00:11:30.200 --> 00:11:32.120]  這些人不是服侍基督的
[00:11:32.120 --> 00:11:34.440]  相反只是服侍自己的禱福
[00:11:34.440 --> 00:11:37.920]  他們用花言巧語誘惑老實人的心
[00:11:37.920 --> 00:11:42.320]  但最終因為教會對福音的信服
[00:11:42.320 --> 00:11:44.720]  亦因為神的應許
[00:11:44.720 --> 00:11:49.480]  教會必然被保守 不自分裂
[00:11:49.480 --> 00:11:50.480]  弟兄姊妹
[00:11:50.480 --> 00:11:52.440]  想問問現在這個世代
[00:11:52.440 --> 00:11:55.680]  會不會有人希望離間你們
[00:11:55.680 --> 00:11:59.960]  使你們跌倒違背所學之道?
[00:11:59.960 --> 00:12:03.440]  有沒有這些人?
[00:12:03.440 --> 00:12:05.800]  正常也有
[00:12:05.800 --> 00:12:08.320]  那怎麼辦?
[00:12:08.320 --> 00:12:10.160]  我相信羅馬教會
[00:12:10.160 --> 00:12:13.280]  已經成為了一個榜樣給我們看
[00:12:13.280 --> 00:12:15.280]  他們對福音信服
[00:12:15.280 --> 00:12:17.440]  而且充滿善良
[00:12:17.440 --> 00:12:19.480]  有各樣豐富的知識
[00:12:19.480 --> 00:12:20.760]  而最重要的是
[00:12:20.760 --> 00:12:25.560]  他們可以彼此勸戒 互相提醒
[00:12:25.560 --> 00:12:27.400]  我離開了母會之後
[00:12:27.400 --> 00:12:30.200]  和以前小組的弟兄姊妹
[00:12:30.200 --> 00:12:34.160]  仍然每個星期有網上的靈修小組
[00:12:34.160 --> 00:12:38.000]  我們會用一個我覺得比較紮實的靈修材料
[00:12:38.000 --> 00:12:40.960]  一起去靈修和代禱
[00:12:40.960 --> 00:12:43.720]  話說上星期去了營地
[00:12:43.720 --> 00:12:45.560]  回到家已經很累
[00:12:45.560 --> 00:12:48.800]  我在靈修 特別是網上的靈修小組
[00:12:48.800 --> 00:12:51.120]  就渾游障礙
[00:12:51.120 --> 00:12:57.280]  那晚主題其實是信心和神的工作關係
[00:12:57.280 --> 00:12:59.600]  去到結尾分享的時間
[00:12:59.600 --> 00:13:01.040]  有個姐妹突然問
[00:13:01.040 --> 00:13:04.560]  為什麼靈修資料說到沒有信心的時候
[00:13:04.560 --> 00:13:07.360]  神好像不會工作
[00:13:07.360 --> 00:13:10.400]  然後大家彼此分享到
[00:13:10.400 --> 00:13:12.560]  其實自己信心軟弱的時候
[00:13:12.560 --> 00:13:14.760]  仍然看到神的工作
[00:13:14.760 --> 00:13:17.280]  然後將榮耀歸給神
[00:13:17.280 --> 00:13:19.120]  那一刻我就體會到
[00:13:19.120 --> 00:13:24.640]  信服福音 彼此勸戒 互相提醒的重要
[00:13:24.640 --> 00:13:27.640]  縱然我也受過神學的訓練
[00:13:27.640 --> 00:13:30.600]  但仍然會有疏忽的時間
[00:13:30.600 --> 00:13:32.960]  本靈修資料其實是扎實的
[00:13:32.960 --> 00:13:38.440]  但可能也會出現表達上的誤導
[00:13:38.440 --> 00:13:41.840]  但大兄姐妹追求福音的心
[00:13:41.840 --> 00:13:46.160]  亦可以彼此勸戒互相提醒的態度
[00:13:46.160 --> 00:13:49.000]  讓我們更加見到真理
[00:13:49.000 --> 00:13:52.600]  更加經歷到神的榮耀
[00:13:52.600 --> 00:13:55.480]  窩福堂其中一個核心價值
[00:13:55.480 --> 00:13:58.080]  就是不住學習
[00:13:58.080 --> 00:14:00.680]  今年踏入了第五十週年
[00:14:00.680 --> 00:14:04.800]  願我們都可以繼續一同不住學習
[00:14:04.800 --> 00:14:08.280]  一同彼此勸戒 互相提醒
[00:14:08.280 --> 00:14:10.440]  在這個混亂的世代
[00:14:10.440 --> 00:14:14.840]  持守所學的道
[00:14:14.840 --> 00:14:17.120]  然後到二十一至二十四節
[00:14:17.120 --> 00:14:19.920]  在這裡我們看到八個人的問安
[00:14:19.920 --> 00:14:23.320]  和之前一至十六節的人物是不同的
[00:14:23.320 --> 00:14:28.920]  一至十六節是保羅對羅馬教會的問安對象
[00:14:28.920 --> 00:14:32.600]  而這八個人就是保羅的同工團隊
[00:14:32.600 --> 00:14:35.360]  一起向羅馬教會問安
[00:14:35.360 --> 00:14:37.080]  當中我們看到一個混血兒
[00:14:37.080 --> 00:14:40.360]  三個猶太人 四個外邦人
[00:14:40.360 --> 00:14:44.320]  八個同工有八個不同的背景
[00:14:44.320 --> 00:14:50.200]  我們可以看到福音打破了種族和階級的屏障
[00:14:50.200 --> 00:14:54.280]  讓教會可以有同一的心
[00:14:54.280 --> 00:14:56.840]  首先我們來看看二十一節
[00:14:56.840 --> 00:15:00.280]  這裡分別提到提摩泰 路求 耶穌
[00:15:00.280 --> 00:15:04.160]  和索西巴德的問安
[00:15:04.160 --> 00:15:06.200]  雖然保羅很簡單
[00:15:06.200 --> 00:15:09.440]  只是說提摩泰是我的同工
[00:15:09.440 --> 00:15:13.680]  但是我們知道十三卷的保羅書信裡
[00:15:13.680 --> 00:15:16.280]  有兩卷書是寫給他的
[00:15:16.280 --> 00:15:18.280]  另外提摩泰這個名字
[00:15:18.280 --> 00:15:24.760]  也出現在另外六本保羅書信裡的問安語裡
[00:15:24.760 --> 00:15:28.960]  可以反映到提摩泰在保羅的宣教工作
[00:15:28.960 --> 00:15:30.720]  是有重要的地位
[00:15:30.720 --> 00:15:34.040]  也是保羅的得力助手
[00:15:34.040 --> 00:15:39.200]  但是其實對一個傳統的猶太人來說
[00:15:39.200 --> 00:15:43.480]  提摩泰的出身一點都不風光
[00:15:43.480 --> 00:15:45.160]  在《史陀行傳》裡
[00:15:45.160 --> 00:15:48.000]  我們知道提摩泰的媽媽是猶太人
[00:15:48.000 --> 00:15:49.520]  爸爸是外邦人
[00:15:49.520 --> 00:15:51.400]  所以他是一個混血兒
[00:15:51.400 --> 00:15:56.480]  提摩泰當初連納約的記號「國禮」都沒有做
[00:15:56.480 --> 00:16:00.600]  理論上他是被傳統的猶太人輕視的人
[00:16:00.600 --> 00:16:03.440]  但是作為希伯來人的希伯來人
[00:16:03.440 --> 00:16:04.600]  即是保羅
[00:16:04.600 --> 00:16:07.880]  在這裡第一個提起提摩泰
[00:16:07.880 --> 00:16:11.880]  後面才提到他那三個猶太同胞
[00:16:11.880 --> 00:16:17.800]  反映了保羅對提摩泰的出身沒有特別的重視
[00:16:17.800 --> 00:16:22.560]  而這裡也貫徹了羅馬書第二章說到
[00:16:22.560 --> 00:16:24.200]  真正的猶太人
[00:16:24.200 --> 00:16:28.480]  即是在納約的群體的人
[00:16:28.480 --> 00:16:30.240]  是得到福音的人
[00:16:30.240 --> 00:16:33.720]  不在乎外表和肉體的國禮
[00:16:33.720 --> 00:16:38.760]  而是在乎內心和聖靈的引證
[00:16:38.760 --> 00:16:43.280]  然後我們看看下面那三個同胞
[00:16:43.280 --> 00:16:46.160]  保羅用我的親戚來形容他們
[00:16:46.160 --> 00:16:48.960]  表示其實他們就是猶太同胞
[00:16:48.960 --> 00:16:51.000]  在《使徒行傳》裡面
[00:16:51.000 --> 00:16:54.400]  路求可能就是安提阿的教師
[00:16:54.400 --> 00:16:58.600]  耶孫應該是在貼薩諾尼加的時候
[00:16:58.600 --> 00:17:01.480]  接待過保羅一行人的同工
[00:17:01.480 --> 00:17:04.960]  索西巴德在《使徒行傳》二十章裡面
[00:17:04.960 --> 00:17:08.200]  和保羅同行的索巴德
[00:17:08.200 --> 00:17:10.080]  三個人的共通點
[00:17:10.080 --> 00:17:15.040]  就是散在不同地方的猶太人
[00:17:15.040 --> 00:17:16.440]  所以我們看到
[00:17:16.440 --> 00:17:19.080]  在一個猶太人和外邦人
[00:17:19.080 --> 00:17:22.680]  都不可以同桌吃飯的年代
[00:17:22.680 --> 00:17:24.560]  保羅的同行團隊
[00:17:24.560 --> 00:17:29.280]  起碼有兩類不同文化的人
[00:17:29.280 --> 00:17:31.480]  然後我們看二十二節
[00:17:31.480 --> 00:17:32.400]  二十二節說到
[00:17:32.400 --> 00:17:36.520]  我這代筆寫信的得體在主裡
[00:17:36.520 --> 00:17:38.520]  向你們問安
[00:17:38.520 --> 00:17:40.720]  《新漢語.日本》這裡加了一個括號
[00:17:40.720 --> 00:17:43.640]  顯示了這是一個插句
[00:17:43.640 --> 00:17:46.200]  而這一句明顯就是得體
[00:17:46.200 --> 00:17:48.000]  在保羅的同意之下
[00:17:48.000 --> 00:17:51.840]  加插了進去的親自問安
[00:17:51.840 --> 00:17:53.960]  得體是保羅的書記
[00:17:53.960 --> 00:17:57.080]  他可能和羅馬教會一些人
[00:17:57.080 --> 00:17:58.480]  有一定的關係
[00:17:58.480 --> 00:18:01.520]  所以很想親口跟他們問安
[00:18:01.520 --> 00:18:03.960]  他也用了他的專業技能
[00:18:03.960 --> 00:18:05.480]  就是寫字
[00:18:05.480 --> 00:18:10.480]  參與了保羅對羅馬教會的教導工作
[00:18:10.480 --> 00:18:13.280]  到這裡可能會有人問
[00:18:13.280 --> 00:18:15.800]  為什麼保羅又不是不會寫字
[00:18:15.800 --> 00:18:18.000]  為什麼要有人代筆呢
[00:18:18.000 --> 00:18:22.560]  羅馬書究竟是不是保羅自己寫的
[00:18:22.560 --> 00:18:23.880]  首先我們要知道
[00:18:23.880 --> 00:18:27.960]  在羅馬世界裡面
[00:18:27.960 --> 00:18:30.120]  代筆是很普遍的
[00:18:30.120 --> 00:18:32.080]  因為有一個代筆的書記
[00:18:32.080 --> 00:18:37.080]  可以省去了找寫信的物品的麻煩
[00:18:37.080 --> 00:18:40.680]  而另一方面寫明是代筆
[00:18:40.680 --> 00:18:44.720]  反而證明了原作者是保羅
[00:18:44.720 --> 00:18:47.440]  因為保羅在另一些書卷裡面
[00:18:47.440 --> 00:18:49.760]  寫明了他的親筆
[00:18:49.760 --> 00:18:51.120]  這裡列明了代筆
[00:18:51.120 --> 00:18:54.080]  證明了羅馬書是得體
[00:18:54.080 --> 00:18:58.720]  記載了保羅對羅馬教會的口述教導
[00:18:58.720 --> 00:19:00.720]  就好像在以前的年代
[00:19:00.720 --> 00:19:04.320]  如果我們幫一些不懂得寫字的長輩寫信
[00:19:04.320 --> 00:19:07.120]  作者仍然是那位長輩
[00:19:07.120 --> 00:19:09.360]  我們只是代筆而已
[00:19:09.360 --> 00:19:10.880]  但這裡要留意的是
[00:19:10.880 --> 00:19:13.920]  我們看到得體可以突然間
[00:19:13.920 --> 00:19:17.760]  用第一人稱向羅馬教會問安
[00:19:17.760 --> 00:19:20.320]  顯示了在保羅眼裡
[00:19:20.320 --> 00:19:22.920]  得體其實和自己一樣
[00:19:22.920 --> 00:19:25.120]  都是主裡面的同工
[00:19:25.120 --> 00:19:29.440]  沒有什麼高低地位之分
[00:19:29.440 --> 00:19:31.240]  然後二十三節
[00:19:31.240 --> 00:19:35.160]  我們看到該由、爾拉都和豁圖
[00:19:35.160 --> 00:19:37.680]  該由是一個外邦人
[00:19:37.680 --> 00:19:41.800]  是保羅第一次去哥倫多時為他受洗
[00:19:41.800 --> 00:19:44.240]  他富有和慷慨
[00:19:44.240 --> 00:19:46.200]  他不單止接待了保羅
[00:19:46.200 --> 00:19:51.160]  也接待了全教會的東道主
[00:19:51.160 --> 00:19:54.640]  爾拉是城裡面的財務官
[00:19:54.640 --> 00:19:58.320]  財務官在當時應該有一定的社會地位
[00:19:58.320 --> 00:20:00.040]  而後面的豁圖
[00:20:00.040 --> 00:20:02.080]  我們很少資料
[00:20:02.080 --> 00:20:04.440]  我們只知道他是一個弟兄
[00:20:04.440 --> 00:20:08.600]  還有這個名字通常是奴隸用的
[00:20:08.600 --> 00:20:10.800]  所以在保羅的同工團隊裡面
[00:20:10.800 --> 00:20:13.600]  包括了一個富有的外邦人
[00:20:13.600 --> 00:20:17.360]  一個應該身份地位頗高的財務官
[00:20:17.360 --> 00:20:22.240]  還有一個可能是奴隸的弟兄
[00:20:22.240 --> 00:20:23.480]  大兄姊妹
[00:20:23.480 --> 00:20:26.320]  如果我們看一看這份名單
[00:20:26.320 --> 00:20:30.120]  裡面有猶太人、外邦人、混血兒
[00:20:30.120 --> 00:20:33.880]  有專業的書記、有錢的東道主
[00:20:33.880 --> 00:20:36.200]  有政府的財務官
[00:20:36.200 --> 00:20:40.680]  還有一個奴隸的弟兄
[00:20:40.680 --> 00:20:44.640]  當我們看到社會的高層和一個奴隸
[00:20:44.640 --> 00:20:47.440]  都可以在同一個團隊裡面
[00:20:47.440 --> 00:20:51.280]  一起向羅馬教會問安的時候
[00:20:51.280 --> 00:20:56.680]  我們就明白什麼叫做在福音裡面的合一
[00:20:56.680 --> 00:21:00.200]  當我們知道階級觀念、種族主義
[00:21:00.200 --> 00:21:03.200]  再不是福音的障礙的時候
[00:21:03.200 --> 00:21:08.120]  我們就展現在基督裡面的平等
[00:21:08.120 --> 00:21:10.920]  而這個也是神堅固教會的方式
[00:21:10.920 --> 00:21:14.920]  是對抗分裂最強的武器
[00:21:14.920 --> 00:21:17.360]  但反過來想
[00:21:17.360 --> 00:21:20.280]  有時候我們會不會無意間
