
[00:00:00.000 --> 00:00:02.000]  大家好
[00:06:28.120 --> 00:06:30.120]  樓上的一個房間
[00:06:30.120 --> 00:06:32.120]  我特別想講一下
[00:06:32.120 --> 00:06:34.120]  這個房間很重要
[00:06:34.120 --> 00:06:36.120]  因為
[00:06:36.120 --> 00:06:38.120]  主耶穌設立聖餐的地方
[00:06:38.120 --> 00:06:40.120]  主耶穌最後晚餐的地方
[00:06:40.120 --> 00:06:44.120]  他們在這裡祈禱會
[00:06:44.120 --> 00:06:46.120]  主升天之後的祈禱會
[00:06:46.120 --> 00:06:48.120]  在那裡選使徒
[00:06:48.120 --> 00:06:50.120]  很重要的地方
[00:06:50.120 --> 00:06:52.120]  選保佑大使徒的位置
[00:06:52.120 --> 00:06:54.120]  選保佑大使徒的位置
[00:06:54.120 --> 00:06:56.120]  是一個很重要的地方
[00:06:56.120 --> 00:06:58.120]  叫Upper Room
[00:06:58.120 --> 00:07:00.120]  第一所住的樓房
[00:07:00.120 --> 00:07:02.120]  他們去一個地方
[00:07:02.120 --> 00:07:04.120]  我不知道你們
[00:07:04.120 --> 00:07:06.120]  大家生命中
[00:07:06.120 --> 00:07:08.120]  我們生命中有沒有一個地方
[00:07:08.120 --> 00:07:10.120]  那個地方
[00:07:10.120 --> 00:07:12.120]  是你很有感覺
[00:07:12.120 --> 00:07:14.120]  很有感動
[00:07:14.120 --> 00:07:16.120]  去到那裡
[00:07:16.120 --> 00:07:18.120]  很多事情
[00:07:18.120 --> 00:07:20.120]  會回到你的腦海裡
[00:07:20.120 --> 00:07:22.120]  而我想講的那個地方
[00:07:22.120 --> 00:07:24.120]  是很適合你祈禱的地方
[00:07:24.120 --> 00:07:26.120]  譬如
[00:07:26.120 --> 00:07:28.120]  譬如有些人
[00:07:28.120 --> 00:07:30.120]  這間教堂
[00:07:30.120 --> 00:07:32.120]  這間教會是我
[00:07:32.120 --> 00:07:34.120]  信主的時候的教會
[00:07:34.120 --> 00:07:36.120]  我還記得我聽那篇
[00:07:36.120 --> 00:07:38.120]  道缺志的時候
[00:07:38.120 --> 00:07:40.120]  坐在哪個位置
[00:07:40.120 --> 00:07:42.120]  有機會一坐在那個位置
[00:07:42.120 --> 00:07:44.120]  那天缺志的
[00:07:44.120 --> 00:07:46.120]  印象都出來了
[00:07:46.120 --> 00:07:48.120]  如果在這間教會特別坐在這個位置
[00:07:48.120 --> 00:07:50.120]  他們祈禱的時候
[00:07:50.120 --> 00:07:52.120]  好像回到一個地方
[00:07:52.120 --> 00:07:54.120]  那個房間裡
[00:07:54.120 --> 00:07:56.120]  對他們是很有感動
[00:07:56.120 --> 00:07:58.120]  或者在那裡
[00:07:58.120 --> 00:08:00.120]  去過夏令會
[00:08:00.120 --> 00:08:02.120]  很有感動
[00:08:02.120 --> 00:08:04.120]  在那裡發生過什麼事
[00:08:04.120 --> 00:08:06.120]  很有感動
[00:08:06.120 --> 00:08:08.120]  這裡是第一次
[00:08:08.120 --> 00:08:10.120]  跟他的女朋友見面
[00:08:10.120 --> 00:08:12.120]  很有感動
[00:08:12.120 --> 00:08:14.120]  這些都是
[00:08:14.120 --> 00:08:16.120]  一個地方
[00:08:16.120 --> 00:08:18.120]  你回到一個地方
[00:08:18.120 --> 00:08:20.120]  是令到你會想
[00:08:20.120 --> 00:08:22.120]  在那裡祈禱
[00:08:22.120 --> 00:08:24.120]  現在可能已經變了
[00:08:24.120 --> 00:08:26.120]  我的書房
[00:08:26.120 --> 00:08:28.120]  總之你回到一個地方
[00:08:28.120 --> 00:08:30.120]  時時要回到一個地方
[00:08:30.120 --> 00:08:32.120]  無論是我心中的地方
[00:08:32.120 --> 00:08:34.120]  都可以
[00:08:34.120 --> 00:08:36.120]  我閉上眼想像自己回到那裡
[00:08:36.120 --> 00:08:38.120]  於是開始祈禱
[00:08:38.120 --> 00:08:40.120]  找一個地方
[00:08:40.120 --> 00:08:42.120]  那個地方是你靈性
[00:08:42.120 --> 00:08:44.120]  在那裡
[00:08:44.120 --> 00:08:46.120]  覺得很安穩的地方
[00:08:46.120 --> 00:08:48.120]  想回到那個地方
[00:08:50.120 --> 00:08:52.120]  在那裡
[00:08:52.120 --> 00:09:08.120]  這裡其實
[00:09:08.120 --> 00:09:10.120]  綠色的字是解釋
[00:09:10.120 --> 00:09:12.120]  譬如上一節
[00:09:12.120 --> 00:09:14.120]  綠色的字不是經文
[00:09:14.120 --> 00:09:16.120]  綠色的字是解釋
[00:09:16.120 --> 00:09:18.120]  黑色和紅色的字
[00:09:18.120 --> 00:09:20.120]  紅色的字是和合本的經文
[00:09:20.120 --> 00:09:22.120]  紅色的字是和合本的經文
[00:09:22.120 --> 00:09:24.120]  我想你留意
[00:09:24.120 --> 00:09:26.120]  一些重要的字
[00:09:26.120 --> 00:09:28.120]  這個加上去的號數
[00:09:28.120 --> 00:09:30.120]  有螢光的
[00:09:30.120 --> 00:09:32.120]  是我想說的
[00:09:32.120 --> 00:09:34.120]  重點
[00:09:34.120 --> 00:09:36.120]  第一點
[00:09:36.120 --> 00:09:38.120]  找一個upper room
[00:09:38.120 --> 00:09:40.120]  是你自己的靈性
[00:09:40.120 --> 00:09:42.120]  在那裡覺得很舒服
[00:09:42.120 --> 00:09:44.120]  可以跟神來往溝通
[00:09:44.120 --> 00:09:46.120]  在那個房間當時
[00:09:46.120 --> 00:09:48.120]  有十一仕徒
[00:09:48.120 --> 00:09:50.120]  不是十二嗎?猶大不在
[00:09:50.120 --> 00:09:52.120]  所以是十一仕徒
[00:09:52.120 --> 00:09:54.120]  在那裡有十一仕徒
[00:09:54.120 --> 00:09:56.120]  留意一下名字
[00:09:56.120 --> 00:09:58.120]  前面那些沒有問題
[00:09:58.120 --> 00:10:00.120]  彼得約翰雅各
[00:10:00.120 --> 00:10:02.120]  彼得約翰雅各
[00:10:02.120 --> 00:10:04.120]  多數都是彼得雅各的漢
[00:10:04.120 --> 00:10:06.120]  這裡是彼得約翰雅各
[00:10:06.120 --> 00:10:08.120]  安德烈肥力多
[00:10:08.120 --> 00:10:10.120]  馬巴多羅邁
[00:10:10.120 --> 00:10:12.120]  馬太阿勒肥的兒子雅各
[00:10:12.120 --> 00:10:14.120]  粉瑞黨的西門
[00:10:14.120 --> 00:10:16.120]  阿勒肥的兒子
[00:10:16.120 --> 00:10:18.120]  很多地方寫西比泰
[00:10:18.120 --> 00:10:20.120]  的兒子
[00:10:20.120 --> 00:10:22.120]  粉瑞黨的西門
[00:10:22.120 --> 00:10:24.120]  和雅各的兒子
[00:10:24.120 --> 00:10:26.120]  猶大
[00:10:26.120 --> 00:10:28.120]  又來一個猶大
[00:10:28.120 --> 00:10:30.120]  不是已經
[00:10:30.120 --> 00:10:32.120]  出賣主之後自殺了
[00:10:32.120 --> 00:10:34.120]  吊頸了嗎?
[00:10:34.120 --> 00:10:36.120]  另一個來的
[00:10:36.120 --> 00:10:38.120]  這個名字其實是
[00:10:38.120 --> 00:10:40.120]  讚美主的意思
[00:10:40.120 --> 00:10:42.120]  是個好名字
[00:10:42.120 --> 00:10:44.120]  很多人都改了
[00:10:44.120 --> 00:10:46.120]  這個名字好像耶穌
[00:10:46.120 --> 00:10:48.120]  一叫好幾個人認
[00:10:48.120 --> 00:10:50.120]  西門一叫好幾個人認
[00:10:50.120 --> 00:10:52.120]  猶大
[00:10:52.120 --> 00:10:54.120]  這些名字好多人認
[00:10:54.120 --> 00:10:56.120]  你見到
[00:10:56.120 --> 00:10:58.120]  粉瑞黨有西門
[00:10:58.120 --> 00:11:00.120]  彼得自己就叫西門
[00:11:00.120 --> 00:11:02.120]  彼得是希臘名
[00:11:02.120 --> 00:11:04.120]  西門是猶大名
[00:11:04.120 --> 00:11:06.120]  猶太名
[00:11:06.120 --> 00:11:08.120]  其實這個寫法就分開了
[00:11:08.120 --> 00:11:10.120]  是阿勒肥的兒子
[00:11:10.120 --> 00:11:12.120]  和猶大
[00:11:12.120 --> 00:11:14.120]  其實雅各的兒子
[00:11:14.120 --> 00:11:16.120]  這個字譯得不好
[00:11:16.120 --> 00:11:18.120]  可以譯做兄弟
[00:11:18.120 --> 00:11:20.120]  所以猶大和
[00:11:20.120 --> 00:11:22.120]  阿勒肥的兒子雅各是兄弟
[00:11:22.120 --> 00:11:24.120]  雅各的兄弟
[00:11:24.120 --> 00:11:26.120]  猶大
[00:11:26.120 --> 00:11:28.120]  如果是馬太夫人就叫達泰
[00:11:28.120 --> 00:11:30.120]  叫達泰
[00:11:30.120 --> 00:11:32.120]  大家知道了
[00:11:32.120 --> 00:11:34.120]  西比泰的兒子雅各和
[00:11:34.120 --> 00:11:36.120]  達泰
[00:11:36.120 --> 00:11:38.120]  雅各這個西比泰的兒子
[00:11:38.120 --> 00:11:40.120]  阿勒肥的兒子雅各和
[00:11:40.120 --> 00:11:42.120]  達泰
[00:11:42.120 --> 00:11:44.120]  雅各和猶大是兄弟
[00:11:44.120 --> 00:11:46.120]  而不是兒子
[00:11:46.120 --> 00:11:48.120]  可能是
[00:11:48.120 --> 00:11:50.120]  兩個
[00:11:50.120 --> 00:11:52.120]  相似
[00:11:52.120 --> 00:11:54.120]  或者年齡
[00:11:54.120 --> 00:11:56.120]  十一的仕徒在那裏
[00:11:56.120 --> 00:11:58.120]  十一的仕徒
[00:11:58.120 --> 00:12:00.120]  其實就在鑒嵐山
[00:12:00.120 --> 00:12:02.120]  信元主
[00:12:02.120 --> 00:12:04.120]  升天然後回來
[00:12:04.120 --> 00:12:06.120]  在那裏
[00:12:06.120 --> 00:12:08.120]  那間房裏有哪些人
[00:12:08.120 --> 00:12:10.120]  就有十一的仕徒
[00:12:10.120 --> 00:12:12.120]  留意
[00:12:12.120 --> 00:12:14.120]  這些人
[00:12:14.120 --> 00:12:16.120]  剛才說的
[00:12:16.120 --> 00:12:18.120]  信元主的作者
[00:12:18.120 --> 00:12:20.120]  盧家醫生寫得很有趣
[00:12:20.120 --> 00:12:22.120]  這些人
[00:12:22.120 --> 00:12:24.120]  即是十一的人
[00:12:24.120 --> 00:12:26.120]  同著幾個婦人
[00:12:26.120 --> 00:12:28.120]  哪幾個婦人
[00:12:28.120 --> 00:12:30.120]  他沒有說
[00:12:30.120 --> 00:12:32.120]  不過我相信裏面一定有
[00:12:32.120 --> 00:12:34.120]  莫大拉瑪尼亞
[00:12:34.120 --> 00:12:36.120]  還有其他幾個婦人
[00:12:36.120 --> 00:12:38.120]  最重要的是
[00:12:38.120 --> 00:12:40.120]  這幾個婦人
[00:12:40.120 --> 00:12:42.120]  已經和耶穌的家人
[00:12:42.120 --> 00:12:44.120]  很接近
[00:12:44.120 --> 00:12:46.120]  像一家人一樣
[00:12:46.120 --> 00:12:48.120]  莫大拉瑪尼亞
[00:12:48.120 --> 00:12:50.120]  有幾個女士
[00:12:50.120 --> 00:12:52.120]  格羅霸等等
[00:12:52.120 --> 00:12:54.120]  不知道有誰
[00:12:54.120 --> 00:12:56.120]  將來問問這些婦人
[00:12:56.120 --> 00:12:58.120]  在天上問問盧家
[00:12:58.120 --> 00:13:00.120]  當時為何不寫他們
[00:13:00.120 --> 00:13:02.120]  這幾個婦人
[00:13:02.120 --> 00:13:04.120]  和莫大拉瑪尼亞
[00:13:04.120 --> 00:13:06.120]  和耶穌的弟兄一起
[00:13:06.120 --> 00:13:08.120]  所以這裏出現了
[00:13:08.120 --> 00:13:10.120]  兩組人
[00:13:10.120 --> 00:13:12.120]  一組人就是十一的仕徒
[00:13:12.120 --> 00:13:14.120]  送了主
[00:13:14.120 --> 00:13:16.120]  升天後就回來了
[00:13:16.120 --> 00:13:18.120]  聽話就回來了
[00:13:18.120 --> 00:13:20.120]  回來了就去了上層的房間
[00:13:20.120 --> 00:13:22.120]  樓上的房間
[00:13:22.120 --> 00:13:24.120]  會和這幾個婦人
[00:13:24.120 --> 00:13:26.120]  和瑪尼亞
[00:13:26.120 --> 00:13:28.120]  和耶穌的兄弟
[00:13:28.120 --> 00:13:30.120]  其實這幾個婦人
[00:13:30.120 --> 00:13:32.120]  和瑪尼亞和耶穌的兄弟
[00:13:32.120 --> 00:13:34.120]  會不會已經在這裏等待呢
[00:13:34.120 --> 00:13:36.120]  不出奇,因為他們
[00:13:36.120 --> 00:13:38.120]  來到耶路撒冷,很有可能
[00:13:38.120 --> 00:13:40.120]  已經住在某個家裏
[00:13:40.120 --> 00:13:42.120]  這裏暫時
[00:13:42.120 --> 00:13:44.120]  有一大群人在這裏住
[00:13:44.120 --> 00:13:46.120]  在這裏住著
[00:13:46.120 --> 00:13:48.120]  回來就告訴他們
[00:13:48.120 --> 00:13:50.120]  我們見到主升了天
[00:13:50.120 --> 00:13:52.120]  哎呀
[00:13:52.120 --> 00:13:54.120]  瑪尼亞可能會說
[00:13:54.120 --> 00:13:56.120]  我的兒子升了天
[00:13:56.120 --> 00:13:58.120]  當然他不會這樣說
[00:13:58.120 --> 00:14:00.120]  他應該說
[00:14:00.120 --> 00:14:02.120]  主耶穌升了天
[00:14:02.120 --> 00:14:04.120]  我的主升了天
[00:14:04.120 --> 00:14:06.120]  哎呀,見不到他
[00:14:06.120 --> 00:14:08.120]  至少我也去吧
[00:14:08.120 --> 00:14:10.120]  哎呀,耶穌的弟兄
[00:14:10.120 --> 00:14:12.120]  可能會說,哎呀,至少我也去吧
[00:14:12.120 --> 00:14:14.120]  不知道他在那裏會升天
[00:14:14.120 --> 00:14:16.120]  就告訴他們
[00:14:16.120 --> 00:14:18.120]  哎呀,升了天了
[00:14:18.120 --> 00:14:20.120]  叫我們回來
[00:14:20.120 --> 00:14:22.120]  耶路撒冷等候
[00:14:22.120 --> 00:14:24.120]  好了,兩組人
[00:14:24.120 --> 00:14:26.120]  十一個仕徒和幾個婦人
[00:14:26.120 --> 00:14:28.120]  這一組
[00:14:28.120 --> 00:14:30.120]  會是主耶穌
[00:14:30.120 --> 00:14:32.120]  家裏的人
[00:14:32.120 --> 00:14:34.120]  都會在一起
[00:14:34.120 --> 00:14:36.120]  他們在這裏做什麼呢?
[00:14:36.120 --> 00:14:38.120]  第二點我要說
[00:14:38.120 --> 00:14:40.120]  同著
[00:14:40.120 --> 00:14:42.120]  同著幾個人
[00:14:42.120 --> 00:14:44.120]  我很想大家留意到
[00:14:44.120 --> 00:14:46.120]  同著
[00:14:46.120 --> 00:14:48.120]  其實
[00:14:48.120 --> 00:14:50.120]  很有趣
[00:14:50.120 --> 00:14:52.120]  人是需要見面的
[00:14:52.120 --> 00:14:54.120]  需要一起
[00:14:54.120 --> 00:14:56.120]  見到
[00:14:56.120 --> 00:14:58.120]  不見面也可以
[00:14:58.120 --> 00:15:00.120]  當然可以
[00:15:00.120 --> 00:15:02.120]  我們在書信來往
[00:15:02.120 --> 00:15:04.120]  現在我們在
[00:15:04.120 --> 00:15:06.120]  社交群體
[00:15:06.120 --> 00:15:08.120]  媒體見面
[00:15:08.120 --> 00:15:10.120]  WhatsApp見面
[00:15:10.120 --> 00:15:12.120]  總比沒有好
[00:15:12.120 --> 00:15:14.120]  但是就算說
[00:15:14.120 --> 00:15:16.120]  我去到美國
[00:15:16.120 --> 00:15:18.120]  也可以
[00:15:18.120 --> 00:15:20.120]  和我們香港聊天
[00:15:20.120 --> 00:15:22.120]  當然可以
[00:15:22.120 --> 00:15:24.120]  和北京聊天
[00:15:24.120 --> 00:15:26.120]  和南極聊天
[00:15:26.120 --> 00:15:28.120]  如果有網絡的話
[00:15:28.120 --> 00:15:30.120]  好了,但是
[00:15:30.120 --> 00:15:32.120]  身在異地
[00:15:32.120 --> 00:15:34.120]  雖然見到
[00:15:34.120 --> 00:15:36.120]  很開心,但是感覺
[00:15:36.120 --> 00:15:38.120]  有些不同
[00:15:38.120 --> 00:15:40.120]  要見到同在
[00:15:40.120 --> 00:15:42.120]  很多兄弟姊妹,各散東西
[00:15:42.120 --> 00:15:44.120]  有些東南西北,即是聯合國
[00:15:44.120 --> 00:15:46.120]  不過他們在不同的地方
[00:15:46.120 --> 00:15:48.120]  他們什麼時候,媽媽幾歲了
[00:15:48.120 --> 00:15:50.120]  我們一起要回來
[00:15:50.120 --> 00:15:52.120]  媽媽病了,我們一起要回來
[00:15:52.120 --> 00:15:54.120]  見她,喜歡約在一起
[00:15:54.120 --> 00:15:56.120]  為什麼呢?
[00:15:56.120 --> 00:15:58.120]  因為同著
[00:15:58.120 --> 00:16:00.120]  一起
[00:16:00.120 --> 00:16:02.120]  一組人
[00:16:02.120 --> 00:16:04.120]  試圖十一個
[00:16:04.120 --> 00:16:06.120]  會和主耶穌的家人
[00:16:06.120 --> 00:16:08.120]  一起
[00:16:08.120 --> 00:16:10.120]  大家在一起
[00:16:10.120 --> 00:16:12.120]  由兩群
[00:16:12.120 --> 00:16:14.120]  變成一群
[00:16:14.120 --> 00:16:16.120]  同著很重要
[00:16:16.120 --> 00:16:18.120]  五湖四海
[00:16:18.120 --> 00:16:20.120]  陳里張王河都有
[00:16:20.120 --> 00:16:22.120]  但是要大家一起
[00:16:22.120 --> 00:16:24.120]  同心同著
[00:16:24.120 --> 00:16:26.120]  那些人一起
[00:16:26.120 --> 00:16:28.120]  兩群人變成一群人
[00:16:28.120 --> 00:16:30.120]  他們第三點要做什麼呢?
[00:16:30.120 --> 00:16:32.120]  他們同著然後就同心
[00:16:32.120 --> 00:16:34.120]  很多個同
[00:16:34.120 --> 00:16:36.120]  同心合二
[00:16:36.120 --> 00:16:38.120]  就是同心合二
[00:16:38.120 --> 00:16:40.120]  地行設土稿
[00:16:40.120 --> 00:16:42.120]  為什麼會這樣呢?
[00:16:42.120 --> 00:16:44.120]  其實那十一個
[00:16:44.120 --> 00:16:46.120]  試圖回來
[00:16:46.120 --> 00:16:48.120]  主耶穌剛才
[00:16:48.120 --> 00:16:50.120]  在橄欖山上升了天
[00:16:50.120 --> 00:16:52.120]  其實我回到現在
[00:16:52.120 --> 00:16:54.120]  心都未平靜,很掛念他
[00:16:54.120 --> 00:16:56.120]  他叫我們回來耶路撒冷
[00:16:56.120 --> 00:16:58.120]  等候所應許的聖靈
[00:16:58.120 --> 00:17:00.120]  於是我們就回來
[00:17:00.120 --> 00:17:02.120]  告訴大家
[00:17:02.120 --> 00:17:04.120]  我們等候其實是怎樣的呢?
[00:17:04.120 --> 00:17:06.120]  怎樣的呢?
[00:17:06.120 --> 00:17:08.120]  等到什麼時候呢?
[00:17:08.120 --> 00:17:10.120]  怎樣等呢?
[00:17:10.120 --> 00:17:12.120]  不太清楚,於是他們用了一個
[00:17:12.120 --> 00:17:14.120]  最好的等候方法
