
[00:00:00.000 --> 00:00:04.500]  《錄音或錄影》
[00:02:38.500 --> 00:02:43.500]  就在這裏保羅就想起哥林多教會之前的一封信
[00:02:43.500 --> 00:02:52.500]  信到你們信上所寫的是你們說男人不親近女人都是好的
[00:02:52.500 --> 00:02:57.500]  雖然哥林多教會有很多的問題
[00:02:57.500 --> 00:02:59.500]  特別是罪的問題
[00:02:59.500 --> 00:03:00.500]  而且很混亂
[00:03:00.500 --> 00:03:06.500]  但亦都會有人因為追求聖潔而擁抱一種禁慾主義
[00:03:06.500 --> 00:03:10.500]  所以男人不親近女人都是好的
[00:03:10.500 --> 00:03:19.500]  這個說法可能是想保持自己有一個聖潔的生命
[00:03:19.500 --> 00:03:22.500]  保羅作為一個有獨身恩賜的使徒
[00:03:22.500 --> 00:03:23.500]  他第一個反應是說
[00:03:23.500 --> 00:03:26.500]  好呀,這樣的選擇是好的
[00:03:26.500 --> 00:03:31.500]  不過這個選擇又好像跟我們認識的聖經的說法
[00:03:31.500 --> 00:03:34.500]  亦都跟我們中國人的傳統都很不同
[00:03:34.500 --> 00:03:37.500]  好像背向而馳
[00:03:37.500 --> 00:03:40.500]  我們知道聖經,我們讀過《創世紀》
[00:03:40.500 --> 00:03:43.500]  就是因為當上帝創造人的時候
[00:03:43.500 --> 00:03:46.500]  見到亞當一個恩的時候
[00:03:46.500 --> 00:03:49.500]  就說那個人是獨居不好
[00:03:49.500 --> 00:03:52.500]  就做一個配偶給他
[00:03:52.500 --> 00:03:54.500]  中國人我們自己都說
[00:03:54.500 --> 00:03:58.500]  男大當婚,女大當嫁
[00:03:58.500 --> 00:04:02.500]  長大了就應該要結婚
[00:04:02.500 --> 00:04:04.500]  很自然的
[00:04:04.500 --> 00:04:08.500]  你問怎樣才算大? 即是幾多歲?
[00:04:08.500 --> 00:04:11.500]  其中一個答法是這樣的
[00:04:11.500 --> 00:04:15.500]  生理上是15歲,法律上是16歲
[00:04:15.500 --> 00:04:17.500]  如果在香港就需要父母同意
[00:04:17.500 --> 00:04:21.500]  如果在社會的層面來說可能要26歲
[00:04:21.500 --> 00:04:25.500]  文化上是30歲,經濟上是35歲
[00:04:25.500 --> 00:04:27.500]  嘩,你頭都暈了
[00:04:27.500 --> 00:04:29.500]  你頭暈就是正常的
[00:04:29.500 --> 00:04:33.500]  總結來說其實沒有什麼特別的所謂標準
[00:04:33.500 --> 00:04:34.500]  叫做適婚年齡
[00:04:34.500 --> 00:04:38.500]  不過長大了覺得也適合結婚
[00:04:38.500 --> 00:04:40.500]  雖然適婚年齡是很難去定義的
[00:04:40.500 --> 00:04:45.500]  但是婚姻是一般人的需要,這是事實
[00:04:45.500 --> 00:04:49.500]  所以保羅用他的第一反應說
[00:04:49.500 --> 00:04:50.500]  好呀,獨身是好的
[00:04:50.500 --> 00:04:52.500]  他馬上就說
[00:04:52.500 --> 00:04:57.500]  不過,男人不親近女人是好的
[00:04:57.500 --> 00:04:59.500]  不過,有一樣東西要想的
[00:04:59.500 --> 00:05:00.500]  不過什麼呢?
[00:05:00.500 --> 00:05:03.500]  第二他說,由於淫亂的事屢屢發生
[00:05:03.500 --> 00:05:07.500]  男人就應該各有自己的妻子
[00:05:07.500 --> 00:05:11.500]  女人也應該各有自己的丈夫
[00:05:11.500 --> 00:05:15.500]  意思是說單身是好的,保羅是體會到
[00:05:15.500 --> 00:05:16.500]  但不是一定的
[00:05:16.500 --> 00:05:21.500]  至少有以下兩個情況是變成不好的
[00:05:21.500 --> 00:05:24.500]  如果一個人根本沒有獨身恩賜
[00:05:24.500 --> 00:05:27.500]  這樣勉強一個人去禁慾
[00:05:27.500 --> 00:05:30.500]  結果他就受不住引惑
[00:05:30.500 --> 00:05:32.500]  而產生了淫亂的事
[00:05:32.500 --> 00:05:36.500]  在很多教會裡面就發生了這樣的事情
[00:05:36.500 --> 00:05:41.500]  所以保羅說結婚是有正當的親密伴侶
[00:05:41.500 --> 00:05:44.500]  是一個很自然的途徑去處理
[00:05:44.500 --> 00:05:49.500]  一個神秘我們內有的慾望
[00:05:49.500 --> 00:05:53.500]  這個慾望是身體的,是屬於心靈的
[00:05:53.500 --> 00:05:59.500]  而我們中國人說,男大當婚,女大當嫁
[00:05:59.500 --> 00:06:03.500]  也有叫做父母之名,媒妁之言
[00:06:03.500 --> 00:06:06.500]  所以在中國人的傳統裡面,媒人做介紹
[00:06:06.500 --> 00:06:11.500]  通常都是門當戶對,志趣相投,父母同意
[00:06:11.500 --> 00:06:16.500]  結果就是男女雙方可能到未謀面就去了拜堂
[00:06:16.500 --> 00:06:19.500]  現代的男女當然不是這樣
[00:06:19.500 --> 00:06:21.500]  都是自己去找對象
[00:06:21.500 --> 00:06:26.500]  找不到都不會問父母,通常都會自己去找
[00:06:26.500 --> 00:06:28.500]  不過現在不知道會不會是這樣
[00:06:28.500 --> 00:06:31.500]  也有些是介紹了
[00:06:31.500 --> 00:06:34.500]  不過如果是配對的時候的方式
[00:06:34.500 --> 00:06:37.500]  只是靠雙方填補一下資料
[00:06:37.500 --> 00:06:40.500]  或者簡單見一下面
[00:06:40.500 --> 00:06:42.500]  但是都很難認識到
[00:06:42.500 --> 00:06:44.500]  他在社群,在群體當中
[00:06:44.500 --> 00:06:48.500]  他的表現,他的情況是怎樣的呢?
[00:06:48.500 --> 00:06:51.500]  這一方面可能古代的回音在那條書裡面
[00:06:51.500 --> 00:06:55.500]  聽著聽著可能會更加清楚
[00:06:55.500 --> 00:06:57.500]  在基督徒的群體裡面
[00:06:57.500 --> 00:07:02.500]  就是年輕人一起聚會
[00:07:02.500 --> 00:07:05.500]  一起相聚一段時間
[00:07:05.500 --> 00:07:07.500]  當然是彼此的認識
[00:07:07.500 --> 00:07:10.500]  我看這裡,很多應該都是已婚的
[00:07:10.500 --> 00:07:12.500]  不過不知道你年輕的時候
[00:07:12.500 --> 00:07:15.500]  有沒有這樣的情況呢?
[00:07:15.500 --> 00:07:19.500]  我當年,很多年前
[00:07:19.500 --> 00:07:24.500]  年紀比起年輕人大一點的時候
[00:07:24.500 --> 00:07:26.500]  就做年輕人的導師
[00:07:26.500 --> 00:07:30.500]  在那個年代裡面
[00:07:30.500 --> 00:07:32.500]  我養的年輕人
[00:07:32.500 --> 00:07:35.500]  他們都已經到了需要結婚的年齡
[00:07:35.500 --> 00:07:37.500]  需要拍拖,結婚
[00:07:37.500 --> 00:07:41.500]  有些影子妹,有些團友
[00:07:41.500 --> 00:07:46.500]  在當中的時候會跟我聊天
[00:07:46.500 --> 00:07:49.500]  有時候會特別這樣聽
[00:07:49.500 --> 00:07:51.500]  他直接講得很清楚
[00:07:51.500 --> 00:07:56.500]  他想追求在團體裡面某一位的餘性
[00:07:56.500 --> 00:07:59.500]  希望從導師的口中
[00:07:59.500 --> 00:08:02.500]  知道這位團友的狀況
[00:08:02.500 --> 00:08:07.500]  特別是他的侍奉表現是怎樣的
[00:08:07.500 --> 00:08:11.500]  我當然只是會根據一些很公開的場合
[00:08:11.500 --> 00:08:13.500]  所見的東西去對象集
[00:08:13.500 --> 00:08:15.500]  其實我發覺是這樣的
[00:08:15.500 --> 00:08:18.500]  沒有意見就已經是好消息了
[00:08:18.500 --> 00:08:19.500]  對他們來說
[00:08:19.500 --> 00:08:20.500]  最重要的答案就是
[00:08:20.500 --> 00:08:23.500]  我沒有留意到任何不妥的地方
[00:08:23.500 --> 00:08:25.500]  他們就安心了
[00:08:25.500 --> 00:08:28.500]  更保險的做法就是
[00:08:28.500 --> 00:08:31.500]  期完禱,問完之後
[00:08:31.500 --> 00:08:34.500]  正想起身的時間又坐下來
[00:08:34.500 --> 00:08:38.500]  他就說差點留下最後一個問題
[00:08:38.500 --> 00:08:40.500]  也挺重要的
[00:08:40.500 --> 00:08:44.500]  剛才我問那些問題
[00:08:44.500 --> 00:08:46.500]  問這位團友
[00:08:46.500 --> 00:08:51.500]  有沒有另一位團友也問導師你
[00:08:51.500 --> 00:08:52.500]  真的很保險
[00:08:52.500 --> 00:08:54.500]  所以我的理解就是
[00:08:54.500 --> 00:08:58.500]  保險就是包括了避免落入三角的關係
[00:08:58.500 --> 00:09:00.500]  也很小心
[00:09:00.500 --> 00:09:02.500]  也是對的
[00:09:02.500 --> 00:09:06.500]  就反映出年紀漲了
[00:09:06.500 --> 00:09:07.500]  需要結婚
[00:09:07.500 --> 00:09:09.500]  是一種很自然的需要
[00:09:09.500 --> 00:09:11.500]  既然這是自然的需要
[00:09:11.500 --> 00:09:14.500]  結婚的人就在盟約之中
[00:09:14.500 --> 00:09:16.500]  對配偶有一份責任
[00:09:16.500 --> 00:09:19.500]  所以接著保羅就這樣說
[00:09:19.500 --> 00:09:23.500]  丈夫對妻子應該盡自己的本份
[00:09:23.500 --> 00:09:28.500]  妻子對丈夫也應該如此
[00:09:28.500 --> 00:09:31.500]  這個本份就是應該付出的意思
[00:09:31.500 --> 00:09:33.500]  第二節到第三節
[00:09:33.500 --> 00:09:35.500]  雖然中文好像差不多
[00:09:35.500 --> 00:09:37.500]  但原文是有一點點的分別
[00:09:37.500 --> 00:09:41.500]  用的字眼可以說是越來越強烈的
[00:09:41.500 --> 00:09:43.500]  到後面更強烈
[00:09:43.500 --> 00:09:44.500]  第二節應該有
[00:09:44.500 --> 00:09:46.500]  其實原文是在說
[00:09:46.500 --> 00:09:49.500]  讓他有
[00:09:49.500 --> 00:09:52.500]  是一種管理
[00:09:52.500 --> 00:09:54.500]  而第三節這裡應著的本份
[00:09:54.500 --> 00:09:56.500]  就換了另一個字
[00:09:56.500 --> 00:09:59.500]  就不是讓他有
[00:09:59.500 --> 00:10:01.500]  而是還債
[00:10:01.500 --> 00:10:03.500]  應該付出
[00:10:03.500 --> 00:10:06.500]  不是只是一種的鼓勵
[00:10:06.500 --> 00:10:07.500]  很簡單
[00:10:07.500 --> 00:10:09.500]  當我們去商店買東西
[00:10:09.500 --> 00:10:13.500]  店員什麼時候是鼓勵的
[00:10:13.500 --> 00:10:15.500]  你在找東西的時候就鼓勵你
[00:10:15.500 --> 00:10:16.500]  這件好啊
[00:10:16.500 --> 00:10:17.500]  這件好啊
[00:10:17.500 --> 00:10:18.500]  多買一點
[00:10:18.500 --> 00:10:19.500]  是鼓勵你的
[00:10:19.500 --> 00:10:21.500]  你選好之後
[00:10:21.500 --> 00:10:23.500]  去到付款的櫃檯
[00:10:23.500 --> 00:10:25.500]  店員會不會說
[00:10:25.500 --> 00:10:27.500]  我鼓勵你付多少錢給我
[00:10:27.500 --> 00:10:29.500]  是用鼓勵這個字的
[00:10:29.500 --> 00:10:32.500]  他說你應該付多少錢給我
[00:10:32.500 --> 00:10:35.500]  付完之後才說謝謝
[00:10:35.500 --> 00:10:37.500]  不同的階段
[00:10:37.500 --> 00:10:40.500]  責任是不同的
[00:10:40.500 --> 00:10:44.500]  所以選擇期間是有選擇的餘地
[00:10:44.500 --> 00:10:45.500]  還可以選擇
[00:10:45.500 --> 00:10:46.500]  但有些事情
[00:10:46.500 --> 00:10:48.500]  做了決定之後
[00:10:48.500 --> 00:10:49.500]  在本份上
[00:10:49.500 --> 00:10:52.500]  可能就已經再沒有其他的選擇
[00:10:52.500 --> 00:10:56.500]  特別是關乎上帝所設計的婚姻的本質
[00:10:56.500 --> 00:10:58.500]  是一種盟約
[00:10:58.500 --> 00:11:00.500]  而不只是人的喜好
[00:11:00.500 --> 00:11:02.500]  所以保羅說
[00:11:02.500 --> 00:11:05.500]  妻子對自己的身體沒有主權
[00:11:05.500 --> 00:11:07.500]  主權在丈夫
[00:11:07.500 --> 00:11:11.500]  同樣丈夫對自己的身體也沒有主權
[00:11:11.500 --> 00:11:14.500]  主權在妻子
[00:11:14.500 --> 00:11:16.500]  保羅用了更強烈的字眼
[00:11:16.500 --> 00:11:17.500]  不單是應該
[00:11:17.500 --> 00:11:19.500]  而且是主權的問題
[00:11:19.500 --> 00:11:21.500]  即是話事權的意思
[00:11:21.500 --> 00:11:23.500]  無論是丈夫或妻子
[00:11:23.500 --> 00:11:26.500]  自己身體的話事權
[00:11:26.500 --> 00:11:27.500]  保羅說
[00:11:27.500 --> 00:11:28.500]  都不在自己那裡
[00:11:28.500 --> 00:11:29.500]  而是在對方那裡
[00:11:29.500 --> 00:11:30.500]  因為結了婚
[00:11:30.500 --> 00:11:33.500]  這個話事權已經屬於對方
[00:11:33.500 --> 00:11:35.500]  而作為
[00:11:35.500 --> 00:11:37.500]  保羅作為一個屬靈的領袖
[00:11:37.500 --> 00:11:38.500]  會很快想到
[00:11:38.500 --> 00:11:40.500]  這句話會不會太盡了
[00:11:40.500 --> 00:11:42.500]  有時候是可以的
[00:11:42.500 --> 00:11:44.500]  暫時可以分房的
[00:11:44.500 --> 00:11:46.500]  那個情況應該是什麼呢
[00:11:46.500 --> 00:11:49.500]  專心祈禱的原因
[00:11:49.500 --> 00:11:51.500]  他說你們不要虧負對方
[00:11:51.500 --> 00:11:53.500]  除非為了專心禱告
[00:11:53.500 --> 00:11:55.500]  雙方同意
[00:11:55.500 --> 00:11:56.500]  還要雙方同意
[00:11:56.500 --> 00:11:58.500]  才可暫時分房
[00:11:58.500 --> 00:11:59.500]  之後仍要同房
[00:11:59.500 --> 00:12:00.500]  免得撒旦
[00:12:00.500 --> 00:12:02.500]  趁你們不能自制
[00:12:02.500 --> 00:12:04.500]  引誘你們
[00:12:04.500 --> 00:12:05.500]  一個已婚的人
[00:12:05.500 --> 00:12:07.500]  對配偶是有當盡的責任
[00:12:07.500 --> 00:12:10.500]  是對方應得的權利
[00:12:10.500 --> 00:12:12.500]  漠視了這個本份
[00:12:12.500 --> 00:12:14.500]  就有機會
[00:12:14.500 --> 00:12:15.500]  有一個不好的後果
[00:12:15.500 --> 00:12:18.500]  就是抵抗不了自談
[00:12:18.500 --> 00:12:22.500]  跟剛才第二節所說的情況是一樣的
[00:12:22.500 --> 00:12:24.500]  然後他補充了一句
[00:12:24.500 --> 00:12:28.500]  我這樣說是向你們讓步
[00:12:28.500 --> 00:12:32.500]  不是命令你們
[00:12:32.500 --> 00:12:34.500]  對於當時那麼多教會裡面
[00:12:34.500 --> 00:12:37.500]  一些禁慾主義的主張
[00:12:37.500 --> 00:12:41.500]  如果信徒是為了專心祈禱
[00:12:41.500 --> 00:12:43.500]  需要跟配偶分房的話
[00:12:43.500 --> 00:12:44.500]  保羅接受這個
[00:12:44.500 --> 00:12:47.500]  可以是一個短期的處理方式
[00:12:47.500 --> 00:12:49.500]  但為什麼他說讓步呢?
[00:12:49.500 --> 00:12:51.500]  其實在保羅心目中
[00:12:51.500 --> 00:12:53.500]  他的理解裡面
[00:12:53.500 --> 00:12:57.500]  因為他的想法就是
[00:12:57.500 --> 00:12:59.500]  祈禱和正常的婚姻生活
[00:12:59.500 --> 00:13:01.500]  不一定要矛盾
[00:13:01.500 --> 00:13:03.500]  專心祈禱和分開訪問
[00:13:03.500 --> 00:13:05.500]  其實本身是兩回事
[00:13:05.500 --> 00:13:08.500]  不過有需要可以短期這樣做
[00:13:08.500 --> 00:13:10.500]  這一方面是不同的人
[00:13:10.500 --> 00:13:13.500]  他們的需要和領袖是不同的
[00:13:13.500 --> 00:13:15.500]  所以保羅所提的
[00:13:15.500 --> 00:13:17.500]  他嘗試歸納
[00:13:17.500 --> 00:13:18.500]  他上面所說
[00:13:18.500 --> 00:13:22.500]  在婚姻裡面其實是有親密的自由
[00:13:22.500 --> 00:13:25.500]  對方配偶是有他的權利
[00:13:25.500 --> 00:13:28.500]  但沒有長期拒絕親密的自由
[00:13:28.500 --> 00:13:31.500]  這個就是保羅很清楚對婚姻的理解
[00:13:31.500 --> 00:13:35.500]  一種在當時的一種很重要的
[00:13:35.500 --> 00:13:38.500]  適切的應用的教導
[00:13:38.500 --> 00:13:40.500]  在這個情況之下
[00:13:40.500 --> 00:13:43.500]  保羅能夠講得那麼細節
[00:13:43.500 --> 00:13:46.500]  為婚姻的生活作出指引
[00:13:46.500 --> 00:13:50.500]  可以說是仔細而到位的指引
[00:13:50.500 --> 00:13:52.500]  所以正如學者所估計
[00:13:52.500 --> 00:13:58.500]  他應該對這方面有足夠的理解和體驗
[00:13:58.500 --> 00:14:02.500]  他會不會曾經有婚姻呢?
[00:14:02.500 --> 00:14:05.500]  所以學者去想的時候
[00:14:05.500 --> 00:14:06.500]  早期的保羅
[00:14:06.500 --> 00:14:08.500]  亦都稱為素羅的時間
[00:14:08.500 --> 00:14:11.500]  是一個猶太人工會的成員
[00:14:11.500 --> 00:14:13.500]  一個工會的成員
[00:14:13.500 --> 00:14:15.500]  大概在當時來說
[00:14:15.500 --> 00:14:17.500]  是需要一種成熟的感覺
[00:14:17.500 --> 00:14:19.500]  在社會裡面
[00:14:19.500 --> 00:14:21.500]  按照不只是中廣
[00:14:21.500 --> 00:14:23.500]  南大當勳
[00:14:23.500 --> 00:14:26.500]  結了婚在古代裡面
[00:14:26.500 --> 00:14:28.500]  就覺得他成熟一點
[00:14:28.500 --> 00:14:29.500]  這種古代的觀念
[00:14:29.500 --> 00:14:31.500]  如果在當時都是這樣的時候
[00:14:31.500 --> 00:14:32.500]  這樣想
[00:14:32.500 --> 00:14:35.500]  早期的保羅就應該有可能
[00:14:35.500 --> 00:14:37.500]  是已經有婚姻
[00:14:37.500 --> 00:14:41.500]  獨身或者單身是後來的事情
[00:14:41.500 --> 00:14:48.500]  他本身有這種可以自處的能力
[00:14:48.500 --> 00:14:51.500]  在他講完一個很重要的指引之後
[00:14:51.500 --> 00:14:54.500]  接著保羅就處理一個更基本的問題
[00:14:54.500 --> 00:14:57.500]  就是怎樣去處理婚姻本身
[00:14:57.500 --> 00:14:59.500]  結不結婚的問題呢?
[00:14:59.500 --> 00:15:03.500]  當然他首先是申報了他的利益
[00:15:03.500 --> 00:15:04.500]  他有獨身恩賜
[00:15:04.500 --> 00:15:06.500]  所以他一定會這樣說
[00:15:06.500 --> 00:15:09.500]  所以獨身也可以是一個好的選擇
[00:15:09.500 --> 00:15:12.500]  所以在第七節到第九節
[00:15:12.500 --> 00:15:13.500]  他就說
[00:15:13.500 --> 00:15:16.500]  我願意人人都和我一樣
[00:15:16.500 --> 00:15:18.500]  無論是未結婚的
[00:15:18.500 --> 00:15:20.500]  或者配偶已經離世的
[00:15:20.500 --> 00:15:23.500]  在這裡他講給很多教會聽
[00:15:23.500 --> 00:15:24.500]  無論男女
[00:15:24.500 --> 00:15:26.500]  保羅都會鼓勵他們
[00:15:26.500 --> 00:15:27.500]  可以就獨身
[00:15:27.500 --> 00:15:29.500]  但是不可以勉強的
[00:15:29.500 --> 00:15:32.500]  否則又會落入自貪的裡面
[00:15:32.500 --> 00:15:33.500]  講完單身
[00:15:33.500 --> 00:15:34.500]  講完獨身
[00:15:34.500 --> 00:15:36.500]  結婚的人怎樣呢?
[00:15:36.500 --> 00:15:37.500]  第十節
[00:15:37.500 --> 00:15:40.500]  對已婚的人我要吩咐他們
[00:15:40.500 --> 00:15:43.500]  其實不斷吩咐自主吩咐
[00:15:43.500 --> 00:15:45.500]  妻子不可離開丈夫
[00:15:45.500 --> 00:15:46.500]  如果離開了
[00:15:46.500 --> 00:15:48.500]  他就不可再婚
[00:15:48.500 --> 00:15:52.500]  否則應當與丈夫復合
[00:15:52.500 --> 00:15:54.500]  丈夫也不可離棄妻子
[00:15:54.500 --> 00:15:58.500]  講到他們一對夫婦結婚之後
[00:15:58.500 --> 00:16:01.500]  關係是永遠的
[00:16:01.500 --> 00:16:04.500]  直到對方離世
[00:16:04.500 --> 00:16:06.500]  保羅在這裡清楚交代
[00:16:06.500 --> 00:16:09.500]  這種婚姻裡面不離不棄的原則
[00:16:09.500 --> 00:16:11.500]  其實不是他講的
[00:16:11.500 --> 00:16:13.500]  一早耶穌已經講了
[00:16:13.500 --> 00:16:15.500]  根據這個文字的講法
[00:16:15.500 --> 00:16:21.500]  大概可能保羅引用的來源
[00:16:21.500 --> 00:16:24.500]  可能是接近《華福音》裡面所講的
[00:16:24.500 --> 00:16:26.500]  這裡是經常在婚禮裡面講的
[00:16:26.500 --> 00:16:29.500]  為此人要離開父母
[00:16:29.500 --> 00:16:30.500]  與妻子聯合
[00:16:30.500 --> 00:16:32.500]  兩個人成為一體
[00:16:32.500 --> 00:16:34.500]  這樣他們不再是兩個人
[00:16:34.500 --> 00:16:35.500]  而是一體了
[00:16:35.500 --> 00:16:40.500]  所以神配合的人不可分開
[00:16:40.500 --> 00:16:42.500]  耶穌這番話
[00:16:42.500 --> 00:16:44.500]  信主的人都明白
[00:16:44.500 --> 00:16:46.500]  結婚是一個盟約
[00:16:46.500 --> 00:16:48.500]  是不可以再分開
[00:16:48.500 --> 00:16:50.500]  所以這個在當時來講
[00:16:50.500 --> 00:16:52.500]  在教會的群體裡面
[00:16:52.500 --> 00:16:54.500]  已經是一個通用的原則
[00:16:54.500 --> 00:16:55.500]  大家都明白的
[00:16:55.500 --> 00:17:00.500]  但對於外邦人社會的地區裡面
[00:17:00.500 --> 00:17:02.500]  當福音傳開的時候
[00:17:02.500 --> 00:17:06.500]  就有機會一對夫婦之中
[00:17:06.500 --> 00:17:08.500]  暫時只有一方
[00:17:08.500 --> 00:17:10.500]  信主
[00:17:10.500 --> 00:17:12.500]  情況是比較複雜的
[00:17:12.500 --> 00:17:14.500]  保羅就說信主的一方
[00:17:14.500 --> 00:17:15.500]  要怎樣做呢?
[00:17:15.500 --> 00:17:19.500]  就是仍然要按照上帝給他的吩咐
[00:17:19.500 --> 00:17:21.500]  去尊重婚姻
[00:17:21.500 --> 00:17:25.500]  是符合上帝設立婚姻的基本原則
[00:17:25.500 --> 00:17:27.500]  去做選擇
[00:17:27.500 --> 00:17:30.500]  所以後一篇第十二節
[00:17:30.500 --> 00:17:31.500]  對其餘的人說
[00:17:31.500 --> 00:17:33.500]  就是說一些只有一方
[00:17:33.500 --> 00:17:34.500]  暫時只有一方
[00:17:34.500 --> 00:17:35.500]  信主的情況
[00:17:35.500 --> 00:17:38.500]  對其餘的人我要說自我說的
[00:17:38.500 --> 00:17:39.500]  不自主說的
[00:17:39.500 --> 00:17:41.500]  如果某弟兄有不信主的妻子
[00:17:41.500 --> 00:17:44.500]  妻子願意跟他一起生活
[00:17:44.500 --> 00:17:48.500]  他就不該離棄妻子
[00:17:48.500 --> 00:17:51.500]  如果妻子有不信的丈夫
[00:17:51.500 --> 00:17:53.500]  丈夫願意跟他一起生活
[00:17:53.500 --> 00:17:57.500]  他就不該離棄丈夫
[00:17:57.500 --> 00:17:59.500]  保羅是表示一對夫婦
[00:17:59.500 --> 00:18:00.500]  先信主的
[00:18:00.500 --> 00:18:02.500]  無論是男是女
[00:18:02.500 --> 00:18:06.500]  都不應該主動離棄對方
[00:18:06.500 --> 00:18:09.500]  一個信徒明白了耶穌的教導之後
[00:18:09.500 --> 00:18:12.500]  應該堅持上帝設立婚姻這種信念
[00:18:12.500 --> 00:18:14.500]  上帝基本上設立婚姻
[00:18:14.500 --> 00:18:17.500]  是不願意人離開的
[00:18:17.500 --> 00:18:22.500]  這種基本的方向就像我們謝柏林那樣
[00:18:22.500 --> 00:18:25.500]  我們明白一切恩典是從神而來的
[00:18:25.500 --> 00:18:27.500]  我們就會感謝天父
[00:18:27.500 --> 00:18:29.500]  因為我們明白飲食的本質
[00:18:29.500 --> 00:18:31.500]  這件事是神所賜的
[00:18:31.500 --> 00:18:33.500]  所以我們知道婚姻是從神而來的
[00:18:33.500 --> 00:18:37.500]  我們就會知道尊崇婚姻
[00:18:37.500 --> 00:18:39.500]  不過在初期教會裏面
[00:18:39.500 --> 00:18:40.500]  有人會這樣想
[00:18:40.500 --> 00:18:42.500]  他未信的
[00:18:42.500 --> 00:18:44.500]  會不會令到我自己
[00:18:44.500 --> 00:18:47.500]  或者令到我的家庭會有不潔呢?
[00:18:47.500 --> 00:18:52.500]  這是一個正常的推理方法
[00:18:52.500 --> 00:18:54.500]  不過保羅又要澄清
[00:18:54.500 --> 00:18:58.500]  其實這種想法是誤解
[00:18:58.500 --> 00:19:00.500]  在第四節他說
[00:19:00.500 --> 00:19:02.500]  因為不信主的丈夫
[00:19:02.500 --> 00:19:06.500]  藉著妻子已成了聖潔
[00:19:06.500 --> 00:19:08.500]  不信主的妻子也藉著丈夫
[00:19:08.500 --> 00:19:10.500]  已成了聖潔
