
[00:00:00.000 --> 00:00:01.520]  各位早晨
[00:03:16.960 --> 00:03:20.960]  今天的經文是出自《生命記》
[00:03:20.960 --> 00:03:25.920]  《生命記》是舊約裏面非常有影響力的一本書
[00:03:25.920 --> 00:03:29.440]  記載了摩西在臨終前
[00:03:29.440 --> 00:03:32.480]  向以色列人的千叮萬囑
[00:03:32.480 --> 00:03:36.560]  要他們好好遵守和神損立的約
[00:03:36.560 --> 00:03:40.400]  因為這是關乎民族的生死存亡
[00:03:40.400 --> 00:03:43.680]  而《生命記》六章四至九節
[00:03:43.680 --> 00:03:50.080]  包含了對耶華華信仰最基本的真理和責任
[00:03:50.080 --> 00:03:54.160]  而這幾節也成為了很敬虔的猶太人
[00:03:54.160 --> 00:03:57.600]  早上和晚上所唸誦的土文
[00:03:57.600 --> 00:03:59.200]  Shema
[00:03:59.200 --> 00:04:02.880]  Shema是希伯來語
[00:04:02.880 --> 00:04:04.640]  翻譯出來的意思
[00:04:04.640 --> 00:04:08.080]  就是第四節裏所講的一個動詞
[00:04:08.080 --> 00:04:09.920]  去聽
[00:04:09.920 --> 00:04:12.880]  正統派的猶太人在死的時候
[00:04:12.880 --> 00:04:15.200]  就會背誦Shema
[00:04:15.200 --> 00:04:18.960]  作為人生最後要講的一句說話
[00:04:18.960 --> 00:04:23.040]  他們也會教導子女唸誦Shema
[00:04:23.040 --> 00:04:27.440]  努力地將信仰一代一代地傳下去
[00:04:27.440 --> 00:04:30.560]  而當中最重要的信念就是
[00:04:30.560 --> 00:04:33.760]  上主是自保
[00:04:33.760 --> 00:04:38.320]  讓我們大家一起去讀四至五節
[00:04:38.320 --> 00:04:39.600]  以色列啊
[00:04:39.600 --> 00:04:44.960]  你要聽耶華華我們的神是獨一的主
[00:04:44.960 --> 00:04:50.960]  你要盡心盡性盡力愛耶華華你的神
[00:04:50.960 --> 00:04:55.600]  這個要全心全意地愛獨一上主的命令
[00:04:55.600 --> 00:04:59.440]  是貫穿了整卷的《生命記》
[00:04:59.440 --> 00:05:03.120]  這段經文大家會不會覺得有點面善呢?
[00:05:03.120 --> 00:05:05.120]  耶穌有說過
[00:05:05.120 --> 00:05:08.560]  馬太、馬可和路加三卷福音書
[00:05:08.560 --> 00:05:13.200]  都有記載耶穌曾經與人討論過這段經文
[00:05:13.200 --> 00:05:18.080]  今天的輔佐經文是《馬可福音》12章28至34節
[00:05:18.080 --> 00:05:21.200]  耶穌與一個很有智慧的文士討論
[00:05:21.200 --> 00:05:24.000]  什麼是最重要的誡命
[00:05:24.000 --> 00:05:27.360]  耶穌引用的就是《生命記》這段經文
[00:05:27.360 --> 00:05:30.320]  然後再加上《愛倫如紀》
[00:05:30.320 --> 00:05:33.920]  是《利美記》19章18節
[00:05:33.920 --> 00:05:36.720]  愛神、愛人的命令
[00:05:36.720 --> 00:05:38.720]  不只是給猶太人
[00:05:38.720 --> 00:05:43.120]  也是給我們這些信靠耶穌基督的人
[00:05:43.120 --> 00:05:47.600]  讓我們一起去認識當中的意思
[00:05:47.600 --> 00:05:49.600]  第四節說
[00:05:49.600 --> 00:05:54.000]  耶華華我們的神是獨一的主
[00:05:54.000 --> 00:05:57.200]  獨一可以包含兩個意思
[00:05:57.200 --> 00:05:59.200]  第一個意思
[00:05:59.200 --> 00:06:01.920]  只有耶華華才是神
[00:06:01.920 --> 00:06:03.920]  只有耶華華才是神
[00:06:03.920 --> 00:06:05.920]  沒有什麼可以跟祂比
[00:06:05.920 --> 00:06:07.920]  其他都不是神
[00:06:07.920 --> 00:06:09.920]  是偶像
[00:06:09.920 --> 00:06:13.600]  當時以色列人將要進入的迦南地
[00:06:13.600 --> 00:06:15.600]  迦南人的信仰裏
[00:06:15.600 --> 00:06:20.960]  為不同的偶像賦予一個通用或相似的名字
[00:06:20.960 --> 00:06:23.760]  大家可能聽過巴力這個名
[00:06:23.760 --> 00:06:26.960]  代表迦南地不同的偶像
[00:06:26.960 --> 00:06:30.400]  迦南人是不會說巴力是獨一的
[00:06:30.400 --> 00:06:34.400]  他們認為有巴力是掌握身肉
[00:06:34.400 --> 00:06:37.680]  有巴力呼風喚雨
[00:06:37.680 --> 00:06:40.400]  但是以色列人要知道
[00:06:40.400 --> 00:06:42.400]  耶華華是獨一
[00:06:42.400 --> 00:06:45.680]  唯有耶華華才是神
[00:06:45.680 --> 00:06:49.200]  那個說春雨秋雨的是耶華華
[00:06:49.200 --> 00:06:51.200]  祂創造天地萬物
[00:06:51.200 --> 00:06:54.800]  掌管著自然界一切的運作
[00:06:54.800 --> 00:06:58.880]  而令以色列生養眾多的是耶華華
[00:06:58.880 --> 00:07:00.560]  不是巴力
[00:07:00.560 --> 00:07:02.240]  所以除了耶華華之外
[00:07:02.240 --> 00:07:04.240]  沒有其他神
[00:07:04.240 --> 00:07:07.680]  這是獨一的第一個意思
[00:07:07.680 --> 00:07:10.320]  獨一的第二個意思
[00:07:10.320 --> 00:07:14.320]  是以色列不可以拜其他的偶像
[00:07:14.320 --> 00:07:17.120]  只能敬拜耶華華
[00:07:17.120 --> 00:07:20.880]  這就像一對夫妻訂立婚紋時
[00:07:20.880 --> 00:07:24.400]  他們的關係不會容納有第三者
[00:07:24.400 --> 00:07:29.040]  大家要一心一意很忠誠地對待對方
[00:07:29.040 --> 00:07:31.520]  而神與以色列的關係
[00:07:31.520 --> 00:07:34.960]  也是如此獨特和排他
[00:07:34.960 --> 00:07:37.440]  所以當我們與神納約
[00:07:37.440 --> 00:07:40.640]  我不會再求其他東西去保佑
[00:07:40.640 --> 00:07:45.280]  我不會再看甚麼看相、看風水或星座
[00:07:45.280 --> 00:07:51.040]  我只是尋求和信靠獨一的真神的保護
[00:07:51.040 --> 00:07:54.640]  我們要怎樣去對待神呢?
[00:07:54.640 --> 00:07:58.160]  大家看看第四和第五節裏
[00:07:58.160 --> 00:08:01.440]  有一個很重要的動詞
[00:08:01.440 --> 00:08:06.320]  是第五節裏所說的「愛」
[00:08:06.320 --> 00:08:11.200]  並且是盡心盡性盡力去愛
[00:08:11.200 --> 00:08:13.840]  今天我們說到「愛」的時候
[00:08:13.840 --> 00:08:16.480]  很重視那種情感
[00:08:16.480 --> 00:08:21.120]  但如果我們回到《新命紀》受眾的處境
[00:08:21.120 --> 00:08:25.440]  「愛」這個字是涉及兩個圖畫
[00:08:25.440 --> 00:08:28.880]  首先《新命紀》很多次描述
[00:08:28.880 --> 00:08:33.040]  神就像父親一樣去愛以色列
[00:08:33.040 --> 00:08:34.720]  1章31節
[00:08:34.720 --> 00:08:36.880]  「你們的神背著你們
[00:08:36.880 --> 00:08:40.800]  如同人背自己的兒子一樣」
[00:08:40.800 --> 00:08:42.320]  8章5節
[00:08:42.320 --> 00:08:45.120]  「你們的神管教你
[00:08:45.120 --> 00:08:48.160]  像人管教兒女一樣」
[00:08:48.160 --> 00:08:50.480]  所以以色列對神的愛
[00:08:50.480 --> 00:08:54.800]  就像子女敬愛父母一樣
[00:08:54.800 --> 00:08:56.320]  第二個意思
[00:08:56.320 --> 00:09:01.440]  我要看《新命紀》主體的模式
[00:09:01.440 --> 00:09:07.840]  原來是跟古代近東國際條約一樣
[00:09:07.840 --> 00:09:12.480]  古代近東當國與國之間簽條約的時候
[00:09:12.480 --> 00:09:16.480]  就會說到附庸國要愛宗主國
[00:09:16.480 --> 00:09:18.320]  裏面用這個「愛」字
[00:09:18.320 --> 00:09:22.800]  其實是強調那種效忠、忠誠
[00:09:22.800 --> 00:09:29.600]  所以「愛」就像兒女敬愛父母
[00:09:29.600 --> 00:09:33.760]  臣僕效忠君主
[00:09:33.760 --> 00:09:37.360]  《測覺經文》裏面還描述
[00:09:37.360 --> 00:09:40.240]  這種愛是怎樣愛的
[00:09:40.240 --> 00:09:41.520]  第五節
[00:09:41.520 --> 00:09:42.880]  「盡心」
[00:09:42.880 --> 00:09:44.800]  「盡心」即是怎樣?
[00:09:44.800 --> 00:09:46.400]  心在哪裏?
[00:09:46.400 --> 00:09:48.400]  我們很容易說心在這裏
[00:09:48.400 --> 00:09:51.600]  但是當時的人說「心」這個字
[00:09:51.600 --> 00:09:57.680]  是指負責我們的思想、意志和做抉擇的部分
[00:09:57.680 --> 00:10:01.680]  其實相等於我們現在說的「腦」
[00:10:01.680 --> 00:10:05.840]  「盡性」不是指性格或性情
[00:10:05.840 --> 00:10:08.800]  是指我們整個的生命
[00:10:08.800 --> 00:10:12.240]  盡力、全力去投入
[00:10:12.240 --> 00:10:18.080]  所以「盡心、盡性和盡力去愛耶和華」
[00:10:18.080 --> 00:10:20.640]  去忠於耶和華
[00:10:20.640 --> 00:10:21.920]  弟兄姊妹
[00:10:21.920 --> 00:10:26.080]  你有沒有試過要求別人這樣對你呢?
[00:10:26.080 --> 00:10:30.480]  「盡心、盡性、盡力去愛你、去忠於你」
[00:10:30.480 --> 00:10:34.640]  可能要視乎是誰
[00:10:34.640 --> 00:10:36.640]  但我們同時也會問
[00:10:36.640 --> 00:10:41.760]  我們是甚麼資格和身份要求別人這樣對待我們
[00:10:41.760 --> 00:10:48.240]  但是當神要求和他納悅的子民這份忠誠的時候
[00:10:48.240 --> 00:10:50.240]  不是勉強來的
[00:10:50.240 --> 00:10:53.040]  也不是威逼出來的
[00:10:53.040 --> 00:11:00.000]  是神自己先去愛、去憐憫和幫助以色列人
[00:11:00.000 --> 00:11:04.240]  這些以色列人本來是在埃及當奴隸
[00:11:04.240 --> 00:11:06.800]  沒有屬於自己的地方
[00:11:06.800 --> 00:11:11.920]  不時受到埃及人、埃及王無理的欺壓
[00:11:11.920 --> 00:11:13.920]  要殺他們的男嬰
[00:11:13.920 --> 00:11:16.320]  要逼他們做苦工
[00:11:16.320 --> 00:11:20.880]  但是神將以色列人從埃及救贖出來的時候
[00:11:20.880 --> 00:11:22.880]  不用再做奴隸
[00:11:22.880 --> 00:11:27.600]  並且要將一片肥沃、可以安居的土地賜給他們
[00:11:27.600 --> 00:11:29.600]  建立家園
[00:11:29.600 --> 00:11:36.320]  整件事是神首先主動去愛和幫助以色列人
[00:11:36.320 --> 00:11:40.720]  然後呼喚以色列人以愛去回應
[00:11:40.720 --> 00:11:42.720]  去訂立一個文約
[00:11:42.720 --> 00:11:44.160]  可以這麼說
[00:11:44.160 --> 00:11:47.600]  能夠與這麼好的神納約
[00:11:47.600 --> 00:11:49.600]  成為祂的子民
[00:11:49.600 --> 00:11:51.600]  是十分榮幸
[00:11:51.600 --> 00:11:54.240]  文約的內容和要求
[00:11:54.240 --> 00:11:56.240]  不僅是合情合理
[00:11:56.240 --> 00:11:59.040]  也是一個很大的恩典
[00:11:59.040 --> 00:12:01.040]  大恩姐妹
[00:12:01.040 --> 00:12:03.040]  你有沒有想過
[00:12:03.040 --> 00:12:05.040]  如果你沒有認識神
[00:12:05.040 --> 00:12:07.040]  沒有信主
[00:12:07.040 --> 00:12:09.040]  你今天會是怎樣呢?
[00:12:09.040 --> 00:12:11.040]  我有一個習慣
[00:12:11.040 --> 00:12:15.120]  經常去回顧神給我的恩典
[00:12:15.120 --> 00:12:17.120]  我很感恩
[00:12:17.120 --> 00:12:20.240]  我少年的時候就已經認識耶穌基督
[00:12:20.240 --> 00:12:22.240]  如果我不認識神
[00:12:22.240 --> 00:12:24.240]  我不會有今天
[00:12:24.240 --> 00:12:27.280]  我不知道人生是為了什麼
[00:12:27.280 --> 00:12:29.840]  我不知道怎樣去建立家庭
[00:12:29.840 --> 00:12:31.840]  怎樣去養育我的子女
[00:12:31.840 --> 00:12:35.840]  其實在我還沒有認識神的時候
[00:12:35.840 --> 00:12:39.440]  神已經是保守和看顧我
[00:12:39.440 --> 00:12:42.560]  我的人生不是一帆風順
[00:12:42.560 --> 00:12:46.160]  但是神幫我渡過不少難關
[00:12:46.160 --> 00:12:48.640]  也教我怎樣去做人
[00:12:48.640 --> 00:12:50.640]  同樣
[00:12:50.640 --> 00:12:54.160]  我請大家找時間靜下來
[00:12:54.160 --> 00:12:58.160]  想一想主向你所施的恩惠
[00:12:58.160 --> 00:13:00.160]  向祂感恩
[00:13:00.160 --> 00:13:04.160]  求聖靈幫助你知道怎樣去愛主
[00:13:04.160 --> 00:13:08.480]  愛不是一個「講」字
[00:13:08.480 --> 00:13:11.360]  也不是「放在心裡」
[00:13:11.360 --> 00:13:13.360]  是要有行動
[00:13:13.360 --> 00:13:16.160]  就是要遵守神的話語
[00:13:16.160 --> 00:13:20.320]  讓祂的聖言引導我們的人生
[00:13:20.320 --> 00:13:24.160]  我們一起看第六至九節
[00:13:24.160 --> 00:13:26.160]  可以一起讀
[00:13:26.160 --> 00:13:29.760]  我今日吩咐你的這些話
[00:13:29.760 --> 00:13:31.760]  都要記在心上
[00:13:31.760 --> 00:13:35.360]  也要殷勤教導你的兒女
[00:13:35.360 --> 00:13:39.520]  無論你坐在家裡 走在路上
[00:13:39.520 --> 00:13:41.520]  躺下 起來
[00:13:41.520 --> 00:13:43.520]  都要嚴重
[00:13:43.520 --> 00:13:46.800]  要是在手上作記號
[00:13:46.800 --> 00:13:49.600]  戴在頭上作驚嚇
[00:13:49.600 --> 00:13:52.800]  又要寫在你房屋的門框上
[00:13:52.800 --> 00:13:54.800]  和你的城門上
[00:13:54.800 --> 00:13:57.840]  生命的教導
[00:13:57.840 --> 00:13:59.840]  以色列愛神
[00:13:59.840 --> 00:14:04.560]  就是要忠心遵守神的誡命和律例
[00:14:04.560 --> 00:14:06.560]  第六節
[00:14:06.560 --> 00:14:10.480]  神吩咐將這些話記在心上
[00:14:10.480 --> 00:14:12.480]  記住心在這裡
[00:14:12.480 --> 00:14:16.960]  在頭腦好好思想神的話
[00:14:16.960 --> 00:14:20.720]  明白了 理解了去回應
[00:14:20.720 --> 00:14:22.720]  不是人做你做
[00:14:22.720 --> 00:14:25.040]  不只是守著一個規矩
[00:14:25.040 --> 00:14:27.040]  我們要明白
[00:14:27.040 --> 00:14:30.960]  然後我們殷勤去教導我們的兒女明白
[00:14:30.960 --> 00:14:32.960]  第七節
[00:14:32.960 --> 00:14:36.320]  坐在家裡 走在路上
[00:14:36.320 --> 00:14:38.320]  躺下 起來
[00:14:38.320 --> 00:14:40.320]  都要嚴重
[00:14:40.320 --> 00:14:44.480]  這個描述基本上包括了我們整天所有的活動
[00:14:44.480 --> 00:14:47.840]  所以有些猶太人在睡覺之前
[00:14:47.840 --> 00:14:49.840]  或者睡醒的那一刻
[00:14:49.840 --> 00:14:51.840]  都會唸一次這段經文
[00:14:51.840 --> 00:14:53.840]  第八節
[00:14:53.840 --> 00:14:55.840]  張神的話是在手上
[00:14:55.840 --> 00:14:57.840]  戴在額上
[00:14:57.840 --> 00:15:01.440]  猶太人會有一個經文盒
[00:15:01.440 --> 00:15:03.440]  一個很小的盒
[00:15:03.440 --> 00:15:06.240]  裡面裝著羊皮紙
[00:15:06.240 --> 00:15:08.240]  羊皮紙上面寫了幾段經文
[00:15:08.240 --> 00:15:10.240]  包括了這一段
[00:15:10.240 --> 00:15:12.240]  有些人會將它戴在額上
[00:15:12.240 --> 00:15:15.280]  有些人會將它綁在鼻子上
[00:15:15.280 --> 00:15:18.880]  其實這樣的做法是有意思的
[00:15:18.880 --> 00:15:22.880]  神的話制約著我的思想
[00:15:22.880 --> 00:15:24.880]  引導著我的思想
[00:15:24.880 --> 00:15:29.280]  我在行為上要留心去遵守神的話
[00:15:29.280 --> 00:15:31.280]  第九節
[00:15:31.280 --> 00:15:33.280]  寫在房屋的門框上
[00:15:33.280 --> 00:15:35.280]  房屋的門框上
[00:15:35.280 --> 00:15:37.280]  就是我們家裏
[00:15:37.280 --> 00:15:39.280]  然後就是城門
[00:15:39.280 --> 00:15:41.280]  城門代表那個社群
[00:15:41.280 --> 00:15:43.280]  整個家裏
[00:15:43.280 --> 00:15:45.280]  整個社群一起去遵守神的話
[00:15:45.280 --> 00:15:47.280]  所以
[00:15:47.280 --> 00:15:49.280]  有些猶太人的房屋
[00:15:49.280 --> 00:15:51.280]  每一個門框
[00:15:51.280 --> 00:15:53.280]  除了廁所之外
[00:15:53.280 --> 00:15:55.280]  都放置一個門柱聖卷
[00:15:55.280 --> 00:15:57.280]  一個小小的桶
[00:15:57.280 --> 00:16:01.280]  也是有羊皮紙寫了經文
[00:16:01.280 --> 00:16:03.280]  在裏面
[00:16:03.280 --> 00:16:05.280]  我提到猶太人的經文盒
[00:16:05.280 --> 00:16:07.280]  或者門柱聖卷的做法
[00:16:07.280 --> 00:16:09.280]  其實我們基督徒
[00:16:09.280 --> 00:16:11.280]  都有很類似的做法
[00:16:11.280 --> 00:16:13.280]  我想有些人會
[00:16:13.280 --> 00:16:15.280]  戴十字架做飾物
[00:16:15.280 --> 00:16:17.280]  又或者放十字架在家裏
[00:16:17.280 --> 00:16:19.280]  或者我們有些
[00:16:19.280 --> 00:16:21.280]  坐枱的金句牌
[00:16:21.280 --> 00:16:23.280]  我們家裏
[00:16:23.280 --> 00:16:25.280]  我們自己的家裏
[00:16:25.280 --> 00:16:27.280]  還掛著
[00:16:27.280 --> 00:16:29.280]  在教會裏拿著的兩句徽充
[00:16:29.280 --> 00:16:31.280]  主因好大
[00:16:31.280 --> 00:16:33.280]  不住禱告
[00:16:33.280 --> 00:16:35.280]  另外大家有沒有留意到
[00:16:35.280 --> 00:16:37.280]  其實教會的大門入口
[00:16:37.280 --> 00:16:39.280]  大堂入口都有一句經文
[00:16:39.280 --> 00:16:41.280]  將經文放在顯眼的地方
[00:16:41.280 --> 00:16:45.280]  是提醒自己要守住神的話
[00:16:45.280 --> 00:16:47.280]  但是我們要知道
[00:16:47.280 --> 00:16:49.280]  六至九節
[00:16:49.280 --> 00:16:51.280]  還在表達一個更深層的意思
[00:16:51.280 --> 00:16:53.280]  當中一連串的命令
[00:16:53.280 --> 00:16:55.280]  提醒我們
[00:16:55.280 --> 00:16:57.280]  神的話要影響
[00:16:57.280 --> 00:16:59.280]  我們的個人生活
[00:16:59.280 --> 00:17:01.280]  我們的家庭
[00:17:01.280 --> 00:17:03.280]  城門就代表
[00:17:03.280 --> 00:17:05.280]  我們的公共生活領域
[00:17:05.280 --> 00:17:07.280]  每一個生活的範疇
[00:17:07.280 --> 00:17:09.280]  都要守住神的話
[00:17:09.280 --> 00:17:11.280]  其實對於
[00:17:11.280 --> 00:17:13.280]  以色列人來說
[00:17:13.280 --> 00:17:15.280]  並不分開宗教生活
[00:17:15.280 --> 00:17:17.280]  和世俗生活
[00:17:17.280 --> 00:17:19.280]  生活每一個部分
[00:17:19.280 --> 00:17:21.280]  都是神統治的範圍
[00:17:21.280 --> 00:17:23.280]  要全方位
[00:17:23.280 --> 00:17:25.280]  謹守神的話
[00:17:25.280 --> 00:17:27.280]  所以我們可以回想
[00:17:27.280 --> 00:17:29.280]  在生活裏
[00:17:29.280 --> 00:17:31.280]  我們不同的角色
[00:17:31.280 --> 00:17:33.280]  作為一個基督徒
[00:17:33.280 --> 00:17:35.280]  我們要怎樣做呢?
[00:17:35.280 --> 00:17:37.280]  聖經怎樣教我們
[00:17:37.280 --> 00:17:39.280]  做為人父母
[00:17:39.280 --> 00:17:41.280]  怎樣教我們為人的子女
[00:17:41.280 --> 00:17:43.280]  工作裏
[00:17:43.280 --> 00:17:45.280]  怎樣去持守著聖經的教導呢?
[00:17:45.280 --> 00:17:47.280]  每個行業
[00:17:47.280 --> 00:17:49.280]  不同的工作間
[00:17:49.280 --> 00:17:51.280]  都有它的潛規則
[00:17:51.280 --> 00:17:53.280]  我們會不會好好去想一想
[00:17:53.280 --> 00:17:55.280]  這些跟信仰
[00:17:55.280 --> 00:17:57.280]  是否正確呢?
[00:17:57.280 --> 00:17:59.280]  有沒有一些事
[00:17:59.280 --> 00:18:01.280]  我作為一個基督徒
[00:18:01.280 --> 00:18:03.280]  我是不應該做的呢?
[00:18:03.280 --> 00:18:05.280]  有一本書叫做
[00:18:05.280 --> 00:18:07.280]  職場繁星
[00:18:07.280 --> 00:18:09.280]  記載了不同的弟兄姊妹
[00:18:09.280 --> 00:18:11.280]  在職場的見證
[00:18:11.280 --> 00:18:13.280]  當中有一位
[00:18:13.280 --> 00:18:15.280]  在銀行界工作的弟兄
[00:18:15.280 --> 00:18:17.280]  是做風險管理的
[00:18:17.280 --> 00:18:19.280]  他看到銀行的同事
[00:18:19.280 --> 00:18:21.280]  為了吸引客人
[00:18:21.280 --> 00:18:23.280]  在批核放款的時候
[00:18:23.280 --> 00:18:25.280]  太過寬鬆
[00:18:25.280 --> 00:18:27.280]  於是就跟他的上司
[00:18:27.280 --> 00:18:29.280]  和同事提出這樣的問題
[00:18:29.280 --> 00:18:31.280]  但是大家都不認同
[00:18:31.280 --> 00:18:33.280]  覺得有生意做
[00:18:33.280 --> 00:18:35.280]  是最重要的
[00:18:35.280 --> 00:18:37.280]  其實
[00:18:37.280 --> 00:18:39.280]  如果他不再出聲
[00:18:39.280 --> 00:18:41.280]  就可以跟上司和同事
[00:18:41.280 --> 00:18:43.280]  維持一個比較和諧的工作關係
[00:18:43.280 --> 00:18:45.280]  也可以分到
[00:18:45.280 --> 00:18:47.280]  更多的花紅
[00:18:47.280 --> 00:18:49.280]  何樂而不為呢?
[00:18:49.280 --> 00:18:51.280]  但是這樣做
[00:18:51.280 --> 00:18:53.280]  就違背了他的經驗
[00:18:53.280 --> 00:18:55.280]  和專業的守則
[00:18:55.280 --> 00:18:57.280]  於是他就決定
[00:18:57.280 --> 00:18:59.280]  依靠著上主做正確的事
[00:18:59.280 --> 00:19:01.280]  不要介意
[00:19:01.280 --> 00:19:03.280]  其他人的眼光
[00:19:03.280 --> 00:19:05.280]  看重神的教導
[00:19:05.280 --> 00:19:07.280]  要堅持一個謹慎的
[00:19:07.280 --> 00:19:09.280]  專業做法
[00:19:09.280 --> 00:19:11.280]  神的話
[00:19:11.280 --> 00:19:13.280]  是要引導我們的職場生活
[00:19:13.280 --> 00:19:15.280]  引導我們生活裡面
[00:19:15.280 --> 00:19:17.280]  不同的範疇
[00:19:17.280 --> 00:19:19.280]  我們有沒有將信仰
[00:19:19.280 --> 00:19:21.280]  局限在教會
[00:19:21.280 --> 00:19:23.280]  局限在星期日
[00:19:23.280 --> 00:19:25.280]  生活裡面
[00:19:25.280 --> 00:19:27.280]  有沒有一些角色
[00:19:27.280 --> 00:19:29.280]  或者一些環節
[00:19:29.280 --> 00:19:31.280]  我們完全將信仰
[00:19:31.280 --> 00:19:33.280]  放在一邊
[00:19:33.280 --> 00:19:35.280]  願聖靈
[00:19:35.280 --> 00:19:37.280]  去提醒我們
[00:19:37.280 --> 00:19:39.280]  幫助我們
[00:19:39.280 --> 00:19:41.280]  去尋求神
[00:19:41.280 --> 00:19:43.280]  去修正這些問題
[00:19:43.280 --> 00:19:47.280]  我想大家再看看
[00:19:47.280 --> 00:19:49.280]  第六和第七節
[00:19:49.280 --> 00:19:53.280]  裡面說到
[00:19:53.280 --> 00:19:55.280]  我們不單要好好記住
[00:19:55.280 --> 00:19:57.280]  神的話
[00:19:57.280 --> 00:19:59.280]  還要殷勤去教導
[00:19:59.280 --> 00:20:01.280]  我們的子女
[00:20:01.280 --> 00:20:03.280]  即是傳授給下一代
[00:20:03.280 --> 00:20:05.280]  殷勤
[00:20:05.280 --> 00:20:07.280]  不是間中說說就算
[00:20:07.280 --> 00:20:09.280]  而是經常
[00:20:09.280 --> 00:20:11.280]  在家庭生活的
[00:20:11.280 --> 00:20:13.280]  不同環節
