
[00:00:00.000 --> 00:00:02.420]  各位靈姐妹
[00:03:26.580 --> 00:03:28.460]  我們今天每一堂課
[00:03:28.460 --> 00:03:30.380]  其實都是在做同一件事
[00:03:30.380 --> 00:03:35.340]  就是讓你更明白耶穌基督對我們的心意
[00:03:35.340 --> 00:03:38.380]  所以今天其實我們
[00:03:38.380 --> 00:03:41.860]  很多人看《大使命》
[00:03:41.860 --> 00:03:46.020]  會很集中去看《大使命》的使命的部分
[00:03:46.020 --> 00:03:47.020]  為什麼呢?
[00:03:47.020 --> 00:03:50.580]  其實聰明的香港人一定知道
[00:03:50.580 --> 00:03:54.860]  當你老闆臨離開辦公室的時候
[00:03:54.860 --> 00:03:56.060]  交代你
[00:03:56.060 --> 00:04:01.100]  請你幫我處理垃圾桶的垃圾
[00:04:01.100 --> 00:04:04.820]  接著我離開後打電話給Susie
[00:04:04.820 --> 00:04:10.380]  叫她今晚幫我買一份禮物給我太太之類的
[00:04:10.380 --> 00:04:13.660]  你就會用清單很清楚地寫下來
[00:04:13.660 --> 00:04:17.140]  最好那本筆記簿還要有一格格那些
[00:04:17.140 --> 00:04:18.380]  1,2,3,4
[00:04:18.380 --> 00:04:20.660]  做完之後,剔一剔
[00:04:20.660 --> 00:04:22.260]  接著老闆回來了
[00:04:22.260 --> 00:04:24.860]  老闆,你看看
[00:04:24.860 --> 00:04:28.180]  做完了,是不是很厲害呢?
[00:04:28.180 --> 00:04:33.060]  所以今天我們香港人或者我們信徒都很厲害的
[00:04:33.060 --> 00:04:36.140]  我們看《大使命》的時候就記一下
[00:04:36.140 --> 00:04:38.580]  《大使命》有三個部分
[00:04:38.580 --> 00:04:41.140]  去洗萬民作門徒
[00:04:41.140 --> 00:04:43.060]  即是傳福音
[00:04:43.060 --> 00:04:44.380]  接著受洗
[00:04:44.380 --> 00:04:45.980]  只是教會做的
[00:04:45.980 --> 00:04:49.300]  叫他回去教會洗完禮就可以了
[00:04:49.300 --> 00:04:50.060]  教訓去進行
[00:04:50.060 --> 00:04:53.380]  不用了,牧師、教師那些做的
[00:04:53.380 --> 00:04:56.540]  搞定了,教會做完了
[00:04:56.540 --> 00:04:57.980]  各位兄弟姐妹
[00:04:57.980 --> 00:04:59.260]  第一,我告訴大家
[00:04:59.260 --> 00:05:02.260]  這件事是給你都有份做的
[00:05:02.260 --> 00:05:05.820]  如果教會只有教務去做這件事
[00:05:05.820 --> 00:05:08.420]  我們不能夠成功
[00:05:08.420 --> 00:05:12.780]  而更重要的是聖經不是用中文寫的
[00:05:12.780 --> 00:05:14.820]  這裡是用希臘文寫的
[00:05:14.820 --> 00:05:16.780]  我記得我讀神學的時候
[00:05:16.780 --> 00:05:20.420]  很深入去看過那些希臘文
[00:05:20.420 --> 00:05:22.140]  不過現在已經給了老師了
[00:05:22.140 --> 00:05:22.900]  真的很抱歉
[00:05:22.900 --> 00:05:24.140]  不過還有一點
[00:05:24.140 --> 00:05:26.020]  爛書還有三根釘
[00:05:26.020 --> 00:05:27.340]  我就記得
[00:05:27.340 --> 00:05:28.740]  原來我查的時候
[00:05:28.740 --> 00:05:32.100]  整個《大使命》只有一個動詞
[00:05:32.100 --> 00:05:33.500]  知道這個動詞是什麼嗎?
[00:05:33.500 --> 00:05:35.420]  有沒有人知道?
[00:05:35.420 --> 00:05:36.660]  不知道吧?
[00:05:36.660 --> 00:05:38.500]  那我可以拋書包了
[00:05:38.500 --> 00:05:41.460]  就是一個門徒化
[00:05:41.460 --> 00:05:44.580]  Mafete
[00:05:44.580 --> 00:05:46.580]  即是一個門徒
[00:05:46.580 --> 00:05:47.660]  即是訓練門徒
[00:05:47.660 --> 00:05:49.460]  即是做一個門徒
[00:05:49.460 --> 00:05:51.580]  即是不斷去洗人作門徒
[00:05:51.580 --> 00:05:52.940]  就是這個動詞
[00:05:52.940 --> 00:05:54.860]  那其餘那幾個字呢
[00:05:54.860 --> 00:05:56.300]  有幾個動詞
[00:05:56.300 --> 00:06:01.740]  去、施洗和教訓人進行的教訓
[00:06:01.740 --> 00:06:05.420]  那三個字原來在原文不是動詞
[00:06:05.420 --> 00:06:07.020]  是一個分詞
[00:06:07.020 --> 00:06:09.620]  分詞即是輔助那個動詞
[00:06:09.620 --> 00:06:11.620]  即是簡單來說
[00:06:11.620 --> 00:06:12.740]  聽到很不明白
[00:06:12.740 --> 00:06:13.300]  不要緊
[00:06:13.300 --> 00:06:15.420]  現在我解釋最簡單
[00:06:15.420 --> 00:06:18.660]  就是你要做一件事
[00:06:18.660 --> 00:06:21.380]  你就將人成為主的門徒
[00:06:21.380 --> 00:06:23.060]  透過三樣工作
[00:06:23.060 --> 00:06:26.220]  去洗人作門徒
[00:06:26.220 --> 00:06:29.700]  接著洗他洗入基督裡面
[00:06:29.700 --> 00:06:31.780]  第三是怎樣?
[00:06:31.780 --> 00:06:34.740]  即是要教訓他遵行神的話語
[00:06:34.740 --> 00:06:37.100]  原來這三個就是
[00:06:37.100 --> 00:06:40.100]  在大使命裡面最重要
[00:06:40.100 --> 00:06:46.380]  即是最重要的一個就是門徒化
[00:06:46.380 --> 00:06:50.260]  其實門徒化是一個非常重要的訊息
[00:06:50.260 --> 00:06:53.060]  不過我稍為講清楚一點
[00:06:53.060 --> 00:06:56.740]  去是代表我們要主動的進入
[00:06:56.740 --> 00:06:58.700]  世界的每一個層面裡面
[00:06:58.700 --> 00:07:02.220]  包括校園、職場、社區
[00:07:02.220 --> 00:07:03.740]  甚至是政界
[00:07:03.740 --> 00:07:05.540]  所以今天很多人說
[00:07:05.540 --> 00:07:07.700]  教會應該是政教分離
[00:07:07.700 --> 00:07:10.300]  其實這不是耶穌的教訓
[00:07:10.300 --> 00:07:11.180]  明白嗎?
[00:07:11.180 --> 00:07:13.300]  我們等於自斷雙臂
[00:07:13.300 --> 00:07:15.060]  其實每一個層面
[00:07:15.060 --> 00:07:18.580]  只要那個地方沒有人聽到福音
[00:07:18.580 --> 00:07:21.900]  我們就有責任將福音傳給他
[00:07:21.900 --> 00:07:24.460]  今天可能你只是一個家庭主婦
[00:07:24.460 --> 00:07:26.860]  你說我家人全都相信了
[00:07:26.860 --> 00:07:28.100]  弟兄姊妹
[00:07:28.100 --> 00:07:30.460]  你隔離屋信了沒有?
[00:07:30.460 --> 00:07:32.220]  你有鄰居
[00:07:32.220 --> 00:07:37.100]  如果不是透過你進入他們的生活層面裡面
[00:07:37.100 --> 00:07:39.180]  這些人不能夠聽到福音
[00:07:39.180 --> 00:07:42.940]  所以你的鄰居就成為耶穌吩咐你要去
[00:07:42.940 --> 00:07:45.060]  洗人作門徒的地方
[00:07:45.060 --> 00:07:45.940]  第二
[00:07:45.940 --> 00:07:51.180]  聖經說你要奉父子三位一體神的名去為人施洗
[00:07:51.180 --> 00:07:55.540]  這是教會裡面一個最基本的一個聖禮
[00:07:55.540 --> 00:07:57.300]  除了這個聖禮之外還有什麼?
[00:07:57.300 --> 00:07:58.660]  聖餐
[00:07:58.660 --> 00:08:02.020]  但是你沒有了洗禮你不可以守聖餐
[00:08:02.020 --> 00:08:03.900]  這是最基本的
[00:08:03.900 --> 00:08:05.460]  耶穌在世界的時候
[00:08:05.460 --> 00:08:09.060]  祂曾經接受施洗約翰的洗禮
[00:08:09.060 --> 00:08:11.220]  其實施洗約翰看到耶穌來的時候
[00:08:11.220 --> 00:08:12.740]  祂也很稀奇
[00:08:12.740 --> 00:08:15.460]  祂說主啊其實我不配
[00:08:15.460 --> 00:08:17.100]  我連為你駕鞋帶都不配
[00:08:17.100 --> 00:08:20.060]  為什麼我要洗你呢?
[00:08:20.060 --> 00:08:21.220]  耶穌本來沒有罪
[00:08:21.220 --> 00:08:22.300]  祂不需要悔改
[00:08:22.300 --> 00:08:25.020]  不需要透過這個悔改的洗禮
[00:08:25.020 --> 00:08:28.300]  但是耶穌尚且盡諸般的義
[00:08:28.300 --> 00:08:30.380]  祂就是讓我們信徒知道
[00:08:30.380 --> 00:08:32.300]  我們要透過這個聖禮
[00:08:32.300 --> 00:08:35.780]  進入耶穌基督的身體
[00:08:35.780 --> 00:08:38.020]  約翰是用水為人施洗
[00:08:38.020 --> 00:08:41.460]  耶穌說祂是用靈與火為人施洗
[00:08:41.460 --> 00:08:43.180]  就是說祂透過聖靈
[00:08:43.180 --> 00:08:45.220]  去更新一個人的心智
[00:08:45.220 --> 00:08:46.700]  也都用火
[00:08:46.700 --> 00:08:48.380]  好像煉證一個人那樣
[00:08:48.380 --> 00:08:50.180]  去潔淨人的生命
[00:08:50.180 --> 00:08:52.620]  所以耶穌和施洗約翰
[00:08:52.620 --> 00:08:53.900]  都是一起
[00:08:53.900 --> 00:08:55.820]  一個水只是一個象徵
[00:08:55.820 --> 00:08:57.740]  而真正我們領受的
[00:08:57.740 --> 00:09:00.620]  是火和聖靈的洗禮
[00:09:00.620 --> 00:09:01.740]  那麼
[00:09:01.740 --> 00:09:03.540]  其實有一個觀念
[00:09:03.540 --> 00:09:05.140]  大家可以幫助到大家
[00:09:05.140 --> 00:09:06.900]  不過又未必很好
[00:09:06.900 --> 00:09:10.260]  據說那些黑社會入會的時候
[00:09:10.260 --> 00:09:11.580]  我未入過,不知道
[00:09:11.580 --> 00:09:14.980]  不過我看那些古惑仔片就看得多
[00:09:14.980 --> 00:09:16.540]  要斬雞頭
[00:09:16.540 --> 00:09:17.740]  燒紅紙
[00:09:17.740 --> 00:09:18.540]  還有什麼?
[00:09:18.540 --> 00:09:19.820]  發毒誓
[00:09:19.820 --> 00:09:20.940]  這樣的
[00:09:20.940 --> 00:09:23.460]  還要封一封利是給他
[00:09:23.460 --> 00:09:26.140]  其實黑社會這些儀式
[00:09:26.140 --> 00:09:29.100]  其實都好像一個入會的儀式
[00:09:29.100 --> 00:09:30.620]  那麼
[00:09:30.620 --> 00:09:33.220]  其實是一個人進入一個群體的時候
[00:09:33.220 --> 00:09:36.660]  要確立他能夠與這個群體
[00:09:36.660 --> 00:09:38.620]  建立一個約的關係
[00:09:38.620 --> 00:09:39.620]  明白嗎?
[00:09:39.620 --> 00:09:44.100]  據聞這些都是以前反清復明的組織
[00:09:44.100 --> 00:09:47.460]  後來才變成做一些偏門的事情
[00:09:47.460 --> 00:09:49.140]  但是他裡面有一個
[00:09:49.140 --> 00:09:50.580]  這樣的入會儀式
[00:09:50.580 --> 00:09:52.100]  也給我們一個很
[00:09:52.100 --> 00:09:54.020]  其實他可能都是抄基督教
[00:09:54.020 --> 00:09:55.260]  我不知道
[00:09:55.260 --> 00:09:57.180]  這種入會的儀式
[00:09:57.180 --> 00:09:58.460]  其實很重要
[00:09:58.460 --> 00:10:02.140]  代表一個人與一個群體彼此的連結在一起
[00:10:02.140 --> 00:10:04.940]  而我們信徒就是透過這個儀式
[00:10:04.940 --> 00:10:05.660]  進行
[00:10:05.660 --> 00:10:08.900]  與整個基督的身體連結在一起
[00:10:08.900 --> 00:10:12.060]  於是乎我們之後才可以去守聖餐
[00:10:12.060 --> 00:10:14.180]  去領受耶穌的補血和身體
[00:10:14.180 --> 00:10:16.180]  這個是非常有意思的
[00:10:16.180 --> 00:10:17.340]  最後
[00:10:17.340 --> 00:10:19.180]  主要教訓我們
[00:10:19.180 --> 00:10:21.140]  要將主的教訓
[00:10:21.140 --> 00:10:23.780]  吩咐那些人去進行
[00:10:23.780 --> 00:10:28.420]  就是說我們要在思想、行為和信念方面
[00:10:28.420 --> 00:10:29.620]  去改變一個人
[00:10:29.620 --> 00:10:30.540]  使一個人
[00:10:30.540 --> 00:10:32.140]  用新教、現教
[00:10:32.140 --> 00:10:33.180]  一代一代
[00:10:33.180 --> 00:10:35.220]  將信徒帶入
[00:10:35.220 --> 00:10:39.260]  就是帶領他成為主的門徒
[00:10:39.260 --> 00:10:43.220]  要複製信徒的DNA在每一個人的身上
[00:10:43.220 --> 00:10:47.220]  他自己都能夠成為一個能夠複製信徒
[00:10:47.220 --> 00:10:49.740]  門徒化的一個人
[00:10:49.740 --> 00:10:51.620]  這裡說得好像比較笨拙
[00:10:51.620 --> 00:10:54.340]  簡單來說就是說
[00:10:54.340 --> 00:10:55.220]  一變二
[00:10:55.220 --> 00:10:56.020]  二變四
[00:10:56.020 --> 00:10:56.980]  四變八
[00:10:56.980 --> 00:10:58.500]  經歷這種改變
[00:10:58.500 --> 00:11:01.620]  我算過一個數字很有趣
[00:11:01.620 --> 00:11:06.020]  一個人如果我們真的乖乖的
[00:11:06.020 --> 00:11:07.460]  通常你信了主
[00:11:07.460 --> 00:11:08.940]  頭兩年是最乖的
[00:11:08.940 --> 00:11:10.180]  你有沒有留意
[00:11:10.180 --> 00:11:13.180]  之後我們就聽過了
[00:11:13.180 --> 00:11:14.420]  不好聽的
[00:11:14.420 --> 00:11:15.300]  崇拜
[00:11:15.300 --> 00:11:16.260]  睡一會兒
[00:11:16.260 --> 00:11:18.940]  不要開玩笑
[00:11:18.940 --> 00:11:22.780]  我知道有很多人繼續追求很熱心的
[00:11:22.780 --> 00:11:25.260]  但是很多時候我們有些人停留了兩年
[00:11:25.260 --> 00:11:26.660]  好了就這樣
[00:11:26.660 --> 00:11:28.940]  停留在那兩年你乖乖的
[00:11:28.940 --> 00:11:30.780]  你就訓練一個人
[00:11:30.780 --> 00:11:32.420]  你傳福音給一個人聽
[00:11:32.420 --> 00:11:34.580]  接著他成為你屬靈的兒子
[00:11:34.580 --> 00:11:36.180]  你就乖乖的訓練他
[00:11:36.180 --> 00:11:38.420]  成為他也會傳福音的人
[00:11:38.420 --> 00:11:39.860]  但你還漏了一件事
[00:11:39.860 --> 00:11:43.460]  就是要令他也能夠訓練人成為
[00:11:43.460 --> 00:11:44.980]  傳福音和訓練人的人
[00:11:44.980 --> 00:11:45.860]  明白嗎
[00:11:45.860 --> 00:11:46.540]  很複雜
[00:11:46.540 --> 00:11:50.100]  但無論如何就這樣複製下去
[00:11:50.100 --> 00:11:52.660]  假設你二十歲信耶穌
[00:11:52.660 --> 00:11:54.420]  你頭兩年做一個
[00:11:54.420 --> 00:11:55.860]  一單就夠了
[00:11:55.860 --> 00:11:56.620]  做得好
[00:11:56.620 --> 00:11:59.460]  保羅也是一個屬靈的兒子
[00:11:59.460 --> 00:12:01.940]  其他的我們沒有說出來
[00:12:01.940 --> 00:12:03.540]  不過你看到
[00:12:03.540 --> 00:12:04.940]  他就是做一個
[00:12:04.940 --> 00:12:06.180]  你也做一個
[00:12:06.180 --> 00:12:07.180]  他也做一個
[00:12:07.180 --> 00:12:08.860]  如果由一個開始
[00:12:08.860 --> 00:12:11.620]  你知不知道多少代之後
[00:12:11.620 --> 00:12:15.260]  會有一個爆炸性的改變
[00:12:15.260 --> 00:12:16.500]  我計算過了
[00:12:16.500 --> 00:12:19.340]  當你六十歲退休的時候
[00:12:19.340 --> 00:12:20.660]  你的教會
[00:12:20.660 --> 00:12:21.940]  本來你一個人
[00:12:21.940 --> 00:12:23.060]  你這樣傳這樣傳
[00:12:23.060 --> 00:12:24.700]  他又傳他又傳
[00:12:24.700 --> 00:12:27.300]  有一百萬人
[00:12:27.300 --> 00:12:30.300]  你自己回去打一下計算機計算
[00:12:30.300 --> 00:12:31.860]  那些數學厲害的人
[00:12:31.860 --> 00:12:33.700]  如果你再乖一點
[00:12:33.700 --> 00:12:36.540]  兩年做一個
[00:12:36.540 --> 00:12:39.060]  那些人也是兩年做一個
[00:12:39.060 --> 00:12:41.300]  幾何級數地增加
[00:12:41.300 --> 00:12:42.980]  我相信
[00:12:42.980 --> 00:12:44.060]  我們退休的時候
[00:12:44.060 --> 00:12:46.060]  耶穌已經回來了
[00:12:46.060 --> 00:12:48.300]  福音傳遍天下
[00:12:48.300 --> 00:12:49.460]  末期就來到
[00:12:49.460 --> 00:12:51.140]  各位聽眾姐妹
[00:12:51.140 --> 00:12:52.740]  原來是這麼奇妙
[00:12:52.740 --> 00:12:55.260]  原來聖經裡面包含了一個
[00:12:55.260 --> 00:12:58.700]  這個門徒化一個這麼重要的策略
[00:12:58.700 --> 00:12:59.740]  給了我們
[00:12:59.740 --> 00:13:02.020]  其實今天很多傳銷行業
[00:13:02.020 --> 00:13:04.460]  都是抄襲這條橋
[00:13:04.460 --> 00:13:09.100]  我其實以前也參加過一些傳銷的
[00:13:09.100 --> 00:13:11.700]  我那時候減肥
[00:13:11.700 --> 00:13:14.900]  減肥業就有很多這些傳銷
[00:13:14.900 --> 00:13:17.740]  去到那些會就有些見證
[00:13:17.740 --> 00:13:19.460]  我說支持
[00:13:19.460 --> 00:13:21.660]  說自己的生命見證
[00:13:21.660 --> 00:13:22.940]  就像我們基督徒一樣
[00:13:22.940 --> 00:13:24.060]  以前我這麼肥
[00:13:24.060 --> 00:13:25.500]  現在多瘦
[00:13:25.500 --> 00:13:26.900]  多好
[00:13:26.900 --> 00:13:28.500]  現在又彈回來
[00:13:28.500 --> 00:13:30.860]  真是可惜
[00:13:30.860 --> 00:13:34.620]  我試過有一個時期好像減了三十多磅
[00:13:34.620 --> 00:13:37.900]  去到那些見證會就大家一起說見證
[00:13:37.900 --> 00:13:39.340]  接著就告訴你
[00:13:39.340 --> 00:13:41.420]  我又收了一個
[00:13:41.420 --> 00:13:45.740]  收了一個下線
[00:13:45.740 --> 00:13:47.660]  那個下線厲害了
[00:13:47.660 --> 00:13:50.100]  他又一傳十 十傳百
[00:13:50.100 --> 00:13:51.700]  接著我不用做了
[00:13:51.700 --> 00:13:53.900]  我已經鑽石級了
[00:13:53.900 --> 00:13:57.340]  接著你發現很多這些傳銷行業
[00:13:57.340 --> 00:13:59.780]  就是抄襲我們大仕明這條橋
[00:13:59.780 --> 00:14:03.980]  接著那些人又鑽石又黃金級
[00:14:03.980 --> 00:14:06.860]  原來這種傳銷
[00:14:06.860 --> 00:14:09.580]  那種爆炸性是這麼強
[00:14:09.580 --> 00:14:11.100]  唐崇明牧師也說過
[00:14:11.100 --> 00:14:11.900]  福音
[00:14:11.900 --> 00:14:14.100]  傳福音就是傳銷
[00:14:14.100 --> 00:14:17.820]  你怎樣去將福音傳給人
[00:14:17.820 --> 00:14:20.740]  也使那個人成為傳福音的人
[00:14:20.740 --> 00:14:22.300]  這個手法
[00:14:22.300 --> 00:14:25.340]  其實很多都是參考基督教
[00:14:25.340 --> 00:14:26.420]  各位弟兄姊妹
[00:14:26.420 --> 00:14:28.460]  如果我們真的好好把握
[00:14:28.460 --> 00:14:30.620]  耶穌這麼奇妙的策略
[00:14:30.620 --> 00:14:33.700]  我相信耶穌早就回來了
[00:14:33.700 --> 00:14:35.140]  很多時候我們
[00:14:35.140 --> 00:14:38.820]  剛才看完大仕明的核心部分
[00:14:38.820 --> 00:14:40.700]  有時候我們就只是
[00:14:40.700 --> 00:14:41.820]  就好像漢堡包
[00:14:41.820 --> 00:14:43.380]  有沒有吃過漢堡包
[00:14:43.380 --> 00:14:45.300]  我那邊有一間叫時薪漢堡包
[00:14:45.300 --> 00:14:46.260]  很棒的
[00:14:46.260 --> 00:14:48.300]  有機會請你去吃
[00:14:48.300 --> 00:14:52.780]  那個漢堡包中間有塊肉
[00:14:52.780 --> 00:14:55.780]  漢堡包叫漢堡包
[00:14:55.780 --> 00:14:58.940]  就是因為它有上下兩塊包
[00:14:58.940 --> 00:14:59.980]  才叫漢堡包
[00:14:59.980 --> 00:15:01.420]  不然就叫什麼
[00:15:01.420 --> 00:15:03.260]  漢堡扒
[00:15:03.260 --> 00:15:06.220]  所以很多人看大仕明
[00:15:06.220 --> 00:15:08.060]  就只是看漢堡扒
[00:15:08.060 --> 00:15:11.060]  就沒有看到其實漢堡包很重要
[00:15:11.060 --> 00:15:14.060]  甚至可能比漢堡肉更加重要
[00:15:14.060 --> 00:15:15.300]  各位弟兄姊妹
[00:15:15.300 --> 00:15:16.860]  今天我們知道的
[00:15:16.860 --> 00:15:20.260]  我們知道這種奇妙的傳福音的策略
[00:15:20.260 --> 00:15:22.260]  但為什麼我們今天沒有能力
[00:15:22.260 --> 00:15:24.300]  我們做不到呢
[00:15:24.300 --> 00:15:26.380]  原來我們很多時候忽略了
[00:15:26.380 --> 00:15:28.580]  聖經一個很重要的觀念
[00:15:28.580 --> 00:15:31.620]  從上而下那塊包
[00:15:31.620 --> 00:15:33.900]  我就叫它做權柄
[00:15:33.900 --> 00:15:36.940]  從下而上那塊兜底的包
[00:15:36.940 --> 00:15:38.820]  我就叫應許
[00:15:38.820 --> 00:15:40.460]  就是今天的講題
[00:15:40.460 --> 00:15:44.020]  權柄使命與應許
[00:15:44.020 --> 00:15:45.300]  權柄是什麼
[00:15:45.300 --> 00:15:47.100]  屬靈的權柄是什麼
[00:15:47.100 --> 00:15:48.500]  聖經說
[00:15:48.500 --> 00:15:52.420]  天上地下所有權柄都賜給我
[00:15:52.420 --> 00:15:54.060]  所以你們才可以去
[00:15:54.060 --> 00:15:55.780]  使萬民作門徒
[00:15:55.780 --> 00:15:56.300]  各位弟兄姊妹
[00:15:56.300 --> 00:16:00.060]  今天我們有時候沒有領受從上而來的權柄
[00:16:00.060 --> 00:16:03.420]  所以我們沒有能力去做好這個權柄
[00:16:03.420 --> 00:16:05.860]  去行駛這個權柄
[00:16:05.860 --> 00:16:07.740]  耶穌基督的權柄
[00:16:07.740 --> 00:16:11.060]  是來自祂死亡與復活
[00:16:11.060 --> 00:16:12.780]  戰勝了黑暗
[00:16:12.780 --> 00:16:16.780]  以至天父將所有的權柄賜給祂
[00:16:16.780 --> 00:16:20.300]  耶穌基督曾經差遣七十二個門徒
[00:16:20.300 --> 00:16:22.780]  兩個兩個出去傳福音
[00:16:22.780 --> 00:16:24.060]  聖經我們看到
[00:16:24.060 --> 00:16:26.700]  非常強調祂的權柄究竟是怎麼來的
[00:16:26.700 --> 00:16:28.340]  耶穌對門徒說
[00:16:28.340 --> 00:16:30.300]  我已經給你們權柄
[00:16:30.300 --> 00:16:32.820]  去踐踏蛇和蠍子
[00:16:32.820 --> 00:16:35.860]  勝過一切的仇敵的能力
[00:16:35.860 --> 00:16:39.020]  絕對沒有什麼能傷害你們
[00:16:39.020 --> 00:16:39.900]  弟兄姊妹
[00:16:39.900 --> 00:16:43.220]  今天傳福音我們不要看是一個簡單的工作
[00:16:43.220 --> 00:16:45.140]  不是一個旅行團
[00:16:45.140 --> 00:16:51.900]  不是一個遊學團
[00:16:51.900 --> 00:16:53.140]  我們去短孫
[00:16:53.140 --> 00:16:54.660]  去做這些福音工作
[00:16:54.660 --> 00:16:55.460]  其實
[00:16:55.460 --> 00:16:59.780]  聖經是說我們好像羊進入狼群一樣
[00:16:59.780 --> 00:17:02.780]  差點調轉了
[00:17:02.780 --> 00:17:04.740]  是羊進入狼群一樣
[00:17:04.740 --> 00:17:07.380]  如果我們沒有很小心
[00:17:07.380 --> 00:17:10.460]  去分辨我們真的有這種權柄
[00:17:10.460 --> 00:17:14.140]  我們是隨時暴露在仇敵的攻擊
[00:17:14.140 --> 00:17:16.260]  和危險的裏面
[00:17:16.260 --> 00:17:19.580]  今天很多時候我們不意識這件事
[00:17:19.580 --> 00:17:22.460]  我也試過有些朋友去短孫
[00:17:22.460 --> 00:17:25.660]  接著受到很多靈界的侵擾
[00:17:25.660 --> 00:17:27.500]  回來我為他祈禱
[00:17:27.500 --> 00:17:29.780]  我們才知道原來
[00:17:29.780 --> 00:17:33.820]  其實平時我們去旅行的地方是挺開心的
[00:17:33.820 --> 00:17:35.660]  例如泰國
[00:17:35.660 --> 00:17:39.460]  其實那裏是充滿了很多屬靈的爭戰的地方
[00:17:39.460 --> 00:17:41.020]  但他們沒有留意
[00:17:41.020 --> 00:17:43.060]  去到以為好像旅行一樣
[00:17:43.060 --> 00:17:47.780]  但最後經歷了很多靈界的侵擾
[00:17:47.780 --> 00:17:49.020]  各位弟兄姊妹
[00:17:49.020 --> 00:17:51.580]  今天我們要很小心
[00:17:51.580 --> 00:17:55.100]  我們要分辨清楚屬靈的權柄
