
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹
[00:07:02.480 --> 00:07:06.680]  這些地區去傳出去
[00:07:06.680 --> 00:07:09.560]  因此有一些重要的要道
[00:07:09.560 --> 00:07:12.880]  其實是經過那個山脈
[00:07:12.880 --> 00:07:16.760]  特別是這裡,比利亞那部分的山脈
[00:07:16.760 --> 00:07:19.120]  回到貼薩羅尼加
[00:07:19.120 --> 00:07:22.560]  向外的去分享
[00:07:22.560 --> 00:07:29.520]  我說為甚麼要和大家分享這些地理的形態呢?
[00:07:29.520 --> 00:07:36.880]  如果你能夠去參加一個保羅歷史團隊
[00:07:36.880 --> 00:07:41.120]  你就會發現今天在貼薩羅尼加的地方
[00:07:41.120 --> 00:07:42.760]  有一些遺址
[00:07:42.760 --> 00:07:46.280]  這幅圖畫裏面就是其中一個遺址
[00:07:46.280 --> 00:07:49.000]  原來在貼薩羅尼加的地方
[00:07:49.000 --> 00:07:56.080]  有很豐富的一個做商業買賣的地區
[00:07:56.080 --> 00:08:00.000]  貼薩羅尼加原來在保羅的時期
[00:08:00.000 --> 00:08:01.840]  或者耶穌的時期
[00:08:01.840 --> 00:08:08.800]  其實最早期將它歸入了馬其頓的土地範圍裏面
[00:08:08.800 --> 00:08:12.600]  這裡估計它當時的人口都有六萬五千
[00:08:12.600 --> 00:08:17.400]  甚至有可能因為很多經商的人會路過
[00:08:17.400 --> 00:08:22.800]  差不多有十萬人在當中居住的城市
[00:08:22.800 --> 00:08:26.160]  它是羅馬統治的一個地方
[00:08:26.160 --> 00:08:31.480]  當然這個地方因為是屬於羅馬統治
[00:08:31.480 --> 00:08:33.960]  它有很多國家的崇拜
[00:08:33.960 --> 00:08:35.880]  有很多帝王的崇拜
[00:08:35.880 --> 00:08:41.480]  它曾經試過製造自己的交易的貨幣
[00:08:41.480 --> 00:08:46.040]  當然有羅馬的君主的頭像
[00:08:46.040 --> 00:08:49.200]  成為他們的交易的貨幣
[00:08:49.200 --> 00:08:52.960]  而且在當中所有的土產
[00:08:52.960 --> 00:08:55.800]  向外或者文化
[00:08:55.800 --> 00:08:59.480]  一些文化聚會的形式
[00:08:59.480 --> 00:09:01.840]  那些鬥獸場
[00:09:01.840 --> 00:09:04.080]  在當中一些劇院
[00:09:04.080 --> 00:09:05.760]  這些文化
[00:09:05.760 --> 00:09:10.840]  其實由希臘經過這個山脈
[00:09:10.840 --> 00:09:12.840]  去到貼薩羅尼加
[00:09:12.840 --> 00:09:17.400]  會大大的去宣揚、放大
[00:09:17.400 --> 00:09:20.400]  以至馬其頓的地區
[00:09:20.400 --> 00:09:22.000]  那些人注目
[00:09:22.000 --> 00:09:24.000]  原來是這樣的
[00:09:24.000 --> 00:09:28.360]  是一個這麼美麗、這麼開心的
[00:09:28.360 --> 00:09:31.960]  原來希臘地區這麼繁榮的
[00:09:31.960 --> 00:09:37.680]  是他們喜歡這些歌劇的表演的
[00:09:37.680 --> 00:09:42.960]  或者鬥獸場那種聚會的
[00:09:42.960 --> 00:09:46.480]  我想和大家分享
[00:09:46.480 --> 00:09:48.880]  這個圖片的市集
[00:09:48.880 --> 00:09:51.360]  是一個很大型的市集
[00:09:51.360 --> 00:09:54.240]  所有的物品都會經過這個市集
[00:09:54.240 --> 00:10:00.160]  有部分從陸路去到亞細亞的地區
[00:10:00.160 --> 00:10:05.560]  或者從海路去到其他一些的港口
[00:10:05.560 --> 00:10:10.560]  有人嘗試將這個市集
[00:10:10.560 --> 00:10:15.920]  和當時的貼薩羅尼加地方的圖像
[00:10:15.920 --> 00:10:18.840]  繪畫成一個這樣的圖畫
[00:10:18.840 --> 00:10:21.560]  我說這個其實是
[00:10:21.560 --> 00:10:24.160]  貼薩羅尼加這個地方
[00:10:24.160 --> 00:10:27.920]  它是防守希臘的一個很重要的堡壘
[00:10:27.920 --> 00:10:29.640]  你要進得去
[00:10:29.640 --> 00:10:32.480]  你要經過這個貼薩羅尼加
[00:10:32.480 --> 00:10:33.760]  你才能進去
[00:10:33.760 --> 00:10:39.640]  經過這個山脈你才能進到亞典亞的地區
[00:10:39.640 --> 00:10:41.440]  守著希臘的地方
[00:10:41.440 --> 00:10:43.560]  但也同時
[00:10:43.560 --> 00:10:48.760]  這個地方是代表著整個希臘文化
[00:10:48.760 --> 00:10:51.560]  向外的窗口
[00:10:51.560 --> 00:10:54.080]  全部向外的分享
[00:10:54.080 --> 00:10:56.040]  都會經過這個地方
[00:10:56.040 --> 00:11:00.760]  在當中分享出去
[00:11:00.760 --> 00:11:04.360]  說了這麼多一些歷史
[00:11:04.360 --> 00:11:08.160]  甚至一些場景的故事
[00:11:08.160 --> 00:11:10.040]  我們想一想
[00:11:10.040 --> 00:11:16.480]  如果假若你是貼薩羅尼加的市民
[00:11:16.480 --> 00:11:18.120]  你生活在這個地方
[00:11:18.120 --> 00:11:21.360]  你有什麼想法呢?
[00:11:21.360 --> 00:11:26.320]  你是一個經濟的大城市
[00:11:26.320 --> 00:11:32.440]  你背負著這個希臘文化的分享
[00:11:32.440 --> 00:11:36.720]  你是一個重要的商業的港口
[00:11:36.720 --> 00:11:39.120]  沒有了你
[00:11:39.120 --> 00:11:42.240]  國家希臘
[00:11:42.240 --> 00:11:47.600]  羅馬帝國希臘就會有種缺失
[00:11:47.600 --> 00:11:49.800]  得到你的支持
[00:11:49.800 --> 00:11:55.800]  你就是無限的光榮
[00:11:55.800 --> 00:11:57.720]  這些描述
[00:11:57.720 --> 00:12:01.840]  在早期的很多記載裡面
[00:12:01.840 --> 00:12:03.760]  都會這樣去描述
[00:12:03.760 --> 00:12:05.600]  貼薩羅尼加的人
[00:12:05.600 --> 00:12:14.120]  其實都很看好羅馬帝國君主的說話
[00:12:14.120 --> 00:12:18.360]  很重視希臘裡面的思想
[00:12:18.360 --> 00:12:21.960]  所以在我們的《史圖行傳》
[00:12:21.960 --> 00:12:24.400]  其實曾經都有記載過
[00:12:24.400 --> 00:12:28.480]  保羅西拉他經過這個地方
[00:12:28.480 --> 00:12:31.120]  去到貼薩羅尼加的時候
[00:12:31.120 --> 00:12:34.360]  當時有猶太的會堂
[00:12:34.360 --> 00:12:36.600]  保羅照常的按規矩
[00:12:36.600 --> 00:12:40.080]  一年三天去到安息日
[00:12:40.080 --> 00:12:41.320]  根據聖經
[00:12:41.320 --> 00:12:45.280]  跟當地的人去討論聖經
[00:12:45.280 --> 00:12:47.200]  討論上帝的話語
[00:12:47.200 --> 00:12:49.120]  嘗試去解釋說明
[00:12:49.120 --> 00:12:50.920]  基督必須受苦
[00:12:50.920 --> 00:12:52.800]  從死人中復活
[00:12:52.800 --> 00:12:57.200]  又去講到祂所傳給他們的耶穌
[00:12:57.200 --> 00:13:00.360]  是多麼重要
[00:13:00.360 --> 00:13:03.080]  在《史圖行傳》的記載裡面
[00:13:03.080 --> 00:13:05.320]  去到貼薩羅尼加這個地方
[00:13:05.320 --> 00:13:11.080]  就是當時保羅和西拉在會堂裡面的敬拜
[00:13:11.080 --> 00:13:12.800]  以及講解聖經
[00:13:12.800 --> 00:13:15.200]  帶來一些敬虔的
[00:13:15.200 --> 00:13:16.320]  不是猶太人
[00:13:16.320 --> 00:13:20.160]  希臘人在當中去順從
[00:13:20.160 --> 00:13:22.560]  有尊貴的婦女
[00:13:22.560 --> 00:13:25.720]  在當中去參與
[00:13:25.720 --> 00:13:28.240]  因為經濟的重鎮
[00:13:28.240 --> 00:13:30.000]  商業的世界
[00:13:30.000 --> 00:13:31.560]  有很多這些人
[00:13:31.560 --> 00:13:33.040]  其實他們經過會堂
[00:13:33.040 --> 00:13:37.040]  都會跟我們一起在當中去分享
[00:13:37.040 --> 00:13:41.320]  在《史圖行傳》裡面去描述
[00:13:41.320 --> 00:13:43.000]  發生什麼事呢?
[00:13:43.000 --> 00:13:45.120]  在這件事之後
[00:13:45.120 --> 00:13:47.760]  有些不信的猶太人
[00:13:47.760 --> 00:13:49.480]  心裡面很妒忌
[00:13:49.480 --> 00:13:54.520]  聚集了城市裡面的市井流氓
[00:13:54.520 --> 00:13:56.000]  火灼成群
[00:13:56.000 --> 00:13:58.240]  煽動了全城的人民
[00:13:58.240 --> 00:14:03.520]  去進入接待保羅和西拉的耶穌的家
[00:14:03.520 --> 00:14:06.520]  要將保羅和西拉拉出來
[00:14:06.520 --> 00:14:08.760]  帶到民眾裡面
[00:14:08.760 --> 00:14:11.600]  不過那些人找不到他們
[00:14:11.600 --> 00:14:16.400]  就將耶穌和幾個耶穌家裡面的
[00:14:16.400 --> 00:14:20.480]  可能的兄弟帶到官府裡面
[00:14:20.480 --> 00:14:21.600]  去呼喊
[00:14:21.600 --> 00:14:24.280]  這些搞亂天下的人
[00:14:24.280 --> 00:14:25.520]  到我這裡來
[00:14:25.520 --> 00:14:28.360]  耶穌竟然去收留他
[00:14:28.360 --> 00:14:31.200]  這些人去違背凱撒的命令
[00:14:31.200 --> 00:14:34.120]  說另有一個王耶穌
[00:14:34.120 --> 00:14:38.080]  眾人和地方官聽到這些話
[00:14:38.080 --> 00:14:41.280]  就驚慌
[00:14:41.280 --> 00:14:44.840]  於是就收了耶穌其餘的人的保證金
[00:14:44.840 --> 00:14:45.920]  放了他們
[00:14:45.920 --> 00:14:47.480]  各位
[00:14:47.480 --> 00:14:49.640]  今天我們讀到
[00:14:49.640 --> 00:14:53.120]  《貼撒羅尼加前書2章》裡面
[00:14:53.120 --> 00:14:57.360]  說的是肥納比蒙受難受辱的
[00:14:57.360 --> 00:15:02.000]  其實都關乎這個經文裡面的故事
[00:15:02.000 --> 00:15:06.480]  原來在說保羅和西拉
[00:15:06.480 --> 00:15:10.520]  他們按著上帝的呼喚
[00:15:10.520 --> 00:15:14.640]  為主服侍的人生
[00:15:14.640 --> 00:15:16.560]  討上帝喜悅的人生
[00:15:16.560 --> 00:15:19.480]  他們要向馬其頓出發
[00:15:19.480 --> 00:15:22.240]  在當中分享上帝的話語
[00:15:22.240 --> 00:15:24.640]  去到這個地方
[00:15:24.640 --> 00:15:28.200]  在這個會堂裡面宣講
[00:15:28.200 --> 00:15:29.080]  去分享
[00:15:29.080 --> 00:15:31.200]  帶來很多一些人
[00:15:31.200 --> 00:15:33.040]  他們是相信
[00:15:33.040 --> 00:15:34.400]  很多都是希臘人
[00:15:34.400 --> 00:15:37.320]  不過就在這個時刻
[00:15:37.320 --> 00:15:41.320]  剛才我讀出的經文內容
[00:15:41.320 --> 00:15:42.480]  有沒有發現
[00:15:42.480 --> 00:15:44.320]  就在這個時刻
[00:15:44.320 --> 00:15:47.840]  當地的那些群眾
[00:15:47.840 --> 00:15:50.880]  聚集了那些市井流氓
[00:15:50.880 --> 00:15:53.040]  其實那些是什麼人呢?
[00:15:53.040 --> 00:15:56.000]  如果按我們理解當時的
[00:15:56.000 --> 00:16:00.600]  貼撒羅尼加的地方
[00:16:00.600 --> 00:16:02.120]  他們那些就是
[00:16:02.120 --> 00:16:07.720]  很聽希臘說話的人
[00:16:07.720 --> 00:16:13.120]  很認同希臘的管治權的人
[00:16:13.120 --> 00:16:16.600]  因此當耶穌來宣講的時候
[00:16:16.600 --> 00:16:19.640]  他們去到耶穌的家
[00:16:19.640 --> 00:16:25.440]  想捉拿保羅和西拉
[00:16:25.440 --> 00:16:29.160]  不過捉不到就捉住耶穌
[00:16:29.160 --> 00:16:30.680]  說那番話是什麼?
[00:16:30.680 --> 00:16:34.160]  那些搞亂天下的人
[00:16:34.160 --> 00:16:37.440]  其實他們來宣講而已
[00:16:37.440 --> 00:16:41.080]  他們在會堂裡面宣講
[00:16:41.080 --> 00:16:43.760]  在猶太的會堂宣講而已
[00:16:43.760 --> 00:16:47.440]  但是對他們覺得被動搖起來
[00:16:47.440 --> 00:16:51.480]  那些搞亂天下的人在那裡
[00:16:51.480 --> 00:16:54.440]  耶穌竟然收留他們
[00:16:54.440 --> 00:16:57.920]  這些人違背凱撒的命令
[00:16:57.920 --> 00:16:59.520]  想一想
[00:16:59.520 --> 00:17:02.440]  其實可能保羅和西拉
[00:17:02.440 --> 00:17:06.040]  他們只是來宣講耶穌而已
[00:17:06.040 --> 00:17:09.400]  為什麼他們會背上一個罪名
[00:17:09.400 --> 00:17:12.360]  又是違背凱撒的命令呢?
[00:17:12.360 --> 00:17:15.240]  完全是當我們讀下去的時候
[00:17:15.240 --> 00:17:17.520]  真的有時候摸不著頭腦
[00:17:17.520 --> 00:17:20.120]  可能在理性裡面不知道他為什麼
[00:17:20.120 --> 00:17:22.280]  不過可以收得很清楚
[00:17:22.280 --> 00:17:24.480]  就是這班人
[00:17:24.480 --> 00:17:27.560]  去捉拿耶穌的人
[00:17:27.560 --> 00:17:32.640]  他們覺得這些基督的信仰來到
[00:17:32.640 --> 00:17:34.560]  就是搞亂他
[00:17:34.560 --> 00:17:41.800]  他們其實破壞了我們過往有的規則
[00:17:41.800 --> 00:17:49.600]  我們這個地方就是要去完全支持羅馬的政權
[00:17:49.600 --> 00:17:51.560]  羅馬的皇帝
[00:17:51.560 --> 00:17:54.520]  他說這裡有猶太人的王
[00:17:54.520 --> 00:17:59.680]  他就是背叛凱撒的命令
[00:17:59.680 --> 00:18:00.840]  弟兄姊妹
[00:18:00.840 --> 00:18:05.240]  我說原來整個故事
[00:18:05.240 --> 00:18:07.320]  整個過程
[00:18:07.320 --> 00:18:12.240]  你看見這個貼撒羅尼加的地方
[00:18:12.240 --> 00:18:14.520]  他很強調兩件事
[00:18:14.520 --> 00:18:15.600]  第一
[00:18:15.600 --> 00:18:17.240]  主子
[00:18:17.240 --> 00:18:19.760]  主子是誰?
[00:18:19.760 --> 00:18:20.840]  耶穌來到
[00:18:20.840 --> 00:18:26.160]  保羅和西拉分享的耶穌
[00:18:26.160 --> 00:18:29.320]  和我這個主子有衝突
[00:18:29.320 --> 00:18:33.160]  他們就開始在當中
[00:18:33.160 --> 00:18:38.080]  在當中的一些反對、反擊的行動
[00:18:38.080 --> 00:18:41.160]  第二,我說這個地方很有趣
[00:18:41.160 --> 00:18:44.840]  剛才經文說到
[00:18:44.840 --> 00:18:48.960]  保羅和西拉捉不到
[00:18:48.960 --> 00:18:50.160]  捉了耶穌
[00:18:50.160 --> 00:18:55.720]  然後就在當中去告他們
[00:18:55.720 --> 00:19:01.040]  最後說當地的官很害怕
[00:19:01.040 --> 00:19:02.600]  不過做什麼?
[00:19:02.600 --> 00:19:05.600]  收錢而已
[00:19:05.600 --> 00:19:09.600]  你看見其實當地的人
[00:19:09.600 --> 00:19:11.840]  除了看主子之外
[00:19:11.840 --> 00:19:14.800]  第二就是看銀子
[00:19:14.800 --> 00:19:17.280]  沒收他的保證金
[00:19:17.280 --> 00:19:21.440]  其實他們也在當中
[00:19:21.440 --> 00:19:26.240]  表達了他們自己的心裏的想法
[00:19:26.240 --> 00:19:28.440]  沒收他的保證金就釋放了耶穌
[00:19:28.440 --> 00:19:31.080]  和那幾位的兄弟
[00:19:31.080 --> 00:19:35.080]  所以我說看見這個經文
[00:19:35.080 --> 00:19:39.360]  原來我們進入背景的時候
[00:19:39.360 --> 00:19:43.440]  我們看見一個這樣的世界
[00:19:43.440 --> 00:19:48.520]  保羅、西拉甚至可能今天寫信
[00:19:48.520 --> 00:19:54.920]  說的是貼薩羅尼加,前書保羅寫信給貼薩羅尼加的人
[00:19:54.920 --> 00:19:56.600]  他讓他們知道
[00:19:56.600 --> 00:19:58.840]  你們今天這個環境
[00:19:58.840 --> 00:20:04.920]  你們所活存的貼薩羅尼加的城
[00:20:04.920 --> 00:20:09.800]  其實你們身邊有一群人在當中
[00:20:09.800 --> 00:20:13.800]  你要在他們的生命裏面
[00:20:13.800 --> 00:20:16.200]  在這個城市生活裏面
[00:20:16.200 --> 00:20:19.000]  你要活出信仰
[00:20:19.000 --> 00:20:21.920]  討上帝喜悅
[00:20:21.920 --> 00:20:23.800]  因此
[00:20:23.800 --> 00:20:28.800]  其實貼薩羅尼加前書二章一至八節裏面
[00:20:28.800 --> 00:20:30.600]  我會看第四節
[00:20:30.600 --> 00:20:34.080]  是保羅一個很真實的心聲
[00:20:34.080 --> 00:20:39.080]  但上帝既然認定我們經得起考驗
[00:20:39.080 --> 00:20:41.560]  就把福音託付我們
[00:20:41.560 --> 00:20:44.480]  我們就照著傳講
[00:20:44.480 --> 00:20:51.040]  「不是要土人的喜悅」
[00:20:51.040 --> 00:20:52.840]  土人的歡喜
[00:20:52.840 --> 00:20:58.640]  「而是討那考驗我們的心的上帝歡喜」
[00:20:58.640 --> 00:21:00.000]  弟兄姊妹
[00:21:00.000 --> 00:21:06.600]  原來上帝擺我們在很多不同的人生的處境裏面
[00:21:06.600 --> 00:21:09.400]  是對我們生命的一個考驗
[00:21:09.400 --> 00:21:14.600]  在這些環境裏可能有很多不順暢的地方
[00:21:14.600 --> 00:21:18.120]  甚至可能有很多困難的地方
[00:21:18.120 --> 00:21:21.160]  不是上帝作弄我們
[00:21:21.160 --> 00:21:25.880]  不是上帝令我們困難
[00:21:25.880 --> 00:21:28.600]  而是上帝在這個時刻
[00:21:28.600 --> 00:21:31.880]  對我們一個生命的考驗
[00:21:31.880 --> 00:21:34.280]  祂把福音託付我們
[00:21:34.280 --> 00:21:37.000]  要讓我們在這個時候
[00:21:37.000 --> 00:21:39.320]  我們不是討那些人的喜悅
[00:21:39.320 --> 00:21:44.600]  而是要單單的去討上帝的喜悅
[00:21:44.600 --> 00:21:46.400]  討上帝的喜悅
[00:21:46.400 --> 00:21:49.720]  可以在一個世界上
[00:21:49.720 --> 00:21:50.840]  生活裏面
[00:21:50.840 --> 00:21:52.040]  城市上
[00:21:52.040 --> 00:21:53.640]  家庭裏面
[00:21:53.640 --> 00:21:56.600]  你要過一個聖潔的生活
[00:21:56.600 --> 00:22:01.520]  使人共享一種聖潔的社會
[00:22:01.520 --> 00:22:06.000]  能夠成為福音在一個城市裏面
[00:22:06.000 --> 00:22:09.280]  去傳播一個重要的時刻
[00:22:09.280 --> 00:22:11.720]  討上帝喜悅的人生
[00:22:11.720 --> 00:22:14.480]  撒姆爾在當中
[00:22:14.480 --> 00:22:20.720]  是呀,他聽到撒姆爾責備蘇羅
[00:22:20.720 --> 00:22:23.480]  耶和華喜悅的不是那些煩際
[00:22:23.480 --> 00:22:25.120]  不是平安際
[00:22:25.120 --> 00:22:28.800]  耶和華喜悅的是聽祂說話的人
[00:22:28.800 --> 00:22:31.360]  勝過這些的憲制
[00:22:31.360 --> 00:22:37.720]  順從的勝過公羊的自由
[00:22:37.720 --> 00:22:40.400]  告訴我們討上帝的喜悅
[00:22:40.400 --> 00:22:44.680]  不只是我們一些煩際、憲制那些
