
[00:00:00.000 --> 00:00:02.000]  頂智慧平安
[00:02:10.000 --> 00:02:13.000]  好像是魔鬼去試探耶穌
[00:02:13.000 --> 00:02:15.000]  真的,是試探耶穌
[00:02:15.000 --> 00:02:18.000]  但是我們知道
[00:02:18.000 --> 00:02:22.000]  耶穌是被聖靈引導抗夜
[00:02:22.000 --> 00:02:26.000]  我想抗夜真的不是主要接受魔鬼的試探
[00:02:26.000 --> 00:02:27.000]  在耶穌的心中
[00:02:27.000 --> 00:02:30.000]  面對將來那幾年
[00:02:30.000 --> 00:02:32.000]  有一個很重要的使命
[00:02:32.000 --> 00:02:34.000]  他需要去到上帝的面前
[00:02:34.000 --> 00:02:37.000]  知取力量,退心
[00:02:37.000 --> 00:02:41.000]  不同時間也都接受魔鬼的試探
[00:02:41.000 --> 00:02:46.000]  神要讓人子耶穌經歷考試
[00:02:46.000 --> 00:02:48.000]  很感謝神
[00:02:48.000 --> 00:02:51.000]  我們的主耶穌不但合格
[00:02:51.000 --> 00:02:53.000]  並且以超級榮譽等級
[00:02:53.000 --> 00:02:55.000]  來到畢業
[00:02:55.000 --> 00:02:59.000]  展開祂的救贖大功
[00:02:59.000 --> 00:03:02.000]  魔鬼被祂擊退
[00:03:02.000 --> 00:03:04.000]  離開祂
[00:03:04.000 --> 00:03:06.000]  正如4:13說
[00:03:06.000 --> 00:03:08.000]  魔鬼用原料各用一試探
[00:03:08.000 --> 00:03:13.000]  就離開耶穌,再等時機
[00:03:13.000 --> 00:03:16.000]  知道自己的身份
[00:03:16.000 --> 00:03:18.000]  認定所領受的使命
[00:03:18.000 --> 00:03:20.000]  是作為神的兒女僕人
[00:03:20.000 --> 00:03:25.000]  一個很重要又好的開始
[00:03:25.000 --> 00:03:27.000]  我們一起讀,21至22節
[00:03:27.000 --> 00:03:29.000]  好嗎?預備起
[00:03:29.000 --> 00:03:48.000]  馬太福音
[00:03:48.000 --> 00:03:50.000]  馬太福音有更多補充
[00:03:50.000 --> 00:03:52.000]  我們再讀馬太福音
[00:03:52.000 --> 00:04:20.000]  馬太福音
[00:04:20.000 --> 00:04:22.000]  我們一直都說
[00:04:22.000 --> 00:04:25.000]  耶穌是盡了諸般的義
[00:04:25.000 --> 00:04:28.000]  所以接受獅子羊的洗
[00:04:28.000 --> 00:04:30.000]  上次主人吳教師說到
[00:04:30.000 --> 00:04:32.000]  耶穌的先鋒獅子約翰
[00:04:32.000 --> 00:04:35.000]  回答了三類人的問題
[00:04:35.000 --> 00:04:37.000]  眾人瑞利冰丁
[00:04:37.000 --> 00:04:39.000]  他說我可以做些什麼
[00:04:39.000 --> 00:04:41.000]  我應該做些什麼呢
[00:04:41.000 --> 00:04:42.000]  約翰就說
[00:04:42.000 --> 00:04:45.000]  你們要結出果子
[00:04:45.000 --> 00:04:48.000]  與悔改的心相情
[00:04:48.000 --> 00:04:50.000]  因為你來我這裡
[00:04:50.000 --> 00:04:52.000]  多少次洗禮都沒有用
[00:04:52.000 --> 00:04:53.000]  因為我的洗
[00:04:53.000 --> 00:04:56.000]  是一個悔改的洗
[00:04:56.000 --> 00:04:59.000]  我們知道耶穌曾經說過
[00:04:59.000 --> 00:05:01.000]  我與父緣為一
[00:05:01.000 --> 00:05:03.000]  因為耶穌就是神
[00:05:03.000 --> 00:05:05.000]  他們分不開
[00:05:05.000 --> 00:05:07.000]  但是耶穌竟然在這裡
[00:05:07.000 --> 00:05:09.000]  要求約翰為祂施洗
[00:05:09.000 --> 00:05:12.000]  難怪約翰要阻止
[00:05:12.000 --> 00:05:13.000]  在祂的生活中
[00:05:13.000 --> 00:05:17.000]  我只不過是一個先鋒
[00:05:17.000 --> 00:05:21.000]  為耶穌你去施洗
[00:05:21.000 --> 00:05:23.000]  你是沒有罪的
[00:05:23.000 --> 00:05:25.000]  何來要悔改呢
[00:05:25.000 --> 00:05:27.000]  但是耶穌依祂說
[00:05:27.000 --> 00:05:30.000]  我應當履行全部的義
[00:05:30.000 --> 00:05:32.000]  或者盡諸本的義
[00:05:32.000 --> 00:05:33.000]  作為理由
[00:05:33.000 --> 00:05:34.000]  意思就是說
[00:05:34.000 --> 00:05:36.000]  我要履行神喜悅
[00:05:36.000 --> 00:05:37.000]  我去做的事
[00:05:37.000 --> 00:05:39.000]  或者喜悅人要做的事
[00:05:39.000 --> 00:05:42.000]  所以耶穌說我要做
[00:05:42.000 --> 00:05:46.000]  於是祂就請約翰為祂施洗
[00:05:46.000 --> 00:05:49.000]  約翰知道祂的洗
[00:05:49.000 --> 00:05:52.000]  只不過是叫人悔改
[00:05:52.000 --> 00:05:54.000]  不能夠幫人洗罪
[00:05:54.000 --> 00:05:56.000]  唯獨耶穌的洗
[00:05:56.000 --> 00:05:57.000]  祂的洗禮
[00:05:57.000 --> 00:05:59.000]  才能夠完全除去世人
[00:05:59.000 --> 00:06:01.000]  你和我的罪
[00:06:01.000 --> 00:06:03.000]  耶穌也知道
[00:06:03.000 --> 00:06:05.000]  祂道成肉身
[00:06:05.000 --> 00:06:09.000]  祂必須要與人去認同
[00:06:09.000 --> 00:06:10.000]  祂必須要做
[00:06:10.000 --> 00:06:12.000]  上帝喜悅去做的事
[00:06:12.000 --> 00:06:15.000]  所以祂甘心的信服
[00:06:15.000 --> 00:06:16.000]  雖然祂不需要做
[00:06:16.000 --> 00:06:18.000]  但是祂甘心的做這件事
[00:06:18.000 --> 00:06:20.000]  祂要向當時的人
[00:06:20.000 --> 00:06:21.000]  向今天你和我
[00:06:21.000 --> 00:06:24.000]  去示範一個美好
[00:06:24.000 --> 00:06:28.000]  屬於神的人的榜樣
[00:06:28.000 --> 00:06:29.000]  事實上
[00:06:29.000 --> 00:06:31.000]  神積著耶穌洗禮之後
[00:06:31.000 --> 00:06:32.000]  聖經就說
[00:06:32.000 --> 00:06:35.000]  聖靈降臨在祂身上
[00:06:35.000 --> 00:06:36.000]  我們知道
[00:06:36.000 --> 00:06:41.000]  當時聖靈未普及臨到信徒身上
[00:06:41.000 --> 00:06:43.000]  直到使能轉的時候
[00:06:43.000 --> 00:06:46.000]  並有一把聲音對著耶穌說
[00:06:46.000 --> 00:06:49.000]  「你是我所喜悅的兒子」
[00:06:49.000 --> 00:06:50.000]  換言之
[00:06:50.000 --> 00:06:52.000]  耶穌是神的兒子
[00:06:52.000 --> 00:06:55.000]  並且是一個很尊貴的身份
[00:06:55.000 --> 00:06:57.000]  而聖經也告訴我們
[00:06:57.000 --> 00:06:58.000]  耶穌的使命
[00:06:58.000 --> 00:07:00.000]  是要信服神
[00:07:00.000 --> 00:07:01.000]  差去這個世界
[00:07:01.000 --> 00:07:03.000]  為世人的罪
[00:07:03.000 --> 00:07:04.000]  死在十字架上
[00:07:04.000 --> 00:07:06.000]  祂來
[00:07:06.000 --> 00:07:08.000]  不只是要賜人豐富的物質
[00:07:08.000 --> 00:07:09.000]  你要什麼
[00:07:09.000 --> 00:07:10.000]  我就給你什麼
[00:07:10.000 --> 00:07:12.000]  如果耶穌來這個世界
[00:07:12.000 --> 00:07:15.000]  是給人所有物質的福氣
[00:07:15.000 --> 00:07:16.000]  你要什麼就什麼
[00:07:16.000 --> 00:07:18.000]  我相信不用傳呼音
[00:07:18.000 --> 00:07:20.000]  全世界都會信耶穌
[00:07:20.000 --> 00:07:22.000]  同不同意嗎
[00:07:22.000 --> 00:07:24.000]  耶穌不是這樣
[00:07:24.000 --> 00:07:26.000]  祂來這個世界
[00:07:26.000 --> 00:07:29.000]  不是解決個人生活的問題
[00:07:29.000 --> 00:07:31.000]  你上不了樓
[00:07:31.000 --> 00:07:33.000]  耶穌幫你上到樓
[00:07:33.000 --> 00:07:34.000]  你找不到工作
[00:07:34.000 --> 00:07:35.000]  耶穌幫你找到工作
[00:07:35.000 --> 00:07:37.000]  耶穌不是來解決這些問題
[00:07:37.000 --> 00:07:38.000]  當然耶穌會幫的
[00:07:38.000 --> 00:07:40.000]  但主要不是這件事
[00:07:40.000 --> 00:07:42.000]  耶穌來更加不是要救
[00:07:42.000 --> 00:07:45.000]  猶太人脫離當時羅馬的管治
[00:07:45.000 --> 00:07:48.000]  滿足人的需要
[00:07:48.000 --> 00:07:49.000]  可以說
[00:07:49.000 --> 00:07:52.000]  沒有任何的錯誤
[00:07:52.000 --> 00:07:55.000]  比不認耶穌的身份
[00:07:55.000 --> 00:07:56.000]  更加危險
[00:07:56.000 --> 00:07:57.000]  弟兄姊妹
[00:07:57.000 --> 00:07:58.000]  不信人
[00:07:58.000 --> 00:08:00.000]  不了解耶穌來這個世界做什麼
[00:08:00.000 --> 00:08:02.000]  但你和我如果不知道
[00:08:02.000 --> 00:08:03.000]  耶穌來這個世界
[00:08:03.000 --> 00:08:06.000]  是要拯救罪人
[00:08:06.000 --> 00:08:08.000]  賜人豐盛的生命
[00:08:08.000 --> 00:08:09.000]  叫人回歸上帝
[00:08:09.000 --> 00:08:10.000]  以為耶穌來這個世界
[00:08:10.000 --> 00:08:12.000]  只不過是滿足我們的需要
[00:08:12.000 --> 00:08:14.000]  幫助我們解決困難
[00:08:14.000 --> 00:08:16.000]  這對我來說是一個很大的危險
[00:08:16.000 --> 00:08:21.000]  也會叫我落入試探裡面
[00:08:21.000 --> 00:08:24.000]  我們不能夠同神同等
[00:08:24.000 --> 00:08:25.000]  因為祂是創造者
[00:08:25.000 --> 00:08:28.000]  我們只不過是受造的人
[00:08:28.000 --> 00:08:29.000]  但因為我們信耶穌
[00:08:29.000 --> 00:08:31.000]  我們就成為祂的兒女
[00:08:31.000 --> 00:08:33.000]  是祂的門徒
[00:08:33.000 --> 00:08:34.000]  其實你和我一樣
[00:08:34.000 --> 00:08:38.000]  擁有尊貴的身份
[00:08:38.000 --> 00:08:42.000]  一個擁有神兒子尊貴身份的聖徒
[00:08:42.000 --> 00:08:44.000]  正常來說
[00:08:44.000 --> 00:08:46.000]  我們都會珍惜這個身份
[00:08:46.000 --> 00:08:49.000]  為這個身份能夠努力
[00:08:49.000 --> 00:08:53.000]  不會做一些跟身份不相稱的事
[00:08:53.000 --> 00:08:54.000]  更何況
[00:08:54.000 --> 00:08:58.000]  我們不單只是身份的改變
[00:08:58.000 --> 00:08:59.000]  而是生命的更新
[00:08:59.000 --> 00:09:02.000]  這個是很不同的
[00:09:02.000 --> 00:09:04.000]  其他宗教就說你信那個教
[00:09:04.000 --> 00:09:05.000]  你就在那個教裡面
[00:09:05.000 --> 00:09:06.000]  好好虔誠
[00:09:06.000 --> 00:09:08.000]  照那個教所吩咐去做
[00:09:08.000 --> 00:09:10.000]  教自己
[00:09:10.000 --> 00:09:13.000]  但我們基督教的信仰
[00:09:13.000 --> 00:09:15.000]  一信耶穌
[00:09:15.000 --> 00:09:16.000]  我們有聖靈在我們裡面
[00:09:16.000 --> 00:09:18.000]  有神在我們裡面
[00:09:18.000 --> 00:09:20.000]  我們就成為一個新造的人
[00:09:20.000 --> 00:09:21.000]  我們是不同的
[00:09:21.000 --> 00:09:23.000]  我們會建立同神的關係
[00:09:23.000 --> 00:09:27.000]  以致我們可以和人的關係修好
[00:09:27.000 --> 00:09:32.000]  我們可以有與眾不同的生命表現
[00:09:32.000 --> 00:09:33.000]  人不會愛那些人
[00:09:33.000 --> 00:09:34.000]  但我們會愛
[00:09:34.000 --> 00:09:35.000]  人不會原諒那些人
[00:09:35.000 --> 00:09:36.000]  我們可以原諒
[00:09:36.000 --> 00:09:39.000]  因為我們是新造的人
[00:09:39.000 --> 00:09:40.000]  不單只是這樣
[00:09:40.000 --> 00:09:41.000]  我們從聖經裡面
[00:09:41.000 --> 00:09:43.000]  我們看到耶穌
[00:09:43.000 --> 00:09:46.000]  頒下他的大使命和大誡命
[00:09:46.000 --> 00:09:47.000]  使我們有方向
[00:09:47.000 --> 00:09:50.000]  使我們有動力
[00:09:50.000 --> 00:09:52.000]  以致我們一切行事為人
[00:09:52.000 --> 00:09:55.000]  都是去榮耀神
[00:09:55.000 --> 00:09:57.000]  並且要用諸般的智慧
[00:09:57.000 --> 00:09:59.000]  大大小小的代價
[00:09:59.000 --> 00:10:02.000]  將人帶到神的面前
[00:10:02.000 --> 00:10:03.000]  如果我們不知道
[00:10:03.000 --> 00:10:08.000]  自己擁有如此尊貴的身份
[00:10:08.000 --> 00:10:10.000]  可能我們會用盡
[00:10:10.000 --> 00:10:14.000]  我們畢生的時間精力
[00:10:14.000 --> 00:10:19.000]  去建立追求我們所渴望的身份
[00:10:19.000 --> 00:10:23.000]  追尋我們自己的夢想
[00:10:23.000 --> 00:10:25.000]  其實追求自己的夢想
[00:10:25.000 --> 00:10:27.000]  沒有什麼錯吧
[00:10:27.000 --> 00:10:29.000]  我講到也講過
[00:10:29.000 --> 00:10:31.000]  如果人沒有夢想
[00:10:31.000 --> 00:10:32.000]  沒有異象
[00:10:32.000 --> 00:10:34.000]  真是等同一個鹹魚一樣
[00:10:34.000 --> 00:10:37.000]  其實也不是不好的
[00:10:37.000 --> 00:10:39.000]  只不過這不是我們最終的使命
[00:10:39.000 --> 00:10:40.000]  我們最終的使命
[00:10:40.000 --> 00:10:42.000]  不是追尋我的夢想
[00:10:42.000 --> 00:10:45.000]  達致我的夢想
[00:10:45.000 --> 00:10:47.000]  正因為這樣
[00:10:47.000 --> 00:10:48.000]  如果人不能夠
[00:10:48.000 --> 00:10:52.000]  稱自己的使命為上帝
[00:10:52.000 --> 00:10:54.000]  我們是沒有辦法
[00:10:54.000 --> 00:10:57.000]  會關心神的國度的事
[00:10:57.000 --> 00:10:59.000]  和神要我們完成的使命
[00:10:59.000 --> 00:11:02.000]  我們說我自己也有好事做
[00:11:02.000 --> 00:11:04.000]  我還有很多人要關心
[00:11:04.000 --> 00:11:07.000]  要處理神的事放在一旁
[00:11:07.000 --> 00:11:11.000]  人生是否這樣就過去呢
[00:11:11.000 --> 00:11:15.000]  耶穌受洗去試探
[00:11:15.000 --> 00:11:16.000]  如果大家留意經文
[00:11:16.000 --> 00:11:18.000]  中間有一個什麼
[00:11:18.000 --> 00:11:20.000]  耶穌的家譜
[00:11:20.000 --> 00:11:24.000]  三章二十三至三十八節
[00:11:24.000 --> 00:11:26.000]  留待三月十七日
[00:11:26.000 --> 00:11:29.000]  早上有靜思姑娘
[00:11:29.000 --> 00:11:31.000]  幫我們講這段經文
[00:11:31.000 --> 00:11:36.000]  其實插這段經文不是多餘
[00:11:36.000 --> 00:11:37.000]  就好像昔日
[00:11:37.000 --> 00:11:41.000]  當摩西夢召作為神的僕人
[00:11:41.000 --> 00:11:44.000]  出盒的六章十四至三十節裡面
[00:11:44.000 --> 00:11:46.000]  經文都有交代耶穌
[00:11:46.000 --> 00:11:48.000]  摩西的家譜
[00:11:48.000 --> 00:11:49.000]  是的
[00:11:49.000 --> 00:11:50.000]  當神要使用的人的時候
[00:11:50.000 --> 00:11:52.000]  都讓人知道
[00:11:52.000 --> 00:11:54.000]  祂所使用的人的背景
[00:11:54.000 --> 00:11:57.000]  是不是或者是一些學歷也好
[00:11:57.000 --> 00:11:59.000]  經歷經驗也好
[00:11:59.000 --> 00:12:01.000]  摩西是以色列的僕人
[00:12:01.000 --> 00:12:04.000]  以色列的領袖是神的僕人
[00:12:04.000 --> 00:12:07.000]  祂是受耶穌的差焉去見法老
[00:12:07.000 --> 00:12:11.000]  帶領同胞離開埃及
[00:12:11.000 --> 00:12:16.000]  同樣耶穌既是一個君王
[00:12:16.000 --> 00:12:19.000]  同時間亦如依撒先知所講
[00:12:19.000 --> 00:12:22.000]  祂是一位受苦的僕人
[00:12:22.000 --> 00:12:24.000]  耶穌不是一個虛構的人物
[00:12:24.000 --> 00:12:26.000]  不是石頭爆出來的
[00:12:26.000 --> 00:12:29.000]  祂是歷史上一個有血有肉的人
[00:12:29.000 --> 00:12:32.000]  所以祂有家譜
[00:12:32.000 --> 00:12:34.000]  三章三十八節
[00:12:34.000 --> 00:12:37.000]  即是家譜最後一句是怎樣說
[00:12:37.000 --> 00:12:40.000]  亞當是神的兒子
[00:12:40.000 --> 00:12:43.000]  原來亞當是神的兒子
[00:12:43.000 --> 00:12:47.000]  但耶穌同樣是神的兒子
[00:12:47.000 --> 00:12:53.000]  是神有聲音說你是我所愛的
[00:12:53.000 --> 00:12:56.000]  是我所喜悅的
[00:12:56.000 --> 00:12:58.000]  一個很重要的對比
[00:12:58.000 --> 00:12:59.000]  就是甚麼呢
[00:12:59.000 --> 00:13:01.000]  同樣是神的兒子
[00:13:01.000 --> 00:13:03.000]  亞當失敗了
[00:13:03.000 --> 00:13:05.000]  將人類進入一個罪惡
[00:13:05.000 --> 00:13:08.000]  萬劫不復的光景裏面
[00:13:08.000 --> 00:13:09.000]  如果不是神的恩典
[00:13:09.000 --> 00:13:11.000]  我們會很絕望
[00:13:11.000 --> 00:13:13.000]  但耶穌這個沒後的亞當
[00:13:13.000 --> 00:13:16.000]  卻以祂的寶血來到世界
[00:13:16.000 --> 00:13:21.000]  去救贖世人脫離罪惡
[00:13:21.000 --> 00:13:23.000]  所以兩個家譜
[00:13:23.000 --> 00:13:26.000]  這個家譜是有意思的
[00:13:26.000 --> 00:13:28.000]  耶穌受試探
[00:13:28.000 --> 00:13:31.000]  其實馬太馬可路加都有記載
[00:13:31.000 --> 00:13:34.000]  馬太馬路加比較詳細
[00:13:34.000 --> 00:13:36.000]  但如果大家留意
[00:13:36.000 --> 00:13:39.000]  兩章三章在三個試探的次序上
[00:13:39.000 --> 00:13:42.000]  有一個很明顯的甚麼
[00:13:42.000 --> 00:13:45.000]  一個不同的
[00:13:45.000 --> 00:13:47.000]  馬太你化到
[00:13:47.000 --> 00:13:49.000]  馬太第二第三
[00:13:49.000 --> 00:13:52.000]  和路加第二第三是相反的
[00:13:52.000 --> 00:13:53.000]  你說是不是搞錯了
[00:13:53.000 --> 00:13:55.000]  不是 我都說過
[00:13:55.000 --> 00:13:57.000]  聖經寫作
[00:13:57.000 --> 00:14:00.000]  作者是自己寫作目的
[00:14:00.000 --> 00:14:01.000]  對象
[00:14:01.000 --> 00:14:03.000]  他會有鋪排
[00:14:03.000 --> 00:14:04.000]  為了突顯某些東西
[00:14:04.000 --> 00:14:07.000]  他會在次序上有些改變
[00:14:07.000 --> 00:14:09.000]  馬太
[00:14:09.000 --> 00:14:11.000]  魔鬼是以萬國作為你
[00:14:11.000 --> 00:14:14.000]  我擁有萬國的榮華富貴
[00:14:14.000 --> 00:14:16.000]  你只要拜我
[00:14:16.000 --> 00:14:19.000]  一切我的都給你
[00:14:19.000 --> 00:14:20.000]  正正配合了
[00:14:20.000 --> 00:14:22.000]  馬太夫人一個很重要的訊息
[00:14:22.000 --> 00:14:24.000]  馬太夫人要強調神的國度
[00:14:24.000 --> 00:14:27.000]  天國是一個怎樣的國度
[00:14:27.000 --> 00:14:28.000]  這個試探
[00:14:28.000 --> 00:14:31.000]  魔鬼打算用萬國
[00:14:31.000 --> 00:14:35.000]  這麼小的一個利誘
[00:14:35.000 --> 00:14:38.000]  就以為可以利誘耶穌
[00:14:38.000 --> 00:14:41.000]  但作為天國的主人
[00:14:41.000 --> 00:14:43.000]  作為天國的主宰
[00:14:43.000 --> 00:14:45.000]  怎麼會受哄呢
[00:14:45.000 --> 00:14:47.000]  所以撒旦是失敗的
[00:14:47.000 --> 00:14:49.000]  盧加爾
[00:14:49.000 --> 00:14:53.000]  耶穌被帶到耶路撒冷的聖殿裏面
[00:14:53.000 --> 00:14:55.000]  然後魔鬼說你跳下來吧
[00:14:55.000 --> 00:14:58.000]  神會托住你的
[00:14:58.000 --> 00:15:01.000]  他以耶路撒冷作為一個高潮
[00:15:01.000 --> 00:15:02.000]  正正要帶出
[00:15:02.000 --> 00:15:05.000]  耶穌是在耶路撒冷被捕
[00:15:05.000 --> 00:15:07.000]  受審 勝過死亡
[00:15:07.000 --> 00:15:11.000]  最終是勝利去結束
[00:15:11.000 --> 00:15:13.000]  所以這兩本書
[00:15:13.000 --> 00:15:15.000]  在這個試探的次序上
[00:15:15.000 --> 00:15:17.000]  刻意的鋪排
[00:15:17.000 --> 00:15:19.000]  還有一件事
[00:15:19.000 --> 00:15:21.000]  其實馬太在第三章五節裏面
[00:15:21.000 --> 00:15:25.000]  魔鬼就帶耶穌上去了聖城
[00:15:25.000 --> 00:15:27.000]  到第三章第八節
[00:15:27.000 --> 00:15:32.000]  魔鬼又帶祂上了一座很高的山
[00:15:32.000 --> 00:15:36.000]  就 接著又 是不是
[00:15:36.000 --> 00:15:38.000]  你什麼情況下又又的
[00:15:38.000 --> 00:15:41.000]  那當然是接著前面的事
[00:15:41.000 --> 00:15:43.000]  前面就去聖城耶路撒冷
[00:15:43.000 --> 00:15:45.000]  接著就帶祂上高山
[00:15:45.000 --> 00:15:47.000]  所以馬太科音的次序
[00:15:47.000 --> 00:15:50.000]  應該是更加正確的
[00:15:50.000 --> 00:15:55.000]  因為馬太是按照當時的次序去描述
[00:15:55.000 --> 00:15:59.000]  還有馬太科音是用李約臣的遺旨
[00:15:59.000 --> 00:16:01.000]  第一第二試探都強調
[00:16:01.000 --> 00:16:03.000]  李約士臣的遺旨
[00:16:03.000 --> 00:16:07.000]  作為那個試探一個很重要的開場白
[00:16:07.000 --> 00:16:08.000]  一會兒會解釋
[00:16:08.000 --> 00:16:10.000]  這個字還有其他的解釋
[00:16:10.000 --> 00:16:13.000]  還有還有很多
[00:16:13.000 --> 00:16:18.000]  知道自己的身份和使命
[00:16:18.000 --> 00:16:20.000]  也都有好的成績
[00:16:20.000 --> 00:16:22.000]  做畢業禮的嘛 是不是
[00:16:22.000 --> 00:16:24.000]  畢業不容易
[00:16:24.000 --> 00:16:27.000]  好的開始真的不容易
[00:16:27.000 --> 00:16:32.000]  耶穌要出來侍奉傳道救贖世人
[00:16:32.000 --> 00:16:36.000]  祂要先過三大關
[00:16:36.000 --> 00:16:43.000]  但是感謝神
[00:16:43.000 --> 00:16:45.000]  這三個關
[00:16:45.000 --> 00:16:48.000]  不是單單憑祂自己
[00:16:48.000 --> 00:16:50.000]  作為神兒子的能力
[00:16:50.000 --> 00:16:52.000]  祂作為當時的人
[00:16:52.000 --> 00:16:55.000]  祂都是依靠聖靈
[00:16:55.000 --> 00:16:58.000]  來抗拒試探
[00:16:58.000 --> 00:17:02.000]  究竟耶穌當時面對什麼試探呢
[00:17:02.000 --> 00:17:03.000]  第一個試探
[00:17:03.000 --> 00:17:07.000]  就是去面對眼前迫切需要的試探
[00:17:07.000 --> 00:17:08.000]  我們一起讀
[00:17:08.000 --> 00:17:11.000]  一致到第三節 好嗎
[00:17:11.000 --> 00:17:13.000]  一致到三節 預備
[00:17:13.000 --> 00:17:15.000]  祈福祖母的救星兵
[00:17:15.000 --> 00:17:16.000]  祈福祖母的救星兵
[00:17:16.000 --> 00:17:17.000]  祈福祖母的救星兵
[00:17:17.000 --> 00:17:18.000]  祈福祖母的救星兵
[00:17:18.000 --> 00:17:19.000]  祈福祖母的救星兵
[00:17:19.000 --> 00:17:20.000]  祈福祖母的救星兵
[00:17:20.000 --> 00:17:21.000]  祈福祖母的救星兵
[00:17:21.000 --> 00:17:22.000]  祈福祖母的救星兵
[00:17:22.000 --> 00:17:23.000]  祈福祖母的救星兵
[00:17:23.000 --> 00:17:24.000]  祈福祖母的救星兵
[00:17:24.000 --> 00:17:25.000]  祈福祖母的救星兵
[00:17:25.000 --> 00:17:26.000]  祈福祖母的救星兵
[00:17:26.000 --> 00:17:27.000]  祈福祖母的救星兵
[00:17:27.000 --> 00:17:33.000]  祈福祖母的救星兵
[00:17:33.000 --> 00:17:34.000]  祈福祖母的救星兵
[00:17:34.000 --> 00:17:35.000]  祈福祖母的救星兵
[00:17:35.000 --> 00:17:36.000]  祈福祖母的救星兵
[00:17:36.000 --> 00:17:37.000]  好
[00:17:37.000 --> 00:17:40.000]  四十天不吃東西
[00:17:40.000 --> 00:17:42.000]  大家會不會覺得
[00:17:42.000 --> 00:17:44.000]  不可能呢
[00:17:44.000 --> 00:17:45.000]  所以有些解經家就說
[00:17:45.000 --> 00:17:48.000]  四十天是 四十只是象徵
[00:17:48.000 --> 00:17:50.000]  聖經很多時候都說四十
[00:17:50.000 --> 00:17:54.000]  當然摩西在山上四處遷就是真的
[00:17:54.000 --> 00:17:56.000]  不然那些人都不會拜金黃毒
[00:17:56.000 --> 00:17:58.000]  或者做牛毒出來
[00:17:58.000 --> 00:18:01.000]  四十是一個聖經上出現的數字
[00:18:01.000 --> 00:18:05.000]  亦都是一個很重要的數字
[00:18:05.000 --> 00:18:08.000]  教會年曆的御父期或大齋期
[00:18:08.000 --> 00:18:10.000]  都是參考耶穌在四十年代
[00:18:10.000 --> 00:18:12.000]  受試探作為基礎
[00:18:12.000 --> 00:18:13.000]  鼓勵禁食
[00:18:13.000 --> 00:18:15.000]  當然不包括主日 為什麼呢
[00:18:15.000 --> 00:18:17.000]  因為主日是耶穌基督復活的日子
[00:18:17.000 --> 00:18:18.000]  不需要禁食
