
[00:00:00.000 --> 00:00:02.840]  頂姐妹大家好
[00:07:10.880 --> 00:07:15.600]  即是地的四極,即是全部爛的地方
[00:07:15.600 --> 00:07:22.120]  這個警告在時間性上也有它雙重的意思
[00:07:22.120 --> 00:07:26.320]  除了是以西傑那個年代適用
[00:07:26.320 --> 00:07:28.160]  這裡很清楚的說
[00:07:28.160 --> 00:07:33.120]  現在結局到了,你呀
[00:07:33.120 --> 00:07:39.800]  所以神同樣是要告訴我們知道
[00:07:39.800 --> 00:07:43.960]  這個是祂對我們每一個人
[00:07:43.960 --> 00:07:49.440]  一個非常之嚴重的警告
[00:07:49.440 --> 00:07:51.880]  究竟為什麼神這麼憤怒呢?
[00:07:51.880 --> 00:07:57.840]  第三節到第四節的上半節那裡這樣說
[00:07:57.840 --> 00:08:00.440]  「我必使我的怒氣歸於你
[00:08:00.440 --> 00:08:03.880]  也必按你的行為審判你
[00:08:03.880 --> 00:08:06.480]  照你一切可憎的事刑罰你
[00:08:06.480 --> 00:08:10.360]  我眼必不顧惜你也不可憐你
[00:08:10.360 --> 00:08:13.520]  卻要按你所行的報應你
[00:08:13.520 --> 00:08:17.960]  照你中間可憎的事刑罰你」
[00:08:17.960 --> 00:08:23.720]  經文分別提了兩次「行為」和「可憎的事」
[00:08:23.720 --> 00:08:26.280]  其實意思是一樣的
[00:08:26.280 --> 00:08:31.280]  「可憎的事」在整個《舊約聖經》裡面出現過117次
[00:08:31.280 --> 00:08:35.960]  而其中44次就出現在以西傑書
[00:08:35.960 --> 00:08:39.000]  即是怎樣?多過三分之一
[00:08:39.000 --> 00:08:43.680]  這個是非常之嚴厲的強烈的指控
[00:08:43.680 --> 00:08:47.240]  表示他們在宗教上叛逆
[00:08:47.240 --> 00:08:49.160]  虛妄迷信
[00:08:49.160 --> 00:08:53.600]  道德上同樣是敗壞到令人震驚
[00:08:53.600 --> 00:08:58.280]  所以去到第五節那裡就說
[00:08:58.280 --> 00:08:59.760]  「主耶和華如此說
[00:08:59.760 --> 00:09:01.960]  有一災獨有一災
[00:09:01.960 --> 00:09:04.840]  看那臨近了」
[00:09:04.840 --> 00:09:09.120]  這裡的意思可以說是有一個獨特的災禍
[00:09:09.120 --> 00:09:12.960]  又或者這個災禍以前從來都沒有見過的
[00:09:12.960 --> 00:09:15.280]  甚至有古卷
[00:09:15.280 --> 00:09:18.080]  有一些細節就是說
[00:09:18.080 --> 00:09:20.680]  「一災接著一災」
[00:09:20.680 --> 00:09:22.680]  無論你怎樣解釋也好
[00:09:22.680 --> 00:09:28.120]  徹底性的毀滅要來到耶路撒冷
[00:09:28.120 --> 00:09:31.240]  這個是非常真實的事
[00:09:31.240 --> 00:09:34.320]  接著去到第六節
[00:09:34.320 --> 00:09:36.320]  又再重複宣告
[00:09:36.320 --> 00:09:38.560]  「結局來了 結局來了
[00:09:38.560 --> 00:09:40.240]  向你興起
[00:09:40.240 --> 00:09:43.160]  看那來到了」
[00:09:43.160 --> 00:09:45.800]  如果我們參考一下呂鎮忠的譯本
[00:09:45.800 --> 00:09:48.520]  我們就會看到那裡有一個括號
[00:09:48.520 --> 00:09:49.960]  那裡告訴我們
[00:09:49.960 --> 00:09:56.080]  興起和結局的原文讀音是很相似的
[00:09:56.080 --> 00:09:59.720]  如果我們好像剛才跟大家這樣翻譯
[00:09:59.720 --> 00:10:02.040]  第二節你不要管它順不順暢
[00:10:02.040 --> 00:10:04.960]  翻譯成中文 一粒一粒的字翻譯出來
[00:10:04.960 --> 00:10:06.400]  是這樣的
[00:10:06.400 --> 00:10:09.280]  「結局到了 到了結局
[00:10:09.280 --> 00:10:15.720]  結局向你看那來到了」
[00:10:15.720 --> 00:10:19.600]  接著去到第七至第八節
[00:10:19.600 --> 00:10:21.480]  經文是這樣說
[00:10:21.480 --> 00:10:22.880]  「境內的居民啊
[00:10:22.880 --> 00:10:25.120]  鎖定的災臨到你
[00:10:25.120 --> 00:10:27.720]  時候到了 日子近了
[00:10:27.720 --> 00:10:32.320]  乃是洶湧 並非在山上歡呼的日子
[00:10:32.320 --> 00:10:36.040]  我快要將我的憤怒傾在你身上
[00:10:36.040 --> 00:10:39.120]  向你成就我路中所定的
[00:10:39.120 --> 00:10:41.440]  按你的行為審判你
[00:10:41.440 --> 00:10:45.400]  照你一切可憎的事 刑罰你」
[00:10:45.400 --> 00:10:48.080]  山上歡呼的日子
[00:10:48.080 --> 00:10:50.680]  其實是在說豐收
[00:10:50.680 --> 00:10:53.240]  收割的時候非常開心
[00:10:53.240 --> 00:10:57.960]  不過以西傑偏偏就用了這個說法
[00:10:57.960 --> 00:11:00.360]  來做一個對比
[00:11:00.360 --> 00:11:04.640]  他說到城內裏面的居民
[00:11:04.640 --> 00:11:07.480]  他們不是因為豐收
[00:11:07.480 --> 00:11:11.240]  所以就歡呼喜慶
[00:11:11.240 --> 00:11:12.840]  是很嘈吵
[00:11:12.840 --> 00:11:18.200]  不過是為了面對審判而發出來
[00:11:18.200 --> 00:11:22.840]  那種恐懼 那種喧鬧聲
[00:11:22.840 --> 00:11:25.680]  「時候到了 日子近了」
[00:11:25.680 --> 00:11:29.360]  告訴我們其實不是突然間發生的
[00:11:29.360 --> 00:11:33.920]  而是日積月累的損益
[00:11:33.920 --> 00:11:36.720]  由於時辰未到
[00:11:36.720 --> 00:11:40.280]  日子就是由遠到近
[00:11:40.280 --> 00:11:43.640]  最終又說上帝去到一個階段
[00:11:43.640 --> 00:11:45.960]  他忍無可忍
[00:11:45.960 --> 00:11:49.000]  結果就來了
[00:11:49.000 --> 00:11:52.200]  如果大家剛才讀這段經文的時候
[00:11:52.200 --> 00:11:54.080]  你有留意到的話
[00:11:54.080 --> 00:11:58.200]  其實第四節和第九節
[00:11:58.200 --> 00:12:01.840]  基本上是一模一樣的
[00:12:01.840 --> 00:12:03.200]  去到這個階段
[00:12:03.200 --> 00:12:04.200]  耶和華說
[00:12:04.200 --> 00:12:09.520]  「我眼必不顧惜你 也不可憐你」
[00:12:09.520 --> 00:12:11.360]  同一番的說話
[00:12:11.360 --> 00:12:13.480]  說了兩次
[00:12:13.480 --> 00:12:16.040]  都是來自耶和華
[00:12:16.040 --> 00:12:20.200]  我問你 可不可怕?
[00:12:20.200 --> 00:12:25.080]  神不是應該是滿有慈愛的嗎?
[00:12:25.080 --> 00:12:29.120]  可能因為「審判」這個詞
[00:12:29.120 --> 00:12:31.520]  就不太中聽
[00:12:31.520 --> 00:12:35.440]  所以可能大家在講台上
[00:12:35.440 --> 00:12:39.800]  很少直接聽到這個
[00:12:39.800 --> 00:12:44.120]  直斥其非的一個說法
[00:12:44.120 --> 00:12:45.640]  我們經常聽到的就是
[00:12:45.640 --> 00:12:50.200]  上帝是會有救贖的恩典
[00:12:50.200 --> 00:12:52.000]  他有英許
[00:12:52.000 --> 00:12:55.000]  他有憐憫
[00:12:55.000 --> 00:12:58.520]  他會彰顯祂的公義
[00:12:58.520 --> 00:12:59.960]  是不是這樣?
[00:12:59.960 --> 00:13:05.280]  但是我們忽略了「審判」
[00:13:05.280 --> 00:13:06.760]  就算有講
[00:13:06.760 --> 00:13:11.320]  我們也會將這個結局推到沒有雷公那麼遠
[00:13:11.320 --> 00:13:14.640]  遠到一個階段是完全無關痛癢
[00:13:14.640 --> 00:13:16.480]  好像無關一樣
[00:13:16.480 --> 00:13:18.960]  就算有「審判」
[00:13:18.960 --> 00:13:21.600]  也是審判其他人
[00:13:21.600 --> 00:13:24.960]  無論如何也燒不了自己的頭上
[00:13:24.960 --> 00:13:32.080]  我猜這個正正就是這張聖經給我們的提醒
[00:13:32.080 --> 00:13:36.240]  但是當我們忽略「審判」的時候
[00:13:36.240 --> 00:13:38.600]  我們的一言一行
[00:13:38.600 --> 00:13:39.920]  我深信
[00:13:39.920 --> 00:13:45.360]  必定會令到我們的生活變得一塌糊塗
[00:13:45.360 --> 00:13:49.200]  見證變得軟弱無力
[00:13:49.200 --> 00:13:53.040]  所以今天值得我們思考的問題
[00:13:53.040 --> 00:13:54.880]  究竟我們有沒有好像
[00:13:54.880 --> 00:13:57.680]  保羅在《羅馬書》第六章
[00:13:57.680 --> 00:13:59.680]  那裡這樣提醒我們
[00:13:59.680 --> 00:14:02.080]  我們仍在最終
[00:14:02.080 --> 00:14:07.320]  惟道可以叫「恩典顯多」
[00:14:07.320 --> 00:14:09.440]  我們是不是這樣呢?
[00:14:09.440 --> 00:14:12.120]  甚至日積月累
[00:14:12.120 --> 00:14:15.800]  以至去到這段經文的第四節
[00:14:15.800 --> 00:14:18.200]  和第九節這樣說
[00:14:18.200 --> 00:14:22.160]  你就知道我打擊你的
[00:14:22.160 --> 00:14:25.760]  是我耶和華
[00:14:25.760 --> 00:14:27.280]  除了個人
[00:14:27.280 --> 00:14:28.600]  當然
[00:14:28.600 --> 00:14:30.160]  這一張聖經
[00:14:30.160 --> 00:14:33.720]  其實也是在說整個的以色列民族
[00:14:33.720 --> 00:14:35.600]  所以同樣的問題
[00:14:35.600 --> 00:14:38.840]  也可以問我們今天的社會
[00:14:38.840 --> 00:14:43.120]  到底香港這個社會
[00:14:43.120 --> 00:14:45.400]  我們的國家
[00:14:45.400 --> 00:14:48.520]  是不是陷在最終
[00:14:48.520 --> 00:14:50.840]  以至上帝的憤怒
[00:14:50.840 --> 00:14:55.240]  是不斷不斷這樣累積
[00:14:55.240 --> 00:14:57.520]  最終去到一個
[00:14:57.520 --> 00:15:02.080]  一發不可收拾的一個階段
[00:15:02.080 --> 00:15:03.360]  到那時候
[00:15:03.360 --> 00:15:05.920]  我們才懂得回轉
[00:15:05.920 --> 00:15:12.000]  懂得回到上帝的庚前呢?
[00:15:12.000 --> 00:15:13.240]  接下來
[00:15:13.240 --> 00:15:15.520]  這一段的經文是比較長
[00:15:15.520 --> 00:15:17.000]  由第十節
[00:15:17.000 --> 00:15:20.120]  一直去到第二十七節
[00:15:20.120 --> 00:15:21.120]  就要告訴我們
[00:15:21.120 --> 00:15:24.280]  當上帝的審判來到的時候
[00:15:24.280 --> 00:15:27.680]  那個處境究竟是怎麼樣的
[00:15:27.680 --> 00:15:29.120]  提醒我們
[00:15:29.120 --> 00:15:33.360]  不要倚靠做一些錯的事
[00:15:33.360 --> 00:15:35.760]  請大家先聽我讀出
[00:15:35.760 --> 00:15:40.880]  第十至第十九節的經文
[00:15:40.880 --> 00:15:42.720]  聖經這樣說
[00:15:42.720 --> 00:15:45.760]  「看啊!看啊!日子快到了
[00:15:45.760 --> 00:15:48.280]  所定的災已經發出
[00:15:48.280 --> 00:15:49.960]  丈已經開花
[00:15:49.960 --> 00:15:52.000]  驕傲已經發芽
[00:15:52.000 --> 00:15:56.040]  強暴興起成了乏惡的丈
[00:15:56.040 --> 00:15:59.200]  以色列人或是他們的群眾
[00:15:59.200 --> 00:16:01.200]  或是他們的財寶
[00:16:01.200 --> 00:16:02.680]  無一存留
[00:16:02.680 --> 00:16:06.640]  他們中間也沒有得尊榮的
[00:16:06.640 --> 00:16:07.760]  事後到了
[00:16:07.760 --> 00:16:09.080]  日子近了
[00:16:09.080 --> 00:16:11.080]  買主不可歡喜
[00:16:11.080 --> 00:16:13.280]  賣主不可受煩
[00:16:13.280 --> 00:16:17.800]  因為烈露已經淋到他們眾人身上
[00:16:17.800 --> 00:16:20.080]  賣主雖然存活
[00:16:20.080 --> 00:16:22.000]  卻不能歸回
[00:16:22.000 --> 00:16:23.760]  在得所買的
[00:16:23.760 --> 00:16:27.320]  因為這異象關乎他們眾人
[00:16:27.320 --> 00:16:29.200]  誰都不得歸回
[00:16:29.200 --> 00:16:31.960]  也沒有人在他的罪孽中
[00:16:31.960 --> 00:16:34.480]  建立自己
[00:16:34.480 --> 00:16:35.960]  他們已經摧割
[00:16:35.960 --> 00:16:37.280]  預備齊全
[00:16:37.280 --> 00:16:39.080]  卻無一人出戰
[00:16:39.080 --> 00:16:43.280]  因為我的烈露淋到他們眾人身上
[00:16:43.280 --> 00:16:44.880]  在外有刀劍
[00:16:44.880 --> 00:16:46.640]  在內有瘟疫
[00:16:46.640 --> 00:16:48.760]  饑荒在田野的
[00:16:48.760 --> 00:16:50.920]  必遭刀劍而死
[00:16:50.920 --> 00:16:52.320]  在城中的
[00:16:52.320 --> 00:16:53.720]  必有饑荒
[00:16:53.720 --> 00:16:56.760]  瘟疫吞滅他
[00:16:56.760 --> 00:16:58.440]  其中所逃脫的
[00:16:58.440 --> 00:16:59.960]  就必逃脫
[00:16:59.960 --> 00:17:01.960]  各人因自己的罪孽
[00:17:01.960 --> 00:17:04.600]  在山上發出悲聲
[00:17:04.600 --> 00:17:06.920]  好象谷中的甲子
[00:17:06.920 --> 00:17:08.200]  哀鳴
[00:17:08.200 --> 00:17:09.840]  守都法院
[00:17:09.840 --> 00:17:12.640]  失約如水
[00:17:12.640 --> 00:17:14.520]  要用麻布束腰
[00:17:14.520 --> 00:17:16.560]  被戰經所蓋
[00:17:16.560 --> 00:17:18.640]  各人臉上羞愧
[00:17:18.640 --> 00:17:20.400]  頭上光禿
[00:17:20.400 --> 00:17:23.400]  他們要將銀紙拋在街上
[00:17:23.400 --> 00:17:26.040]  金紙看如污穢之物
[00:17:26.040 --> 00:17:28.400]  當耶和華發露的日子
[00:17:28.400 --> 00:17:31.360]  他們的金銀不能救他們
[00:17:31.360 --> 00:17:33.360]  不能使心裡知足
[00:17:33.360 --> 00:17:35.920]  也不能使肚腹飽滿
[00:17:35.920 --> 00:17:40.880]  因為這金銀作了他們罪孽的絆腳石
[00:17:40.880 --> 00:17:46.400]  當大家看到第十節
[00:17:46.400 --> 00:17:48.840]  講到這個象的時候
[00:17:48.840 --> 00:17:52.720]  其實是在代表掌權者的統治
[00:17:52.720 --> 00:17:55.200]  開花就很容易理解
[00:17:55.200 --> 00:17:58.560]  即是表明統治已經來臨
[00:17:58.560 --> 00:18:02.200]  不過如果我們繼續看第十一節的開頭
[00:18:02.200 --> 00:18:03.960]  強暴興起
[00:18:03.960 --> 00:18:06.520]  成了佛惡的象
[00:18:06.520 --> 00:18:08.120]  所以你就知道
[00:18:08.120 --> 00:18:10.520]  這個掌權
[00:18:10.520 --> 00:18:14.640]  其實都不是什麼好東西
[00:18:14.640 --> 00:18:19.600]  其實象這個字也可以解成為壓迫
[00:18:19.600 --> 00:18:22.400]  它的字根是一樣的
[00:18:22.400 --> 00:18:26.960]  所以以色列又再一次告訴以色列民知道
[00:18:26.960 --> 00:18:29.240]  雖然外邦人驕傲
[00:18:29.240 --> 00:18:33.000]  不過神仍然會使用他們
[00:18:33.000 --> 00:18:36.200]  來打擊祂的子民
[00:18:36.200 --> 00:18:41.000]  去壓迫祂的子民去施行審判
[00:18:41.000 --> 00:18:45.520]  到那時候耶路撒冷就被圍困了
[00:18:45.520 --> 00:18:48.000]  一個城被圍困
[00:18:48.000 --> 00:18:51.560]  可能你會說物資很缺乏
[00:18:51.560 --> 00:18:55.800]  於是擁有很多物資可以賣的人
[00:18:55.800 --> 00:18:59.280]  理論上就可以高價逃離
[00:18:59.280 --> 00:19:01.520]  或者你想想反過來
[00:19:01.520 --> 00:19:04.440]  因為很多人為了保住性命
[00:19:04.440 --> 00:19:07.560]  於是就要急急逃離耶路撒冷
[00:19:07.560 --> 00:19:11.480]  就把他手上的一些資產貨物
[00:19:11.480 --> 00:19:14.440]  就間平間賤地賣走
[00:19:14.440 --> 00:19:18.040]  所以賣的人就可以撿便宜貨
[00:19:18.040 --> 00:19:21.560]  兩個看法,究竟哪個是對的呢?
[00:19:21.560 --> 00:19:25.240]  經維告訴我們,到了這個階段
[00:19:25.240 --> 00:19:28.480]  他們的財寶無一存留
[00:19:28.480 --> 00:19:31.160]  他們中間也沒有尊榮的
[00:19:31.160 --> 00:19:33.320]  第十一節這樣說
[00:19:33.320 --> 00:19:39.200]  在那時候,無論你是持有什麼東西
[00:19:39.200 --> 00:19:42.040]  買主也好,賣主也好
[00:19:42.040 --> 00:19:47.320]  因為這些東西其實已經再歸於無尤
[00:19:47.320 --> 00:19:49.040]  沒有意思的了
[00:19:49.040 --> 00:19:51.880]  所以到了那個階段
[00:19:51.880 --> 00:19:54.840]  第十三節告訴我們
[00:19:54.840 --> 00:19:58.640]  不能歸回再得所賣的
[00:19:58.640 --> 00:20:03.240]  是在說,到了巴比倫侵略的時間
[00:20:03.240 --> 00:20:06.240]  猶大已經被俘虜了
[00:20:06.240 --> 00:20:08.040]  百姓被俘虜
[00:20:08.040 --> 00:20:10.840]  所以他們之前以為
[00:20:10.840 --> 00:20:13.640]  到了希年
[00:20:13.640 --> 00:20:17.840]  所有東西基本上可以根據未見二十五章
[00:20:17.840 --> 00:20:22.040]  回頭收回賣了的土地
[00:20:22.040 --> 00:20:24.440]  沒有這回事了
[00:20:24.440 --> 00:20:27.440]  如果對比香港的法律
[00:20:27.440 --> 00:20:33.800]  我們說破產四年,又一條好漢
[00:20:33.800 --> 00:20:37.960]  不過這節經文要告訴以色列民
[00:20:37.960 --> 00:20:42.520]  其實到了那個階段
[00:20:42.520 --> 00:20:45.600]  就算到了希年
[00:20:45.600 --> 00:20:48.120]  也回不了頭
[00:20:48.120 --> 00:20:52.320]  原因是在面對審判的時候
[00:20:52.320 --> 00:20:56.840]  沒有人在他的罪孽中建立自己
[00:20:56.840 --> 00:21:00.960]  這裡給你呂振中的翻譯清楚一點
[00:21:00.960 --> 00:21:07.520]  沒有人在他的罪罰中能保得住他的性命
[00:21:07.520 --> 00:21:09.240]  連命都沒有了
[00:21:09.240 --> 00:21:12.720]  還說別的東西?
[00:21:12.720 --> 00:21:17.440]  接著,到了十四到十八節
[00:21:17.440 --> 00:21:22.800]  這裡描述了一連串非常惡劣的處境
[00:21:22.800 --> 00:21:26.400]  打仗呢,就明知道會輸
[00:21:26.400 --> 00:21:28.960]  所以你吹角也沒有人理會
[00:21:28.960 --> 00:21:31.120]  沒有人願意出戰
[00:21:31.120 --> 00:21:36.560]  接著有刀劍,有瘟疫,有饑荒三種的災難
[00:21:36.560 --> 00:21:39.880]  死的死,暫時不能死的
[00:21:39.880 --> 00:21:44.040]  就好像驚弓之鳥那樣,發出哀鳴
[00:21:44.040 --> 00:21:48.040]  然後呢,就腰束麻布
[00:21:48.040 --> 00:21:52.680]  剃光了頭去表達哀悼
[00:21:52.680 --> 00:21:54.480]  到了這一刻
[00:21:54.480 --> 00:21:59.000]  請問金銀還有什麼作用?
[00:21:59.000 --> 00:22:02.800]  接著,第十九節就繼續說
[00:22:02.800 --> 00:22:07.680]  他們要將銀紙拋在街上,金紙看如污穢之物
[00:22:07.680 --> 00:22:09.880]  當耶和華發怒的日子
[00:22:09.880 --> 00:22:12.760]  他們的金銀也不能救他們
[00:22:12.760 --> 00:22:17.320]  不能使心裡知足,也不能使肚腹飽滿
[00:22:17.320 --> 00:22:24.440]  因為這金銀作了他們罪孽的絆腳石
[00:22:24.440 --> 00:22:26.880]  我深信這個描述呢
[00:22:26.880 --> 00:22:30.320]  對於我們今天的處境
[00:22:30.320 --> 00:22:35.840]  其實真的給了我們一個非常非常重要的提醒
[00:22:35.840 --> 00:22:38.520]  最近有一輯的電視節目
[00:22:38.520 --> 00:22:41.680]  可能很多人會看,真的挺好看的
[00:22:41.680 --> 00:22:43.440]  叫做尋人記
[00:22:43.440 --> 00:22:45.760]  不知道大家有沒有看
[00:22:45.760 --> 00:22:48.320]  其中一集就說到
[00:22:48.320 --> 00:22:51.320]  有一個人小時候
[00:22:51.320 --> 00:22:53.800]  他就炒郵票
[00:22:53.800 --> 00:22:56.680]  接著呢,到了他長大了
[00:22:56.680 --> 00:22:59.720]  他就從事金融投資
[00:22:59.720 --> 00:23:04.280]  不過最終呢,這一集結束之前
