
[00:00:00.000 --> 00:00:01.080]  歡迎大家回來
[00:08:27.080 --> 00:08:30.160]  而當時也有一件事大家應該也會知道的
[00:08:30.160 --> 00:08:31.840]  就是大部分的以色列人
[00:08:31.840 --> 00:08:34.720]  特別是那些權貴、專才那些人
[00:08:34.720 --> 00:08:38.760]  就同時間被擄到巴比倫帝國
[00:08:38.760 --> 00:08:41.480]  而第二次的建造
[00:08:41.480 --> 00:08:44.360]  就是在公元前的586年
[00:08:44.360 --> 00:08:48.840]  也就是第一聖殿被毀的70年之後
[00:08:48.840 --> 00:08:52.400]  當時的巴比倫帝國已經滅亡了
[00:08:52.400 --> 00:08:56.440]  也被馬代波斯帝國取代了
[00:08:56.440 --> 00:08:59.760]  當時馬代波斯的國王就決定
[00:08:59.760 --> 00:09:01.600]  去放這群以色列人
[00:09:01.600 --> 00:09:05.480]  回到他們自己的地方去重建聖殿
[00:09:05.480 --> 00:09:10.000]  而雖然我們如果看聖經的以色列記
[00:09:10.000 --> 00:09:10.960]  我想說書
[00:09:10.960 --> 00:09:11.360]  不是
[00:09:11.360 --> 00:09:12.880]  是以色列記的時候
[00:09:12.880 --> 00:09:15.360]  我們看到其實重建的過程
[00:09:15.360 --> 00:09:17.600]  有少許的波折在裡面
[00:09:17.600 --> 00:09:20.280]  不過詳細的大家自己回去看
[00:09:20.280 --> 00:09:24.360]  但是最後它都能夠順利地完成
[00:09:24.360 --> 00:09:29.280]  然後在第二聖殿一直到公元前的19年
[00:09:29.280 --> 00:09:34.840]  大希律王就大規模地去修葺
[00:09:34.840 --> 00:09:38.000]  或者甚至是擴建這個聖殿
[00:09:38.000 --> 00:09:39.320]  而大家應該看到的
[00:09:39.320 --> 00:09:41.240]  剛才你看到其實第二聖殿
[00:09:41.240 --> 00:09:43.080]  應該只是中間那一塊
[00:09:43.080 --> 00:09:47.320]  外面那一塊是擴建而成的
[00:09:47.320 --> 00:09:48.840]  那部分是什麼來的呢?
[00:09:48.840 --> 00:09:52.800]  就是那一群叫做外邦人院
[00:09:52.800 --> 00:09:55.200]  就是外邦人都可以去的地方
[00:09:55.200 --> 00:09:56.000]  如果大家有印象
[00:09:56.000 --> 00:09:57.360]  聖殿理論上
[00:09:57.360 --> 00:09:58.800]  即是聖所
[00:09:58.800 --> 00:10:02.560]  理論上應該只有猶太人可以去
[00:10:02.560 --> 00:10:05.760]  甚至是那群祭司才能夠進去
[00:10:05.760 --> 00:10:06.320]  是不是?
[00:10:06.320 --> 00:10:09.040]  所以外邦人其實是不行的
[00:10:09.040 --> 00:10:13.280]  而大希律的這個皇帝
[00:10:13.280 --> 00:10:15.400]  就是做了一個很大的地方
[00:10:15.400 --> 00:10:17.680]  就是這個外邦人院
[00:10:17.680 --> 00:10:19.320]  那麼大希律是誰呢?
[00:10:19.320 --> 00:10:20.520]  我不知道大家看聖經的時候
[00:10:20.520 --> 00:10:21.760]  會不會有這個疑問
[00:10:21.760 --> 00:10:23.240]  我們其實很多時候都會知道
[00:10:23.240 --> 00:10:24.680]  其實耶穌出生前
[00:10:24.680 --> 00:10:27.640]  其實已經以色列的這個地方
[00:10:27.640 --> 00:10:28.760]  就是亡國後
[00:10:28.760 --> 00:10:31.880]  一直都是由羅馬帝國統治的
[00:10:31.880 --> 00:10:34.160]  那為什麼在羅馬帝國以外
[00:10:34.160 --> 00:10:36.120]  在凱撒大帝以外
[00:10:36.120 --> 00:10:39.640]  無緣無故會有一個皇帝出來呢?
[00:10:39.640 --> 00:10:40.600]  簡單來說
[00:10:40.600 --> 00:10:41.920]  其實這個大希律王
[00:10:41.920 --> 00:10:45.400]  就是羅馬帝國的政治架構底下
[00:10:45.400 --> 00:10:50.520]  一個在猶太地區的分封的皇帝
[00:10:50.520 --> 00:10:53.280]  那麼為什麼他能夠無緣無故
[00:10:53.280 --> 00:10:55.480]  在羅馬帝國底下
[00:10:55.480 --> 00:10:57.000]  能夠做了另一個皇帝呢?
[00:10:57.000 --> 00:10:58.000]  就是說
[00:10:58.000 --> 00:11:00.800]  原來在羅馬帝國的時候
[00:11:00.800 --> 00:11:02.200]  曾經有一次
[00:11:02.200 --> 00:11:03.880]  在一個戰爭裡面
[00:11:03.880 --> 00:11:05.800]  大希律王的父親
[00:11:05.800 --> 00:11:09.920]  其實是救過當時的凱撒大帝的
[00:11:09.920 --> 00:11:16.840]  繼而因為他有功於羅馬帝國裡面的一個皇帝
[00:11:16.840 --> 00:11:17.760]  凱撒大帝
[00:11:17.760 --> 00:11:22.640]  所以他就被委派去統治以色列的全地
[00:11:22.640 --> 00:11:25.000]  但是由於後來
[00:11:25.000 --> 00:11:27.280]  因為政變的緣故
[00:11:27.280 --> 00:11:30.200]  這個父親是被人毒死的
[00:11:30.200 --> 00:11:32.400]  當時大希律當然出生了
[00:11:32.400 --> 00:11:34.800]  毒死了就沒理由無緣無故還有大希律
[00:11:34.800 --> 00:11:37.280]  他已經存在的時候就逃亡
[00:11:37.280 --> 00:11:39.400]  去到羅馬這個地方
[00:11:39.400 --> 00:11:42.560]  去投靠羅馬帝國
[00:11:42.560 --> 00:11:46.240]  之後在羅馬帝國的軍隊的幫助之下
[00:11:46.240 --> 00:11:50.360]  他再一次成功佔領整個以色列這個地方
[00:11:50.360 --> 00:11:52.320]  最後也因為這樣
[00:11:52.320 --> 00:11:58.200]  他獲得羅馬帝國的冊封
[00:11:58.200 --> 00:12:01.600]  他成為一個治理猶太人的王
[00:12:01.600 --> 00:12:04.040]  正式成為猶太行省
[00:12:04.040 --> 00:12:09.560]  但是他在羅馬帝國底下將以色列稱為猶太行省
[00:12:09.560 --> 00:12:12.160]  成為了分封王
[00:12:12.160 --> 00:12:16.040]  不過到了大希律王之後
[00:12:16.040 --> 00:12:17.960]  他的兒子接任了
[00:12:17.960 --> 00:12:21.560]  由於兒子的統治太殘暴
[00:12:21.560 --> 00:12:27.720]  最後就被羅馬帝國的凱撒罷免了他的席位
[00:12:27.720 --> 00:12:32.520]  也改由羅馬政府派他們羅馬人的官員
[00:12:32.520 --> 00:12:35.080]  直接來到猶太行省
[00:12:35.080 --> 00:12:36.960]  去管理這個地方
[00:12:36.960 --> 00:12:39.160]  所以我們在之後的聖經很多時候會看到
[00:12:39.160 --> 00:12:42.120]  無論在審理耶穌
[00:12:42.120 --> 00:12:44.160]  在審理保羅
[00:12:44.160 --> 00:12:46.400]  你都會看到他特別著名
[00:12:46.400 --> 00:12:48.600]  那個羅馬的巡撫
[00:12:48.600 --> 00:12:50.200]  他們是負責做這件事情的
[00:12:50.200 --> 00:12:54.040]  所以為什麼希律這個王
[00:12:54.040 --> 00:12:56.120]  無緣無故在聖經裡面消失了呢?
[00:12:56.120 --> 00:12:57.960]  就是有這樣的歷史背景
[00:12:57.960 --> 00:12:59.000]  說回今天
[00:12:59.000 --> 00:13:01.600]  為什麼大希律要收奠呢?
[00:13:01.600 --> 00:13:06.760]  有些歷史的文獻記載
[00:13:06.760 --> 00:13:10.800]  在一世紀有個猶太歷史學家叫做約瑟夫
[00:13:10.800 --> 00:13:14.080]  他記載了大希律
[00:13:14.080 --> 00:13:18.200]  他要建殿或者收集這個聖殿的目的
[00:13:18.200 --> 00:13:20.160]  他有一句話是這麼說的
[00:13:20.160 --> 00:13:23.000]  就是由於神的旨意
[00:13:23.000 --> 00:13:26.440]  我現在得為這個統治者
[00:13:26.440 --> 00:13:30.960]  隨之而來是長治久安的看太盛世
[00:13:30.960 --> 00:13:32.160]  應該不是這麼寫的
[00:13:32.160 --> 00:13:33.920]  不過中文翻譯比較容易
[00:13:33.920 --> 00:13:35.120]  我猜是這樣想的
[00:13:35.120 --> 00:13:36.600]  更重要的是
[00:13:36.600 --> 00:13:40.480]  世界的主宰羅馬人是我們的好朋友
[00:13:40.480 --> 00:13:43.240]  我將會補償過去的疏忽
[00:13:43.240 --> 00:13:45.520]  並以敬虔的行動
[00:13:45.520 --> 00:13:49.160]  去表達神賞賜給我的這個國度
[00:13:49.160 --> 00:13:50.800]  其實是有power point的
[00:13:50.800 --> 00:13:51.920]  是的
[00:13:51.920 --> 00:13:56.480]  而他所說的這個敬虔的行動
[00:13:56.480 --> 00:14:03.760]  就是說他很大規模地去收集和擴建聖殿這件事
[00:14:03.760 --> 00:14:06.840]  但如果你有留意這段話
[00:14:06.840 --> 00:14:11.640]  你會看到其實大希律去收集聖殿這個目的
[00:14:11.640 --> 00:14:14.440]  其實他不是榮耀上帝
[00:14:14.440 --> 00:14:19.600]  他也不是說要讓我們信的神有一個更好的居所
[00:14:19.600 --> 00:14:21.280]  所以我們要整好它
[00:14:21.280 --> 00:14:24.320]  而是你看到他在言語之間
[00:14:24.320 --> 00:14:27.920]  他是在讚揚自己的功德
[00:14:27.920 --> 00:14:31.680]  他藉著一個看似是一個很宗教
[00:14:31.680 --> 00:14:33.800]  很敬拜神的名目
[00:14:33.800 --> 00:14:38.040]  去讓別人其實是要讚美自己
[00:14:38.040 --> 00:14:43.240]  所以某情況可以說他其實是佔領了聖殿這件事
[00:14:43.240 --> 00:14:44.880]  去榮耀自己
[00:14:44.880 --> 00:14:46.920]  讓人看到這個聖殿的時候
[00:14:46.920 --> 00:14:48.960]  他未必再想起神
[00:14:48.960 --> 00:14:51.760]  而是看到一個這麼宏偉的建築
[00:14:51.760 --> 00:14:55.200]  是大希律王去收集的
[00:14:55.200 --> 00:15:02.480]  他用這件事來讓人參拜或獻祭的時候
[00:15:02.480 --> 00:15:06.240]  讓人知道他也有份
[00:15:06.240 --> 00:15:08.560]  而我們剛剛讀的經文裡面
[00:15:08.560 --> 00:15:10.720]  提到耶穌進入聖殿
[00:15:10.720 --> 00:15:14.760]  當然我剛剛也有解釋一點
[00:15:14.760 --> 00:15:21.480]  耶穌當然不是進入所羅巴伯重建聖所的部分
[00:15:21.480 --> 00:15:31.800]  而是這個由大希律王所擴建的外邦人院
[00:15:31.800 --> 00:15:34.000]  而剛剛經文裡面說
[00:15:34.000 --> 00:15:36.680]  他進入聖殿的這部分的時候
[00:15:36.680 --> 00:15:39.920]  他看到那些買賣的人
[00:15:39.920 --> 00:15:43.240]  這個空間其實以前也不會有
[00:15:43.240 --> 00:15:47.120]  也是因為大希律擴建了這個聖殿之後
[00:15:47.120 --> 00:15:51.080]  才開始做生意這件事
[00:15:51.080 --> 00:15:54.360]  也是設在這個外邦人院裡面
[00:15:54.360 --> 00:15:57.880]  大希律將原本在橄欖山上
[00:15:57.880 --> 00:16:00.320]  那些買賣祭身的那件事
[00:16:00.320 --> 00:16:03.440]  直接搬進去聖殿裡面
[00:16:03.440 --> 00:16:04.640]  為甚麼他會這樣做呢?
[00:16:04.640 --> 00:16:11.120]  有些書解釋其實是因為他跟那時候的商會有些不和
[00:16:11.120 --> 00:16:13.240]  所以利益的緣故
[00:16:13.240 --> 00:16:14.280]  我就不讓你做生意
[00:16:14.280 --> 00:16:15.920]  我就把所有人都拉進去
[00:16:15.920 --> 00:16:16.920]  在聖殿直接做
[00:16:16.920 --> 00:16:20.720]  有這樣的一些背後的故事
[00:16:20.720 --> 00:16:22.680]  但是無論如何
[00:16:22.680 --> 00:16:25.120]  總之就是說
[00:16:25.120 --> 00:16:28.840]  當大希律王擴建了這個聖殿之後
[00:16:28.840 --> 00:16:31.600]  他將本應這個地方
[00:16:31.600 --> 00:16:35.800]  是用來見證一群猶太人所信奉的神
[00:16:35.800 --> 00:16:37.760]  他將這個居所
[00:16:37.760 --> 00:16:41.360]  變成了一個高舉他個人的榮耀
[00:16:41.360 --> 00:16:43.920]  他個人的權力
[00:16:43.920 --> 00:16:49.240]  甚至將它成為了一個商業的中心
[00:16:49.240 --> 00:16:53.520]  那耶穌要反這些商人的桌子的時候
[00:16:53.520 --> 00:16:55.760]  推他們的椅子等等
[00:16:55.760 --> 00:16:59.320]  是不是代表著耶穌不讓人去做貿易
[00:16:59.320 --> 00:17:02.520]  去經商、去做買賣呢?
[00:17:02.520 --> 00:17:03.640]  但是
[00:17:03.640 --> 00:17:04.920]  如果大家知道的話
[00:17:04.920 --> 00:17:08.760]  其實兌換錢幣和買賣祭身
[00:17:08.760 --> 00:17:16.560]  其實又真的是那群百姓要去聖殿獻祭的一個必須
[00:17:16.560 --> 00:17:18.880]  百姓要兌換錢幣
[00:17:18.880 --> 00:17:20.480]  是因為當時
[00:17:20.480 --> 00:17:23.680]  正在通用的羅馬錢幣上面
[00:17:23.680 --> 00:17:25.280]  其實是有君王的形象
[00:17:25.280 --> 00:17:27.000]  就是圖上面那個
[00:17:27.000 --> 00:17:28.520]  所以是不能用的
[00:17:28.520 --> 00:17:29.560]  所以去聖殿
[00:17:29.560 --> 00:17:31.760]  去到那群朝聖的人
[00:17:31.760 --> 00:17:34.480]  是必須要兌換一個特定的錢幣
[00:17:34.480 --> 00:17:38.080]  是用來交聖殿稅用的
[00:17:38.080 --> 00:17:39.200]  因為按要求
[00:17:39.200 --> 00:17:42.160]  其實那群猶太人的男人
[00:17:42.160 --> 00:17:46.760]  每年是必須要繳交一個叫聖殿稅的物體
[00:17:46.760 --> 00:17:49.280]  但是就不能用羅馬的錢幣
[00:17:49.280 --> 00:17:51.800]  就要兌換這些錢
[00:17:51.800 --> 00:17:53.080]  而買賣祭身呢
[00:17:53.080 --> 00:17:54.680]  因為大家知道
[00:17:54.680 --> 00:17:56.760]  他們來到聖殿的時候
[00:17:56.760 --> 00:17:58.960]  他其實是來獻祭的
[00:17:58.960 --> 00:18:00.800]  他來到
[00:18:00.800 --> 00:18:02.920]  向上帝可能是贖罪仔
[00:18:02.920 --> 00:18:04.160]  可能是凡仔
[00:18:04.160 --> 00:18:05.040]  都要燒一些東西的
[00:18:05.040 --> 00:18:06.480]  大家有讀舊約的話
[00:18:06.480 --> 00:18:07.000]  不過
[00:18:07.000 --> 00:18:08.000]  這一群人
[00:18:08.000 --> 00:18:11.840]  其實是來自很多不同的地區
[00:18:11.840 --> 00:18:14.640]  他們其實不可能在他家裡
[00:18:14.640 --> 00:18:16.000]  如果他住加利利
[00:18:16.000 --> 00:18:17.480]  他不會自己拖一隻羊
[00:18:17.480 --> 00:18:18.320]  拖一隻東西
[00:18:18.320 --> 00:18:19.440]  拖一隻牛過來
[00:18:19.440 --> 00:18:20.640]  不會的
[00:18:20.640 --> 00:18:22.840]  因為其實就算他當一下
[00:18:22.840 --> 00:18:25.360]  因為補充資料就是
[00:18:25.360 --> 00:18:28.600]  獻祭那隻動物
[00:18:28.600 --> 00:18:30.040]  是要完好無缺的
[00:18:30.040 --> 00:18:31.840]  是不可以有任何損傷的
[00:18:31.840 --> 00:18:33.440]  也不可以有殘疾的
[00:18:33.440 --> 00:18:34.400]  所以
[00:18:34.400 --> 00:18:36.640]  你在家裡就算帶一隻完美的過來
[00:18:36.640 --> 00:18:38.200]  你走了三四天的路程
[00:18:38.200 --> 00:18:41.080]  其實他應該都或多或少一定會碰到
[00:18:41.080 --> 00:18:43.040]  或者有些損傷的
[00:18:43.040 --> 00:18:45.280]  所以他們變相
[00:18:45.280 --> 00:18:47.080]  其實某情況是不可行的
[00:18:47.080 --> 00:18:49.240]  所以這一群買賣祭身的商人
[00:18:49.240 --> 00:18:54.080]  就有這個機會去賺錢了
[00:18:54.080 --> 00:18:55.440]  所以說到
