
[00:00:00.000 --> 00:00:03.740]  歡迎大家來到我們的週六崇拜
[00:02:05.320 --> 00:02:09.660]  可以看穿這個熒幕
[00:02:09.660 --> 00:02:12.040]  如果你真的可以看穿這個熒幕
[00:02:12.040 --> 00:02:16.380]  你會看到些什麼呢?
[00:02:16.380 --> 00:02:18.880]  你會看到花
[00:02:18.880 --> 00:02:21.140]  很新鮮的花
[00:02:21.140 --> 00:02:24.060]  插得很漂亮的花
[00:02:24.060 --> 00:02:28.040]  如果你再看看教會的週刊
[00:02:28.040 --> 00:02:31.960]  你會發現今日插花的不是普通人
[00:02:31.960 --> 00:02:33.660]  是一個獲獎無數
[00:02:33.660 --> 00:02:38.140]  曾經代表香港參加花藝創作世界盃
[00:02:38.140 --> 00:02:40.520]  自衛比美所羅門王的
[00:02:40.520 --> 00:02:45.740]  鼎鼎大名的花藝大師
[00:02:45.740 --> 00:02:47.860]  沒錯在公理堂裏面
[00:02:47.860 --> 00:02:50.620]  每一個花藝佈置的背後
[00:02:50.620 --> 00:02:54.340]  都總有一班大兄姐妹
[00:02:54.340 --> 00:02:55.860]  精心策劃
[00:02:55.860 --> 00:02:58.500]  竭盡所能
[00:02:58.500 --> 00:03:04.040]  這班精益求精的花藝小組
[00:03:04.040 --> 00:03:07.580]  見花就如見花藝小組
[00:03:07.580 --> 00:03:10.060]  沒有花藝小組
[00:03:10.060 --> 00:03:14.980]  就沒有令人讚歎的花藝佈置
[00:03:14.980 --> 00:03:19.660]  所以當你見到特別賞心悅目的佈置的時候
[00:03:19.660 --> 00:03:23.340]  你一定會情不自禁的去問
[00:03:23.340 --> 00:03:25.380]  誰插的
[00:03:25.380 --> 00:03:27.980]  很漂亮
[00:03:27.980 --> 00:03:29.980]  有趣的是
[00:03:29.980 --> 00:03:37.900]  當我們面對着浩瀚無際的宇宙
[00:03:37.900 --> 00:03:43.540]  一個沒辦法想象有多漂亮的宇宙的時候
[00:03:43.540 --> 00:03:46.860]  你可不可以幻想我們這個聖殿變成了一個天文館
[00:03:46.860 --> 00:03:51.020]  帶你去到一個宇宙的盡頭
[00:03:51.020 --> 00:03:54.380]  有趣的是當你面對一個這麼偉大的宇宙
[00:03:54.380 --> 00:03:57.380]  極少人
[00:03:57.380 --> 00:03:59.580]  竟然是極少人會問
[00:03:59.580 --> 00:04:06.540]  誰創造了這個極其偉大的宇宙
[00:04:06.540 --> 00:04:09.700]  對於宇宙的起源
[00:04:09.700 --> 00:04:12.860]  人們的解釋既是非常之複雜
[00:04:12.860 --> 00:04:15.300]  但又過分的簡單
[00:04:15.300 --> 00:04:17.580]  宇宙是怎樣來的呢
[00:04:17.580 --> 00:04:18.900]  你回去讀書的時候
[00:04:18.900 --> 00:04:20.420]  老師會告訴你
[00:04:20.420 --> 00:04:24.260]  宇宙就是大爆炸所產生
[00:04:24.260 --> 00:04:28.820]  所謂大爆炸就是背後不需要一個創造者
[00:04:28.820 --> 00:04:33.100]  只需要一系列剛巧的
[00:04:33.100 --> 00:04:34.300]  隨機事件
[00:04:34.300 --> 00:04:37.300]  random happenings
[00:04:37.300 --> 00:04:41.820]  如果宇宙真的可以是機率所產生的
[00:04:41.820 --> 00:04:45.340]  爲何插花不可以呢
[00:04:45.340 --> 00:04:49.820]  爲何你要問誰插過盆花
[00:04:49.820 --> 00:04:55.300]  爲何不可以昨晚爆出來呢
[00:04:55.300 --> 00:04:58.700]  是不是有點奇怪
[00:04:58.700 --> 00:05:01.180]  我們當中每個人都知道
[00:05:01.180 --> 00:05:02.780]  Isaac Newton
[00:05:02.780 --> 00:05:03.260]  牛頓
[00:05:03.260 --> 00:05:05.500]  十七世紀、十八世紀
[00:05:05.500 --> 00:05:10.140]  英國著名的物理學家、數學家、天文學家
[00:05:10.140 --> 00:05:12.660]  牛頓不是一個基督徒
[00:05:12.660 --> 00:05:18.820]  但他是一個相信有創造主的一個科學家
[00:05:18.820 --> 00:05:20.860]  他相信上帝的存在
[00:05:20.860 --> 00:05:21.900]  但他不知道
[00:05:21.900 --> 00:05:26.300]  也不相信聖經裏面的上帝就是這個上帝
[00:05:26.300 --> 00:05:28.580]  有一次牛頓在他的實驗室裏面
[00:05:28.580 --> 00:05:33.340]  做了一個非常精緻的太陽系模型
[00:05:33.340 --> 00:05:37.580]  第二天他有一個科學家的朋友來探他
[00:05:37.580 --> 00:05:40.940]  一見到那個模型非常驚訝
[00:05:40.940 --> 00:05:42.260]  非常興奮
[00:05:42.260 --> 00:05:43.220]  立刻問牛頓
[00:05:43.220 --> 00:05:44.620]  他說
[00:05:44.620 --> 00:05:47.700]  是誰做的
[00:05:47.700 --> 00:05:52.780]  牛頓知道這個朋友是一個很強硬的無神論者
[00:05:52.780 --> 00:05:56.300]  於是他很俏皮地跟他朋友開玩笑
[00:05:56.300 --> 00:05:57.220]  他說
[00:05:57.220 --> 00:05:58.300]  沒有人做的
[00:05:58.300 --> 00:06:01.700]  昨晚爆出來的
[00:06:01.700 --> 00:06:04.220]  誰做了太陽系的模型
[00:06:04.220 --> 00:06:08.900]  誰做了太陽系的模型
[00:06:08.900 --> 00:06:10.900]  牛頓
[00:06:10.900 --> 00:06:14.340]  誰做了太陽系
[00:06:14.340 --> 00:06:16.340]  沒有人
[00:06:16.340 --> 00:06:20.340]  你看不看到那種衝突
[00:06:20.340 --> 00:06:21.420]  那種荒謬
[00:06:21.420 --> 00:06:23.580]  誰做了太陽系的模型
[00:06:23.580 --> 00:06:25.180]  牛頓
[00:06:25.180 --> 00:06:28.740]  誰做了太陽系的本質
[00:06:28.740 --> 00:06:30.340]  沒有人
[00:06:30.340 --> 00:06:32.580]  誰又做了牛頓
[00:06:32.580 --> 00:06:37.140]  誰又做了浩瀚無際的宇宙
[00:06:37.140 --> 00:06:40.060]  沒有人
[00:06:40.060 --> 00:06:47.620]  爲什麼會是這麼荒謬呢
[00:06:47.620 --> 00:06:51.540]  我以前在神學院有個老師曾經分享過一個個人的故事
[00:06:51.540 --> 00:06:53.300]  很有意思
[00:06:53.300 --> 00:06:55.180]  在他年輕的時候
[00:06:55.180 --> 00:06:58.900]  他去過一所學校裏面教書
[00:06:58.900 --> 00:07:00.300]  他是讀音樂的
[00:07:00.300 --> 00:07:04.380]  我相信他也是教音樂或者文學那一類的
[00:07:04.380 --> 00:07:07.980]  他說當時他是少數的基督徒
[00:07:07.980 --> 00:07:10.300]  在學校裏面有很多的老師
[00:07:10.300 --> 00:07:14.100]  他是少數少數的基督徒
[00:07:14.100 --> 00:07:18.460]  接着他有一個化學的老師經常來挑釁他
[00:07:18.460 --> 00:07:22.020]  喜歡和他討論關於上帝是否存在
[00:07:22.020 --> 00:07:25.980]  這個世界這個物質世界是怎麼來的時候
[00:07:25.980 --> 00:07:29.900]  他說這個化學老師他的思想非常精闢
[00:07:29.900 --> 00:07:34.180]  他經常和他討論邏輯
[00:07:34.180 --> 00:07:37.940]  他堅信這個世界這個物質世界的存在
[00:07:37.940 --> 00:07:39.780]  是完全是偶然的
[00:07:39.780 --> 00:07:42.900]  不需要任何宗教的解釋
[00:07:42.900 --> 00:07:47.540]  不需要任何上帝創造主的解釋
[00:07:47.540 --> 00:07:55.420]  他說他每次和Bruce同事對談都是戰戰兢兢
[00:07:55.420 --> 00:07:58.660]  但是有一天很奇怪
[00:07:58.660 --> 00:08:02.940]  Bruce突然間衝進教員室
[00:08:02.940 --> 00:08:04.900]  他面容失色
[00:08:04.900 --> 00:08:10.340]  接着他特意走回來找我這個老師叫Bill
[00:08:10.340 --> 00:08:13.740]  所以Bruce去找Bill
[00:08:13.740 --> 00:08:16.300]  他說我有話要跟你說
[00:08:16.300 --> 00:08:20.580]  於是Bill立刻放下他其他手上的工作
[00:08:20.580 --> 00:08:23.300]  想聽一下Bruce有什麼要和他說
[00:08:23.300 --> 00:08:24.060]  Bruce這麼說
[00:08:24.060 --> 00:08:27.540]  他說我剛剛做了一個化學實驗
[00:08:27.540 --> 00:08:29.700]  於是他在這裏解釋
[00:08:29.700 --> 00:08:35.740]  究竟之前的化學實驗是怎樣設計怎樣創造出來
[00:08:35.740 --> 00:08:38.660]  接着他和Bill說
[00:08:38.660 --> 00:08:40.500]  Bill
[00:08:40.500 --> 00:08:43.940]  說真的我還沒有做好心理準備
[00:08:43.940 --> 00:08:49.300]  我還沒有做好心理準備去承認你所信的是正確的
[00:08:49.300 --> 00:08:51.180]  但是今天我必須要承認
[00:08:51.180 --> 00:08:57.620]  當我在實驗室裏面見到那個實驗的結果的時候
[00:08:57.620 --> 00:09:00.660]  我非常驚歎
[00:09:00.660 --> 00:09:02.740]  實在太美麗
[00:09:02.740 --> 00:09:05.780]  我心裏面在想
[00:09:05.780 --> 00:09:07.940]  這些這樣的事情
[00:09:07.940 --> 00:09:12.180]  怎麼可能是偶然發生的呢
[00:09:12.180 --> 00:09:20.140]  難道在背後真的有一個設計師
[00:09:20.140 --> 00:09:22.900]  有時候我在想
[00:09:22.900 --> 00:09:25.820]  如果我在家裏的天台
[00:09:25.820 --> 00:09:30.660]  用反光玻璃做一個螞蟻的樂園
[00:09:30.660 --> 00:09:32.620]  就是說我看到那些螞蟻
[00:09:32.620 --> 00:09:35.540]  那些螞蟻看不到我
[00:09:35.540 --> 00:09:37.700]  每天喂一些曲奇給它們喫
[00:09:37.700 --> 00:09:41.340]  喫到它們肥肥白白
[00:09:41.340 --> 00:09:44.460]  會不會有一天有一個螞蟻科學家
[00:09:44.460 --> 00:09:47.100]  或者哲學家走出來
[00:09:47.100 --> 00:09:50.180]  向一羣螞蟻的領袖宣告
[00:09:50.180 --> 00:09:53.460]  螞蟻樂園之所以存在
[00:09:53.460 --> 00:09:57.940]  皆因從前有一個曲奇大爆炸
[00:09:57.940 --> 00:09:59.940]  而這個大爆炸
[00:09:59.940 --> 00:10:02.460]  純屬意外
[00:10:02.460 --> 00:10:04.780]  出於偶然
[00:10:04.780 --> 00:10:07.780]  所有的一切都是一個隨機的事件
[00:10:07.780 --> 00:10:10.780]  Random happenings
[00:10:10.780 --> 00:10:15.420]  你覺得我應該很生氣還是很笑呢
[00:10:15.420 --> 00:10:17.860]  有人問
[00:10:17.860 --> 00:10:19.900]  If there is a God
[00:10:19.900 --> 00:10:22.100]  why are there atheists?
[00:10:22.100 --> 00:10:24.700]  如果真有一個上帝
[00:10:24.700 --> 00:10:28.420]  爲什麼又會有無神論者呢?
[00:10:28.420 --> 00:10:32.180]  這是一個非常好的問題
[00:10:32.180 --> 00:10:33.620]  Blake Pascal
[00:10:33.620 --> 00:10:36.500]  十七世紀天才的數學家
[00:10:36.500 --> 00:10:38.860]  物理學家他這樣回答
[00:10:38.860 --> 00:10:39.900]  他說
[00:10:39.900 --> 00:10:42.300]  爲什麼這個世界會有無神論者
[00:10:42.300 --> 00:10:44.620]  如果真的有一個上帝
[00:10:44.620 --> 00:10:46.140]  原因是
[00:10:46.140 --> 00:10:49.020]  The heart has its reasons
[00:10:49.020 --> 00:10:52.820]  The reason knows nothing of
[00:10:52.820 --> 00:10:54.180]  翻譯出來就是
[00:10:54.180 --> 00:10:56.180]  人的心裏面
[00:10:56.180 --> 00:11:00.860]  有理智所不能理解的理由
[00:11:00.860 --> 00:11:03.340]  人的心裏面
[00:11:03.340 --> 00:11:06.740]  有拒絕上帝的理由
[00:11:06.740 --> 00:11:11.260]  於是他會創造一些理由理論
[00:11:11.260 --> 00:11:15.820]  讓他自己知道他可以平安地去
[00:11:15.820 --> 00:11:16.940]  拒絕上帝
[00:11:16.940 --> 00:11:19.140]  如果這個世界真的有個上帝
[00:11:19.140 --> 00:11:22.620]  爲什麼會有那麼多無神論者呢?
[00:11:22.620 --> 00:11:25.100]  Blake Pascal 說原因是
[00:11:25.100 --> 00:11:30.860]  人的心裏面有理智所不能理解的理由
[00:11:30.860 --> 00:11:33.180]  Blake Pascal 又嘗試
[00:11:33.180 --> 00:11:37.100]  這樣解釋人對宗教對上帝的抗拒
[00:11:37.100 --> 00:11:41.260]  他說,人們仇恨宗教
[00:11:41.260 --> 00:11:43.260]  他們討厭宗教
[00:11:43.260 --> 00:11:47.500]  他們害怕宗教可能是真的
[00:11:47.500 --> 00:11:51.660]  他說,人們鄙視宗教
[00:11:51.660 --> 00:11:55.020]  他們恨惡宗教
[00:11:55.020 --> 00:11:58.860]  是因爲他們心裏面害怕
[00:11:58.860 --> 00:12:01.460]  宗教可能是真的
[00:12:01.460 --> 00:12:02.740]  他們懼怕上帝
[00:12:02.740 --> 00:12:04.140]  他們恨惡上帝
[00:12:04.140 --> 00:12:06.860]  因爲他們懼怕上帝是真的
[00:12:06.860 --> 00:12:10.860]  如果真的有上帝
[00:12:10.860 --> 00:12:12.860]  講真那句,都挺麻煩的
[00:12:12.860 --> 00:12:16.460]  因爲他要管轄我們
[00:12:16.460 --> 00:12:22.220]  因爲他要審判我們
[00:12:22.220 --> 00:12:24.340]  我曾經在這裏分享過一個故事
[00:12:24.340 --> 00:12:27.580]  是真人真事
[00:12:27.580 --> 00:12:29.540]  有個英國的牧師他這麼說
[00:12:29.540 --> 00:12:30.860]  他說他年輕的時候
[00:12:30.860 --> 00:12:33.660]  他在牛津大學讀書
[00:12:33.660 --> 00:12:38.780]  當時他和他的教授分享福音
[00:12:38.780 --> 00:12:42.620]  但這個教授經常都不肯和他討論
[00:12:42.620 --> 00:12:47.420]  覺得你所信的耶穌全部都是沒有用的
[00:12:47.420 --> 00:12:49.100]  教授的原因很簡單
[00:12:49.100 --> 00:12:52.100]  他說沒有足夠的理據
[00:12:52.100 --> 00:12:55.780]  沒有科學的證明
[00:12:55.780 --> 00:13:00.260]  有一個學生和其他同學一起去到教授的家裏
[00:13:00.260 --> 00:13:01.220]  上完堂之後
[00:13:01.220 --> 00:13:06.100]  他在教授家裏看教授所有的書籍
[00:13:06.100 --> 00:13:14.140]  他突然發現有一部分教授藏着很多外星人的書籍
[00:13:14.140 --> 00:13:15.900]  他很驚訝
[00:13:15.900 --> 00:13:19.740]  他說教授你不是說沒有足夠的理據
[00:13:19.740 --> 00:13:21.220]  沒有科學的證明
[00:13:21.220 --> 00:13:23.460]  你是不會信的嗎?
[00:13:23.460 --> 00:13:30.380]  那爲什麼你好像真的相信外星人呢?
[00:13:30.380 --> 00:13:34.460]  那個教授很坦白地和他說
[00:13:34.460 --> 00:13:36.140]  他說爲什麼我不信聖經
[00:13:36.140 --> 00:13:37.860]  爲什麼不信耶穌
[00:13:37.860 --> 00:13:40.660]  又要信外星人
[00:13:40.660 --> 00:13:43.940]  他說因爲當我信外星人的時候
[00:13:43.940 --> 00:13:46.260]  它根本不會影響我的生活
[00:13:46.260 --> 00:13:51.020]  我可以選擇過我自己喜歡做的任何東西
[00:13:51.020 --> 00:13:53.460]  而同時繼續相信外星人
[00:13:53.460 --> 00:13:57.060]  但是當我要相信上帝的存在
[00:13:57.060 --> 00:14:01.460]  尤其是聖經裏面的耶穌的話
[00:14:01.460 --> 00:14:07.140]  祂會逼我去改變我的生命
[00:14:07.140 --> 00:14:08.140]  我不願意
[00:14:08.140 --> 00:14:09.980]  人們恨惡宗教
[00:14:09.980 --> 00:14:11.220]  他們恨惡宗教
[00:14:11.220 --> 00:14:14.940]  他們害怕這可能是真的
[00:14:14.940 --> 00:14:18.300]  人們宗教恨惡上帝的存在
[00:14:18.300 --> 00:14:22.100]  因爲上帝的存在要管轄他們
[00:14:22.100 --> 00:14:36.500]  人心裏面有理智所不能理解的理由
[00:14:36.500 --> 00:14:38.940]  我們有拒絕上帝的理由
[00:14:38.940 --> 00:14:45.220]  因爲我們不想上帝去管轄我們
[00:14:45.220 --> 00:14:46.540]  有愛情專家這麼說
[00:14:46.540 --> 00:14:49.460]  他說相愛不需要理由
[00:14:49.460 --> 00:14:52.340]  但是不相愛就要找很多理由
[00:14:52.340 --> 00:14:53.420]  你要分手的時候
[00:14:53.420 --> 00:14:56.180]  你要想很多理由纔可以分手
[00:14:56.180 --> 00:14:57.900]  爲什麼要分手
[00:14:57.900 --> 00:14:59.260]  因爲你不再愛這個人
[00:14:59.260 --> 00:15:00.380]  不愛愛這個人
[00:15:00.380 --> 00:15:03.500]  你就是要找很多理由
[00:15:03.500 --> 00:15:06.660]  人和上帝之間的事情也是一樣
[00:15:06.660 --> 00:15:07.940]  當我們不愛上帝
[00:15:07.940 --> 00:15:08.980]  不想要上帝
[00:15:08.980 --> 00:15:09.980]  拒絕上帝的時候
[00:15:09.980 --> 00:15:13.980]  我們要找很多理由
[00:15:13.980 --> 00:15:17.340]  令我想起G.K. Chesterton的一句話
[00:15:17.340 --> 00:15:19.700]  G.K. Chesterton是一個非常機智
[00:15:19.700 --> 00:15:23.100]  有洞察力的著名作家
[00:15:23.100 --> 00:15:25.700]  他有句話是這樣說的
[00:15:25.700 --> 00:15:29.300]  "If there were no God, there would be no atheists"
[00:15:29.300 --> 00:15:32.140]  他說如果這個世界沒有上帝的話
[00:15:32.140 --> 00:15:34.460]  就不需要有無神論者
[00:15:34.460 --> 00:15:36.140]  就不會有無神論者
[00:15:36.140 --> 00:15:37.020]  他說的是什麼
[00:15:37.020 --> 00:15:41.940]  他說其實很多無神論者之所以說這麼多
[00:15:41.940 --> 00:15:43.900]  寫這麼多東西
[00:15:43.900 --> 00:15:48.060]  因爲他要給自己一個藉口去拒絕一個
[00:15:48.060 --> 00:15:50.820]  他們心裏不愛的上帝
[00:15:50.820 --> 00:15:52.860]  你明不明白
[00:15:52.860 --> 00:15:55.580]  相愛不需要理由
[00:15:55.580 --> 00:16:01.180]  不相愛就要找很多借口
[00:16:01.180 --> 00:16:06.100]  原來是這樣的一回事
[00:16:06.100 --> 00:16:11.540]  假設我們今天可以排除這一切的偏見
[00:16:11.540 --> 00:16:19.700]  我們可以相信這個世界在這個偉大浩瀚無際的宇宙裏面
[00:16:19.700 --> 00:16:22.900]  是有可能真的有一個創造者
[00:16:22.900 --> 00:16:26.700]  而你和我又願意花一點時間
[00:16:26.700 --> 00:16:30.740]  三個月的時間去尋覓這個生命的根源
[00:16:30.740 --> 00:16:33.060]  宇宙的創造者
[00:16:33.060 --> 00:16:35.220]  那個unknown God
[00:16:35.220 --> 00:16:40.220]  那個你仍然未知的神明
[00:16:40.220 --> 00:16:43.620]  我們問我們又可以從哪裏開始呢
[00:16:43.620 --> 00:16:46.380]  我們應該從哪裏開始呢
[00:16:46.380 --> 00:16:51.100]  有的人會說從哪裏開始都可以
[00:16:51.100 --> 00:16:51.540]  爲什麼
[00:16:51.540 --> 00:16:54.340]  因爲所有的宗教都是一樣
[00:16:54.340 --> 00:17:01.100]  條條大路通羅馬殊途同歸
[00:17:01.100 --> 00:17:02.300]  宗教都是一樣
[00:17:02.300 --> 00:17:06.700]  宗教都是道人向善
[00:17:06.700 --> 00:17:09.700]  條條大路通羅馬殊途同歸
[00:17:09.700 --> 00:17:15.060]  你有沒有見過這幅核子魔像的圖畫
[00:17:15.060 --> 00:17:18.260]  它代表了後現代裏面多元主義
[00:17:18.260 --> 00:17:22.940]  Pluralism背後的信念
[00:17:22.940 --> 00:17:25.140]  上帝是那隻巨大的大象
[00:17:25.140 --> 00:17:27.700]  大象是上帝
[00:17:27.700 --> 00:17:31.740]  那六個小核子
[00:17:31.740 --> 00:17:34.140]  是等於不同的宗教
[00:17:34.140 --> 00:17:39.500]  香港都有六大宗教的團體
[00:17:39.500 --> 00:17:40.980]  Pluralism告訴我們
[00:17:40.980 --> 00:17:44.580]  既然上帝是一個眼看不見
[00:17:44.580 --> 00:17:46.100]  超越凡塵的上帝
[00:17:46.100 --> 00:17:48.580]  Pluralism是接受上帝的存在
[00:17:48.580 --> 00:17:51.740]  但是既然上帝是眼看不見
[00:17:51.740 --> 00:17:53.620]  又超越凡塵的上帝
[00:17:53.620 --> 00:17:57.820]  沒有一個宗教可以完整地去明白上帝
[00:17:57.820 --> 00:18:01.540]  沒有一個宗教可以完整地將上帝去表明
[00:18:01.540 --> 00:18:04.980]  不過每一個信仰
[00:18:04.980 --> 00:18:09.500]  每一個宗教都有它真實的部分
[00:18:09.500 --> 00:18:12.980]  但是他們所有的真實部分只是片面
[00:18:12.980 --> 00:18:13.620]  不是全部
[00:18:13.620 --> 00:18:17.060]  所以你不可以說別人不對
[00:18:17.060 --> 00:18:23.180]  我同意基督教對宗教有它的貢獻
[00:18:23.180 --> 00:18:24.340]  有它的建樹
[00:18:24.340 --> 00:18:27.740]  但是你也要聽聽別人回教怎麼說
[00:18:27.740 --> 00:18:29.620]  你也要聽聽別人佛教怎麼說
[00:18:29.620 --> 00:18:31.780]  道教怎麼說
[00:18:31.780 --> 00:18:35.660]  因爲我們在多元主義之下
[00:18:35.660 --> 00:18:37.220]  每個人都對
[00:18:37.220 --> 00:18:41.780]  不過每個人都不完整
[00:18:41.780 --> 00:18:44.540]  Pluralism
[00:18:44.540 --> 00:18:46.860]  多元主義
[00:18:46.860 --> 00:18:50.180]  容許基督教在宗教界佔一席位
[00:18:50.180 --> 00:18:52.140]  你想想
[00:18:52.140 --> 00:18:55.060]  但是它卻不容許基督教
[00:18:55.060 --> 00:18:58.580]  傳揚它獨有的真理
[00:18:58.580 --> 00:19:00.580]  你不可以說你自己是獨有的
[00:19:00.580 --> 00:19:02.340]  你可以說你是其中之一
[00:19:02.340 --> 00:19:04.740]  你在很多宗教裏面你都是佔一席位
[00:19:04.740 --> 00:19:09.820]  但是你不可以說只是你對其他人錯
[00:19:09.820 --> 00:19:13.580]  這個這樣的挑戰驅使到
[00:19:13.580 --> 00:19:17.380]  有個作者叫D.A. Carson
[00:19:17.380 --> 00:19:22.900]  在二十年前寫了一本六百四十頁的句注
[00:19:22.900 --> 00:19:25.460]  那個句注的名字叫做
[00:19:25.460 --> 00:19:27.700]  The Gagging of God
[00:19:27.700 --> 00:19:29.580]  堵住上帝的口
[00:19:29.580 --> 00:19:32.460]  就是說Pluralism這個多元主義
[00:19:32.460 --> 00:19:35.420]  其實不讓上帝說話
[00:19:35.420 --> 00:19:38.780]  每個人都去摸盲公竹去摸
[00:19:38.780 --> 00:19:41.180]  摸完就說自己覺得上帝是怎樣
[00:19:41.180 --> 00:19:42.060]  每個人都對
[00:19:42.060 --> 00:19:45.180]  沒有人錯的
[00:19:45.180 --> 00:19:48.540]  我叫你回家每人花五分鐘去默想
[00:19:48.540 --> 00:19:49.740]  你覺得上帝應該是怎樣
[00:19:49.740 --> 00:19:51.540]  每個人回來有十個
[00:19:51.540 --> 00:19:53.060]  二十個三十個不同的答案
[00:19:53.060 --> 00:19:55.180]  每個人都對的
[00:19:55.180 --> 00:19:56.620]  你感覺到上帝是怎樣
[00:19:56.620 --> 00:20:00.580]  就是怎樣的了,對的了
[00:20:00.580 --> 00:20:03.700]  D.A. Carson用了六百四十頁
[00:20:03.700 --> 00:20:04.820]  去挑戰這件事
[00:20:04.820 --> 00:20:09.340]  基督信仰抗衡挑戰多元主義
[00:20:09.340 --> 00:20:10.100]  爲什麼?
[00:20:10.100 --> 00:20:12.020]  爲什麼他要寫這本書?
[00:20:12.020 --> 00:20:16.860]  爲什麼上帝的口不可以被堵住?
[00:20:16.860 --> 00:20:19.340]  原來整個基督信仰的核心
[00:20:19.340 --> 00:20:23.140]  就建立在一個會說話
[00:20:23.140 --> 00:20:28.580]  喜歡說話不斷說話的上帝身上
[00:20:28.580 --> 00:20:30.420]  我想你想象一下
[00:20:30.420 --> 00:20:35.380]  想象一下這個大將不單止站着被人摸
[00:20:35.380 --> 00:20:38.740]  這個大將其實是會說話的
[00:20:38.740 --> 00:20:40.100]  從前說話
[00:20:40.100 --> 00:20:41.860]  現在說話
[00:20:41.860 --> 00:20:44.180]  繼續跟我們說話
[00:20:44.180 --> 00:20:45.980]  但是有趣的是
[00:20:45.980 --> 00:20:47.780]  這幅圖畫沒辦法呈現
[00:20:47.780 --> 00:20:49.740]  我要重畫纔可以
[00:20:49.740 --> 00:20:52.500]  有趣的是當上帝說話的時候
[00:20:52.500 --> 00:20:54.980]  人開始動
[00:20:54.980 --> 00:20:57.860]  但不是走向上帝的方向
[00:20:57.860 --> 00:21:01.140]  人是走來上帝的方向
[00:21:01.140 --> 00:21:02.500]  上帝在這裏說話
[00:21:02.500 --> 00:21:04.060]  他們聽到上帝的聲音
[00:21:04.060 --> 00:21:05.700]  他不是走向上帝
[00:21:05.700 --> 00:21:08.820]  他是走來上帝去摸
[00:21:08.820 --> 00:21:09.660]  摸什麼?
[00:21:09.660 --> 00:21:12.060]  摸其他的假神和偶像
[00:21:12.060 --> 00:21:13.420]  這個是人的罪性
[00:21:13.420 --> 00:21:15.660]  你明白嗎?
[00:21:15.660 --> 00:21:18.660]  如果我要畫一個真相出來
[00:21:18.660 --> 00:21:20.900]  上帝仍然可以是那隻大將
[00:21:20.900 --> 00:21:23.500]  那隻大將開始會說話
[00:21:23.500 --> 00:21:26.860]  那隻大將將自己啓示出來
[00:21:26.860 --> 00:21:29.500]  大將是聖潔的大將
[00:21:29.500 --> 00:21:32.140]  大將是永恆的大將
[00:21:32.140 --> 00:21:35.740]  大將的名字叫做「真神」
[00:21:35.740 --> 00:21:37.140]  大將是君王
[00:21:37.140 --> 00:21:41.620]  大將呼召每個人來到大將面前跪下
[00:21:41.620 --> 00:21:43.460]  而當大將在說話的時候
[00:21:43.460 --> 00:21:47.620]  每個人掩着自己的耳朵
[00:21:47.620 --> 00:21:49.340]  走向另一個方向
[00:21:49.340 --> 00:21:55.980]  去捉摸他們想捉摸的假神偶像
[00:21:55.980 --> 00:21:58.620]  我們需要一個怎樣的上帝?
