
[00:00:00.000 --> 00:00:01.340]  (閩南語)
[00:02:35.640 --> 00:02:37.640]  我兒子很小很小的時候
[00:02:37.640 --> 00:02:41.640]  有一次我們到宜蘭的一個飯店去住宿
[00:02:41.640 --> 00:02:46.640]  早餐我們就到了飯店附屬的餐廳去吃早餐
[00:02:46.640 --> 00:02:49.640]  那一坐下來另外我們有看到
[00:02:49.640 --> 00:02:54.640]  有一對另外一個夫婦還有他們孩子在另外一桌
[00:02:54.640 --> 00:02:56.640]  我兒子不知道什麼回事
[00:02:56.640 --> 00:03:00.640]  他就起來然後走到人家兒子的面前說
[00:03:00.640 --> 00:03:03.640]  我告訴你這是我爸爸
[00:03:03.640 --> 00:03:05.640]  我傻眼很大聲
[00:03:05.640 --> 00:03:07.640]  那其實我在表達一件事
[00:03:07.640 --> 00:03:10.640]  可能他覺得這個爸爸很厲害
[00:03:10.640 --> 00:03:14.640]  但是我想當我們在眾人面前
[00:03:14.640 --> 00:03:16.640]  或在外邦人面前
[00:03:16.640 --> 00:03:18.640]  或在我們自己裡面有一個宣告說
[00:03:18.640 --> 00:03:20.640]  耶和華是我們的神
[00:03:20.640 --> 00:03:24.640]  那其實好像神聽見
[00:03:24.640 --> 00:03:29.640]  當神都聽見其他一個喜悅的心就滿足
[00:03:29.640 --> 00:03:33.640]  所以神在告訴摩西
[00:03:33.640 --> 00:03:36.640]  說你去告訴以色列人
[00:03:36.640 --> 00:03:39.640]  你跟我的關係是不同的
[00:03:39.640 --> 00:03:40.640]  我說我是你的神
[00:03:40.640 --> 00:03:43.640]  其實我在表達我跟你有一個美好的關係
[00:03:43.640 --> 00:03:46.640]  那這是我們在生命當中要面對的
[00:03:46.640 --> 00:03:48.640]  每一個進入所面對的一件事
[00:03:48.640 --> 00:03:51.640]  不是只是說主你是我的神
[00:03:51.640 --> 00:03:54.640]  而是裡頭深深的相信祂是我的神
[00:03:54.640 --> 00:03:56.640]  祂跟我有一個美好的關係
[00:03:56.640 --> 00:03:59.640]  我們可以一直不斷的來往前奔走
[00:03:59.640 --> 00:04:02.640]  然後我們也不斷的來經歷神的大能跟作為
[00:04:02.640 --> 00:04:04.640]  在這時代當中
[00:04:04.640 --> 00:04:06.640]  這一群以色列人他們所面對的
[00:04:06.640 --> 00:04:08.640]  在曠野裡面的一些艱難
[00:04:08.640 --> 00:04:11.640]  他們聽到神吩咐的一些命令一些法則
[00:04:11.640 --> 00:04:14.640]  但是裡頭神也明白一件事
[00:04:14.640 --> 00:04:16.640]  人心是軟弱的
[00:04:16.640 --> 00:04:18.640]  人性是腐敗的
[00:04:18.640 --> 00:04:20.640]  人裡頭若不被提醒
[00:04:20.640 --> 00:04:22.640]  人常常會忘記上帝的恩典
[00:04:22.640 --> 00:04:24.640]  所以透過這段經文
[00:04:24.640 --> 00:04:26.640]  其實神在告訴以色列百姓說
[00:04:26.640 --> 00:04:28.640]  你們要不要看見
[00:04:28.640 --> 00:04:31.640]  我跟你們的關係是不會斷絕的關係
[00:04:31.640 --> 00:04:33.640]  我跟你們關係是一個很穩固的關係
[00:04:33.640 --> 00:04:35.640]  但是你們要明白
[00:04:35.640 --> 00:04:37.640]  你們要用你的眼睛去看
[00:04:37.640 --> 00:04:39.640]  在你的生活當中你要去思想
[00:04:39.640 --> 00:04:41.640]  要去回應
[00:04:41.640 --> 00:04:42.640]  而不是渾渾噩噩
[00:04:42.640 --> 00:04:44.640]  一天度一天的過日子
[00:04:44.640 --> 00:04:45.640]  不是的是要看見
[00:04:45.640 --> 00:04:47.640]  真的神在我們身旁當中
[00:04:47.640 --> 00:04:48.640]  與我們同在
[00:04:48.640 --> 00:04:50.640]  而我們可以往前行
[00:04:50.640 --> 00:04:51.640]  所以耶和華小應摩西
[00:04:51.640 --> 00:04:52.640]  他是告訴摩西說
[00:04:52.640 --> 00:04:54.640]  你去告訴以色列人
[00:04:54.640 --> 00:04:55.640]  你去告訴他們
[00:04:55.640 --> 00:04:57.640]  要做幾件事
[00:04:57.640 --> 00:04:59.640]  而那些事是要來幫助你來明白
[00:04:59.640 --> 00:05:02.640]  我跟你是有關係的
[00:05:02.640 --> 00:05:04.640]  所以第一個這段經文裡面
[00:05:04.640 --> 00:05:08.640]  在從37節到40節
[00:05:08.640 --> 00:05:10.640]  用一個這麼長的篇幅
[00:05:10.640 --> 00:05:12.640]  來只講一件事
[00:05:12.640 --> 00:05:13.640]  就是講什麼呢
[00:05:13.640 --> 00:05:15.640]  在生活中要遵行神的話
[00:05:15.640 --> 00:05:16.640]  來跟隔壁說
[00:05:16.640 --> 00:05:23.640]  在生活中要遵行神的話
[00:05:23.640 --> 00:05:26.640]  重點真的不是那個穗子
[00:05:26.640 --> 00:05:28.640]  重點真的不是那件衣服
[00:05:28.640 --> 00:05:29.640]  當然那件衣服那穗子
[00:05:29.640 --> 00:05:32.640]  還有神很奇妙的作為
[00:05:32.640 --> 00:05:33.640]  但是今天跟你討論的
[00:05:33.640 --> 00:05:34.640]  不要討論這件事
[00:05:34.640 --> 00:05:36.640]  我要來跟你討論一件事
[00:05:36.640 --> 00:05:38.640]  為什麼要穿這個衣服
[00:05:38.640 --> 00:05:40.640]  在你的生活當中
[00:05:40.640 --> 00:05:43.640]  然後用一個穗子來讓你看見
[00:05:43.640 --> 00:05:46.640]  就知道你要遵行上帝的話
[00:05:46.640 --> 00:05:50.640]  因為聖經裡面在第39個後半
[00:05:50.640 --> 00:05:53.640]  他說不隨從自己的心意
[00:05:53.640 --> 00:05:54.640]  眼目行邪
[00:05:54.640 --> 00:05:57.640]  像你們樹場一樣
[00:05:57.640 --> 00:05:59.640]  他在提醒以色列人說
[00:05:59.640 --> 00:06:01.640]  我們到底每一天在做什麼
[00:06:01.640 --> 00:06:02.640]  如果我們不需要提醒
[00:06:02.640 --> 00:06:03.640]  我們每一天
[00:06:03.640 --> 00:06:06.640]  就按照自己的想法做事情
[00:06:06.640 --> 00:06:07.640]  我們如果不被提醒
[00:06:07.640 --> 00:06:09.640]  我們每一天就按照往常一樣
[00:06:09.640 --> 00:06:11.640]  我們就隨從自己的意識
[00:06:11.640 --> 00:06:14.640]  去喜好去做一些事
[00:06:14.640 --> 00:06:18.640]  但是今天神特別量給以色列人說
[00:06:18.640 --> 00:06:20.640]  我告訴你們
[00:06:20.640 --> 00:06:21.640]  你們可以做一件事
[00:06:21.640 --> 00:06:24.640]  這件事可以讓你們想起來
[00:06:24.640 --> 00:06:26.640]  讓你們看見的時候
[00:06:26.640 --> 00:06:29.640]  你就被提醒而來遵行我的話語
[00:06:29.640 --> 00:06:30.640]  所以這關經文
[00:06:30.640 --> 00:06:33.640]  我就有幾點我們可以來
[00:06:33.640 --> 00:06:34.640]  做一些小點來分享
[00:06:34.640 --> 00:06:40.640]  第一點是耶華神要與我們建立關係
[00:06:40.640 --> 00:06:45.640]  跟隔壁說神要跟你建立關係
[00:06:45.640 --> 00:06:48.640]  重點是那個關係
[00:06:48.640 --> 00:06:50.640]  當神說我是你們的神
[00:06:50.640 --> 00:06:54.640]  神在說我跟你建立一個關係
[00:06:54.640 --> 00:06:56.640]  耶華這個名字是很特別的名字
[00:06:56.640 --> 00:06:59.640]  耶華這個名字是一個利約的名字
[00:06:59.640 --> 00:07:00.640]  耶華這個名字
[00:07:00.640 --> 00:07:02.640]  它的意義就很簡單
[00:07:02.640 --> 00:07:04.640]  它是
[00:07:04.640 --> 00:07:06.640]  也就是你可以把所有
[00:07:06.640 --> 00:07:09.640]  你想要的作為恩典祝福
[00:07:09.640 --> 00:07:12.640]  放在耶華這個名字的後面
[00:07:12.640 --> 00:07:15.640]  就成為你的祝福跟恩典
[00:07:15.640 --> 00:07:16.640]  耶華是你的高台
[00:07:16.640 --> 00:07:18.640]  你把高台放進去
[00:07:18.640 --> 00:07:19.640]  耶華是你的師哥
[00:07:19.640 --> 00:07:20.640]  你把師哥放進去
[00:07:20.640 --> 00:07:21.640]  你說你要力量
[00:07:21.640 --> 00:07:23.640]  那耶華就成為你的力量
[00:07:23.640 --> 00:07:24.640]  你說你要富足
[00:07:24.640 --> 00:07:26.640]  耶華就成為你的富足
[00:07:26.640 --> 00:07:27.640]  你說你要得勝
[00:07:27.640 --> 00:07:30.640]  耶華就成為你的驚奇
[00:07:30.640 --> 00:07:33.640]  這上帝用這個名字來表達
[00:07:33.640 --> 00:07:35.640]  跟我們一個美好的關係
[00:07:35.640 --> 00:07:38.640]  所以耶華神要與我們建立關係
[00:07:38.640 --> 00:07:40.640]  而這關係裡面
[00:07:40.640 --> 00:07:41.640]  又更進一步
[00:07:41.640 --> 00:07:42.640]  上帝怎麼說呢
[00:07:42.640 --> 00:07:45.640]  上帝說耶華要與我們建立
[00:07:45.640 --> 00:07:47.640]  世世代代的關係
[00:07:47.640 --> 00:07:48.640]  祂說你吩咐以色列人
[00:07:48.640 --> 00:07:50.640]  叫他們世世代代
[00:07:50.640 --> 00:07:52.640]  到如今以色列人
[00:07:52.640 --> 00:07:57.640]  能把這個衣裳睡飾掛在他們的衣服上
[00:07:57.640 --> 00:08:00.640]  世世代代來回憶一件事
[00:08:00.640 --> 00:08:03.640]  耶華不是跟你立現在的關係
[00:08:03.640 --> 00:08:07.640]  耶華不是跟你立你下一代的關係
[00:08:07.640 --> 00:08:08.640]  耶華要跟你立什麼
[00:08:08.640 --> 00:08:15.640]  世世代代的關係
[00:08:15.640 --> 00:08:16.640]  在人的關係裡面
[00:08:16.640 --> 00:08:21.640]  我們見面三分情
[00:08:21.640 --> 00:08:22.640]  後來就發現
[00:08:22.640 --> 00:08:24.640]  四個你這一輩有關係
[00:08:24.640 --> 00:08:29.640]  不代表那個關係可以延到下一代
[00:08:29.640 --> 00:08:30.640]  這一代你幫助他
[00:08:30.640 --> 00:08:35.640]  不代表下一代他們會來幫助你
[00:08:35.640 --> 00:08:36.640]  不一定
[00:08:36.640 --> 00:08:38.640]  因為人不在了
[00:08:38.640 --> 00:08:41.640]  很多東西就不見了
[00:08:41.640 --> 00:08:42.640]  神說不是這樣
[00:08:42.640 --> 00:08:45.640]  神說我要跟你建立世世代代的關係
[00:08:45.640 --> 00:08:47.640]  這是我們的上帝
[00:08:47.640 --> 00:08:50.640]  神所立的關係是很特別的
[00:08:50.640 --> 00:08:52.640]  不會改變
[00:08:52.640 --> 00:08:54.640]  但是我們要去回應他
[00:08:54.640 --> 00:08:56.640]  神要立這個世世代代的關係裡面
[00:08:56.640 --> 00:08:58.640]  祂又來告訴我們
[00:08:58.640 --> 00:08:59.640]  祂立這個關係裡面
[00:08:59.640 --> 00:09:02.640]  祂特別用一個作為來幫助我們
[00:09:02.640 --> 00:09:04.640]  就是耶華神設立記號
[00:09:04.640 --> 00:09:07.640]  使我們想起要遵行神話
[00:09:07.640 --> 00:09:11.640]  所以跟隔壁說記號很重要
[00:09:11.640 --> 00:09:12.640]  這個衣裳的穗子
[00:09:12.640 --> 00:09:15.640]  其實是一個生活當中的記號
[00:09:15.640 --> 00:09:17.640]  所以說每次你穿衣服
[00:09:17.640 --> 00:09:18.640]  你會不會看到穗子
[00:09:18.640 --> 00:09:20.640]  會
[00:09:20.640 --> 00:09:21.640]  當你走動的時候
[00:09:21.640 --> 00:09:22.640]  穗子會不會動來動去
[00:09:22.640 --> 00:09:23.640]  會
[00:09:23.640 --> 00:09:26.640]  所以當每一次以色列人走在路上
[00:09:26.640 --> 00:09:29.640]  他們看見別人的衣裳穗子動來動去
[00:09:29.640 --> 00:09:30.640]  他會不會想到
[00:09:30.640 --> 00:09:32.640]  神告訴他說要怎麼樣
[00:09:32.640 --> 00:09:33.640]  要遵行祂的話
[00:09:33.640 --> 00:09:34.640]  當自己穿衣服
[00:09:34.640 --> 00:09:35.640]  他看見
[00:09:35.640 --> 00:09:37.640]  他說神要告訴我要遵行祂的話
[00:09:37.640 --> 00:09:38.640]  當我走在路上
[00:09:38.640 --> 00:09:39.640]  我看到別人的衣服
[00:09:39.640 --> 00:09:41.640]  我就看見那個穗子
[00:09:41.640 --> 00:09:44.640]  我說神提醒我要遵行祂的話
[00:09:44.640 --> 00:09:47.640]  所以在整個生活當中充滿一件事
[00:09:47.640 --> 00:09:51.640]  神透過一個很特別的一個智慧
[00:09:51.640 --> 00:09:53.640]  就是讓我們穿衣服的時候
[00:09:53.640 --> 00:09:55.640]  讓我們行走在路上
[00:09:55.640 --> 00:09:56.640]  坐下的時候
[00:09:56.640 --> 00:09:58.640]  我們都看見那個衣裳穗子
[00:09:58.640 --> 00:09:59.640]  而我們都被提醒
[00:09:59.640 --> 00:10:02.640]  我們要遵行神話
[00:10:02.640 --> 00:10:05.640]  所以弟兄妹我們要做一件事
[00:10:05.640 --> 00:10:06.640]  在你的生命當中
[00:10:06.640 --> 00:10:08.640]  有沒有一些你可以設計來
[00:10:08.640 --> 00:10:14.640]  幫助你提醒遵行神話一個事情
[00:10:14.640 --> 00:10:17.640]  當你說好我要遵守聖經的教導
[00:10:17.640 --> 00:10:20.640]  那你就去以色列買一套
[00:10:20.640 --> 00:10:22.640]  衣裳穗子的衣服穿在身上
[00:10:22.640 --> 00:10:25.640]  你每天就走來走去好了
[00:10:25.640 --> 00:10:27.640]  但我想上帝好像不是只是告訴我們這樣
[00:10:27.640 --> 00:10:28.640]  上帝是告訴我
[00:10:28.640 --> 00:10:31.640]  我們可不可以為自己
[00:10:31.640 --> 00:10:33.640]  按照這個精神法則
[00:10:33.640 --> 00:10:36.640]  我們為自己預備一個記號
[00:10:36.640 --> 00:10:41.640]  讓我們每一天願意來遵行神話
[00:10:41.640 --> 00:10:43.640]  現在講的不是只是讀聖經
[00:10:43.640 --> 00:10:45.640]  現在講的不是只是靈修
[00:10:45.640 --> 00:10:46.640]  現在講的是
[00:10:46.640 --> 00:10:50.640]  神提醒我們要遵行祂的話
[00:10:50.640 --> 00:10:52.640]  生活當中有沒有一些東西
[00:10:52.640 --> 00:10:53.640]  是我們可以設計
[00:10:53.640 --> 00:10:55.640]  幫助你自己看見
[00:10:55.640 --> 00:11:00.640]  你是說神提醒我要來遵行祂的話語
[00:11:00.640 --> 00:11:02.640]  那這是神告訴我們
[00:11:02.640 --> 00:11:07.640]  在生活當中可以回應的一件事
[00:11:07.640 --> 00:11:11.640]  以前常常就發現需要被教導
[00:11:11.640 --> 00:11:13.640]  或是我們需要對一些事情
[00:11:13.640 --> 00:11:15.640]  很認真去看待的時候
[00:11:15.640 --> 00:11:17.640]  要改變的時候
[00:11:17.640 --> 00:11:20.640]  就會做一些記號在生活裡面
[00:11:20.640 --> 00:11:21.640]  以前我是貼小紙條
[00:11:21.640 --> 00:11:26.640]  在那個電腦的螢幕上面
[00:11:26.640 --> 00:11:28.640]  貼小紙條告訴你自己
[00:11:28.640 --> 00:11:29.640]  以前講到的時候
[00:11:29.640 --> 00:11:30.640]  因為講到都太快了
[00:11:30.640 --> 00:11:34.640]  我就在上面寫一個慢慢的說
[00:11:34.640 --> 00:11:37.640]  這是提醒
[00:11:37.640 --> 00:11:41.640]  像我們彼此需要提醒
[00:11:41.640 --> 00:11:43.640]  我們可不可以為自己
[00:11:43.640 --> 00:11:46.640]  按照神的心意設一個記號
[00:11:46.640 --> 00:11:51.640]  提醒我每一天要來遵行神的話語
[00:11:51.640 --> 00:11:53.640]  或是這一段時節
[00:11:53.640 --> 00:11:56.640]  神好像讓我們來面對
[00:11:56.640 --> 00:11:58.640]  某一個生命的歷程
[00:11:58.640 --> 00:11:59.640]  我們可不可以特別
[00:11:59.640 --> 00:12:01.640]  為這一段生命歷程
[00:12:01.640 --> 00:12:03.640]  你做一個記號
[00:12:03.640 --> 00:12:05.640]  來提醒你怎麼樣度過
[00:12:05.640 --> 00:12:08.640]  這生命的歷程
[00:12:08.640 --> 00:12:11.640]  這是很實際可以活出
[00:12:11.640 --> 00:12:15.640]  這段經文要告訴我們的一件事情
[00:12:15.640 --> 00:12:21.640]  而這一件事情會影響世世代代
[00:12:21.640 --> 00:12:23.640]  昨天晚上回去
[00:12:23.640 --> 00:12:25.640]  就打開Google
[00:12:25.640 --> 00:12:28.640]  剛好有奧斯基牧師在講
[00:12:28.640 --> 00:12:29.640]  在講什麼呢
[00:12:29.640 --> 00:12:38.640]  在講激活生命中的正向基因
[00:12:38.640 --> 00:12:42.640]  剛才裡面我就聽到他講兩個例子
[00:12:42.640 --> 00:12:43.640]  那細節我忘記了
[00:12:43.640 --> 00:12:45.640]  但一個很有名所以我記得
[00:12:45.640 --> 00:12:47.640]  一個叫做海明威
[00:12:47.640 --> 00:12:50.640]  他就說海明威
[00:12:50.640 --> 00:12:51.640]  上一次我也說過
[00:12:51.640 --> 00:12:52.640]  我看過那個報導
[00:12:52.640 --> 00:12:54.640]  就提到海明威的家族
[00:12:54.640 --> 00:12:57.640]  有很多自殺的事件
[00:12:57.640 --> 00:13:00.640]  或是失敗的事件
[00:13:00.640 --> 00:13:03.640]  或是變成精神病的事件
[00:13:03.640 --> 00:13:06.640]  就是有一個案例
[00:13:06.640 --> 00:13:08.640]  但是他說
[00:13:08.640 --> 00:13:10.640]  他就提到另外一個人
[00:13:10.640 --> 00:13:13.640]  那個人其實我不太明白是誰
[00:13:13.640 --> 00:13:16.640]  但是他就提到這個人的後代
[00:13:16.640 --> 00:13:19.640]  他們是很平凡樸實的一對夫婦
[00:13:19.640 --> 00:13:21.640]  但是他們後代
[00:13:21.640 --> 00:13:24.640]  既然有好幾個大文學家
[00:13:24.640 --> 00:13:26.640]  好幾個企業家
[00:13:26.640 --> 00:13:27.640]  好幾個政治人物
[00:13:27.640 --> 00:13:29.640]  甚至還有一個當主
[00:13:29.640 --> 00:13:30.640]  做副總統
[00:13:30.640 --> 00:13:33.640]  他就提一個意思是什麼呢
[00:13:33.640 --> 00:13:35.640]  就是原來世世代代
[00:13:35.640 --> 00:13:38.640]  是神對你我的心意
[00:13:38.640 --> 00:13:39.640]  神不是對你這一代
[00:13:39.640 --> 00:13:41.640]  神要告訴你世世代代
[00:13:41.640 --> 00:13:43.640]  各位可以跟祂永遠的約
[00:13:43.640 --> 00:13:45.640]  而可以在美好的關係裡面
[00:13:45.640 --> 00:13:47.640]  可以有很好的成長
[00:13:47.640 --> 00:13:48.640]  我們世世代代
[00:13:48.640 --> 00:13:50.640]  各位可以遵循上帝的話
[00:13:50.640 --> 00:13:53.640]  而神說祂永遠永遠是我們的上帝
[00:13:53.640 --> 00:13:56.640]  我們可以在各樣的艱難的環境當中
[00:13:56.640 --> 00:14:00.640]  說約華是我們的神
[00:14:00.640 --> 00:14:02.640]  這是一個宣告
[00:14:02.640 --> 00:14:05.640]  而這也是一個實際要發生的事情
[00:14:05.640 --> 00:14:06.640]  所以在生活當中
[00:14:06.640 --> 00:14:10.640]  遵行神的話是一個很重要的事情
[00:14:10.640 --> 00:14:14.640]  因為這一件事幫助我們歸屬於神
[00:14:14.640 --> 00:14:15.640]  第四節說
[00:14:15.640 --> 00:14:19.640]  使你們紀念遵行我一切的命令
[00:14:19.640 --> 00:14:23.640]  成為聖潔歸於你們的神
[00:14:23.640 --> 00:14:24.640]  神在表達什麼
[00:14:24.640 --> 00:14:25.640]  神在表達說
[00:14:25.640 --> 00:14:28.640]  我們若願意在生活當中
[00:14:28.640 --> 00:14:30.640]  我們若願意在生活當中
[00:14:30.640 --> 00:14:32.640]  來遵行上帝的話語
[00:14:32.640 --> 00:14:37.640]  其實才是真正歸屬於上帝
[00:14:37.640 --> 00:14:39.640]  不是嘴巴的宣告
[00:14:39.640 --> 00:14:44.640]  是生活當中真實的表達
[00:14:44.640 --> 00:14:46.640]  所以神想盡辦法
[00:14:46.640 --> 00:14:49.640]  為你我設立一個
[00:14:49.640 --> 00:14:53.640]  可以幫助以色列人不忘記上帝
[00:14:53.640 --> 00:14:56.640]  而願意遵行上帝的話語的一個機制
[00:14:56.640 --> 00:14:59.640]  就是為他們說你們要做一個
[00:14:59.640 --> 00:15:02.640]  在衣服邊上做一個穗子
[00:15:02.640 --> 00:15:08.640]  在穗子要一根藍繫帶子
[00:15:08.640 --> 00:15:12.640]  我覺得上帝好愛我們
[00:15:12.640 --> 00:15:15.640]  祂都怕我們忘記祂
[00:15:15.640 --> 00:15:18.640]  祂都怕我們走不在祂心裡面
[00:15:18.640 --> 00:15:22.640]  祂都怕我們好像跟祂沒有關係
[00:15:22.640 --> 00:15:24.640]  所以祂先想了一個方法說
[00:15:24.640 --> 00:15:26.640]  這樣應該可以了
[00:15:26.640 --> 00:15:28.640]  這樣你生活當中一定看得見
[00:15:28.640 --> 00:15:30.640]  你一定要穿衣服
[00:15:30.640 --> 00:15:31.640]  你穿了衣服
[00:15:31.640 --> 00:15:35.640]  你就會看見那個藍繫帶子
[00:15:35.640 --> 00:15:37.640]  然後你看見那個藍繫帶
[00:15:37.640 --> 00:15:41.640]  你就會想到說我要遵行上帝的話
[00:15:41.640 --> 00:15:42.640]  每一天不斷地提醒
[00:15:42.640 --> 00:15:46.640]  每一天不斷地提醒
[00:15:46.640 --> 00:15:47.640]  我們知道以色列人
[00:15:47.640 --> 00:15:49.640]  雖然每一天不斷地提醒
[00:15:49.640 --> 00:15:52.640]  還是不斷地抱怨上帝
[00:15:52.640 --> 00:15:54.640]  但是在不斷提醒當中
[00:15:54.640 --> 00:15:58.640]  這一個以色列
[00:15:58.640 --> 00:16:00.640]  這一個民族
[00:16:00.640 --> 00:16:06.640]  是全世界最有神蹟的一個民族
[00:16:06.640 --> 00:16:10.640]  亡國幾千年仍然可以立國
[00:16:10.640 --> 00:16:11.640]  所有的經濟大權
[00:16:11.640 --> 00:16:17.640]  幾乎掌握在猶太人的手中
[00:16:17.640 --> 00:16:19.640]  這是一個很特別的一件事情
[00:16:19.640 --> 00:16:20.640]  為什麼
[00:16:20.640 --> 00:16:21.640]  因為神說
[00:16:21.640 --> 00:16:24.640]  祂要跟他們世世代代
[00:16:24.640 --> 00:16:29.640]  預約建立美好的關係
[00:16:29.640 --> 00:16:31.640]  怎麼完成
[00:16:31.640 --> 00:16:34.640]  就是在生活當中
[00:16:34.640 --> 00:16:36.640]  來遵行上帝的話
[00:16:36.640 --> 00:16:37.640]  怎麼運用
[00:16:37.640 --> 00:16:40.640]  就在你我生活中找到一個
[00:16:40.640 --> 00:16:42.640]  你每一天都會看見
[00:16:42.640 --> 00:16:47.640]  你每一天都會看到
[00:16:47.640 --> 00:16:51.640]  每一天都會用到的一些東西
[00:16:51.640 --> 00:16:53.640]  來當作你生命當中的記號
[00:16:53.640 --> 00:16:54.640]  來提醒我們
[00:16:54.640 --> 00:16:57.640]  我要敬畏上帝
[00:16:57.640 --> 00:17:01.640]  我要遵行上帝的話
[00:17:01.640 --> 00:17:04.640]  你可以找你自己的
[00:17:04.640 --> 00:17:05.640]  但是那個核心
[00:17:05.640 --> 00:17:11.640]  就幫助我們來提醒來面對上帝
[00:17:11.640 --> 00:17:14.640]  在四十一節裡面
[00:17:14.640 --> 00:17:16.640]  結論在四十一節
[00:17:16.640 --> 00:17:17.640]  而這四十一節
[00:17:17.640 --> 00:17:19.640]  用了一個很特別的格式
[00:17:19.640 --> 00:17:24.640]  來表達神對這件事的看重
[00:17:24.640 --> 00:17:25.640]  四十一節神說
[00:17:25.640 --> 00:17:28.640]  我是耶華你們的神
[00:17:28.640 --> 00:17:30.640]  四十一節的最後句
[00:17:30.640 --> 00:17:32.640]  我是耶華你們的神
[00:17:32.640 --> 00:17:34.640]  像一個重複的語句
[00:17:34.640 --> 00:17:37.640]  它夾在一個中間的重要的字句
[00:17:37.640 --> 00:17:39.640]  比前面這兩段
[00:17:39.640 --> 00:17:41.640]  重複的字句更重要
[00:17:41.640 --> 00:17:42.640]  那你會想
[00:17:42.640 --> 00:17:43.640]  有什麼比
[00:17:43.640 --> 00:17:48.640]  我是耶華你們的神更重要呢
[00:17:48.640 --> 00:17:49.640]  神說
[00:17:49.640 --> 00:17:52.640]  當你們想到
[00:17:52.640 --> 00:17:53.640]  祂說
[00:17:53.640 --> 00:17:55.640]  曾把你們從埃及引出來
[00:17:55.640 --> 00:17:57.640]  要做你們的神
[00:17:57.640 --> 00:18:02.640]  這一件事更重要
[00:18:02.640 --> 00:18:04.640]  就是要肯定
[00:18:04.640 --> 00:18:06.640]  認知一件很重要的事
[00:18:06.640 --> 00:18:08.640]  就是神已經做了一些事
[00:18:08.640 --> 00:18:10.640]  在你我的身上
[00:18:10.640 --> 00:18:13.640]  而這些事情就成為我們裡頭
[00:18:13.640 --> 00:18:16.640]  堅定肯定神是我們的主
