
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:03:55.000 --> 00:03:58.000]  他怎麼樣在神面前被挽回的這一段經歷
[00:03:58.000 --> 00:04:04.000]  剛才榮東弟兄幫我們念詩的時候
[00:04:04.000 --> 00:04:07.000]  並沒有把這個小字念出來
[00:04:07.000 --> 00:04:12.000]  五十一篇其實有一段小字交代了五十一篇的整個的背景
[00:04:12.000 --> 00:04:16.000]  大衛與八十八同室以後
[00:04:16.000 --> 00:04:21.000]  先知拿丹來見他,他作這詩交予鄰長
[00:04:21.000 --> 00:04:28.000]  這一句話交代了整個詩篇的一個背景
[00:04:28.000 --> 00:04:31.000]  為著我們中間可能有新的朋友
[00:04:31.000 --> 00:04:34.000]  我來解釋一下,稍微解釋一下整個詩篇的背景
[00:04:34.000 --> 00:04:37.000]  大家知道烏利亞是誰對吧
[00:04:37.000 --> 00:04:39.000]  其實早在大衛還沒有作亡
[00:04:39.000 --> 00:04:42.000]  他還在曠野當中被掃羅追殺的時候
[00:04:42.000 --> 00:04:45.000]  聖經說他身邊有三十七個勇士
[00:04:45.000 --> 00:04:47.000]  他最親密的人
[00:04:47.000 --> 00:04:50.000]  那其中之一就是烏利亞
[00:04:50.000 --> 00:04:51.000]  所以烏利亞他是誰呢
[00:04:51.000 --> 00:04:53.000]  對大衛來說是患難之交
[00:04:53.000 --> 00:04:58.000]  是出生入子可以為大衛上刀山下火海的
[00:04:58.000 --> 00:05:00.000]  這樣的一個生死之交
[00:05:00.000 --> 00:05:02.000]  是大衛最忠實的臣僕
[00:05:02.000 --> 00:05:04.000]  當大衛作亡以後
[00:05:04.000 --> 00:05:06.000]  大衛在王宮當中
[00:05:06.000 --> 00:05:10.000]  但是這個烏利亞繼續奉命領軍出征
[00:05:10.000 --> 00:05:13.000]  和亞門人在那裡征戰
[00:05:13.000 --> 00:05:14.000]  那這個詩篇的背景就是
[00:05:14.000 --> 00:05:16.000]  在這樣的一個環境底下
[00:05:16.000 --> 00:05:19.000]  有一天大衛在耶路撒冷
[00:05:19.000 --> 00:05:22.000]  他睡到太陽平息,快日落了
[00:05:22.000 --> 00:05:25.000]  然後他就在他的王宮的宮殿當中遊蕩
[00:05:25.000 --> 00:05:27.000]  無意間就看到了烏利亞的妻子
[00:05:27.000 --> 00:05:29.000]  人家正在沐浴更衣
[00:05:29.000 --> 00:05:32.000]  結果就起了邪念
[00:05:32.000 --> 00:05:34.000]  長話短說他就用各樣的方式
[00:05:34.000 --> 00:05:38.000]  最後與烏利亞的妻子遊蕩了
[00:05:38.000 --> 00:05:40.000]  遊蕩不要緊
[00:05:40.000 --> 00:05:43.000]  第一次結果人家就懷孕了
[00:05:43.000 --> 00:05:45.000]  麻煩,問題來了
[00:05:45.000 --> 00:05:47.000]  人家的老公
[00:05:47.000 --> 00:05:51.000]  巴什巴的老公
[00:05:51.000 --> 00:05:53.000]  烏利亞還在前線打仗呢
[00:05:53.000 --> 00:05:55.000]  妻子怎麼可能懷孕呢
[00:05:55.000 --> 00:05:58.000]  所以大衛就為了掩蓋這個事實真相
[00:05:58.000 --> 00:06:00.000]  費盡心思
[00:06:00.000 --> 00:06:02.000]  他就先起了一計
[00:06:02.000 --> 00:06:05.000]  把烏利亞從前線當中讓她班師回朝
[00:06:05.000 --> 00:06:07.000]  讓她回來報告戰況
[00:06:07.000 --> 00:06:10.000]  然後雖然表面上報告戰況
[00:06:10.000 --> 00:06:12.000]  聊啊聊啊,故意拖延時間
[00:06:12.000 --> 00:06:14.000]  把這個時間拖延的很晚
[00:06:14.000 --> 00:06:18.000]  他就說,好,烏利亞,今天就這樣吧
[00:06:18.000 --> 00:06:19.000]  今天已經晚了
[00:06:19.000 --> 00:06:23.000]  你作戰有功勞,有苦勞,振興盛位
[00:06:23.000 --> 00:06:26.000]  就賜你美酒佳餚
[00:06:26.000 --> 00:06:29.000]  然後呢,回家去沐浴更衣
[00:06:29.000 --> 00:06:32.000]  與你的妻子共度良宵
[00:06:32.000 --> 00:06:34.000]  結果沒有想到
[00:06:34.000 --> 00:06:38.000]  這個烏利亞,烏利亞人家不回去
[00:06:38.000 --> 00:06:41.000]  雍子美,如果你是烏利亞的話
[00:06:41.000 --> 00:06:44.000]  你完全不知道整個背景你會怎麼想
[00:06:44.000 --> 00:06:47.000]  你會不會感動到熱淚盈眶
[00:06:47.000 --> 00:06:51.000]  哇,這個國王這樣子的
[00:06:51.000 --> 00:06:55.000]  對愛護他的將士,體恤他的將士
[00:06:55.000 --> 00:06:58.000]  他應該感恩戴德,對吧
[00:06:58.000 --> 00:07:00.000]  這是
[00:07:00.000 --> 00:07:06.000]  這是警報聲,對吧
[00:07:06.000 --> 00:07:10.000]  你知道我上來之前做了一件什麼事嗎
[00:07:10.000 --> 00:07:14.000]  飛行模式
[00:07:14.000 --> 00:07:17.000]  因為我知道接下來是與上邊要連線了
[00:07:17.000 --> 00:07:21.000]  和這個地我就斷線
[00:07:21.000 --> 00:07:24.000]  鼓勵大家在與上邊連線的時候
[00:07:24.000 --> 00:07:27.000]  讓與地上的一切的連接都斷線
[00:07:27.000 --> 00:07:32.000]  飛起來,如鷹展翅上騰一下,好不好
[00:07:32.000 --> 00:07:35.000]  我們接著回到這些新聞的背景
[00:07:35.000 --> 00:07:38.000]  但是烏利亞太忠心了,赤膽忠心
[00:07:38.000 --> 00:07:40.000]  他說我的部隊,我的那些士兵
[00:07:40.000 --> 00:07:44.000]  他在極寒之地,在那裡身陷險境
[00:07:44.000 --> 00:07:48.000]  我怎麼能在家裡獨自享受雨水之歡呢
[00:07:48.000 --> 00:07:50.000]  所以他拒絕
[00:07:50.000 --> 00:07:52.000]  他雖然回不到前線,他是拒絕回家
[00:07:52.000 --> 00:07:56.000]  他就在宮門口,在那裡不進家門
[00:07:56.000 --> 00:08:01.000]  他以這樣的一種方式與他的將士同甘共苦
[00:08:01.000 --> 00:08:04.000]  當然,大衛就著急了,是吧
[00:08:04.000 --> 00:08:08.000]  大衛就眼看沒有辦法讓烏利亞被黑鍋了
[00:08:08.000 --> 00:08:12.000]  他就生出了更歹毒,更陰險的一記
[00:08:12.000 --> 00:08:14.000]  他就寫了一封信
[00:08:14.000 --> 00:08:17.000]  讓大衛,讓這個烏利亞
[00:08:17.000 --> 00:08:21.000]  親自交給戰場上的元帥約押
[00:08:21.000 --> 00:08:23.000]  按照大衛的指示
[00:08:23.000 --> 00:08:27.000]  一定要讓這個烏利亞死無葬身之地
[00:08:27.000 --> 00:08:28.000]  怎麼辦呢
[00:08:28.000 --> 00:08:32.000]  派烏利亞進到那個陣勢極險之地
[00:08:32.000 --> 00:08:35.000]  然後給他最少的兵力
[00:08:35.000 --> 00:08:38.000]  不給他援軍,以軟擊實
[00:08:38.000 --> 00:08:41.000]  然後所有的援軍一起撤退
[00:08:41.000 --> 00:08:45.000]  當然,烏利亞就孤立無援
[00:08:45.000 --> 00:08:49.000]  最終戰死沙場
[00:08:49.000 --> 00:08:53.000]  丁永慈妹,一場完美的孫子兵法叫做什麼
[00:08:53.000 --> 00:08:54.000]  借刀殺人,對吧
[00:08:54.000 --> 00:08:58.000]  一場完美的借刀殺人,堪稱典範
[00:08:58.000 --> 00:09:01.000]  大衛把他描寫得淋漓盡致
[00:09:01.000 --> 00:09:06.000]  大衛把這場借刀殺人的罪描寫得淋漓盡致
[00:09:06.000 --> 00:09:10.000]  丁永慈妹,大衛無師自同謀
[00:09:10.000 --> 00:09:12.000]  大衛犯罪,你看整個
[00:09:12.000 --> 00:09:14.000]  他為了掩飾這個罪
[00:09:14.000 --> 00:09:18.000]  他動用了多少的權謀
[00:09:18.000 --> 00:09:20.000]  他動用了多少的腦筋
[00:09:20.000 --> 00:09:22.000]  丁永慈妹,罪信天然
[00:09:22.000 --> 00:09:25.000]  在人的心中就是表現在這裡
[00:09:25.000 --> 00:09:27.000]  就是在犯罪的事上
[00:09:27.000 --> 00:09:28.000]  丁永慈妹,你知道嗎
[00:09:28.000 --> 00:09:30.000]  我們常常是很聰明的
[00:09:30.000 --> 00:09:31.000]  在行善的事上
[00:09:31.000 --> 00:09:34.000]  我們往往是很鬱卓的
[00:09:34.000 --> 00:09:35.000]  在犯罪的事上
[00:09:35.000 --> 00:09:38.000]  我們的意志往往是很堅定的
[00:09:38.000 --> 00:09:39.000]  在行善的事情上
[00:09:39.000 --> 00:09:42.000]  我們的意志往往是軟弱的
[00:09:42.000 --> 00:09:45.000]  在座,有沒有人早晨起來對著鏡子說
[00:09:45.000 --> 00:09:48.000]  我今天一定要好好的自私
[00:09:48.000 --> 00:09:51.000]  有沒有,不需要對吧
[00:09:51.000 --> 00:09:54.000]  你很容易就是活得很自私
[00:09:54.000 --> 00:09:55.000]  你要學得很無私
[00:09:55.000 --> 00:09:57.000]  你要學得很有愛
[00:09:57.000 --> 00:10:01.000]  丁永慈妹,這是需要征戰的
[00:10:01.000 --> 00:10:04.000]  丁永慈妹,我們再回到經文
[00:10:04.000 --> 00:10:06.000]  人間的惡,人不知道
[00:10:06.000 --> 00:10:08.000]  大衛包裝得很好
[00:10:08.000 --> 00:10:09.000]  但是上帝都知道
[00:10:09.000 --> 00:10:11.000]  所以上帝就拆派了他的代言人
[00:10:11.000 --> 00:10:12.000]  他的先知拿單
[00:10:12.000 --> 00:10:14.000]  來到大衛的王宮裡邊
[00:10:14.000 --> 00:10:16.000]  他給大衛先講了一個精彩的故事
[00:10:16.000 --> 00:10:19.000]  他說,有一個城
[00:10:19.000 --> 00:10:21.000]  城裡有兩個人,兩家人
[00:10:21.000 --> 00:10:23.000]  一個是富戶,富人,有錢人
[00:10:23.000 --> 00:10:25.000]  另外一個是一個窮人
[00:10:25.000 --> 00:10:27.000]  富戶有牛群,有羊群
[00:10:27.000 --> 00:10:29.000]  財產多得不得了
[00:10:29.000 --> 00:10:30.000]  但是這個窮人
[00:10:30.000 --> 00:10:33.000]  他只有一隻小母羊羔
[00:10:33.000 --> 00:10:34.000]  這隻小母羊羔
[00:10:34.000 --> 00:10:36.000]  吃他所吃,喝他所喝
[00:10:36.000 --> 00:10:37.000]  睡在他懷中
[00:10:37.000 --> 00:10:40.000]  如同他的女兒一樣
[00:10:40.000 --> 00:10:41.000]  但是有一天
[00:10:41.000 --> 00:10:43.000]  這個富人家裡來了一個客人
[00:10:43.000 --> 00:10:44.000]  他需要宰殺牛羊
[00:10:44.000 --> 00:10:46.000]  但是他不捨得從他的牛群
[00:10:46.000 --> 00:10:48.000]  羊群當中找出一隻來
[00:10:48.000 --> 00:10:52.000]  他就把這個窮人家的小母羊羔
[00:10:52.000 --> 00:10:55.000]  拿來宰了招待客人
[00:10:55.000 --> 00:10:57.000]  然後先知拿單就問大衛
[00:10:57.000 --> 00:11:01.000]  應當如何處置這個富戶才好
[00:11:01.000 --> 00:11:03.000]  你知道當時聖經記載
[00:11:03.000 --> 00:11:05.000]  大衛是怎麼表現的
[00:11:05.000 --> 00:11:07.000]  大衛怒火中燒
[00:11:07.000 --> 00:11:08.000]  對這個拿單說
[00:11:08.000 --> 00:11:12.000]  我指著永生的耶和華啟示
[00:11:12.000 --> 00:11:15.000]  行這世的人該死
[00:11:15.000 --> 00:11:17.000]  要報償這個人
[00:11:17.000 --> 00:11:19.000]  這個償還羊羔的四倍
[00:11:19.000 --> 00:11:23.000]  因為行這世的人沒有憐憫的心
[00:11:23.000 --> 00:11:25.000]  大衛的意思是什麼
[00:11:25.000 --> 00:11:26.000]  這樣的人
[00:11:26.000 --> 00:11:29.000]  這樣的人連最基本的良知都沒有
[00:11:29.000 --> 00:11:31.000]  這樣的人還叫人嗎
[00:11:31.000 --> 00:11:33.000]  狼心狗肺
[00:11:33.000 --> 00:11:35.000]  丟字妹很奇怪哦
[00:11:35.000 --> 00:11:37.000]  接下來你會發現
[00:11:37.000 --> 00:11:40.000]  先知就說了那一句
[00:11:40.000 --> 00:11:42.000]  我覺得古往今來所有的講道
[00:11:42.000 --> 00:11:44.000]  無可出其右
[00:11:44.000 --> 00:11:46.000]  說了那一句雷霆之語
[00:11:46.000 --> 00:11:47.000]  他指著大衛的鼻子
[00:11:47.000 --> 00:11:49.000]  一針見血的說什麼
[00:11:49.000 --> 00:11:54.000]  你就是那人
[00:11:54.000 --> 00:11:57.000]  丟字妹
[00:11:57.000 --> 00:12:01.000]  大衛聽到拿單在這裡講故事的時候
[00:12:01.000 --> 00:12:03.000]  講到那個有錢的富戶
[00:12:03.000 --> 00:12:07.000]  大衛對這個人的罪惡是忍無可忍
[00:12:07.000 --> 00:12:10.000]  是一份甜音是在那裡破口大罵對吧
[00:12:10.000 --> 00:12:12.000]  但是為什麼
[00:12:12.000 --> 00:12:14.000]  大衛對他自己所犯的罪
[00:12:14.000 --> 00:12:16.000]  就可以視而不見
[00:12:16.000 --> 00:12:17.000]  就可以置若罔聞
[00:12:17.000 --> 00:12:19.000]  就可以無動於衷呢
[00:12:19.000 --> 00:12:22.000]  他對別人的罪很有感覺哦
[00:12:22.000 --> 00:12:26.000]  他對自己的罪好像是麻痺了一樣
[00:12:26.000 --> 00:12:29.000]  丟字妹這是因為罪
[00:12:29.000 --> 00:12:32.000]  罪的功用就是使人盲目
[00:12:32.000 --> 00:12:35.000]  罪的功用就是使人變得瞎眼
[00:12:35.000 --> 00:12:42.000]  罪會讓我們看不見我們自己的罪
[00:12:42.000 --> 00:12:45.000]  罪啊天天會在我們裡面給我們洗腦
[00:12:45.000 --> 00:12:49.000]  它淡化它合理化我們所做的一切
[00:12:49.000 --> 00:12:52.000]  哎呀唐宗宋祖秦皇漢武
[00:12:52.000 --> 00:12:54.000]  哪有不犯罪的呢
[00:12:54.000 --> 00:12:56.000]  我大衛又不是個別的
[00:12:56.000 --> 00:12:58.000]  丟字妹罪會讓你
[00:12:58.000 --> 00:13:00.000]  到了最後他天天給你洗腦
[00:13:00.000 --> 00:13:02.000]  最後你成功的被洗腦
[00:13:02.000 --> 00:13:04.000]  然後呢你不覺得自己那麼罪孽深重
[00:13:04.000 --> 00:13:07.000]  你覺得天下烏鴉差不多是一般黑的
[00:13:07.000 --> 00:13:08.000]  聖經上告訴我們說
[00:13:08.000 --> 00:13:10.000]  人如果沒有聖靈的光照
[00:13:10.000 --> 00:13:12.000]  人就沒有辦法知罪
[00:13:12.000 --> 00:13:14.000]  沒有辦法認識自己的罪
[00:13:14.000 --> 00:13:16.000]  為什麼我告訴你啊
[00:13:16.000 --> 00:13:20.000]  罪非常善於跟你捉迷藏
[00:13:20.000 --> 00:13:23.000]  罪非常善於跟你捉迷藏
[00:13:23.000 --> 00:13:25.000]  我們可以看見別人的罪
[00:13:25.000 --> 00:13:28.000]  我們可以看到這個社會的罪
[00:13:28.000 --> 00:13:30.000]  但是我們就是沒有辦法
[00:13:30.000 --> 00:13:32.000]  看見我們自己的罪
[00:13:32.000 --> 00:13:34.000]  承認嗎為什麼
[00:13:34.000 --> 00:13:38.000]  丟字妹因為本質上
[00:13:38.000 --> 00:13:40.000]  我們不願意看見自己的罪
[00:13:40.000 --> 00:13:42.000]  不願意直視自己的罪
[00:13:42.000 --> 00:13:43.000]  不願意承認自己的罪
[00:13:43.000 --> 00:13:47.000]  本質上是因為我們看不見恩典
[00:13:47.000 --> 00:13:49.000]  我們看不見上帝的恩典
[00:13:49.000 --> 00:13:51.000]  請問大家一個問題
[00:13:51.000 --> 00:13:53.000]  一個不敢認罪的人
[00:13:53.000 --> 00:13:54.000]  一個不願意認罪的人
[00:13:54.000 --> 00:13:57.000]  請問這個人是相信神的恩典呢
[00:13:57.000 --> 00:14:01.000]  還是不信神的恩典
[00:14:01.000 --> 00:14:05.000]  通常你做了一件對不起弟兄
[00:14:05.000 --> 00:14:07.000]  對不起一個姊妹的事情
[00:14:07.000 --> 00:14:11.000]  你不敢去找他承認錯誤的時候
[00:14:11.000 --> 00:14:15.000]  各位你沒有勇氣去找他道歉
[00:14:15.000 --> 00:14:18.000]  是因為你不相信恩典
[00:14:18.000 --> 00:14:19.000]  你害怕被拒絕
[00:14:19.000 --> 00:14:21.000]  你害怕你一旦承認了罪
[00:14:21.000 --> 00:14:23.000]  那個人就會瞧不起我
[00:14:23.000 --> 00:14:26.000]  那個人從此就會抓住我的小辮子
[00:14:26.000 --> 00:14:28.000]  抓住我的把柄了對吧
[00:14:28.000 --> 00:14:32.000]  因為我不信恩典所以我不敢認罪
[00:14:32.000 --> 00:14:34.000]  但是弟兄姊妹
[00:14:34.000 --> 00:14:39.000]  神的恩典可不可以讓我們去承認我們的罪呢
[00:14:39.000 --> 00:14:41.000]  另外還有一種教導
[00:14:41.000 --> 00:14:42.000]  為什麼我們不去認罪
[00:14:42.000 --> 00:14:45.000]  這是現在教會非常popular的一種教導
[00:14:45.000 --> 00:14:48.000]  就是說今天是
[00:14:48.000 --> 00:14:50.000]  剛才張牧師不是說有恩典嗎
[00:14:50.000 --> 00:14:51.000]  上帝有恩典嗎
[00:14:51.000 --> 00:14:53.000]  你看恩典何等的浩大
[00:14:53.000 --> 00:14:55.000]  恩典何等的奇妙
[00:14:55.000 --> 00:14:57.000]  那麼既然恩典這麼大
[00:14:57.000 --> 00:14:59.000]  為什麼還要再去承認
[00:14:59.000 --> 00:15:01.000]  再去看自己的罪呢
[00:15:01.000 --> 00:15:05.000]  恩典就意味著不要去想你自己的罪了
[00:15:05.000 --> 00:15:09.000]  是這樣子嗎
[00:15:09.000 --> 00:15:12.000]  那位叫做平約瑟的牧師的教義
[00:15:12.000 --> 00:15:14.000]  基本上就是這樣子
[00:15:14.000 --> 00:15:15.000]  恩典這麼浩大
[00:15:15.000 --> 00:15:17.000]  幹嘛還要再去想罪呢
[00:15:17.000 --> 00:15:18.000]  弟兄姊妹
[00:15:18.000 --> 00:15:24.000]  其實很多的成功神學都會用到一個詞
[00:15:24.000 --> 00:15:27.000]  叫做positive thinking 積極思想
[00:15:27.000 --> 00:15:28.000]  聽過吧
[00:15:28.000 --> 00:15:30.000]  積極思想本身不是錯的
[00:15:30.000 --> 00:15:34.000]  但是當中用在我們跟神的關係的時候
[00:15:34.000 --> 00:15:36.000]  弟兄姊妹常常容易被誤用
[00:15:36.000 --> 00:15:37.000]  她的意思就是說
[00:15:37.000 --> 00:15:41.000]  說白了就是你要天天想好事
[00:15:41.000 --> 00:15:42.000]  多想好事
[00:15:42.000 --> 00:15:44.000]  好事自然而然就來了
[00:15:44.000 --> 00:15:46.000]  不要想什麼罪呀
[00:15:46.000 --> 00:15:48.000]  十字架呀
[00:15:48.000 --> 00:15:50.000]  你想那麼多這樣的事
[00:15:50.000 --> 00:15:52.000]  這樣的事不就圍著你嗎
[00:15:52.000 --> 00:15:55.000]  弟兄姊妹讓我說恩典不是意味著
[00:15:55.000 --> 00:15:58.000]  從此讓我們不去看自己的罪
[00:15:58.000 --> 00:15:59.000]  恰恰相反
[00:15:59.000 --> 00:16:03.000]  唯獨恩典能夠讓我們去正視自己的罪
[00:16:03.000 --> 00:16:06.000]  唯獨恩典讓我們敢於去承認自己的罪
[00:16:06.000 --> 00:16:08.000]  面對自己的罪
[00:16:08.000 --> 00:16:09.000]  弟兄姊妹
[00:16:09.000 --> 00:16:13.000]  在主面前認罪沒有風險
[00:16:13.000 --> 00:16:17.000]  在主面前認罪沒有什麼可怕的
[00:16:17.000 --> 00:16:19.000]  因為罪在哪裡顯多
[00:16:19.000 --> 00:16:24.000]  恩典就在那裡顯多
[00:16:24.000 --> 00:16:25.000]  聖經上說
[00:16:25.000 --> 00:16:26.000]  剛才我說了
[00:16:26.000 --> 00:16:28.000]  剛才引用這些經文
[00:16:28.000 --> 00:16:32.000]  聖靈來的時候就會讓世人為罪為義為審判
[00:16:32.000 --> 00:16:33.000]  自己責備自己
[00:16:33.000 --> 00:16:34.000]  對吧
[00:16:34.000 --> 00:16:35.000]  我們承認
[00:16:35.000 --> 00:16:36.000]  我們相信
[00:16:36.000 --> 00:16:39.000]  能夠認罪是出於聖靈的工作
[00:16:39.000 --> 00:16:41.000]  這一點都不錯
[00:16:41.000 --> 00:16:42.000]  但是呢
[00:16:42.000 --> 00:16:43.000]  弟兄姊妹
[00:16:43.000 --> 00:16:44.000]  我們會不會有一點點極端
[00:16:44.000 --> 00:16:45.000]  有一點點誤用
[00:16:45.000 --> 00:16:48.000]  既然只有聖靈能夠讓我認罪
[00:16:48.000 --> 00:16:49.000]  那麼
[00:16:49.000 --> 00:16:51.000]  那麼聖靈自然會感動我
[00:16:51.000 --> 00:16:53.000]  誰都不要來指責我
[00:16:53.000 --> 00:16:57.000]  誰都不要來告訴我責備我
[00:16:57.000 --> 00:17:02.000]  弟兄姊妹是這樣嗎
[00:17:02.000 --> 00:17:04.000]  我們常常會消滅
[00:17:04.000 --> 00:17:08.000]  我們擅長於消滅聖靈的感動
[00:17:08.000 --> 00:17:11.000]  你知道這些經文的下一句是什麼嗎
[00:17:11.000 --> 00:17:17.000]  不要消滅聖靈的感動的下一句
[00:17:17.000 --> 00:17:18.000]  下一句是
[00:17:18.000 --> 00:17:22.000]  不要藐視先知的講論
[00:17:22.000 --> 00:17:23.000]  弟兄姊妹
[00:17:23.000 --> 00:17:26.000]  聖經是一種平行的方式在這裡表達
[00:17:26.000 --> 00:17:27.000]  在這兩節的當中
[00:17:27.000 --> 00:17:30.000]  聖靈的感動相當於什麼
[00:17:30.000 --> 00:17:33.000]  相當於先知的講論
[00:17:33.000 --> 00:17:34.000]  弟兄姊妹
[00:17:34.000 --> 00:17:35.000]  弟兄姊妹
[00:17:35.000 --> 00:17:39.000]  當我們藐視先知的講論的時候
[00:17:39.000 --> 00:17:40.000]  很有可能
[00:17:40.000 --> 00:17:41.000]  與此同時
[00:17:41.000 --> 00:17:43.000]  你正在消滅聖靈的感動
[00:17:43.000 --> 00:17:44.000]  你明白嗎
[00:17:44.000 --> 00:17:48.000]  先知的講論和聖靈的感動是相輔相成的
[00:17:48.000 --> 00:17:50.000]  大衛能夠認罪當然是聖靈的工作
[00:17:50.000 --> 00:17:54.000]  但是大衛能夠認罪是因為先知拿單
[00:17:54.000 --> 00:17:55.000]  面知他
[00:17:55.000 --> 00:17:59.000]  先知拿單用神的話來責備他
[00:17:59.000 --> 00:18:00.000]  所以弟兄姊妹
[00:18:00.000 --> 00:18:01.000]  我們需要先知
[00:18:01.000 --> 00:18:03.000]  我們需要在我們的生命當中
[00:18:03.000 --> 00:18:05.000]  為我們講故事的那個先知
[00:18:05.000 --> 00:18:08.000]  但是就如同我們今天讀的這些經文
[00:18:08.000 --> 00:18:09.000]  其實自古至今
[00:18:09.000 --> 00:18:13.000]  先知是一項高微職業
[00:18:13.000 --> 00:18:14.000]  為什麼
[00:18:14.000 --> 00:18:17.000]  因為先知常常不討喜
[00:18:17.000 --> 00:18:18.000]  大家知道
[00:18:18.000 --> 00:18:21.000]  舊約有三個神所案例的三個職份
[00:18:21.000 --> 00:18:23.000]  哪三個
[00:18:23.000 --> 00:18:24.000]  先知
[00:18:24.000 --> 00:18:25.000]  還有什麼
[00:18:25.000 --> 00:18:26.000]  祭司
[00:18:26.000 --> 00:18:27.000]  還有什麼
[00:18:27.000 --> 00:18:28.000]  君王
