
[00:00:00.000 --> 00:00:03.220]  好 弟兄姊妹平安
[00:04:53.280 --> 00:04:58.880]  可能是健康上、又可能是財政方面
[00:04:58.880 --> 00:05:02.200]  又或者是人際關係方面
[00:05:02.200 --> 00:05:07.800]  但是你可以好像約沙發那樣去祈禱
[00:05:07.800 --> 00:05:11.160]  當你詳細看這三條問題的時候
[00:05:11.160 --> 00:05:16.520]  你就會發現它們是三個不同的事態
[00:05:16.520 --> 00:05:18.080]  現在式
[00:05:18.080 --> 00:05:19.640]  第一條是現在式
[00:05:19.640 --> 00:05:21.160]  第二條是過去式
[00:05:21.160 --> 00:05:23.360]  第三條是將來式
[00:05:23.360 --> 00:05:27.520]  英文的譯本我們會看得更加清楚
[00:05:27.520 --> 00:05:29.160]  Are you not?
[00:05:29.160 --> 00:05:30.640]  Did you not?
[00:05:30.640 --> 00:05:32.800]  和Will you not?
[00:05:32.800 --> 00:05:35.880]  三個tense是不同的
[00:05:35.880 --> 00:05:38.200]  不僅如此
[00:05:38.200 --> 00:05:40.360]  這三條的問題
[00:05:40.360 --> 00:05:44.400]  都是我們叫做rhetorical question
[00:05:44.400 --> 00:05:46.400]  就是修辭式的問題
[00:05:46.400 --> 00:05:48.200]  甚麼叫做修辭式的問題呢?
[00:05:48.200 --> 00:05:53.320]  就是說那個答案是已經定了的了
[00:05:53.320 --> 00:05:56.360]  答案是已經呼之欲出的了
[00:05:56.360 --> 00:05:59.280]  你不是天上的神、萬國的主宰嗎?
[00:05:59.280 --> 00:06:00.680]  當然是了
[00:06:00.680 --> 00:06:05.640]  你不是曾經將這個地方賜給亞伯拉罕的後裔永遠遺孽嗎?
[00:06:05.640 --> 00:06:06.920]  當然是了
[00:06:06.920 --> 00:06:10.960]  你不是將會懲罰他們嗎?
[00:06:10.960 --> 00:06:12.560]  當然會了
[00:06:12.560 --> 00:06:17.120]  這三條的問題其實是已經有了答案
[00:06:17.120 --> 00:06:22.960]  為甚麼? 因為我們認識我們的神是一個怎樣的神
[00:06:22.960 --> 00:06:28.240]  弟兄姊妹,你有沒有試過好像約沙伐那樣去祈禱呢?
[00:06:28.240 --> 00:06:35.320]  天父啊,你不是那一位現在和將來都在掌權的神嗎?
[00:06:35.320 --> 00:06:36.960]  當然是了
[00:06:36.960 --> 00:06:41.080]  你不是那位曾經猜你的愛子
[00:06:41.080 --> 00:06:45.400]  來到這個世界去拯救我們那位神嗎?
[00:06:45.400 --> 00:06:47.000]  當然是了
[00:06:47.000 --> 00:06:52.560]  你將來是否會拯救我們、拯救到底呢?
[00:06:52.560 --> 00:06:54.160]  當然會了
[00:06:54.160 --> 00:06:56.560]  從約沙伐的禱告
[00:06:56.560 --> 00:07:01.120]  我們是學了三個禱告的原則
[00:07:01.120 --> 00:07:05.320]  第一就是認定神的屬性
[00:07:05.320 --> 00:07:09.960]  第二就是數算神的因典
[00:07:09.960 --> 00:07:14.960]  第三就是抓緊神的應許
[00:07:14.960 --> 00:07:17.160]  當你這樣祈禱的時候
[00:07:17.160 --> 00:07:21.840]  祈禱再不是一個擔子而是一個祝福
[00:07:21.840 --> 00:07:26.720]  祈禱再不是一個責任而是喜樂
[00:07:26.720 --> 00:07:30.200]  你很想祈禱,因為你很想讚美神
[00:07:30.200 --> 00:07:32.560]  你很想數算祂的因典
[00:07:32.560 --> 00:07:39.720]  你很想提醒自己祂給你很多寶貴的應許
[00:07:39.720 --> 00:07:46.080]  透過這樣的禱告你是會感覺到與神是很親近的
[00:07:46.080 --> 00:07:51.680]  從約沙伐的禱告我們還學到一個功課
[00:07:51.680 --> 00:07:57.640]  就是我們要承認自己的軟弱和不足
[00:07:57.640 --> 00:08:00.800]  我們要單單去依靠神
[00:08:00.800 --> 00:08:04.640]  歷代之下的20章12節那裡說
[00:08:04.640 --> 00:08:10.840]  因為我們無力抵擋,這來攻擊我們的大軍
[00:08:10.840 --> 00:08:16.760]  我們也不知道怎樣行,我們眼目單仰望你
[00:08:16.760 --> 00:08:21.960]  如果我們的眼目不是仰望神的時候
[00:08:21.960 --> 00:08:27.840]  我們就會將我們的眼目擺在環境那裡
[00:08:27.840 --> 00:08:32.600]  我們就會發覺這個問題太難解決了
[00:08:32.600 --> 00:08:37.160]  這個人太難搞了,這個團隊太不合一了
[00:08:37.160 --> 00:08:42.120]  這間教會是太不夠資源了
[00:08:42.120 --> 00:08:45.000]  結果就是一事無成
[00:08:45.000 --> 00:08:50.440]  當我們看環境的時候,我們就是一事無成
[00:08:50.440 --> 00:08:52.800]  所以我們每一個人都要學習
[00:08:52.800 --> 00:08:58.280]  將我們的眼目放在上帝的身上
[00:08:58.280 --> 00:09:01.520]  而不要去看環境
[00:09:01.520 --> 00:09:04.240]  我認識教會的一位姐妹
[00:09:04.240 --> 00:09:11.840]  她多年來面對很多也都是很大的逆境
[00:09:11.840 --> 00:09:18.560]  甚至我會這樣形容她的生命是很坎坷
[00:09:18.560 --> 00:09:22.840]  她丈夫婚外情十幾年要求離婚
[00:09:22.840 --> 00:09:26.960]  離了婚之後她就和兒子相依為命
[00:09:26.960 --> 00:09:31.280]  她的原生家庭給她有很多的擔子
[00:09:31.280 --> 00:09:35.320]  她和她住的姐姐有精神病
[00:09:35.320 --> 00:09:40.240]  她哥哥有癌症需要她陪伴去覆診
[00:09:40.240 --> 00:09:44.040]  和她的侄子也都有精神的問題
[00:09:44.040 --> 00:09:49.640]  多次離家出走,也都多次嘗試自殺
[00:09:49.640 --> 00:09:53.320]  兒女出生之後有白血病
[00:09:53.320 --> 00:09:56.440]  這位姐妹她退休之後
[00:09:56.440 --> 00:09:59.840]  馬上就發覺自己的身體出了毛病
[00:09:59.840 --> 00:10:05.360]  她要定時入醫院調藥,要醫幾年
[00:10:05.360 --> 00:10:11.680]  大家可以想像她所面對的壓力和重疴
[00:10:11.680 --> 00:10:16.160]  但感恩的就是她不看環境
[00:10:16.160 --> 00:10:20.280]  她藉著禱告、去倚靠神
[00:10:20.280 --> 00:10:23.560]  渡過她每一個的難關
[00:10:23.560 --> 00:10:25.800]  無論處境是怎樣
[00:10:25.800 --> 00:10:27.800]  我們都要學習
[00:10:27.800 --> 00:10:33.000]  好像這位姐妹這樣,眼目是單單仰望神
[00:10:33.000 --> 00:10:38.880]  當約沙伐願意謙卑在神面前去倚靠神
[00:10:38.880 --> 00:10:44.520]  神就藉著先知去回應她的祈禱
[00:10:44.520 --> 00:10:48.880]  在第十五節就是這樣說
[00:10:48.880 --> 00:10:54.400]  先知說:不要因這個大君恐懼驚惶
[00:10:54.400 --> 00:10:57.480]  因為勝敗不在乎你們
[00:10:57.480 --> 00:10:59.480]  乃在乎神
[00:10:59.480 --> 00:11:05.880]  上帝藉著先知的回應有兩個重點
[00:11:05.880 --> 00:11:11.640]  第一個重點就是叫約沙伐不要害怕
[00:11:11.640 --> 00:11:13.640]  不要驚惶
[00:11:13.640 --> 00:11:16.960]  我們每個人都有我們的恐懼
[00:11:16.960 --> 00:11:21.400]  有人怕高、有人怕血、有人怕痛等等
[00:11:21.400 --> 00:11:23.400]  我不知道你怕什麼
[00:11:23.400 --> 00:11:26.320]  但我們都會有我們的恐懼
[00:11:26.320 --> 00:11:28.520]  不知道大家知不知道
[00:11:28.520 --> 00:11:36.120]  聖經當中出現得最多的一條命令是什麼呢?
[00:11:36.120 --> 00:11:39.720]  是不是要彼此相愛呢?
[00:11:39.720 --> 00:11:43.120]  是不是要謙卑呢?
[00:11:43.120 --> 00:11:45.520]  這些都是非常之重要
[00:11:45.520 --> 00:11:48.920]  這些都是基督徒生命的素質
[00:11:48.920 --> 00:11:53.120]  但是出現得最多的命令
[00:11:53.120 --> 00:11:57.920]  在聖經當中是不要害怕
[00:11:57.920 --> 00:12:01.440]  恐懼是會令人失去盼望
[00:12:01.440 --> 00:12:04.440]  令人麻木、令人心硬
[00:12:04.440 --> 00:12:08.840]  甚至是令人失去了前進的動力
[00:12:08.840 --> 00:12:15.920]  弟兄姊妹你的生命可能是有一些大風大浪的時刻
[00:12:15.920 --> 00:12:19.920]  又或者可能有一些是黑暗的時刻
[00:12:19.920 --> 00:12:23.920]  但是你對上帝有沒有信心呢?
[00:12:23.920 --> 00:12:28.120]  有一艘船在晚上就遇到大風浪
[00:12:28.120 --> 00:12:30.920]  那些乘客個個都很害怕
[00:12:30.920 --> 00:12:34.520]  但是看到有一個小女孩
[00:12:34.520 --> 00:12:38.720]  她就很開心地在船上玩
[00:12:38.720 --> 00:12:40.920]  走來走去一點都不害怕
[00:12:40.920 --> 00:12:44.920]  其中一個乘客就忍不住問她
[00:12:44.920 --> 00:12:46.920]  為什麼你不害怕?
[00:12:46.920 --> 00:12:52.120]  這個小女孩就說因為我的爸爸是船長
[00:12:52.120 --> 00:12:54.920]  我對他是有信心
[00:12:54.920 --> 00:13:01.520]  弟兄姊妹你又對天上的爸爸有沒有信心呢?
[00:13:01.520 --> 00:13:05.920]  你信不信他會在你的生命那艘船裏面
[00:13:05.920 --> 00:13:08.520]  去為你掌舵呢?
[00:13:08.520 --> 00:13:11.720]  不要害怕 不要驚惶
[00:13:11.720 --> 00:13:20.920]  這個是上帝藉著先知回應約沙伐的禱告第一個的重點
[00:13:20.920 --> 00:13:22.920]  而第二個重點
[00:13:22.920 --> 00:13:29.720]  上帝的回應就是祂是和約沙伐他們同在
[00:13:29.720 --> 00:13:33.720]  祂會替他們去打那一場仗
[00:13:33.720 --> 00:13:38.920]  如果一場仗是上帝替我們打的
[00:13:38.920 --> 00:13:42.720]  那場仗是屬於上帝的
[00:13:42.720 --> 00:13:47.320]  那是不是代表人只需要祈禱
[00:13:47.320 --> 00:13:49.320]  就什麼都不用做了?
[00:13:49.320 --> 00:13:54.320]  先知說完這場仗是屬於神之後
[00:13:54.320 --> 00:13:59.320]  他接著在第十六節和第十七節就說
[00:13:59.320 --> 00:14:02.320]  叫他們不用怕
[00:14:02.320 --> 00:14:08.320]  但是他說明日你們要下去迎敵
[00:14:08.320 --> 00:14:12.320]  明日當出去迎敵
[00:14:12.320 --> 00:14:19.320]  所以其實以色列人都有他們自己的本份
[00:14:19.320 --> 00:14:21.320]  是要去做的
[00:14:21.320 --> 00:14:24.320]  以色列人不是說我們祈禱就行了
[00:14:24.320 --> 00:14:26.320]  因為這場仗是屬於神的
[00:14:26.320 --> 00:14:29.320]  神會替我們打這場仗的
[00:14:29.320 --> 00:14:34.320]  不是 他們都有他們的本份要去做
[00:14:34.320 --> 00:14:38.320]  我就叫這個原則叫做
[00:14:38.320 --> 00:14:42.320]  祈禱有事 行動有事
[00:14:42.320 --> 00:14:45.320]  我們一方面是要去禱告
[00:14:45.320 --> 00:14:50.320]  一方面也都要有行動去做好我們的本份
[00:14:50.320 --> 00:14:55.320]  有個人他就開車找他的朋友
[00:14:55.320 --> 00:14:57.320]  他的朋友是一個農夫
[00:14:57.320 --> 00:15:03.320]  那輛車就經過了一塊山滿野草的農地
[00:15:03.320 --> 00:15:05.320]  在到達的時候
[00:15:05.320 --> 00:15:09.320]  他就見到他的朋友這個農夫就坐在門口
[00:15:09.320 --> 00:15:12.320]  坐在椅子上搖來搖去
[00:15:12.320 --> 00:15:15.320]  他的朋友就問他你還不快點開工?
[00:15:15.320 --> 00:15:19.320]  農夫就回答我一直都有工作的
[00:15:19.320 --> 00:15:22.320]  那個朋友就說我看不到
[00:15:22.320 --> 00:15:25.320]  你看看連那些泥土都還沒有鬆開
[00:15:25.320 --> 00:15:27.320]  你還說你有工作?
[00:15:27.320 --> 00:15:30.320]  農夫就回答他這個朋友
[00:15:30.320 --> 00:15:35.320]  他說我一直都有憑信心去祈禱
[00:15:35.320 --> 00:15:40.320]  我相信神一定是會給我有收成的
[00:15:40.320 --> 00:15:46.320]  讚美主他會在這一塊的農地上行神蹟的
[00:15:46.320 --> 00:15:50.320]  或者我們都會笑這個農夫
[00:15:50.320 --> 00:15:52.320]  他很愚蠢
[00:15:52.320 --> 00:15:54.320]  但是想深一層
[00:15:54.320 --> 00:15:59.320]  有些時候我們會不會也都好像和這個農夫一樣
[00:15:59.320 --> 00:16:01.320]  傳福音?
[00:16:01.320 --> 00:16:02.320]  祈禱就可以了
[00:16:02.320 --> 00:16:04.320]  不用自己去傳的
[00:16:04.320 --> 00:16:06.320]  幫助貧窮人?
[00:16:06.320 --> 00:16:08.320]  祈禱就可以了
[00:16:08.320 --> 00:16:09.320]  有人會做的
[00:16:09.320 --> 00:16:11.320]  不用自己做的
[00:16:11.320 --> 00:16:13.320]  如果基督徒什麼都不做
[00:16:13.320 --> 00:16:17.320]  只是去祈禱
[00:16:17.320 --> 00:16:22.320]  請問福音會不會自動傳遍天下?
[00:16:22.320 --> 00:16:29.320]  貧窮的問題又會不會是自動去解決呢?
[00:16:29.320 --> 00:16:35.320]  所以禱告有時行動也都是有時
[00:16:35.320 --> 00:16:40.320]  我們一樣有我們的本份是要做好
[00:16:40.320 --> 00:16:43.320]  回到今天的經文
[00:16:43.320 --> 00:16:46.320]  上帝叫以色列人去迎敵
[00:16:46.320 --> 00:16:49.320]  但是用什麼去迎敵呢?
[00:16:49.320 --> 00:16:56.320]  我們在接著19節和21節的經文就知道
[00:16:56.320 --> 00:17:02.320]  是要用極大的聲音去讚美耶和華
[00:17:02.320 --> 00:17:07.320]  這個是上帝藉著先知告訴以色列人
[00:17:07.320 --> 00:17:11.320]  他們要用極大的聲音去讚美耶和華
[00:17:11.320 --> 00:17:12.320]  以色列的神
[00:17:12.320 --> 00:17:14.320]  我想問大家一個問題
[00:17:14.320 --> 00:17:20.320]  當那些利美人唱詩歌讚美神的時候
[00:17:20.320 --> 00:17:23.320]  他們打贏了象尾嗎?
[00:17:23.320 --> 00:17:25.320]  他們打贏了象尾嗎?
[00:17:25.320 --> 00:17:26.320]  其實是還沒有
[00:17:26.320 --> 00:17:28.320]  為什麼我們知道還沒有呢?
[00:17:28.320 --> 00:17:30.320]  因為在22節
[00:17:30.320 --> 00:17:31.320]  接著那一節
[00:17:31.320 --> 00:17:33.320]  那裡就告訴我們
[00:17:33.320 --> 00:17:37.320]  眾人方唱歌讚美的時候
[00:17:37.320 --> 00:17:47.320]  耶和華就派伏兵擊殺那來攻擊猶大人的阿滿人、摩訶人和西爾山人
[00:17:47.320 --> 00:17:50.320]  他們就被打敗了
[00:17:50.320 --> 00:17:57.320]  在這裡給我們看到聖經的原則是什麼呢?
[00:17:57.320 --> 00:18:05.320]  給我們看到的聖經原則就是讚美是在神作供之先
[00:18:05.320 --> 00:18:09.320]  弟兄姊妹,這個真是一個不容易學習的功課
[00:18:09.320 --> 00:18:15.320]  你能不能夠在上帝醫治你的病之前
[00:18:15.320 --> 00:18:16.320]  你就讚美他
[00:18:16.320 --> 00:18:21.320]  你能不能夠在上帝供應你的需要之前
[00:18:21.320 --> 00:18:23.320]  你就讚美他
[00:18:23.320 --> 00:18:30.320]  現在全球染了新冠病毒的人
[00:18:30.320 --> 00:18:35.320]  我聽到的數字已經是超過四億人
[00:18:35.320 --> 00:18:39.320]  死亡的人數大約是五百萬
[00:18:39.320 --> 00:18:41.320]  這是全球的數字
[00:18:41.320 --> 00:18:45.320]  雖然我們不明白為什麼會這樣
[00:18:45.320 --> 00:18:50.320]  我們也不明白上帝的心意是什麼
[00:18:50.320 --> 00:18:56.320]  但我們又能不能夠在疫情停止之前
[00:18:56.320 --> 00:18:59.320]  我們讚美神呢?
[00:18:59.320 --> 00:19:03.320]  我們憑信心去讚美神
[00:19:03.320 --> 00:19:09.320]  因為我們知道祂容許每一件事發生
[00:19:09.320 --> 00:19:13.320]  必然是有祂的心意在當中
[00:19:13.320 --> 00:19:16.320]  雖然我們是不明白
[00:19:16.320 --> 00:19:22.320]  聖經說凡有氣息的都要讚美耶和華
[00:19:22.320 --> 00:19:27.320]  耶和華本位大,該受大讚美
[00:19:27.320 --> 00:19:36.320]  我盼望讚美神能夠成為我們每一個行上的習慣
[00:19:36.320 --> 00:19:39.320]  我們隨時隨地都讚美神
[00:19:39.320 --> 00:19:43.320]  我們甚至在神作供之前
[00:19:43.320 --> 00:19:47.320]  我們仍然能夠讚美祂
[00:19:47.320 --> 00:19:54.320]  有人說這個世界是一個遊樂場
[00:19:54.320 --> 00:20:00.320]  不是一個遊樂場而是一個戰場
[00:20:00.320 --> 00:20:04.320]  不是一個遊樂場而是一個戰場
[00:20:04.320 --> 00:20:11.320]  我不知道你對這個說法是否同意
[00:20:11.320 --> 00:20:13.320]  有什麼看法
[00:20:13.320 --> 00:20:20.320]  如果你將這個世界看作一個遊樂場的話
[00:20:20.320 --> 00:20:25.320]  你看重的就是吃喝玩樂
[00:20:25.320 --> 00:20:28.320]  就是享受
[00:20:28.320 --> 00:20:35.320]  但是如果你將這個世界看作一個戰場的話
[00:20:35.320 --> 00:20:37.320]  什麼戰場呢?
[00:20:37.320 --> 00:20:42.320]  是光明和黑暗相爭的戰場
[00:20:42.320 --> 00:20:48.320]  是上帝和撒旦相爭的戰場
[00:20:48.320 --> 00:20:54.320]  如果你將世界看作一個戰場
[00:20:54.320 --> 00:21:03.320]  你所看重的就是人的靈魂和上帝永恆的話
[00:21:03.320 --> 00:21:09.320]  每一天都有很多人離開這個世界
[00:21:09.320 --> 00:21:13.320]  但是他們都還沒有認識耶穌
[00:21:13.320 --> 00:21:20.320]  每一天都有不少的基督徒離開這個信仰
[00:21:20.320 --> 00:21:24.320]  我們有多看重這些現象
[00:21:24.320 --> 00:21:30.320]  當人離開世界而他們不認識耶穌
[00:21:30.320 --> 00:21:34.320]  當基督徒離開他們的信仰的時候
[00:21:34.320 --> 00:21:37.320]  他們是進入永死當中
[00:21:37.320 --> 00:21:43.320]  他們不是會進入永生而是進入永死當中
[00:21:43.320 --> 00:21:47.320]  我們看不看重這件事呢?
[00:21:47.320 --> 00:21:52.320]  我們看不看重怎樣去傳福音呢?
[00:21:52.320 --> 00:21:56.320]  這一場是屬靈的爭戰
[00:21:56.320 --> 00:22:00.320]  而這一場屬靈的仗是屬於神的
[00:22:00.320 --> 00:22:03.320]  勝敗不在乎我們
[00:22:03.320 --> 00:22:06.320]  不過好像我剛才這樣說
[00:22:06.320 --> 00:22:12.320]  我們仍然是有我們的本分要做
[00:22:12.320 --> 00:22:14.320]  我們的本分是甚麼呢?
[00:22:14.320 --> 00:22:21.320]  我們的本分就是藉著讀聖經和祈禱去親近神
[00:22:21.320 --> 00:22:29.320]  去更加明白上帝在我們生命裏的旨意
[00:22:29.320 --> 00:22:32.320]  然後我們明白了他的旨意
[00:22:32.320 --> 00:22:41.320]  我們就盡力去實踐他所託付給我們的使命
[00:22:41.320 --> 00:22:49.320]  我們的本分就是要穿上神所賜給我們的全副軍裝
[00:22:49.320 --> 00:22:51.320]  我相信大家都知道
[00:22:51.320 --> 00:22:55.320]  神所賜給我們的全副軍裝
[00:22:55.320 --> 00:22:59.320]  就是記載在以弗所書的第六章
[00:22:59.320 --> 00:23:10.320]  而當中聖靈的寶劍是唯一能夠攻擊撒旦的武器
[00:23:10.320 --> 00:23:16.320]  其他的頭盔、盾牌那些都是保護的
[00:23:16.320 --> 00:23:19.320]  是defensive的,是保護自己的
[00:23:19.320 --> 00:23:23.320]  不過我們是要靠著聖靈的寶劍
[00:23:23.320 --> 00:23:29.320]  就是神的道去和撒旦去打這場屬靈的仗
[00:23:29.320 --> 00:23:32.320]  這個就是我們的本分
[00:23:32.320 --> 00:23:36.320]  我們的本分就是要熟悉神的話
[00:23:36.320 --> 00:23:38.320]  要明白神的心意
[00:23:38.320 --> 00:23:48.320]  要盡我們的力量去實踐神所託付給我們的使命
[00:23:48.320 --> 00:23:53.320]  勝敗不在乎我們,是在乎神
[00:23:53.320 --> 00:23:58.320]  但我們仍然是要做好我們的本分
[00:23:58.320 --> 00:24:10.320]  弟兄姊妹,請問今天神託付給你的那個召命是什麼呢?
[00:24:10.320 --> 00:24:17.320]  神給每一間教會的使命又是什麼呢?
[00:24:17.320 --> 00:24:22.320]  我相信一定走不出
[00:24:22.320 --> 00:24:25.320]  「將福音傳遍天下」
[00:24:25.320 --> 00:24:30.320]  教會的存在就是要去傳福音
[00:24:30.320 --> 00:24:38.320]  教會的使命就好像耶穌在《馬太福音》第28章說的
[00:24:38.320 --> 00:24:42.320]  「使萬民去作耶穌的門徒」
[00:24:42.320 --> 00:24:47.320]  就讓我們定精在上帝的身上
[00:24:47.320 --> 00:24:49.320]  定精在耶穌的身上
[00:24:49.320 --> 00:24:54.320]  我們向著神所託付給我們的使命
[00:24:54.320 --> 00:24:59.320]  盡我們的力量去打這場仗
[00:24:59.320 --> 00:25:01.320]  這場福音的仗
[00:25:01.320 --> 00:25:03.320]  這場屬於神的仗
[00:25:03.320 --> 00:25:06.320]  但我們知道神是和我們同在
[00:25:06.320 --> 00:25:11.320]  並且祂是會和我們一起去打這場仗
[00:25:11.320 --> 00:25:13.320]  讓我們同心
[00:25:13.320 --> 00:25:16.320]  我們低頭禱告
[00:25:16.320 --> 00:25:17.320]  親愛的主耶穌
[00:25:17.320 --> 00:25:22.320]  祢豈不是那一位永遠掌管萬遊
[00:25:22.320 --> 00:25:26.320]  超越一切的主宰
[00:25:26.320 --> 00:25:29.320]  祢豈不是那一位曾經鍍成肉身
[00:25:29.320 --> 00:25:31.320]  為我們死
[00:25:31.320 --> 00:25:36.320]  為我們釘在十字架上的主
[00:25:36.320 --> 00:25:39.320]  耶穌祢豈不是那一位
[00:25:39.320 --> 00:25:42.320]  將會再回來這個世界
[00:25:42.320 --> 00:25:44.320]  和屬於祢的人
[00:25:44.320 --> 00:25:49.320]  是一同升上天上的那一位主
[00:25:49.320 --> 00:25:52.320]  主就讓我們的眼目
[00:25:52.320 --> 00:25:55.320]  我們單單仰望祢
[00:25:55.320 --> 00:26:03.320]  讓我們更加明白主祢所託付給我們的使命
[00:26:03.320 --> 00:26:07.320]  我們生存在這個世界上
[00:26:07.320 --> 00:26:12.320]  我們的目的就是為了榮耀主祢的名
[00:26:12.320 --> 00:26:18.320]  我們的目的就是為了實踐祢給我們的使命
[00:26:18.320 --> 00:26:22.320]  願祢加能賜力給我們每一個
[00:26:22.320 --> 00:26:25.320]  讓我們做好我們的本分
[00:26:25.320 --> 00:26:32.320]  我們和主祢一起去打這場屬靈的仗
[00:26:32.320 --> 00:26:38.320]  我們願意將我們整個人都擺上
[00:26:38.320 --> 00:26:40.320]  求主祢使用
[00:26:40.320 --> 00:26:43.320]  多謝你聽我們的祈禱
[00:26:43.320 --> 00:26:45.320]  奉耶穌基督的聖名祈求
[00:26:45.320 --> 00:26:47.320]  阿們
