
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:09:25.300 --> 00:09:27.300]  看見樣子這麼胖
[00:09:27.300 --> 00:09:29.300]  太憂愁就減肥
[00:09:29.300 --> 00:09:31.300]  於是你就有動力
[00:09:31.300 --> 00:09:33.300]  所以你不要小看憂愁
[00:09:33.300 --> 00:09:35.300]  憂愁也有建設性
[00:09:35.300 --> 00:09:37.300]  有時看見房子這麼骯髒
[00:09:37.300 --> 00:09:39.300]  太憂愁就收拾好
[00:09:39.300 --> 00:09:41.300]  平時你很懶也好
[00:09:41.300 --> 00:09:43.300]  現在你會革命
[00:09:43.300 --> 00:09:45.300]  所以你不要小看憂愁
[00:09:45.300 --> 00:09:47.300]  緊張也有用
[00:09:47.300 --> 00:09:49.300]  輕度的緊張
[00:09:49.300 --> 00:09:51.300]  是令你答題目答得很準確
[00:09:51.300 --> 00:09:53.300]  慚愧更加厲害
[00:09:53.300 --> 00:09:55.300]  你慚愧會滴起心肝
[00:09:55.300 --> 00:09:57.300]  去將你自己覺得
[00:09:57.300 --> 00:09:59.300]  引以為恥的東西
[00:09:59.300 --> 00:10:01.300]  你會改良
[00:10:01.300 --> 00:10:03.300]  但憂愁是最沒用的
[00:10:03.300 --> 00:10:05.300]  憂愁只是膨脹力很高
[00:10:05.300 --> 00:10:07.300]  你一憂愁
[00:10:07.300 --> 00:10:09.300]  多一個小時
[00:10:09.300 --> 00:10:11.300]  你本來憂愁的份量
[00:10:11.300 --> 00:10:13.300]  會高很多倍
[00:10:13.300 --> 00:10:15.300]  所以最危險的就是
[00:10:15.300 --> 00:10:17.300]  當你患了癌症
[00:10:17.300 --> 00:10:19.300]  你自己憂愁
[00:10:19.300 --> 00:10:21.300]  你學會勸你的人
[00:10:21.300 --> 00:10:23.300]  你會發現當日
[00:10:23.300 --> 00:10:25.300]  比早上的憂愁重很多
[00:10:25.300 --> 00:10:27.300]  於是想起想早點死
[00:10:27.300 --> 00:10:29.300]  如何解釋呢
[00:10:29.300 --> 00:10:31.300]  因為憂愁是令你的思想
[00:10:31.300 --> 00:10:33.300]  想過去
[00:10:33.300 --> 00:10:35.300]  一定是想過去
[00:10:35.300 --> 00:10:37.300]  想過去甚麼呢
[00:10:37.300 --> 00:10:39.300]  有時我鬼火這麼靚
[00:10:39.300 --> 00:10:41.300]  有時我聰明得不得了
[00:10:41.300 --> 00:10:43.300]  有時我才女來的
[00:10:43.300 --> 00:10:45.300]  你一定想過去
[00:10:45.300 --> 00:10:47.300]  一想過去就糟糕了
[00:10:47.300 --> 00:10:49.300]  這是危險的
[00:10:49.300 --> 00:10:51.300]  憂愁是不會幫你想希望的
[00:10:51.300 --> 00:10:53.300]  即是說不會想將來的
[00:10:53.300 --> 00:10:55.300]  你想早點結束今天
[00:10:55.300 --> 00:10:57.300]  你不要將來
[00:10:57.300 --> 00:10:59.300]  所以那些人說
[00:10:59.300 --> 00:11:01.300]  如何改變自己的心態呢
[00:11:01.300 --> 00:11:03.300]  今日我講這個問題就是
[00:11:03.300 --> 00:11:05.300]  如何離開憂思
[00:11:05.300 --> 00:11:07.300]  變成強心呢
[00:11:07.300 --> 00:11:09.300]  你如何將你的看法和一件事掛勾
[00:11:09.300 --> 00:11:11.300]  掛勾就是將來
[00:11:11.300 --> 00:11:13.300]  就是將來
[00:11:13.300 --> 00:11:15.300]  我記得有一次打大風
[00:11:15.300 --> 00:11:17.300]  我們去旺角中心打化療針
[00:11:17.300 --> 00:11:21.300]  早一晚就知道
[00:11:21.300 --> 00:11:23.300]  我認識的朋友
[00:11:23.300 --> 00:11:25.300]  找的士甚麼都沒有了
[00:11:25.300 --> 00:11:27.300]  我教會有一個
[00:11:27.300 --> 00:11:29.300]  很好的朋友
[00:11:29.300 --> 00:11:31.300]  他說你來不及找我
[00:11:31.300 --> 00:11:33.300]  我有車
[00:11:33.300 --> 00:11:35.300]  我說你這麼好
[00:11:35.300 --> 00:11:37.300]  好啊好啊
[00:11:37.300 --> 00:11:39.300]  他說八點多我開來
[00:11:39.300 --> 00:11:41.300]  我真的沒試過坐這樣的車
[00:11:41.300 --> 00:11:43.300]  原來是校車
[00:11:43.300 --> 00:11:45.300]  他開的校車載我和我太太
[00:11:45.300 --> 00:11:47.300]  去旺角
[00:11:47.300 --> 00:11:49.300]  他打化療針
[00:11:49.300 --> 00:11:51.300]  我很感激他
[00:11:51.300 --> 00:11:53.300]  三個人坐這麼大的校車
[00:11:53.300 --> 00:11:55.300]  聊天
[00:11:55.300 --> 00:11:57.300]  我這個開車的朋友
[00:11:57.300 --> 00:11:59.300]  這個教友在下車的時候
[00:11:59.300 --> 00:12:01.300]  跟我說了一句話
[00:12:01.300 --> 00:12:03.300]  外面的陽光很美啊
[00:12:03.300 --> 00:12:05.300]  他說了這句話
[00:12:05.300 --> 00:12:07.300]  意思是甚麼呢
[00:12:07.300 --> 00:12:09.300]  你看久一點
[00:12:09.300 --> 00:12:11.300]  有些很美的東西
[00:12:11.300 --> 00:12:13.300]  會在你心中出現
[00:12:13.300 --> 00:12:15.300]  不要看現在這麼慘
[00:12:15.300 --> 00:12:17.300]  這個在我太太死後
[00:12:17.300 --> 00:12:19.300]  我仍然很感謝這個朋友
[00:12:19.300 --> 00:12:21.300]  他將有時一刻的憂愁
[00:12:21.300 --> 00:12:23.300]  想一想遲些會見到甚麼呢
[00:12:23.300 --> 00:12:25.300]  見到好的東西
[00:12:25.300 --> 00:12:27.300]  這時你馬上想很開心
[00:12:27.300 --> 00:12:29.300]  這就是第一樣要發現的東西
[00:12:29.300 --> 00:12:31.300]  今天的經文講強心抗憂
[00:12:31.300 --> 00:12:33.300]  我們用彼得前書
[00:12:33.300 --> 00:12:35.300]  五章七字九字很長
[00:12:35.300 --> 00:12:37.300]  但講五樣東西是可以數的
[00:12:37.300 --> 00:12:39.300]  我們打出來給大家看看
[00:12:39.300 --> 00:12:41.300]  可能你數完之後
[00:12:41.300 --> 00:12:43.300]  看聖經很有味道
[00:12:43.300 --> 00:12:45.300]  看聖經最好的辦法
[00:12:45.300 --> 00:12:47.300]  就是每逢有事
[00:12:47.300 --> 00:12:49.300]  有1,2,3,4,5可以數的東西
[00:12:49.300 --> 00:12:51.300]  你不妨挑起它
[00:12:51.300 --> 00:12:53.300]  他不會多說
[00:12:53.300 --> 00:12:55.300]  一定是每個人都有
[00:12:55.300 --> 00:12:57.300]  他的份量來講
[00:12:57.300 --> 00:12:59.300]  譬如說
[00:12:59.300 --> 00:13:01.300]  你要將一切的憂愁
[00:13:01.300 --> 00:13:03.300]  或者憂慮
[00:13:03.300 --> 00:13:05.300]  卸給神
[00:13:05.300 --> 00:13:07.300]  將憂慮
[00:13:07.300 --> 00:13:09.300]  放下它
[00:13:09.300 --> 00:13:11.300]  給上帝
[00:13:11.300 --> 00:13:13.300]  因為祂掛念你們
[00:13:13.300 --> 00:13:15.300]  第一個問題
[00:13:15.300 --> 00:13:17.300]  放下它
[00:13:17.300 --> 00:13:19.300]  所以你看到那些
[00:13:19.300 --> 00:13:21.300]  醫生
[00:13:21.300 --> 00:13:23.300]  醫生最厲害是看甚麼呢
[00:13:23.300 --> 00:13:25.300]  他怎知道是憂愁呢
[00:13:25.300 --> 00:13:27.300]  就是看到你沒甚麼氣
[00:13:27.300 --> 00:13:29.300]  說話
[00:13:29.300 --> 00:13:31.300]  很小聲
[00:13:31.300 --> 00:13:33.300]  你再說一次
[00:13:33.300 --> 00:13:35.300]  那個病竟然好像
[00:13:35.300 --> 00:13:37.300]  不懂得
[00:13:37.300 --> 00:13:39.300]  再大聲一點是怎樣發音
[00:13:39.300 --> 00:13:41.300]  不懂的
[00:13:41.300 --> 00:13:43.300]  相反的,你一見到那個人
[00:13:43.300 --> 00:13:45.300]  打完針,或者好多了
[00:13:45.300 --> 00:13:47.300]  檢查屁股很好
[00:13:47.300 --> 00:13:49.300]  聲音很大
[00:13:49.300 --> 00:13:51.300]  所以醫生很聰明
[00:13:51.300 --> 00:13:53.300]  好多了
[00:13:53.300 --> 00:13:55.300]  所以你見到那些人巡訪
[00:13:55.300 --> 00:13:57.300]  那些醫生
[00:13:57.300 --> 00:13:59.300]  在看甚麼牌板,聽你的聲音
[00:13:59.300 --> 00:14:01.300]  他就會叫出來
[00:14:01.300 --> 00:14:03.300]  因為你有氣
[00:14:03.300 --> 00:14:05.300]  有氣
[00:14:05.300 --> 00:14:07.300]  那為甚麼你說有氣了呢
[00:14:07.300 --> 00:14:09.300]  就是因為你阻礙著
[00:14:09.300 --> 00:14:11.300]  你的憂慮
[00:14:11.300 --> 00:14:13.300]  不知為何你寄了出去
[00:14:13.300 --> 00:14:15.300]  不知寄去哪裏,總之沒有了
[00:14:15.300 --> 00:14:17.300]  不覺得你有了
[00:14:17.300 --> 00:14:19.300]  所以有時你會想想
[00:14:19.300 --> 00:14:21.300]  卸憂是一個很絕的技巧
[00:14:21.300 --> 00:14:23.300]  一會兒可以分享一下怎樣做
[00:14:23.300 --> 00:14:25.300]  第二個問題
[00:14:25.300 --> 00:14:27.300]  不要緊守
[00:14:27.300 --> 00:14:29.300]  緊守甚麼呢,一會兒要說
[00:14:29.300 --> 00:14:31.300]  第三個問題就是警醒
[00:14:31.300 --> 00:14:33.300]  顧著甚麼
[00:14:33.300 --> 00:14:35.300]  這時他說顧著魔鬼
[00:14:35.300 --> 00:14:37.300]  好像獅子
[00:14:37.300 --> 00:14:39.300]  到處去找可以吃的人
[00:14:39.300 --> 00:14:41.300]  厲害
[00:14:41.300 --> 00:14:43.300]  到處去找可以吃的人
[00:14:43.300 --> 00:14:45.300]  第四件事
[00:14:45.300 --> 00:14:47.300]  要用堅固的心
[00:14:47.300 --> 00:14:49.300]  擋住他
[00:14:49.300 --> 00:14:51.300]  要擋他
[00:14:51.300 --> 00:14:53.300]  所以你見到那些心理醫生
[00:14:53.300 --> 00:14:55.300]  經常都教人怎樣擋
[00:14:55.300 --> 00:14:57.300]  例如集中力
[00:14:57.300 --> 00:14:59.300]  教你怎樣擋呢
[00:14:59.300 --> 00:15:01.300]  每逢你暈悠
[00:15:01.300 --> 00:15:03.300]  你就畫一畫
[00:15:03.300 --> 00:15:05.300]  又暈悠了
[00:15:05.300 --> 00:15:07.300]  又畫一畫
[00:15:07.300 --> 00:15:09.300]  數數有多少筆畫
[00:15:09.300 --> 00:15:11.300]  在一個小時裏
[00:15:11.300 --> 00:15:13.300]  你發現有十七個
[00:15:13.300 --> 00:15:15.300]  即是你不用
[00:15:15.300 --> 00:15:17.300]  剛才聽到名人說甚麼
[00:15:17.300 --> 00:15:19.300]  根本上你分心得很緊要
[00:15:19.300 --> 00:15:21.300]  即是說
[00:15:21.300 --> 00:15:23.300]  很多事都可以擋
[00:15:23.300 --> 00:15:25.300]  你遮住留意你自己
[00:15:25.300 --> 00:15:27.300]  一盯著你自己
[00:15:27.300 --> 00:15:29.300]  干擾的事出現的時候
[00:15:29.300 --> 00:15:31.300]  你即刻制止它
[00:15:31.300 --> 00:15:33.300]  因為當你畫一畫
[00:15:33.300 --> 00:15:35.300]  畫完那一秒你很聰明
[00:15:35.300 --> 00:15:37.300]  即是說不想了
[00:15:37.300 --> 00:15:39.300]  當然一會兒你會想起來
[00:15:39.300 --> 00:15:41.300]  但都好過你不畫
[00:15:41.300 --> 00:15:43.300]  你不畫一路整個小時
[00:15:43.300 --> 00:15:45.300]  都是發白日夢
[00:15:45.300 --> 00:15:47.300]  你的子女就是這樣
[00:15:47.300 --> 00:15:49.300]  所以沒甚麼寫過
[00:15:49.300 --> 00:15:51.300]  最尾
[00:15:51.300 --> 00:15:53.300]  我反而覺得最尾這句最緊要
[00:15:53.300 --> 00:15:55.300]  如果你說我念不到那麼多
[00:15:55.300 --> 00:15:57.300]  我會減料
[00:15:57.300 --> 00:15:59.300]  因為知道你們世上的眾弟兄
[00:15:59.300 --> 00:16:01.300]  也是經歷這樣的苦難
[00:16:01.300 --> 00:16:03.300]  這個很緊要
[00:16:03.300 --> 00:16:05.300]  為甚麼要回來這個團契
[00:16:05.300 --> 00:16:07.300]  就是你看到
[00:16:07.300 --> 00:16:09.300]  有些眾弟兄包括女士
