
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:02:17.000 --> 00:02:20.000]  都在你面前受教
[00:02:20.000 --> 00:02:22.000]  求你祝福我們
[00:02:22.000 --> 00:02:23.000]  聽我們的祈禱
[00:02:23.000 --> 00:02:25.000]  奉耶穌聖名祈求
[00:02:25.000 --> 00:02:28.000]  下門
[00:02:28.000 --> 00:02:31.000]  父親節和母親節
[00:02:31.000 --> 00:02:34.000]  兩個不同的節日
[00:02:34.000 --> 00:02:40.000]  都是我們比較重視的
[00:02:40.000 --> 00:02:44.000]  不過究竟你重視母親節多一點
[00:02:44.000 --> 00:02:47.000]  還是父親節多一點呢
[00:02:47.000 --> 00:02:49.000]  你有沒有想過
[00:02:49.000 --> 00:02:51.000]  父母都這麼重要對不對
[00:02:51.000 --> 00:02:54.000]  不過很多時候
[00:02:54.000 --> 00:02:58.000]  都是母親節比較重要對不對
[00:02:58.000 --> 00:03:00.000]  如果你在香港母親節
[00:03:00.000 --> 00:03:03.000]  你想找個位置喝茶都很難
[00:03:03.000 --> 00:03:07.000]  不過父親節都可能有很多空位
[00:03:07.000 --> 00:03:11.000]  我們從哪裡去看
[00:03:11.000 --> 00:03:12.000]  母親節比較重要
[00:03:12.000 --> 00:03:15.000]  和父親節比較重要呢
[00:03:15.000 --> 00:03:19.000]  從一樣東西消費
[00:03:19.000 --> 00:03:21.000]  這個是2019年
[00:03:21.000 --> 00:03:25.000]  在中國大陸做過一個調查
[00:03:25.000 --> 00:03:29.000]  消費
[00:03:29.000 --> 00:03:33.000]  父親節是黃色的
[00:03:33.000 --> 00:03:36.000]  母親節紅色的
[00:03:36.000 --> 00:03:41.000]  男的情人節消費最多
[00:03:41.000 --> 00:03:43.000]  你是不是這樣的
[00:03:43.000 --> 00:03:45.000]  你有沒有送過禮物給爸爸
[00:03:45.000 --> 00:03:47.000]  今早有沒有打電話
[00:03:47.000 --> 00:03:48.000]  父親節快樂
[00:03:48.000 --> 00:03:49.000]  有沒有
[00:03:49.000 --> 00:03:51.000]  可能有
[00:03:51.000 --> 00:03:53.000]  你說澳洲
[00:03:53.000 --> 00:03:56.000]  不過我們女的有點不同
[00:03:56.000 --> 00:03:58.000]  女的比較好
[00:03:58.000 --> 00:04:01.000]  男的真的要想一下怎麼解釋
[00:04:01.000 --> 00:04:03.000]  從消費的角度
[00:04:03.000 --> 00:04:05.000]  你知道
[00:04:05.000 --> 00:04:12.000]  母親節的消費
[00:04:12.000 --> 00:04:15.000]  是高很多的
[00:04:15.000 --> 00:04:18.000]  可以看到重要性
[00:04:18.000 --> 00:04:20.000]  是不是
[00:04:20.000 --> 00:04:23.000]  大家心裡都是這樣想
[00:04:23.000 --> 00:04:25.000]  小時候我女的
[00:04:25.000 --> 00:04:28.000]  送一張她手寫的卡
[00:04:28.000 --> 00:04:29.000]  祝父親節快樂
[00:04:29.000 --> 00:04:32.000]  可能是一個很精緻的禮物
[00:04:32.000 --> 00:04:33.000]  送給父親
[00:04:33.000 --> 00:04:36.000]  那時候都挺甜的
[00:04:36.000 --> 00:04:41.000]  不過母親節她弄了一張卡
[00:04:41.000 --> 00:04:44.000]  你沒有對比就不會傷心
[00:04:44.000 --> 00:04:47.000]  你一對比就傷心
[00:04:47.000 --> 00:04:50.000]  你把父親節的禮物
[00:04:50.000 --> 00:04:53.000]  和母親節的心思
[00:04:53.000 --> 00:04:55.000]  一比較
[00:04:55.000 --> 00:05:01.000]  你的心都會受傷
[00:05:01.000 --> 00:05:05.000]  今天我們想從這段聖經
[00:05:05.000 --> 00:05:12.000]  一起來看看天父的愛
[00:05:12.000 --> 00:05:18.000]  同樣想一想我做父親的失敗
[00:05:18.000 --> 00:05:20.000]  千萬不要學我
[00:05:20.000 --> 00:05:24.000]  所以今天也透過這段聖經神
[00:05:24.000 --> 00:05:26.000]  對我的提醒
[00:05:26.000 --> 00:05:30.000]  也刺激大家去思考
[00:05:30.000 --> 00:05:32.000]  你和子女的關係是怎樣
[00:05:32.000 --> 00:05:34.000]  你和你父親的關係
[00:05:34.000 --> 00:05:36.000]  我們每個人都有父親
[00:05:36.000 --> 00:05:39.000]  你和你爸爸的關係是怎樣
[00:05:39.000 --> 00:05:42.000]  或者你和其他人的關係是怎樣
[00:05:42.000 --> 00:05:44.000]  我們很多時候讀這個故事
[00:05:44.000 --> 00:05:46.000]  都是浪子的故事
[00:05:46.000 --> 00:05:48.000]  但是我想告訴大家
[00:05:48.000 --> 00:05:52.000]  這個故事其實不是講浪子
[00:05:52.000 --> 00:05:55.000]  這個故事是講爸爸
[00:05:55.000 --> 00:06:00.000]  這個故事是講為父的心
[00:06:00.000 --> 00:06:04.000]  我們要怎樣做一個爸爸
[00:06:04.000 --> 00:06:07.000]  你要怎樣做一個爸爸呢
[00:06:07.000 --> 00:06:10.000]  很多時候我自己都不太會做爸爸
[00:06:10.000 --> 00:06:12.000]  所以我是一個失敗的爸爸
[00:06:12.000 --> 00:06:14.000]  為什麼我這樣講呢
[00:06:14.000 --> 00:06:19.000]  第一我們去了解這段經文的背景
[00:06:19.000 --> 00:06:23.000]  這個故事是對什麼人講呢
[00:06:23.000 --> 00:06:26.000]  這裡有兩幫人
[00:06:26.000 --> 00:06:32.000]  第一節說宗衰利和罪人挨近耶穌
[00:06:32.000 --> 00:06:35.000]  要聽他講道
[00:06:35.000 --> 00:06:39.000]  法利塞人和民事私下議論說
[00:06:39.000 --> 00:06:41.000]  這個人接待罪人
[00:06:41.000 --> 00:06:45.000]  又和他們吃飯
[00:06:45.000 --> 00:06:48.000]  耶穌就用這個比喻講
[00:06:48.000 --> 00:06:52.000]  我想問這個比喻對什麼人講呢
[00:06:52.000 --> 00:06:53.000]  對什麼人講呢
[00:06:53.000 --> 00:06:56.000]  對罪人講呢
[00:06:56.000 --> 00:06:59.000]  還是對法利塞人講呢
[00:06:59.000 --> 00:07:01.000]  對法利塞人講呢
[00:07:01.000 --> 00:07:03.000]  如果和罪人講
[00:07:03.000 --> 00:07:06.000]  這個故事在哪裏停呢
[00:07:06.000 --> 00:07:07.000]  二十四節
[00:07:07.000 --> 00:07:10.000]  我的兒子回來了
[00:07:10.000 --> 00:07:12.000]  浪子回頭了
[00:07:12.000 --> 00:07:16.000]  這個故事不是結局在二十四節
[00:07:16.000 --> 00:07:18.000]  結局在哪裏呢
[00:07:18.000 --> 00:07:21.000]  三十二節
[00:07:21.000 --> 00:07:23.000]  三十二節講什麼呢
[00:07:23.000 --> 00:07:25.000]  是對大兒子講的
[00:07:25.000 --> 00:07:28.000]  所以大家要了解
[00:07:28.000 --> 00:07:30.000]  原來這個故事
[00:07:30.000 --> 00:07:32.000]  當你看一看上下文
[00:07:32.000 --> 00:07:35.000]  你知道不是對罪人講的
[00:07:35.000 --> 00:07:37.000]  不是對衰利講的
[00:07:37.000 --> 00:07:38.000]  對什麼人講呢
[00:07:38.000 --> 00:07:41.000]  對法利塞人講的
[00:07:41.000 --> 00:07:43.000]  為什麼要對法利塞人講呢
[00:07:43.000 --> 00:07:46.000]  法利塞人是一幫
[00:07:46.000 --> 00:07:50.000]  當時可以批評耶穌基督的人
[00:07:50.000 --> 00:07:52.000]  耶穌講這個比喻
[00:07:52.000 --> 00:07:55.000]  你了不了解
[00:07:55.000 --> 00:07:58.000]  天父的心是怎樣
[00:07:58.000 --> 00:08:00.000]  所以這個比喻
[00:08:00.000 --> 00:08:02.000]  就告訴我們
[00:08:02.000 --> 00:08:04.000]  天父的心是怎樣
[00:08:04.000 --> 00:08:06.000]  當你了解天父的心
[00:08:06.000 --> 00:08:09.000]  你就不會批評我了
[00:08:09.000 --> 00:08:11.000]  天父一個什麼心呢
[00:08:11.000 --> 00:08:16.000]  天父一個愛罪人的心
[00:08:16.000 --> 00:08:19.000]  天父愛罪人的心
[00:08:19.000 --> 00:08:25.000]  為什麼我和這幫罪人一起吃飯呢
[00:08:25.000 --> 00:08:28.000]  就是我想去迴轉
[00:08:28.000 --> 00:08:31.000]  我想他們迴轉
[00:08:31.000 --> 00:08:33.000]  這是第一幫罪人
[00:08:33.000 --> 00:08:36.000]  第二樣東西的罪人
[00:08:36.000 --> 00:08:38.000]  是什麼罪人呢
[00:08:38.000 --> 00:08:40.000]  我們一想罪人
[00:08:40.000 --> 00:08:42.000]  就是偷呃拐騙的人是罪人
[00:08:42.000 --> 00:08:45.000]  對不對
[00:08:45.000 --> 00:08:49.000]  最近香港一個年輕的男士
[00:08:49.000 --> 00:08:52.000]  約了一個年輕的女士吃飯
[00:08:52.000 --> 00:08:54.000]  騙了她多少錢呢
[00:08:54.000 --> 00:08:55.000]  別說了
[00:08:55.000 --> 00:08:56.000]  八萬元是吧
[00:08:56.000 --> 00:08:57.000]  大家都知道的
[00:08:57.000 --> 00:08:58.000]  你來香港
[00:08:58.000 --> 00:09:00.000]  偷呃拐騙的是什麼
[00:09:00.000 --> 00:09:02.000]  是罪人
[00:09:02.000 --> 00:09:04.000]  對 那些是罪人
[00:09:04.000 --> 00:09:06.000]  你有沒有想過
[00:09:06.000 --> 00:09:08.000]  穿著西裝
[00:09:08.000 --> 00:09:09.000]  像我這樣
[00:09:09.000 --> 00:09:11.000]  道貌岸然的人
[00:09:11.000 --> 00:09:17.000]  他們心裡面同樣充滿著貪婪污穢
[00:09:17.000 --> 00:09:21.000]  耶穌就對這幫假冒為善的人
[00:09:21.000 --> 00:09:23.000]  說得很好
[00:09:23.000 --> 00:09:24.000]  他說
[00:09:24.000 --> 00:09:26.000]  這幫百姓
[00:09:26.000 --> 00:09:29.000]  用口訊去敬拜我
[00:09:29.000 --> 00:09:32.000]  心卻遠離我
[00:09:32.000 --> 00:09:34.000]  另一幫罪人
[00:09:34.000 --> 00:09:35.000]  我們只看到
[00:09:35.000 --> 00:09:38.000]  偷呃拐騙的人是罪人
[00:09:38.000 --> 00:09:41.000]  但是我們有沒有看到心裡面
[00:09:41.000 --> 00:09:43.000]  污穢貪婪的人
[00:09:43.000 --> 00:09:45.000]  同樣都是罪人
[00:09:45.000 --> 00:09:49.000]  上帝對他們怎麼樣
[00:09:49.000 --> 00:09:52.000]  都是愛
[00:09:52.000 --> 00:09:54.000]  第二樣
[00:09:54.000 --> 00:09:56.000]  天父的心
[00:09:56.000 --> 00:09:58.000]  不單只是愛
[00:09:58.000 --> 00:10:03.000]  還主動與人復和
[00:10:03.000 --> 00:10:05.000]  與這兩幫罪人復和
[00:10:05.000 --> 00:10:08.000]  所以今天我們思想
[00:10:08.000 --> 00:10:10.000]  天父的心是什麼
[00:10:10.000 --> 00:10:16.000]  是一個愛和復和的心
[00:10:16.000 --> 00:10:19.000]  看這段聖經
[00:10:19.000 --> 00:10:22.000]  說到一個受傷的父親
[00:10:22.000 --> 00:10:26.000]  我不知道你對父親的形象是怎麼樣
[00:10:26.000 --> 00:10:29.000]  你對父親的形象是什麼
[00:10:29.000 --> 00:10:30.000]  你有什麼形象
[00:10:30.000 --> 00:10:32.000]  一家之主
[00:10:32.000 --> 00:10:34.000]  很有耐性
[00:10:34.000 --> 00:10:35.000]  是不是
[00:10:35.000 --> 00:10:40.000]  父親很容易惹火
[00:10:40.000 --> 00:10:42.000]  很嚴厲
[00:10:42.000 --> 00:10:44.000]  經常工作
[00:10:44.000 --> 00:10:45.000]  固執己見
[00:10:45.000 --> 00:10:48.000]  我父親固執己見
[00:10:48.000 --> 00:10:52.000]  我不知道你對父親的印象是怎麼樣
[00:10:52.000 --> 00:10:54.000]  所以父親節沒有什麼慶祝
[00:10:54.000 --> 00:10:57.000]  因為對父親的形象
[00:10:57.000 --> 00:10:59.000]  有些困難
[00:10:59.000 --> 00:11:05.000]  是我們人生需要突破的一點
[00:11:05.000 --> 00:11:06.000]  有一天
[00:11:06.000 --> 00:11:09.000]  我孫子拿了一本中文書
[00:11:09.000 --> 00:11:12.000]  公公讀給我聽
[00:11:12.000 --> 00:11:14.000]  我跟他說英文
[00:11:14.000 --> 00:11:16.000]  他說不懂中文
[00:11:16.000 --> 00:11:29.000]  (英文)
[00:11:29.000 --> 00:11:31.000]  我讀給他聽
[00:11:31.000 --> 00:11:33.000]  他說不是啊
[00:11:33.000 --> 00:11:40.000]  (英文)
[00:11:40.000 --> 00:11:43.000]  你聽到你受不受傷
[00:11:43.000 --> 00:11:45.000]  幸好他媽媽沒有聽到
[00:11:45.000 --> 00:11:50.000]  他爸爸沒有聽到
[00:11:50.000 --> 00:11:53.000]  在去年
[00:11:53.000 --> 00:11:58.000]  我太太跟她哥哥姊姊去凱爾巴黎
[00:11:58.000 --> 00:12:03.000]  我星期三
[00:12:03.000 --> 00:12:05.000]  我也去照顧孫子
[00:12:05.000 --> 00:12:07.000]  我孫子見到我
[00:12:07.000 --> 00:12:09.000]  他說婆婆呢
[00:12:09.000 --> 00:12:11.000]  我說婆婆去了旅行
[00:12:11.000 --> 00:12:12.000]  去凱爾巴黎
[00:12:12.000 --> 00:12:15.000]  公公你可不可以叫婆婆回來
[00:12:15.000 --> 00:12:23.000]  你去凱爾巴黎吧
[00:12:23.000 --> 00:12:25.000]  真是好了
[00:12:25.000 --> 00:12:28.000]  公公放下不去凱爾巴黎
[00:12:28.000 --> 00:12:30.000]  陪你
[00:12:30.000 --> 00:12:32.000]  你竟然叫婆婆回來
[00:12:32.000 --> 00:12:35.000]  公公去凱爾巴黎吧
[00:12:35.000 --> 00:12:41.000]  心有些傷
[00:12:41.000 --> 00:12:43.000]  可能很好笑
[00:12:43.000 --> 00:12:46.000]  不過我不知道你小時候
[00:12:46.000 --> 00:12:50.000]  你記不記得你怎樣說話
[00:12:50.000 --> 00:12:53.000]  傷過你爸爸媽媽的心
[00:12:53.000 --> 00:12:59.000]  究竟在這個故事
[00:12:59.000 --> 00:13:03.000]  父親是一個受傷的父親
[00:13:03.000 --> 00:13:07.000]  因為兒子突然對父親說
[00:13:07.000 --> 00:13:13.000]  請你把家業分給我吧
[00:13:13.000 --> 00:13:17.000]  其實無論在當時
[00:13:17.000 --> 00:13:21.000]  現在你叫爸爸跟你分家產
[00:13:21.000 --> 00:13:26.000]  你叫他快點死
[00:13:26.000 --> 00:13:31.000]  傳統的小孩子只有三分之一
[00:13:31.000 --> 00:13:33.000]  大孩子有三分之二
[00:13:33.000 --> 00:13:35.000]  不單止如此
[00:13:35.000 --> 00:13:39.000]  你期望爸爸快點死
[00:13:39.000 --> 00:13:41.000]  把家產分給我吧
[00:13:41.000 --> 00:13:43.000]  我沒有錢買樓了
[00:13:43.000 --> 00:13:46.000]  你死了我可以
[00:13:46.000 --> 00:13:52.000]  有些遺產可以買樓了
[00:13:52.000 --> 00:13:55.000]  大孩子你有沒有想過
[00:13:55.000 --> 00:13:59.000]  他同樣帶給爸爸的傷害
[00:13:59.000 --> 00:14:03.000]  可能你會覺得大孩子做得不錯
[00:14:03.000 --> 00:14:06.000]  小孩子花光了爸爸的錢
[00:14:06.000 --> 00:14:08.000]  大孩子又怎樣
[00:14:08.000 --> 00:14:10.000]  好像很孝順
[00:14:10.000 --> 00:14:12.000]  生活很嚴謹
[00:14:12.000 --> 00:14:16.000]  沒有浪過爸爸一先一後
[00:14:16.000 --> 00:14:21.000]  不過當這個小孩子回來的時候
[00:14:21.000 --> 00:14:23.000]  他就很憤怒
[00:14:23.000 --> 00:14:26.000]  特別聽到爸爸宰了肥幼
[00:14:26.000 --> 00:14:30.000]  大事叫全村人來慶祝
[00:14:30.000 --> 00:14:33.000]  他就不肯進屋
[00:14:33.000 --> 00:14:35.000]  你要想想
[00:14:35.000 --> 00:14:38.000]  全村的人
[00:14:38.000 --> 00:14:40.000]  他會問一個問題
[00:14:40.000 --> 00:14:43.000]  你的大孩子在哪裡
[00:14:43.000 --> 00:14:45.000]  爸爸怎樣回答他
[00:14:45.000 --> 00:14:50.000]  爸爸 我的大孩子還沒回來
[00:14:50.000 --> 00:14:53.000]  他不肯進來 不是還沒回來
[00:14:53.000 --> 00:14:55.000]  他不肯進來
[00:14:55.000 --> 00:14:58.000]  他不肯進來
[00:14:58.000 --> 00:15:01.000]  什麼意思
[00:15:01.000 --> 00:15:08.000]  他在所有村在親戚朋友的面前
[00:15:08.000 --> 00:15:12.000]  公開反對他爸爸
[00:15:12.000 --> 00:15:19.000]  叫他爸爸有一種羞辱的感覺
[00:15:19.000 --> 00:15:23.000]  說你會覺得大孩子很孝順
[00:15:23.000 --> 00:15:26.000]  好像真的很孝順
[00:15:26.000 --> 00:15:29.000]  不過當小孩子回來
[00:15:29.000 --> 00:15:32.000]  不但覺得很不公平
[00:15:32.000 --> 00:15:36.000]  他心裡覺得爸爸一回來
[00:15:36.000 --> 00:15:41.000]  就給了我弟弟一隻肥牛
[00:15:41.000 --> 00:15:44.000]  戒指 新衣服
[00:15:44.000 --> 00:15:47.000]  還每天花我的錢
[00:15:47.000 --> 00:15:52.000]  我的家產
[00:15:52.000 --> 00:15:55.000]  其實所有東西都是現在我的
[00:15:55.000 --> 00:15:58.000]  家產越來越少
[00:15:58.000 --> 00:16:00.000]  我們可以說
[00:16:00.000 --> 00:16:05.000]  小孩子反叛得到他的家產
[00:16:05.000 --> 00:16:12.000]  而大孩子卻用聽話得到他的家產
[00:16:12.000 --> 00:16:18.000]  我不知道你有沒有這樣的感受
[00:16:18.000 --> 00:16:21.000]  當你進入這個爸爸的時候
[00:16:21.000 --> 00:16:26.000]  他心裡其實很傷心
[00:16:26.000 --> 00:16:28.000]  小孩子是這樣
[00:16:28.000 --> 00:16:31.000]  大孩子都不明白我的心
[00:16:31.000 --> 00:16:35.000]  我很想一家人走在一起
[00:16:35.000 --> 00:16:41.000]  但是兩個孩子都不是這樣想
[00:16:41.000 --> 00:16:48.000]  我想家庭是我們每個人生的鍛鍊場所
[00:16:48.000 --> 00:16:53.000]  我不知道你有沒有這樣的感受
[00:16:53.000 --> 00:16:57.000]  我自己在家庭裡學做兒子
[00:16:57.000 --> 00:17:00.000]  我在家庭裡學做老公
[00:17:00.000 --> 00:17:03.000]  我在家庭裡學做一個父親
[00:17:03.000 --> 00:17:06.000]  每一個角色都不容易
[00:17:06.000 --> 00:17:09.000]  但是這三個角色
[00:17:09.000 --> 00:17:13.000]  我哭得最多的是哪個角色呢?你猜
[00:17:13.000 --> 00:17:18.000]  我做爸爸
[00:17:18.000 --> 00:17:20.000]  我做爸爸哭得最多的
[00:17:20.000 --> 00:17:21.000]  為什麼呢?
[00:17:21.000 --> 00:17:24.000]  因為我家裡有一個浪子
[00:17:24.000 --> 00:17:29.000]  我2005年和兒子受浸
[00:17:29.000 --> 00:17:36.000]  可能還有一些人出席過浸禮
[00:17:36.000 --> 00:17:42.000]  2005年還有不同的人在這間教會裡
[00:17:42.000 --> 00:17:47.000]  我感覺到很安慰
[00:17:47.000 --> 00:17:51.000]  可以為兒子受浸
[00:17:51.000 --> 00:17:53.000]  但是沒多久一兩年之後
[00:17:53.000 --> 00:17:56.000]  我的兒子就不回教會了
[00:17:56.000 --> 00:17:58.000]  不但不回教會
[00:17:58.000 --> 00:18:05.000]  他還放棄了作為基督徒的身份和生活
[00:18:05.000 --> 00:18:08.000]  十七八歲他就問我
[00:18:08.000 --> 00:18:11.000]  可不可以穿耳戴耳環
[00:18:11.000 --> 00:18:17.000]  現在很普通男孩子穿耳環
[00:18:17.000 --> 00:18:21.000]  起碼我比較守舊一點
[00:18:21.000 --> 00:18:23.000]  女孩子才穿耳環
[00:18:23.000 --> 00:18:25.000]  男孩子為什麼穿耳環呢?不贊成
[00:18:25.000 --> 00:18:30.000]  不贊成又怎樣?照穿
[00:18:30.000 --> 00:18:34.000]  接著就去紋身
[00:18:34.000 --> 00:18:38.000]  大學畢業他就跟我說
[00:18:38.000 --> 00:18:41.000]  我要去Melbourne找工作
[00:18:41.000 --> 00:18:44.000]  結果他就跟女朋友一起去Melbourne找工作
[00:18:44.000 --> 00:18:48.000]  結果同居了
[00:18:48.000 --> 00:18:53.000]  雖然他訂了婚
[00:18:53.000 --> 00:18:58.000]  但是他說我不會結婚
[00:18:58.000 --> 00:19:00.000]  所以很多弟兄姊妹有時候問我
[00:19:00.000 --> 00:19:02.000]  你兒子什麼時候結婚?
[00:19:02.000 --> 00:19:05.000]  我都告訴他我兒子不結婚
[00:19:05.000 --> 00:19:13.000]  所以你不用問了
[00:19:13.000 --> 00:19:20.000]  你會想究竟呢
[00:19:20.000 --> 00:19:25.000]  我經常問自己我是不是一個稱職的爸爸
[00:19:25.000 --> 00:19:32.000]  怎麼看一個稱職的爸爸呢?
[00:19:32.000 --> 00:19:35.000]  看幾件事
[00:19:35.000 --> 00:19:40.000]  第一你花多少時間在你的子女身上
[00:19:40.000 --> 00:19:48.000]  這個可能很小
[00:19:48.000 --> 00:19:54.000]  其實大部分的人有一個調查
[00:19:54.000 --> 00:20:00.000]  每天我們給子女的時間在香港
[00:20:00.000 --> 00:20:02.000]  都不夠一個小時
[00:20:02.000 --> 00:20:05.000]  不過大部分都不夠半個小時
[00:20:05.000 --> 00:20:14.000]  所以這是一個很大的問題
[00:20:14.000 --> 00:20:18.000]  很多時候就算我們回家當爸爸
[00:20:18.000 --> 00:20:21.000]  但是我們的心都不在家裡
[00:20:21.000 --> 00:20:22.000]  人在家裡
[00:20:22.000 --> 00:20:24.000]  我們的靈魂在工作
[00:20:24.000 --> 00:20:31.000]  我不知道你爸爸是不是這樣
[00:20:31.000 --> 00:20:35.000]  當你沒有時間給子女
[00:20:35.000 --> 00:20:38.000]  你就缺乏時間去教養
[00:20:38.000 --> 00:20:40.000]  你缺乏時間教養
[00:20:40.000 --> 00:20:46.000]  就缺乏和你兒女去建立關係
[00:20:46.000 --> 00:20:54.000]  所以今天特別是做爸爸媽媽
[00:20:54.000 --> 00:20:59.000]  你需要用時間用心機
[00:20:59.000 --> 00:21:04.000]  來建立你和兒女的關係
[00:21:04.000 --> 00:21:07.000]  我不知道你的父母怎麼樣
[00:21:07.000 --> 00:21:10.000]  他有沒有給你時間
[00:21:10.000 --> 00:21:13.000]  給你心機去教你
[00:21:13.000 --> 00:21:16.000]  有一次我和我的女兒說
[00:21:16.000 --> 00:21:18.000]  我嫁不好的兒子
[00:21:18.000 --> 00:21:19.000]  我的女兒也挺好的
[00:21:19.000 --> 00:21:22.000]  現在還跟隨神
[00:21:22.000 --> 00:21:25.000]  有一次我和她聊天
[00:21:25.000 --> 00:21:31.000]  我不知道說過什麼
[00:21:31.000 --> 00:21:35.000]  我的女兒突然爆出她的感受
[00:21:35.000 --> 00:21:38.000]  我說爸爸你從小都沒有教我
[00:21:38.000 --> 00:21:41.000]  我真的失敗了
[00:21:41.000 --> 00:21:44.000]  原來我看她心中
[00:21:44.000 --> 00:21:47.000]  從小都沒有什麼教她
[00:21:47.000 --> 00:21:49.000]  所以今天她好不是我的
[00:21:49.000 --> 00:21:51.000]  是公奴
[00:21:51.000 --> 00:21:54.000]  可能是我太太的公奴
[00:21:54.000 --> 00:21:56.000]  也是上帝的恩典
[00:21:56.000 --> 00:22:03.000]  所以當我去看這段聖經
[00:22:03.000 --> 00:22:08.000]  或者當我思想做父親的時候
[00:22:08.000 --> 00:22:11.000]  也有很多的後悔
[00:22:11.000 --> 00:22:15.000]  究竟你怎麼教她
[00:22:15.000 --> 00:22:18.000]  所以我的女兒不走我的路
[00:22:18.000 --> 00:22:21.000]  她的孫子現在兩歲了
[00:22:21.000 --> 00:22:24.000]  每一晚她和他讀故事
[00:22:24.000 --> 00:22:26.000]  和他一起祈禱
[00:22:26.000 --> 00:22:27.000]  一起讀聖經
[00:22:27.000 --> 00:22:29.000]  才睡覺的
[00:22:29.000 --> 00:22:31.000]  她說我小時候
[00:22:31.000 --> 00:22:36.000]  就要教我的兒子怎麼理財
[00:22:36.000 --> 00:22:39.000]  這很重要
[00:22:39.000 --> 00:22:42.000]  面對一個反叛的兒子
[00:22:42.000 --> 00:22:46.000]  你有什麼選擇呢
[00:22:46.000 --> 00:22:49.000]  記得當我十幾歲的時候
[00:22:49.000 --> 00:22:51.000]  我要信耶穌
[00:22:51.000 --> 00:22:53.000]  我不聽我父親的話
[00:22:53.000 --> 00:22:55.000]  我一定要相信耶穌
[00:22:55.000 --> 00:22:58.000]  我父親就選擇放棄我
[00:22:58.000 --> 00:23:00.000]  你自己去自立吧
[00:23:00.000 --> 00:23:02.000]  來我家吧
[00:23:02.000 --> 00:23:05.000]  當我面對我兒子的反叛
[00:23:05.000 --> 00:23:08.000]  我應該選擇什麼
[00:23:08.000 --> 00:23:11.000]  當你面對你兒女的反叛
[00:23:11.000 --> 00:23:14.000]  你選擇什麼
[00:23:14.000 --> 00:23:17.000]  選擇去繼續去愛她
[00:23:17.000 --> 00:23:23.000]  還是選擇什麼呢
[00:23:23.000 --> 00:23:25.000]  這個父親
[00:23:25.000 --> 00:23:28.000]  他做了什麼選擇呢
[00:23:28.000 --> 00:23:30.000]  這個選擇是
