
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:03:22.000 --> 00:03:24.000]  見我有什麼不義
[00:03:24.000 --> 00:03:26.000]  竟遠離我
[00:03:26.000 --> 00:03:28.000]  隨從虛無的神
[00:03:28.000 --> 00:03:32.000]  自己成為虛無的呢
[00:03:32.000 --> 00:03:36.000]  我們看到耶和華
[00:03:36.000 --> 00:03:38.000]  將自己比為活水的泉源
[00:03:38.000 --> 00:03:42.000]  離棄活水的泉源
[00:03:42.000 --> 00:03:44.000]  就是等於離棄耶和華
[00:03:44.000 --> 00:03:46.000]  誰離棄耶和華呢
[00:03:46.000 --> 00:03:50.000]  第四節告訴我們
[00:03:50.000 --> 00:03:52.000]  雅各家
[00:03:52.000 --> 00:03:54.000]  以色列家的國族
[00:03:54.000 --> 00:03:56.000]  你們當聽耶和華的話
[00:03:56.000 --> 00:03:58.000]  這句話是跟
[00:03:58.000 --> 00:04:00.000]  雅各家以色列的國族說的
[00:04:00.000 --> 00:04:02.000]  原來離棄耶和華的
[00:04:02.000 --> 00:04:04.000]  是雅各家和以色列的國族
[00:04:04.000 --> 00:04:08.000]  那就有點奇怪了
[00:04:08.000 --> 00:04:10.000]  有點弔詭了
[00:04:12.000 --> 00:04:14.000]  他們明明是耶和華的選民
[00:04:14.000 --> 00:04:16.000]  為什麼會被指責
[00:04:16.000 --> 00:04:18.000]  離棄耶和華呢
[00:04:18.000 --> 00:04:22.000]  究竟他們做了什麼事情
[00:04:22.000 --> 00:04:24.000]  或者是沒有做什麼事情
[00:04:24.000 --> 00:04:26.000]  而令他們被視為
[00:04:26.000 --> 00:04:28.000]  犬離耶和華呢
[00:04:28.000 --> 00:04:32.000]  經文指出他們的狀況
[00:04:32.000 --> 00:04:34.000]  也值得我們這些
[00:04:34.000 --> 00:04:36.000]  跟隨上主的個人
[00:04:36.000 --> 00:04:38.000]  去反省
[00:04:38.000 --> 00:04:40.000]  甚至值得
[00:04:40.000 --> 00:04:42.000]  作為一個群體
[00:04:42.000 --> 00:04:44.000]  跟隨上主的教會去反省
[00:04:44.000 --> 00:04:46.000]  我們會不會也有意無意之間
[00:04:46.000 --> 00:04:48.000]  其實我們在犬離耶和華呢
[00:04:48.000 --> 00:04:52.000]  或者其實我們犬離了耶和華呢
[00:04:52.000 --> 00:04:54.000]  我們一起繼續看經文
[00:04:54.000 --> 00:04:56.000]  看看經文仔細說什麼
[00:04:56.000 --> 00:04:58.000]  第一我們看看
[00:04:58.000 --> 00:05:00.000]  究竟他們
[00:05:00.000 --> 00:05:02.000]  沒有做什麼事情
[00:05:02.000 --> 00:05:04.000]  或者不做什麼事情
[00:05:04.000 --> 00:05:06.000]  第六節
[00:05:06.000 --> 00:05:08.000]  他們也不說
[00:05:08.000 --> 00:05:10.000]  我們從埃及地上來
[00:05:10.000 --> 00:05:12.000]  引導我們經過曠野
[00:05:12.000 --> 00:05:14.000]  沙漠有深坑之地
[00:05:14.000 --> 00:05:16.000]  和乾旱死陰
[00:05:16.000 --> 00:05:18.000]  無人經過無人居住之地
[00:05:18.000 --> 00:05:20.000]  的耶和華在哪裡呢
[00:05:20.000 --> 00:05:24.000]  耶和華曾經
[00:05:24.000 --> 00:05:26.000]  拯救以色列
[00:05:26.000 --> 00:05:28.000]  離開埃及
[00:05:28.000 --> 00:05:30.000]  圍爐之地
[00:05:30.000 --> 00:05:32.000]  進入這個應許之地
[00:05:32.000 --> 00:05:34.000]  讓他們得到自由
[00:05:34.000 --> 00:05:36.000]  得到豐足
[00:05:36.000 --> 00:05:38.000]  在這個時代的人
[00:05:38.000 --> 00:05:40.000]  不再提起這個耶和華
[00:05:40.000 --> 00:05:42.000]  也不再紀念耶和華
[00:05:42.000 --> 00:05:44.000]  對他們的恩惠
[00:05:44.000 --> 00:05:48.000]  你會怎麼理解這個狀況呢
[00:05:48.000 --> 00:05:50.000]  會不會是歷史
[00:05:50.000 --> 00:05:52.000]  糾纏難以流傳呢
[00:05:52.000 --> 00:05:56.000]  會不會是
[00:05:56.000 --> 00:05:58.000]  刻意忘記了
[00:05:58.000 --> 00:06:00.000]  還是在一個新的時代之下
[00:06:00.000 --> 00:06:02.000]  不准再紀念
[00:06:02.000 --> 00:06:04.000]  這些事情呢
[00:06:06.000 --> 00:06:08.000]  我們都知道
[00:06:08.000 --> 00:06:10.000]  可以有待研究
[00:06:10.000 --> 00:06:12.000]  不過從人類的經驗來講
[00:06:12.000 --> 00:06:16.000]  被善待的經驗
[00:06:16.000 --> 00:06:18.000]  即是有人對我們好的經驗
[00:06:18.000 --> 00:06:20.000]  其實我們都
[00:06:20.000 --> 00:06:22.000]  不是很留意
[00:06:22.000 --> 00:06:24.000]  但是
[00:06:24.000 --> 00:06:26.000]  如果有人對我們不好
[00:06:26.000 --> 00:06:28.000]  我們就會很感覺得到
[00:06:28.000 --> 00:06:30.000]  甚至會記很久
[00:06:30.000 --> 00:06:34.000]  這種狀況
[00:06:34.000 --> 00:06:36.000]  你有沒有印象
[00:06:36.000 --> 00:06:38.000]  有一個這樣的例子
[00:06:38.000 --> 00:06:42.000]  耶穌有一次
[00:06:42.000 --> 00:06:44.000]  去耶路撒冷
[00:06:44.000 --> 00:06:46.000]  經過撒瑪利亞和加利利
[00:06:46.000 --> 00:06:48.000]  就進入了一條村莊
[00:06:48.000 --> 00:06:50.000]  有十個長大麻風的人
[00:06:50.000 --> 00:06:52.000]  就來到他那裡
[00:06:52.000 --> 00:06:54.000]  就求他可憐我們吧
[00:06:54.000 --> 00:06:56.000]  耶穌看見就跟他們說
[00:06:56.000 --> 00:06:58.000]  你們去把身體吸濟師擦汗
[00:06:58.000 --> 00:07:00.000]  他們去的時候就潔淨了
[00:07:02.000 --> 00:07:04.000]  之後就有一個人回來
[00:07:04.000 --> 00:07:06.000]  就跟耶穌說感謝他
[00:07:06.000 --> 00:07:08.000]  把榮耀歸給上帝
[00:07:08.000 --> 00:07:10.000]  然後耶穌就說
[00:07:10.000 --> 00:07:12.000]  潔淨了不是十個人嗎
[00:07:12.000 --> 00:07:14.000]  那另外九個去了哪呢
[00:07:14.000 --> 00:07:16.000]  大家有印象這個故事吧
[00:07:16.000 --> 00:07:20.000]  從耶穌的遭遇來看
[00:07:20.000 --> 00:07:22.000]  其實對於
[00:07:22.000 --> 00:07:24.000]  恩典或者對於恩惠
[00:07:24.000 --> 00:07:26.000]  有回應的只不過是十分之一
[00:07:26.000 --> 00:07:28.000]  其實十分之九
[00:07:28.000 --> 00:07:30.000]  都是當沒事發生的
[00:07:32.000 --> 00:07:34.000]  如此可見哪一邊才是大多數呢
[00:07:34.000 --> 00:07:36.000]  哪一邊才是少數呢
[00:07:36.000 --> 00:07:38.000]  不再提說
[00:07:38.000 --> 00:07:40.000]  從前恩待自己的人
[00:07:40.000 --> 00:07:42.000]  好像有點忘恩
[00:07:42.000 --> 00:07:44.000]  但是卻是常態
[00:07:44.000 --> 00:07:46.000]  或者不同歷史的狀況
[00:07:46.000 --> 00:07:48.000]  有不同的考慮
[00:07:48.000 --> 00:07:50.000]  不同的時代有不同的需要
[00:07:50.000 --> 00:07:52.000]  過去的
[00:07:52.000 --> 00:07:54.000]  都過去了
[00:07:54.000 --> 00:07:56.000]  提說還是不提說
[00:07:56.000 --> 00:07:58.000]  又有什麼關係呢
[00:08:00.000 --> 00:08:02.000]  至於有雲
[00:08:02.000 --> 00:08:04.000]  私恩莫忘報
[00:08:04.000 --> 00:08:06.000]  曾經拯救和帶領以色列的耶和華
[00:08:06.000 --> 00:08:08.000]  指責現在的以色列人
[00:08:08.000 --> 00:08:10.000]  不再提說他
[00:08:10.000 --> 00:08:12.000]  是不是顯出
[00:08:12.000 --> 00:08:14.000]  這個耶和華太過計較呢
[00:08:14.000 --> 00:08:18.000]  耶和華是不是那些
[00:08:18.000 --> 00:08:20.000]  好像要擦存在的人一樣
[00:08:20.000 --> 00:08:22.000]  要以別人對自己
[00:08:22.000 --> 00:08:24.000]  的感大為享受呢
[00:08:24.000 --> 00:08:28.000]  如果不是的話
[00:08:28.000 --> 00:08:30.000]  我們會介意以色列提說
[00:08:30.000 --> 00:08:32.000]  還是不提說他呢
[00:08:32.000 --> 00:08:34.000]  這個問題我們稍後
[00:08:34.000 --> 00:08:36.000]  再討論
[00:08:36.000 --> 00:08:38.000]  回到經文那裡
[00:08:38.000 --> 00:08:40.000]  第八節
[00:08:40.000 --> 00:08:42.000]  祭司都不說
[00:08:42.000 --> 00:08:44.000]  耶和華在哪裏呢
[00:08:44.000 --> 00:08:46.000]  全港律法的都不認識我
[00:08:46.000 --> 00:08:48.000]  官長違背我
[00:08:48.000 --> 00:08:52.000]  不再提說過去曾經拯救
[00:08:52.000 --> 00:08:54.000]  以色列的耶和華是一件事
[00:08:54.000 --> 00:08:56.000]  更加奇怪的是
[00:08:56.000 --> 00:08:58.000]  祭司繼續執行
[00:08:58.000 --> 00:09:00.000]  憲制的行動
[00:09:00.000 --> 00:09:02.000]  但是
[00:09:02.000 --> 00:09:04.000]  不理會耶和華
[00:09:04.000 --> 00:09:06.000]  律法司繼續全港律法
[00:09:06.000 --> 00:09:08.000]  但是不認識耶和華
[00:09:08.000 --> 00:09:10.000]  就好像我們繼續在講
[00:09:10.000 --> 00:09:12.000]  但是不認識上主一樣
[00:09:12.000 --> 00:09:16.000]  以耶和華之名被高立的
[00:09:16.000 --> 00:09:18.000]  官長更加是違背
[00:09:18.000 --> 00:09:20.000]  耶和華
[00:09:20.000 --> 00:09:22.000]  就是說
[00:09:22.000 --> 00:09:24.000]  其實他們將耶和華驅逐了
[00:09:24.000 --> 00:09:26.000]  在祂的生活之外
[00:09:26.000 --> 00:09:28.000]  這種狀況
[00:09:28.000 --> 00:09:30.000]  可以怎樣理解呢
[00:09:30.000 --> 00:09:32.000]  是什麼情況呢
[00:09:32.000 --> 00:09:36.000]  有一本小說
[00:09:36.000 --> 00:09:38.000]  是導師托亞夫斯基寫的
[00:09:38.000 --> 00:09:40.000]  叫做
[00:09:40.000 --> 00:09:42.000]  卡拉瑪佐夫兄弟們
[00:09:42.000 --> 00:09:44.000]  裏面有一個兄弟
[00:09:44.000 --> 00:09:46.000]  他的名字叫伊凡
[00:09:46.000 --> 00:09:48.000]  他在小說裏面
[00:09:48.000 --> 00:09:50.000]  講了幾句話
[00:09:50.000 --> 00:09:52.000]  那幾句話可能成為我們
[00:09:52.000 --> 00:09:54.000]  能夠幫助我們理解這種狀況
[00:09:54.000 --> 00:09:58.000]  他說如果沒有上帝
[00:09:58.000 --> 00:10:00.000]  那麼為了滿足慾望
[00:10:00.000 --> 00:10:02.000]  人類就可以為所欲為
[00:10:02.000 --> 00:10:06.000]  那是什麼意思呢
[00:10:06.000 --> 00:10:08.000]  在伊凡的觀念裏面
[00:10:08.000 --> 00:10:10.000]  上帝代表了社會的道德本身
[00:10:10.000 --> 00:10:12.000]  如果沒有上帝
[00:10:12.000 --> 00:10:14.000]  就意味著所有的道德
[00:10:14.000 --> 00:10:16.000]  都是相對的
[00:10:16.000 --> 00:10:18.000]  人就可以按自己決定
[00:10:18.000 --> 00:10:20.000]  自己的道德標準
[00:10:20.000 --> 00:10:22.000]  沒有限制
[00:10:22.000 --> 00:10:24.000]  不知道耶利米時代的
[00:10:24.000 --> 00:10:26.000]  以色列人會不會覺得
[00:10:26.000 --> 00:10:28.000]  耶和華很厭煩
[00:10:28.000 --> 00:10:30.000]  所以要驅逐他們離開
[00:10:30.000 --> 00:10:32.000]  他們的世界呢
[00:10:32.000 --> 00:10:36.000]  大家還記不記得
[00:10:36.000 --> 00:10:38.000]  在周星馳西遊記電影裏面
[00:10:38.000 --> 00:10:42.000]  孫悟空為什麼要
[00:10:42.000 --> 00:10:44.000]  唐三藏消失
[00:10:48.000 --> 00:10:50.000]  有些人已經開始記起那一幕
[00:10:50.000 --> 00:10:52.000]  其中有一場戲是這樣的
[00:10:52.000 --> 00:10:56.000]  孫悟空伸手要去搶
[00:10:56.000 --> 00:10:58.000]  唐三藏手裏面的月光寶盒
[00:10:58.000 --> 00:11:00.000]  唐三藏那時就講了
[00:11:00.000 --> 00:11:02.000]  這一番說話
[00:11:02.000 --> 00:11:04.000]  我相信有人一定演繹得好過我
[00:11:04.000 --> 00:11:06.000]  這番說話
[00:11:06.000 --> 00:11:08.000]  你愛呀
[00:11:08.000 --> 00:11:10.000]  悟空你愛就實要講的啦
[00:11:10.000 --> 00:11:12.000]  你為什麼不出聲
[00:11:12.000 --> 00:11:14.000]  你望著我幹什麼
[00:11:14.000 --> 00:11:16.000]  雖然你這麼有誠意感望著我
[00:11:18.000 --> 00:11:20.000]  我是很高興
[00:11:20.000 --> 00:11:22.000]  但你也要講的嘛
[00:11:22.000 --> 00:11:24.000]  拿去啦
[00:11:24.000 --> 00:11:26.000]  你不是真的愛嘛
[00:11:26.000 --> 00:11:28.000]  你真的愛嗎
[00:11:28.000 --> 00:11:30.000]  然後你記不記得
[00:11:30.000 --> 00:11:32.000]  孫悟空怎麼反應
[00:11:32.000 --> 00:11:34.000]  一拳就打過去啦
[00:11:34.000 --> 00:11:36.000]  然後他講了什麼
[00:11:36.000 --> 00:11:38.000]  大家看見啦
[00:11:38.000 --> 00:11:40.000]  這傢伙
[00:11:40.000 --> 00:11:42.000]  講話長篇大論久
[00:11:42.000 --> 00:11:44.000]  不答白疑惡
[00:11:44.000 --> 00:11:46.000]  整天好像一隻蒼蠅一樣
[00:11:46.000 --> 00:11:48.000]  不是
[00:11:48.000 --> 00:11:50.000]  是整個蒼蠅在你的耳朵裏
[00:11:50.000 --> 00:11:52.000]  一直飛入你的腦裏
[00:11:52.000 --> 00:11:54.000]  救命呀
[00:11:54.000 --> 00:11:56.000]  以下的對白
[00:11:56.000 --> 00:11:58.000]  十八歲以下的兒童是不宜的
[00:11:58.000 --> 00:12:00.000]  如果有小朋友請你先掩自己的耳
[00:12:00.000 --> 00:12:02.000]  於是
[00:12:02.000 --> 00:12:04.000]  我就捉住這隻蒼蠅
[00:12:04.000 --> 00:12:06.000]  捏爆牠的肚
[00:12:06.000 --> 00:12:08.000]  把牠的腸都擠出來
[00:12:08.000 --> 00:12:10.000]  再用牠的腸在頸上
[00:12:10.000 --> 00:12:12.000]  繞一個圈
[00:12:12.000 --> 00:12:14.000]  各位看不看到
[00:12:14.000 --> 00:12:16.000]  然後我手起刀落
[00:12:16.000 --> 00:12:18.000]  嘩
[00:12:18.000 --> 00:12:20.000]  整個世界都清靜了
[00:12:20.000 --> 00:12:22.000]  那你現在明白
[00:12:22.000 --> 00:12:24.000]  為什麼我要殺了牠
[00:12:24.000 --> 00:12:28.000]  當年尼采說
[00:12:28.000 --> 00:12:30.000]  上帝已死的時候
[00:12:30.000 --> 00:12:32.000]  世人都很震驚
[00:12:32.000 --> 00:12:34.000]  其實耶利米年代的
[00:12:34.000 --> 00:12:36.000]  以色列祭司
[00:12:36.000 --> 00:12:38.000]  不再提說耶和華
[00:12:38.000 --> 00:12:40.000]  講律法的不認識耶和華
[00:12:40.000 --> 00:12:42.000]  官長違背耶和華
[00:12:42.000 --> 00:12:44.000]  不就等於宣佈上帝已死嗎
[00:12:44.000 --> 00:12:46.000]  上帝已死的意思
[00:12:46.000 --> 00:12:48.000]  不是上帝是否存在
[00:12:48.000 --> 00:12:50.000]  不是上帝
[00:12:50.000 --> 00:12:52.000]  不是要我們去證明上帝不存在
[00:12:52.000 --> 00:12:54.000]  而是
[00:12:54.000 --> 00:12:56.000]  表示
[00:12:56.000 --> 00:12:58.000]  人已經不再信任上帝
[00:12:58.000 --> 00:13:02.000]  而亦都不再去理會
[00:13:02.000 --> 00:13:06.000]  祂所提倡的價值和世界觀
[00:13:06.000 --> 00:13:10.000]  大家對於耶和華的子民
[00:13:10.000 --> 00:13:12.000]  這樣對待耶和華有什麼感受
[00:13:12.000 --> 00:13:16.000]  耶和華是非常有感受的
[00:13:16.000 --> 00:13:18.000]  所以第十二節
[00:13:18.000 --> 00:13:20.000]  祂說諸天
[00:13:20.000 --> 00:13:22.000]  要因子荊棘
[00:13:22.000 --> 00:13:24.000]  極其恐慌
[00:13:24.000 --> 00:13:26.000]  甚為淒涼
[00:13:26.000 --> 00:13:28.000]  為什麼天地都要荊棘
[00:13:28.000 --> 00:13:30.000]  極其恐慌
[00:13:30.000 --> 00:13:32.000]  甚為淒涼
[00:13:32.000 --> 00:13:34.000]  是否因為耶和華給他的子民背叛
[00:13:34.000 --> 00:13:36.000]  而需要博同情
[00:13:36.000 --> 00:13:38.000]  是否因為耶和華心靈受創
[00:13:38.000 --> 00:13:40.000]  需要安撫
[00:13:40.000 --> 00:13:42.000]  如果我們這樣想上帝
[00:13:42.000 --> 00:13:44.000]  就未免以小人之心
[00:13:44.000 --> 00:13:46.000]  度君子之腹了
[00:13:46.000 --> 00:13:48.000]  我們稍後再討論這個問題
[00:13:48.000 --> 00:13:50.000]  我們繼續看經文
[00:13:50.000 --> 00:13:52.000]  工場我們指出
[00:13:52.000 --> 00:13:54.000]  耶和華
[00:13:54.000 --> 00:13:56.000]  用活水的泉源來
[00:13:56.000 --> 00:13:58.000]  比擬自己
[00:13:58.000 --> 00:14:00.000]  接著十三節下所講的
[00:14:00.000 --> 00:14:02.000]  為自己作出慈子
[00:14:02.000 --> 00:14:04.000]  是破裂不能泉水的慈子
[00:14:04.000 --> 00:14:06.000]  那又是什麼事情呢
[00:14:06.000 --> 00:14:08.000]  第四節
[00:14:08.000 --> 00:14:10.000]  這裡可以有一些提示給我們
[00:14:10.000 --> 00:14:12.000]  他說隨從虛無的神
[00:14:12.000 --> 00:14:14.000]  自己成為虛妄
[00:14:14.000 --> 00:14:16.000]  第八節說
[00:14:16.000 --> 00:14:18.000]  先知之巴力說預言
[00:14:18.000 --> 00:14:20.000]  隨從虛無益的神
[00:14:20.000 --> 00:14:22.000]  他們沒有做一些事情
[00:14:22.000 --> 00:14:24.000]  但他們也做了一些事情
[00:14:24.000 --> 00:14:26.000]  他們做的是什麼呢
[00:14:26.000 --> 00:14:28.000]  我們在想
[00:14:28.000 --> 00:14:30.000]  當人類宣佈
[00:14:30.000 --> 00:14:32.000]  上帝已死的時候
[00:14:32.000 --> 00:14:34.000]  是否就代表著
[00:14:34.000 --> 00:14:36.000]  人類不再需要依靠上帝
[00:14:36.000 --> 00:14:38.000]  也不再信
[00:14:38.000 --> 00:14:40.000]  靠自己以外的任何東西
[00:14:40.000 --> 00:14:42.000]  靠自己
[00:14:42.000 --> 00:14:44.000]  就能夠頂天立地
[00:14:44.000 --> 00:14:46.000]  靠自己就能夠打造
[00:14:46.000 --> 00:14:48.000]  美好的新世界
[00:14:48.000 --> 00:14:50.000]  靠自己就可以過有意義
[00:14:50.000 --> 00:14:52.000]  而且滿足的生活呢
[00:14:52.000 --> 00:14:56.000]  是不是就是這樣呢
[00:14:56.000 --> 00:14:58.000]  原來
[00:14:58.000 --> 00:15:00.000]  當人宣佈上帝已死的時候
[00:15:00.000 --> 00:15:02.000]  原來人呢
[00:15:02.000 --> 00:15:04.000]  仍然有所依賴
[00:15:04.000 --> 00:15:06.000]  他只不過是用偶像
[00:15:06.000 --> 00:15:08.000]  來取代耶和華
[00:15:08.000 --> 00:15:10.000]  我們聽到
[00:15:10.000 --> 00:15:12.000]  拜偶像這回事
[00:15:12.000 --> 00:15:14.000]  以為是無知者的迷信行為
[00:15:14.000 --> 00:15:16.000]  其實拜偶像這個現象
[00:15:16.000 --> 00:15:18.000]  從古至今
[00:15:18.000 --> 00:15:20.000]  從來都沒有斷絕
[00:15:20.000 --> 00:15:22.000]  只不過是形式不同
[00:15:22.000 --> 00:15:24.000]  在耶利米時代
[00:15:24.000 --> 00:15:26.000]  那個偶像稱之為巴力
[00:15:26.000 --> 00:15:28.000]  在我們的時代
[00:15:28.000 --> 00:15:30.000]  那個偶像
[00:15:30.000 --> 00:15:32.000]  又叫做什麼呢
[00:15:32.000 --> 00:15:36.000]  人生在世
[00:15:36.000 --> 00:15:38.000]  我們來到這個世界上
[00:15:38.000 --> 00:15:40.000]  我們無論如何都要證明
[00:15:40.000 --> 00:15:42.000]  自己的存在是有價值的
[00:15:42.000 --> 00:15:44.000]  我們無論如何都要證明
[00:15:44.000 --> 00:15:46.000]  自己是值得的
[00:15:46.000 --> 00:15:48.000]  我們無論如何都要肯定自己
[00:15:48.000 --> 00:15:50.000]  讓自己感到實在
[00:15:50.000 --> 00:15:52.000]  於是
[00:15:52.000 --> 00:15:54.000]  我們的社會告訴我們
[00:15:54.000 --> 00:15:56.000]  我們如何可以得到這份肯定
[00:15:56.000 --> 00:15:58.000]  如何能夠感受到自己實在呢
[00:16:00.000 --> 00:16:02.000]  社會告訴我們
[00:16:02.000 --> 00:16:04.000]  當我們擁有金錢
[00:16:04.000 --> 00:16:06.000]  我們擁有權力
[00:16:06.000 --> 00:16:08.000]  我們擁有地位
[00:16:08.000 --> 00:16:10.000]  我們擁有學位
[00:16:10.000 --> 00:16:12.000]  我們擁有成就等等等等
[00:16:12.000 --> 00:16:14.000]  我們就會感到自己有價值
[00:16:14.000 --> 00:16:16.000]  我們能夠肯定自己
[00:16:16.000 --> 00:16:18.000]  我們會感到滿足
[00:16:18.000 --> 00:16:20.000]  是不是這樣呢
[00:16:20.000 --> 00:16:22.000]  我們試試再想深一層
[00:16:22.000 --> 00:16:24.000]  我們可能另有發現
[00:16:24.000 --> 00:16:28.000]  舉學業成績為一個例子
[00:16:28.000 --> 00:16:30.000]  我們試試想想
[00:16:30.000 --> 00:16:32.000]  有一個小朋友
[00:16:32.000 --> 00:16:34.000]  他拿著這個學期
[00:16:34.000 --> 00:16:36.000]  全班考第一的成績表回家
[00:16:36.000 --> 00:16:38.000]  然後他父母看到他
[00:16:38.000 --> 00:16:40.000]  把成績表罵他
[00:16:40.000 --> 00:16:42.000]  為什麼你不是包括100分的
[00:16:42.000 --> 00:16:44.000]  為什麼你不是包括100分的
[00:16:44.000 --> 00:16:48.000]  你覺得這張考第一的成績表
[00:16:48.000 --> 00:16:50.000]  是不是令他得到肯定
[00:16:50.000 --> 00:16:52.000]  接納和滿足呢
[00:16:52.000 --> 00:16:54.000]  不會
