
[00:00:00.000 --> 00:00:01.520]  祈禱
[00:01:35.920 --> 00:01:38.600]  待會大家會越來越明白
[00:01:38.600 --> 00:01:42.760]  我們也記得我們是一起在讀舊約聖經
[00:01:42.760 --> 00:01:44.360]  我不知道你們看到哪裏
[00:01:44.360 --> 00:01:46.160]  我最近剛剛看完《爾西傑書》
[00:01:46.160 --> 00:01:48.320]  就很辛苦
[00:01:48.320 --> 00:01:50.720]  因為不知道發生了什麼事
[00:01:50.720 --> 00:01:52.360]  但是也算看完
[00:01:52.360 --> 00:01:57.280]  我也給自己一個舒適
[00:01:57.280 --> 00:01:59.200]  我自己也鼓勵我自己
[00:01:59.200 --> 00:02:02.800]  有一天我也需要預備介紹《爾西傑書》
[00:02:02.800 --> 00:02:05.360]  到時我也可以看得明白多些
[00:02:05.360 --> 00:02:07.600]  也可以介紹給大家聽
[00:02:07.600 --> 00:02:08.920]  大家努力
[00:02:08.920 --> 00:02:11.840]  就算你落後了也繼續努力
[00:02:11.840 --> 00:02:13.760]  有一天一定會讀得完的
[00:02:13.760 --> 00:02:16.480]  而且這本聖經
[00:02:16.480 --> 00:02:19.160]  或者舊約聖經是會越看越明白的
[00:02:19.160 --> 00:02:22.360]  我都希望這些講座可以幫到大家
[00:02:22.360 --> 00:02:25.640]  我們希望期盼我們的年輕人
[00:02:25.640 --> 00:02:27.040]  或者年長的
[00:02:27.040 --> 00:02:29.720]  都會繼續努力地讀聖經
[00:02:29.720 --> 00:02:31.680]  我們希望有一天我們的年輕人
[00:02:31.680 --> 00:02:33.600]  讀完新約讀舊約
[00:02:33.600 --> 00:02:36.720]  我們在一生裏面讀二十次
[00:02:36.720 --> 00:02:38.520]  或者以上的聖經
[00:02:38.520 --> 00:02:41.440]  以致我們的生命充滿著
[00:02:41.440 --> 00:02:43.640]  完全對上帝的信任
[00:02:43.640 --> 00:02:48.880]  也都懷著一個信心信念進入上帝
[00:02:48.880 --> 00:02:50.160]  最終給我們的天國
[00:02:50.160 --> 00:02:52.000]  當然為什麼我們要讀聖經
[00:02:52.000 --> 00:02:55.880]  因為讀聖經可以令我們達到
[00:02:55.880 --> 00:03:01.640]  這個逃跑的速度
[00:03:01.640 --> 00:03:05.200]  或者是離開了這個地球的吸力
[00:03:05.200 --> 00:03:07.480]  以致我們可以奔跑天路
[00:03:07.480 --> 00:03:08.360]  不讀聖經的人
[00:03:08.360 --> 00:03:13.280]  我想很難去達到這個天國的速度
[00:03:13.280 --> 00:03:15.560]  所以鼓勵大家去努力
[00:03:15.560 --> 00:03:16.720]  我們今天要讀的
[00:03:16.720 --> 00:03:21.600]  是聖經裏面的第七和第八本書
[00:03:21.600 --> 00:03:26.880]  如果之前我們都已經看了
[00:03:26.880 --> 00:03:28.560]  創出的紋身
[00:03:28.560 --> 00:03:29.920]  創世記
[00:03:29.920 --> 00:03:31.480]  墮落救贖三部曲
[00:03:31.480 --> 00:03:32.480]  出海及記
[00:03:32.480 --> 00:03:33.520]  偶像之家
[00:03:33.520 --> 00:03:34.560]  逃生記
[00:03:34.560 --> 00:03:35.200]  利美記
[00:03:35.200 --> 00:03:37.200]  聖潔溫王保衛者
[00:03:37.200 --> 00:03:37.920]  文素記
[00:03:37.920 --> 00:03:39.720]  曠野中的大叛逆
[00:03:39.720 --> 00:03:40.400]  生命記
[00:03:40.400 --> 00:03:41.320]  深受割禮
[00:03:41.320 --> 00:03:42.120]  深愛著
[00:03:42.120 --> 00:03:43.000]  如果你記得
[00:03:43.000 --> 00:03:46.920]  去到生命記就是摩西進不了迦南
[00:03:46.920 --> 00:03:48.560]  但是摩西最後的講仗
[00:03:48.560 --> 00:03:50.440]  摩西其實是講得很慶幸的
[00:03:50.440 --> 00:03:53.880]  摩西是一直在挑戰以色列人
[00:03:53.880 --> 00:03:58.200]  他們一定要跟他之前的祖宗不一樣
[00:03:58.200 --> 00:04:00.280]  他們的心要受割禮
[00:04:00.280 --> 00:04:01.680]  不是身體上的割禮
[00:04:01.680 --> 00:04:03.360]  而是心要受割禮
[00:04:03.360 --> 00:04:04.440]  去深愛著
[00:04:04.440 --> 00:04:10.720]  他們才可以在上帝的應許之地裏面得以長久
[00:04:10.720 --> 00:04:17.000]  如果你有記得我們由生命記去到約書亞記的時候
[00:04:17.000 --> 00:04:18.720]  約書亞最後完的時候
[00:04:18.720 --> 00:04:21.240]  他也是做一個covenant renewal
[00:04:21.240 --> 00:04:23.120]  一個約的更生
[00:04:23.120 --> 00:04:24.480]  在這個更生裏面
[00:04:24.480 --> 00:04:26.720]  約書亞快要拜拜要死的時候
[00:04:26.720 --> 00:04:28.560]  約書亞也挑戰他那班人
[00:04:28.560 --> 00:04:30.280]  他說至於我和我家
[00:04:30.280 --> 00:04:32.120]  我必侍奉耶和華
[00:04:32.120 --> 00:04:33.080]  就是說你呢
[00:04:33.080 --> 00:04:34.360]  那你侍不侍奉呢
[00:04:34.360 --> 00:04:35.880]  你會不會單一侍奉呢
[00:04:35.880 --> 00:04:39.360]  如果你記得一個月之前我們讀約書亞記的時候
[00:04:39.360 --> 00:04:43.200]  你發覺那班人其實好像不是很聽得明白
[00:04:43.200 --> 00:04:44.240]  從某個角度來說
[00:04:44.240 --> 00:04:45.920]  他說我們當然會侍奉
[00:04:45.920 --> 00:04:47.000]  但是從另一個角度來說
[00:04:47.000 --> 00:04:48.720]  他不知道什麼叫侍奉
[00:04:48.720 --> 00:04:50.640]  他以為侍奉就是回教會
[00:04:50.640 --> 00:04:53.000]  他以為侍奉就是在教會做一些事情
[00:04:53.000 --> 00:04:55.440]  他以為侍奉就是捐一點錢
[00:04:55.440 --> 00:04:58.280]  但是約書亞說的侍奉是全心全意
[00:04:58.280 --> 00:05:01.040]  正如摩西說的
[00:05:01.040 --> 00:05:02.680]  心受割禮心愛著
[00:05:02.680 --> 00:05:04.440]  那種侍奉
[00:05:04.440 --> 00:05:07.640]  我們去到約書亞的完結的時候
[00:05:07.640 --> 00:05:09.640]  我們有一個suspense 有一個問號
[00:05:09.640 --> 00:05:12.520]  那個問號就是現在以色列人要入迦南地
[00:05:12.520 --> 00:05:14.480]  已經住在迦南地裡面了
[00:05:14.480 --> 00:05:17.800]  他們會不會真的盡心盡性
[00:05:17.800 --> 00:05:19.160]  盡義愛上帝呢
[00:05:19.160 --> 00:05:21.240]  他會不會心受割禮心愛著呢
[00:05:21.240 --> 00:05:24.560]  這個是你讀到約書亞記之後
[00:05:24.560 --> 00:05:26.560]  剩下的問號
[00:05:26.560 --> 00:05:28.560]  當你完了約書亞記
[00:05:28.560 --> 00:05:29.920]  你進入史詩記
[00:05:29.920 --> 00:05:31.840]  你就知道
[00:05:31.840 --> 00:05:33.160]  他們不行
[00:05:33.160 --> 00:05:35.040]  完全不行
[00:05:35.040 --> 00:05:37.920]  一會兒我會和你講史詩記
[00:05:37.920 --> 00:05:38.840]  你要明白
[00:05:38.840 --> 00:05:42.080]  不行到什麼程度
[00:05:42.080 --> 00:05:43.880]  完全的不行
[00:05:43.880 --> 00:05:46.560]  但是在完全的不行當中
[00:05:46.560 --> 00:05:48.080]  有路德記
[00:05:48.080 --> 00:05:49.600]  路德記的故事背景
[00:05:49.600 --> 00:05:50.960]  如果你記得一開始的時候
[00:05:50.960 --> 00:05:53.320]  都說史詩當正的時候
[00:05:53.320 --> 00:05:54.760]  所以路德記
[00:05:54.760 --> 00:05:58.480]  都是在史詩記的同期所寫的
[00:05:58.480 --> 00:06:00.440]  然而他出污泥而不掩
[00:06:00.440 --> 00:06:05.920]  路德就是在黑暗裡面的一點明燈
[00:06:05.920 --> 00:06:09.280]  路德真的代表了一個心受割禮心愛著的
[00:06:09.280 --> 00:06:12.120]  而史詩記是完全的相反
[00:06:12.120 --> 00:06:13.160]  一會兒你慢慢看
[00:06:13.160 --> 00:06:14.960]  我會先和你看路德記
[00:06:14.960 --> 00:06:16.600]  再回去看史詩記
[00:06:16.600 --> 00:06:20.200]  我希望到最後你會很清晰
[00:06:20.200 --> 00:06:21.520]  所以我剛才所講
[00:06:21.520 --> 00:06:23.760]  之前其實我也有講過
[00:06:23.760 --> 00:06:25.760]  一個比較長一點的系列
[00:06:25.760 --> 00:06:29.880]  是和大家研讀路德記和史詩記的
[00:06:29.880 --> 00:06:32.480]  所以有興趣去翻聽的話
[00:06:32.480 --> 00:06:33.880]  或者你今天聽了
[00:06:33.880 --> 00:06:34.880]  你不是很明白
[00:06:34.880 --> 00:06:37.920]  或者你聽了你想再知道多一點的話
[00:06:37.920 --> 00:06:40.640]  你可以用這個小小的連結
[00:06:40.640 --> 00:06:43.280]  其實都在真理廚房裡面的
[00:06:43.280 --> 00:06:44.720]  Ruth123
[00:06:44.720 --> 00:06:46.520]  或者是Judges123
[00:06:46.520 --> 00:06:48.480]  tiny.cc/
[00:06:48.480 --> 00:06:50.160]  你可以回去聽
[00:06:50.160 --> 00:06:52.280]  我現在想介紹這兩本書給你聽
[00:06:52.280 --> 00:06:53.240]  你會發現
[00:06:53.240 --> 00:06:55.560]  我們通常的舊約廣道
[00:06:55.560 --> 00:06:57.400]  都是一本書是一次的
[00:06:57.400 --> 00:07:00.000]  但這次我是兩本書一次
[00:07:00.000 --> 00:07:03.440]  而這兩本書表面上好像很不一樣
[00:07:03.440 --> 00:07:05.520]  但其實它是貓公仔
[00:07:05.520 --> 00:07:08.720]  這兩本書我給你寫作的背景
[00:07:08.720 --> 00:07:10.080]  背景在哪裡呢
[00:07:10.080 --> 00:07:13.040]  背景是薩姆爾記下
[00:07:13.040 --> 00:07:18.000]  這些是聖經學者研究到的
[00:07:18.000 --> 00:07:21.080]  又不可以說猜測
[00:07:21.080 --> 00:07:23.320]  他研究的過程裡面
[00:07:23.320 --> 00:07:24.920]  覺得這個是他們的總結
[00:07:24.920 --> 00:07:28.320]  總結很有可能史詩記和路德記
[00:07:28.320 --> 00:07:32.760]  都是寫在這個場景裡面的
[00:07:32.760 --> 00:07:34.800]  這個場景是什麼呢
[00:07:34.800 --> 00:07:35.960]  就是蘇羅之後
[00:07:35.960 --> 00:07:37.400]  蘇羅死了之後
[00:07:37.400 --> 00:07:38.520]  蘇羅王死了之後
[00:07:38.520 --> 00:07:40.960]  蘇羅王是以色列人的第一個君王
[00:07:40.960 --> 00:07:42.600]  第二個就是大衛
[00:07:42.600 --> 00:07:43.960]  但是蘇羅死了之後
[00:07:43.960 --> 00:07:46.280]  大衛不是馬上做王的
[00:07:46.280 --> 00:07:48.360]  薩姆爾記下第二章第八節這樣說
[00:07:48.360 --> 00:07:52.480]  蘇羅軍隊的元帥曾將蘇羅的兒子
[00:07:52.480 --> 00:07:56.600]  伊斯波切帶過河納他為王
[00:07:56.600 --> 00:08:00.480]  但是猶大迦卻隨從大衛
[00:08:00.480 --> 00:08:04.160]  大衛在希伯倫作猶大迦的王
[00:08:04.160 --> 00:08:07.200]  共七年六個月
[00:08:07.200 --> 00:08:10.800]  就是說在大衛未做整個以色列人的君王之前
[00:08:10.800 --> 00:08:13.400]  他在希伯倫這個地方
[00:08:13.400 --> 00:08:15.160]  做了猶大迦
[00:08:15.160 --> 00:08:17.480]  就是猶大支派的王
[00:08:17.480 --> 00:08:18.440]  是有一段時間
[00:08:18.440 --> 00:08:21.080]  在北面或者在另外一邊
[00:08:21.080 --> 00:08:22.760]  以色列人是被誰掌管呢
[00:08:22.760 --> 00:08:24.440]  就是蘇羅的後代
[00:08:24.440 --> 00:08:25.400]  其實都很明白
[00:08:25.400 --> 00:08:28.000]  大家看宮廷片都知道
[00:08:28.000 --> 00:08:29.760]  一個還在叛亂
[00:08:29.760 --> 00:08:32.200]  都不知道國家最後誰誰屬
[00:08:32.200 --> 00:08:36.280]  在這七年六個月裡面
[00:08:36.280 --> 00:08:37.320]  死了學者相信
[00:08:37.320 --> 00:08:40.640]  就是史詩記和路德記的背景
[00:08:40.640 --> 00:08:45.800]  這兩本書都是在七年六個月裡面所寫的
[00:08:45.800 --> 00:08:48.080]  這兩本書是孖公仔
[00:08:48.080 --> 00:08:50.160]  雖然兩本書是很不一樣的
[00:08:50.160 --> 00:08:51.880]  一本書21章
[00:08:51.880 --> 00:08:53.080]  另外一本書只有4章
[00:08:53.080 --> 00:08:54.960]  一本書好像說男人
[00:08:54.960 --> 00:08:56.680]  一本書說女人
[00:08:56.680 --> 00:08:57.880]  一本書大大小小
[00:08:57.880 --> 00:09:00.840]  另外一本好像說愛情故事
[00:09:00.840 --> 00:09:03.160]  就是拍韓劇那些
[00:09:03.160 --> 00:09:08.800]  但是兩本書竟然是孖公仔
[00:09:08.800 --> 00:09:10.760]  那孖在哪裡呢
[00:09:10.760 --> 00:09:12.840]  以前聽過我說
[00:09:12.840 --> 00:09:18.560]  史詩記的主題是蘇羅實非皆選
[00:09:18.560 --> 00:09:23.120]  那時候有兩個君王的候選人
[00:09:23.120 --> 00:09:25.080]  兩個人正在競選
[00:09:25.080 --> 00:09:26.600]  一個是蘇羅的後代
[00:09:26.600 --> 00:09:29.080]  另一個是大衛的後代
[00:09:29.080 --> 00:09:32.400]  誰應該做以色列的王呢
[00:09:32.400 --> 00:09:37.920]  史詩記的主題就是蘇羅實非皆選
[00:09:37.920 --> 00:09:40.440]  路德記的主題是什麼呢
[00:09:40.440 --> 00:09:42.920]  就是大衛才是賢君
[00:09:42.920 --> 00:09:44.440]  大衛才是賢君
[00:09:44.440 --> 00:09:47.480]  我想先和你看路德記
[00:09:47.480 --> 00:09:50.880]  路德記的主題是大衛才是賢君
[00:09:50.880 --> 00:09:53.240]  為什麼要寫路德記呢
[00:09:53.240 --> 00:09:55.280]  路德是什麼人
[00:09:55.280 --> 00:09:57.760]  路德是摩訶人
[00:09:57.760 --> 00:10:01.320]  而路德和大衛的關係是什麼呢
[00:10:01.320 --> 00:10:03.320]  路德是大衛的祖母
[00:10:03.320 --> 00:10:04.920]  那問題來了
[00:10:04.920 --> 00:10:09.960]  就是說大衛是不是一個純正血統的以色列人呢
[00:10:09.960 --> 00:10:10.920]  原來不是的
[00:10:10.920 --> 00:10:12.760]  其實耶穌也不是純正血統的
[00:10:12.760 --> 00:10:16.000]  耶穌也在流很多海方人的血
[00:10:16.000 --> 00:10:18.800]  那因為大衛不是一個純正血統
[00:10:18.800 --> 00:10:22.000]  而且祂的祖母是摩訶人
[00:10:22.000 --> 00:10:25.600]  摩訶人如果你看回摩西五經
[00:10:25.600 --> 00:10:26.880]  是壞人來的
[00:10:26.880 --> 00:10:28.800]  是以色列人的死敵
[00:10:28.800 --> 00:10:33.680]  那怎麼可以找一個有摩訶人的血的人
[00:10:33.680 --> 00:10:35.600]  做以色列人的皇帝呢
[00:10:35.600 --> 00:10:37.040]  這是問題
[00:10:37.040 --> 00:10:39.960]  所以就寫了路德記
[00:10:39.960 --> 00:10:41.360]  路德記的主題告訴你什麼
[00:10:41.360 --> 00:10:43.080]  儘管祂是摩訶人
[00:10:43.080 --> 00:10:46.480]  其實屬靈上祂是一個真以色列人
[00:10:46.480 --> 00:10:47.240]  你明白嗎
[00:10:47.240 --> 00:10:48.880]  所以你在路德記裡面
[00:10:48.880 --> 00:10:51.680]  你看到什麼叫做真信心
[00:10:51.680 --> 00:10:54.920]  什麼叫做真正是阿伯拉罕的兒女
[00:10:54.920 --> 00:10:59.200]  什麼是真正相信敬拜耶和華的人
[00:10:59.200 --> 00:11:01.040]  所以當你看完路德記之後
[00:11:01.040 --> 00:11:04.840]  你會發現原來大衛的爺爺和奶奶
[00:11:04.840 --> 00:11:07.120]  是真是敬虔的後代
[00:11:07.120 --> 00:11:10.640]  於是你現在可以放心投大衛的票了
[00:11:10.640 --> 00:11:11.640]  你明白嗎
[00:11:11.640 --> 00:11:12.880]  OK
[00:11:12.880 --> 00:11:14.720]  我想和你看看外圖
[00:11:14.720 --> 00:11:17.240]  我不會和你去讀這個外圖
[00:11:17.240 --> 00:11:19.640]  但是你看到這個外圖是很棒的
[00:11:19.640 --> 00:11:21.040]  這個不是A來的
[00:11:21.040 --> 00:11:21.960]  這個是α
[00:11:21.960 --> 00:11:23.960]  最後有個ω
[00:11:23.960 --> 00:11:26.400]  這四張聖經裡面是1、2、3、4
[00:11:26.400 --> 00:11:29.120]  其實你真的可以做舞台劇了
[00:11:29.120 --> 00:11:32.320]  每一幕都有它第一個背景
[00:11:32.320 --> 00:11:34.000]  第一幕的背景是摩訶
[00:11:34.000 --> 00:11:35.560]  第二個背景是田間
[00:11:35.560 --> 00:11:37.480]  然後和場城門
[00:11:37.480 --> 00:11:40.280]  然後前面有一個引導篇
[00:11:40.280 --> 00:11:42.800]  引導篇一開播就是饑荒
[00:11:42.800 --> 00:11:45.400]  而最後的終結篇是一個家譜
[00:11:45.400 --> 00:11:46.600]  家譜是說大衛
[00:11:46.600 --> 00:11:48.080]  我們不看中間了
[00:11:48.080 --> 00:11:52.320]  我只想和你看看開播和結尾
[00:11:52.320 --> 00:11:53.600]  一開播的時候
[00:11:53.600 --> 00:11:57.720]  它告訴你是史詩當政的統治的時候
[00:11:57.720 --> 00:12:00.720]  所以我和它說史詩記和路德記是孖公仔
[00:12:00.720 --> 00:12:02.120]  是非常重要的
[00:12:02.120 --> 00:12:04.320]  史詩當政的時候
[00:12:04.320 --> 00:12:06.480]  在當時有一個饑荒
[00:12:06.480 --> 00:12:08.880]  這些全部是真實的事實
[00:12:08.880 --> 00:12:10.680]  是不是真的有一個饑荒
[00:12:10.680 --> 00:12:13.280]  但是這個饑荒也代表了一樣東西
[00:12:13.280 --> 00:12:15.920]  代表了屬靈上的饑荒
[00:12:15.920 --> 00:12:17.400]  你會發現在聖經裡面
[00:12:17.400 --> 00:12:19.840]  屬靈上的饑荒永遠是
[00:12:19.840 --> 00:12:23.160]  是講到聖經上面的饑荒
[00:12:23.160 --> 00:12:24.880]  什麼叫聖經上面的饑荒
[00:12:24.880 --> 00:12:26.920]  就是這些人是不認識上帝
[00:12:26.920 --> 00:12:29.200]  不認識上帝的華語
[00:12:29.200 --> 00:12:32.840]  你會記得在史詩記之前
[00:12:32.840 --> 00:12:34.560]  就有摩西五經
[00:12:34.560 --> 00:12:36.880]  就是說這幫人完全不熟悉
[00:12:36.880 --> 00:12:40.000]  摩西五經裡面的耶和華
[00:12:40.000 --> 00:12:44.320]  所以你去到一個饑荒的時代
[00:12:44.320 --> 00:12:45.480]  一個史詩的時代
[00:12:45.480 --> 00:12:48.480]  稍後我會再和你說史詩記的架構
[00:12:48.480 --> 00:12:50.080]  非常複雜的一個架構
[00:12:50.080 --> 00:12:52.320]  但是簡單來說史詩記是關於什麼呢
[00:12:52.320 --> 00:12:54.920]  就是關於一幫
[00:12:54.920 --> 00:12:58.320]  做自己眼中看為對的事情
[00:12:58.320 --> 00:13:01.840]  而這些作為自己眼中看為對的事情
[00:13:01.840 --> 00:13:04.040]  在耶和華眼中看為惡的事情
[00:13:04.040 --> 00:13:07.240]  那個表表者就是參孫Samson
[00:13:07.240 --> 00:13:08.680]  他見到一個女人
[00:13:08.680 --> 00:13:10.040]  就是外邦的女子
[00:13:10.040 --> 00:13:11.960]  她說「我喜歡」
[00:13:11.960 --> 00:13:14.400]  她在做自己眼中看為對的事情
[00:13:14.400 --> 00:13:16.320]  其實是耶和華眼中看為惡的事情
[00:13:16.320 --> 00:13:19.120]  而參孫竟然是一個史詩
[00:13:19.120 --> 00:13:21.200]  最能打的那個史詩
[00:13:21.200 --> 00:13:22.000]  最後一個史詩
[00:13:22.000 --> 00:13:23.640]  就是最差的那個史詩
[00:13:23.640 --> 00:13:24.760]  稍後告訴你
[00:13:24.760 --> 00:13:28.120]  參孫是一個表表者
[00:13:28.120 --> 00:13:30.360]  稍後有機會再和你說這個史詩記
[00:13:30.360 --> 00:13:31.400]  但是我想告訴你
[00:13:31.400 --> 00:13:33.800]  現在路德記的開始是說一個饑荒
[00:13:33.800 --> 00:13:37.480]  一個不認識上帝的饑荒
[00:13:37.480 --> 00:13:41.120]  我們不用馬上形容在我們的時代
[00:13:41.120 --> 00:13:43.640]  但是你已經看到最後的形容在哪裡了
[00:13:43.640 --> 00:13:47.880]  我們現在是一個不認識上帝的時代
[00:13:47.880 --> 00:13:49.040]  因為沒有人讀聖經
[00:13:49.040 --> 00:13:50.480]  為什麼我們要讀聖經呢
[00:13:50.480 --> 00:13:51.320]  因為有饑荒
[00:13:51.320 --> 00:13:52.320]  那個饑荒是什麼
[00:13:52.320 --> 00:13:53.360]  那個饑荒不是
[00:13:53.360 --> 00:13:56.560]  甚至不是回教會做講活動的饑荒
[00:13:56.560 --> 00:13:58.640]  那個饑荒是我們不讀聖經
[00:13:58.640 --> 00:13:59.960]  不認識聖經
[00:13:59.960 --> 00:14:02.400]  但是又以為自己和上帝很熟
[00:14:02.400 --> 00:14:04.520]  這個是一個饑荒
[00:14:04.520 --> 00:14:07.200]  我們怎麼知道他們不認識上帝
[00:14:07.200 --> 00:14:08.840]  不認識上帝的話語呢
[00:14:08.840 --> 00:14:11.160]  如果你記得路德記一開播
[00:14:11.160 --> 00:14:14.760]  是說到有一班人因為饑荒的緣故
[00:14:14.760 --> 00:14:16.120]  就去了摩亞地
[00:14:16.120 --> 00:14:19.240]  他們本來在猶大的伯利恆
[00:14:19.240 --> 00:14:20.720]  然後去了摩亞地
[00:14:20.720 --> 00:14:23.040]  就這樣聽是沒什麼的
[00:14:23.040 --> 00:14:27.240]  香港不好移民而已
[00:14:27.240 --> 00:14:28.440]  但問題又來了
[00:14:28.440 --> 00:14:30.440]  因為他們是猶太人
[00:14:30.440 --> 00:14:32.840]  香港不是我們的認居之地
[00:14:32.840 --> 00:14:34.200]  去了美國也沒所謂
[00:14:34.200 --> 00:14:35.280]  去了澳洲也沒所謂
[00:14:35.280 --> 00:14:36.680]  去英國也沒所謂
[00:14:36.680 --> 00:14:40.960]  但是猶太的地是上帝給他們認居之地
[00:14:40.960 --> 00:14:42.680]  這個地方不能走的
[00:14:42.680 --> 00:14:45.160]  不能走的你知不知道
[00:14:45.160 --> 00:14:46.240]  他們走
[00:14:46.240 --> 00:14:47.160]  他們向哪個方向走
[00:14:47.160 --> 00:14:49.040]  向東走
[00:14:49.040 --> 00:14:49.760]  去摩亞地
[00:14:49.760 --> 00:14:51.240]  摩亞是他們的死敵
[00:14:51.240 --> 00:14:52.440]  他們的世仇
[00:14:52.440 --> 00:14:53.520]  怎麼可以去摩亞地
[00:14:53.520 --> 00:14:55.040]  還有向東
[00:14:55.040 --> 00:14:56.720]  當亞當夏娃犯罪之後
[00:14:56.720 --> 00:14:58.320]  被上帝趕出伊利園
[00:14:58.320 --> 00:14:59.960]  是向哪個方向走的
[00:14:59.960 --> 00:15:03.400]  向東方面走的
[00:15:03.400 --> 00:15:06.440]  而他們想都不想就去了
[00:15:06.440 --> 00:15:08.000]  就是說他們真的不認識上帝
[00:15:08.000 --> 00:15:09.920]  還有你看那個故事
[00:15:09.920 --> 00:15:12.120]  本來說去避一避
[00:15:12.120 --> 00:15:13.320]  避一避
[00:15:13.320 --> 00:15:14.320]  CAM一CAM
[00:15:14.320 --> 00:15:15.880]  咦 挺好住的
[00:15:15.880 --> 00:15:17.240]  這裡做得好
[00:15:17.240 --> 00:15:19.440]  於是就進了城門
[00:15:19.440 --> 00:15:20.680]  蓋了房子
[00:15:20.680 --> 00:15:23.200]  一住住了十年
[00:15:23.200 --> 00:15:27.320]  十年之後可能機方都已經沒什麼了
[00:15:27.320 --> 00:15:29.720]  為什麼要住十年呢
[00:15:29.720 --> 00:15:31.080]  不僅住十年
[00:15:31.080 --> 00:15:32.840]  十年之後還在那裡
[00:15:32.840 --> 00:15:35.120]  兩個兒子都在那裡結婚了
[00:15:35.120 --> 00:15:36.800]  和誰結婚了
[00:15:36.800 --> 00:15:38.080]  外邦人結婚了
[00:15:38.080 --> 00:15:41.880]  你看到這個家庭
[00:15:41.880 --> 00:15:44.280]  你就這樣看好像一個很美滿的家庭
[00:15:44.280 --> 00:15:45.280]  然後有些慘劇
[00:15:45.280 --> 00:15:50.160]  其實是一個不認識瑤華的家庭
[00:15:50.160 --> 00:15:53.520]  於是他一錯再錯
[00:15:53.520 --> 00:15:56.160]  決定離開認許之地
[00:15:56.160 --> 00:15:58.120]  決定向東走
[00:15:58.120 --> 00:16:01.880]  決定留在摩亞的地方
[00:16:01.880 --> 00:16:04.320]  決定在那裡結婚
[00:16:04.320 --> 00:16:07.880]  決定在那裡和外邦人結婚
[00:16:07.880 --> 00:16:10.000]  打算在那裡過一輩子
[00:16:10.000 --> 00:16:11.280]  而在當中
[00:16:11.280 --> 00:16:12.720]  我們看到
[00:16:12.720 --> 00:16:14.680]  可能有人說上帝審判
[00:16:14.680 --> 00:16:16.880]  有人說是一個回轉的機會
[00:16:16.880 --> 00:16:18.760]  因為他兩個兒子都死了
[00:16:18.760 --> 00:16:20.480]  於是
[00:16:20.480 --> 00:16:22.120]  我不要回家了
[00:16:22.120 --> 00:16:23.120]  OK
[00:16:23.120 --> 00:16:25.560]  所以這個故事是這樣說的
[00:16:25.560 --> 00:16:27.800]  告訴你史詩的時代開始
[00:16:27.800 --> 00:16:31.080]  史詩是一個不認識瑤華的時代
[00:16:31.080 --> 00:16:33.400]  最後的結束是說大衛
[00:16:33.400 --> 00:16:35.680]  大衛才是賢君
[00:16:35.680 --> 00:16:37.040]  我們需要一個大衛
[00:16:37.040 --> 00:16:39.240]  我們需要一個真正認識上帝的
[00:16:39.240 --> 00:16:42.000]  溫王爾極的東西帶我們回去
