
[00:00:00.000 --> 00:00:02.000]  各位弟子平安
[00:03:26.500 --> 00:03:28.600]  給多家的恩賜
[00:03:28.600 --> 00:03:32.300]  可能不是屬於我們認為的很偉大
[00:03:32.300 --> 00:03:37.100]  只是很普通的很平凡的婦女
[00:03:37.100 --> 00:03:40.400]  懂得的針子技巧
[00:03:40.400 --> 00:03:43.000]  不過在保羅在《哥倫多前傳》十二章
[00:03:43.000 --> 00:03:45.200]  他曾經這樣說過
[00:03:45.200 --> 00:03:46.500]  雖然現在很多恩賜
[00:03:46.500 --> 00:03:50.200]  都是上帝聖靈按照祂的心意
[00:03:50.200 --> 00:03:52.400]  賜給我們
[00:03:52.400 --> 00:03:56.600]  不過保羅要我們去追求一個更大的恩賜
[00:03:56.600 --> 00:03:57.500]  保羅這樣說
[00:03:57.500 --> 00:03:59.900]  這個恩賜是可以求的
[00:03:59.900 --> 00:04:02.600]  是上帝會給我們的
[00:04:02.600 --> 00:04:04.300]  這個恩賜是什麼呢
[00:04:04.300 --> 00:04:06.200]  並且是最大的恩賜
[00:04:06.200 --> 00:04:09.200]  原來就是愛
[00:04:09.200 --> 00:04:12.600]  從多家復活之前
[00:04:12.600 --> 00:04:15.500]  她生病死了之前
[00:04:15.500 --> 00:04:17.600]  我們有理由相信
[00:04:17.600 --> 00:04:20.100]  她也有這個最大的恩賜
[00:04:20.100 --> 00:04:22.800]  就是愛
[00:04:22.800 --> 00:04:25.700]  當多家將這個最大的恩賜
[00:04:25.700 --> 00:04:28.100]  愛放在她
[00:04:28.100 --> 00:04:30.400]  很多人都覺得她的針線
[00:04:30.400 --> 00:04:34.900]  應該在一個很普通的才能上面
[00:04:34.900 --> 00:04:36.900]  當這樣加成之後
[00:04:36.900 --> 00:04:40.300]  就能夠做出很偉大的事來
[00:04:40.300 --> 00:04:43.200]  其實德蘭修女曾經教導過我們
[00:04:43.200 --> 00:04:47.500]  她鼓勵我們用最大的愛
[00:04:47.500 --> 00:04:50.500]  去做很微小的事
[00:04:50.500 --> 00:04:53.300]  很微小的事我們每個人都能夠做
[00:04:53.300 --> 00:04:55.600]  不過她鼓勵我們用最大的愛
[00:04:55.600 --> 00:04:57.300]  去做微小的事
[00:04:57.300 --> 00:05:00.400]  我們就能夠祝福身邊的人
[00:05:00.400 --> 00:05:02.300]  當多家死的時候
[00:05:02.300 --> 00:05:06.800]  那些寡婦拿著多家生前
[00:05:06.800 --> 00:05:12.100]  去幫我們縫製的內衣外衣給我們看
[00:05:12.100 --> 00:05:13.700]  不過我相信實際上
[00:05:13.700 --> 00:05:16.000]  其實他們最記得的
[00:05:16.000 --> 00:05:19.400]  是多家對他們的關懷
[00:05:19.400 --> 00:05:22.200]  其實在2000年之前
[00:05:22.200 --> 00:05:23.100]  不要說2000年
[00:05:23.100 --> 00:05:24.500]  可能是100年之前
[00:05:24.500 --> 00:05:28.600]  女性在社會上的地位是很低的
[00:05:28.600 --> 00:05:31.500]  即使你很願意去做事
[00:05:31.500 --> 00:05:34.600]  其實這個社會是不會給你工作的機會
[00:05:34.600 --> 00:05:38.500]  何況是2000年之前的女人
[00:05:38.500 --> 00:05:44.200]  她沒有了丈夫更加是無依無靠
[00:05:44.200 --> 00:05:47.900]  更加最容易是被人剝削
[00:05:47.900 --> 00:05:51.300]  侮辱和欺凌的對象
[00:05:51.300 --> 00:05:56.500]  初期教會更加是因為忽略了寡婦的供應
[00:05:56.500 --> 00:05:58.700]  教會出現了一些紛爭
[00:05:58.700 --> 00:06:00.000]  所以教會當時
[00:06:00.000 --> 00:06:02.200]  就專門去選立七位的執事
[00:06:02.200 --> 00:06:04.700]  去照管這件事情
[00:06:04.700 --> 00:06:07.100]  從今天的經文裏面我會看到
[00:06:07.100 --> 00:06:10.100]  多家其實有執事
[00:06:10.100 --> 00:06:16.300]  去關心無依無靠者的這個素質
[00:06:16.300 --> 00:06:19.500]  我們都需要有多家這種素質
[00:06:19.500 --> 00:06:22.500]  其實我們不需要太介懷
[00:06:22.500 --> 00:06:24.300]  順利給予我們的才幹
[00:06:24.300 --> 00:06:26.600]  我們的恩賜在世人的眼裏面
[00:06:26.600 --> 00:06:29.300]  究竟「嘩!你真聰明!好偉大!」
[00:06:29.300 --> 00:06:32.000]  還是「你的恩怨我也有」
[00:06:32.000 --> 00:06:35.000]  其實我們不需要去比較
[00:06:35.000 --> 00:06:36.000]  需要留意的就是
[00:06:36.000 --> 00:06:38.500]  我們要加上愛心
[00:06:38.500 --> 00:06:42.500]  當你的恩賜加上你的愛心的時候
[00:06:42.500 --> 00:06:45.300]  其實就是最偉大的福士
[00:06:45.300 --> 00:06:46.300]  如果你有留意
[00:06:46.300 --> 00:06:47.800]  《哥林多前書》第十三章
[00:06:47.800 --> 00:06:48.500]  它告訴我們
[00:06:48.500 --> 00:06:51.300]  縱然間你有很偉大的恩賜
[00:06:51.300 --> 00:06:54.000]  如果你沒有愛在當中的話
[00:06:54.000 --> 00:06:55.500]  聖經怎樣說
[00:06:55.500 --> 00:06:58.300]  「算不得什麼」
[00:06:58.300 --> 00:06:59.500]  所以如果
[00:06:59.500 --> 00:07:00.300]  我在想
[00:07:00.300 --> 00:07:04.000]  如果多家不是被復會的經歷
[00:07:04.000 --> 00:07:07.300]  或是被記載下來
[00:07:07.300 --> 00:07:09.000]  當然如果他們不是被復會過
[00:07:09.000 --> 00:07:10.900]  也不會被人紀念
[00:07:10.900 --> 00:07:12.500]  我相信他們這個
[00:07:12.500 --> 00:07:14.400]  微小的復事的行動
[00:07:14.400 --> 00:07:16.200]  密密的付出
[00:07:16.200 --> 00:07:17.400]  我相信沒有人知道
[00:07:17.400 --> 00:07:19.300]  也沒有人會知道他們的名字
[00:07:19.300 --> 00:07:21.700]  被後世人紀念
[00:07:21.700 --> 00:07:24.600]  但我相信多家他們不介意
[00:07:24.600 --> 00:07:26.400]  他們只是關心
[00:07:26.400 --> 00:07:27.200]  專注的就是
[00:07:27.200 --> 00:07:30.300]  如何遵循上帝給他們的吩咐
[00:07:30.300 --> 00:07:31.400]  吩咐是什麼呢?
[00:07:31.400 --> 00:07:33.600]  也是給我們每個人的吩咐
[00:07:33.600 --> 00:07:35.600]  就是愛你的淪陷
[00:07:35.600 --> 00:07:37.700]  和憐恤他們
[00:07:37.700 --> 00:07:40.300]  我們又來看看彼得
[00:07:40.300 --> 00:07:41.400]  彼得做了一件
[00:07:41.400 --> 00:07:43.400]  很非彼尋常的神蹟
[00:07:43.400 --> 00:07:45.600]  如果你有機會看完整本聖經
[00:07:45.600 --> 00:07:46.900]  你就知道
[00:07:46.900 --> 00:07:48.500]  在舊約
[00:07:48.500 --> 00:07:51.600]  只有以利沙和以利亞
[00:07:51.600 --> 00:07:55.500]  去養一個寡婦的孩子復活
[00:07:55.500 --> 00:07:57.500]  在新約就只有耶穌
[00:07:57.500 --> 00:07:59.500]  然後就只有彼得
[00:07:59.500 --> 00:08:03.000]  所以他這個行神蹟的能力
[00:08:03.000 --> 00:08:04.600]  真的很罕有
[00:08:04.600 --> 00:08:07.800]  和很非彼尋常
[00:08:07.800 --> 00:08:09.000]  但我相信
[00:08:09.000 --> 00:08:10.600]  聖經書現在沒有說
[00:08:10.600 --> 00:08:12.400]  我相信彼得當時
[00:08:12.400 --> 00:08:13.200]  如果你稱讚他
[00:08:13.200 --> 00:08:14.000]  你真的很厲害
[00:08:14.000 --> 00:08:15.700]  你很厲害
[00:08:15.700 --> 00:08:16.900]  彼得一定有說
[00:08:16.900 --> 00:08:17.500]  不是我
[00:08:17.500 --> 00:08:19.000]  你不要誤會
[00:08:19.000 --> 00:08:20.500]  不是我
[00:08:20.500 --> 00:08:23.500]  是耶穌這個名字所發出的能力
[00:08:23.500 --> 00:08:24.700]  讓多家復活
[00:08:24.700 --> 00:08:25.800]  為什麼我這樣說呢?
[00:08:25.800 --> 00:08:29.300]  因為當他醫治好那個
[00:08:29.300 --> 00:08:31.000]  劃腿的人的時候
[00:08:31.000 --> 00:08:33.400]  有些人立刻問是誰
[00:08:33.400 --> 00:08:34.400]  他說不是我
[00:08:34.400 --> 00:08:36.000]  是耶穌發出的能力
[00:08:36.000 --> 00:08:37.800]  耶穌的名字發出的能力
[00:08:37.800 --> 00:08:38.800]  讓多家復活
[00:08:38.800 --> 00:08:41.500]  讓這個人存餘
[00:08:41.500 --> 00:08:43.500]  這個很重要
[00:08:43.500 --> 00:08:45.300]  彼得很清楚
[00:08:45.300 --> 00:08:48.000]  這個不是他的能力
[00:08:48.000 --> 00:08:49.800]  他不會要供
[00:08:49.800 --> 00:08:53.000]  他有一份很真誠的謙卑
[00:08:53.000 --> 00:08:54.000]  另外我們看到
[00:08:54.000 --> 00:08:56.000]  彼得對別人的請求
[00:08:56.000 --> 00:08:58.000]  他迅速回應一下
[00:08:58.000 --> 00:08:59.200]  因為他的迅速
[00:08:59.200 --> 00:09:03.000]  所以造就了多家復活這件美事
[00:09:03.000 --> 00:09:04.200]  經文特別提到
[00:09:04.200 --> 00:09:09.300]  他住在一個皮革像的家裏
[00:09:09.300 --> 00:09:11.000]  如果我們看《小男人傳》第十章
[00:09:11.000 --> 00:09:11.800]  跟著來的那章
[00:09:11.800 --> 00:09:13.500]  我們知道彼得說
[00:09:13.500 --> 00:09:17.400]  他從來沒有吃過不潔淨的食物
[00:09:17.400 --> 00:09:17.900]  可能你說
[00:09:17.900 --> 00:09:18.900]  我也沒有吃過
[00:09:18.900 --> 00:09:21.000]  那些不乾淨的東西我怎麼會吃呢?
[00:09:21.000 --> 00:09:23.000]  他所說的不乾淨
[00:09:23.000 --> 00:09:25.000]  不是那件物品污糟邋遢
[00:09:25.000 --> 00:09:26.500]  而是本身在聖經上
[00:09:26.500 --> 00:09:27.900]  在舊約上
[00:09:27.900 --> 00:09:31.500]  是對猶太人有一個條例的規定
[00:09:31.500 --> 00:09:33.200]  哪些食物
[00:09:33.200 --> 00:09:35.000]  哪些是雀鳥
[00:09:35.000 --> 00:09:38.200]  哪些是不潔淨的
[00:09:38.200 --> 00:09:39.700]  你不可以吃的
[00:09:39.700 --> 00:09:42.500]  也提到一些人
[00:09:42.500 --> 00:09:44.500]  如果遇到什麼事情下
[00:09:44.500 --> 00:09:45.500]  他就不潔淨了
[00:09:45.500 --> 00:09:46.400]  不潔淨多少天
[00:09:46.400 --> 00:09:49.400]  然後他要做一大串的禮儀
[00:09:49.400 --> 00:09:51.900]  他才會成為一個潔淨的人
[00:09:51.900 --> 00:09:54.100]  通常如果你是一個不潔淨的人
[00:09:54.100 --> 00:09:58.100]  是沒有人敢來碰你的
[00:09:58.100 --> 00:10:00.100]  因為當他和你接觸的時候
[00:10:00.100 --> 00:10:03.500]  自己也成為了不潔淨的人
[00:10:03.500 --> 00:10:06.200]  那皮革象是做什麼的呢?
[00:10:06.200 --> 00:10:08.800]  就是去處理動物的屍體
[00:10:08.800 --> 00:10:10.900]  然後把屍體曬乾
[00:10:10.900 --> 00:10:12.300]  然後做成皮革
[00:10:12.300 --> 00:10:14.300]  所以皮革象的意思就是
[00:10:14.300 --> 00:10:17.900]  他經常碰一些動物的屍體和血
[00:10:17.900 --> 00:10:22.100]  其實他是一個長久都不潔淨的人
[00:10:22.100 --> 00:10:26.400]  不過彼得是願意和這個人交往
[00:10:26.400 --> 00:10:28.700]  他住在他的家裡
[00:10:28.700 --> 00:10:33.800]  表明了彼得雖然他寧願自己不方便
[00:10:33.800 --> 00:10:37.400]  也要讓皮革象西門感受到一份
[00:10:37.400 --> 00:10:41.000]  被接納的溫暖
[00:10:41.000 --> 00:10:41.800]  我不知道大家
[00:10:41.800 --> 00:10:44.400]  如果你有熟讀聖經的時候
[00:10:44.400 --> 00:10:47.800]  你會看到在方書的彼得
[00:10:47.800 --> 00:10:52.800]  和小杏鑽的彼得根本是兩個人
[00:10:52.800 --> 00:10:54.900]  彼得這個脫胎換骨
[00:10:54.900 --> 00:10:57.800]  整個人的生命轉變
[00:10:57.800 --> 00:11:01.400]  其實令我們零眼相看
[00:11:01.400 --> 00:11:07.400]  他有著勇敢、愛心和謙卑
[00:11:07.400 --> 00:11:08.800]  多家復活這件事
[00:11:08.800 --> 00:11:11.500]  傳遍整個約帕
[00:11:11.500 --> 00:11:15.100]  有很多人因為這樣而信耶穌
[00:11:15.100 --> 00:11:18.400]  用非比尋常的神蹟確實令很多人
[00:11:18.400 --> 00:11:20.900]  相信耶穌是真神
[00:11:20.900 --> 00:11:24.900]  不過我相信多家對無冤無教者的
[00:11:24.900 --> 00:11:28.000]  一份無私的關顧
[00:11:28.000 --> 00:11:30.900]  多家彼得和不潔淨的人
[00:11:30.900 --> 00:11:34.600]  同住所顯示的一份接納
[00:11:34.600 --> 00:11:38.100]  我相信不但成為信徒的榜樣
[00:11:38.100 --> 00:11:45.300]  也鞏固了大家對上帝那份信靠
[00:11:45.300 --> 00:11:48.600]  這段經文對我們有什麼啟迪呢?
[00:11:48.600 --> 00:11:49.800]  第一
[00:11:49.800 --> 00:11:53.000]  我們真的要學習彼得和多家
[00:11:53.000 --> 00:11:54.300]  對於別人的需要
[00:11:54.300 --> 00:11:57.900]  我們需要敏銳和迅速的回應
[00:11:57.900 --> 00:11:59.100]  第二
[00:11:59.100 --> 00:12:02.200]  我們要看看我們自己的恩賜
[00:12:02.200 --> 00:12:03.300]  不管我們的恩賜
[00:12:03.300 --> 00:12:07.100]  在人世間被認為很偉大
[00:12:07.100 --> 00:12:08.600]  說我們很厲害
[00:12:08.600 --> 00:12:10.600]  或者說每個人都有
[00:12:10.600 --> 00:12:11.600]  微不足道
[00:12:11.600 --> 00:12:13.000]  我們不要理會
[00:12:13.000 --> 00:12:15.600]  我們不要輕視去看重
[00:12:15.600 --> 00:12:17.400]  不要比較
[00:12:17.400 --> 00:12:19.100]  不過最重要的是
[00:12:19.100 --> 00:12:22.600]  你會不會把上帝給你的恩賜
[00:12:22.600 --> 00:12:26.600]  加上愛這個最大的恩賜呢?
[00:12:26.600 --> 00:12:28.500]  因為這樣加乘之後
[00:12:28.500 --> 00:12:31.600]  無論你的是偉大也好
[00:12:31.600 --> 00:12:34.000]  是渺小的也好
[00:12:34.000 --> 00:12:37.200]  你的恩賜你願意去使用
[00:12:37.200 --> 00:12:39.400]  就一定能夠祝福其他人
[00:12:39.400 --> 00:12:40.700]  第三
[00:12:40.700 --> 00:12:43.100]  我們要學習彼得的勇敢
[00:12:43.100 --> 00:12:45.600]  愛心和謙卑
[00:12:45.600 --> 00:12:46.800]  為什麼我這樣說呢?
[00:12:46.800 --> 00:12:49.300]  他的勇敢在哪裡呢?
[00:12:49.300 --> 00:12:52.800]  我們記得他三次不認耶穌
[00:12:52.800 --> 00:12:55.500]  但是在《少林傳》中的彼得不是
[00:12:55.500 --> 00:12:59.200]  當一班宗教領袖去捉捉他
[00:12:59.200 --> 00:13:06.900]  明明去警告他不要再傳耶穌的名字
[00:13:06.900 --> 00:13:10.400]  他說究竟順從你們
[00:13:10.400 --> 00:13:13.200]  還是順從上帝呢?
[00:13:13.200 --> 00:13:15.200]  他很清楚知道
[00:13:15.200 --> 00:13:18.400]  每一個信徒就是要順從上帝
[00:13:18.400 --> 00:13:20.200]  他不怕他們的威嚇
[00:13:20.200 --> 00:13:22.000]  甚至上面他們
[00:13:22.000 --> 00:13:24.700]  將他捉去監獄去毆打他
[00:13:24.700 --> 00:13:26.200]  其實他也不怕
[00:13:26.200 --> 00:13:27.200]  他很勇氣
[00:13:27.200 --> 00:13:28.900]  他很勇敢
[00:13:28.900 --> 00:13:31.400]  另外就是去迅速回應別人的需要
[00:13:31.400 --> 00:13:33.600]  去明確地指出
[00:13:33.600 --> 00:13:35.500]  不是他的能力
[00:13:35.500 --> 00:13:37.500]  是耶穌的名
[00:13:37.500 --> 00:13:40.700]  讓人得到醫治
[00:13:40.700 --> 00:13:43.100]  他願意住在不潔淨
[00:13:43.100 --> 00:13:45.400]  不受歡迎的人的家裏
[00:13:45.400 --> 00:13:49.800]  讓對方體會被接納的那份溫暖
[00:13:49.800 --> 00:13:53.700]  所以我們可以求聖靈
[00:13:53.700 --> 00:13:56.700]  求聖靈成為我們的教練
[00:13:56.700 --> 00:13:59.200]  每一個洗一禮的人
[00:13:59.200 --> 00:14:00.900]  相信耶穌基督洗一禮的人
[00:14:00.900 --> 00:14:03.100]  其實有聖靈在我們裏面
[00:14:03.100 --> 00:14:07.000]  你願不願意聖靈成為你的教練呢?
[00:14:07.000 --> 00:14:09.300]  我相信大家都很記得
[00:14:09.300 --> 00:14:11.100]  我們的神鵝山坐在這裏
[00:14:11.100 --> 00:14:12.100]  他在講道的時候
[00:14:12.100 --> 00:14:17.000]  你記不記得他的題目是什麼?
[00:14:17.000 --> 00:14:19.800]  給些什麼?
[00:14:19.800 --> 00:14:22.500]  給些掙扎
[00:14:22.500 --> 00:14:23.600]  給些掙扎
[00:14:23.600 --> 00:14:27.100]  聖靈是我們的教練
[00:14:27.100 --> 00:14:29.400]  我們願意被他教導的時候
[00:14:29.400 --> 00:14:32.000]  我們就能夠好像彼得那樣
[00:14:32.000 --> 00:14:35.700]  生命有一個真正的轉化
[00:14:35.700 --> 00:14:39.200]  第四
[00:14:39.200 --> 00:14:43.700]  要學習多加關心那些沒有人理睬的人
[00:14:43.700 --> 00:14:47.300]  關心那些被人忽略的人的需要
[00:14:47.300 --> 00:14:49.500]  最近我正在上課
[00:14:49.500 --> 00:14:54.900]  牧師分享了一個例子令我很感動
[00:14:54.900 --> 00:14:56.100]  感動的地方是什麼呢?
[00:14:56.100 --> 00:14:58.600]  就是我還未成功
[00:14:58.600 --> 00:15:00.300]  我希望有一天我成功
[00:15:00.300 --> 00:15:02.700]  這是什麼例子呢?
[00:15:02.700 --> 00:15:05.300]  牧師很鼓勵人們去傳福音
[00:15:05.300 --> 00:15:07.500]  他自己也會去傳福音
[00:15:07.500 --> 00:15:10.100]  教會有一位
[00:15:10.100 --> 00:15:11.800]  我不太記得他是年輕人還是什麼
[00:15:11.800 --> 00:15:12.800]  總之有一個人
[00:15:12.800 --> 00:15:14.800]  他跟他去看電影
[00:15:14.800 --> 00:15:16.700]  看電影最容易是什麼?
[00:15:16.700 --> 00:15:18.800]  吃什麼?
[00:15:18.800 --> 00:15:20.900]  就是吃爆谷
[00:15:20.900 --> 00:15:23.700]  但這位新朋友有一個習慣
[00:15:23.700 --> 00:15:29.300]  就是把手指在鼻孔撩來撩去
[00:15:29.300 --> 00:15:32.500]  撩完之後就去吃爆谷
[00:15:32.500 --> 00:15:33.200]  然後跟著
[00:15:33.200 --> 00:15:34.100]  牧師
[00:15:34.100 --> 00:15:39.300]  請你吃啊
[00:15:39.300 --> 00:15:41.600]  你吃不吃啊?
[00:15:41.600 --> 00:15:42.200]  謝謝
[00:15:42.200 --> 00:15:42.900]  沒錯
[00:15:42.900 --> 00:15:45.300]  這是我們平常的反應
[00:15:45.300 --> 00:15:47.400]  這是我們本能的反應
[00:15:47.400 --> 00:15:49.900]  最近我學了一個字
[00:15:49.900 --> 00:15:50.900]  多謝了
[00:15:50.900 --> 00:15:53.500]  是本能
[00:15:53.500 --> 00:15:58.000]  什麼是本事呢?
[00:15:58.000 --> 00:16:05.200]  什麼是本事呢?
[00:16:05.200 --> 00:16:06.100]  當我們
[00:16:06.100 --> 00:16:07.300]  牧師就說
[00:16:07.300 --> 00:16:08.500]  聖經說什麼?
[00:16:08.500 --> 00:16:09.800]  當我們傳福音的時候
[00:16:09.800 --> 00:16:12.300]  兩個兩個派出去傳福音的時候
[00:16:12.300 --> 00:16:16.100]  人家擺上桌子是什麼?
[00:16:16.100 --> 00:16:18.200]  聖經怎麼說?
[00:16:18.200 --> 00:16:20.000]  你就要吃的
[00:16:20.000 --> 00:16:22.500]  這是一份的節能
[00:16:22.500 --> 00:16:25.500]  牧師真的拿來吃
[00:16:25.500 --> 00:16:29.500]  另一個例子
[00:16:29.500 --> 00:16:32.200]  他跟一個新朋友關心
[00:16:32.200 --> 00:16:33.200]  請他吃飯
[00:16:33.200 --> 00:16:34.300]  他去茶餐廳吃飯
[00:16:34.300 --> 00:16:35.900]  大家知道
[00:16:35.900 --> 00:16:40.700]  茶餐廳的桌子是多麼窄
[00:16:40.700 --> 00:16:43.400]  那位新朋友很開心
[00:16:43.400 --> 00:16:44.800]  牧師跟他吃飯聊天
[00:16:44.800 --> 00:16:46.900]  於是他就慶高采烈地
[00:16:46.900 --> 00:16:49.500]  講自己的事情出來
[00:16:49.500 --> 00:16:50.300]  很開心
[00:16:50.300 --> 00:16:52.500]  很慶高采烈地
[00:16:52.500 --> 00:16:55.000]  他的雪花
[00:16:55.000 --> 00:17:00.400]  噴在了牧師的飯上
[00:17:00.400 --> 00:17:01.800]  我第一時間就想
[00:17:01.800 --> 00:17:03.600]  我會有什麼反應呢?
[00:17:03.600 --> 00:17:09.600]  我會不會跟他分享餐桌的禮儀呢?
[00:17:09.600 --> 00:17:12.500]  這一定是不太適合的時候
[00:17:12.500 --> 00:17:16.400]  牧師會不會吃呢?
[00:17:16.400 --> 00:17:18.000]  牧師未做牧師之前
[00:17:18.000 --> 00:17:27.100]  他是某一間媒介公司的亞太區總裁
[00:17:27.100 --> 00:17:28.900]  他又記得這段經文
[00:17:28.900 --> 00:17:32.600]  就是當人擺在你面前
[00:17:32.600 --> 00:17:34.800]  是什麼時候你就要吃
[00:17:34.800 --> 00:17:39.800]  要吃得很快樂地繼續吃他的飯
[00:17:39.800 --> 00:17:44.300]  原來愛很難
[00:17:44.300 --> 00:17:47.300]  但是愛很簡單
[00:17:47.300 --> 00:17:51.200]  不用我們上刀山落油鑊
[00:17:51.200 --> 00:17:53.900]  當我們願意去接受對方的時候
[00:17:53.900 --> 00:17:58.100]  原來就是在平凡的生活裡面
[00:17:58.100 --> 00:18:00.900]  他能夠有一份的愛
[00:18:00.900 --> 00:18:03.100]  很坦白我未成功
[00:18:03.100 --> 00:18:05.100]  不過我一直在求上帝
[00:18:05.100 --> 00:18:08.200]  讓我有這份的愛
[00:18:08.200 --> 00:18:12.600]  教會應該有像彼得和多加
[00:18:12.600 --> 00:18:15.800]  這些屬靈的父母親
[00:18:15.800 --> 00:18:17.400]  當我們有愈來愈多的
[00:18:17.400 --> 00:18:19.100]  屬靈父母親的時候
[00:18:19.100 --> 00:18:21.600]  教會就會好像初期教會那樣
[00:18:21.600 --> 00:18:26.300]  上帝將得救的人數天天地加給我們
[00:18:26.300 --> 00:18:28.100]  可能上帝未必透過我們
[00:18:28.100 --> 00:18:31.600]  去行一些神蹟其事
[00:18:31.600 --> 00:18:35.600]  不過只要我們向上帝求最大的愛心
[00:18:35.600 --> 00:18:39.300]  加乘上上帝給我們的恩賜的時候
[00:18:39.300 --> 00:18:41.800]  我們就必然能夠看到
