
[00:00:00.000 --> 00:00:01.400]  各位聽眾平安
[00:08:39.900 --> 00:08:41.860]  在保羅的住處
[00:08:41.860 --> 00:08:47.380]  從早到晚有人來探望保羅
[00:08:47.380 --> 00:08:52.060]  保羅就向他們講解神的話
[00:08:52.060 --> 00:08:55.140]  他在自己所租的房子
[00:08:55.140 --> 00:08:58.940]  一共住了兩年
[00:08:58.940 --> 00:09:00.620]  來見他的人
[00:09:00.620 --> 00:09:03.380]  他都接待
[00:09:03.380 --> 00:09:09.380]  在28章31節有一句這樣的說話
[00:09:09.380 --> 00:09:15.180]  「放膽傳講上帝的道
[00:09:15.180 --> 00:09:18.700]  教導主耶穌基督的事
[00:09:18.700 --> 00:09:22.700]  無人禁止」
[00:09:22.700 --> 00:09:26.060]  保羅放膽傳福音
[00:09:26.060 --> 00:09:28.740]  放膽叫人信主
[00:09:28.740 --> 00:09:32.780]  放膽教導主耶穌基督的事
[00:09:32.780 --> 00:09:36.220]  是無人禁止的
[00:09:36.220 --> 00:09:39.300]  這個就是《使徒行傳》28章
[00:09:39.300 --> 00:09:43.180]  結束的時候的語氣
[00:09:43.180 --> 00:09:44.780]  各位弟兄姊妹
[00:09:44.780 --> 00:09:47.740]  《使徒行傳》還沒完的
[00:09:47.740 --> 00:09:51.940]  《使徒行傳》等著本續集
[00:09:51.940 --> 00:09:56.740]  我們通常說一本書如果很長的
[00:09:56.740 --> 00:10:00.500]  有上、中、下三集
[00:10:00.500 --> 00:10:04.740]  有些第一集、第二集、第三集、第四集、第五集、第六集
[00:10:04.740 --> 00:10:07.220]  一直傳下去
[00:10:07.220 --> 00:10:10.300]  《使徒行傳》由當時初期教會
[00:10:10.300 --> 00:10:15.740]  一直到現在2025年傳了多少呢?
[00:10:15.740 --> 00:10:21.100]  今天我們都在書寫教會的歷史
[00:10:21.100 --> 00:10:24.180]  我們很需要堅定地
[00:10:24.180 --> 00:10:28.940]  帶著能力地為主作見證
[00:10:28.940 --> 00:10:33.980]  因為你就是今天教會的主角
[00:10:33.980 --> 00:10:36.300]  我們在教會所做的事
[00:10:36.300 --> 00:10:38.580]  我們怎樣為主作見證
[00:10:38.580 --> 00:10:40.220]  我們怎樣傳福音
[00:10:40.220 --> 00:10:42.220]  我們怎樣領人歸主
[00:10:42.220 --> 00:10:46.060]  都在教會的歷史裏面
[00:10:46.060 --> 00:10:50.900]  所以求神使用你成為好的見證人
[00:10:50.900 --> 00:10:54.700]  寫下皆美的篇章
[00:10:54.700 --> 00:10:59.260]  成為將來《使徒行傳》續集
[00:10:59.260 --> 00:11:02.300]  留下你的痕跡
[00:11:02.300 --> 00:11:06.020]  留下你傳福音的事跡
[00:11:06.020 --> 00:11:08.580]  所以願主祝福你
[00:11:08.580 --> 00:11:12.300]  願天父大大使用你
