
[00:00:00.000 --> 00:00:02.800]  聖經都是神所默示的
[00:05:34.040 --> 00:05:39.040]  原來這一點的黑色是有意義的
[00:05:39.040 --> 00:05:44.040]  苦難本身在一幅大的砌圖裏面是有意義的
[00:05:44.040 --> 00:05:46.040]  你只要將它單一來看的話
[00:05:46.040 --> 00:05:48.040]  就等於好像砌puzzle一樣
[00:05:48.040 --> 00:05:51.040]  你只是問一塊砌圖有什麼意義
[00:05:51.040 --> 00:05:54.040]  是問不到意義出來的
[00:05:54.040 --> 00:05:59.040]  只有在整個的砌圖裏面你才見到
[00:05:59.040 --> 00:06:01.040]  所以要學習忍耐
[00:06:01.040 --> 00:06:03.040]  要學習信心
[00:06:03.040 --> 00:06:05.040]  不要這麼快就抱怨
[00:06:05.040 --> 00:06:08.040]  為什麼我人生這麼當黑
[00:06:08.040 --> 00:06:09.040]  因為當你這樣想的時候
[00:06:09.040 --> 00:06:11.040]  你就很容易跌落在苦澀的裏面
[00:06:11.040 --> 00:06:13.040]  失去了熱誠
[00:06:13.040 --> 00:06:15.040]  失去了喜樂
[00:06:15.040 --> 00:06:17.040]  孤立的苦難
[00:06:17.040 --> 00:06:19.040]  你找不到意義
[00:06:19.040 --> 00:06:21.040]  你只有在整個人生裏面
[00:06:21.040 --> 00:06:25.040]  你才找到意義的存在
[00:06:25.040 --> 00:06:27.040]  在我之前教大家唱一首歌
[00:06:27.040 --> 00:06:29.040]  叫《理許可》
[00:06:29.040 --> 00:06:30.040]  歌詞說到
[00:06:30.040 --> 00:06:32.040]  初知有理許可
[00:06:32.040 --> 00:06:34.040]  要將祝福慢過
[00:06:34.040 --> 00:06:36.040]  至死痛楚
[00:06:36.040 --> 00:06:38.040]  要將生命加多
[00:06:38.040 --> 00:06:40.040]  你破碎我一切
[00:06:40.040 --> 00:06:42.040]  卻換上更多恩惠
[00:06:42.040 --> 00:06:45.040]  榮耀路徑必有擂提
[00:06:45.040 --> 00:06:47.040]  我們試試唱一次好不好
[00:06:47.040 --> 00:06:49.040]  請我們帶歌詞出來
[00:06:51.040 --> 00:07:00.040]  (音樂)
[00:07:00.040 --> 00:07:02.040]  試下唱呢
[00:07:02.040 --> 00:07:06.040]  初知有理許可
[00:07:06.040 --> 00:07:09.040]  要讓祝福慢過
[00:07:09.040 --> 00:07:11.040]  至死痛楚
[00:07:11.040 --> 00:07:16.040]  要將生命加多
[00:07:16.040 --> 00:07:19.040]  你破碎我一切
[00:07:19.040 --> 00:07:23.040]  卻換上更多恩惠
[00:07:23.040 --> 00:07:30.040]  榮耀路徑必有擂提
[00:07:30.040 --> 00:07:33.040]  誰肯放棄自救
[00:07:33.040 --> 00:07:37.040]  才將舊恩釋透
[00:07:37.040 --> 00:07:40.040]  葡萄被壓才得釋放
[00:07:40.040 --> 00:07:44.040]  揚出新酒
[00:07:44.040 --> 00:07:47.040]  人生到了絕處
[00:07:47.040 --> 00:07:51.040]  才知道愛的深處
[00:07:51.040 --> 00:07:58.040]  才能勝在神恩豐滿傾注
[00:07:58.040 --> 00:08:00.040]  當我們看挫折
[00:08:00.040 --> 00:08:02.040]  當我們看至死痛楚
[00:08:02.040 --> 00:08:04.040]  當我們看破碎
[00:08:04.040 --> 00:08:07.040]  當我們看擂提的時候
[00:08:07.040 --> 00:08:09.040]  我們沒有辦法可以快樂
[00:08:09.040 --> 00:08:11.040]  但這首歌告訴你們
[00:08:11.040 --> 00:08:13.040]  透過挫折我們知道祝福
[00:08:13.040 --> 00:08:15.040]  透過至死痛楚我們增加了生命
[00:08:15.040 --> 00:08:18.040]  透過破碎我們得到恩惠
[00:08:18.040 --> 00:08:21.040]  透過眼淚我們得到榮耀
[00:08:21.040 --> 00:08:25.040]  單一的事件你找不到意義
[00:08:25.040 --> 00:08:30.040]  只有整個人身體你才找到意義
[00:08:30.040 --> 00:08:32.040]  有一次我去探訪的時候
[00:08:32.040 --> 00:08:35.040]  我去到一個家庭
[00:08:35.040 --> 00:08:39.040]  現在的家庭很注重健康
[00:08:39.040 --> 00:08:42.040]  自己做麵包給自己吃
[00:08:42.040 --> 00:08:46.040]  我想問誰有麵包機做麵包給自己吃
[00:08:46.040 --> 00:08:48.040]  也有的
[00:08:48.040 --> 00:08:50.040]  你們真的很健康
[00:08:50.040 --> 00:08:54.040]  現在的麵包吹很多氣
[00:08:54.040 --> 00:08:57.040]  放氣球也可以
[00:08:57.040 --> 00:08:59.040]  自己做的麵包健康很多
[00:08:59.040 --> 00:09:02.040]  我去探訪的時候只是做這個麵包
[00:09:02.040 --> 00:09:08.040]  將麵粉、糖、牛油、發粉、水放在樹上
[00:09:08.040 --> 00:09:12.040]  很純熟地開始搓揉
[00:09:12.040 --> 00:09:14.040]  然後放入焗爐
[00:09:14.040 --> 00:09:16.040]  調校適當的溫度
[00:09:16.040 --> 00:09:21.040]  沒多久香噴噴的麵包就做出來了
[00:09:21.040 --> 00:09:23.040]  我說你們做麵包真的做得很好
[00:09:23.040 --> 00:09:25.040]  有沒有試過出意外
[00:09:25.040 --> 00:09:26.040]  他說有
[00:09:26.040 --> 00:09:28.040]  試過有一次我做麵包的時候
[00:09:28.040 --> 00:09:31.040]  忘記加發粉
[00:09:31.040 --> 00:09:33.040]  忘記加發粉會怎樣
[00:09:33.040 --> 00:09:39.040]  也焗得到麵包,但麵包是硬的
[00:09:39.040 --> 00:09:40.040]  能吃嗎?
[00:09:40.040 --> 00:09:42.040]  能吃,不會死
[00:09:42.040 --> 00:09:44.040]  不過絕對不好吃
[00:09:44.040 --> 00:09:49.040]  他發現原來少了發粉是做不到麵包的
[00:09:49.040 --> 00:09:50.040]  你這樣想
[00:09:50.040 --> 00:09:54.040]  原來發粉在製造麵包的過程中這麼重要
[00:09:54.040 --> 00:09:58.040]  這樣的話那些發粉一定很好吃
[00:09:58.040 --> 00:10:00.040]  你想不想吃發粉?
[00:10:00.040 --> 00:10:03.040]  發粉好不好吃?
[00:10:03.040 --> 00:10:05.040]  發粉不好吃不好吃
[00:10:05.040 --> 00:10:07.040]  不過如果沒有了這個材料的話
[00:10:07.040 --> 00:10:12.040]  就沒辦法令到一個香噴噴的麵包做出來
[00:10:12.040 --> 00:10:15.040]  萬事互相效力是什麼意思?
[00:10:15.040 --> 00:10:19.040]  有糖有麵粉有牛油有水都不夠的
[00:10:19.040 --> 00:10:22.040]  還需要發粉的
[00:10:22.040 --> 00:10:26.040]  當一些生命的材料放進去的時候
[00:10:26.040 --> 00:10:28.040]  萬事就可以互相效力
[00:10:28.040 --> 00:10:33.040]  適當溫度的時候就會做出一個香噴噴的麵包
[00:10:33.040 --> 00:10:36.040]  我很喜歡吃魚
[00:10:36.040 --> 00:10:39.040]  特別喜歡吃蒸魚
[00:10:39.040 --> 00:10:42.040]  要吃蒸魚好吃的話一定要新鮮
[00:10:42.040 --> 00:10:44.040]  不用貴的
[00:10:44.040 --> 00:10:46.040]  一定要新鮮
[00:10:46.040 --> 00:10:49.040]  但有時候也買不到新鮮魚
[00:10:49.040 --> 00:10:51.040]  有人教我,很簡單
[00:10:51.040 --> 00:10:55.040]  加些魚露就把魚的鮮味帶出來
[00:10:55.040 --> 00:10:57.040]  我又會這麼奇妙
[00:10:57.040 --> 00:10:59.040]  我就試一下
[00:10:59.040 --> 00:11:01.040]  我加些魚露
[00:11:01.040 --> 00:11:03.040]  真的把鮮味帶出來
[00:11:03.040 --> 00:11:05.040]  很好吃的
[00:11:05.040 --> 00:11:07.040]  可能你不是很相信
[00:11:07.040 --> 00:11:09.040]  上星期我和一個弟兄去吃飯的時候
[00:11:09.040 --> 00:11:11.040]  他告訴我
[00:11:11.040 --> 00:11:13.040]  吃魚的時候加些麻辣
[00:11:13.040 --> 00:11:15.040]  就把魚的鮮味帶回來
[00:11:15.040 --> 00:11:17.040]  我也半信半疑
[00:11:17.040 --> 00:11:20.040]  聽說有些材料
[00:11:20.040 --> 00:11:22.040]  你不會吃麻辣
[00:11:22.040 --> 00:11:24.040]  你不會吃魚露
[00:11:24.040 --> 00:11:28.040]  但是一加進去的話,鮮味就帶出來
[00:11:28.040 --> 00:11:32.040]  有時候在人生裡面遇到苦難和困難
[00:11:32.040 --> 00:11:34.040]  你沒有辦法理解
[00:11:34.040 --> 00:11:38.040]  不過如果沒有這些苦難和困難的話
[00:11:38.040 --> 00:11:41.040]  你人生就淡而無味
[00:11:41.040 --> 00:11:44.040]  恆林梓是我很喜歡的作家
[00:11:44.040 --> 00:11:48.040]  他自幼就有類型風濕關節的症
[00:11:48.040 --> 00:11:51.040]  幾乎全身都死到他不能動
[00:11:51.040 --> 00:11:53.040]  就算動的時候都非常痛楚
[00:11:53.040 --> 00:11:55.040]  所以他是一個半殘疾的人
[00:11:55.040 --> 00:11:58.040]  但是他的文章竟然能夠在台灣
[00:11:58.040 --> 00:12:02.040]  和整個華人社會受到重視
[00:12:02.040 --> 00:12:06.040]  他拿了台灣的十大傑青
[00:12:06.040 --> 00:12:08.040]  有人訪問他媽媽
[00:12:08.040 --> 00:12:10.040]  究竟你是怎樣幫你的女兒
[00:12:10.040 --> 00:12:12.040]  使她變成傑青
[00:12:12.040 --> 00:12:14.040]  她殘障的
[00:12:14.040 --> 00:12:17.040]  他媽媽真的回答得非常好
[00:12:17.040 --> 00:12:21.040]  我給她最大的幫助就是不幫她
[00:12:21.040 --> 00:12:24.040]  因此上帝把我們放在處境裡
[00:12:24.040 --> 00:12:28.040]  他故意在這個情況裡訓練你
[00:12:28.040 --> 00:12:30.040]  鍛鍊你的屬靈肌肉
[00:12:30.040 --> 00:12:32.040]  鍛鍊你的意志
[00:12:32.040 --> 00:12:33.040]  鍛鍊你的EQ
[00:12:33.040 --> 00:12:36.040]  不然在困難裡你怎樣得到鍛鍊呢
[00:12:36.040 --> 00:12:38.040]  你一命撲就已經扶著你
[00:12:38.040 --> 00:12:40.040]  你一輩子都不會跑
[00:12:40.040 --> 00:12:43.040]  所以如果我們明白
[00:12:43.040 --> 00:12:45.040]  在遇到一些人生上
[00:12:45.040 --> 00:12:47.040]  你看上去是困擾的時候
[00:12:47.040 --> 00:12:49.040]  你不是埋怨
[00:12:49.040 --> 00:12:51.040]  而是要喝彩
[00:12:51.040 --> 00:12:53.040]  上帝在放錢在你的口袋裡
[00:12:53.040 --> 00:12:55.040]  他是在訓練你
[00:12:55.040 --> 00:12:58.040]  讓你走向成功的那一處
[00:12:58.040 --> 00:13:02.040]  上帝是一個人生的烹調專家
[00:13:02.040 --> 00:13:05.040]  他在人生裡放了一些調味料
[00:13:05.040 --> 00:13:08.040]  包括了經濟的困難
[00:13:08.040 --> 00:13:10.040]  婚姻的困擾
[00:13:10.040 --> 00:13:13.040]  或者事業的阻滯
[00:13:13.040 --> 00:13:15.040]  當遇到這件事情的時候
[00:13:15.040 --> 00:13:18.040]  你憑著信心忍耐去仰望的時候
[00:13:18.040 --> 00:13:19.040]  你發覺到
[00:13:19.040 --> 00:13:23.040]  你的生命再上另一個台階
[00:13:23.040 --> 00:13:27.040]  你的生命再上一個台階
[00:13:27.040 --> 00:13:29.040]  中國人很早就明白
[00:13:29.040 --> 00:13:32.040]  天將降大任於斯人乍
[00:13:32.040 --> 00:13:35.040]  便使苦其心志
[00:13:35.040 --> 00:13:36.040]  勞其筋骨
[00:13:36.040 --> 00:13:37.040]  空乏其身
[00:13:37.040 --> 00:13:39.040]  恨忽亂其所為
[00:13:39.040 --> 00:13:41.040]  所以動心忍性
[00:13:41.040 --> 00:13:43.040]  增益其所不能
[00:13:43.040 --> 00:13:46.040]  即是說帶到一個更高的境界
[00:13:46.040 --> 00:13:50.040]  不要埋怨經濟的困難
[00:13:50.040 --> 00:13:54.040]  不要埋怨婚姻事業情感遇到的障礙
[00:13:54.040 --> 00:13:58.040]  這些都扮演著發奮的角色
[00:13:58.040 --> 00:14:01.040]  讓你的人生變得更加豐富
[00:14:01.040 --> 00:14:03.040]  更加的深厚
[00:14:03.040 --> 00:14:05.040]  不要思想閉塞
[00:14:05.040 --> 00:14:07.040]  一遇到這個事情的時候
[00:14:07.040 --> 00:14:11.040]  就認為自己人生走上了絕路
[00:14:11.040 --> 00:14:12.040]  事實上
[00:14:12.040 --> 00:14:17.040]  那個是幫助你人生更加精彩的開始
[00:14:17.040 --> 00:14:19.040]  我喜歡吃魚
[00:14:19.040 --> 00:14:21.040]  我喜歡吃糖醋排骨
[00:14:21.040 --> 00:14:25.040]  我認為我太太煮的糖醋排骨是最好吃的
[00:14:25.040 --> 00:14:27.040]  那你問她怎麼煮呢
[00:14:27.040 --> 00:14:30.040]  她每次煮的味道都不同
[00:14:30.040 --> 00:14:32.040]  有時多些糖少些醋
[00:14:32.040 --> 00:14:34.040]  有人多了些醋少了些糖
[00:14:34.040 --> 00:14:37.040]  有時多了些水有人少了些水
[00:14:37.040 --> 00:14:39.040]  少少的變化
[00:14:39.040 --> 00:14:43.040]  都令到糖醋排骨的味道去改變
[00:14:43.040 --> 00:14:45.040]  少少的變化
[00:14:45.040 --> 00:14:48.040]  都造成了改變
[00:14:48.040 --> 00:14:50.040]  何況我們的人生
[00:14:50.040 --> 00:14:53.040]  我們人生有更多的變化
[00:14:53.040 --> 00:14:55.040]  譬如這樣說
[00:14:55.040 --> 00:14:58.040]  只要你一個心態的改變
[00:14:58.040 --> 00:15:01.040]  你眼界的改變
[00:15:01.040 --> 00:15:03.040]  你感受的改變
[00:15:03.040 --> 00:15:04.040]  人事的更迭
[00:15:04.040 --> 00:15:05.040]  知識的增加
[00:15:05.040 --> 00:15:06.040]  機會的來臨
[00:15:06.040 --> 00:15:07.040]  純屬的技巧
[00:15:07.040 --> 00:15:08.040]  經濟的轉型
[00:15:08.040 --> 00:15:09.040]  政策的改變
[00:15:09.040 --> 00:15:13.040]  所有這些的變
[00:15:13.040 --> 00:15:17.040]  都可以扭轉乾坤
[00:15:17.040 --> 00:15:21.040]  都可以讓你捲土重來
[00:15:21.040 --> 00:15:26.040]  都可以叫你再攀高峰
[00:15:26.040 --> 00:15:30.040]  只要你不像細蚊仔那樣
[00:15:30.040 --> 00:15:32.040]  稍有不願意就埋怨
[00:15:32.040 --> 00:15:34.040]  哭哭喊喊
[00:15:34.040 --> 00:15:41.040]  而是你開始進入甜酸苦辣咸的意義
[00:15:41.040 --> 00:15:42.040]  你想想
[00:15:42.040 --> 00:15:44.040]  如果我們做菜的時候
[00:15:44.040 --> 00:15:46.040]  只是放糖
[00:15:46.040 --> 00:15:47.040]  煮什麼都有放糖
[00:15:47.040 --> 00:15:49.040]  那麼好吃吧
[00:15:49.040 --> 00:15:50.040]  我想你都不想吃
[00:15:50.040 --> 00:15:53.040]  沒多久你都爛牙了
[00:15:53.040 --> 00:15:54.040]  如果沒有酸
[00:15:54.040 --> 00:15:56.040]  誰幫助你消化呢
[00:15:56.040 --> 00:15:57.040]  沒有鹽
[00:15:57.040 --> 00:16:00.040]  誰幫你下火呢
[00:16:00.040 --> 00:16:03.040]  每一種的味道都扮演著一些角色
[00:16:03.040 --> 00:16:06.040]  所以如果我們明白
[00:16:06.040 --> 00:16:09.040]  上帝是掌握我們人生的時候
[00:16:09.040 --> 00:16:12.040]  他使得萬事互相效力的時候
[00:16:12.040 --> 00:16:15.040]  我們就無需逗留在
[00:16:15.040 --> 00:16:18.040]  什麼酸呀苦呀辣呀咸那裡
[00:16:18.040 --> 00:16:22.040]  因為上帝會將它運作一團
[00:16:22.040 --> 00:16:25.040]  在時機成熟的時候
[00:16:25.040 --> 00:16:27.040]  這個你認為沒有意義的人生
[00:16:27.040 --> 00:16:30.040]  突然間充滿著意義
[00:16:30.040 --> 00:16:31.040]  有人這樣說
[00:16:31.040 --> 00:16:32.040]  我離了婚
[00:16:32.040 --> 00:16:34.040]  我人生完蛋了
[00:16:34.040 --> 00:16:37.040]  離婚就人生完蛋了嗎
[00:16:37.040 --> 00:16:38.040]  又有人這樣說
[00:16:38.040 --> 00:16:40.040]  我破產了
[00:16:40.040 --> 00:16:42.040]  我的經濟完蛋了
[00:16:42.040 --> 00:16:45.040]  破產經濟就完蛋了嗎
[00:16:45.040 --> 00:16:47.040]  究竟是你掌管你的人生
[00:16:47.040 --> 00:16:50.040]  還是上帝掌管你的人生
[00:16:50.040 --> 00:16:52.040]  是上帝將調味料加在你人生裡面
[00:16:52.040 --> 00:16:58.040]  還是你自己去獨創你自己的人生
[00:16:58.040 --> 00:17:00.040]  在我們生命當中
[00:17:00.040 --> 00:17:02.040]  遇到困難的時候
[00:17:02.040 --> 00:17:05.040]  只管學習安靜
[00:17:05.040 --> 00:17:07.040]  再安靜
[00:17:07.040 --> 00:17:08.040]  當苦難來到的時候
[00:17:08.040 --> 00:17:10.040]  只管信心
[00:17:10.040 --> 00:17:12.040]  再信心
[00:17:12.040 --> 00:17:14.040]  因為聖經裡面
[00:17:14.040 --> 00:17:15.040]  應許我們
[00:17:15.040 --> 00:17:19.040]  上帝在詩篇三十篇十一節這樣說
[00:17:19.040 --> 00:17:21.040]  我要使你的哀哭變為跳舞
[00:17:21.040 --> 00:17:23.040]  你的麻衣會除去
[00:17:23.040 --> 00:17:26.040]  披上了喜樂
[00:17:26.040 --> 00:17:29.040]  你認為已經穿上了麻衣
[00:17:29.040 --> 00:17:32.040]  走上了人生的絕路
[00:17:32.040 --> 00:17:34.040]  已經穿上了喪服
[00:17:34.040 --> 00:17:36.040]  沒得救了
[00:17:36.040 --> 00:17:39.040]  但上帝可以叫枯骨復活過來
[00:17:39.040 --> 00:17:46.040]  又何況不可以扭轉你的命運呢
[00:17:46.040 --> 00:17:51.040]  在我們面對著人生的困擾的時候
[00:17:51.040 --> 00:17:53.040]  我們不要相信
[00:17:53.040 --> 00:17:57.040]  也不要按照著這個世界去思考
[00:17:57.040 --> 00:17:59.040]  要用上帝在聖經說話裡面
[00:17:59.040 --> 00:18:01.040]  教導我們思想的方式
[00:18:01.040 --> 00:18:02.040]  來看我們的人生
[00:18:02.040 --> 00:18:05.040]  去思考我們的人生
[00:18:05.040 --> 00:18:06.040]  沒錯
[00:18:06.040 --> 00:18:09.040]  我們只是一個普通人
[00:18:09.040 --> 00:18:12.040]  但同樣我們都是不普通的人
[00:18:12.040 --> 00:18:15.040]  普通的就是這麼多人裡面
[00:18:15.040 --> 00:18:17.040]  我和其他人都一模一樣
[00:18:17.040 --> 00:18:20.040]  都有眼睛有鼻子有頭髮
[00:18:20.040 --> 00:18:22.040]  但我們又是很不普通
[00:18:22.040 --> 00:18:26.040]  因為當我們進入上帝的大能的時候
[00:18:26.040 --> 00:18:30.040]  五餅二魚可以餵飽五千人
[00:18:30.040 --> 00:18:33.040]  只要你自己將它放在手裡
[00:18:33.040 --> 00:18:36.040]  上帝就可以彰顯大能
[00:18:36.040 --> 00:18:39.040]  所以算起來你並不平庸
[00:18:39.040 --> 00:18:42.040]  所以你今天的際遇也不是老倒的
[00:18:42.040 --> 00:18:44.040]  沒有出頭天的
[00:18:44.040 --> 00:18:46.040]  沒有喜樂的
[00:18:46.040 --> 00:18:49.040]  事實上上帝可以將坎坷的過去
[00:18:49.040 --> 00:18:53.040]  變為喜樂的今天
[00:18:53.040 --> 00:18:55.040]  我看過一個短片
[00:18:55.040 --> 00:18:58.040]  講到一個做爸爸的
[00:18:58.040 --> 00:19:00.040]  基本上是毀容了
[00:19:00.040 --> 00:19:02.040]  他叫匠人
[00:19:02.040 --> 00:19:04.040]  匠人是很醜的
[00:19:04.040 --> 00:19:07.040]  生出來是很醜的
[00:19:07.040 --> 00:19:09.040]  但他竟然和家人關係很好
[00:19:09.040 --> 00:19:10.040]  女兒很疼他
[00:19:10.040 --> 00:19:11.040]  朋友對他很好
[00:19:11.040 --> 00:19:14.040]  一個這麼恐怖的人怎麼會這樣
[00:19:14.040 --> 00:19:15.040]  於是記者訪問他
[00:19:15.040 --> 00:19:18.040]  你覺得你爸爸有什麼特色
[00:19:18.040 --> 00:19:20.040]  女兒說我爸爸帥
[00:19:23.040 --> 00:19:25.040]  為什麼女兒覺得爸爸帥
[00:19:25.040 --> 00:19:29.040]  因為爸爸覺得自己帥
[00:19:29.040 --> 00:19:31.040]  為什麼你覺得自己醜
[00:19:31.040 --> 00:19:35.040]  因為你認為自己醜
[00:19:35.040 --> 00:19:37.040]  態度轉變
[00:19:37.040 --> 00:19:39.040]  事情就會轉變
