
[00:00:00.000 --> 00:00:02.600]  各位大英姐妹 早晨
[00:01:45.400 --> 00:01:48.200]  有時候可能我們分了個心
[00:01:48.200 --> 00:01:49.900]  又或者有時候我們習慣了
[00:01:49.900 --> 00:01:53.400]  它一直這麼多的指令都是老師話
[00:01:53.400 --> 00:01:56.200]  突然間有一次的指令是沒有的
[00:01:56.200 --> 00:01:57.600]  那你就做了
[00:01:57.600 --> 00:01:59.900]  因為習慣了
[00:01:59.900 --> 00:02:02.400]  另外還有一個可能性就是
[00:02:02.400 --> 00:02:05.400]  通常玩這個遊戲不是只有我和你一個人玩
[00:02:05.400 --> 00:02:08.400]  是一大群人一起玩
[00:02:08.400 --> 00:02:11.700]  一大群人一起玩的時候
[00:02:11.700 --> 00:02:14.200]  為什麼一大群人都站起來了?
[00:02:14.200 --> 00:02:15.200]  說自己不要輸了
[00:02:15.200 --> 00:02:17.900]  可能自己聽不到就站起來了
[00:02:17.900 --> 00:02:21.200]  有時候可能跟錯了其他人
[00:02:21.200 --> 00:02:23.700]  是不是?
[00:02:23.700 --> 00:02:25.200]  弟兄姊妹
[00:02:25.200 --> 00:02:27.700]  我想起這個世界
[00:02:27.700 --> 00:02:30.700]  我們經常都說這個世界很混亂
[00:02:30.700 --> 00:02:33.700]  很多人都覺得自己說的話是很對的
[00:02:33.700 --> 00:02:37.200]  甚至覺得自己說的話是真理的
[00:02:37.200 --> 00:02:41.700]  甚至很容易引起人與人之間的辯論
[00:02:41.700 --> 00:02:42.700]  爭辯
[00:02:42.700 --> 00:02:44.200]  吵架
[00:02:44.200 --> 00:02:47.700]  翻臉
[00:02:47.700 --> 00:02:50.200]  有時候很容易有些人的取向就是
[00:02:50.200 --> 00:02:52.200]  我說的話是對的
[00:02:52.200 --> 00:02:54.700]  你說的話是錯的
[00:02:54.700 --> 00:02:55.700]  又或者
[00:02:55.700 --> 00:02:57.700]  你說的話是錯的
[00:02:57.700 --> 00:03:00.200]  我說的話是對的
[00:03:00.200 --> 00:03:02.700]  總之無論如何都是我對的
[00:03:02.700 --> 00:03:05.700]  我很想說服你
[00:03:05.700 --> 00:03:11.700]  跟我的立場去做
[00:03:11.700 --> 00:03:14.700]  甚至我們想想我們這個信仰
[00:03:14.700 --> 00:03:16.700]  我們身邊有些人
[00:03:16.700 --> 00:03:20.200]  有些人說他自己是基督徒
[00:03:20.200 --> 00:03:21.700]  有些人說
[00:03:21.700 --> 00:03:24.700]  我們很靠近就說神
[00:03:24.700 --> 00:03:25.700]  神怎樣怎樣
[00:03:25.700 --> 00:03:27.700]  可能我們很容易會說
[00:03:27.700 --> 00:03:29.700]  神叫我做這件事
[00:03:29.700 --> 00:03:32.700]  神叫我做那件事
[00:03:32.700 --> 00:03:35.200]  究竟我們做這些事
[00:03:35.200 --> 00:03:38.700]  真的是奉主的名來做
[00:03:38.700 --> 00:03:41.700]  還是出於我們自己
[00:03:41.700 --> 00:03:46.200]  還是我們真的聽耶穌的話
[00:03:46.200 --> 00:03:49.200]  還是我們有時候被魔鬼利用了呢?
[00:03:49.200 --> 00:03:51.200]  今天我們藉著這一段經文
[00:03:51.200 --> 00:03:53.200]  求主幫助我們
[00:03:53.200 --> 00:03:55.200]  在現在這個世代裡
[00:03:55.200 --> 00:03:57.200]  怎樣分辨神的真理
[00:03:57.200 --> 00:03:58.700]  以及我們怎樣活出
[00:03:58.700 --> 00:04:00.700]  神要我們活出的生活的樣式
[00:04:00.700 --> 00:04:05.700]  我們一起再祈禱
[00:04:05.700 --> 00:04:10.700]  天父我們再一次去到你自己的根前
[00:04:10.700 --> 00:04:13.700]  求聖令你充滿我們
[00:04:13.700 --> 00:04:18.200]  特別是讓我們的耳朵能夠聽得清楚
[00:04:18.200 --> 00:04:21.200]  不是聽到這個世界上很多的雜音
[00:04:21.200 --> 00:04:24.200]  而是聽清楚神你自己的說話
[00:04:24.200 --> 00:04:26.200]  是怎樣教導我們生活
[00:04:26.200 --> 00:04:28.200]  求主讓我們有一個謙卑
[00:04:28.200 --> 00:04:31.200]  恭聽神你自己的話語的教導
[00:04:31.200 --> 00:04:33.200]  帶領以下這段時間
[00:04:33.200 --> 00:04:35.200]  禱告奉耶穌基督性命求
[00:04:35.200 --> 00:04:36.200]  阿們
[00:04:36.200 --> 00:04:38.200]  第一點
[00:04:38.200 --> 00:04:43.200]  我們要小心測驗自己所聽到的真理
[00:04:43.200 --> 00:04:45.200]  我想和弟兄姊妹再讀一次
[00:04:45.200 --> 00:04:47.200]  我讀單數字弟兄姊妹讀雙數字
[00:04:47.200 --> 00:04:48.200]  親愛的弟兄
[00:04:48.200 --> 00:04:50.200]  一切的靈你們不可都信
[00:04:50.200 --> 00:04:53.200]  總要試驗那些靈是出於神的不是
[00:04:53.200 --> 00:04:57.200]  因為世上有許多假先知已經出來了
[00:04:57.200 --> 00:05:10.200]  凡靈不認耶穌就不是出於神
[00:05:10.200 --> 00:05:11.200]  這是那的基督者的靈
[00:05:11.200 --> 00:05:13.200]  你們從前聽見他要來
[00:05:13.200 --> 00:05:17.200]  現在已經在世上了
[00:05:17.200 --> 00:05:19.200]  第四節
[00:05:43.200 --> 00:05:50.200]  當我們看約翰一書的時候
[00:05:50.200 --> 00:05:52.200]  因為當時的社會環境思想的環境
[00:05:52.200 --> 00:05:56.200]  很多是對立的對比的詞語出現
[00:05:56.200 --> 00:05:59.200]  特別一個很強烈就是真理的靈
[00:05:59.200 --> 00:06:01.200]  和謬妄的靈
[00:06:01.200 --> 00:06:03.200]  說方的靈
[00:06:03.200 --> 00:06:05.200]  這是一個很強烈的對比我們看到
[00:06:05.200 --> 00:06:07.200]  特別剛才我們讀一至六節
[00:06:07.200 --> 00:06:10.200]  是針對當時教會出現一些問題
[00:06:10.200 --> 00:06:13.200]  教會出現一些異端
[00:06:13.200 --> 00:06:15.200]  那些異端就說
[00:06:15.200 --> 00:06:18.200]  靈是很神聖的
[00:06:18.200 --> 00:06:20.200]  肉體是很污糟的
[00:06:20.200 --> 00:06:22.200]  所以這個神聖的靈
[00:06:22.200 --> 00:06:26.200]  不可能就在這個肉體上面
[00:06:26.200 --> 00:06:28.200]  他們的意思是覺得
[00:06:28.200 --> 00:06:33.200]  耶穌不是那個道成肉身的基督
[00:06:33.200 --> 00:06:37.200]  基督是不會用道成肉身的方法來
[00:06:37.200 --> 00:06:40.200]  又或者當時有些人就說
[00:06:40.200 --> 00:06:42.200]  有一個可能性就是
[00:06:42.200 --> 00:06:44.200]  當耶穌是一個人
[00:06:44.200 --> 00:06:48.200]  耶穌出來傳道那三年的時間
[00:06:48.200 --> 00:06:56.200]  基督的靈就附在耶穌的人身上
[00:06:56.200 --> 00:07:00.200]  到後來適當時間就離開了
[00:07:00.200 --> 00:07:05.200]  所以當時教會就有這些教導
[00:07:05.200 --> 00:07:08.200]  這些謠言出來
[00:07:08.200 --> 00:07:11.200]  當然就引致教會很混亂
[00:07:11.200 --> 00:07:16.200]  引致教會有些人很聽他們的說話
[00:07:16.200 --> 00:07:17.200]  就跟了那批人
[00:07:17.200 --> 00:07:19.200]  這個又跟另外一批人去
[00:07:19.200 --> 00:07:22.200]  所以教會就造成了很多分黨分派
[00:07:22.200 --> 00:07:24.200]  互相的攻擊
[00:07:24.200 --> 00:07:26.200]  失去了愛心
[00:07:26.200 --> 00:07:31.200]  甚至引誘弟兄姊妹離開原本的真道
[00:07:31.200 --> 00:07:32.200]  離開教會
[00:07:32.200 --> 00:07:36.200]  這個都是出於虛假說方的靈
[00:07:36.200 --> 00:07:39.200]  來自世界撒旦
[00:07:39.200 --> 00:07:43.200]  所以剛才我們在第一節那裡這樣說
[00:07:43.200 --> 00:07:45.200]  第一節告訴我們
[00:07:45.200 --> 00:07:49.200]  當時就是因為有這麼多的假先知出現
[00:07:49.200 --> 00:07:50.200]  親愛的弟兄
[00:07:50.200 --> 00:07:54.200]  一切的靈你們不可都信
[00:07:54.200 --> 00:07:57.200]  總要試驗那些靈是出於神的不是
[00:07:57.200 --> 00:08:01.200]  因為世上有許多假先知已經出來了
[00:08:01.200 --> 00:08:05.200]  約翰就在第一節提醒當時的弟兄姊妹
[00:08:05.200 --> 00:08:09.200]  我們有時聽到的東西就不要照單傳授
[00:08:09.200 --> 00:08:12.200]  我們要小心去衡量去查證
[00:08:12.200 --> 00:08:16.200]  他所說的話是不是合乎真理呢
[00:08:16.200 --> 00:08:18.200]  就好像今時今日
[00:08:18.200 --> 00:08:20.200]  科技真是很發達
[00:08:20.200 --> 00:08:24.200]  網上我們要預備一個查證其實已經很容易了
[00:08:24.200 --> 00:08:29.200]  你打那句聖經金句已經有很多的文章出現了
[00:08:29.200 --> 00:08:32.200]  但我經常提醒弟兄姊妹
[00:08:32.200 --> 00:08:36.200]  我們要留意要小心去看一下
[00:08:36.200 --> 00:08:38.200]  驗證一下裡面所說的話
[00:08:38.200 --> 00:08:40.200]  是不是真的對呢
[00:08:40.200 --> 00:08:41.200]  是不是真的真呢
[00:08:41.200 --> 00:08:46.200]  和我們一向所學開的有什麼不同呢
[00:08:46.200 --> 00:08:53.200]  甚至我所說的弟兄姊妹你都要留心
[00:08:53.200 --> 00:08:57.200]  當然我告訴你我是很努力去預備我所說的話
[00:08:57.200 --> 00:09:03.200]  按神給我的靈正義去分解聖經
[00:09:03.200 --> 00:09:05.200]  但人始終是人
[00:09:05.200 --> 00:09:07.200]  所以我是很歡迎弟兄姊妹
[00:09:07.200 --> 00:09:09.200]  如果你聽完之後發覺我所說的
[00:09:09.200 --> 00:09:11.200]  牧師今天我聽到你所說的
[00:09:11.200 --> 00:09:12.200]  某一點我不是很同意
[00:09:12.200 --> 00:09:16.200]  某一點我覺得和我所聽開的真理有些不同
[00:09:16.200 --> 00:09:18.200]  你可以來和我聊聊
[00:09:18.200 --> 00:09:22.200]  讓我彼此大家一起學習了解
[00:09:22.200 --> 00:09:24.200]  弟兄姊妹
[00:09:24.200 --> 00:09:27.200]  我記得以前和大家分享過一個人物
[00:09:27.200 --> 00:09:30.200]  這個人物在1517年
[00:09:30.200 --> 00:09:34.200]  這個人就是馬丁路德
[00:09:34.200 --> 00:09:35.200]  Martin Luther
[00:09:35.200 --> 00:09:40.200]  這個是一個我們基督教宗教改革的人士
[00:09:40.200 --> 00:09:43.200]  他是一個德國的神學家
[00:09:43.200 --> 00:09:45.200]  這個人有什麼特別呢
[00:09:45.200 --> 00:09:47.200]  如果大家知道教會歷史的時候
[00:09:47.200 --> 00:09:50.200]  以前特別是天主教有一段時間
[00:09:50.200 --> 00:09:55.200]  王教宗的權威是很高的
[00:09:55.200 --> 00:09:57.200]  是不可挑戰的
[00:09:57.200 --> 00:10:00.200]  挑戰你就是死罪
[00:10:00.200 --> 00:10:05.200]  但是以前那個年代特別很強調
[00:10:05.200 --> 00:10:07.200]  有一個贖罪券
[00:10:07.200 --> 00:10:09.200]  就是你要買那些券
[00:10:09.200 --> 00:10:13.200]  積那些功德就是贖你的罪
[00:10:13.200 --> 00:10:15.200]  馬丁路德
[00:10:15.200 --> 00:10:20.200]  他看見當時教會這些問題這些腐敗
[00:10:20.200 --> 00:10:24.200]  所以他在1517年
[00:10:24.200 --> 00:10:26.200]  在當時這個環境
[00:10:26.200 --> 00:10:31.200]  他願意站出來去挑戰
[00:10:31.200 --> 00:10:35.200]  他在教會教堂門前貼了95條
[00:10:35.200 --> 00:10:37.200]  一些的綱論一些的大綱
[00:10:37.200 --> 00:10:43.200]  95條就說到關於贖罪券的功能的問題
[00:10:43.200 --> 00:10:45.200]  為什麼呢
[00:10:45.200 --> 00:10:48.200]  他很想令到當時他用了很多不同的方法
[00:10:48.200 --> 00:10:50.200]  但是到最後要用這個方法
[00:10:50.200 --> 00:10:53.200]  逼於無奈要用這個方法去探討
[00:10:53.200 --> 00:10:56.200]  當時教會有些腐敗的問題
[00:10:56.200 --> 00:10:59.200]  馬丁路德指出其實我們的救恩
[00:10:59.200 --> 00:11:02.200]  上帝給我們的救恩是白白給我們人的
[00:11:02.200 --> 00:11:03.200]  是禮物來的
[00:11:03.200 --> 00:11:08.200]  這個救贖不是需要透過我們做什麼善行
[00:11:08.200 --> 00:11:11.200]  而是單單我們靠著耶穌基督
[00:11:11.200 --> 00:11:14.200]  作為我們的救贖而得來的
[00:11:14.200 --> 00:11:17.200]  馬丁路德他所說他所看到的聖經
[00:11:17.200 --> 00:11:20.200]  是上帝的啟示唯一的來源
[00:11:20.200 --> 00:11:25.200]  所以他也是在挑戰當時教宗的權威
[00:11:25.200 --> 00:11:31.200]  當時教廷是很強調階級的觀念
[00:11:31.200 --> 00:11:33.200]  但是馬丁路德挑戰
[00:11:33.200 --> 00:11:35.200]  其實我們每一個弟兄姊妹
[00:11:35.200 --> 00:11:37.200]  我們每一個信徒在神裡面
[00:11:37.200 --> 00:11:40.200]  我們都是一個尊貴的祭司
[00:11:40.200 --> 00:11:44.200]  我們都可以一起去侍奉
[00:11:44.200 --> 00:11:45.200]  就是這樣
[00:11:45.200 --> 00:11:48.200]  今天我們的宗教我們的改革
[00:11:48.200 --> 00:11:53.200]  因為1517年有一個不怕死的人
[00:11:53.200 --> 00:11:57.200]  他按著神的真理站出來
[00:11:57.200 --> 00:11:59.200]  可能弟兄姊妹我們會問
[00:11:59.200 --> 00:12:01.200]  牧師我們怎樣察驗
[00:12:01.200 --> 00:12:03.200]  聖經裡面說我們要察驗
[00:12:03.200 --> 00:12:05.200]  神的真理要小心的察驗
[00:12:05.200 --> 00:12:07.200]  是要小心但是怎樣察驗呢
[00:12:07.200 --> 00:12:11.200]  約翰就提供了兩個的方法
[00:12:11.200 --> 00:12:13.200]  給我們有兩個的建議
[00:12:13.200 --> 00:12:14.200]  第二第三節
[00:12:14.200 --> 00:12:17.200]  這裡說他回應當時的處境
[00:12:17.200 --> 00:12:21.200]  就是教導究竟所說的話
[00:12:21.200 --> 00:12:27.200]  是不是說耶穌是道成肉身的基督呢
[00:12:27.200 --> 00:12:29.200]  這是當時第一個標準
[00:12:29.200 --> 00:12:35.200]  就是當時他說的和一路基督教會流傳下來的
[00:12:35.200 --> 00:12:37.200]  有沒有吻合呢
[00:12:37.200 --> 00:12:39.200]  接著四至六節
[00:12:39.200 --> 00:12:45.200]  這班人他們是不是接受神所揀選的使徒的教訓呢
[00:12:45.200 --> 00:12:47.200]  耶穌基督在地上設立了十二個使徒
[00:12:47.200 --> 00:12:51.200]  聖靈在他們心裡面讓他們明白和教導真理
[00:12:51.200 --> 00:12:53.200]  直接得到神的啟示
[00:12:53.200 --> 00:12:58.200]  所以屬神的人就會聽從使徒的教訓
[00:12:58.200 --> 00:13:06.200]  不屬神的人就是屬魔鬼的人就會歪曲了真理的教導
[00:13:06.200 --> 00:13:08.200]  所以弟兄姊妹
[00:13:08.200 --> 00:13:11.200]  我們要審查今天我們聽到的東西
[00:13:11.200 --> 00:13:14.200]  和我們自己看聖經裡面
[00:13:14.200 --> 00:13:20.200]  一向所教導的所分析的有什麼不同呢
[00:13:20.200 --> 00:13:24.200]  特別現在這個世界科技很發達
[00:13:24.200 --> 00:13:26.200]  剛才說了上網很方便
[00:13:26.200 --> 00:13:29.200]  資訊都流傳得很多
[00:13:29.200 --> 00:13:30.200]  但就是這樣
[00:13:30.200 --> 00:13:32.200]  真真假假假假真真
[00:13:32.200 --> 00:13:35.200]  哪些是真哪些是假呢
[00:13:35.200 --> 00:13:37.200]  我們都要小心求證
[00:13:37.200 --> 00:13:40.200]  有時真的很難分
[00:13:40.200 --> 00:13:42.200]  甚至有時候
[00:13:42.200 --> 00:13:44.200]  剛才所說我們有時聽到人說
[00:13:44.200 --> 00:13:45.200]  我們收到訊號
[00:13:45.200 --> 00:13:47.200]  神叫我這樣去做的
[00:13:47.200 --> 00:13:50.200]  究竟那樣東西是出於他自己
[00:13:50.200 --> 00:13:51.200]  出於神
[00:13:51.200 --> 00:13:53.200]  還是出於魔鬼呢
[00:13:53.200 --> 00:13:56.200]  其實我們其他人是很難分辨
[00:13:56.200 --> 00:13:58.200]  很難去評論
[00:13:58.200 --> 00:14:01.200]  不過我看到有一個建議是挺好的
[00:14:01.200 --> 00:14:04.200]  就是究竟這個人
[00:14:04.200 --> 00:14:07.200]  他說他受神的命令
[00:14:07.200 --> 00:14:08.200]  受神的吩咐
[00:14:08.200 --> 00:14:10.200]  呼召他去做這件事
[00:14:10.200 --> 00:14:12.200]  神跟他說這件事
[00:14:12.200 --> 00:14:14.200]  說這句話那個人
[00:14:14.200 --> 00:14:19.200]  他平時的生活是怎樣的呢
[00:14:19.200 --> 00:14:25.200]  這個人他平時的生活是怎樣的呢
[00:14:25.200 --> 00:14:27.200]  如果他平時都不聽神的話
[00:14:27.200 --> 00:14:29.200]  他的生命沒有流露出
[00:14:29.200 --> 00:14:32.200]  神的公義恩典
[00:14:32.200 --> 00:14:33.200]  他不懂得愛人
[00:14:33.200 --> 00:14:37.200]  不懂得原諒赦免身邊的人
[00:14:37.200 --> 00:14:39.200]  他平時都沒有見證
[00:14:39.200 --> 00:14:41.200]  他又不肯很容易認罪
[00:14:41.200 --> 00:14:43.200]  這個人不謙卑
[00:14:43.200 --> 00:14:44.200]  自己獨行獨斷
[00:14:44.200 --> 00:14:46.200]  自己喜歡怎樣做就怎樣做的時候
[00:14:46.200 --> 00:14:48.200]  可能這個人的生命
[00:14:48.200 --> 00:14:50.200]  都不是屬於神的
[00:14:50.200 --> 00:14:52.200]  但有時就很有趣
[00:14:52.200 --> 00:14:55.200]  可能他就說自己某時某一刻
[00:14:55.200 --> 00:14:59.200]  就特別某一件事特別尊重神
[00:14:59.200 --> 00:15:01.200]  其他事就不尊重神
[00:15:01.200 --> 00:15:06.200]  可能他某時某一刻有神的感動
[00:15:06.200 --> 00:15:08.200]  不排除有這個可能性
[00:15:08.200 --> 00:15:11.200]  但在一個普遍來說
[00:15:11.200 --> 00:15:15.200]  我們一個懂得尊重神的人
[00:15:15.200 --> 00:15:17.200]  不只是在某一刻才尊重神
[00:15:17.200 --> 00:15:19.200]  我們聽神的話的人
[00:15:19.200 --> 00:15:22.200]  不只是某一刻的感動才聽神的話
[00:15:22.200 --> 00:15:26.200]  而是這個感動會在我們生活上持續下去
[00:15:26.200 --> 00:15:30.200]  愛神這個心這個熱誠這個火
[00:15:30.200 --> 00:15:33.200]  不會只是回來教會才含含聲燒
[00:15:33.200 --> 00:15:37.200]  回到家就沒有了愛神的表現
[00:15:37.200 --> 00:15:42.200]  回到家自己公司就變了不是基督徒
[00:15:42.200 --> 00:15:44.200]  我們是很一致的
[00:15:44.200 --> 00:15:46.200]  所以弟兄姊妹
[00:15:46.200 --> 00:15:49.200]  今天我們來看看這個人
[00:15:49.200 --> 00:15:51.200]  他所說的
[00:15:51.200 --> 00:15:53.200]  我們更加要小心的測驗
[00:15:53.200 --> 00:15:56.200]  我們所聽到的是不是出於真理
[00:15:56.200 --> 00:15:59.200]  他們所做的是不是合乎聖經的原則
[00:15:59.200 --> 00:16:02.200]  是不是和耶穌的做法是一致的
[00:16:02.200 --> 00:16:05.200]  他所做的對人是不是有建立
[00:16:05.200 --> 00:16:09.200]  有一個正面的建立出於愛呢
[00:16:09.200 --> 00:16:14.200]  這個都是一些我們可以去了解
[00:16:14.200 --> 00:16:17.200]  所以弟兄姊妹我想停一停
[00:16:17.200 --> 00:16:19.200]  我很相信這裡大部份的朋友
[00:16:19.200 --> 00:16:23.200]  弟兄姊妹你已經接受了耶穌基督成為你的救主
[00:16:23.200 --> 00:16:26.200]  你是屬神的
[00:16:26.200 --> 00:16:28.200]  是不是 是
[00:16:28.200 --> 00:16:32.200]  在你現在所做所說
[00:16:32.200 --> 00:16:39.200]  有哪些東西你覺得是真的出於神對你的呼召你去做
[00:16:39.200 --> 00:16:42.200]  哪些東西是出自你自己
[00:16:42.200 --> 00:16:47.200]  甚至你是出於魔鬼的呢
[00:16:47.200 --> 00:16:51.200]  以至到破壞著你和身邊的人相愛的關係
[00:16:51.200 --> 00:16:53.200]  破壞著你的服事
[00:16:53.200 --> 00:16:57.200]  我們安靜一會兒去禱告
[00:16:57.200 --> 00:17:04.200]  可能你也在服事神
[00:17:04.200 --> 00:17:10.200]  你的服事是怎樣呢
[00:17:10.200 --> 00:17:20.200]  你所做的是不是聖靈帶動你去做
[00:17:20.200 --> 00:17:28.200]  感謝主
[00:17:28.200 --> 00:17:31.200]  我們再看看剛才我們說了一些虛荒謬妄的靈
[00:17:31.200 --> 00:17:33.200]  這個世界我們要小心的察驗
[00:17:33.200 --> 00:17:37.200]  同樣當我們去接受
[00:17:37.200 --> 00:17:40.200]  去拒絕這些虛假說謊的靈的時候
[00:17:40.200 --> 00:17:44.200]  我們接受那個真實和有愛心的靈進入我們生命當中
[00:17:44.200 --> 00:17:48.200]  我們肯定自己是屬神的時候
[00:17:48.200 --> 00:17:49.200]  這段經文很好
[00:17:49.200 --> 00:17:51.200]  它告訴我們
[00:17:51.200 --> 00:17:54.200]  我們一定經歷到
[00:17:54.200 --> 00:17:56.200]  一定享受到
[00:17:56.200 --> 00:17:59.200]  我們和神那種相愛的關係
[00:17:59.200 --> 00:18:02.200]  我們人與人之間彼此相愛的關係
[00:18:02.200 --> 00:18:11.200]  在我們生活上我們是可以經歷到可以享受到的
[00:18:11.200 --> 00:18:12.200]  第一
[00:18:12.200 --> 00:18:13.200]  我們看一下
[00:18:13.200 --> 00:18:16.200]  我們可以經歷到主的愛
[00:18:16.200 --> 00:18:21.200]  能夠和主的同行
[00:18:21.200 --> 00:18:24.200]  我們請姐妹幫我們讀一讀這幾節的經文
[00:18:24.200 --> 00:18:25.200]  七節到十節
[00:18:25.200 --> 00:18:27.200]  預備一二三
[00:18:32.200 --> 00:18:41.200]  有愛心的就不一定實
[00:18:41.200 --> 00:18:43.200]  因為神就是愛
[00:18:43.200 --> 00:18:45.200]  神太多
[00:18:45.200 --> 00:18:47.200]  神是有細心
[00:18:47.200 --> 00:18:49.200]  只要我們著下心
[00:18:49.200 --> 00:18:51.200]  神光榮的心
[00:18:51.200 --> 00:18:53.200]  所有事情都願意
[00:18:53.200 --> 00:18:55.200]  祂是我們愛神
[00:18:55.200 --> 00:18:57.200]  祂是神光榮
[00:18:57.200 --> 00:18:58.200]  祂是仁義
[00:18:58.200 --> 00:18:59.200]  祂是愛我們
[00:18:59.200 --> 00:19:00.200]  祂是主的
[00:19:00.200 --> 00:19:01.200]  祂是我們的父親
[00:19:01.200 --> 00:19:05.200]  這幾節經文其實告訴我們
[00:19:05.200 --> 00:19:08.200]  愛是從神那裡來的
[00:19:08.200 --> 00:19:10.200]  神就是愛
[00:19:10.200 --> 00:19:13.200]  神先愛我們
[00:19:13.200 --> 00:19:15.200]  看到嗎
[00:19:15.200 --> 00:19:17.200]  是神用祂的愛
[00:19:17.200 --> 00:19:21.200]  先充滿了我們
[00:19:21.200 --> 00:19:25.200]  那種感覺是很溫暖
[00:19:25.200 --> 00:19:27.200]  很被神的愛包圍
[00:19:27.200 --> 00:19:30.200]  而在十三節到十六節
[00:19:30.200 --> 00:19:31.200]  這裡也這樣說
[00:19:31.200 --> 00:19:33.200]  神將祂的靈賜給我們
[00:19:33.200 --> 00:19:36.200]  從此就知道我們是住在祂裡面
[00:19:36.200 --> 00:19:38.200]  祂也住在我們裡面
[00:19:38.200 --> 00:19:39.200]  住在神裡面
[00:19:39.200 --> 00:19:41.200]  感受到神的愛
[00:19:41.200 --> 00:19:42.200]  神的平靜安穩
[00:19:42.200 --> 00:19:44.200]  上一節已經說了
[00:19:44.200 --> 00:19:45.200]  是很幸福的
[00:19:45.200 --> 00:19:47.200]  以致到後面一路再說
[00:19:47.200 --> 00:19:48.200]  十五節
[00:19:48.200 --> 00:19:50.200]  凡應耶穌為神兒子的
[00:19:50.200 --> 00:19:51.200]  神就住在他裡面
[00:19:51.200 --> 00:19:53.200]  他也住在神裡面
[00:19:53.200 --> 00:19:54.200]  十六節
[00:19:54.200 --> 00:19:56.200]  神愛我們的心
[00:19:56.200 --> 00:19:57.200]  我們也知道也相信
[00:19:57.200 --> 00:19:59.200]  神就是愛
[00:19:59.200 --> 00:20:00.200]  住在愛裡面的
[00:20:00.200 --> 00:20:02.200]  就是住在神裡面
[00:20:02.200 --> 00:20:05.200]  神也住在他裡面
[00:20:05.200 --> 00:20:08.200]  這一種不單是我們肉身上
[00:20:08.200 --> 00:20:11.200]  能夠常常和神在一起
[00:20:11.200 --> 00:20:12.200]  而是我們的心靈
[00:20:12.200 --> 00:20:13.200]  我們的靈裡面
[00:20:13.200 --> 00:20:16.200]  和神那種契合在一起
[00:20:16.200 --> 00:20:18.200]  很開心的
[00:20:18.200 --> 00:20:19.200]  神有你
[00:20:19.200 --> 00:20:20.200]  你也有神
[00:20:20.200 --> 00:20:22.200]  一起走每一段的路
[00:20:22.200 --> 00:20:25.200]  內心裡面很滿足
[00:20:25.200 --> 00:20:27.200]  我常常想起那幅圖畫
[00:20:27.200 --> 00:20:28.200]  就是那杯水
[00:20:28.200 --> 00:20:29.200]  開著水喉
[00:20:29.200 --> 00:20:30.200]  有時自己斟水
[00:20:30.200 --> 00:20:33.200]  忘記了關水喉
