
[00:00:00.000 --> 00:00:01.400]  頂姐妹晚安
[00:01:26.400 --> 00:01:28.600]  你一會兒看到
[00:01:28.600 --> 00:01:30.400]  看到一個人走出來
[00:01:30.400 --> 00:01:31.800]  然後你一看
[00:01:31.800 --> 00:01:32.600]  不是吧
[00:01:32.600 --> 00:01:33.800]  貝多芬這樣
[00:01:33.800 --> 00:01:35.300]  在你旁邊出現
[00:01:35.300 --> 00:01:36.600]  嚇嚇呆了這樣
[00:01:36.600 --> 00:01:38.400]  然後看清楚
[00:01:38.400 --> 00:01:39.500]  不是
[00:01:39.500 --> 00:01:41.100]  原來是阿松
[00:01:41.100 --> 00:01:46.000]  原來是阿松你剛剛睡醒而已
[00:01:46.000 --> 00:01:48.200]  他在開玩笑我
[00:01:48.200 --> 00:01:49.000]  所以我才說
[00:01:49.200 --> 00:01:51.900]  原來不是怎麼會嚇死我
[00:01:51.900 --> 00:01:54.000]  彈著彈著貝多芬見到貝多芬
[00:01:54.000 --> 00:01:55.700]  不會的
[00:01:55.700 --> 00:01:56.300]  為什麼呢
[00:01:56.300 --> 00:01:56.800]  因為
[00:01:56.800 --> 00:01:59.400]  我們的經驗只是
[00:01:59.400 --> 00:02:03.700]  人會留下他的遺作
[00:02:03.700 --> 00:02:08.300]  或者他的有意思有價值的東西給下一代
[00:02:08.300 --> 00:02:11.100]  但是作為基督徒
[00:02:11.100 --> 00:02:14.600]  有一個很特別的經驗就是
[00:02:14.600 --> 00:02:15.900]  聖經
[00:02:16.600 --> 00:02:19.300]  聖經都是上帝的說話
[00:02:19.300 --> 00:02:20.600]  留給我們
[00:02:20.600 --> 00:02:22.000]  但是
[00:02:22.000 --> 00:02:25.400]  在《約翰福音》說到一件很特別的真理
[00:02:25.400 --> 00:02:26.200]  就是說
[00:02:26.200 --> 00:02:28.400]  這個聖經這些說話
[00:02:28.400 --> 00:02:30.000]  這些上帝的說話
[00:02:30.000 --> 00:02:33.000]  竟然成為了一個人
[00:02:33.000 --> 00:02:36.700]  倒過來的
[00:02:36.700 --> 00:02:39.000]  即是你不會
[00:02:39.000 --> 00:02:39.800]  突然間
[00:02:39.800 --> 00:02:40.400]  即是
[00:02:40.400 --> 00:02:42.900]  譬如你有個弟兄節目
[00:02:42.900 --> 00:02:44.300]  男寫一張面膜給你
[00:02:44.300 --> 00:02:45.400]  拿著一張面膜
[00:02:45.400 --> 00:02:46.700]  一拿起手去的時候你突然間
[00:02:46.700 --> 00:02:48.200]  阿嵐會走出來
[00:02:48.200 --> 00:02:50.000]  不是他剛好走進來而已
[00:02:50.000 --> 00:02:51.300]  即是那些是吧
[00:02:51.300 --> 00:02:52.600]  即是你不會有這些東西出現
[00:02:52.600 --> 00:02:53.000]  但是
[00:02:53.000 --> 00:02:53.800]  但是聖經說到
[00:02:53.800 --> 00:02:54.300]  《約翰福音》
[00:02:54.300 --> 00:02:57.400]  《約翰福音》說到一件很特別的真理就是
[00:02:57.400 --> 00:02:59.400]  我們說到一個很重要的
[00:02:59.400 --> 00:03:02.900]  是道成為了肉身
[00:03:02.900 --> 00:03:05.500]  進入了這個經文之前
[00:03:05.500 --> 00:03:06.400]  我想和大家一起
[00:03:06.400 --> 00:03:07.300]  即是如往
[00:03:07.300 --> 00:03:09.400]  我都是先讀了這個經文
[00:03:09.400 --> 00:03:10.700]  邀請大家
[00:03:10.700 --> 00:03:11.700]  因為我今天狀態不太好
[00:03:11.700 --> 00:03:15.600]  你讀完這十八節的經文好嗎
[00:03:15.600 --> 00:03:20.200]  你可以留意一下字眼
[00:03:20.200 --> 00:03:22.400]  一二三讀完好嗎
[00:03:22.400 --> 00:03:23.400]  一二三
[00:03:41.700 --> 00:03:43.700]  (念)
[00:04:12.700 --> 00:04:14.700]  (念)
[00:04:41.700 --> 00:04:43.700]  (念)
[00:04:43.700 --> 00:04:45.700]  (念)
[00:05:11.700 --> 00:05:13.700]  (念)
[00:05:13.700 --> 00:05:15.700]  (念)
[00:05:15.700 --> 00:05:17.700]  (念)
[00:05:17.700 --> 00:05:19.700]  (念)
[00:05:19.700 --> 00:05:21.700]  (念)
[00:05:21.700 --> 00:05:24.200]  你在讀的時候你就明白了
[00:05:24.200 --> 00:05:25.700]  為什麼我選這段經文
[00:05:25.700 --> 00:05:27.200]  很多光的
[00:05:27.200 --> 00:05:31.200]  即是當教會今年說的那個講道的主題
[00:05:31.200 --> 00:05:32.200]  興起發光
[00:05:32.200 --> 00:05:35.700]  那我就覺得這段經文很有意思
[00:05:35.700 --> 00:05:39.700]  就特別作為YS全年講道的第一講
[00:05:39.700 --> 00:05:42.200]  我覺得透過這一講關於光
[00:05:42.200 --> 00:05:44.700]  是和大家分享
[00:05:44.700 --> 00:05:46.200]  約翰福音其實在
[00:05:46.200 --> 00:05:47.700]  你知道四月福音書
[00:05:47.700 --> 00:05:51.200]  約翰福音其實是誠書最後的
[00:05:51.200 --> 00:05:53.700]  約翰大概在仕途裡面
[00:05:53.700 --> 00:05:56.700]  應該是最長命
[00:05:56.700 --> 00:05:59.200]  或者是最辭死
[00:05:59.200 --> 00:06:02.700]  那麼約翰福音你讀下去
[00:06:02.700 --> 00:06:04.200]  你就發覺很不同的
[00:06:04.200 --> 00:06:05.200]  即是馬可福音 馬太福音
[00:06:05.200 --> 00:06:07.200]  和路加福音其實大概差不多
[00:06:07.200 --> 00:06:09.200]  即是有些學者會
[00:06:09.200 --> 00:06:11.700]  一般學者會叫做符類福音
[00:06:11.700 --> 00:06:12.700]  Symbolic Gospel
[00:06:12.700 --> 00:06:14.700]  是講的是其實同一個Lands
[00:06:14.700 --> 00:06:16.200]  同一個角度這樣
[00:06:16.200 --> 00:06:19.700]  去將耶穌的生命展述出來
[00:06:19.700 --> 00:06:21.200]  但是約翰福音是不同的
[00:06:21.200 --> 00:06:23.700]  約翰福音你讀下去的時候
[00:06:23.700 --> 00:06:24.700]  即是很多東西
[00:06:24.700 --> 00:06:26.700]  即是有時有些位置很囂張
[00:06:26.700 --> 00:06:29.200]  有時有些位置是他解釋很多
[00:06:29.200 --> 00:06:32.200]  就是因為約翰其實他長命
[00:06:32.200 --> 00:06:33.700]  他到晚年的時候
[00:06:33.700 --> 00:06:36.200]  大概整個新約聖經
[00:06:36.200 --> 00:06:37.700]  都是最後那幾卷書
[00:06:37.700 --> 00:06:40.200]  包括啟示錄 約翰一二三書那些
[00:06:40.200 --> 00:06:42.200]  都是約翰寫的
[00:06:42.200 --> 00:06:46.200]  因為約翰最後很多年經歷了
[00:06:46.200 --> 00:06:47.700]  很多的仕途都已經過了身
[00:06:47.700 --> 00:06:49.200]  為主殉道了
[00:06:49.200 --> 00:06:50.200]  他還未死的時候
[00:06:50.200 --> 00:06:51.200]  他寫的時候
[00:06:51.200 --> 00:06:52.200]  他落筆的時候
[00:06:52.200 --> 00:06:54.700]  這個耶穌基督已經復活了很多年
[00:06:54.700 --> 00:06:59.200]  大概可能是80至100年公元後的時候成書
[00:06:59.200 --> 00:07:01.200]  所以其實他所對於這個耶穌基督
[00:07:01.200 --> 00:07:03.700]  他的認識 他的了解多很多
[00:07:03.700 --> 00:07:06.200]  所以他寫福音書的時候
[00:07:06.200 --> 00:07:09.200]  就多了很多意義和解釋下去
[00:07:09.200 --> 00:07:12.700]  如果你有看過不同的study Bible
[00:07:12.700 --> 00:07:14.200]  馬可福音和馬太福音
[00:07:14.200 --> 00:07:18.700]  大概是主後六十至七十年代
[00:07:18.700 --> 00:07:21.200]  六十年的時候寫
[00:07:21.200 --> 00:07:24.700]  因為那時候開始保羅和彼得
[00:07:24.700 --> 00:07:26.200]  開始圍著殉道
[00:07:26.200 --> 00:07:27.700]  那些人開始因為覺得
[00:07:27.700 --> 00:07:29.700]  那些使徒親眼見證過
[00:07:29.700 --> 00:07:32.700]  耶穌的死和復活的降生等等
[00:07:32.700 --> 00:07:34.200]  這些使徒開始過身
[00:07:34.200 --> 00:07:35.700]  所以開始要寫福音書
[00:07:35.700 --> 00:07:37.200]  有些福音是這樣寫
[00:07:37.200 --> 00:07:38.200]  馬可福音是
[00:07:38.200 --> 00:07:40.200]  你知道不同的福音書有不同
[00:07:40.200 --> 00:07:43.200]  馬可福音其實都是給外邦人
[00:07:43.200 --> 00:07:46.700]  不過他應該大概是在羅馬的背景
[00:07:46.700 --> 00:07:47.700]  羅馬人是怎樣的
[00:07:47.700 --> 00:07:49.700]  其實我覺得好像香港人
[00:07:49.700 --> 00:07:52.200]  羅馬人是很務實的人
[00:07:52.200 --> 00:07:53.700]  所以馬可福音寫故事的時候
[00:07:53.700 --> 00:07:55.200]  很多東西就很匆匆忙忙
[00:07:55.200 --> 00:07:58.200]  看到耶穌是頻頻撲撲地走來走去
[00:07:58.200 --> 00:07:59.700]  講這個耶穌
[00:07:59.700 --> 00:08:01.700]  馬太就是講天國
[00:08:01.700 --> 00:08:03.700]  就是講給猶太的基督徒
[00:08:03.700 --> 00:08:05.200]  猶太的讀者
[00:08:05.200 --> 00:08:08.200]  他就是怎樣去理解彌賽亞
[00:08:08.200 --> 00:08:09.700]  所以在舊約新約的時候
[00:08:09.700 --> 00:08:11.200]  為甚麼他明明是遲一點出現
[00:08:11.200 --> 00:08:12.200]  就在排序上面
[00:08:12.200 --> 00:08:13.200]  在新舊約中間
[00:08:13.200 --> 00:08:15.200]  第一卷福音書就是夾了下去
[00:08:15.200 --> 00:08:17.200]  老加就是少林園
[00:08:17.200 --> 00:08:18.700]  提阿菲羅大人
[00:08:18.700 --> 00:08:20.200]  他都是給外邦的
[00:08:20.200 --> 00:08:21.200]  特別或者針對
[00:08:21.200 --> 00:08:23.200]  有些人說是針對一些
[00:08:23.200 --> 00:08:24.200]  提阿菲羅這些
[00:08:24.200 --> 00:08:26.700]  就是一些教育的基督徒
[00:08:26.700 --> 00:08:27.700]  他們比較是
[00:08:27.700 --> 00:08:30.200]  所以他是重新考究
[00:08:30.200 --> 00:08:32.200]  在時序上是怎樣的
[00:08:32.200 --> 00:08:34.200]  去到約翰福音
[00:08:34.200 --> 00:08:36.200]  約翰他講的
[00:08:36.200 --> 00:08:39.200]  其實是針對一個寬一點的群體
[00:08:39.200 --> 00:08:40.700]  整個希羅文化
[00:08:40.700 --> 00:08:42.200]  或者希臘文化裡面
[00:08:42.200 --> 00:08:44.700]  他有點像東方的
[00:08:44.700 --> 00:08:45.200]  他講
[00:08:45.200 --> 00:08:46.200]  所以一開始
[00:08:46.200 --> 00:08:47.200]  道是甚麼來的呢
[00:08:47.200 --> 00:08:48.200]  道
[00:08:48.200 --> 00:08:49.700]  希臘文Logos
[00:08:49.700 --> 00:08:52.200]  是講一個終極的智慧
[00:08:52.200 --> 00:08:53.700]  這個世界出現的時候
[00:08:53.700 --> 00:08:55.200]  對於他們來說
[00:08:55.200 --> 00:08:57.200]  是有一個ultimate
[00:08:57.200 --> 00:08:59.200]  那個 higher power
[00:08:59.200 --> 00:09:00.200]  還是不知道怎樣
[00:09:00.200 --> 00:09:01.200]  所以為之道
[00:09:01.200 --> 00:09:03.200]  所以對於約翰來說
[00:09:03.200 --> 00:09:05.200]  他一講道
[00:09:05.200 --> 00:09:07.200]  就
[00:09:07.200 --> 00:09:09.200]  這個新約的讀者
[00:09:09.200 --> 00:09:12.200]  你看他沒有解釋的
[00:09:12.200 --> 00:09:13.200]  有解釋就是
[00:09:13.200 --> 00:09:15.200]  對當時讀者來說
[00:09:15.200 --> 00:09:17.200]  是不太明白他要解釋的
[00:09:17.200 --> 00:09:19.200]  但是他一寫
[00:09:19.200 --> 00:09:20.200]  約翰福音一章一字
[00:09:20.200 --> 00:09:21.200]  太初有道
[00:09:21.200 --> 00:09:22.200]  道與神同在
[00:09:22.200 --> 00:09:23.200]  道就是神
[00:09:23.200 --> 00:09:24.200]  他不用解釋的
[00:09:24.200 --> 00:09:25.200]  因為對當時的人來說
[00:09:25.200 --> 00:09:27.200]  他很接受這件事
[00:09:27.200 --> 00:09:29.200]  他是對著當時的人說
[00:09:29.200 --> 00:09:30.200]  所以
[00:09:30.200 --> 00:09:31.200]  他一講
[00:09:31.200 --> 00:09:33.200]  太初
[00:09:33.200 --> 00:09:35.200]  因為他在跟當時的人說
[00:09:35.200 --> 00:09:36.200]  他要講這個
[00:09:36.200 --> 00:09:38.200]  由這個終極的智慧
[00:09:38.200 --> 00:09:40.200]  由這個萬物的智慧
[00:09:40.200 --> 00:09:41.200]  對中國人來說
[00:09:41.200 --> 00:09:42.200]  容易一點
[00:09:42.200 --> 00:09:43.200]  甚麼老子
[00:09:43.200 --> 00:09:44.200]  甚麼道德經
[00:09:44.200 --> 00:09:45.200]  不知道甚麼
[00:09:45.200 --> 00:09:46.200]  道
[00:09:46.200 --> 00:09:47.200]  你明白
[00:09:47.200 --> 00:09:48.200]  所以
[00:09:48.200 --> 00:09:49.200]  一開始的時候
[00:09:49.200 --> 00:09:51.200]  他講道成了肉身
[00:09:51.200 --> 00:09:53.200]  道是怎樣呢
[00:09:53.200 --> 00:09:54.200]  他就講
[00:09:54.200 --> 00:09:57.200]  太初有道
[00:09:57.200 --> 00:09:59.200]  太初有道
[00:09:59.200 --> 00:10:00.200]  道與神同在
[00:10:00.200 --> 00:10:02.200]  道就是上帝
[00:10:02.200 --> 00:10:05.200]  如果你有不同的
[00:10:05.200 --> 00:10:07.200]  不少的簡介都說
[00:10:07.200 --> 00:10:10.200]  當你讀約翰福音的時候
[00:10:10.200 --> 00:10:12.200]  你會很容易 echo 到
[00:10:12.200 --> 00:10:14.200]  創世紀
[00:10:14.200 --> 00:10:16.200]  創世紀都是
[00:10:16.200 --> 00:10:17.200]  起初
[00:10:17.200 --> 00:10:19.200]  神創造天地
[00:10:19.200 --> 00:10:20.200]  地是空虛混沌
[00:10:20.200 --> 00:10:21.200]  與命是黑暗
[00:10:21.200 --> 00:10:22.200]  神的靈
[00:10:22.200 --> 00:10:23.200]  我們講這麼一落
[00:10:23.200 --> 00:10:25.200]  他好像是
[00:10:25.200 --> 00:10:27.200]  重新講一次
[00:10:27.200 --> 00:10:29.200]  但是
[00:10:29.200 --> 00:10:31.200]  特別我
[00:10:31.200 --> 00:10:33.200]  預備的時候
[00:10:33.200 --> 00:10:34.200]  看不同的資料
[00:10:34.200 --> 00:10:35.200]  看不同的講道
[00:10:35.200 --> 00:10:39.200]  或者是言經
[00:10:39.200 --> 00:10:42.200]  有不少的
[00:10:42.200 --> 00:10:44.200]  東方的基督徒的學者
[00:10:44.200 --> 00:10:46.200]  他都會講
[00:10:46.200 --> 00:10:47.200]  他說
[00:10:47.200 --> 00:10:50.200]  中文其實我們有 privilege
[00:10:50.200 --> 00:10:52.200]  英文你讀下去的時候
[00:10:52.200 --> 00:10:54.200]  其實約翰福音一章一節
[00:10:54.200 --> 00:10:55.200]  跟創世紀一樣
[00:10:55.200 --> 00:10:58.200]  in the beginning
[00:10:58.200 --> 00:10:59.200]  但是
[00:10:59.200 --> 00:11:02.200]  太初和起初是有不同的
[00:11:02.200 --> 00:11:04.200]  創世紀是起初
[00:11:04.200 --> 00:11:06.200]  但是
[00:11:06.200 --> 00:11:08.200]  約翰福音是講太初
[00:11:08.200 --> 00:11:10.200]  太初是講
[00:11:10.200 --> 00:11:12.200]  一個最初
[00:11:12.200 --> 00:11:14.200]  有些人講得比較複雜
[00:11:14.200 --> 00:11:15.200]  本體論
[00:11:15.200 --> 00:11:17.200]  什麼都沒有的時候
[00:11:17.200 --> 00:11:19.200]  創世紀是講
[00:11:19.200 --> 00:11:21.200]  這個物質世界創造的時候
[00:11:21.200 --> 00:11:22.200]  original in the beginning
[00:11:22.200 --> 00:11:23.200]  是這樣創造的
[00:11:23.200 --> 00:11:25.200]  所以他沒有討論上帝要來
[00:11:25.200 --> 00:11:27.200]  但是去到約翰福音的時候
[00:11:27.200 --> 00:11:28.200]  他說
[00:11:28.200 --> 00:11:30.200]  在最終極
[00:11:30.200 --> 00:11:31.200]  最早最早的時候
[00:11:31.200 --> 00:11:34.200]  這個道已經在這裡了
[00:11:34.200 --> 00:11:36.200]  而這個道
[00:11:36.200 --> 00:11:40.200]  就是和這個神一起
[00:11:40.200 --> 00:11:42.200]  如果你回去看
[00:11:42.200 --> 00:11:44.200]  其實這段經文是很深的
[00:11:44.200 --> 00:11:46.200]  它的意思很深
[00:11:46.200 --> 00:11:49.200]  我今天不詳細下去
[00:11:49.200 --> 00:11:51.200]  但是他都在講
[00:11:51.200 --> 00:11:53.200]  這個道
[00:11:53.200 --> 00:11:55.200]  他還沒講耶穌行不行
[00:11:55.200 --> 00:11:57.200]  他還沒講耶穌
[00:11:57.200 --> 00:12:00.200]  他是先讓當時的讀者
[00:12:00.200 --> 00:12:02.200]  他們進入了解
[00:12:02.200 --> 00:12:04.200]  究竟這個耶穌是誰
[00:12:04.200 --> 00:12:06.200]  但是他先從道開始
[00:12:06.200 --> 00:12:09.200]  從這個創造開始
[00:12:09.200 --> 00:12:11.200]  這個道
[00:12:11.200 --> 00:12:12.200]  太初有道
[00:12:12.200 --> 00:12:13.200]  道與神同在
[00:12:13.200 --> 00:12:14.200]  道就是神者
[00:12:14.200 --> 00:12:16.200]  道太初與神同在
[00:12:16.200 --> 00:12:18.200]  萬物是藉著他造的
[00:12:18.200 --> 00:12:19.200]  凡被造的
[00:12:19.200 --> 00:12:23.200]  沒有一樣不是藉著他造的
[00:12:23.200 --> 00:12:26.200]  對於猶太基督徒
[00:12:26.200 --> 00:12:27.200]  以及希臘人來講
[00:12:27.200 --> 00:12:29.200]  其實他們是明白的
[00:12:29.200 --> 00:12:30.200]  希臘人說了
[00:12:30.200 --> 00:12:32.200]  其實猶太人都明白的
[00:12:32.200 --> 00:12:34.200]  你回去看創世紀
[00:12:34.200 --> 00:12:36.200]  這個世界是怎麼做的
[00:12:36.200 --> 00:12:41.200]  是上帝講就有的
[00:12:41.200 --> 00:12:43.200]  所以對於猶太讀者來講
[00:12:43.200 --> 00:12:45.200]  他都明白的
[00:12:45.200 --> 00:12:46.200]  因為講就有
[00:12:46.200 --> 00:12:48.200]  這個上帝的power就是
[00:12:48.200 --> 00:12:53.200]  他是說神說要有光就有光
[00:12:53.200 --> 00:12:55.200]  所以都是那個話語
[00:12:55.200 --> 00:12:57.200]  都是那個word
[00:12:57.200 --> 00:12:58.200]  就已經有了
[00:12:58.200 --> 00:13:00.200]  這個世界就是這樣走出來
[00:13:00.200 --> 00:13:02.200]  所以這個蘇格蘭神學家
[00:13:02.200 --> 00:13:03.200]  T.F. Torrance
[00:13:03.200 --> 00:13:05.200]  他去講約翰芳的時候
[00:13:05.200 --> 00:13:08.200]  他說這個道
[00:13:08.200 --> 00:13:11.200]  其實他是一個blue prince
[00:13:11.200 --> 00:13:13.200]  就是說這個耶穌
[00:13:13.200 --> 00:13:14.200]  來到的時候
[00:13:14.200 --> 00:13:16.200]  他不是純粹一個普通人
[00:13:16.200 --> 00:13:20.200]  其實他是這個道
[00:13:20.200 --> 00:13:21.200]  這個終極的智慧
[00:13:21.200 --> 00:13:22.200]  其實他這個上帝
[00:13:22.200 --> 00:13:24.200]  他裡面其實他包含了
[00:13:24.200 --> 00:13:28.200]  這個世界那個blue prince
[00:13:28.200 --> 00:13:30.200]  那個藍圖
[00:13:30.200 --> 00:13:31.200]  我們就純粹見到
[00:13:31.200 --> 00:13:34.200]  跟那些門徒一起吃鵝糞
[00:13:34.200 --> 00:13:36.200]  講得白一點
[00:13:36.200 --> 00:13:38.200]  好像是普通人一樣
[00:13:38.200 --> 00:13:40.200]  但是對於約翰來講
[00:13:40.200 --> 00:13:42.200]  他不只是這樣
[00:13:42.200 --> 00:13:46.200]  所以他是從這樣的角度
[00:13:46.200 --> 00:13:47.200]  去描述的時候
[00:13:47.200 --> 00:13:49.200]  所以當約翰福音
[00:13:49.200 --> 00:13:52.200]  一章十八節到最後
[00:13:52.200 --> 00:13:54.200]  約翰是講他說
[00:13:54.200 --> 00:13:58.200]  從來沒有人見過神
[00:13:58.200 --> 00:14:03.200]  只有在父懷裡的獨生子
[00:14:03.200 --> 00:14:10.200]  將祂表明出來
[00:14:10.200 --> 00:14:13.200]  這個太初已經跟上帝一起的
[00:14:13.200 --> 00:14:15.200]  這個智慧
[00:14:15.200 --> 00:14:17.200]  最有智慧的那個道
[00:14:17.200 --> 00:14:18.200]  那個上帝
[00:14:18.200 --> 00:14:20.200]  當他進入這個
[00:14:20.200 --> 00:14:23.200]  有血有肉的人世間
[00:14:23.200 --> 00:14:26.200]  這個很多的物質的boundary
[00:14:26.200 --> 00:14:28.200]  時空很多的限制裡面
[00:14:28.200 --> 00:14:29.200]  這個上帝
[00:14:29.200 --> 00:14:34.200]  成為了肉身的一個人
[00:14:34.200 --> 00:14:36.200]  這個滿有智慧能力的創造主
[00:14:36.200 --> 00:14:40.200]  成為了一個你跟我一樣的
[00:14:40.200 --> 00:14:44.200]  有血有肉的人
[00:14:44.200 --> 00:14:48.200]  其實我們很難明白
[00:14:48.200 --> 00:14:53.200]  不過這個是聖經展現出來的圖畫
[00:14:53.200 --> 00:15:00.200]  到成為了肉身
[00:15:00.200 --> 00:15:02.200]  這個創天造地
[00:15:02.200 --> 00:15:05.200]  你就這樣抬頭看宇宙
[00:15:05.200 --> 00:15:07.200]  很多科學家怎麼看
[00:15:07.200 --> 00:15:09.200]  這麼漂亮這麼有規律
[00:15:09.200 --> 00:15:10.200]  這麼深奧
[00:15:10.200 --> 00:15:11.200]  這麼難明白
[00:15:11.200 --> 00:15:13.200]  蟲瘡的宇宙
[00:15:13.200 --> 00:15:15.200]  又或者你有沒有看過一條片
[00:15:15.200 --> 00:15:18.200]  講一個女孩子躺在那裡
[00:15:18.200 --> 00:15:20.200]  就是zoom out的時候
[00:15:20.200 --> 00:15:21.200]  就去到一個宇宙
[00:15:21.200 --> 00:15:22.200]  zoom in的時候
[00:15:22.200 --> 00:15:24.200]  去到我們的細胞裡面
[00:15:24.200 --> 00:15:26.200]  那個microworld
[00:15:26.200 --> 00:15:30.200]  都是這麼奇妙
[00:15:30.200 --> 00:15:33.200]  這個這麼奇妙的世界
[00:15:33.200 --> 00:15:37.200]  這個創造主成為了一個人
[00:15:37.200 --> 00:15:39.200]  叫做耶穌
[00:15:39.200 --> 00:15:40.200]  就是約翰
[00:15:40.200 --> 00:15:44.200]  使徒約翰就是這樣開始約翰福音
[00:15:44.200 --> 00:15:49.200]  道是一個生命的藍圖
[00:15:49.200 --> 00:15:52.200]  而這個道
[00:15:52.200 --> 00:15:54.200]  剛才讀的時候你讀了
[00:15:54.200 --> 00:15:57.200]  生命在它裡面
[00:15:57.200 --> 00:15:59.200]  這個生命就是人的光
[00:15:59.200 --> 00:16:05.200]  而他講的是這個光要來到這個世界
[00:16:05.200 --> 00:16:08.200]  創世的一樣
[00:16:08.200 --> 00:16:10.200]  上帝創造這個世界的時候
[00:16:10.200 --> 00:16:13.200]  是賦予秩序
[00:16:13.200 --> 00:16:15.200]  耶穌再來到的時候
[00:16:15.200 --> 00:16:16.200]  這個光來到的時候
[00:16:16.200 --> 00:16:19.200]  祂要讓黑暗
[00:16:19.200 --> 00:16:23.200]  這個世界再一次的有光
[00:16:23.200 --> 00:16:25.200]  我想對我們返德內教會的人來說
[00:16:25.200 --> 00:16:26.200]  不太難理解
[00:16:26.200 --> 00:16:29.200]  就是這個黑暗不是真的黑黑黑的地方
[00:16:29.200 --> 00:16:30.200]  就是要光
[00:16:30.200 --> 00:16:32.200]  其實是講罪的權勢
[00:16:32.200 --> 00:16:35.200]  當祂來到的時候
[00:16:35.200 --> 00:16:37.200]  黑暗不接受光
[00:16:37.200 --> 00:16:38.200]  就是祂用一個
[00:16:38.200 --> 00:16:40.200]  很以人法的黑暗點不接受光
[00:16:40.200 --> 00:16:42.200]  去開一個電筒
[00:16:42.200 --> 00:16:45.200]  當然那個電筒不是太陽能電筒
[00:16:45.200 --> 00:16:47.200]  你知道什麼是太陽能電筒嗎
[00:16:47.200 --> 00:16:49.200]  黑暗的時候不可行
[00:16:49.200 --> 00:16:50.200]  要有光才可以著
[00:16:50.200 --> 00:16:52.200]  祂才會十八光
[00:16:52.200 --> 00:16:54.200]  但那個光照下去的時候
[00:16:54.200 --> 00:16:56.200]  為什麼光不會
[00:16:56.200 --> 00:16:57.200]  回家開燈也不會
[00:16:57.200 --> 00:16:59.200]  馬上就光了
[00:16:59.200 --> 00:17:00.200]  接著
[00:17:00.200 --> 00:17:03.200]  一直到第九節
[00:17:03.200 --> 00:17:05.200]  祂說那光是真光
[00:17:05.200 --> 00:17:07.200]  要照亮生在世上的人
[00:17:07.200 --> 00:17:09.200]  接著一直講下去
[00:17:09.200 --> 00:17:10.200]  祂說祂在這個世界
[00:17:10.200 --> 00:17:14.200]  世界都是藉著祂做的
[00:17:14.200 --> 00:17:16.200]  世界卻是不認識
[00:17:16.200 --> 00:17:17.200]  很奇怪
[00:17:17.200 --> 00:17:20.200]  但你想想就明白
[00:17:20.200 --> 00:17:23.200]  我先問大家一個問題
[00:17:23.200 --> 00:17:25.200]  你有沒有被人問過
[00:17:25.200 --> 00:17:28.200]  誰是一個完美的人
[00:17:28.200 --> 00:17:31.200]  在這個世界上
[00:17:31.200 --> 00:17:34.200]  這麼快答到
[00:17:34.200 --> 00:17:36.200]  以前我最初
[00:17:36.200 --> 00:17:38.200]  很多年前聽這個問題的時候
[00:17:38.200 --> 00:17:40.200]  一開始我第一個反應是什麼
[00:17:40.200 --> 00:17:42.200]  就是阿當
[00:17:42.200 --> 00:17:44.200]  大家說不是
[00:17:44.200 --> 00:17:45.200]  不是阿當
[00:17:45.200 --> 00:17:46.200]  如果阿當是完美
[00:17:46.200 --> 00:17:48.200]  也不會犯罪
[00:17:48.200 --> 00:17:51.200]  不是最初那個人
[00:17:51.200 --> 00:17:53.200]  阿當是完美
