
[00:00:00.000 --> 00:00:02.000]  頂子妹平安
[00:04:02.000 --> 00:04:04.000]  因為大衛的心裡面
[00:04:04.000 --> 00:04:06.000]  很肯定
[00:04:06.000 --> 00:04:08.000]  國家的中心
[00:04:08.000 --> 00:04:10.000]  是上帝自己
[00:04:10.000 --> 00:04:12.000]  上帝是他們整個民族
[00:04:12.000 --> 00:04:14.000]  最重要的
[00:04:14.000 --> 00:04:16.000]  這是蘇羅
[00:04:16.000 --> 00:04:18.000]  當皇帝的時候所忽略的
[00:04:18.000 --> 00:04:20.000]  大衛很希望
[00:04:20.000 --> 00:04:22.000]  強化耶路撒冷
[00:04:22.000 --> 00:04:24.000]  的地位
[00:04:24.000 --> 00:04:26.000]  約桂在摩西時代
[00:04:26.000 --> 00:04:28.000]  當他們紮營的時候
[00:04:28.000 --> 00:04:30.000]  約桂是放在
[00:04:30.000 --> 00:04:32.000]  支派當中的中間
[00:04:32.000 --> 00:04:34.000]  是他們的中央
[00:04:34.000 --> 00:04:36.000]  當他們行軍的時候
[00:04:36.000 --> 00:04:38.000]  或者向前走的時候
[00:04:38.000 --> 00:04:40.000]  約桂就在前面
[00:04:40.000 --> 00:04:42.000]  提醒神的同在
[00:04:42.000 --> 00:04:44.000]  引導
[00:04:44.000 --> 00:04:46.000]  提醒神聖潔的臨在
[00:04:46.000 --> 00:04:50.000]  約桂的開口
[00:04:50.000 --> 00:04:52.000]  其實是一個包金的木箱
[00:04:52.000 --> 00:04:54.000]  開口在上面
[00:04:54.000 --> 00:04:56.000]  不是旁邊
[00:04:56.000 --> 00:04:58.000]  長度45吋
[00:04:58.000 --> 00:05:00.000]  闊度和高度
[00:05:00.000 --> 00:05:02.000]  是27吋
[00:05:02.000 --> 00:05:04.000]  由於有法板在裡面
[00:05:04.000 --> 00:05:06.000]  所以被稱為法桂
[00:05:06.000 --> 00:05:08.000]  在希伯來民族來說
[00:05:08.000 --> 00:05:10.000]  約桂是最神聖
[00:05:10.000 --> 00:05:12.000]  是有金環
[00:05:12.000 --> 00:05:14.000]  安在櫃的腳上
[00:05:14.000 --> 00:05:16.000]  用造甲木
[00:05:16.000 --> 00:05:18.000]  做兩條柱
[00:05:18.000 --> 00:05:20.000]  包了金
[00:05:20.000 --> 00:05:22.000]  方便去抬約桂
[00:05:22.000 --> 00:05:24.000]  櫃頂有斯恩座
[00:05:24.000 --> 00:05:26.000]  斯恩座其實是
[00:05:26.000 --> 00:05:28.000]  救贖的意思
[00:05:28.000 --> 00:05:30.000]  是成為神的座位
[00:05:30.000 --> 00:05:32.000]  並且有基魯柏
[00:05:32.000 --> 00:05:34.000]  來守護
[00:05:34.000 --> 00:05:36.000]  這在《出甲記》25章有記載
[00:05:36.000 --> 00:05:38.000]  除了大祭司
[00:05:38.000 --> 00:05:40.000]  沒有人可以碰
[00:05:40.000 --> 00:05:42.000]  約桂
[00:05:42.000 --> 00:05:44.000]  因為大祭司是一年一度
[00:05:44.000 --> 00:05:46.000]  將供牛供羊的血
[00:05:46.000 --> 00:05:48.000]  灑在斯恩座上
[00:05:48.000 --> 00:05:50.000]  作為對百姓的贖罪
[00:05:50.000 --> 00:05:54.000]  所以大衛運約桂
[00:05:54.000 --> 00:05:56.000]  回耶路撒冷
[00:05:56.000 --> 00:05:58.000]  這個行動在情在理
[00:05:58.000 --> 00:06:00.000]  是非常正路
[00:06:00.000 --> 00:06:02.000]  大衛沒有因為
[00:06:02.000 --> 00:06:04.000]  身為一國之君
[00:06:04.000 --> 00:06:06.000]  也沒有因為這件事
[00:06:06.000 --> 00:06:08.000]  似乎是一件正路的事
[00:06:08.000 --> 00:06:10.000]  就獨自決定
[00:06:10.000 --> 00:06:12.000]  甚至獨自行動
[00:06:12.000 --> 00:06:14.000]  不是因為去奉行
[00:06:14.000 --> 00:06:16.000]  人多好做事
[00:06:16.000 --> 00:06:18.000]  而是大衛相信
[00:06:18.000 --> 00:06:20.000]  運約桂
[00:06:20.000 --> 00:06:22.000]  回耶路撒冷
[00:06:22.000 --> 00:06:24.000]  是關乎整個民族的一件大事
[00:06:24.000 --> 00:06:26.000]  是十二個支派
[00:06:26.000 --> 00:06:28.000]  都有份的事
[00:06:28.000 --> 00:06:30.000]  特別我們知道
[00:06:30.000 --> 00:06:32.000]  有一班人
[00:06:32.000 --> 00:06:34.000]  以前是跟從
[00:06:34.000 --> 00:06:36.000]  塑羅的
[00:06:36.000 --> 00:06:38.000]  現在他們歸順大衛
[00:06:38.000 --> 00:06:40.000]  大衛很希望透過約桂
[00:06:40.000 --> 00:06:42.000]  透過整件事
[00:06:42.000 --> 00:06:44.000]  表明他們對
[00:06:44.000 --> 00:06:46.000]  大衛的效忠
[00:06:46.000 --> 00:06:48.000]  並且決定以耶路撒冷
[00:06:48.000 --> 00:06:50.000]  作為整個民族
[00:06:50.000 --> 00:06:52.000]  國家宗教的中心
[00:06:52.000 --> 00:06:54.000]  面對
[00:06:54.000 --> 00:06:56.000]  將約桂運回耶路撒冷
[00:06:56.000 --> 00:06:58.000]  京城
[00:06:58.000 --> 00:07:00.000]  大衛覺得
[00:07:00.000 --> 00:07:02.000]  這是自己的事
[00:07:02.000 --> 00:07:04.000]  是必須得到百姓的認同
[00:07:04.000 --> 00:07:06.000]  所以聖經說
[00:07:06.000 --> 00:07:08.000]  你們約以為美
[00:07:08.000 --> 00:07:10.000]  即是你們要認同
[00:07:10.000 --> 00:07:12.000]  然後做決定
[00:07:12.000 --> 00:07:14.000]  並且一起參與
[00:07:14.000 --> 00:07:16.000]  這個承擔運
[00:07:16.000 --> 00:07:18.000]  約桂回京城的事
[00:07:18.000 --> 00:07:20.000]  可以這樣說
[00:07:20.000 --> 00:07:22.000]  大衛在發揮
[00:07:22.000 --> 00:07:24.000]  一個民主
[00:07:24.000 --> 00:07:26.000]  有團體
[00:07:26.000 --> 00:07:28.000]  團隊的精神
[00:07:28.000 --> 00:07:32.000]  留意整個歷代至上下也好
[00:07:32.000 --> 00:07:34.000]  以色列眾人
[00:07:34.000 --> 00:07:36.000]  以色列人
[00:07:36.000 --> 00:07:38.000]  以色列全地
[00:07:38.000 --> 00:07:40.000]  全以色列是經常出現的
[00:07:40.000 --> 00:07:44.000]  在整個希伯來的聖經裏
[00:07:44.000 --> 00:07:46.000]  即是舊的聖經裏
[00:07:46.000 --> 00:07:48.000]  出現了超過一百次
[00:07:48.000 --> 00:07:50.000]  其中有四十次
[00:07:50.000 --> 00:07:52.000]  竟然在歷代至上下出現
[00:07:52.000 --> 00:07:54.000]  因為作者很希望
[00:07:54.000 --> 00:07:56.000]  帶出一個整體
[00:07:56.000 --> 00:07:58.000]  以色列民族的觀念
[00:07:58.000 --> 00:08:00.000]  十三章十一節說
[00:08:00.000 --> 00:08:02.000]  對以色列傳回眾說
[00:08:02.000 --> 00:08:04.000]  十五章三節說
[00:08:04.000 --> 00:08:06.000]  焦聚以色列眾人
[00:08:06.000 --> 00:08:08.000]  十六章第一節
[00:08:08.000 --> 00:08:10.000]  眾人將神的約桂
[00:08:10.000 --> 00:08:12.000]  請進去
[00:08:12.000 --> 00:08:14.000]  於是眾民各歸各家
[00:08:14.000 --> 00:08:20.000]  傳以色列人
[00:08:20.000 --> 00:08:22.000]  是歷代最好重視的
[00:08:22.000 --> 00:08:24.000]  信息之一
[00:08:24.000 --> 00:08:26.000]  要歸於大衛
[00:08:26.000 --> 00:08:28.000]  整個的王朝更重要
[00:08:28.000 --> 00:08:30.000]  希望整個民族
[00:08:30.000 --> 00:08:32.000]  和上帝合一
[00:08:32.000 --> 00:08:34.000]  不是個別不是某些支派
[00:08:34.000 --> 00:08:36.000]  而是整個民族都要與神合一
[00:08:36.000 --> 00:08:40.000]  聖賢詩人說
[00:08:40.000 --> 00:08:42.000]  求你興起
[00:08:42.000 --> 00:08:44.000]  和你有能力的約桂
[00:08:44.000 --> 00:08:46.000]  同入安息之所
[00:08:46.000 --> 00:08:48.000]  以色列很重視
[00:08:48.000 --> 00:08:50.000]  整體民族
[00:08:50.000 --> 00:08:52.000]  很重視和上帝的關係
[00:08:52.000 --> 00:08:54.000]  所以耶路撒冷不單是京城
[00:08:54.000 --> 00:08:56.000]  耶路撒卡更加成為
[00:08:56.000 --> 00:08:58.000]  他們的宗教中心
[00:08:58.000 --> 00:09:02.000]  春節
[00:09:02.000 --> 00:09:04.000]  國內有所謂的春運
[00:09:04.000 --> 00:09:06.000]  最近有估計
[00:09:06.000 --> 00:09:08.000]  今年的春運
[00:09:08.000 --> 00:09:10.000]  超過三十億人次
[00:09:10.000 --> 00:09:12.000]  三十億
[00:09:12.000 --> 00:09:14.000]  很誇張
[00:09:14.000 --> 00:09:16.000]  很大人數
[00:09:16.000 --> 00:09:18.000]  為什麼呢
[00:09:18.000 --> 00:09:20.000]  因為對中國人來說
[00:09:20.000 --> 00:09:22.000]  家族團聚
[00:09:22.000 --> 00:09:24.000]  是很多人的心願
[00:09:24.000 --> 00:09:26.000]  幾貴的車票
[00:09:26.000 --> 00:09:28.000]  幾逼的人龍
[00:09:28.000 --> 00:09:30.000]  幾辛苦的等候
[00:09:30.000 --> 00:09:32.000]  都值得的
[00:09:32.000 --> 00:09:34.000]  因為家族團聚
[00:09:34.000 --> 00:09:36.000]  是非常重要
[00:09:36.000 --> 00:09:38.000]  在團聚大家可以聊天
[00:09:38.000 --> 00:09:40.000]  可以回顧過去
[00:09:40.000 --> 00:09:42.000]  追溯歷史
[00:09:42.000 --> 00:09:44.000]  肯定傳統
[00:09:44.000 --> 00:09:46.000]  讓後輩知道自己的背景和身份
[00:09:46.000 --> 00:09:48.000]  和歷代智的作者
[00:09:48.000 --> 00:09:50.000]  也就是民族
[00:09:50.000 --> 00:09:52.000]  知道他們和上帝的關係
[00:09:52.000 --> 00:09:54.000]  並且透過約桂的存在
[00:09:54.000 --> 00:09:56.000]  約桂在正殿裏面
[00:09:56.000 --> 00:09:58.000]  的象徵
[00:09:58.000 --> 00:10:00.000]  告訴他們整個民族
[00:10:00.000 --> 00:10:02.000]  我們是屬於上帝的
[00:10:02.000 --> 00:10:04.000]  當大衛
[00:10:04.000 --> 00:10:06.000]  知道全民族領袖都認同
[00:10:06.000 --> 00:10:08.000]  就立即展開行動
[00:10:08.000 --> 00:10:10.000]  在五至八節裏
[00:10:10.000 --> 00:10:12.000]  說到他
[00:10:12.000 --> 00:10:14.000]  立即招聚人
[00:10:14.000 --> 00:10:16.000]  然後叫人去
[00:10:16.000 --> 00:10:18.000]  蕭烈爺林裏面找車
[00:10:18.000 --> 00:10:20.000]  裝約桂
[00:10:20.000 --> 00:10:22.000]  打算運進京城
[00:10:22.000 --> 00:10:24.000]  甚至在第八節
[00:10:24.000 --> 00:10:26.000]  記載到大家用
[00:10:26.000 --> 00:10:28.000]  琴、膝等等甚至跳舞
[00:10:28.000 --> 00:10:30.000]  來歌唱
[00:10:30.000 --> 00:10:32.000]  整件事照計來說
[00:10:32.000 --> 00:10:34.000]  是正常過正常
[00:10:34.000 --> 00:10:36.000]  運約桂
[00:10:36.000 --> 00:10:38.000]  是一件重要的宗教大事
[00:10:38.000 --> 00:10:40.000]  是很開心的
[00:10:40.000 --> 00:10:42.000]  因為約桂
[00:10:42.000 --> 00:10:44.000]  已經發霉了
[00:10:44.000 --> 00:10:46.000]  現在大衛將它翻新
[00:10:46.000 --> 00:10:48.000]  基本上運回來
[00:10:48.000 --> 00:10:50.000]  在國家中心有什麼問題
[00:10:50.000 --> 00:10:52.000]  如果有一天
[00:10:52.000 --> 00:10:54.000]  我們中國這麼多國寶
[00:10:54.000 --> 00:10:56.000]  例如在大英博物館
[00:10:56.000 --> 00:10:58.000]  有一件國寶屬於中國
[00:10:58.000 --> 00:11:00.000]  英國政府說
[00:11:00.000 --> 00:11:02.000]  我送一件給你中國
[00:11:02.000 --> 00:11:04.000]  我相信中國會馬上
[00:11:04.000 --> 00:11:06.000]  頭條新聞
[00:11:06.000 --> 00:11:08.000]  作為中國人都很開心
[00:11:08.000 --> 00:11:10.000]  國寶回歸
[00:11:10.000 --> 00:11:12.000]  正如如果
[00:11:12.000 --> 00:11:14.000]  教會新唐落成
[00:11:14.000 --> 00:11:16.000]  或者教會一些盛事
[00:11:16.000 --> 00:11:18.000]  我相信我們每一個屬於
[00:11:18.000 --> 00:11:20.000]  這間教會的人
[00:11:20.000 --> 00:11:22.000]  我們都很開心
[00:11:22.000 --> 00:11:24.000]  我們會開讚美會、感恩會
[00:11:24.000 --> 00:11:26.000]  來將榮耀歸給上帝
[00:11:26.000 --> 00:11:28.000]  正常過正常
[00:11:28.000 --> 00:11:30.000]  但是
[00:11:30.000 --> 00:11:32.000]  正常、歡樂的同時
[00:11:32.000 --> 00:11:34.000]  第九節、十一節
[00:11:34.000 --> 00:11:36.000]  發生了一件意想不到
[00:11:36.000 --> 00:11:38.000]  令人費解的事情
[00:11:38.000 --> 00:11:40.000]  簡單來說
[00:11:40.000 --> 00:11:42.000]  心中的氣氛大煞風景
[00:11:42.000 --> 00:11:44.000]  掃興
[00:11:44.000 --> 00:11:46.000]  第九節說
[00:11:46.000 --> 00:11:48.000]  到了基頓和場
[00:11:48.000 --> 00:11:50.000]  牛室前提
[00:11:50.000 --> 00:11:52.000]  烏剎伸手扶著
[00:11:52.000 --> 00:11:54.000]  藥櫃
[00:11:54.000 --> 00:11:56.000]  耶華就向烏剎發怒
[00:11:56.000 --> 00:11:58.000]  將他擊殺
[00:11:58.000 --> 00:12:00.000]  即死
[00:12:00.000 --> 00:12:02.000]  大衛因耶華擊殺烏剎
[00:12:02.000 --> 00:12:04.000]  心裡就受煩
[00:12:04.000 --> 00:12:06.000]  然後稱那地方為
[00:12:06.000 --> 00:12:08.000]  皮列斯烏剎
[00:12:08.000 --> 00:12:10.000]  直到今天
[00:12:10.000 --> 00:12:12.000]  大衛不是一心
[00:12:12.000 --> 00:12:14.000]  要重建百姓和
[00:12:14.000 --> 00:12:16.000]  神的關係嗎
[00:12:16.000 --> 00:12:18.000]  這是他的心意
[00:12:18.000 --> 00:12:20.000]  大衛不是要重整
[00:12:20.000 --> 00:12:22.000]  全以色列這個民族嗎
[00:12:22.000 --> 00:12:24.000]  藉著藥櫃的臨在
[00:12:24.000 --> 00:12:26.000]  日後聖殿的建造
[00:12:26.000 --> 00:12:28.000]  將百姓
[00:12:28.000 --> 00:12:30.000]  帶到神的面前
[00:12:30.000 --> 00:12:32.000]  這豈不是大衛的心願嗎
[00:12:32.000 --> 00:12:34.000]  但是竟然出現
[00:12:34.000 --> 00:12:36.000]  有人被擊殺
[00:12:36.000 --> 00:12:38.000]  以致整個
[00:12:38.000 --> 00:12:40.000]  混藥櫃的事
[00:12:40.000 --> 00:12:42.000]  變成泡影
[00:12:42.000 --> 00:12:44.000]  喜極生悲
[00:12:44.000 --> 00:12:46.000]  計劃終止
[00:12:46.000 --> 00:12:48.000]  情景轉變
[00:12:48.000 --> 00:12:50.000]  這是我們時時都會
[00:12:50.000 --> 00:12:52.000]  發生
[00:12:52.000 --> 00:12:54.000]  遇到的
[00:12:54.000 --> 00:12:56.000]  生日會
[00:12:56.000 --> 00:12:58.000]  主角突然入院
[00:12:58.000 --> 00:13:00.000]  不知道你去不去
[00:13:00.000 --> 00:13:02.000]  當然要吃
[00:13:02.000 --> 00:13:04.000]  反正訂了
[00:13:04.000 --> 00:13:06.000]  現在很多時候我們出席的宴會
[00:13:06.000 --> 00:13:08.000]  主角往往被忽略
[00:13:08.000 --> 00:13:10.000]  我們藉主角的名義
[00:13:10.000 --> 00:13:12.000]  大家吃一餐
[00:13:12.000 --> 00:13:14.000]  大家繼續看手機
[00:13:14.000 --> 00:13:16.000]  開心
[00:13:16.000 --> 00:13:18.000]  很多時候都是這樣
[00:13:18.000 --> 00:13:20.000]  神是否太嚴厲
[00:13:20.000 --> 00:13:22.000]  是否太不可理喻
[00:13:22.000 --> 00:13:24.000]  整個記載
[00:13:24.000 --> 00:13:26.000]  真正的問題在哪裡
[00:13:26.000 --> 00:13:28.000]  我在思想的時候
[00:13:28.000 --> 00:13:30.000]  我歸位有三個
[00:13:30.000 --> 00:13:32.000]  可能的問題或誤解
[00:13:32.000 --> 00:13:34.000]  第一個問題
[00:13:34.000 --> 00:13:36.000]  無論是大衛還是
[00:13:36.000 --> 00:13:38.000]  以色列民族都將藥櫃
[00:13:38.000 --> 00:13:40.000]  偶像化了
[00:13:40.000 --> 00:13:42.000]  偶像化
[00:13:42.000 --> 00:13:44.000]  藥櫃很明顯
[00:13:44.000 --> 00:13:46.000]  是一個物件
[00:13:46.000 --> 00:13:48.000]  很美麗
[00:13:48.000 --> 00:13:50.000]  很威嚴
[00:13:50.000 --> 00:13:52.000]  但始終是一個物件
[00:13:52.000 --> 00:13:54.000]  以色列人一直以來都視它
[00:13:54.000 --> 00:13:56.000]  有慧格
[00:13:56.000 --> 00:13:58.000]  就像神本身一樣
[00:13:58.000 --> 00:14:00.000]  為什麼
[00:14:00.000 --> 00:14:02.000]  在新聞掃忌的時候
[00:14:02.000 --> 00:14:04.000]  當藥櫃向前行的時候
[00:14:04.000 --> 00:14:06.000]  摩西就會祈禱
[00:14:06.000 --> 00:14:08.000]  願上帝你怎樣怎樣
[00:14:08.000 --> 00:14:10.000]  就像藥櫃等於神一樣
[00:14:10.000 --> 00:14:12.000]  摩西就像向藥櫃祈禱一樣
[00:14:12.000 --> 00:14:14.000]  可能以色列人有這樣的觀念
[00:14:14.000 --> 00:14:16.000]  當藥櫃停頓的時候
[00:14:16.000 --> 00:14:18.000]  摩西又會祈禱
[00:14:18.000 --> 00:14:20.000]  求你怎樣怎樣
[00:14:20.000 --> 00:14:22.000]  繼續開路給我們
[00:14:22.000 --> 00:14:24.000]  所以以色列人以為
[00:14:24.000 --> 00:14:26.000]  藥櫃就是神自己
[00:14:26.000 --> 00:14:28.000]  就是神自己
[00:14:28.000 --> 00:14:30.000]  我相信這不是神的心意
[00:14:30.000 --> 00:14:32.000]  也不是摩西的原意
[00:14:32.000 --> 00:14:34.000]  甚至以色列的觀念
[00:14:34.000 --> 00:14:36.000]  歷史都告訴我們
[00:14:36.000 --> 00:14:38.000]  他們以為有藥櫃
[00:14:38.000 --> 00:14:40.000]  就是必勝的把握
[00:14:40.000 --> 00:14:42.000]  是真的
[00:14:42.000 --> 00:14:44.000]  藥櫃真的代表神的同在
[00:14:44.000 --> 00:14:46.000]  藥櫃的先祖
[00:14:46.000 --> 00:14:48.000]  的確是上帝的寶座
[00:14:48.000 --> 00:14:50.000]  但不要忘記
[00:14:50.000 --> 00:14:52.000]  藥櫃只不過是象徵
[00:14:52.000 --> 00:14:54.000]  不是神自己
[00:14:54.000 --> 00:14:56.000]  很可惜
[00:14:56.000 --> 00:14:58.000]  以色列文
[00:14:58.000 --> 00:15:00.000]  將藥櫃偶像化
[00:15:00.000 --> 00:15:02.000]  神化了
[00:15:02.000 --> 00:15:04.000]  有時你會不會
[00:15:04.000 --> 00:15:06.000]  把聖經神化了
[00:15:06.000 --> 00:15:08.000]  有著這本聖經
[00:15:08.000 --> 00:15:10.000]  鬼都怕我
[00:15:10.000 --> 00:15:12.000]  鬼怕你
[00:15:12.000 --> 00:15:14.000]  鬼怕你這本聖經
[00:15:14.000 --> 00:15:16.000]  你明白我的意思嗎
[00:15:16.000 --> 00:15:18.000]  很多時候我們把聖經神化了
[00:15:18.000 --> 00:15:20.000]  拿著這本聖經我就不怕
[00:15:20.000 --> 00:15:22.000]  去殯儀館
[00:15:22.000 --> 00:15:24.000]  先拿著這本聖經
[00:15:24.000 --> 00:15:26.000]  會不會有這樣的感覺
[00:15:26.000 --> 00:15:28.000]  以色列人就以為
[00:15:28.000 --> 00:15:30.000]  藥櫃就是神自己
[00:15:30.000 --> 00:15:32.000]  有它就行
[00:15:32.000 --> 00:15:36.000]  當我們發生問題
[00:15:36.000 --> 00:15:38.000]  咦 藥櫃竟然
[00:15:38.000 --> 00:15:40.000]  被人擄走
[00:15:40.000 --> 00:15:42.000]  藥櫃竟然
[00:15:42.000 --> 00:15:44.000]  使我們人死
[00:15:44.000 --> 00:15:46.000]  藥櫃竟然叫我們的偶像
[00:15:46.000 --> 00:15:48.000]  或者是山治倉
[00:15:48.000 --> 00:15:50.000]  真是不吉利
[00:15:50.000 --> 00:15:52.000]  將藥櫃由天
[00:15:52.000 --> 00:15:54.000]  送到地下
[00:15:54.000 --> 00:15:56.000]  菲律賓人怎樣
[00:15:56.000 --> 00:15:58.000]  馬上送走
[00:15:58.000 --> 00:16:00.000]  就算大衛也是
[00:16:00.000 --> 00:16:02.000]  大衛因為烏薩的死
[00:16:02.000 --> 00:16:04.000]  他費解
[00:16:04.000 --> 00:16:06.000]  他不明白
[00:16:06.000 --> 00:16:08.000]  竟然將藥櫃
[00:16:08.000 --> 00:16:10.000]  不是送回京城
[00:16:10.000 --> 00:16:12.000]  是送去俄別爾東
[00:16:12.000 --> 00:16:14.000]  加特人的地方
[00:16:14.000 --> 00:16:18.000]  以色列人
[00:16:18.000 --> 00:16:20.000]  想挾持上帝
[00:16:20.000 --> 00:16:22.000]  用藥櫃
[00:16:22.000 --> 00:16:24.000]  去挾持上帝
[00:16:24.000 --> 00:16:26.000]  用今天的俗語說
