
[00:00:00.000 --> 00:00:02.520]  讓我們再次同心祈禱
[00:01:44.400 --> 00:01:46.240]  你在吃什麼
[00:01:46.240 --> 00:01:48.720]  可能到了一個地步要受人制止
[00:01:48.720 --> 00:01:51.040]  因為你不斷在引誘其他人
[00:01:51.040 --> 00:01:52.560]  別人就沒得吃
[00:01:52.560 --> 00:01:55.360]  這是一些很開心的事情
[00:01:55.560 --> 00:01:58.280]  我們可以很快就來分享
[00:01:58.280 --> 00:02:00.680]  但相反來說
[00:02:00.680 --> 00:02:04.720]  一些在我們眼前
[00:02:04.720 --> 00:02:06.840]  看見是很不開心的事情
[00:02:06.840 --> 00:02:08.080]  一些悲劇
[00:02:08.080 --> 00:02:11.880]  也都可以很快就去到我們面前
[00:02:11.880 --> 00:02:14.000]  譬如我們見到
[00:02:14.000 --> 00:02:16.000]  恐怖分子
[00:02:16.000 --> 00:02:18.120]  要來殺害人質
[00:02:18.120 --> 00:02:20.600]  我們看著
[00:02:20.600 --> 00:02:22.880]  一架飛機失事
[00:02:22.880 --> 00:02:24.280]  墮落河裡面
[00:02:25.360 --> 00:02:26.800]  全部這些畫面
[00:02:26.800 --> 00:02:30.680]  好像跟我們的距離是非常非常近
[00:02:30.680 --> 00:02:34.160]  我們好像置身在現場一樣
[00:02:34.160 --> 00:02:37.080]  即時來到接收到這些資訊
[00:02:37.080 --> 00:02:39.960]  在一個這樣的世界裡面
[00:02:39.960 --> 00:02:42.360]  傳遞福音的速度
[00:02:42.360 --> 00:02:45.120]  以及能夠去涵蓋的範圍
[00:02:45.120 --> 00:02:46.440]  在理論上
[00:02:46.440 --> 00:02:49.240]  應該是比以前更加的快
[00:02:49.240 --> 00:02:50.560]  更加的廣
[00:02:50.560 --> 00:02:52.640]  但不過
[00:02:53.160 --> 00:02:56.440]  福音是否真的能夠很有效的來傳遞呢?
[00:02:56.440 --> 00:03:00.240]  接收到福音訊息的人
[00:03:00.240 --> 00:03:03.640]  他們是否真真正正來接受福音呢?
[00:03:03.640 --> 00:03:05.440]  這是另一回事
[00:03:05.440 --> 00:03:08.600]  其中一個很主要的原因
[00:03:08.600 --> 00:03:10.560]  並不是因為速度
[00:03:10.560 --> 00:03:13.480]  也都並不是因為可以去到多廣
[00:03:13.480 --> 00:03:17.040]  原因是在於傳遞福音的人
[00:03:17.040 --> 00:03:19.520]  究竟有什麼心態
[00:03:20.440 --> 00:03:23.560]  今天我們從主日經課
[00:03:23.560 --> 00:03:26.600]  是新約書信《哥林多前書》
[00:03:26.600 --> 00:03:30.080]  第九章十六到第二十三節
[00:03:30.080 --> 00:03:32.800]  保羅就跟我們分享
[00:03:32.800 --> 00:03:35.120]  作為一個傳福音的人
[00:03:35.120 --> 00:03:37.800]  他究竟有什麼心態呢?
[00:03:37.800 --> 00:03:40.520]  他究竟有什麼目標呢?
[00:03:40.520 --> 00:03:44.720]  在這段經文他嘗試讓我們看到
[00:03:44.720 --> 00:03:48.920]  在這段經文第十六節開始的時候
[00:03:49.520 --> 00:03:53.040]  保羅用了一句很奇怪的說話來說
[00:03:53.040 --> 00:03:55.320]  他為什麼要去傳福音
[00:03:55.320 --> 00:03:59.920]  保羅說我傳福音原沒有可誇耀的
[00:03:59.920 --> 00:04:02.000]  這是很正常的
[00:04:02.000 --> 00:04:05.000]  傳福音的人當然是沒有可誇耀的
[00:04:05.000 --> 00:04:08.000]  因為他並沒有像耶穌基督那樣
[00:04:08.000 --> 00:04:09.720]  犧牲了自己的生命
[00:04:09.720 --> 00:04:12.520]  他只是將一個他接收到的訊息
[00:04:12.520 --> 00:04:14.080]  來複述
[00:04:14.080 --> 00:04:17.640]  所以並不是他有什麼特別
[00:04:17.960 --> 00:04:19.720]  所以他是沒有可誇的
[00:04:19.720 --> 00:04:25.080]  甚至乎保羅可以想起他以往做過很多很多的事情
[00:04:25.080 --> 00:04:26.440]  是敵對福音
[00:04:26.440 --> 00:04:28.880]  所以他現在去做的
[00:04:28.880 --> 00:04:31.480]  其實只是在做一些補償的工作
[00:04:31.480 --> 00:04:33.280]  所以他自己很明白
[00:04:33.280 --> 00:04:34.880]  他是沒有可誇耀之處
[00:04:34.880 --> 00:04:37.160]  但是接著就奇怪了
[00:04:37.160 --> 00:04:39.080]  他說因為我是不得已的
[00:04:39.080 --> 00:04:40.960]  若不傳福音
[00:04:40.960 --> 00:04:42.760]  我就有禍了
[00:04:42.760 --> 00:04:46.960]  我相信今天有很多的基督徒
[00:04:47.320 --> 00:04:50.320]  不會有保羅這種想法
[00:04:50.320 --> 00:04:51.960]  若不傳福音
[00:04:51.960 --> 00:04:53.440]  我就有禍了
[00:04:53.440 --> 00:04:54.840]  如果有這個想法
[00:04:54.840 --> 00:04:57.280]  我們應該天天都去傳福音
[00:04:57.280 --> 00:04:58.520]  如果不是的話
[00:04:58.520 --> 00:04:59.600]  有一天我不傳福音
[00:04:59.600 --> 00:05:00.560]  我那天就有禍了
[00:05:00.560 --> 00:05:01.720]  這是很大的事情
[00:05:01.720 --> 00:05:03.720]  但是在現實裡面
[00:05:03.720 --> 00:05:06.040]  我們又看到很多基督徒不覺得
[00:05:06.040 --> 00:05:07.920]  傳福音是這麼迫切的
[00:05:07.920 --> 00:05:11.480]  原因是因為我們不像保羅有這種想法
[00:05:11.480 --> 00:05:12.760]  就有禍了
[00:05:12.760 --> 00:05:15.200]  為什麼保羅說
[00:05:15.200 --> 00:05:16.600]  他不傳福音
[00:05:16.600 --> 00:05:17.720]  就是有禍呢?
[00:05:17.720 --> 00:05:19.240]  如果反過來想
[00:05:19.240 --> 00:05:21.160]  他這麼努力去傳福音
[00:05:21.160 --> 00:05:23.680]  是不是為了要避禍
[00:05:23.680 --> 00:05:24.880]  或者這個禍
[00:05:24.880 --> 00:05:26.280]  是不是上帝的懲罰
[00:05:26.280 --> 00:05:28.360]  就是為了逃避
[00:05:28.360 --> 00:05:31.360]  或者是除去上帝的懲罰
[00:05:31.360 --> 00:05:33.720]  所以就要去傳福音呢?
[00:05:33.720 --> 00:05:36.240]  如果用這樣的心態
[00:05:36.240 --> 00:05:38.280]  肯定是很痛苦的
[00:05:38.280 --> 00:05:39.880]  就像一個小朋友
[00:05:39.880 --> 00:05:41.800]  為了不想被老師罰
[00:05:41.800 --> 00:05:45.360]  就要去做功課、交功課
[00:05:45.360 --> 00:05:48.040]  如果天天都是這樣的狀態
[00:05:48.040 --> 00:05:49.200]  當然是辛苦的
[00:05:49.200 --> 00:05:51.720]  當然可能實在很多小朋友都是這樣的
[00:05:51.720 --> 00:05:53.680]  如果不交功課又不用罰
[00:05:53.680 --> 00:05:55.680]  又不用被老師罰
[00:05:55.680 --> 00:05:57.480]  又不用被父母罵
[00:05:57.480 --> 00:05:59.920]  我相信大部分都不做功課了
[00:05:59.920 --> 00:06:03.600]  所以當保羅有這種想法的時候
[00:06:03.600 --> 00:06:05.640]  似乎好像很消極
[00:06:05.640 --> 00:06:07.160]  很負面
[00:06:07.160 --> 00:06:10.520]  接著再看下去那幾句話
[00:06:10.520 --> 00:06:11.800]  也有些特別的
[00:06:11.800 --> 00:06:13.760]  如果不傳福音
[00:06:13.760 --> 00:06:14.840]  就有禍
[00:06:14.840 --> 00:06:17.760]  接著他說如果我甘心做這件事
[00:06:17.760 --> 00:06:19.320]  就有賞賜
[00:06:19.320 --> 00:06:20.480]  不甘心
[00:06:20.480 --> 00:06:23.360]  責任卻已經託付給我了
[00:06:23.360 --> 00:06:26.200]  就是說無論你甘心還是不甘心
[00:06:26.200 --> 00:06:27.360]  都是要做的
[00:06:27.360 --> 00:06:28.600]  不能走的
[00:06:28.600 --> 00:06:30.120]  不能逃避的
[00:06:30.120 --> 00:06:34.200]  究竟保羅的心態是怎麼樣的呢?
[00:06:34.200 --> 00:06:37.920]  有很多聖經學者對於這幾句話
[00:06:37.920 --> 00:06:39.320]  都摸不著頭腦
[00:06:39.320 --> 00:06:43.600]  不知道用什麼方式來解釋是最好的
[00:06:43.800 --> 00:06:45.920]  其中有一些說法
[00:06:45.920 --> 00:06:49.600]  我相信我們比較容易去理解
[00:06:49.600 --> 00:06:53.840]  因為保羅說這句話的意思本來就是
[00:06:53.840 --> 00:06:56.400]  他那個叫逼不得已
[00:06:56.400 --> 00:06:59.520]  就是說沒有選擇的餘地
[00:06:59.520 --> 00:07:02.720]  是很自然就會發生的
[00:07:02.720 --> 00:07:05.720]  這種很自然會發生
[00:07:05.720 --> 00:07:07.120]  沒有選擇的餘地
[00:07:07.120 --> 00:07:08.520]  是什麼呢?
[00:07:08.520 --> 00:07:11.760]  我相信用一個這樣的形容
[00:07:11.760 --> 00:07:13.960]  大家會很容易掌握
[00:07:13.960 --> 00:07:15.160]  就好像一個人
[00:07:15.160 --> 00:07:17.760]  我們要生存
[00:07:17.760 --> 00:07:19.640]  我們就要飲食
[00:07:19.640 --> 00:07:21.280]  我們就要呼吸
[00:07:21.280 --> 00:07:24.680]  如果我不飲食
[00:07:24.680 --> 00:07:26.000]  我不呼吸
[00:07:26.000 --> 00:07:26.960]  就有禍了
[00:07:26.960 --> 00:07:29.120]  所以同樣就是一個基督徒
[00:07:29.120 --> 00:07:30.240]  不轉音就有禍
[00:07:30.240 --> 00:07:33.160]  就是說是一個沒有了生命的基督徒
[00:07:33.160 --> 00:07:35.120]  一個人不能夠飲食
[00:07:35.120 --> 00:07:36.240]  不能夠呼吸
[00:07:36.240 --> 00:07:38.800]  就是說他的生命已經停止了
[00:07:38.800 --> 00:07:41.000]  那麼你想想是不是有禍呢?
[00:07:41.200 --> 00:07:42.520]  你沒有選擇
[00:07:42.520 --> 00:07:44.360]  你要作為一個人
[00:07:44.360 --> 00:07:45.880]  你要繼續生存的時候
[00:07:45.880 --> 00:07:47.480]  飲食和呼吸
[00:07:47.480 --> 00:07:49.600]  就是必然要發生的事情
[00:07:49.600 --> 00:07:53.360]  所以在保羅的心目當中去想
[00:07:53.360 --> 00:07:57.640]  如果有一刻我會停止傳福音的話
[00:07:57.640 --> 00:08:00.880]  或者我忘記了福音的責任的話
[00:08:00.880 --> 00:08:04.880]  我就已經不配得成為一個上帝的僕人
[00:08:04.880 --> 00:08:08.080]  或者已經不配得成為一個基督徒了
[00:08:08.080 --> 00:08:10.640]  這就是保羅那種想法
[00:08:11.040 --> 00:08:14.200]  所以在第十八節他說這樣
[00:08:14.200 --> 00:08:16.640]  我的賞賜是什麼呢?
[00:08:16.640 --> 00:08:19.320]  無論甘心不甘心也好
[00:08:19.320 --> 00:08:20.040]  都要做了
[00:08:20.040 --> 00:08:21.720]  但是如果甘心有賞賜
[00:08:21.720 --> 00:08:23.280]  那麼賞賜是什麼呢?
[00:08:23.280 --> 00:08:26.040]  賞賜就是說在我傳福音的時候
[00:08:26.040 --> 00:08:29.240]  是使人不花錢而得到福音
[00:08:29.240 --> 00:08:32.760]  免得我用盡了傳福音的權利
[00:08:32.760 --> 00:08:35.240]  在初期教會
[00:08:35.240 --> 00:08:39.000]  已經是一個很明顯的情況
[00:08:39.400 --> 00:08:41.120]  傳福音的人
[00:08:41.120 --> 00:08:43.440]  專心來傳福音的人
[00:08:43.440 --> 00:08:46.480]  教會來供養他們的生活
[00:08:46.480 --> 00:08:48.000]  這是必然的
[00:08:48.000 --> 00:08:50.600]  在聖經裡面也告訴我們
[00:08:50.600 --> 00:08:53.440]  工人得工價是應該的
[00:08:53.440 --> 00:08:58.840]  當有一個人專心專注來做福音的工作
[00:08:58.840 --> 00:09:01.240]  其他人來供養他
[00:09:01.240 --> 00:09:02.800]  這是理所當然的
[00:09:02.800 --> 00:09:04.720]  而這也不是新奇的事情
[00:09:04.720 --> 00:09:08.440]  在舊約已經給我們一個很清楚的例子
[00:09:08.440 --> 00:09:12.280]  利美人為了代表整個以色列的民族
[00:09:12.280 --> 00:09:14.880]  專心在聖殿裡面來服侍
[00:09:14.880 --> 00:09:17.080]  所以他們沒有分地
[00:09:17.080 --> 00:09:19.000]  而其他的支派
[00:09:19.000 --> 00:09:22.880]  就要將他們所有收入的十分之一
[00:09:22.880 --> 00:09:25.240]  來供養利美人
[00:09:25.240 --> 00:09:29.120]  讓這群利美人可以專心在聖殿裡面服侍
[00:09:29.120 --> 00:09:31.400]  所以傳福音的人
[00:09:31.400 --> 00:09:33.360]  得到教會的支持
[00:09:33.360 --> 00:09:34.360]  他們的生活
[00:09:34.360 --> 00:09:36.120]  這是理所當然的
[00:09:36.120 --> 00:09:38.120]  但是保羅就很特別了
[00:09:38.440 --> 00:09:41.320]  他不想讓人覺得
[00:09:41.320 --> 00:09:44.520]  他為了有一個好的生活
[00:09:44.520 --> 00:09:46.120]  所以來傳福音
[00:09:46.120 --> 00:09:47.240]  反過來
[00:09:47.240 --> 00:09:51.840]  他是用自己的勞力去刻苦的工作
[00:09:51.840 --> 00:09:53.240]  他是積杖棒
[00:09:53.240 --> 00:09:55.640]  來找他的生計
[00:09:55.640 --> 00:09:58.800]  以至他一方面能夠維持生活
[00:09:58.800 --> 00:10:01.520]  另一方面又繼續傳福音
[00:10:01.520 --> 00:10:03.400]  因為初期的教會
[00:10:03.400 --> 00:10:05.880]  始終是面對一個很大的壓迫
[00:10:05.880 --> 00:10:09.800]  不是像今天教會有各種的資產
[00:10:09.800 --> 00:10:11.800]  可以自由地傳道
[00:10:11.800 --> 00:10:14.560]  在初期的教會他們面對很多的壁壩
[00:10:14.560 --> 00:10:16.240]  在社會裡面是邊緣
[00:10:16.240 --> 00:10:19.720]  他們只可以秘密地藏起來
[00:10:19.720 --> 00:10:21.640]  有機會來聚會
[00:10:21.640 --> 00:10:26.040]  所以教會所有的其實是非常非常少
[00:10:26.040 --> 00:10:29.840]  如果要供養多過保羅
[00:10:29.840 --> 00:10:32.960]  可能在供養其他人的方面
[00:10:32.960 --> 00:10:34.720]  就會減少
[00:10:34.720 --> 00:10:37.120]  結果可能福音的傳播
[00:10:37.120 --> 00:10:38.880]  又會受到限制
[00:10:38.880 --> 00:10:40.800]  以致保羅去想
[00:10:40.800 --> 00:10:44.800]  如果我能夠去供應自己的生活
[00:10:44.800 --> 00:10:46.960]  我又繼續來傳福音
[00:10:46.960 --> 00:10:48.160]  就是說
[00:10:48.160 --> 00:10:50.040]  得到福音的人
[00:10:50.040 --> 00:10:53.680]  所謂不需要花錢而得到福音
[00:10:53.680 --> 00:10:56.760]  為什麼這個會是他的賞賜呢?
[00:10:56.760 --> 00:10:59.240]  其實這個所謂賞賜
[00:10:59.240 --> 00:11:01.960]  好像是在別人身上發生
[00:11:01.960 --> 00:11:04.960]  但是對保羅來說是很重要的
[00:11:04.960 --> 00:11:07.240]  第一樣重要的就是我剛才說的
[00:11:07.240 --> 00:11:09.760]  保羅以前是迫害教會的
[00:11:09.760 --> 00:11:12.480]  所以他要去做福音的工作
[00:11:12.480 --> 00:11:15.520]  可以說是償還以前的債
[00:11:15.520 --> 00:11:17.400]  這是第一樣東西
[00:11:17.400 --> 00:11:20.120]  但是第二樣東西對他來說更加重要的就是
[00:11:20.120 --> 00:11:22.960]  人能夠去認識耶穌基督的福音
[00:11:22.960 --> 00:11:25.080]  是一個對他自己來說
[00:11:25.080 --> 00:11:26.160]  保羅自己來說
[00:11:26.160 --> 00:11:28.240]  也是一個很大很大的祝福
[00:11:28.240 --> 00:11:30.120]  好像在我們在座當中
[00:11:30.120 --> 00:11:32.120]  有很多的老師
[00:11:32.120 --> 00:11:33.600]  對於老師來說
[00:11:33.600 --> 00:11:35.600]  他的賞賜是什麼呢?
[00:11:35.600 --> 00:11:38.960]  他的賞賜當然不是在每個月發薪水那一天
[00:11:38.960 --> 00:11:40.280]  如果是這樣的話
[00:11:40.280 --> 00:11:42.720]  我相信很多老師都受不了
[00:11:42.720 --> 00:11:45.600]  天天都被這麼多學生來激怒
[00:11:45.600 --> 00:11:47.800]  所以他的賞賜是什麼呢?
[00:11:47.800 --> 00:11:52.080]  他的賞賜就是能夠教導好的學生
[00:11:52.080 --> 00:11:54.080]  學生有好的表現
[00:11:54.080 --> 00:11:56.680]  當然學生有好的表現
[00:11:56.680 --> 00:11:58.680]  好像是學生得益
[00:11:58.680 --> 00:12:00.680]  但是對於一個老師來說
[00:12:00.680 --> 00:12:02.680]  他能夠建立一個學生
[00:12:02.680 --> 00:12:04.680]  將他的潛能發揮出來
[00:12:04.680 --> 00:12:08.360]  其實真的是很大的滿足
[00:12:08.360 --> 00:12:10.840]  其實我們做很多的工作都是
[00:12:10.840 --> 00:12:14.960]  不會單單去想這份工作有多少錢
[00:12:14.960 --> 00:12:16.600]  可能這個也重要的
[00:12:16.600 --> 00:12:18.600]  但是在工作裡面
[00:12:18.600 --> 00:12:21.280]  帶出來的那種滿足感
[00:12:21.280 --> 00:12:23.880]  是否能夠幫助到其他人
[00:12:23.880 --> 00:12:27.400]  或者建設到這個社會、這個世界
[00:12:27.400 --> 00:12:30.360]  其他人其實都得益的
[00:12:30.360 --> 00:12:31.680]  但是對你來說
[00:12:31.680 --> 00:12:34.920]  你知道原來你的付出是沒有白費心機
[00:12:34.920 --> 00:12:36.920]  這一個就是賞賜
[00:12:36.920 --> 00:12:38.400]  所以對於保羅來說
[00:12:38.400 --> 00:12:41.640]  如果有人聽到福音而去接受的話
[00:12:41.640 --> 00:12:43.640]  這個喜樂
[00:12:43.640 --> 00:12:45.440]  這種滿足
[00:12:45.440 --> 00:12:47.440]  是大於得到福音的人
[00:12:47.440 --> 00:12:51.440]  所以這就是保羅所說的那種賞賜
[00:12:51.440 --> 00:12:57.840]  然後在後面的那段經文相當大的篇幅
[00:12:57.840 --> 00:13:02.240]  是他講出他自己來到傳福音的時候
[00:13:02.240 --> 00:13:05.840]  所使用的策略、所使用的原則
[00:13:05.840 --> 00:13:10.160]  保羅說他自己本來就是自由不受別人的嚇管
[00:13:10.160 --> 00:13:12.680]  這個是他說得沒錯的
[00:13:12.680 --> 00:13:15.400]  因為他沒有幫任何人打工
[00:13:15.400 --> 00:13:17.400]  他自己來到織帳篷
[00:13:17.400 --> 00:13:19.400]  賣了帳篷之後就維生
[00:13:19.400 --> 00:13:22.160]  他也不是一個奴隸
[00:13:22.160 --> 00:13:23.320]  他沒有一個主人
[00:13:23.320 --> 00:13:25.320]  他的主人就是上帝
[00:13:25.320 --> 00:13:27.320]  所以在地上來說
[00:13:27.320 --> 00:13:28.960]  他就是一個自由的人
[00:13:28.960 --> 00:13:30.600]  是不受嚇制的
[00:13:30.600 --> 00:13:31.920]  但是
[00:13:31.920 --> 00:13:35.720]  他是甘心成為了眾人的僕人
[00:13:35.720 --> 00:13:38.400]  所有的人都可以差遣他
[00:13:38.400 --> 00:13:39.200]  當然
[00:13:39.200 --> 00:13:41.000]  原則是什麼呢?
[00:13:41.000 --> 00:13:44.400]  原則就是為了贏得更多的人
[00:13:44.400 --> 00:13:49.600]  贏得更多的人不是贏得別人的信任和讚賞
[00:13:49.600 --> 00:13:52.600]  而是為神贏得更多的人
[00:13:52.600 --> 00:13:55.000]  能夠來認識福音
[00:13:55.000 --> 00:13:56.800]  因為這樣的緣故
[00:13:56.800 --> 00:13:59.000]  他就會成為眾人的僕人
[00:13:59.000 --> 00:14:01.000]  這種眾人的僕人是怎麼樣呢?
[00:14:01.000 --> 00:14:03.000]  他在下面就形容了
[00:14:03.000 --> 00:14:05.000]  如果對猶太人的話
[00:14:05.000 --> 00:14:07.000]  我就會作猶太人
[00:14:07.000 --> 00:14:09.000]  為了贏得猶太人
[00:14:09.000 --> 00:14:12.000]  當然保羅按照血統
[00:14:12.000 --> 00:14:15.000]  他就是一個徹頭徹尾的猶太人
[00:14:15.000 --> 00:14:21.000]  他而且是在法利賽人的訓練系統當中
[00:14:21.000 --> 00:14:23.000]  接受嚴格的訓練
[00:14:23.000 --> 00:14:25.600]  所以他是通曉這個律法
[00:14:25.600 --> 00:14:29.000]  所以當他接觸自己的同胞的時候
[00:14:29.000 --> 00:14:30.000]  很明顯
[00:14:30.000 --> 00:14:31.800]  他當然是一個猶太人
[00:14:31.800 --> 00:14:35.000]  他用猶太人的身份來處理
[00:14:35.000 --> 00:14:39.000]  猶太人怎麼來拒絕耶穌基督
[00:14:39.000 --> 00:14:42.400]  他怎麼可以來認識福音
[00:14:42.400 --> 00:14:44.400]  所以我們在《紹行傳》
[00:14:44.400 --> 00:14:46.400]  很多很多的地方就看到
[00:14:46.400 --> 00:14:50.000]  保羅怎麼去駁斥那些猶太人
[00:14:50.000 --> 00:14:52.400]  他們一些不正確的想法
[00:14:52.400 --> 00:14:55.000]  以及拒絕耶穌基督的救恩
[00:14:55.000 --> 00:14:57.000]  那些錯誤的思想
[00:14:57.000 --> 00:15:01.000]  保羅接著說對於律法以下的人
[00:15:01.000 --> 00:15:03.000]  他雖然不在律法之下
[00:15:03.000 --> 00:15:05.000]  因為他已經跟從耶穌基督
[00:15:05.000 --> 00:15:11.000]  是不需要按照字面去死守律法的條文
[00:15:11.000 --> 00:15:16.000]  但是如果要去對應這些在律法以下的人
[00:15:16.000 --> 00:15:19.000]  他也會作一個律法以下的人
[00:15:19.000 --> 00:15:22.000]  為了贏得律法以下的人
[00:15:22.000 --> 00:15:24.000]  他們要守任何的規條嗎?
[00:15:24.000 --> 00:15:26.000]  他要去守沒問題的
[00:15:26.000 --> 00:15:31.000]  但他知道他不是一個要只是遵守這個律法
[00:15:31.000 --> 00:15:32.000]  而得到清義的人
[00:15:32.000 --> 00:15:35.000]  是因著基督的緣故
[00:15:35.000 --> 00:15:37.000]  他已經得清為義
[00:15:37.000 --> 00:15:39.000]  但是他明白這些人那種想法
[00:15:39.000 --> 00:15:42.000]  所以他就能夠去幫助這些人
[00:15:42.000 --> 00:15:44.000]  去認識耶穌基督的福音
[00:15:44.000 --> 00:15:48.000]  所以他其實在上帝的面前
[00:15:48.000 --> 00:15:50.000]  就不是沒有這個律法
[00:15:50.000 --> 00:15:53.000]  當他面對這個沒有律法的人
[00:15:53.000 --> 00:15:55.000]  他也可以做一個沒有律法的人
[00:15:55.000 --> 00:15:57.000]  他用什麼方式呢?
[00:15:57.000 --> 00:16:00.000]  他就在基督的律法之下
[00:16:00.000 --> 00:16:03.000]  保羅被稱為外邦人的使徒
[00:16:03.000 --> 00:16:07.000]  外邦人就是不在這個所謂猶太人的律法之下
[00:16:07.000 --> 00:16:10.000]  他們所有一切行為的準則
[00:16:10.000 --> 00:16:12.000]  可能就按照他們的良心
[00:16:12.000 --> 00:16:16.000]  按照他們的文化、傳統等等的教導
[00:16:16.000 --> 00:16:20.000]  保羅去到不同的外邦人群體當中
[00:16:20.000 --> 00:16:22.000]  都要來了解一下
[00:16:22.000 --> 00:16:25.000]  究竟這些人他們的生活是怎麼樣?
[00:16:25.000 --> 00:16:27.000]  他們的狀況是怎麼樣?
[00:16:27.000 --> 00:16:30.000]  以致能夠跟這些人有認同
[00:16:30.000 --> 00:16:33.000]  幫助他們去認識耶穌基督
[00:16:33.000 --> 00:16:35.000]  同樣在《紹行傳》裏面
[00:16:35.000 --> 00:16:40.000]  記載保羅去到不同的歐洲地方
[00:16:40.000 --> 00:16:42.000]  亞細亞的地方
[00:16:42.000 --> 00:16:44.000]  去建立教會的時候
[00:16:44.000 --> 00:16:46.000]  正正就是在做這些事情
[00:16:46.000 --> 00:16:48.000]  對於軟弱的人
[00:16:48.000 --> 00:16:49.000]  他就做軟弱的人
[00:16:49.000 --> 00:16:51.000]  為了贏得軟弱的人
[00:16:51.000 --> 00:16:54.000]  對什麼樣的人就做什麼樣的人
[00:16:54.000 --> 00:16:57.000]  無論如何我總要救一些人
[00:16:57.000 --> 00:17:00.000]  保羅這個原則
[00:17:00.000 --> 00:17:02.000]  驟眼看下去
[00:17:02.000 --> 00:17:03.000]  出現了一種情況
[00:17:03.000 --> 00:17:07.000]  好像我們說見人說人話
[00:17:07.000 --> 00:17:09.000]  見鬼就說鬼話
[00:17:09.000 --> 00:17:11.000]  這樣就是毫無立場
[00:17:11.000 --> 00:17:13.000]  這樣都可以嗎?
[00:17:13.000 --> 00:17:16.000]  當然保羅不是在想這種方式
[00:17:16.000 --> 00:17:19.000]  他在說如果我們要將福音
[00:17:19.000 --> 00:17:22.000]  帶到不同的群體當中
[00:17:22.000 --> 00:17:25.000]  我們要知道不同類型的人
[00:17:25.000 --> 00:17:28.000]  他們都有一種思想的方法
[00:17:28.000 --> 00:17:30.000]  生活的習慣
[00:17:30.000 --> 00:17:33.000]  不是很簡單的將福音
[00:17:33.000 --> 00:17:36.000]  複述一次很機械式的
[00:17:36.000 --> 00:17:38.000]  就要讓人認識福音
[00:17:38.000 --> 00:17:41.000]  你不進入那個群體
[00:17:41.000 --> 00:17:43.000]  不能夠跟他們產生一種共鳴
[00:17:43.000 --> 00:17:45.000]  這個福音對於人來說
[00:17:45.000 --> 00:17:47.000]  只是一些消息
[00:17:47.000 --> 00:17:50.000]  但是起不到任何的作用
[00:17:50.000 --> 00:17:53.000]  聽完之後可能就會忘記了
[00:17:53.000 --> 00:17:55.000]  所以我們看到
[00:17:55.000 --> 00:17:57.000]  在教會的歷史當中
[00:17:57.000 --> 00:17:59.000]  很多很多的傳教士
[00:17:59.000 --> 00:18:01.000]  他們都是用了
[00:18:01.000 --> 00:18:03.000]  保羅所說的這種策略
[00:18:03.000 --> 00:18:04.000]  這些原則
[00:18:04.000 --> 00:18:07.000]  進到不同的群體當中
[00:18:07.000 --> 00:18:09.000]  來將福音傳開
[00:18:09.000 --> 00:18:11.000]  我自己很喜歡
