
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:05:33.000 --> 00:05:36.000]  沒有人能想像到
[00:05:36.000 --> 00:05:39.000]  耶穌講的這些話
[00:05:39.000 --> 00:05:42.000]  跟著2000年就應驗了
[00:05:42.000 --> 00:05:45.000]  到現在你我都在這個聚會裡
[00:05:45.000 --> 00:05:48.000]  都是因為當時主耶穌所講的道
[00:05:48.000 --> 00:05:51.000]  都是因為當時主耶穌所講的道
[00:05:51.000 --> 00:05:54.000]  最重要的不是小小的不重要
[00:05:54.000 --> 00:05:57.000]  最重要的是裡面有沒有生命
[00:05:57.000 --> 00:06:00.000]  最重要的是裡面有沒有生命
[00:06:00.000 --> 00:06:03.000]  而生命是不是真的
[00:06:03.000 --> 00:06:06.000]  如果那粒種子是死了的話
[00:06:06.000 --> 00:06:09.000]  如果那粒種子是不會發酵的
[00:06:09.000 --> 00:06:12.000]  如果那粒種子是不會發酵的
[00:06:12.000 --> 00:06:15.000]  只不過是隨隨便便的幾粒東西
[00:06:15.000 --> 00:06:18.000]  只不過是隨隨便便的幾粒東西
[00:06:18.000 --> 00:06:20.000]  它就不會發起來
[00:06:20.000 --> 00:06:21.000]  它就不會發起來
[00:06:21.000 --> 00:06:23.000]  但只要生命是真實的
[00:06:23.000 --> 00:06:24.000]  但如果生命是真實的
[00:06:24.000 --> 00:06:27.000]  你不要介意開始的時候好像很小
[00:06:27.000 --> 00:06:29.000]  你不要介意剛開始的時候其實很小
[00:06:29.000 --> 00:06:32.000]  好像彼得前書一章二十三節提到
[00:06:32.000 --> 00:06:34.000]  好像彼得前書一章二十三節提到
[00:06:34.000 --> 00:06:37.000]  他說我們要分清楚能壞的種子
[00:06:37.000 --> 00:06:40.000]  他說我們要分清楚能壞的種子
[00:06:40.000 --> 00:06:41.000]  他說我們要分清楚能壞的種子
[00:06:41.000 --> 00:06:42.000]  和不能壞的種子
[00:06:42.000 --> 00:06:43.000]  和不能壞的種子
[00:06:43.000 --> 00:06:45.000]  壞的種子意思是說
[00:06:45.000 --> 00:06:47.000]  壞的種子意思是說呢
[00:06:47.000 --> 00:06:49.000]  靠人的方法努力
[00:06:49.000 --> 00:06:50.000]  靠人的方法努力
[00:06:50.000 --> 00:06:52.000]  或者靠人的經驗
[00:06:52.000 --> 00:06:53.000]  或者靠人的經驗
[00:06:53.000 --> 00:06:55.000]  靠人的才幹的話
[00:06:55.000 --> 00:06:56.000]  靠人的才幹的話
[00:06:56.000 --> 00:06:57.000]  始終是有限度的
[00:06:57.000 --> 00:06:58.000]  始終是有限度的
[00:06:58.000 --> 00:07:00.000]  但如果不能夠壞的種子
[00:07:00.000 --> 00:07:02.000]  但是如果是不能壞的種子
[00:07:02.000 --> 00:07:03.000]  就能活潑長存
[00:07:03.000 --> 00:07:05.000]  就能活潑長存
[00:07:05.000 --> 00:07:06.000]  真是有神的生命在裏面
[00:07:06.000 --> 00:07:07.000]  真是有神的生命在裏面
[00:07:07.000 --> 00:07:09.000]  雖然起初的時候小
[00:07:09.000 --> 00:07:10.000]  雖然起初的時候小
[00:07:10.000 --> 00:07:11.000]  雖然起初的時候小
[00:07:11.000 --> 00:07:12.000]  但是你不用擔心
[00:07:12.000 --> 00:07:13.000]  但是你不用擔心
[00:07:13.000 --> 00:07:14.000]  放在神的手裏面
[00:07:14.000 --> 00:07:15.000]  放在神的手裏面
[00:07:15.000 --> 00:07:17.000]  可以變成很大很大
[00:07:17.000 --> 00:07:19.000]  可以變成很大很大
[00:07:19.000 --> 00:07:20.000]  超過你所想像
[00:07:20.000 --> 00:07:21.000]  超過你所想像的
[00:07:21.000 --> 00:07:22.000]  超過你所想像的
[00:07:22.000 --> 00:07:23.000]  好像一粒芥菜
[00:07:23.000 --> 00:07:24.000]  好像一粒芥菜
[00:07:24.000 --> 00:07:26.000]  長得很高很高
[00:07:26.000 --> 00:07:27.000]  長得很高很高
[00:07:27.000 --> 00:07:29.000]  鳥可以在裏面棲身
[00:07:29.000 --> 00:07:30.000]  鳥可以在裏面棲身
[00:07:30.000 --> 00:07:31.000]  雀鳥都可以在裏面棲身
[00:07:31.000 --> 00:07:34.000]  這是天國第一個無法想像的東西
[00:07:34.000 --> 00:07:35.000]  這是天國第一個無法想像的東西
[00:07:35.000 --> 00:07:36.000]  這是天國第一個無法想像的東西
[00:07:36.000 --> 00:07:37.000]  這事實上提醒自己
[00:07:37.000 --> 00:07:38.000]  這事實上提醒自己
[00:07:38.000 --> 00:07:39.000]  任何的情況
[00:07:39.000 --> 00:07:40.000]  任何的情況
[00:07:40.000 --> 00:07:41.000]  在神的裏面
[00:07:41.000 --> 00:07:42.000]  在神的裏面
[00:07:42.000 --> 00:07:45.000]  都可以變成無可抗拒的力量
[00:07:45.000 --> 00:07:46.000]  都可以變成無可抗拒的力量
[00:07:46.000 --> 00:07:47.000]  都可以變成無可抗拒的力量
[00:07:47.000 --> 00:07:48.000]  不理它
[00:07:48.000 --> 00:07:49.000]  不理它
[00:07:49.000 --> 00:07:50.000]  起初的時候
[00:07:50.000 --> 00:07:51.000]  起初的時候
[00:07:51.000 --> 00:07:52.000]  有多小
[00:07:52.000 --> 00:07:53.000]  有多小
[00:07:53.000 --> 00:07:54.000]  有多微不足道
[00:07:54.000 --> 00:07:55.000]  有多微不足道
[00:07:55.000 --> 00:07:56.000]  在過去信主的日子裏面
[00:07:56.000 --> 00:07:57.000]  在過去信主的日子裏面
[00:07:57.000 --> 00:07:58.000]  在過去信主的日子裏面
[00:07:58.000 --> 00:07:59.000]  真是見到
[00:07:59.000 --> 00:08:01.000]  在教會的歷史裏面
[00:08:01.000 --> 00:08:02.000]  在教會的歷史裏面
[00:08:02.000 --> 00:08:03.000]  最初開始的時候
[00:08:03.000 --> 00:08:04.000]  最初開始的時候
[00:08:04.000 --> 00:08:05.000]  只有一兩個人在祈禱
[00:08:05.000 --> 00:08:06.000]  只有一兩個人在祈禱
[00:08:06.000 --> 00:08:07.000]  後來很多人信主
[00:08:07.000 --> 00:08:08.000]  後來有好多人信主
[00:08:08.000 --> 00:08:10.000]  著名的報道家葛培理
[00:08:10.000 --> 00:08:12.000]  著名的報道家葛培理
[00:08:12.000 --> 00:08:14.000]  十幾歲的時候就信耶穌
[00:08:14.000 --> 00:08:15.000]  十幾歲的時候就信耶穌
[00:08:15.000 --> 00:08:18.000]  他說主日學的老師就帶他信主
[00:08:18.000 --> 00:08:20.000]  他說主日學的老師就帶他信主
[00:08:20.000 --> 00:08:21.000]  幫他做栽培
[00:08:21.000 --> 00:08:22.000]  幫他做栽培
[00:08:22.000 --> 00:08:23.000]  他想都想不到
[00:08:23.000 --> 00:08:24.000]  他想都想不到
[00:08:24.000 --> 00:08:25.000]  這個年輕人
[00:08:25.000 --> 00:08:26.000]  這個年輕人
[00:08:26.000 --> 00:08:30.000]  日後帶領數以千萬計的人信主耶穌
[00:08:30.000 --> 00:08:30.000]  日後帶領數以千萬計的人信主耶穌
[00:08:30.000 --> 00:08:31.000]  日後帶領數以千萬計的人信主耶穌
[00:08:31.000 --> 00:08:32.000]  帶領數以千萬計的人信主耶穌
[00:08:32.000 --> 00:08:33.000]  帶領數以千萬計的人信主耶穌
[00:08:33.000 --> 00:08:34.000]  如果當時
[00:08:34.000 --> 00:08:35.000]  如果當時
[00:08:35.000 --> 00:08:36.000]  他的老師說算了
[00:08:36.000 --> 00:08:37.000]  他的老師說算了
[00:08:37.000 --> 00:08:38.000]  一個年輕人
[00:08:38.000 --> 00:08:39.000]  一個年輕人
[00:08:39.000 --> 00:08:40.000]  這個帥小夥
[00:08:40.000 --> 00:08:41.000]  這個帥小夥
[00:08:41.000 --> 00:08:42.000]  這個帥小夥
[00:08:42.000 --> 00:08:43.000]  年輕人
[00:08:43.000 --> 00:08:44.000]  年輕人
[00:08:44.000 --> 00:08:45.000]  這個年輕人
[00:08:45.000 --> 00:08:46.000]  這個年輕人
[00:08:46.000 --> 00:08:47.000]  哪理得那麼多
[00:08:47.000 --> 00:08:48.000]  哪理得那麼多
[00:08:48.000 --> 00:08:49.000]  你幹嘛要理這麼多
[00:08:49.000 --> 00:08:50.000]  你幹嘛要理這麼多
[00:08:50.000 --> 00:08:51.000]  等他慢慢來
[00:08:51.000 --> 00:08:52.000]  等他慢慢來
[00:08:52.000 --> 00:08:53.000]  等他慢慢來
[00:08:53.000 --> 00:08:56.000]  可能這個時候
[00:08:56.000 --> 00:08:57.000]  可能很多事情都不同了
[00:08:57.000 --> 00:08:58.000]  可能很多事情都不同了
[00:08:58.000 --> 00:08:59.000]  可能很多事情都不同了
[00:08:59.000 --> 00:09:00.000]  在我們人生當中
[00:09:00.000 --> 00:09:01.000]  在我們人生當中
[00:09:01.000 --> 00:09:04.000]  我們不要小看這些機會
[00:09:04.000 --> 00:09:06.000]  我們不要小看這些機會
[00:09:06.000 --> 00:09:07.000]  我們不要小看這些機會
[00:09:07.000 --> 00:09:09.000]  每一次你儘管做
[00:09:09.000 --> 00:09:10.000]  每一次你儘管做
[00:09:10.000 --> 00:09:11.000]  盡力去做
[00:09:11.000 --> 00:09:12.000]  盡力去做
[00:09:12.000 --> 00:09:13.000]  只要你有心
[00:09:13.000 --> 00:09:14.000]  只要你有心
[00:09:14.000 --> 00:09:15.000]  在神的道
[00:09:15.000 --> 00:09:16.000]  在神的道
[00:09:16.000 --> 00:09:17.000]  有一天就會發起來
[00:09:17.000 --> 00:09:19.000]  有一天就會發起來
[00:09:19.000 --> 00:09:20.000]  你永遠不知道
[00:09:20.000 --> 00:09:21.000]  你永遠不知道
[00:09:21.000 --> 00:09:22.000]  在神的手裡
[00:09:22.000 --> 00:09:23.000]  會造成什麼出來
[00:09:23.000 --> 00:09:24.000]  會造成什麼出來
[00:09:24.000 --> 00:09:25.000]  要做出什麼出來
[00:09:25.000 --> 00:09:26.000]  這些是其中一個
[00:09:26.000 --> 00:09:27.000]  沒辦法想像的地方
[00:09:27.000 --> 00:09:28.000]  沒辦法想像的地方
[00:09:28.000 --> 00:09:29.000]  這也是一個無法想像的地方
[00:09:29.000 --> 00:09:30.000]  這也是一個無法想像的地方
[00:09:30.000 --> 00:09:31.000]  第三個無法想像的地方
[00:09:31.000 --> 00:09:32.000]  第三個無法想像的地方
[00:09:32.000 --> 00:09:33.000]  第十四節
[00:09:33.000 --> 00:09:34.000]  第十四節
[00:09:34.000 --> 00:09:35.000]  妃子的比喻和撒種的比喻
[00:09:35.000 --> 00:09:36.000]  妃子的比喻和撒種的比喻
[00:09:36.000 --> 00:09:37.000]  拜子的比喻和撒種的比喻
[00:09:37.000 --> 00:09:38.000]  拜子的比喻和撒種的比喻
[00:09:38.000 --> 00:09:39.000]  拜子的比喻和撒種的比喻
[00:09:39.000 --> 00:09:40.000]  講什麼呢
[00:09:40.000 --> 00:09:41.000]  講什麼呢
[00:09:41.000 --> 00:09:42.000]  講的是什麼呢
[00:09:42.000 --> 00:09:43.000]  講的是什麼呢
[00:09:43.000 --> 00:09:44.000]  大家記得
[00:09:44.000 --> 00:09:45.000]  大家記得
[00:09:45.000 --> 00:09:52.000]  有人在田裡撒了稻米
[00:09:52.000 --> 00:09:53.000]  有人在田裡撒了稻米
[00:09:53.000 --> 00:09:54.000]  麥子長得挺好的
[00:09:54.000 --> 00:09:55.000]  麥子長得挺好的
[00:09:55.000 --> 00:09:56.000]  但是有敵人
[00:09:56.000 --> 00:09:57.000]  但是有敵人
[00:09:57.000 --> 00:09:58.000]  夜間撒了一些杯子
[00:09:58.000 --> 00:09:59.000]  夜間撒了一些杯子
[00:09:59.000 --> 00:10:00.000]  但是有些敵人
[00:10:00.000 --> 00:10:01.000]  但是有些敵人
[00:10:01.000 --> 00:10:02.000]  在夜裡撒了一些拜子
[00:10:02.000 --> 00:10:03.000]  在夜裡撒了一些拜子
[00:10:03.000 --> 00:10:04.000]  也就是野草
[00:10:04.000 --> 00:10:05.000]  也就是野草
[00:10:05.000 --> 00:10:06.000]  是好絕的方法
[00:10:06.000 --> 00:10:07.000]  是好絕的方法
[00:10:07.000 --> 00:10:08.000]  因為生出來
[00:10:08.000 --> 00:10:09.000]  因為生出來
[00:10:09.000 --> 00:10:10.000]  又有好的
[00:10:10.000 --> 00:10:11.000]  又有好的
[00:10:11.000 --> 00:10:12.000]  又有不好的
[00:10:12.000 --> 00:10:13.000]  又有不好的
[00:10:13.000 --> 00:10:14.000]  第十八節
[00:10:14.000 --> 00:10:15.000]  第十八節
[00:10:15.000 --> 00:10:16.000]  那個僕人就不明白了
[00:10:16.000 --> 00:10:17.000]  那個僕人就不明白了
[00:10:17.000 --> 00:10:18.000]  那怎麼辦
[00:10:18.000 --> 00:10:19.000]  於是
[00:10:19.000 --> 00:10:20.000]  於是
[00:10:20.000 --> 00:10:21.000]  不如把麥子拔出來
[00:10:21.000 --> 00:10:22.000]  不如把麥子拔出來
[00:10:22.000 --> 00:10:23.000]  於是把麥子拔出來
[00:10:23.000 --> 00:10:24.000]  於是把麥子拔出來
[00:10:24.000 --> 00:10:25.000]  但是主人說
[00:10:25.000 --> 00:10:26.000]  但是主人說
[00:10:26.000 --> 00:10:27.000]  隨他吧
[00:10:27.000 --> 00:10:28.000]  隨他吧
[00:10:28.000 --> 00:10:29.000]  不要理他
[00:10:29.000 --> 00:10:30.000]  不要理他
[00:10:30.000 --> 00:10:31.000]  那我們不理他怎麼辦
[00:10:31.000 --> 00:10:32.000]  那我們不理他怎麼辦
[00:10:32.000 --> 00:10:33.000]  那我們不理他怎麼辦
[00:10:33.000 --> 00:10:34.000]  那個僕人說
[00:10:34.000 --> 00:10:35.000]  那個僕人說
[00:10:35.000 --> 00:10:36.000]  那我不理他怎麼辦
[00:10:36.000 --> 00:10:37.000]  那我不理他怎麼辦
[00:10:37.000 --> 00:10:38.000]  那我不理他怎麼辦
[00:10:38.000 --> 00:10:39.000]  那我說我會清除他
[00:10:39.000 --> 00:10:40.000]  那我說我會清除他
[00:10:40.000 --> 00:10:41.000]  留到最後再清除他
[00:10:41.000 --> 00:10:42.000]  留到最後再清除他
[00:10:42.000 --> 00:10:43.000]  要等
[00:10:43.000 --> 00:10:44.000]  等到天國的時間
[00:10:44.000 --> 00:10:45.000]  等到天國的時間
[00:10:45.000 --> 00:10:46.000]  主人說等到收割的時候
[00:10:46.000 --> 00:10:47.000]  主人說等到收割的時候
[00:10:47.000 --> 00:10:48.000]  主人說等到收割的時候
[00:10:48.000 --> 00:10:49.000]  主人說等到收割的時候
[00:10:49.000 --> 00:10:50.000]  就會將那些好的和不好的分出來
[00:10:50.000 --> 00:10:51.000]  就會將那些好的和不好的分出來
[00:10:51.000 --> 00:10:52.000]  就會將那些好的和不好的分出來
[00:10:52.000 --> 00:10:53.000]  不好的就會剪除
[00:10:53.000 --> 00:10:54.000]  不好的就會剪除掉
[00:10:54.000 --> 00:10:55.000]  不好的就會剪除掉
[00:10:55.000 --> 00:10:56.000]  有時解決方法
[00:10:56.000 --> 00:10:57.000]  有時解決方法
[00:10:57.000 --> 00:10:58.000]  有時解決方法
[00:10:58.000 --> 00:10:59.000]  不是即時的
[00:10:59.000 --> 00:11:00.000]  不是即時的
[00:11:00.000 --> 00:11:01.000]  不是即時的
[00:11:01.000 --> 00:11:02.000]  因為當中雖然出現一些雜質
[00:11:02.000 --> 00:11:03.000]  因為當中雖然出現一些雜質
[00:11:03.000 --> 00:11:04.000]  因為當中雖然出現一些雜質
[00:11:04.000 --> 00:11:05.000]  因為當中雖然出現一些雜質
[00:11:13.000 --> 00:11:14.000]  你可能會認為為什麼
[00:11:14.000 --> 00:11:15.000]  你可能會認為為什麼
[00:11:15.000 --> 00:11:16.000]  你可能會認為為什麼
[00:11:16.000 --> 00:11:17.000]  天國
[00:11:17.000 --> 00:11:18.000]  天國
[00:11:18.000 --> 00:11:19.000]  神的國
[00:11:19.000 --> 00:11:20.000]  神的國
[00:11:20.000 --> 00:11:21.000]  為什麼可以這樣
[00:11:21.000 --> 00:11:22.000]  為什麼可以這樣
[00:11:22.000 --> 00:11:23.000]  神要彰顯能力的時候
[00:11:23.000 --> 00:11:24.000]  神要彰顯能力的時候
[00:11:24.000 --> 00:11:25.000]  竟然有時候會失敗
[00:11:25.000 --> 00:11:26.000]  竟然有時候會失敗
[00:11:26.000 --> 00:11:27.000]  有雜質
[00:11:27.000 --> 00:11:28.000]  有雜質
[00:11:28.000 --> 00:11:29.000]  有不完美
[00:11:29.000 --> 00:11:30.000]  有不完美的地方
[00:11:30.000 --> 00:11:31.000]  耶穌說
[00:11:31.000 --> 00:11:32.000]  耶穌說
[00:11:32.000 --> 00:11:33.000]  你不要覺得出奇
[00:11:33.000 --> 00:11:34.000]  你不要覺得出奇
[00:11:34.000 --> 00:11:35.000]  這個是神容許的事實
[00:11:35.000 --> 00:11:36.000]  這個是神容許的事實
[00:11:36.000 --> 00:11:37.000]  這個是神容許的事實
[00:11:37.000 --> 00:11:38.000]  有時神不像我們這樣想
[00:11:38.000 --> 00:11:39.000]  有時神不像我們這樣想
[00:11:39.000 --> 00:11:40.000]  有時神不像我們這樣想
[00:11:40.000 --> 00:11:41.000]  有時神不像我們這樣想
[00:11:41.000 --> 00:11:43.000]  有時神不像我們這樣的想法
[00:11:43.000 --> 00:11:44.000]  我們認為有神的地方
[00:11:44.000 --> 00:11:45.000]  我們認為有神的地方
[00:11:45.000 --> 00:11:46.000]  我們認為有神的地方
[00:11:46.000 --> 00:11:47.000]  一切都順利
[00:11:47.000 --> 00:11:48.000]  一切都順利了
[00:11:48.000 --> 00:11:49.000]  有主的家庭
[00:11:49.000 --> 00:11:50.000]  有主的家庭
[00:11:50.000 --> 00:11:51.000]  應該永遠幸福快樂
[00:11:51.000 --> 00:11:52.000]  應該永遠幸福快樂
[00:11:52.000 --> 00:11:53.000]  應該永遠幸福快樂
[00:11:53.000 --> 00:11:54.000]  有福音道的地方
[00:11:54.000 --> 00:11:55.000]  有福音道的地方
[00:11:55.000 --> 00:11:56.000]  應該沒有鬥爭
[00:11:56.000 --> 00:11:57.000]  應該沒有鬥爭
[00:11:57.000 --> 00:11:58.000]  有一次有個家長打電話給我
[00:11:58.000 --> 00:11:59.000]  有一次有個家長打電話給我
[00:11:59.000 --> 00:12:00.000]  有一次有個家長打電話給我
[00:12:00.000 --> 00:12:01.000]  謝姑娘
[00:12:01.000 --> 00:12:02.000]  他問謝姑娘
[00:12:02.000 --> 00:12:03.000]  我女兒是不是回了教會
[00:12:03.000 --> 00:12:04.000]  他問謝姑娘
[00:12:04.000 --> 00:12:05.000]  我女兒是不是回了教會
[00:12:05.000 --> 00:12:06.000]  我說是呀
[00:12:06.000 --> 00:12:07.000]  我說是呀
[00:12:07.000 --> 00:12:11.000]  他說我的女兒剛剛和我吵完架
[00:12:11.000 --> 00:12:12.000]  他說我的女兒剛剛和我吵完架
[00:12:12.000 --> 00:12:13.000]  剛剛和我吵完架
[00:12:13.000 --> 00:12:14.000]  你說基督徒
[00:12:14.000 --> 00:12:15.000]  你說基督徒
[00:12:15.000 --> 00:12:16.000]  竟然和我吵架
[00:12:16.000 --> 00:12:17.000]  竟然和我吵架
[00:12:17.000 --> 00:12:18.000]  竟然和我吵架
[00:12:18.000 --> 00:12:19.000]  竟然和我吵架
[00:12:19.000 --> 00:12:20.000]  我不知道怎麼回答
[00:12:20.000 --> 00:12:21.000]  我不知道怎麼回答
[00:12:21.000 --> 00:12:22.000]  我心想
[00:12:22.000 --> 00:12:23.000]  我心裡想
[00:12:23.000 --> 00:12:24.000]  我是傳道人
[00:12:24.000 --> 00:12:25.000]  我是傳道人
[00:12:25.000 --> 00:12:26.000]  我間中都和媽媽吵架
[00:12:26.000 --> 00:12:27.000]  我間中都和媽媽吵架
[00:12:27.000 --> 00:12:28.000]  我間中都和媽媽吵架
[00:12:28.000 --> 00:12:29.000]  我間中都和媽媽吵架
[00:12:29.000 --> 00:12:30.000]  我整天都和媽媽吵架
[00:12:30.000 --> 00:12:31.000]  我整天都和媽媽吵架
[00:12:31.000 --> 00:12:37.000]  我們認為有耶穌的人從此沒有衝突
[00:12:37.000 --> 00:12:38.000]  從此沒有衝突
[00:12:38.000 --> 00:12:40.000]  過著快快樂樂的生活
[00:12:40.000 --> 00:12:41.000]  過著快快樂樂的生活
[00:12:41.000 --> 00:12:43.000]  其實他們以為
[00:12:43.000 --> 00:12:44.000]  其實他們以為
[00:12:44.000 --> 00:12:45.000]  一樣都有的
[00:12:45.000 --> 00:12:46.000]  其實他們以為
[00:12:46.000 --> 00:12:47.000]  一樣都有的
[00:12:47.000 --> 00:12:48.000]  馬太福音13章28節
[00:12:48.000 --> 00:12:49.000]  馬太福音13章28節
[00:12:49.000 --> 00:12:50.000]  馬太福音13章28節
[00:12:50.000 --> 00:12:51.000]  沒有人說怎麼辦
[00:12:51.000 --> 00:12:52.000]  沒有人說怎麼辦
[00:12:52.000 --> 00:12:53.000]  明明最初我們撒了好種進去
[00:12:53.000 --> 00:12:54.000]  明明最初我們撒了好種進去
[00:12:54.000 --> 00:12:55.000]  明明最初我們撒了好種進去
[00:12:55.000 --> 00:12:56.000]  明明最初我們撒了好種進去
[00:12:56.000 --> 00:12:57.000]  明明最初我們撒了好種進去
[00:12:57.000 --> 00:12:58.000]  明明最初我們撒了好種進去
[00:12:58.000 --> 00:12:59.000]  明明最初我們撒了好種進去
[00:12:59.000 --> 00:13:01.000]  明明最初我們撒了好種進去
[00:13:01.000 --> 00:13:02.000]  明明最初我們撒了好種進去
[00:13:02.000 --> 00:13:03.000]  明明最初我們撒了好種進去
[00:13:03.000 --> 00:13:04.000]  明明最初我們撒了好種進去
[00:13:04.000 --> 00:13:05.000]  明明最初我們撒了好種進去
[00:13:05.000 --> 00:13:06.000]  明明最初我們撒了好種進去
[00:13:06.000 --> 00:13:07.000]  明明最初我們撒了好種進去
