
[00:00:00.000 --> 00:00:00.960]  各位弟兄姊妹
[00:03:36.440 --> 00:03:38.440]  那麼複雜的基督倫的講論
[00:03:38.440 --> 00:03:40.440]  所以你可以看到
[00:03:40.440 --> 00:03:42.440]  基本上是一個獨立篇章
[00:03:42.440 --> 00:03:44.440]  並且更加有趣的是
[00:03:44.440 --> 00:03:46.440]  如果你少少熟悉聖經
[00:03:46.440 --> 00:03:48.440]  你都會見到的是
[00:03:48.440 --> 00:03:50.440]  他與保羅在二弗所書
[00:03:50.440 --> 00:03:54.440]  五章二十二節到六章九節的教導
[00:03:54.440 --> 00:03:56.440]  是驚人相似
[00:03:56.440 --> 00:03:58.440]  相似的程度八成
[00:03:58.440 --> 00:04:00.440]  兩段聖經拍在一起
[00:04:00.440 --> 00:04:04.440]  你見到有八成相似
[00:04:04.440 --> 00:04:06.440]  不只保羅
[00:04:06.440 --> 00:04:08.440]  你揭開彼得前書
[00:04:08.440 --> 00:04:10.440]  二章十八到三章七節
[00:04:10.440 --> 00:04:12.440]  你發覺與彼得的教導
[00:04:12.440 --> 00:04:16.440]  都有最少六成的相似
[00:04:16.440 --> 00:04:18.440]  還有保羅其他的書信
[00:04:18.440 --> 00:04:20.440]  提摩太前書二章八到十五節
[00:04:20.440 --> 00:04:22.440]  六章一到二節
[00:04:22.440 --> 00:04:24.440]  提多書二章一到十節
[00:04:24.440 --> 00:04:28.440]  都是有關家庭倫理的教導
[00:04:28.440 --> 00:04:32.440]  都有很多雷同的地方
[00:04:32.440 --> 00:04:34.440]  綜合我講這一堆的現象
[00:04:34.440 --> 00:04:38.440]  我們可以有以下兩個的推論
[00:04:38.440 --> 00:04:44.440]  第一,哥羅西書三章十八節這一段聖經
[00:04:44.440 --> 00:04:48.440]  與哥羅西教會沒有什麼關係
[00:04:48.440 --> 00:04:52.440]  保羅不是針對哥羅西教會的情況
[00:04:52.440 --> 00:04:56.440]  他們那些信徒的家庭通常都家嘈屋閉
[00:04:56.440 --> 00:04:58.440]  經常都路過大風霜
[00:04:58.440 --> 00:05:00.440]  打打殺殺
[00:05:00.440 --> 00:05:02.440]  所以保羅要做針對性的教導
[00:05:02.440 --> 00:05:04.440]  提醒他們不要打了
[00:05:04.440 --> 00:05:06.440]  不要罵了
[00:05:06.440 --> 00:05:08.440]  正常保羅的教導很多時候是針對性的
[00:05:08.440 --> 00:05:12.440]  但是我相信這段聖經應該不是針對性的
[00:05:12.440 --> 00:05:16.440]  保羅根本沒有去過哥羅西教會
[00:05:16.440 --> 00:05:18.440]  哥羅西教會不是他建立的
[00:05:18.440 --> 00:05:21.440]  所以他不是很知道哥羅西教會很多的情況
[00:05:21.440 --> 00:05:26.440]  還有這段聖經如果在二不所書又差不多出現
[00:05:26.440 --> 00:05:31.440]  你可以相信那是保羅順帶講的東西
[00:05:31.440 --> 00:05:33.440]  就好像你去買一塊燒肉
[00:05:33.440 --> 00:05:35.440]  他搭一塊燒豬骨給你一樣
[00:05:35.440 --> 00:05:40.440]  保羅先做了一些針對性有關教義的講論
[00:05:40.440 --> 00:05:44.440]  剩下一些時間保羅不如插段講家庭倫理
[00:05:44.440 --> 00:05:46.440]  就將它講出來
[00:05:46.440 --> 00:05:47.440]  就好像他在二不所書
[00:05:47.440 --> 00:05:50.440]  在其他地方都會插段家庭倫理講一樣
[00:05:50.440 --> 00:05:52.440]  所以第一我們的推論是
[00:05:52.440 --> 00:05:55.440]  這段聖經不是針對哥羅西教會
[00:05:55.440 --> 00:05:57.440]  第二個推論是
[00:05:57.440 --> 00:06:00.440]  這段聖經又是針對哥羅西教會
[00:06:00.440 --> 00:06:02.440]  不過他不僅僅是針對哥羅西教會
[00:06:02.440 --> 00:06:06.440]  他是針對所有的教會
[00:06:06.440 --> 00:06:09.440]  我們可以相信如果家庭倫理的教導
[00:06:09.440 --> 00:06:12.440]  這麼普遍出現在新約的書信裏
[00:06:12.440 --> 00:06:15.440]  你就可以相信這是早期教會
[00:06:15.440 --> 00:06:20.440]  早期的仕途認定這是基督教基要真理
[00:06:20.440 --> 00:06:25.440]  核心道理的部分
[00:06:25.440 --> 00:06:29.440]  不需要是針對哥羅西或者二不所
[00:06:29.440 --> 00:06:33.440]  或者彼得前書所碰到的小亞聖亞宗教會
[00:06:33.440 --> 00:06:34.440]  不需要
[00:06:34.440 --> 00:06:38.440]  是每一間教會都需要知道
[00:06:38.440 --> 00:06:40.440]  所以為什麼出鏡率這麼高
[00:06:40.440 --> 00:06:43.440]  這裏又講那裏又講
[00:06:43.440 --> 00:06:47.440]  就正如我不知道同福堂的情況
[00:06:47.440 --> 00:06:48.440]  我相信你們弟兄姊妹
[00:06:48.440 --> 00:06:50.440]  你們家庭生活都是很健康
[00:06:50.440 --> 00:06:52.440]  很好的是嗎
[00:06:52.440 --> 00:06:56.440]  不過就算不是針對你們特殊的需要
[00:06:56.440 --> 00:06:59.440]  我們都可以相信這段聖經一定與你們有關
[00:06:59.440 --> 00:07:00.440]  一定與你們有關
[00:07:00.440 --> 00:07:03.440]  一定有效
[00:07:03.440 --> 00:07:05.440]  這是所有的基督徒
[00:07:05.440 --> 00:07:07.440]  在我們的信仰生活裏
[00:07:07.440 --> 00:07:09.440]  都必須要知道
[00:07:09.440 --> 00:07:11.440]  必須要持守的道理
[00:07:11.440 --> 00:07:13.440]  有則改之,無則加免
[00:07:13.440 --> 00:07:15.440]  就是這樣
[00:07:15.440 --> 00:07:19.440]  為什麼家庭倫理這麼重要
[00:07:19.440 --> 00:07:22.440]  一個很關鍵的原因是
[00:07:22.440 --> 00:07:24.440]  早期教會的信徒
[00:07:24.440 --> 00:07:26.440]  沒有你們這麼厲害
[00:07:26.440 --> 00:07:30.440]  多數是那些無權無勢的小老百姓
[00:07:30.440 --> 00:07:34.440]  家國大事根本不是他們可以高攀的領域
[00:07:34.440 --> 00:07:38.440]  除了極少數的粉瑞黨之外
[00:07:38.440 --> 00:07:41.440]  甚至推翻羅馬帝國的統治
[00:07:41.440 --> 00:07:43.440]  復興以色列國
[00:07:43.440 --> 00:07:44.440]  都不是
[00:07:44.440 --> 00:07:46.440]  不要說信徒
[00:07:46.440 --> 00:07:47.440]  仕徒都不是
[00:07:47.440 --> 00:07:50.440]  不是他們的主要關懷
[00:07:50.440 --> 00:07:51.440]  你可以覺得
[00:07:51.440 --> 00:07:53.440]  這班人為什麼這麼差
[00:07:53.440 --> 00:07:54.440]  眼界又淺窄
[00:07:54.440 --> 00:07:55.440]  心胸又淺窄
[00:07:55.440 --> 00:07:58.440]  樣樣都窄
[00:07:58.440 --> 00:08:02.440]  小眼小耳小鼻小口的小男人小女人
[00:08:02.440 --> 00:08:03.440]  為什麼
[00:08:03.440 --> 00:08:04.440]  就是這樣
[00:08:04.440 --> 00:08:06.440]  我可以用一個字眼去說
[00:08:06.440 --> 00:08:08.440]  這個叫做實用性的沉默
[00:08:08.440 --> 00:08:11.440]  Pragmatic Quietism
[00:08:11.440 --> 00:08:13.440]  什麼意思
[00:08:13.440 --> 00:08:15.440]  弟兄姊妹
[00:08:15.440 --> 00:08:19.440]  你對現在阿富汗的局勢怎麼看
[00:08:19.440 --> 00:08:23.440]  你對俄羅斯和日本爭奪的北方四島
[00:08:23.440 --> 00:08:26.440]  這個爭議你怎麼看
[00:08:26.440 --> 00:08:28.440]  很多人有看法嗎
[00:08:28.440 --> 00:08:30.440]  我相信多數人跟我一樣都嘴硬
[00:08:30.440 --> 00:08:31.440]  是不是
[00:08:31.440 --> 00:08:32.440]  我怎麼知道
[00:08:32.440 --> 00:08:34.440]  背景我一點都不知道
[00:08:34.440 --> 00:08:35.440]  我不知道有什麼好說的
[00:08:35.440 --> 00:08:36.440]  是不是
[00:08:36.440 --> 00:08:37.440]  樣樣都有立場
[00:08:37.440 --> 00:08:38.440]  樣樣都有看法
[00:08:38.440 --> 00:08:39.440]  我沒有那麼多看法
[00:08:39.440 --> 00:08:41.440]  我沒有那麼多看法
[00:08:41.440 --> 00:08:42.440]  我不懂
[00:08:42.440 --> 00:08:45.440]  不懂就不可以說話
[00:08:45.440 --> 00:08:49.440]  小老百姓的生活世界很小
[00:08:49.440 --> 00:08:51.440]  他們能夠關懷
[00:08:51.440 --> 00:08:55.440]  能夠應對的很少
[00:08:55.440 --> 00:08:59.440]  對早期教會的弟兄姊妹來說
[00:08:59.440 --> 00:09:02.440]  基督信仰的實踐
[00:09:02.440 --> 00:09:04.440]  除了是最簡單的
[00:09:04.440 --> 00:09:05.440]  最基本的
[00:09:05.440 --> 00:09:06.440]  福音使命
[00:09:06.440 --> 00:09:08.440]  傳福音傳福音傳福音傳福音
[00:09:08.440 --> 00:09:10.440]  這個永遠是最重要最重要最重要的
[00:09:10.440 --> 00:09:11.440]  同課堂一樣
[00:09:11.440 --> 00:09:13.440]  你們聰明都一樣
[00:09:13.440 --> 00:09:14.440]  傳福音傳福音傳福音
[00:09:14.440 --> 00:09:15.440]  這個最重要的
[00:09:15.440 --> 00:09:17.440]  除了這個之外
[00:09:17.440 --> 00:09:23.440]  就是他們能夠有所作為的生活世界
[00:09:23.440 --> 00:09:27.440]  那個生活世界裡面的生活見證
[00:09:27.440 --> 00:09:31.440]  而家庭肯定是一個很重要
[00:09:31.440 --> 00:09:32.440]  最重要的場景
[00:09:32.440 --> 00:09:34.440]  是不是
[00:09:34.440 --> 00:09:37.440]  實際上就算講傳福音
[00:09:37.440 --> 00:09:41.440]  向家人傳福音都是最重要的
[00:09:41.440 --> 00:09:44.440]  這個是信徒的重要責任
[00:09:44.440 --> 00:09:48.440]  也是一個相對地比較容易的任務
[00:09:48.440 --> 00:09:49.440]  不是啊
[00:09:49.440 --> 00:09:50.440]  我和媽媽傳福音很難的
[00:09:50.440 --> 00:09:51.440]  我明白
[00:09:51.440 --> 00:09:52.440]  不過你試一下
[00:09:52.440 --> 00:09:55.440]  拿一疊單張去中央圖書館門口派
[00:09:55.440 --> 00:09:57.440]  你試一下紮馬
[00:09:57.440 --> 00:09:59.440]  那些人會避麻風避你的
[00:09:59.440 --> 00:10:00.440]  我告訴你
[00:10:00.440 --> 00:10:01.440]  打call call更難
[00:10:01.440 --> 00:10:03.440]  同意嗎
[00:10:03.440 --> 00:10:04.440]  你以為容易嗎
[00:10:04.440 --> 00:10:06.440]  當然傳福音永遠都不容易
[00:10:06.440 --> 00:10:09.440]  所以和家人親戚朋友傳福音
[00:10:09.440 --> 00:10:12.440]  相對地都是比較容易的
[00:10:12.440 --> 00:10:15.440]  但是你們每個人都有這個經驗
[00:10:15.440 --> 00:10:17.440]  和家人傳福音
[00:10:17.440 --> 00:10:21.440]  傳福音的技巧是很次要的
[00:10:21.440 --> 00:10:22.440]  怎樣包裝
[00:10:22.440 --> 00:10:23.440]  怎樣入題
[00:10:23.440 --> 00:10:25.440]  那些全部都不是很重要
[00:10:25.440 --> 00:10:27.440]  生活見證才是最重要
[00:10:27.440 --> 00:10:29.440]  是不是
[00:10:29.440 --> 00:10:30.440]  所以家庭倫理
[00:10:30.440 --> 00:10:31.440]  你家做什麼事
[00:10:31.440 --> 00:10:33.440]  永遠是決定性
[00:10:33.440 --> 00:10:35.440]  關鍵性
[00:10:35.440 --> 00:10:38.440]  我還要講多一樣東西
[00:10:38.440 --> 00:10:40.440]  早期教會
[00:10:40.440 --> 00:10:42.440]  不像我們這裡這麼幸福
[00:10:42.440 --> 00:10:43.440]  有一個這麼漂亮
[00:10:43.440 --> 00:10:46.440]  這麼華麗的禮拜堂
[00:10:46.440 --> 00:10:48.440]  早期教會基本上是
[00:10:48.440 --> 00:10:51.440]  用家庭教會的形式
[00:10:51.440 --> 00:10:54.440]  信徒基本上是在家裡聚會
[00:10:54.440 --> 00:10:55.440]  在家裡聚會
[00:10:55.440 --> 00:11:00.440]  再加上他們最主要先向家人親戚傳福音
[00:11:00.440 --> 00:11:02.440]  所以你可以想像
[00:11:02.440 --> 00:11:05.440]  一個家裡的聚會
[00:11:05.440 --> 00:11:07.440]  那個聚會怎樣
[00:11:07.440 --> 00:11:09.440]  大部分的弟兄姊妹
[00:11:09.440 --> 00:11:13.440]  都是有血緣有親戚關係的
[00:11:13.440 --> 00:11:16.440]  姨媽姑爹一大堆
[00:11:16.440 --> 00:11:19.440]  我曾經有幾年時間
[00:11:19.440 --> 00:11:22.440]  服事過一間漁民的教會
[00:11:22.440 --> 00:11:23.440]  就是打魚
[00:11:23.440 --> 00:11:27.440]  那間教會一百多人
[00:11:27.440 --> 00:11:29.440]  但是我告訴你
[00:11:29.440 --> 00:11:31.440]  三個家庭
[00:11:31.440 --> 00:11:34.440]  就可以串了整間教會
[00:11:34.440 --> 00:11:36.440]  80%的弟兄姊妹
[00:11:36.440 --> 00:11:38.440]  因為漁民生很多
[00:11:38.440 --> 00:11:39.440]  十兄弟姊妹
[00:11:39.440 --> 00:11:40.440]  那裡有八兄弟姊妹
[00:11:40.440 --> 00:11:42.440]  十兄弟姊妹跟人結婚
[00:11:42.440 --> 00:11:44.440]  跟自己教會裡的人結婚
[00:11:44.440 --> 00:11:45.440]  串又串
[00:11:45.440 --> 00:11:46.440]  你可以想像
[00:11:46.440 --> 00:11:49.440]  三個家庭串了八成人
[00:11:49.440 --> 00:11:51.440]  所以如果你得罪一個人
[00:11:51.440 --> 00:11:54.440]  可能得罪整個很龐大的勢力
[00:11:54.440 --> 00:11:56.440]  這是開玩笑的
[00:11:56.440 --> 00:11:57.440]  總之就是這樣
[00:11:57.440 --> 00:11:59.440]  你想想早期教會就是這樣
[00:11:59.440 --> 00:12:01.440]  很多親族關係
[00:12:01.440 --> 00:12:05.440]  一大堆
[00:12:05.440 --> 00:12:08.440]  家庭是教會最基本的單位
[00:12:08.440 --> 00:12:11.440]  如果信徒的家庭關係不和睦
[00:12:11.440 --> 00:12:13.440]  在家裡的行為不恰當
[00:12:13.440 --> 00:12:17.440]  肯定會影響教會成員之間的關係
[00:12:17.440 --> 00:12:18.440]  例如
[00:12:18.440 --> 00:12:21.440]  如果兩夫妻都是教會的核心成員
[00:12:21.440 --> 00:12:23.440]  他們昨晚打了一場架
[00:12:23.440 --> 00:12:25.440]  第二天他們一起大敬拜
[00:12:25.440 --> 00:12:27.440]  你說怎麼大呢
[00:12:27.440 --> 00:12:28.440]  不影響
[00:12:28.440 --> 00:12:29.440]  說話嗎
[00:12:29.440 --> 00:12:30.440]  怎麼可能不影響呢
[00:12:30.440 --> 00:12:33.440]  所以如果你家裡的關係不好
[00:12:33.440 --> 00:12:35.440]  這麼多姨媽姑爹的親族關係
[00:12:35.440 --> 00:12:37.440]  一定會影響教會的生活
[00:12:37.440 --> 00:12:41.440]  所以家庭關係影響教會關係
[00:12:41.440 --> 00:12:42.440]  家庭倫理
[00:12:42.440 --> 00:12:47.440]  也是教會倫理很重要的部分
[00:12:47.440 --> 00:12:50.440]  所以普羅很鄭重地
[00:12:50.440 --> 00:12:53.440]  在《高樓西書》三章十八節開始
[00:12:53.440 --> 00:12:56.440]  說了一個基督徒家庭
[00:12:56.440 --> 00:13:00.440]  應該如何正確地運作
[00:13:00.440 --> 00:13:02.440]  如何正確地維持
[00:13:02.440 --> 00:13:05.440]  我覺得它不只是一個倫理教導
[00:13:05.440 --> 00:13:06.440]  好像提議
[00:13:06.440 --> 00:13:07.440]  不要說粗口
[00:13:07.440 --> 00:13:08.440]  不要說謊
[00:13:08.440 --> 00:13:09.440]  不是這樣的
[00:13:09.440 --> 00:13:14.440]  我覺得它有實用性的考量
[00:13:14.440 --> 00:13:18.440]  它不只是說一段家庭倫理的守則
[00:13:18.440 --> 00:13:20.440]  我看這段聖經
[00:13:20.440 --> 00:13:25.440]  我當它是一個基督徒家庭的管理指引
[00:13:25.440 --> 00:13:30.440]  一個家庭管理的小冊子
[00:13:30.440 --> 00:13:31.440]  教你怎麼做
[00:13:31.440 --> 00:13:32.440]  你是基督徒
[00:13:32.440 --> 00:13:36.440]  你就需要按照這樣的章則
[00:13:36.440 --> 00:13:39.440]  這樣的做法去運作你的家庭
[00:13:39.440 --> 00:13:42.440]  不然就會有很多負面的影響
[00:13:42.440 --> 00:13:45.440]  說了一大堆這樣的背景
[00:13:45.440 --> 00:13:48.440]  我們看看這段聖經的教導
[00:13:48.440 --> 00:13:49.440]  很簡單的
[00:13:49.440 --> 00:13:51.440]  與《已忽所書》
[00:13:51.440 --> 00:13:53.440]  我常說要八成相似
[00:13:53.440 --> 00:13:55.440]  教導你拼在一起看
[00:13:55.440 --> 00:13:58.440]  你發覺普羅基本上就是按照一個
[00:13:58.440 --> 00:14:02.440]  三重關係作為框架
[00:14:02.440 --> 00:14:04.440]  一個家庭就是夫妻
[00:14:04.440 --> 00:14:05.440]  然後就是父子
[00:14:05.440 --> 00:14:07.440]  包括父母兒女
[00:14:07.440 --> 00:14:09.440]  包括太太
[00:14:09.440 --> 00:14:11.440]  然後就是主僕
[00:14:11.440 --> 00:14:13.440]  主要就是這三重關係
[00:14:13.440 --> 00:14:17.440]  裡面教的內容也很相似
[00:14:17.440 --> 00:14:18.440]  有人這樣說
[00:14:18.440 --> 00:14:20.440]  他看普羅講家庭倫理
[00:14:20.440 --> 00:14:24.440]  好像有些大細超
[00:14:24.440 --> 00:14:26.440]  好像有些偏愛
[00:14:26.440 --> 00:14:27.440]  有preference
[00:14:27.440 --> 00:14:34.440]  他似乎是偏重中產階級的男性主人
[00:14:34.440 --> 00:14:36.440]  特別對他們說話
[00:14:36.440 --> 00:14:38.440]  因為這裡說的家庭
[00:14:38.440 --> 00:14:43.440]  基本上是說有丈夫、妻子、兒女、僕人
[00:14:43.440 --> 00:14:45.440]  假設他們結婚
[00:14:45.440 --> 00:14:46.440]  又有小孩
[00:14:46.440 --> 00:14:50.440]  然後家裡有奴僕
[00:14:50.440 --> 00:14:53.440]  是不是很偏心?
[00:14:53.440 --> 00:14:57.440]  我試過一次在我教會
[00:14:57.440 --> 00:15:00.440]  講家庭
[00:15:00.440 --> 00:15:04.440]  下台之後就被一個姐妹捉住我說
[00:15:04.440 --> 00:15:06.440]  她最討厭的就是教會講家庭
[00:15:06.440 --> 00:15:09.440]  講得這麼大細超
[00:15:09.440 --> 00:15:12.440]  她說你假設個個都結婚
[00:15:12.440 --> 00:15:14.440]  不要說有沒有子女
[00:15:14.440 --> 00:15:16.440]  你講的東西跟我沒有關係
[00:15:16.440 --> 00:15:18.440]  我沒有結婚
[00:15:18.440 --> 00:15:19.440]  那是不是即是說
[00:15:19.440 --> 00:15:21.440]  家庭跟我沒有關係
[00:15:21.440 --> 00:15:23.440]  我立刻低頭
[00:15:23.440 --> 00:15:25.440]  對不起
[00:15:25.440 --> 00:15:27.440]  道歉
[00:15:27.440 --> 00:15:31.440]  為什麼要假設有夫妻、有兒女
[00:15:31.440 --> 00:15:33.440]  然後有奴僕
[00:15:33.440 --> 00:15:34.440]  這個真的很明顯
[00:15:34.440 --> 00:15:41.440]  是小康之家的形態
[00:15:41.440 --> 00:15:44.440]  你少少的教會歷史知識都讓你知道
[00:15:44.440 --> 00:15:48.440]  早期教會主要是由婦女和奴隸組成的
[00:15:48.440 --> 00:15:49.440]  對不對
[00:15:49.440 --> 00:15:50.440]  有錢人不多
[00:15:50.440 --> 00:15:51.440]  主人很少
[00:15:51.440 --> 00:15:53.440]  男人都少
[00:15:53.440 --> 00:15:55.440]  我們中間都弟兄是少數派
[00:15:55.440 --> 00:15:56.440]  對不對
[00:15:56.440 --> 00:15:58.440]  為什麼要針對少數派來說
[00:15:58.440 --> 00:16:00.440]  不跟多數派說話
[00:16:00.440 --> 00:16:02.440]  保羅是不是大細超呢
[00:16:02.440 --> 00:16:03.440]  是的
[00:16:03.440 --> 00:16:04.440]  我們可以問
[00:16:04.440 --> 00:16:08.440]  為什麼保羅講到偏重講丈夫
[00:16:08.440 --> 00:16:10.440]  講父親、講主人呢
[00:16:10.440 --> 00:16:13.440]  是不是他特別喜歡這班人
[00:16:13.440 --> 00:16:14.440]  抬舉這班人
[00:16:14.440 --> 00:16:16.440]  所以跟他們講多點東西呢
[00:16:16.440 --> 00:16:18.440]  我告訴你不是
[00:16:18.440 --> 00:16:20.440]  剛剛好相反的是
[00:16:20.440 --> 00:16:26.440]  保羅對做丈夫、做父親、做主人的男人有更高的要求
[00:16:26.440 --> 00:16:30.440]  是期望他們多走一步
[00:16:30.440 --> 00:16:34.440]  實際上你看保羅的家庭倫理的教導
[00:16:34.440 --> 00:16:40.440]  你會發覺他真的特別針對做丈夫、做父親、做主人說話
[00:16:40.440 --> 00:16:42.440]  所以各位弟兄
[00:16:42.440 --> 00:16:44.440]  這段聖經是特別跟你們說的
[00:16:44.440 --> 00:16:47.440]  他叫我們做丈夫要愛妻子
[00:16:47.440 --> 00:16:49.440]  做父親不要惹兒女的氣
[00:16:49.440 --> 00:16:52.440]  做主人要公平地對待僕人
[00:16:52.440 --> 00:16:55.440]  你知道在一個父權的社會裏面
[00:16:55.440 --> 00:16:57.440]  妻子信服丈夫
[00:16:57.440 --> 00:16:59.440]  兒女聽從父母
[00:16:59.440 --> 00:17:01.440]  僕人聽從主人的命令
[00:17:01.440 --> 00:17:03.440]  這是天經地義的事
[00:17:03.440 --> 00:17:06.440]  根本無得選擇
[00:17:06.440 --> 00:17:08.440]  你可以不信服嗎
[00:17:08.440 --> 00:17:10.440]  你可以不聽從嗎
[00:17:10.440 --> 00:17:12.440]  你死了
[00:17:12.440 --> 00:17:14.440]  無得選擇的東西
[00:17:14.440 --> 00:17:16.440]  講其實都幾多餘
[00:17:16.440 --> 00:17:20.440]  並且亦都不構成一個倫理
[00:17:20.440 --> 00:17:22.440]  正如你要呼吸
[00:17:22.440 --> 00:17:24.440]  你不可以不呼吸
[00:17:24.440 --> 00:17:26.440]  有什麼選擇呢
[00:17:26.440 --> 00:17:28.440]  沒有選擇,對不對
[00:17:28.440 --> 00:17:30.440]  有得選擇才是老闆
[00:17:30.440 --> 00:17:32.440]  無得選擇講什麼
[00:17:32.440 --> 00:17:34.440]  但是相對地一個男人
[00:17:34.440 --> 00:17:36.440]  做丈夫的
[00:17:36.440 --> 00:17:38.440]  做父親的
[00:17:38.440 --> 00:17:40.440]  做主人的
[00:17:40.440 --> 00:17:48.440]  面對他的下屬
[00:17:48.440 --> 00:17:50.440]  這個就有得選擇
[00:17:50.440 --> 00:17:52.440]  這個就不是必須
[00:17:52.440 --> 00:17:54.440]  沒有人勉強你這樣做
[00:17:54.440 --> 00:17:56.440]  你不是必須要這樣做
[00:17:56.440 --> 00:17:58.440]  這樣做就真是一個倫理的責任
[00:17:58.440 --> 00:18:00.440]  對不對
[00:18:00.440 --> 00:18:02.440]  一個有權的人
[00:18:02.440 --> 00:18:04.440]  對無權的人
[00:18:04.440 --> 00:18:06.440]  Powerless的人
[00:18:06.440 --> 00:18:08.440]  本來可以為所欲為
[00:18:08.440 --> 00:18:10.440]  但保羅的教導卻清楚
[00:18:10.440 --> 00:18:12.440]  限制他們的權力
