
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:05:29.000 --> 00:05:33.000]  讓他們無法遵守潔淨的禮儀
[00:05:33.000 --> 00:05:38.000]  所以牧羊人一般被視為不潔的群體
[00:05:38.000 --> 00:05:40.000]  沒有話語權
[00:05:40.000 --> 00:05:44.000]  就算上到法庭,他們的證供都不會被採納
[00:05:44.000 --> 00:05:48.000]  所以基本上他們是一班社會的邊緣人士
[00:05:48.000 --> 00:05:52.000]  但神仍然選擇這班邊緣人士
[00:05:52.000 --> 00:05:56.000]  作為救主降生的第一批見證人
[00:05:56.000 --> 00:05:59.000]  在這裡我們看到,神是要宣告說
[00:05:59.000 --> 00:06:04.000]  祂不會理人的身份,不會理人的地位
[00:06:04.000 --> 00:06:06.000]  只是要人願意
[00:06:06.000 --> 00:06:11.000]  救恩仍然臨到,神仍然會使用
[00:06:11.000 --> 00:06:16.000]  而去到第九節,正當這班牧羊人在他們的崗位上
[00:06:16.000 --> 00:06:20.000]  盡忠職守,有一件事發生了
[00:06:20.000 --> 00:06:24.000]  經文說到主的使者,即天使
[00:06:24.000 --> 00:06:27.000]  突然站在他們旁邊
[00:06:27.000 --> 00:06:32.000]  同時主的榮光在四方八面照著他們
[00:06:32.000 --> 00:06:35.000]  究竟什麼是主的榮光?
[00:06:35.000 --> 00:06:38.000]  當然這道光不是普通的光
[00:06:38.000 --> 00:06:43.000]  在舊約中,例如出埃及記或以西傑書
[00:06:43.000 --> 00:06:48.000]  主的榮光只會在回望和聖殿出現
[00:06:48.000 --> 00:06:54.000]  因為這道光正是象徵著神榮耀的臨在
[00:06:54.000 --> 00:07:00.000]  而今次主的榮光卻不是出現在聖殿當中
[00:07:00.000 --> 00:07:03.000]  而是選擇在伯利恆的野外
[00:07:03.000 --> 00:07:07.000]  在一班卑微的牧羊人之間出現
[00:07:07.000 --> 00:07:13.000]  這個神的臨在,正正就是對應約翰福音所說
[00:07:13.000 --> 00:07:17.000]  「道成了肉身」,住在我們中間
[00:07:17.000 --> 00:07:20.000]  充充滿滿的有恩典、有真理
[00:07:20.000 --> 00:07:24.000]  我們也見過他的榮光
[00:07:24.000 --> 00:07:28.000]  正是「父獨身子的榮光」
[00:07:28.000 --> 00:07:31.000]  當然,沒有讀過神學的牧羊人
[00:07:31.000 --> 00:07:34.000]  是不會知道什麼是道成肉身
[00:07:34.000 --> 00:07:38.000]  但是神的榮光仍然臨到他們身上
[00:07:38.000 --> 00:07:44.000]  因為神的光是很願意照亮世上每一個生命
[00:07:44.000 --> 00:07:47.000]  包括在座的你們和我
[00:07:47.000 --> 00:07:51.000]  牧羊人見到這個神聖的畫面
[00:07:51.000 --> 00:07:53.000]  第一個反應是很懼怕
[00:07:53.000 --> 00:07:55.000]  懼怕可能是說他們很害怕
[00:07:55.000 --> 00:08:03.000]  但同時懼怕也表示他們對這道神臨在的光的敬畏心
[00:08:03.000 --> 00:08:06.000]  在第十節,面對牧羊人的懼怕
[00:08:06.000 --> 00:08:08.000]  天使就對他們說
[00:08:08.000 --> 00:08:15.000]  「不要懼怕,可能因為我報給你們大喜的信息是關乎萬民的
[00:08:15.000 --> 00:08:21.000]  因為今天在大位的神女為你們伸了救主,就是主基督」
[00:08:21.000 --> 00:08:25.000]  在天使的宣告裡,我們可以簡單分成三部分
[00:08:25.000 --> 00:08:28.000]  第一部分是這個信息是關乎萬民的
[00:08:28.000 --> 00:08:34.000]  意思是這個信息是關係到每一個神的子民
[00:08:34.000 --> 00:08:39.000]  第二部分是這個信息是關乎今天在大位的神女為你們伸了救主
[00:08:39.000 --> 00:08:41.000]  大位的神,這裡不是說耶路撒冷
[00:08:41.000 --> 00:08:45.000]  而是大位的出生地,伯利恆
[00:08:45.000 --> 00:08:49.000]  這個信息是應驗了尼加書五章對耶穌的預言
[00:08:49.000 --> 00:08:51.000]  伯利恆的耳發他
[00:08:51.000 --> 00:08:58.000]  「將來必有一位從你那裡出來,在以色列中為我作掌權者
[00:08:58.000 --> 00:09:04.000]  他的根源從太初就有」
[00:09:04.000 --> 00:09:10.000]  而最重要的是,天使提到這個信息是大喜的信息
[00:09:10.000 --> 00:09:13.000]  大喜的信息,就是好消息
[00:09:13.000 --> 00:09:22.000]  好消息這個字在當時的羅馬人裡,其實是耳熟能詳的字眼
[00:09:22.000 --> 00:09:29.000]  因為當時每當羅馬的皇帝登基,或者打贏了一個很大的仗的時候
[00:09:29.000 --> 00:09:33.000]  都會派使者向全世界宣告好消息
[00:09:33.000 --> 00:09:41.000]  而當時來說,可能最近的一次就是奧古斯都打贏了內戰
[00:09:41.000 --> 00:09:47.000]  帶來歷史上叫做羅馬和平的時代的一個好消息
[00:09:47.000 --> 00:09:55.000]  但是跟奧古斯都只是可以靠武力帶來羅馬和平不同
[00:09:55.000 --> 00:09:58.000]  這個表面上的和平不同
[00:09:58.000 --> 00:10:04.000]  耶穌的降生是要帶來神和人之間一個永恆的和睦
[00:10:04.000 --> 00:10:09.000]  這個也是神救贖計劃的目的
[00:10:09.000 --> 00:10:16.000]  所以對於這個新生的嬰孩耶穌,天使用了三個稱呼去稱呼他
[00:10:16.000 --> 00:10:20.000]  第一,天使說他是救主
[00:10:20.000 --> 00:10:24.000]  當時羅馬皇帝都很喜歡自己說自己是救主
[00:10:24.000 --> 00:10:29.000]  但是我們知道沒有一個皇帝是真真正正的救主
[00:10:29.000 --> 00:10:35.000]  而只是這位降生聖人的耶穌才是我們唯一的救主
[00:10:35.000 --> 00:10:40.000]  因為他要將他的百姓在罪裡面救出來
[00:10:40.000 --> 00:10:44.000]  就好像在路加福音第四章
[00:10:44.000 --> 00:10:50.000]  耶穌都說到他要帶來真正的自由,真正的釋放
[00:10:50.000 --> 00:10:53.000]  第二,天使稱他為主
[00:10:53.000 --> 00:10:57.000]  主不單只是說他有尊貴的身份
[00:10:57.000 --> 00:11:01.000]  其實是一個具有震撼力的稱號
[00:11:01.000 --> 00:11:06.000]  因為當時希臘文的日本的舊約聖經裡
[00:11:06.000 --> 00:11:12.000]  主這個字是通常來翻譯神的名字耶和華
[00:11:12.000 --> 00:11:16.000]  在這裡天使都要稱呼耶穌為主
[00:11:16.000 --> 00:11:20.000]  這是要說他擁有完全的神聖
[00:11:20.000 --> 00:11:24.000]  是萬有的創造者和統治者
[00:11:24.000 --> 00:11:27.000]  最後,基督就是受告者
[00:11:27.000 --> 00:11:30.000]  因為他是大衛的後裔
[00:11:30.000 --> 00:11:36.000]  是神一直應許要建立永恆國度的君王
[00:11:36.000 --> 00:11:43.000]  其實這三個稱號都有無比的榮耀和權榮
[00:11:43.000 --> 00:11:46.000]  正常人可能會覺得這麼厲害的君王
[00:11:46.000 --> 00:11:49.000]  應該要睡在金造的搖籃裡
[00:11:49.000 --> 00:11:53.000]  然後用絲綢包著他,這樣才夠尊貴
[00:11:53.000 --> 00:11:57.000]  但是天使和牧羊人在十一節說到
[00:11:57.000 --> 00:12:02.000]  要用一個記號去辨認這位救主
[00:12:02.000 --> 00:12:05.000]  這個記號帶來很大的反差
[00:12:05.000 --> 00:12:09.000]  一個鷹鞋包著布,鵝在馬槽
[00:12:09.000 --> 00:12:12.000]  到成了肉身
[00:12:12.000 --> 00:12:16.000]  這個安排其實正正就反映了神的智慧
[00:12:16.000 --> 00:12:19.000]  也都反映了基督的信服
[00:12:19.000 --> 00:12:25.000]  讓人都知道耶穌是可以明白和體恤
[00:12:25.000 --> 00:12:29.000]  我們一般平凡人的軟弱和掙扎
[00:12:29.000 --> 00:12:36.000]  最終透過捨己和犧牲來完成救恩計劃
[00:12:36.000 --> 00:12:40.000]  在十三十四節,當天使宣告完畢之後
[00:12:40.000 --> 00:12:45.000]  有一大隊的天兵和天使讚美神話
[00:12:45.000 --> 00:12:48.000]  「在至高之處,榮耀歸於神
[00:12:48.000 --> 00:12:53.000]  在地上,平安歸於他所喜悅的人」
[00:12:53.000 --> 00:12:55.000]  這句讚美有兩個重點
[00:12:55.000 --> 00:12:59.000]  第一,在至高之處榮耀歸於神
[00:12:59.000 --> 00:13:04.000]  耶穌的降生是神整個救贖計劃的核心
[00:13:04.000 --> 00:13:09.000]  是神的殉殺和慈愛的表現
[00:13:09.000 --> 00:13:12.000]  而這件事最終的目的
[00:13:12.000 --> 00:13:16.000]  其實就是要將榮耀歸給神
[00:13:16.000 --> 00:13:21.000]  第二,在地上,平安歸於他所喜悅的人
[00:13:21.000 --> 00:13:24.000]  平安可以譯為和平
[00:13:24.000 --> 00:13:28.000]  這裡不是說各與各之間沒有戰爭的平安和和平
[00:13:28.000 --> 00:13:34.000]  而是指我們可以透過耶穌聚德以赦免
[00:13:34.000 --> 00:13:36.000]  可以和神復和關係
[00:13:36.000 --> 00:13:42.000]  從而我們可以享受到耶穌帶來真真正正的平安
[00:13:42.000 --> 00:13:48.000]  而這種平安是神賜給他所喜悅的人
[00:13:48.000 --> 00:13:52.000]  這裡正正強調了救恩的本質
[00:13:52.000 --> 00:13:55.000]  不是因為我們配得,不是因為我們很厲害
[00:13:55.000 --> 00:14:00.000]  而是單單因為神的揀選和恩典
[00:14:00.000 --> 00:14:07.000]  大兄姐妹,神揀選一群牧羊人宣佈他救恩的信息
[00:14:07.000 --> 00:14:13.000]  之後也會說到,神會讓他們將這個信息傳開去
[00:14:13.000 --> 00:14:19.000]  神揀選他們,用神的榮光照耀他們的生命
[00:14:19.000 --> 00:14:22.000]  並不是因為他們的身份地位
[00:14:22.000 --> 00:14:26.000]  相反,他們只是社會上最底層的人士
[00:14:26.000 --> 00:14:29.000]  也不是因為他們有什麼特別的處境
[00:14:29.000 --> 00:14:33.000]  他們只是在這裡輪班看守羊群
[00:14:33.000 --> 00:14:41.000]  同樣地,我們可能在社會上也有扮演不同的角色,不同的職份
[00:14:41.000 --> 00:14:44.000]  我們面對著不同的處境
[00:14:44.000 --> 00:14:50.000]  但今天神的救恩仍然臨到我們每一個人身上
[00:14:50.000 --> 00:14:56.000]  神仍然希望用他的榮光照亮我們的生命
[00:14:56.000 --> 00:15:04.000]  願意使用我們,但我們唯一的條件就是我們有願意的心
[00:15:04.000 --> 00:15:10.000]  可能有些人會覺得,我又不是什麼人,神怎會用我
[00:15:10.000 --> 00:15:17.000]  但我相信神會使用任何一個願意被他使用的人
[00:15:17.000 --> 00:15:21.000]  因為當天神呼召我去服事的時候
[00:15:21.000 --> 00:15:24.000]  也不是因為我有什麼地位
[00:15:24.000 --> 00:15:28.000]  也不是因為我有什麼對聖經的獨特見解
[00:15:28.000 --> 00:15:32.000]  而單單是我願意被神使用
[00:15:32.000 --> 00:15:38.000]  這裡可能有些人也知道,我是出來工作才相信耶穌
[00:15:38.000 --> 00:15:42.000]  當時出來工作幾年,不久
[00:15:42.000 --> 00:15:46.000]  只是一些職位下頭什麼都沒有的會計仔
[00:15:46.000 --> 00:15:50.000]  甚至連最基本的會計史我都沒有去考
[00:15:50.000 --> 00:15:55.000]  同時我亦沒有信二代或從小信到大的弟兄姊妹
[00:15:55.000 --> 00:16:01.000]  信得這麼深厚,對神的認識這麼多
[00:16:01.000 --> 00:16:06.000]  初信的時候,那一年還要是不停地想著玩
[00:16:06.000 --> 00:16:08.000]  不肯回教會
[00:16:08.000 --> 00:16:13.000]  但神仍然願意呼召,仍然願意使用我
[00:16:13.000 --> 00:16:16.000]  在信主的第三年的時候
[00:16:16.000 --> 00:16:20.000]  當我真正投入教會生活的時候
[00:16:20.000 --> 00:16:25.000]  在一個營會裡,神讓我看到人的福音需要
[00:16:25.000 --> 00:16:29.000]  和他願意使用每一個人的心意
[00:16:29.000 --> 00:16:31.000]  所以我開始求問神
[00:16:31.000 --> 00:16:35.000]  我問神,神啊,祢想怎樣用我
[00:16:35.000 --> 00:16:38.000]  而很快,神也回應了我
[00:16:38.000 --> 00:16:44.000]  祂願意使用我成為祂在地上的見證人,直到如今
[00:16:44.000 --> 00:16:51.000]  大兄姊妹,就好像剛剛過去的使命小組的啟動禮所說
[00:16:51.000 --> 00:16:57.000]  神會在我們人生不同的階段,不同的處境
[00:16:57.000 --> 00:17:00.000]  去呼召我們,去使用我們
[00:17:00.000 --> 00:17:04.000]  成為祂在地上的見證人
[00:17:04.000 --> 00:17:08.000]  但前提是我們要有願意的心
[00:17:08.000 --> 00:17:12.000]  願我們都有一個願意被神使用的心
[00:17:12.000 --> 00:17:16.000]  願聽從主的差遣
[00:17:16.000 --> 00:17:23.000]  如果說八至十四節是神的簡宣和宣告的時候
[00:17:23.000 --> 00:17:27.000]  十五至二十節就是在說不同的人
[00:17:27.000 --> 00:17:32.000]  對這個大喜的訊息的選擇和回應
[00:17:32.000 --> 00:17:36.000]  道家在這裡透過牧羊人和瑪利亞
[00:17:36.000 --> 00:17:41.000]  和十八節所說的其他聽見這個消息的人
[00:17:41.000 --> 00:17:44.000]  展示了人對神的宣告
[00:17:44.000 --> 00:17:49.000]  可以有截然不同的選擇和回應
[00:17:49.000 --> 00:17:54.000]  在十五節,當天使和天兵都離開了之後
[00:17:54.000 --> 00:17:57.000]  曠野回復了寧靜
[00:17:57.000 --> 00:18:03.000]  但很明顯那群牧羊人的心情一點都不平靜
[00:18:03.000 --> 00:18:06.000]  他們很想回應今天在大衛的城裡
[00:18:06.000 --> 00:18:08.000]  生了救主這個大喜的訊息
[00:18:08.000 --> 00:18:10.000]  所以他們沒有等到第二天
[00:18:10.000 --> 00:18:14.000]  而是立即說我們往伯利恆去
[00:18:14.000 --> 00:18:19.000]  看看所成就的事就是主所告訴我們的事
[00:18:19.000 --> 00:18:24.000]  然後十六節就立即放下手上的工作
[00:18:24.000 --> 00:18:26.000]  急急腳去了伯利恆
[00:18:26.000 --> 00:18:31.000]  用最快的速度去找天使所說的記號
[00:18:31.000 --> 00:18:33.000]  證實天使所說的事
[00:18:33.000 --> 00:18:36.000]  而最終他們找到瑪利亞和約瑟
[00:18:36.000 --> 00:18:39.000]  和馬槽裡的耶穌
[00:18:39.000 --> 00:18:42.000]  牧羊人立即的回應
[00:18:42.000 --> 00:18:49.000]  體現了他們對神的話的認真和信服
[00:18:49.000 --> 00:18:51.000]  可能有些人會覺得
[00:18:51.000 --> 00:18:53.000]  如果他們真的有信心的話
[00:18:53.000 --> 00:18:57.000]  就算不去也會相信天使所說的話
[00:18:57.000 --> 00:19:00.000]  不過事實可能剛剛相反
[00:19:00.000 --> 00:19:03.000]  牧羊人立即的求證
[00:19:03.000 --> 00:19:09.000]  正正就是我們對神說話應該有的態度
[00:19:09.000 --> 00:19:15.000]  因為真正的信心是要用行動來回應
[00:19:15.000 --> 00:19:21.000]  而牧羊人的行動就是去求證
[00:19:21.000 --> 00:19:25.000]  就好像我們聽完道 查完經
[00:19:25.000 --> 00:19:28.000]  我們都需要立即的回應
[00:19:28.000 --> 00:19:32.000]  去實踐 去經歷神的話的真實
[00:19:32.000 --> 00:19:34.000]  而不是聽了道 查完經
[00:19:34.000 --> 00:19:37.000]  感動完 分享完 感覺良好
[00:19:37.000 --> 00:19:40.000]  之後就沒有了這件事
[00:19:40.000 --> 00:19:41.000]  而去到十七節
[00:19:41.000 --> 00:19:44.000]  當他們看到那個記號的時候
[00:19:44.000 --> 00:19:47.000]  就是馬槽裡的鷹鞋的時候
[00:19:47.000 --> 00:19:50.000]  他們的信心得到了印證
[00:19:50.000 --> 00:19:53.000]  他們的生命也改變了
[00:19:53.000 --> 00:19:55.000]  所以他們做了第二個行動
[00:19:55.000 --> 00:20:01.000]  他們看見就把天使論道者孩子的話傳開去了
[00:20:01.000 --> 00:20:05.000]  和原本他們在社會上沒有話語權
[00:20:05.000 --> 00:20:09.000]  在法庭中的證詞都不會被採納相反
[00:20:09.000 --> 00:20:14.000]  當他們經歷到神的話的真實的時候
[00:20:14.000 --> 00:20:16.000]  生命就被轉化
[00:20:16.000 --> 00:20:21.000]  成為歷史上第一批的宣教士
[00:20:21.000 --> 00:20:24.000]  把這個好消息傳開去
[00:20:24.000 --> 00:20:28.000]  由一個只是聽福音的人
[00:20:28.000 --> 00:20:32.000]  變成一個講福音 傳福音的人
[00:20:32.000 --> 00:20:36.000]  正正就是生命轉化的結果
[00:20:36.000 --> 00:20:41.000]  因為他們真心相信這是一個大好的信息
[00:20:41.000 --> 00:20:45.000]  所以會忍不住傳揚開去
[00:20:45.000 --> 00:20:47.000]  而去到二十節
[00:20:47.000 --> 00:20:49.000]  我們跳一條經文 去到二十節
[00:20:49.000 --> 00:20:53.000]  當牧羊人把福音傳出去的時候
[00:20:53.000 --> 00:20:55.000]  這件事沒有結束
[00:20:55.000 --> 00:20:58.000]  當他們回到原本的崗位的時候
[00:20:58.000 --> 00:21:02.000]  縱然神沒有改變他們的處境
[00:21:02.000 --> 00:21:04.000]  他們仍然要逛通宵間
[00:21:04.000 --> 00:21:07.000]  仍然要面對辛苦的工作
[00:21:07.000 --> 00:21:11.000]  但因為他們經歷到神的話語的真實
[00:21:11.000 --> 00:21:16.000]  所以他們可以真心地歸榮耀給神
[00:21:16.000 --> 00:21:18.000]  讚美祂
[00:21:18.000 --> 00:21:20.000]  就好像一個信徒
[00:21:20.000 --> 00:21:22.000]  當他聽到神的話語
[00:21:22.000 --> 00:21:24.000]  然後回應
[00:21:24.000 --> 00:21:26.000]  之後經歷到神的轉化的時候
[00:21:26.000 --> 00:21:28.000]  最終都會發現
[00:21:28.000 --> 00:21:31.000]  所有一切都是源自神
[00:21:31.000 --> 00:21:34.000]  所以會將榮耀歸給神
[00:21:34.000 --> 00:21:38.000]  衷心讚美神的大能大力
[00:21:38.000 --> 00:21:42.000]  我們由牧羊人聽到天使的消息
[00:21:42.000 --> 00:21:44.000]  立即的回應
[00:21:44.000 --> 00:21:46.000]  到生命被改變
[00:21:46.000 --> 00:21:48.000]  到傳揚消息
[00:21:48.000 --> 00:21:51.000]  直到榮耀歸給神而結束
[00:21:51.000 --> 00:21:53.000]  我們看到一個完整的
[00:21:53.000 --> 00:21:58.000]  以神為中心的信心的回應
[00:21:58.000 --> 00:22:00.000]  然後我們回到十九節
[00:22:00.000 --> 00:22:03.000]  我們看瑪利亞的回應
[00:22:03.000 --> 00:22:06.000]  當牧羊人很熱心地
[00:22:06.000 --> 00:22:09.000]  將天使的消息到處說
[00:22:09.000 --> 00:22:13.000]  到處跟人說的時候
[00:22:13.000 --> 00:22:15.000]  跟牧羊人相反
[00:22:15.000 --> 00:22:17.000]  瑪利亞的反應很不同
[00:22:17.000 --> 00:22:19.000]  經文說到
[00:22:19.000 --> 00:22:22.000]  瑪利亞卻把這一切的事
[00:22:22.000 --> 00:22:24.000]  存在心裡
[00:22:24.000 --> 00:22:26.000]  反覆思考
[00:22:26.000 --> 00:22:28.000]  瑪利亞安靜的回應
[00:22:28.000 --> 00:22:31.000]  跟牧羊人積極的回應
[00:22:31.000 --> 00:22:33.000]  形成了一個很強烈的對比
[00:22:33.000 --> 00:22:35.000]  瑪利亞沒有到處走
[00:22:35.000 --> 00:22:37.000]  但聲宣告
[00:22:37.000 --> 00:22:39.000]  反而安靜地將一切的事
[00:22:39.000 --> 00:22:41.000]  放在心裡
[00:22:41.000 --> 00:22:43.000]  然後反覆思考
[00:22:43.000 --> 00:22:45.000]  存在心裡
[00:22:45.000 --> 00:22:49.000]  有珍藏和保守的意思
[00:22:49.000 --> 00:22:52.000]  就好像要將一件無價之寶
[00:22:52.000 --> 00:22:54.000]  好好地收藏
[00:22:54.000 --> 00:22:56.000]  而反覆思考
[00:22:56.000 --> 00:22:58.000]  原本的意思
[00:22:58.000 --> 00:23:00.000]  就是將不同的事物
[00:23:00.000 --> 00:23:02.000]  放在一起
[00:23:02.000 --> 00:23:04.000]  互相比較和平衡
[00:23:04.000 --> 00:23:06.000]  去思考
[00:23:06.000 --> 00:23:09.000]  有沒有一個更深層的意義
[00:23:09.000 --> 00:23:11.000]  所以我們看到
[00:23:11.000 --> 00:23:15.000]  縱然瑪利亞其實處於一個混亂的狀態
[00:23:15.000 --> 00:23:20.000]  因為她剛剛才經歷了長途跋涉的路程
[00:23:20.000 --> 00:23:22.000]  剛剛才生了耶穌
[00:23:22.000 --> 00:23:24.000]  連旅館都不能住
[00:23:24.000 --> 00:23:26.000]  要睡馬槽
[00:23:26.000 --> 00:23:30.000]  瑪利亞仍然將第一章的時候
[00:23:30.000 --> 00:23:32.000]  天使加伯列說到
[00:23:32.000 --> 00:23:34.000]  要生耶穌
[00:23:34.000 --> 00:23:36.000]  然後耶穌是至高者的意志
[00:23:36.000 --> 00:23:38.000]  這一件事
[00:23:38.000 --> 00:23:41.000]  和牧羊人所說的見證
[00:23:41.000 --> 00:23:47.000]  還有救約神對以色列人的應許
[00:23:47.000 --> 00:23:49.000]  都好像珍寶一樣
[00:23:49.000 --> 00:23:51.000]  放在心裡
[00:23:51.000 --> 00:23:54.000]  然後好像拼圖一樣
[00:23:54.000 --> 00:23:57.000]  拼合出一幅大圖畫
