
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:01:52.000 --> 00:01:56.000]  就是包括所有信仰群體承傳下來的東西
[00:01:56.000 --> 00:01:58.000]  我們有沒有細心去想一想
[00:01:58.000 --> 00:02:02.000]  其實那個傳統或者承傳下來的初心
[00:02:02.000 --> 00:02:03.000]  其實是什麼呢
[00:02:03.000 --> 00:02:05.000]  還是沒有人告訴我們
[00:02:05.000 --> 00:02:07.000]  不要緊 我們總之照跟
[00:02:07.000 --> 00:02:09.000]  是不是這樣呢
[00:02:09.000 --> 00:02:12.000]  包括了這十二節經文告訴我們
[00:02:12.000 --> 00:02:15.000]  其實是當我們去遵守傳統的時候
[00:02:15.000 --> 00:02:18.000]  我們有沒有很清晰
[00:02:18.000 --> 00:02:20.000]  這個傳統本身
[00:02:20.000 --> 00:02:23.000]  其實是有我們的神在中間
[00:02:23.000 --> 00:02:25.000]  而我們的神在這些傳統裡面
[00:02:25.000 --> 00:02:29.000]  到底祂的角色是一個龐大的角色
[00:02:29.000 --> 00:02:31.000]  還是一個小小的角色
[00:02:31.000 --> 00:02:33.000]  甚至其實我們從來都沒有想過
[00:02:33.000 --> 00:02:37.000]  這些傳統到底有沒有神的角色呢
[00:02:37.000 --> 00:02:40.000]  也都包括從安息日到主日
[00:02:40.000 --> 00:02:42.000]  本身背後那種精神 初心
[00:02:42.000 --> 00:02:44.000]  以及其中的價值觀
[00:02:44.000 --> 00:02:45.000]  對於我們現代的基督徒
[00:02:45.000 --> 00:02:47.000]  其實有什麼意義呢
[00:02:47.000 --> 00:02:48.000]  凡此種種
[00:02:48.000 --> 00:02:50.000]  其實今天我們看的第十二節經文
[00:02:50.000 --> 00:02:52.000]  我們可以在這十二節經文裡面
[00:02:52.000 --> 00:02:54.000]  嘗試一起去思想的
[00:02:54.000 --> 00:02:56.000]  在思想之前
[00:02:56.000 --> 00:02:59.000]  我們要靠著聖靈我們去禱告
[00:02:59.000 --> 00:03:00.000]  主耶穌我們多謝祢
[00:03:00.000 --> 00:03:03.000]  我們相信祢的話好得無比
[00:03:03.000 --> 00:03:04.000]  我們相信
[00:03:04.000 --> 00:03:05.000]  也都體會到
[00:03:05.000 --> 00:03:09.000]  耶穌其實不單是對那一代的人說話
[00:03:09.000 --> 00:03:10.000]  也都對我們說話
[00:03:10.000 --> 00:03:11.000]  求主幫我們
[00:03:11.000 --> 00:03:13.000]  由我們藉著今天的經文
[00:03:13.000 --> 00:03:14.000]  我們明白安息日
[00:03:14.000 --> 00:03:18.000]  也都明白主日 更加明白
[00:03:18.000 --> 00:03:20.000]  主耶穌祢是我們的主
[00:03:20.000 --> 00:03:21.000]  耶穌我們多謝祢
[00:03:21.000 --> 00:03:23.000]  禱告靠耶穌基督的聖名
[00:03:23.000 --> 00:03:24.000]  阿們
[00:03:24.000 --> 00:03:28.000]  馬太福音第二章二十三節
[00:03:28.000 --> 00:03:31.000]  去到三章第六節
[00:03:31.000 --> 00:03:33.000]  兩段經文
[00:03:33.000 --> 00:03:34.000]  很明顯分開了兩段
[00:03:34.000 --> 00:03:36.000]  一個就在第二章 第三章
[00:03:36.000 --> 00:03:39.000]  但是講同一個主題
[00:03:39.000 --> 00:03:42.000]  如果你看馬太福音第十二章
[00:03:42.000 --> 00:03:44.000]  看路加福音第六章
[00:03:44.000 --> 00:03:46.000]  你會發現它不是分開兩章的
[00:03:46.000 --> 00:03:49.000]  是在第十二章一開始就講了
[00:03:49.000 --> 00:03:51.000]  連續講這兩個的事蹟
[00:03:51.000 --> 00:03:52.000]  路加福音一樣
[00:03:52.000 --> 00:03:53.000]  一開始就講了
[00:03:53.000 --> 00:03:55.000]  這兩個事蹟是連在一起的
[00:03:55.000 --> 00:03:57.000]  馬可是特別一點
[00:03:57.000 --> 00:03:58.000]  其實不關馬可事的
[00:03:58.000 --> 00:04:00.000]  其實是和合本翻譯的時候
[00:04:00.000 --> 00:04:02.000]  將它拆成兩個段落的
[00:04:02.000 --> 00:04:04.000]  背後應該有些原因的
[00:04:04.000 --> 00:04:06.000]  不過不想多講了
[00:04:06.000 --> 00:04:07.000]  三卷福音書
[00:04:07.000 --> 00:04:10.000]  都在講相同的事蹟
[00:04:10.000 --> 00:04:13.000]  有兩個關於安息日的事
[00:04:13.000 --> 00:04:14.000]  放在一起
[00:04:14.000 --> 00:04:15.000]  還重要嗎
[00:04:15.000 --> 00:04:17.000]  三卷福音書都有講的
[00:04:17.000 --> 00:04:19.000]  當然很重要 是不是
[00:04:19.000 --> 00:04:22.000]  能夠三卷福音書都認為
[00:04:22.000 --> 00:04:24.000]  這件事是重要
[00:04:24.000 --> 00:04:25.000]  以至放出來
[00:04:25.000 --> 00:04:27.000]  而馬可福音
[00:04:27.000 --> 00:04:29.000]  似乎又比馬太
[00:04:29.000 --> 00:04:30.000]  路加覺得更重要
[00:04:30.000 --> 00:04:31.000]  為什麼呢
[00:04:31.000 --> 00:04:33.000]  看看今天的文章
[00:04:33.000 --> 00:04:34.000]  我們有講的
[00:04:34.000 --> 00:04:37.000]  其實就是你會發現
[00:04:37.000 --> 00:04:40.000]  這裡是馬可福音的
[00:04:40.000 --> 00:04:42.000]  第一個部分的結尾
[00:04:42.000 --> 00:04:43.000]  就是由第二章一節
[00:04:43.000 --> 00:04:45.000]  去到第三章第六節
[00:04:45.000 --> 00:04:47.000]  這幾十節經文
[00:04:47.000 --> 00:04:49.000]  就是一章多一點的經文
[00:04:49.000 --> 00:04:50.000]  裡面是討論了
[00:04:50.000 --> 00:04:51.000]  很多不同的主題
[00:04:51.000 --> 00:04:54.000]  包括了我們熟悉的結證
[00:04:54.000 --> 00:04:55.000]  什麼是結證
[00:04:55.000 --> 00:04:56.000]  什麼是禁食
[00:04:56.000 --> 00:04:58.000]  新瓶舊酒等等
[00:04:58.000 --> 00:05:00.000]  是一層一層來講的
[00:05:00.000 --> 00:05:02.000]  在講這些和討論的時候
[00:05:02.000 --> 00:05:03.000]  在場的人
[00:05:03.000 --> 00:05:05.000]  包括那些不喜歡耶穌
[00:05:05.000 --> 00:05:07.000]  或者反對耶穌的人
[00:05:07.000 --> 00:05:09.000]  他們最初反對耶穌的時候
[00:05:09.000 --> 00:05:11.000]  聽了耶穌說這番話
[00:05:11.000 --> 00:05:12.000]  你會發現最初的時候
[00:05:12.000 --> 00:05:14.000]  他們只是心裡不滿
[00:05:14.000 --> 00:05:17.000]  心裡又說了這些
[00:05:17.000 --> 00:05:18.000]  之後你繼續下去
[00:05:18.000 --> 00:05:19.000]  看到經文就是
[00:05:19.000 --> 00:05:21.000]  那些人就開始開口
[00:05:21.000 --> 00:05:22.000]  質問耶穌
[00:05:22.000 --> 00:05:25.000]  再之後他們連開口都不理
[00:05:25.000 --> 00:05:27.000]  就是在我們今天讀到的
[00:05:27.000 --> 00:05:28.000]  安息的第三章那裡
[00:05:28.000 --> 00:05:30.000]  耶穌醫好一個
[00:05:30.000 --> 00:05:32.000]  枯首的病人之後
[00:05:32.000 --> 00:05:34.000]  這幫反對者做什麼
[00:05:34.000 --> 00:05:35.000]  是下決心
[00:05:35.000 --> 00:05:37.000]  免得跟耶穌說
[00:05:37.000 --> 00:05:38.000]  說了也無謂了
[00:05:38.000 --> 00:05:39.000]  然後你看到三章
[00:05:39.000 --> 00:05:40.000]  第六節的結尾
[00:05:40.000 --> 00:05:41.000]  很清晰了
[00:05:41.000 --> 00:05:44.000]  就是他們由心裡不舒服
[00:05:44.000 --> 00:05:45.000]  然後說出來
[00:05:45.000 --> 00:05:46.000]  到了這個時刻
[00:05:46.000 --> 00:05:49.000]  決定了要除滅耶穌
[00:05:49.000 --> 00:05:50.000]  你看到《馬克福音》的作者
[00:05:50.000 --> 00:05:52.000]  在這裡很明快的
[00:05:52.000 --> 00:05:53.000]  其實整卷《馬克福音》都是
[00:05:53.000 --> 00:05:57.000]  一層一層推到一個高潮
[00:05:57.000 --> 00:05:58.000]  在這個高潮
[00:05:58.000 --> 00:06:01.000]  包括了那些法律賽人
[00:06:01.000 --> 00:06:04.000]  從來都不染指在政治的事上
[00:06:04.000 --> 00:06:06.000]  也不跟這幫人為伍
[00:06:06.000 --> 00:06:09.000]  因為他們覺得這幫人不潔淨
[00:06:09.000 --> 00:06:10.000]  所以一直以來
[00:06:10.000 --> 00:06:12.000]  他們都是保持距離
[00:06:12.000 --> 00:06:14.000]  不過在除滅耶穌那裡
[00:06:14.000 --> 00:06:16.000]  你看到三章第六節
[00:06:16.000 --> 00:06:17.000]  很清晰的
[00:06:17.000 --> 00:06:19.000]  是對犀利一黨的人
[00:06:19.000 --> 00:06:21.000]  是跟他們攜手合作
[00:06:21.000 --> 00:06:22.000]  是很奇怪的
[00:06:22.000 --> 00:06:23.000]  所以這個奇怪
[00:06:23.000 --> 00:06:25.000]  引來了很多的思想
[00:06:25.000 --> 00:06:26.000]  在《馬克福音》這裡
[00:06:26.000 --> 00:06:28.000]  另一個高潮也是
[00:06:28.000 --> 00:06:31.000]  就是在這裡都決定要殺耶穌
[00:06:31.000 --> 00:06:33.000]  所以其實牽起了一個序幕
[00:06:33.000 --> 00:06:35.000]  就是在《馬克福音》
[00:06:35.000 --> 00:06:36.000]  差不多結尾的時候
[00:06:36.000 --> 00:06:38.000]  其實卷卷方書都在近似
[00:06:38.000 --> 00:06:41.000]  就是耶穌要被賣
[00:06:41.000 --> 00:06:42.000]  被殺害
[00:06:42.000 --> 00:06:43.000]  這些事實
[00:06:43.000 --> 00:06:45.000]  在我們這裡看到的
[00:06:45.000 --> 00:06:46.000]  第三章六節
[00:06:46.000 --> 00:06:49.000]  其實已經牽起了一個線
[00:06:49.000 --> 00:06:50.000]  令我們知道
[00:06:50.000 --> 00:06:52.000]  接下來耶穌將會面對的
[00:06:52.000 --> 00:06:55.000]  種種危險和困難
[00:06:55.000 --> 00:06:56.000]  為什麼
[00:06:56.000 --> 00:06:58.000]  安息日的論戰
[00:06:58.000 --> 00:07:00.000]  最終會演變成法利塞人
[00:07:00.000 --> 00:07:02.000]  和犀利一黨的人聯手
[00:07:02.000 --> 00:07:04.000]  要殺害耶穌呢
[00:07:04.000 --> 00:07:06.000]  今天我們所讀的經文
[00:07:06.000 --> 00:07:07.000]  所記載的安息日
[00:07:07.000 --> 00:07:10.000]  在安息日裡發生什麼事呢
[00:07:10.000 --> 00:07:12.000]  根據經文
[00:07:12.000 --> 00:07:14.000]  我們知道在安息日裡
[00:07:14.000 --> 00:07:15.000]  有兩件事
[00:07:15.000 --> 00:07:19.000]  觸發在反對耶穌的人不滿
[00:07:19.000 --> 00:07:23.000]  當然這兩件事
[00:07:23.000 --> 00:07:25.000]  是不是同一天安息日發生的呢
[00:07:25.000 --> 00:07:29.000]  其實路加福音覺得不是的
[00:07:29.000 --> 00:07:33.000]  不過馬可這裡似乎都在說是的
[00:07:33.000 --> 00:07:35.000]  當然無論是不是都不要緊
[00:07:35.000 --> 00:07:38.000]  總之他們就在安息日發生
[00:07:38.000 --> 00:07:40.000]  重點是這兩件事
[00:07:40.000 --> 00:07:42.000]  都在安息日發生
[00:07:42.000 --> 00:07:45.000]  兩件事包括了在安息日
[00:07:45.000 --> 00:07:48.000]  墨田裡摘的墨水
[00:07:48.000 --> 00:07:49.000]  馬太福音就說不止摘
[00:07:49.000 --> 00:07:51.000]  還要搓
[00:07:51.000 --> 00:07:53.000]  另一件事就在安息日
[00:07:53.000 --> 00:07:57.000]  借耶穌醫好一隻手
[00:07:57.000 --> 00:07:59.000]  敷了的病人
[00:07:59.000 --> 00:08:02.000]  安息日做這兩件事有多特別呢
[00:08:02.000 --> 00:08:05.000]  聽起來都是一些不太特別的事
[00:08:05.000 --> 00:08:08.000]  不過正如我們知道的
[00:08:08.000 --> 00:08:10.000]  當我們明白猶太人的傳統
[00:08:10.000 --> 00:08:13.000]  他們的傳統有三件很重要的事
[00:08:13.000 --> 00:08:15.000]  是必須要關注的
[00:08:15.000 --> 00:08:18.000]  並且是可以涉及到生和死的
[00:08:18.000 --> 00:08:21.000]  涉及到和人和神的關係
[00:08:21.000 --> 00:08:24.000]  包括了我們知道的守國禮
[00:08:24.000 --> 00:08:26.000]  不守國禮其實跟神無分
[00:08:26.000 --> 00:08:28.000]  包括了我們知道的
[00:08:28.000 --> 00:08:30.000]  他們要追求潔淨
[00:08:30.000 --> 00:08:33.000]  觸碰或者吃了一些不潔淨之物
[00:08:33.000 --> 00:08:34.000]  或者一些人
[00:08:34.000 --> 00:08:35.000]  他們會得罪神
[00:08:35.000 --> 00:08:37.000]  會給神離棄
[00:08:37.000 --> 00:08:39.000]  包括了我們今天所說的
[00:08:39.000 --> 00:08:41.000]  要守安息日
[00:08:41.000 --> 00:08:44.000]  作供不守安息日
[00:08:44.000 --> 00:08:45.000]  嚴重的情況
[00:08:45.000 --> 00:08:47.000]  在猶太人自古以來都這樣說的
[00:08:47.000 --> 00:08:49.000]  會被處死的
[00:08:49.000 --> 00:08:51.000]  很嚴重的
[00:08:51.000 --> 00:08:53.000]  今天經文耶穌門徒
[00:08:53.000 --> 00:08:55.000]  和耶穌所做的
[00:08:55.000 --> 00:08:57.000]  就是觸及到最後這一點
[00:08:57.000 --> 00:08:59.000]  安息日作供的問題
[00:08:59.000 --> 00:09:03.000]  什麼是安息日作供呢
[00:09:03.000 --> 00:09:06.000]  我們知道安息日最早就在創世紀
[00:09:06.000 --> 00:09:08.000]  然後就在初一及幾
[00:09:08.000 --> 00:09:09.000]  大家都熟悉的
[00:09:09.000 --> 00:09:13.000]  在十屆的第幾屆的安息日
[00:09:13.000 --> 00:09:15.000]  第四屆
[00:09:15.000 --> 00:09:18.000]  十屆裏面說得最多的內容
[00:09:18.000 --> 00:09:19.000]  就是第四屆
[00:09:19.000 --> 00:09:21.000]  特別是安息日
[00:09:21.000 --> 00:09:23.000]  而在初一及幾
[00:09:23.000 --> 00:09:24.000]  十屆的第四屆之後
[00:09:24.000 --> 00:09:26.000]  那裏說每一個屬神的人
[00:09:26.000 --> 00:09:30.000]  都是被要求必須去遵守這個日子的
[00:09:30.000 --> 00:09:32.000]  是由那時候開始
[00:09:32.000 --> 00:09:34.000]  猶太人就去遵守安息日
[00:09:34.000 --> 00:09:35.000]  他們開始遵守的時候
[00:09:35.000 --> 00:09:36.000]  都會去問
[00:09:36.000 --> 00:09:37.000]  亦都很自然會問
[00:09:37.000 --> 00:09:39.000]  安息日要守我們知道
[00:09:39.000 --> 00:09:40.000]  又說不可以做事
[00:09:40.000 --> 00:09:41.000]  我們都知道
[00:09:41.000 --> 00:09:43.000]  那不可以做些什麼都可以
[00:09:43.000 --> 00:09:45.000]  於是很自然就會有人回答
[00:09:45.000 --> 00:09:47.000]  於是有些人A是這樣回答
[00:09:47.000 --> 00:09:48.000]  B是這樣回答
[00:09:48.000 --> 00:09:49.000]  C是這樣回答
[00:09:49.000 --> 00:09:50.000]  德高望重的人是這樣回答
[00:09:50.000 --> 00:09:51.000]  有權有勢的人是這樣回答
[00:09:51.000 --> 00:09:52.000]  不要緊
[00:09:52.000 --> 00:09:53.000]  我們將他們放在一起
[00:09:53.000 --> 00:09:57.000]  於是那些規條是越來越多的
[00:09:57.000 --> 00:09:59.000]  如果我們翻查舊約
[00:09:59.000 --> 00:10:01.000]  基本上其實
[00:10:01.000 --> 00:10:02.000]  雖然我們說多
[00:10:02.000 --> 00:10:03.000]  但是在舊約
[00:10:03.000 --> 00:10:04.000]  只是在舊約的文字記載
[00:10:04.000 --> 00:10:05.000]  其實又不算多的
[00:10:05.000 --> 00:10:07.000]  因為在舊約裏面
[00:10:07.000 --> 00:10:08.000]  我們發現其實只有幾本書
[00:10:08.000 --> 00:10:10.000]  主要有提及到
[00:10:10.000 --> 00:10:12.000]  這些不可以做的工是什麼工
[00:10:12.000 --> 00:10:13.000]  包括了初一及幾
[00:10:13.000 --> 00:10:14.000]  包括了文數記
[00:10:14.000 --> 00:10:15.000]  包括了尼希米記
[00:10:15.000 --> 00:10:17.000]  包括了爾塞亞書
[00:10:17.000 --> 00:10:18.000]  包括了耶利米書
[00:10:18.000 --> 00:10:20.000]  聽起來好像很多
[00:10:20.000 --> 00:10:21.000]  很多書
[00:10:21.000 --> 00:10:22.000]  不是
[00:10:22.000 --> 00:10:23.000]  在這些書卷裏面加起來
[00:10:23.000 --> 00:10:24.000]  不是
[00:10:24.000 --> 00:10:26.000]  我數過大概有28節的經文
[00:10:26.000 --> 00:10:28.000]  是說到關於
[00:10:28.000 --> 00:10:29.000]  在安息日可以做
[00:10:29.000 --> 00:10:30.000]  和不可以做的事
[00:10:30.000 --> 00:10:31.000]  並且在裏面
[00:10:31.000 --> 00:10:33.000]  還是有一些重覆的
[00:10:33.000 --> 00:10:35.000]  所以其實環顧舊約
[00:10:35.000 --> 00:10:36.000]  一路發展下去
[00:10:36.000 --> 00:10:39.000]  基本上要守安息日做
[00:10:39.000 --> 00:10:40.000]  或者不做的事
[00:10:40.000 --> 00:10:43.000]  其實不算說太多的
[00:10:43.000 --> 00:10:46.000]  直至到什麼時候變得越來越多呢
[00:10:46.000 --> 00:10:48.000]  主要是在以色列人避老
[00:10:48.000 --> 00:10:50.000]  即是亡國的時候
[00:10:50.000 --> 00:10:53.000]  避老去到巴比倫
[00:10:53.000 --> 00:10:54.000]  留在這裏的人
[00:10:54.000 --> 00:10:55.000]  和去到巴比倫的人
[00:10:55.000 --> 00:10:56.000]  他們開始重新思想
[00:10:56.000 --> 00:10:59.000]  為什麼國家會滅亡呢
[00:10:59.000 --> 00:11:00.000]  為什麼我們會避老
[00:11:00.000 --> 00:11:03.000]  去到巴比倫人的地方呢
[00:11:03.000 --> 00:11:04.000]  他們的結論呢
[00:11:04.000 --> 00:11:07.000]  就不是歸咎我們不夠人打
[00:11:07.000 --> 00:11:08.000]  我們實力不夠強
[00:11:08.000 --> 00:11:10.000]  或者對方太厲害了
[00:11:10.000 --> 00:11:11.000]  所以打低我們
[00:11:11.000 --> 00:11:12.000]  他們不是這樣看
[00:11:12.000 --> 00:11:13.000]  他們的看法是
[00:11:13.000 --> 00:11:15.000]  是因為我們以色列人
[00:11:15.000 --> 00:11:18.000]  不去遵守上帝的律法
[00:11:18.000 --> 00:11:19.000]  正因為這樣的緣故
[00:11:19.000 --> 00:11:21.000]  所以他們痛定思痛
[00:11:21.000 --> 00:11:23.000]  然後就開始想想到底
[00:11:23.000 --> 00:11:25.000]  我們經常說的律法
[00:11:25.000 --> 00:11:26.000]  為什麼不遵守
[00:11:26.000 --> 00:11:28.000]  如果不遵守的原因
[00:11:28.000 --> 00:11:31.000]  會不會是因為不夠細緻
[00:11:31.000 --> 00:11:32.000]  所以你不知道怎麼做
[00:11:32.000 --> 00:11:34.000]  於是那些人就開始
[00:11:34.000 --> 00:11:36.000]  嘗試去做一些詮釋
[00:11:36.000 --> 00:11:37.000]  慢慢將那個
[00:11:37.000 --> 00:11:38.000]  不同的律法條文
[00:11:38.000 --> 00:11:40.000]  寫得更細緻
[00:11:40.000 --> 00:11:43.000]  如果有1我們就整個1a 1b
[00:11:43.000 --> 00:11:45.000]  有1a 1b我們就整個footnote下去
[00:11:45.000 --> 00:11:47.000]  如是者是越來越多
[00:11:47.000 --> 00:11:48.000]  越來越多
[00:11:48.000 --> 00:11:52.000]  包括了安息日這個主題
[00:11:52.000 --> 00:11:53.000]  安息日這個主題
[00:11:53.000 --> 00:11:55.000]  慢慢就越寫越多
[00:11:55.000 --> 00:11:59.000]  並且是要求仔細去遵守
[00:11:59.000 --> 00:12:00.000]  在《舊生兩約》的時候
[00:12:00.000 --> 00:12:02.000]  已經將這個情況
[00:12:02.000 --> 00:12:03.000]  開始反映了
[00:12:03.000 --> 00:12:06.000]  其中有一本書叫做《希蓮書》
[00:12:06.000 --> 00:12:09.000]  《希蓮書》其實是來自一班
[00:12:09.000 --> 00:12:11.000]  姑且先用這個字眼
[00:12:11.000 --> 00:12:14.000]  這個字眼都是傳統說下來
[00:12:14.000 --> 00:12:15.000]  就是有一班猶太
[00:12:15.000 --> 00:12:18.000]  很狂熱的人 猶太人
[00:12:18.000 --> 00:12:20.000]  他們就離開了猶太人的群體
[00:12:20.000 --> 00:12:22.000]  去到那些曠野那裡
[00:12:22.000 --> 00:12:24.000]  據說這個屍體約翰
[00:12:24.000 --> 00:12:26.000]  都是這個群體其中一個
[00:12:26.000 --> 00:12:29.000]  這班人就開始重新去想
[00:12:29.000 --> 00:12:31.000]  實際是我們應該怎樣守
[00:12:31.000 --> 00:12:33.000]  律法會更好
[00:12:33.000 --> 00:12:35.000]  其中他講到安息日的時候
[00:12:35.000 --> 00:12:38.000]  就在那個《希蓮書》的第二章
[00:12:38.000 --> 00:12:41.000]  都講了一個超出了聖經
[00:12:41.000 --> 00:12:43.000]  能夠描述出來的
[00:12:43.000 --> 00:12:45.000]  他就說安息日很重要
[00:12:45.000 --> 00:12:46.000]  重要到怎樣呢
[00:12:46.000 --> 00:12:48.000]  就在人類有之前
[00:12:48.000 --> 00:12:50.000]  就是未創造人類之前
[00:12:50.000 --> 00:12:53.000]  天使和上帝都在天上面
[00:12:53.000 --> 00:12:55.000]  去守著安息日
[00:12:55.000 --> 00:12:56.000]  你說厲不厲害
[00:12:56.000 --> 00:12:57.000]  既然是這樣
[00:12:57.000 --> 00:12:59.000]  於是我們人當然要守
[00:12:59.000 --> 00:13:01.000]  如果不守會怎樣
[00:13:01.000 --> 00:13:02.000]  在這個《希蓮書》的第五十章
[00:13:02.000 --> 00:13:04.000]  再講一篇《舊約》講的
[00:13:04.000 --> 00:13:06.000]  就是不守安息日
[00:13:06.000 --> 00:13:09.000]  而去作功的人就會被處死
[00:13:09.000 --> 00:13:12.000]  這樣什麼是安息日
[00:13:12.000 --> 00:13:14.000]  不可以作的功呢
[00:13:14.000 --> 00:13:17.000]  隨著《兩約》一直發展到後來
[00:13:17.000 --> 00:13:19.000]  大家知道猶太人他們的成文
[00:13:19.000 --> 00:13:21.000]  和口頭律法一直流傳
[00:13:21.000 --> 00:13:24.000]  而口頭律法後來都成為文本
[00:13:24.000 --> 00:13:25.000]  成為一些文字
[00:13:25.000 --> 00:13:27.000]  我們就叫那個口傳的律法
[00:13:27.000 --> 00:13:29.000]  叫做米氏拿
[00:13:29.000 --> 00:13:30.000]  在米氏拿
[00:13:30.000 --> 00:13:32.000]  按著過去大大小小的傳統
[00:13:32.000 --> 00:13:33.000]  一直下來
[00:13:33.000 --> 00:13:36.000]  然後羅列出一些總結
[00:13:36.000 --> 00:13:38.000]  大概有三十項是關於
[00:13:38.000 --> 00:13:40.000]  安息日不可以作的功
[00:13:40.000 --> 00:13:41.000]  我不講這麼多了
[00:13:41.000 --> 00:13:43.000]  我大概數幾件
[00:13:43.000 --> 00:13:45.000]  收割
[00:13:45.000 --> 00:13:47.000]  聯衣服
[00:13:47.000 --> 00:13:49.000]  捆一些和菓
[00:13:49.000 --> 00:13:50.000]  打菊
[00:13:50.000 --> 00:13:51.000]  磨菊
[00:13:51.000 --> 00:13:52.000]  磨菊這裡涉及到今天
[00:13:52.000 --> 00:13:55.000]  第一個安息日的故事內容
[00:13:55.000 --> 00:13:57.000]  還有就是剪毛
[00:13:57.000 --> 00:13:58.000]  洗毛
[00:13:58.000 --> 00:13:59.000]  染色
[00:13:59.000 --> 00:14:01.000]  接下來這些就比較難教
[00:14:01.000 --> 00:14:03.000]  就比如舉個例子
[00:14:03.000 --> 00:14:05.000]  它是不可以綁成結
[00:14:05.000 --> 00:14:08.000]  如果有成結是綁住的
[00:14:08.000 --> 00:14:09.000]  可不可以拆
[00:14:09.000 --> 00:14:11.000]  不可以拆
[00:14:11.000 --> 00:14:13.000]  如果寫字寫多少個字
[00:14:13.000 --> 00:14:15.000]  不可以多過兩個字
[00:14:15.000 --> 00:14:16.000]  只能夠寫一隻字
[00:14:16.000 --> 00:14:18.000]  如果有兩個字你想拆掉
[00:14:18.000 --> 00:14:19.000]  不可以拆兩個字
[00:14:19.000 --> 00:14:21.000]  沒有的只能夠拆一個
[00:14:21.000 --> 00:14:22.000]  點火可不可以
[00:14:22.000 --> 00:14:23.000]  點火不可以
[00:14:23.000 --> 00:14:25.000]  如果火著了熄火可不可以
[00:14:25.000 --> 00:14:27.000]  都不可以
[00:14:27.000 --> 00:14:29.000]  你聽完之後你會覺得是
[00:14:29.000 --> 00:14:31.000]  真是不太理解你
[00:14:31.000 --> 00:14:32.000]  如果我們走路可不可以
[00:14:32.000 --> 00:14:33.000]  可以
[00:14:33.000 --> 00:14:34.000]  如果在城裏面走
[00:14:34.000 --> 00:14:37.000]  大概你可以在城牆裏面走的
[00:14:37.000 --> 00:14:40.000]  是兩個半足球場左右的路程
[00:14:40.000 --> 00:14:44.000]  即是大概一千多米
[00:14:44.000 --> 00:14:47.000]  另外就是如果在城牆之外
[00:14:47.000 --> 00:14:49.000]  大概可以走一個足球場
[00:14:49.000 --> 00:14:51.000]  多一點的路程
