
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早
[00:03:54.000 --> 00:03:57.000]  大家知不知道現在在美國一些公開的場合
[00:03:57.000 --> 00:03:59.000]  大家知道在美國一些公開的場合
[00:03:59.000 --> 00:04:03.000]  祈禱的時候只可以說奉神的名來祈禱
[00:04:03.000 --> 00:04:05.000]  祈禱的時候只能用說奉神的名禱告
[00:04:05.000 --> 00:04:06.000]  祈禱的時候只能用說奉神的名禱告
[00:04:06.000 --> 00:04:08.000]  它不可以說奉耶穌基督的名來祈禱
[00:04:08.000 --> 00:04:10.000]  它是不能用奉耶穌基督的名來禱告
[00:04:10.000 --> 00:04:13.000]  因爲如果你用奉神的名來祈禱呢
[00:04:13.000 --> 00:04:14.000]  因爲你用奉神的名禱告的話
[00:04:14.000 --> 00:04:17.000]  不同宗教的人都可以對號入座
[00:04:17.000 --> 00:04:18.000]  不同宗教的人都可以對號入座
[00:04:18.000 --> 00:04:19.000]  這個是我的神
[00:04:19.000 --> 00:04:21.000]  然後不同宗教的人都可以對號入座
[00:04:21.000 --> 00:04:23.000]  說這個是我的神
[00:04:23.000 --> 00:04:25.000]  如果你單單說奉耶穌基督的名祈禱呢
[00:04:25.000 --> 00:04:29.000]  這個就有些排他性了
[00:04:29.000 --> 00:04:30.000]  這個就有些排他性了
[00:04:30.000 --> 00:04:33.000]  這個就好像成爲基督教獨享的一個祈禱專利
[00:04:33.000 --> 00:04:34.000]  這個就好像成爲基督教獨享的一個祈禱專利
[00:04:34.000 --> 00:04:37.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:37.000 --> 00:04:38.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:38.000 --> 00:04:39.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:39.000 --> 00:04:40.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:40.000 --> 00:04:41.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:41.000 --> 00:04:42.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:42.000 --> 00:04:56.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:56.000 --> 00:04:57.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:57.000 --> 00:04:58.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:58.000 --> 00:04:59.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:04:59.000 --> 00:05:00.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:00.000 --> 00:05:01.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:01.000 --> 00:05:02.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:02.000 --> 00:05:03.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:03.000 --> 00:05:04.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:04.000 --> 00:05:14.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:14.000 --> 00:05:15.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:15.000 --> 00:05:16.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:16.000 --> 00:05:17.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:17.000 --> 00:05:18.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:18.000 --> 00:05:19.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:19.000 --> 00:05:20.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:20.000 --> 00:05:21.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:21.000 --> 00:05:22.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:22.000 --> 00:05:34.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:34.000 --> 00:05:35.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:35.000 --> 00:05:36.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:36.000 --> 00:05:37.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:37.000 --> 00:05:38.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:38.000 --> 00:05:39.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:39.000 --> 00:05:40.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:40.000 --> 00:05:41.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:41.000 --> 00:05:42.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:42.000 --> 00:05:53.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:53.000 --> 00:05:54.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:54.000 --> 00:05:55.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:55.000 --> 00:05:56.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:56.000 --> 00:05:57.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:57.000 --> 00:05:58.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:58.000 --> 00:05:59.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:05:59.000 --> 00:06:00.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:00.000 --> 00:06:01.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:01.000 --> 00:06:12.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:12.000 --> 00:06:13.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:13.000 --> 00:06:14.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:14.000 --> 00:06:15.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:15.000 --> 00:06:16.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:16.000 --> 00:06:17.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:17.000 --> 00:06:18.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:18.000 --> 00:06:19.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:19.000 --> 00:06:20.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:20.000 --> 00:06:31.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:31.000 --> 00:06:32.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:32.000 --> 00:06:33.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:33.000 --> 00:06:34.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:34.000 --> 00:06:35.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:35.000 --> 00:06:36.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:36.000 --> 00:06:37.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:37.000 --> 00:06:38.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:38.000 --> 00:06:39.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:39.000 --> 00:06:50.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:50.000 --> 00:06:51.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:51.000 --> 00:06:52.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:52.000 --> 00:06:53.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:53.000 --> 00:06:54.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:54.000 --> 00:06:55.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:55.000 --> 00:06:56.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:56.000 --> 00:06:57.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:57.000 --> 00:06:58.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:06:58.000 --> 00:07:10.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:10.000 --> 00:07:11.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:11.000 --> 00:07:12.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:12.000 --> 00:07:13.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:13.000 --> 00:07:14.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:14.000 --> 00:07:15.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:15.000 --> 00:07:16.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:16.000 --> 00:07:17.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:17.000 --> 00:07:18.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:18.000 --> 00:07:32.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:32.000 --> 00:07:33.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:33.000 --> 00:07:34.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:34.000 --> 00:07:35.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:35.000 --> 00:07:36.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:36.000 --> 00:07:37.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:37.000 --> 00:07:38.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:38.000 --> 00:07:39.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:39.000 --> 00:07:40.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:40.000 --> 00:07:50.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:50.000 --> 00:07:51.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:51.000 --> 00:07:52.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:52.000 --> 00:07:53.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:53.000 --> 00:07:54.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:54.000 --> 00:07:55.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:55.000 --> 00:07:56.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:56.000 --> 00:07:57.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:57.000 --> 00:07:58.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:07:58.000 --> 00:08:10.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:10.000 --> 00:08:11.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:11.000 --> 00:08:12.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:12.000 --> 00:08:13.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:13.000 --> 00:08:14.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:14.000 --> 00:08:15.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:15.000 --> 00:08:16.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:16.000 --> 00:08:17.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:17.000 --> 00:08:18.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:18.000 --> 00:08:29.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:29.000 --> 00:08:30.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:30.000 --> 00:08:31.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:31.000 --> 00:08:32.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:32.000 --> 00:08:33.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:33.000 --> 00:08:34.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:34.000 --> 00:08:35.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:35.000 --> 00:08:36.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:36.000 --> 00:08:37.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:37.000 --> 00:08:48.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:48.000 --> 00:08:49.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:49.000 --> 00:08:50.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:50.000 --> 00:08:51.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:51.000 --> 00:08:52.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:52.000 --> 00:08:53.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:53.000 --> 00:08:54.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:54.000 --> 00:08:55.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:55.000 --> 00:08:56.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:08:56.000 --> 00:09:07.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:07.000 --> 00:09:08.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:08.000 --> 00:09:09.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:09.000 --> 00:09:10.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:10.000 --> 00:09:11.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:11.000 --> 00:09:12.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:12.000 --> 00:09:13.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:13.000 --> 00:09:14.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:14.000 --> 00:09:15.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:15.000 --> 00:09:26.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:26.000 --> 00:09:27.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:27.000 --> 00:09:28.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:28.000 --> 00:09:29.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:29.000 --> 00:09:30.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:30.000 --> 00:09:31.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:31.000 --> 00:09:32.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:32.000 --> 00:09:33.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:33.000 --> 00:09:34.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:34.000 --> 00:09:45.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:45.000 --> 00:09:46.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:46.000 --> 00:09:47.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:47.000 --> 00:09:48.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:48.000 --> 00:09:49.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:49.000 --> 00:09:50.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:50.000 --> 00:09:51.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:51.000 --> 00:09:52.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:52.000 --> 00:09:53.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:09:53.000 --> 00:10:04.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:04.000 --> 00:10:05.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:05.000 --> 00:10:06.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:06.000 --> 00:10:07.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:07.000 --> 00:10:08.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:08.000 --> 00:10:09.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:09.000 --> 00:10:10.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:10.000 --> 00:10:11.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:11.000 --> 00:10:12.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:12.000 --> 00:10:27.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:27.000 --> 00:10:28.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:28.000 --> 00:10:29.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:29.000 --> 00:10:30.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:30.000 --> 00:10:31.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:31.000 --> 00:10:32.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:32.000 --> 00:10:33.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:33.000 --> 00:10:34.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:34.000 --> 00:10:35.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:35.000 --> 00:10:42.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:42.000 --> 00:10:43.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:43.000 --> 00:10:44.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:44.000 --> 00:10:45.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:45.000 --> 00:10:46.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:46.000 --> 00:10:47.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:47.000 --> 00:10:48.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:48.000 --> 00:10:49.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:49.000 --> 00:10:50.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:10:50.000 --> 00:11:19.000]  這個就像成爲基督教獨享的一個祈禱專利
[00:11:19.000 --> 00:11:21.000]  當中你有沒有見過那些學生
[00:11:21.000 --> 00:11:24.800]  嘩!很喜歡拿著校規在那裏讀到津津有味的?
[00:11:24.800 --> 00:11:28.000]  現實裏面有沒有看到學生拿著校規讀到津津有味的?
[00:11:28.000 --> 00:11:31.200]  愛不釋手,晝夜思想,廢寢忘餐的?
[00:11:31.200 --> 00:11:34.500]  愛不釋手,晝夜思想,廢寢忘餐的?
[00:11:34.500 --> 00:11:37.000]  如果是這些學生當然是不正常的了,是不是?
[00:11:37.000 --> 00:11:38.500]  這樣學生肯定是不正常的
[00:11:38.500 --> 00:11:41.400]  現實當中有哪些人收到罰款通知?
[00:11:41.400 --> 00:11:44.500]  現實裏面有哪些人收到罰款通知?
[00:11:44.500 --> 00:11:46.200]  你拿出那張罰單出來
[00:11:46.200 --> 00:11:47.200]  拿出那個罰單
[00:11:47.200 --> 00:11:50.500]  好像靈修默想一樣去默想那個罰款的內容
[00:11:50.500 --> 00:11:54.400]  然後去靈修默想一樣去思想那個罰款的內容
[00:11:54.400 --> 00:11:57.000]  現實當中有哪一個會有?
[00:11:57.000 --> 00:11:58.300]  現實裏面哪一個會有?
[00:11:58.300 --> 00:12:01.800]  每張教會的紀律手冊
[00:12:01.800 --> 00:12:04.500]  去把教會的紀律手冊反覆背誦
[00:12:04.500 --> 00:12:05.600]  反覆背誦
[00:12:05.600 --> 00:12:08.600]  並且在心底裏面很感謝馮牧師
[00:12:08.600 --> 00:12:10.300]  在心裏面謝謝馮牧師
[00:12:10.300 --> 00:12:13.400]  和我們編寫一些巨細無遺的教會紀律手冊
[00:12:13.400 --> 00:12:15.600]  然後編寫一些那麼詳細的教會的紀律
[00:12:15.600 --> 00:12:17.000]  這個是不可能的事情
[00:12:17.000 --> 00:12:17.800]  這個是不可能的事情
[00:12:17.800 --> 00:12:19.500]  這個是違反我們人性的
[00:12:19.500 --> 00:12:20.500]  這個是違反我們人性的
[00:12:20.500 --> 00:12:22.500]  因為我們人性是嚮往自由
[00:12:22.500 --> 00:12:23.800]  因為我們人性是嚮往自由
[00:12:23.800 --> 00:12:25.200]  我們不喜歡受約束
[00:12:25.200 --> 00:12:27.200]  我們不喜歡受規範
[00:12:27.200 --> 00:12:28.300]  我們不喜歡受規範
[00:12:28.300 --> 00:12:31.500]  所以在學校做訓導主任是最討厭的
[00:12:31.500 --> 00:12:35.800]  所以在學校做訓導主任是最討厭的
[00:12:35.800 --> 00:12:38.300]  因為他的存在要找別人的缺點
[00:12:38.300 --> 00:12:40.100]  因為他存在就要找別人的缺點
[00:12:40.100 --> 00:12:44.500]  所以我們用一個錯誤的切入點去讀這個十誡
[00:12:44.500 --> 00:12:46.900]  所以我們用一個錯誤的切入點去讀這個十誡
[00:12:46.900 --> 00:12:48.800]  我們就有一個偏差的印象
[00:12:48.800 --> 00:12:50.000]  我們就有一個偏差的印象
[00:12:50.000 --> 00:12:51.200]  我們覺得抗拒
[00:12:51.200 --> 00:12:51.900]  我們覺得抗拒
[00:12:51.900 --> 00:12:53.100]  我們覺得很遙遠
[00:12:53.100 --> 00:12:53.800]  我們覺得很遙遠
[00:12:53.800 --> 00:12:55.000]  我們覺得格格不入
[00:12:55.000 --> 00:12:56.000]  我們覺得格格不入
[00:12:56.000 --> 00:12:58.400]  但是如果你從第二節
[00:12:58.400 --> 00:12:59.600]  但是如果你從第二節
[00:12:59.600 --> 00:13:02.500]  一開始去交代這個救贖的歷史
[00:13:02.500 --> 00:13:06.100]  我們從一開始就去交代這個救贖的歷史
[00:13:06.100 --> 00:13:10.500]  我們就從一個救贖和釋放的角度去解釋十誡的話
[00:13:10.500 --> 00:13:13.100]  我們從這個救贖還有釋放這個角度去解釋十誡的話
[00:13:13.100 --> 00:13:16.200]  一開始上帝就彷彿拿他自己的名片出來
[00:13:16.200 --> 00:13:18.300]  一開始上帝就彷彿拿他自己的名片出來
[00:13:18.300 --> 00:13:20.000]  他自我介紹
[00:13:20.000 --> 00:13:23.500]  他說我是那位大令你們釋放
[00:13:23.500 --> 00:13:25.600]  我這是那位大令你們釋放你們
[00:13:25.600 --> 00:13:28.300]  救贖你們從維羅茲加得自由的神
[00:13:28.300 --> 00:13:30.200]  救贖你們從維羅茲加得自由的神
[00:13:30.200 --> 00:13:32.200]  如果從這個角度去切入
[00:13:32.200 --> 00:13:33.500]  如果從這個角度去切入
[00:13:33.500 --> 00:13:35.200]  整個圖畫就完全不同
[00:13:35.200 --> 00:13:36.500]  整個圖畫就不太一樣
[00:13:36.500 --> 00:13:38.800]  所以難怪希伯來的原文
[00:13:38.800 --> 00:13:40.200]  難怪希伯來的原文
[00:13:40.200 --> 00:13:42.300]  十誡是十句說話
[00:13:42.300 --> 00:13:43.700]  十誡是十句話
[00:13:43.700 --> 00:13:45.700]  十言
[00:13:45.700 --> 00:13:47.300]  不是中文翻成十誡
[00:13:47.300 --> 00:13:48.900]  而不是中文所翻成的十誡
[00:13:48.900 --> 00:13:51.000]  誡這個字承載著
[00:13:51.000 --> 00:13:54.200]  誡命、誡條、禁誡的意思
[00:13:54.200 --> 00:13:58.500]  誡這個字有一種誡命、誡條還有禁誡的意思
[00:13:58.500 --> 00:14:00.200]  但是如果從
[00:14:00.200 --> 00:14:02.400]  比較從一個負面的入手
[00:14:02.400 --> 00:14:04.100]  又說從比較負面的入手
[00:14:04.100 --> 00:14:07.800]  但是如果今天早上我們按照第二節那個做一個切入點
[00:14:07.800 --> 00:14:11.600]  又說我們今天早上我們用第二節來做一個切入點
[00:14:11.600 --> 00:14:13.600]  可以展示一種救贖的關係
[00:14:13.600 --> 00:14:14.900]  可以指十句說話
[00:14:14.900 --> 00:14:17.700]  展示救贖的關係來開始這十句話
[00:14:17.700 --> 00:14:20.700]  上帝是用十句的真言
[00:14:20.700 --> 00:14:22.700]  上帝是用十句的真言
[00:14:22.700 --> 00:14:24.400]  用十句肺腑之言
[00:14:24.400 --> 00:14:25.800]  用十句肺腑之言
[00:14:25.800 --> 00:14:30.700]  用十句作為臣子們所具備生命價值觀的格言
[00:14:30.700 --> 00:14:33.400]  是十句用上帝的使命
[00:14:33.400 --> 00:14:35.500]  要具備的教士觀的真言
