
[00:00:00.000 --> 00:00:02.000]  今日是父親節
[00:02:12.000 --> 00:02:13.000]  但是作為父母的話
[00:02:13.000 --> 00:02:15.000]  這段話為什麼這麼出名
[00:02:15.000 --> 00:02:16.000]  因為提醒我們
[00:02:16.000 --> 00:02:20.000]  到底父母的職責是什麼
[00:02:20.000 --> 00:02:23.000]  《箴言》和聖經裡面那些
[00:02:23.000 --> 00:02:25.000]  叫做Wisdom Literature
[00:02:25.000 --> 00:02:27.000]  智慧文學是做什麼的
[00:02:27.000 --> 00:02:28.000]  剛才講了不是promises(承諾)
[00:02:28.000 --> 00:02:30.000]  也不是guarantees(保證)
[00:02:30.000 --> 00:02:31.000]  但是什麼呢
[00:02:31.000 --> 00:02:33.000]  是《箴言》你記得
[00:02:33.000 --> 00:02:36.000]  那種入手的方法
[00:02:36.000 --> 00:02:38.000]  就是說觀察世務
[00:02:38.000 --> 00:02:40.000]  觀察世界裡面
[00:02:40.000 --> 00:02:42.000]  就是上帝的命令是什麼
[00:02:42.000 --> 00:02:43.000]  上帝在人間
[00:02:43.000 --> 00:02:44.000]  在人生裡面
[00:02:44.000 --> 00:02:46.000]  道德的規律是怎樣
[00:02:46.000 --> 00:02:48.000]  是從下而上的
[00:02:48.000 --> 00:02:50.000]  所以他觀察了之後
[00:02:50.000 --> 00:02:51.000]  智者就說什麼呢
[00:02:51.000 --> 00:02:54.000]  他就為你去解讀人生
[00:02:54.000 --> 00:02:56.000]  告訴你一個智慧的人生
[00:02:56.000 --> 00:02:59.000]  應該是怎樣歸納一些大的原則
[00:02:59.000 --> 00:03:01.000]  所以一些general的principle
[00:03:01.000 --> 00:03:02.000]  general的guideline
[00:03:02.000 --> 00:03:05.000]  去指引我們怎樣去生活
[00:03:05.000 --> 00:03:07.000]  這一段的《箴言》
[00:03:07.000 --> 00:03:10.000]  就是講到作為父母
[00:03:10.000 --> 00:03:11.000]  或者甚至在我們中間
[00:03:11.000 --> 00:03:14.000]  作為公公婆婆爺爺奶奶等等
[00:03:14.000 --> 00:03:16.000]  我們應該要做什麼
[00:03:16.000 --> 00:03:19.000]  這個通常的翻譯就是說教養孩童
[00:03:19.000 --> 00:03:21.000]  走他當行的路
[00:03:21.000 --> 00:03:24.000]  英文或者是train up educate
[00:03:24.000 --> 00:03:27.000]  但其實原文是很搞笑的
[00:03:27.000 --> 00:03:30.000]  它不是普通一個教導這個字
[00:03:30.000 --> 00:03:32.000]  但是《中英聖經》
[00:03:32.000 --> 00:03:35.000]  是今天現代的翻譯
[00:03:35.000 --> 00:03:37.000]  通常都是翻譯做教養
[00:03:37.000 --> 00:03:38.000]  教導
[00:03:38.000 --> 00:03:40.000]  教導孩童等等
[00:03:40.000 --> 00:03:43.000]  但其實教養這個字背後
[00:03:43.000 --> 00:03:45.000]  其實是一個比較特別的字
[00:03:45.000 --> 00:03:46.000]  在《聖經》裡面
[00:03:46.000 --> 00:03:48.000]  只是翻譯了五次而已
[00:03:48.000 --> 00:03:50.000]  是什麼字呢
[00:03:50.000 --> 00:03:52.000]  應該怎樣去理解它呢
[00:03:52.000 --> 00:03:56.000]  我們首先把教養這個字不要
[00:03:56.000 --> 00:03:58.000]  如果你只是看
[00:03:58.000 --> 00:04:00.000]  教養背後那個字
[00:04:00.000 --> 00:04:01.000]  hanuk
[00:04:01.000 --> 00:04:03.000]  到底是什麼意思的時候
[00:04:03.000 --> 00:04:05.000]  你就試試猜猜
[00:04:05.000 --> 00:04:06.000]  我講過了
[00:04:06.000 --> 00:04:07.000]  整個《舊約聖經》裡面
[00:04:07.000 --> 00:04:08.000]  只是用了五次而已
[00:04:08.000 --> 00:04:10.000]  第一次是在
[00:04:10.000 --> 00:04:12.000]  《新明記》二十章第五節
[00:04:12.000 --> 00:04:13.000]  那裡講到
[00:04:13.000 --> 00:04:15.000]  以色列人未進入應許之地
[00:04:15.000 --> 00:04:16.000]  加南地之前
[00:04:16.000 --> 00:04:18.000]  他們要作好準備
[00:04:18.000 --> 00:04:20.000]  但當有時候他們要打仗的時候
[00:04:20.000 --> 00:04:23.000]  這裡就提到有一段的律法
[00:04:23.000 --> 00:04:26.000]  他說如果出兵打仗的時候
[00:04:26.000 --> 00:04:28.000]  發現那些士兵買了新房子
[00:04:28.000 --> 00:04:30.000]  有些新的田地
[00:04:30.000 --> 00:04:32.000]  如果他要打仗的話
[00:04:32.000 --> 00:04:34.000]  因為他會身亡嘛
[00:04:34.000 --> 00:04:35.000]  所以不用打
[00:04:35.000 --> 00:04:37.000]  他就回去做什麼
[00:04:37.000 --> 00:04:38.000]  你看他做什麼
[00:04:38.000 --> 00:04:40.000]  他說官長要向士兵宣告
[00:04:40.000 --> 00:04:42.000]  誰建了新的房屋
[00:04:42.000 --> 00:04:44.000]  誰做了修復
[00:04:44.000 --> 00:04:45.000]  誰買了新的房屋
[00:04:45.000 --> 00:04:48.000]  想未奉獻
[00:04:48.000 --> 00:04:50.000]  或者新日本
[00:04:50.000 --> 00:04:52.000]  未行過奉獻禮
[00:04:52.000 --> 00:04:54.000]  這個人可以回家
[00:04:54.000 --> 00:04:56.000]  以免他陣亡
[00:04:56.000 --> 00:04:58.000]  那房子就歸給其他人
[00:04:58.000 --> 00:05:00.000]  別人去奉獻了
[00:05:00.000 --> 00:05:03.000]  所以是挺人道的
[00:05:03.000 --> 00:05:04.000]  是不是
[00:05:04.000 --> 00:05:05.000]  你買了新房子
[00:05:05.000 --> 00:05:07.000]  如果你未奉獻
[00:05:07.000 --> 00:05:09.000]  未開波
[00:05:09.000 --> 00:05:11.000]  未開始
[00:05:11.000 --> 00:05:14.000]  或者未獻上
[00:05:14.000 --> 00:05:15.000]  給爺爺說的話
[00:05:15.000 --> 00:05:16.000]  請你回去
[00:05:16.000 --> 00:05:17.000]  不用上戰場
[00:05:17.000 --> 00:05:19.000]  這個字就是
[00:05:19.000 --> 00:05:20.000]  《真言二十二章》
[00:05:20.000 --> 00:05:22.000]  內容字Hanuk
[00:05:22.000 --> 00:05:23.000]  那個字來的
[00:05:23.000 --> 00:05:24.000]  行奉獻禮
[00:05:24.000 --> 00:05:26.000]  或者奉獻什麼意思
[00:05:26.000 --> 00:05:30.000]  所以是新的東西
[00:05:30.000 --> 00:05:32.000]  是開波有關的
[00:05:32.000 --> 00:05:34.000]  和基礎有關的
[00:05:34.000 --> 00:05:35.000]  列堅齡有關的
[00:05:35.000 --> 00:05:37.000]  就是這個字
[00:05:37.000 --> 00:05:41.000]  然後第三次用
[00:05:41.000 --> 00:05:44.000]  就是列王紀尚第八章
[00:05:44.000 --> 00:05:47.000]  這裡講到聖殿奉獻的時候
[00:05:47.000 --> 00:05:48.000]  就是所羅門見了聖殿
[00:05:48.000 --> 00:05:49.000]  向耶和華獻平安
[00:05:49.000 --> 00:05:50.000]  有多少牛
[00:05:50.000 --> 00:05:51.000]  有多少羊等等
[00:05:51.000 --> 00:05:54.000]  這樣王和全以色列人
[00:05:54.000 --> 00:05:56.000]  為耶和華的殿行了
[00:05:56.000 --> 00:05:58.000]  奉獻的禮
[00:05:58.000 --> 00:05:59.000]  Hanuk
[00:05:59.000 --> 00:06:01.000]  就是這個字
[00:06:01.000 --> 00:06:04.000]  《真言》就譯做教養
[00:06:04.000 --> 00:06:05.000]  但在這裡譯做
[00:06:05.000 --> 00:06:06.000]  應該是奉獻的
[00:06:06.000 --> 00:06:07.000]  就是一樣東西
[00:06:07.000 --> 00:06:09.000]  新的房屋也好
[00:06:09.000 --> 00:06:12.000]  或者甚至聖殿神的房屋
[00:06:12.000 --> 00:06:14.000]  開始啟用的時候
[00:06:14.000 --> 00:06:16.000]  他就強調是第一
[00:06:16.000 --> 00:06:17.000]  the first beginning
[00:06:17.000 --> 00:06:19.000]  first foundation的時候
[00:06:19.000 --> 00:06:20.000]  要做什麼
[00:06:20.000 --> 00:06:21.000]  所以就奉獻禮
[00:06:21.000 --> 00:06:23.000]  然後歷代至下
[00:06:23.000 --> 00:06:25.000]  都是講同樣的東西
[00:06:25.000 --> 00:06:27.000]  就是聖殿被建造的時候
[00:06:27.000 --> 00:06:29.000]  他們需要去做奉獻禮
[00:06:29.000 --> 00:06:30.000]  Hanuk
[00:06:30.000 --> 00:06:32.000]  如果你懂得玩一點
[00:06:32.000 --> 00:06:34.000]  希伯來明那些音標
[00:06:34.000 --> 00:06:35.000]  本身沒有音標
[00:06:35.000 --> 00:06:37.000]  加上音標的時候
[00:06:37.000 --> 00:06:40.000]  動詞變成名詞也好
[00:06:40.000 --> 00:06:42.000]  你就記得Hanuk這個字
[00:06:42.000 --> 00:06:45.000]  大概就是光明節
[00:06:45.000 --> 00:06:47.000]  Hanukkah
[00:06:47.000 --> 00:06:48.000]  記得嗎
[00:06:48.000 --> 00:06:50.000]  到我們大約聖誕節的時候
[00:06:50.000 --> 00:06:51.000]  12月的時候
[00:06:51.000 --> 00:06:53.000]  猶太人就會慶祝修殿節
[00:06:53.000 --> 00:06:56.000]  所謂Festival of Rites
[00:06:56.000 --> 00:06:57.000]  Hanukkah
[00:06:57.000 --> 00:07:00.000]  那個字就是這個字
[00:07:00.000 --> 00:07:02.000]  你記得這個背景嗎
[00:07:02.000 --> 00:07:04.000]  耶穌之前大約160年左右
[00:07:04.000 --> 00:07:07.000]  當時馬加比革命
[00:07:07.000 --> 00:07:10.000]  他們成功趕走了希臘的大軍
[00:07:10.000 --> 00:07:13.000]  然後他們重新拿回聖殿
[00:07:13.000 --> 00:07:14.000]  重新拿回耶路撒哈
[00:07:14.000 --> 00:07:16.000]  然後他們就Hanuk
[00:07:16.000 --> 00:07:18.000]  他們就重新去奉獻
[00:07:18.000 --> 00:07:20.000]  重修的聖殿
[00:07:20.000 --> 00:07:22.000]  所以又是講一些新的東西
[00:07:22.000 --> 00:07:24.000]  和一些基本的東西是要做的
[00:07:24.000 --> 00:07:26.000]  所以可以翻譯做什麼呢
[00:07:26.000 --> 00:07:28.000]  22章第六節爭言
[00:07:28.000 --> 00:07:30.000]  應該是奉獻孩童
[00:07:30.000 --> 00:07:35.000]  行所當行的路 或者走他的道
[00:07:35.000 --> 00:07:38.000]  就是道路他也不偏離
[00:07:38.000 --> 00:07:40.000]  所以是要去delicate
[00:07:40.000 --> 00:07:43.000]  去奉獻這個孩童
[00:07:43.000 --> 00:07:45.000]  去行他當行的路
[00:07:45.000 --> 00:07:48.000]  行在神的道那裡
[00:07:48.000 --> 00:07:50.000]  所以這個字強調的是
[00:07:50.000 --> 00:07:53.000]  那個啟用
[00:07:53.000 --> 00:07:54.000]  有一點像就職
[00:07:54.000 --> 00:07:57.000]  譬如總統就職
[00:07:57.000 --> 00:07:59.000]  開始的時候
[00:07:59.000 --> 00:08:01.000]  奉獻他
[00:08:01.000 --> 00:08:02.000]  delicate他
[00:08:02.000 --> 00:08:03.000]  第一件事
[00:08:03.000 --> 00:08:06.000]  趁早的你要做什麼呢
[00:08:06.000 --> 00:08:08.000]  奉獻這個孩童
[00:08:08.000 --> 00:08:10.000]  當然不是英雄兒奉獻禮
[00:08:10.000 --> 00:08:11.000]  這麼簡單
[00:08:11.000 --> 00:08:12.000]  只是儀式
[00:08:12.000 --> 00:08:14.000]  就是我們的取態上
[00:08:14.000 --> 00:08:16.000]  就是這個小孩
[00:08:16.000 --> 00:08:19.000]  是需要將他奉獻給上帝的
[00:08:19.000 --> 00:08:21.000]  是屬於上帝
[00:08:21.000 --> 00:08:24.000]  要教導他行在上帝的道裡面
[00:08:24.000 --> 00:08:26.000]  等於你買了一樣東西
[00:08:26.000 --> 00:08:27.000]  你給down payment
[00:08:27.000 --> 00:08:29.000]  買房子也好
[00:08:29.000 --> 00:08:30.000]  那個down payment
[00:08:30.000 --> 00:08:32.000]  就是一個investment
[00:08:32.000 --> 00:08:33.000]  一個投資
[00:08:33.000 --> 00:08:35.000]  第一筆的投資的資金
[00:08:35.000 --> 00:08:36.000]  你放在那裡
[00:08:36.000 --> 00:08:37.000]  這裡說奉獻孩童
[00:08:37.000 --> 00:08:40.000]  或者教養孩童
[00:08:40.000 --> 00:08:43.000]  使他行當行的路
[00:08:43.000 --> 00:08:46.000]  所以這個字教養
[00:08:46.000 --> 00:08:48.000]  或者譯做奉獻
[00:08:48.000 --> 00:08:50.000]  其實有個神聖的意思
[00:08:50.000 --> 00:08:51.000]  因為你記得
[00:08:51.000 --> 00:08:52.000]  什麼時候用
[00:08:52.000 --> 00:08:54.000]  在聖殿的時候用
[00:08:54.000 --> 00:08:55.000]  在獻殿的時候
[00:08:55.000 --> 00:08:57.000]  就說hanuk
[00:08:57.000 --> 00:08:59.000]  就是做一個奉獻禮
[00:08:59.000 --> 00:09:01.000]  一個最重要的事
[00:09:01.000 --> 00:09:04.000]  這裡說到父母要做的事
[00:09:04.000 --> 00:09:07.000]  或者我們長輩要做的事
[00:09:07.000 --> 00:09:09.000]  就是奉獻孩童
[00:09:09.000 --> 00:09:10.000]  是一個天職
[00:09:10.000 --> 00:09:13.000]  或者一個神聖的職事
[00:09:13.000 --> 00:09:14.000]  在我們在座中間
[00:09:14.000 --> 00:09:15.000]  如果你是做父母的話
[00:09:15.000 --> 00:09:16.000]  你有沒有想過
[00:09:16.000 --> 00:09:20.000]  這是一個sacred ministry
[00:09:20.000 --> 00:09:23.000]  是一個神聖的職務
[00:09:23.000 --> 00:09:25.000]  是一個天職
[00:09:25.000 --> 00:09:27.000]  在我們有了孩子之後
[00:09:27.000 --> 00:09:32.000]  或者我們去養育下一代
[00:09:32.000 --> 00:09:34.000]  去影響下一代的時候
[00:09:34.000 --> 00:09:36.000]  我們是需要第一樣東西
[00:09:36.000 --> 00:09:40.000]  去搞清楚我們的取態
[00:09:40.000 --> 00:09:42.000]  上帝是個忠心
[00:09:42.000 --> 00:09:44.000]  hanuk
[00:09:44.000 --> 00:09:46.000]  是他開始
[00:09:46.000 --> 00:09:49.000]  今時今日做父母很忙
[00:09:49.000 --> 00:09:51.000]  因為我們最緊張
[00:09:51.000 --> 00:09:53.000]  最緊張的是什麼
[00:09:53.000 --> 00:09:55.000]  衣食住行
[00:09:55.000 --> 00:09:57.000]  進入最好的校區
[00:09:57.000 --> 00:09:58.000]  學最多的東西
[00:09:58.000 --> 00:09:59.000]  學最好的東西
[00:09:59.000 --> 00:10:02.000]  這些是充塞著我們
[00:10:02.000 --> 00:10:04.000]  做父母的時間表
[00:10:04.000 --> 00:10:06.000]  充塞著兒女的時間表
[00:10:06.000 --> 00:10:08.000]  don't get me wrong
[00:10:08.000 --> 00:10:10.000]  這些是很好的東西
[00:10:10.000 --> 00:10:11.000]  很好的
[00:10:11.000 --> 00:10:14.000]  教他最好的東西
[00:10:14.000 --> 00:10:17.000]  給他進去最好最好的教育
[00:10:17.000 --> 00:10:20.000]  這個是我們作為父母
[00:10:20.000 --> 00:10:23.000]  應該有基本責任
[00:10:23.000 --> 00:10:25.000]  但是聖經裡面說什麼
[00:10:25.000 --> 00:10:28.000]  作為父母的道德是王什麼
[00:10:28.000 --> 00:10:30.000]  很多時候在亡亂充塞裡面
[00:10:30.000 --> 00:10:33.000]  上帝就變成了注腳
[00:10:33.000 --> 00:10:34.000]  有什麼可以捨棄的
[00:10:34.000 --> 00:10:36.000]  先捨棄上帝
[00:10:36.000 --> 00:10:39.000]  因為上帝在左頭左勢
[00:10:39.000 --> 00:10:41.000]  阻礙我的兒子
[00:10:41.000 --> 00:10:44.000]  名成利就
[00:10:44.000 --> 00:10:46.000]  這裡說的是相反
[00:10:46.000 --> 00:10:49.000]  奉獻孩童走當行的道
[00:10:49.000 --> 00:10:51.000]  或者他的道
[00:10:51.000 --> 00:10:53.000]  走在他的道
[00:10:53.000 --> 00:10:57.000]  直到終老他都不偏離
[00:10:57.000 --> 00:11:00.000]  想清楚你們做一個父母
[00:11:00.000 --> 00:11:02.000]  想清楚你的職事
[00:11:02.000 --> 00:11:04.000]  是一個神聖的職事
[00:11:04.000 --> 00:11:07.000]  是一個神聖的職事
[00:11:07.000 --> 00:11:09.000]  由嬰兒出生
[00:11:09.000 --> 00:11:11.000]  直到可能你是emptiness
[00:11:11.000 --> 00:11:13.000]  好像我一樣
[00:11:13.000 --> 00:11:15.000]  直到終老
[00:11:15.000 --> 00:11:17.000]  你都是有一個神聖的職務
[00:11:17.000 --> 00:11:19.000]  就要奉獻 dedicate
[00:11:19.000 --> 00:11:21.000]  他當行的路
[00:11:21.000 --> 00:11:22.000]  你花了多少心思
[00:11:22.000 --> 00:11:23.000]  花了多少時間
[00:11:23.000 --> 00:11:24.000]  花了多少力氣
[00:11:24.000 --> 00:11:26.000]  去做這件事
[00:11:26.000 --> 00:11:28.000]  是不是有點本末倒置
[00:11:28.000 --> 00:11:30.000]  如果既然是聖職
[00:11:30.000 --> 00:11:31.000]  既然是天職的話
[00:11:31.000 --> 00:11:33.000]  應該怎麼做呢
[00:11:33.000 --> 00:11:36.000]  他說當行的道
[00:11:36.000 --> 00:11:38.000]  當行的道
[00:11:38.000 --> 00:11:41.000]  奉獻孩童走當行的道
[00:11:41.000 --> 00:11:42.000]  走他的道
[00:11:42.000 --> 00:11:45.000]  直到老的時候他也不偏離
[00:11:45.000 --> 00:11:47.000]  有時候英文的翻譯就是
[00:11:47.000 --> 00:11:49.000]  in the way he should go
[00:11:49.000 --> 00:11:52.000]  或者 according to his way
[00:11:52.000 --> 00:11:54.000]  他的way是甚麼way
[00:11:54.000 --> 00:11:56.000]  是一個孩童的way
[00:11:56.000 --> 00:11:58.000]  我們就說教養孩童
[00:11:58.000 --> 00:11:59.000]  奉獻孩童
[00:11:59.000 --> 00:12:03.000]  要走一個他應當走的路
[00:12:03.000 --> 00:12:05.000]  那個孩童當行的道
[00:12:05.000 --> 00:12:07.000]  我們要教養他
[00:12:07.000 --> 00:12:11.000]  所以有很多講教養孩童的書
[00:12:11.000 --> 00:12:13.000]  都是用這句話發揮出來
[00:12:13.000 --> 00:12:16.000]  就是說應該怎樣去安照那個孩童
[00:12:16.000 --> 00:12:17.000]  然後教導他
[00:12:17.000 --> 00:12:18.000]  養育他等等
[00:12:18.000 --> 00:12:21.000]  有點像恩才師教
[00:12:21.000 --> 00:12:22.000]  你要認識你的孩童
[00:12:22.000 --> 00:12:23.000]  然後知道他
[00:12:23.000 --> 00:12:24.000]  what is his way
[00:12:24.000 --> 00:12:26.000]  what is her way
[00:12:26.000 --> 00:12:27.000]  然後你教導他
[00:12:27.000 --> 00:12:28.000]  according to her way
[00:12:28.000 --> 00:12:30.000]  walk her way
[00:12:30.000 --> 00:12:31.000]  是不是
[00:12:31.000 --> 00:12:32.000]  不一定是my way
[00:12:32.000 --> 00:12:34.000]  是her way his way
[00:12:34.000 --> 00:12:36.000]  你明白我的意思嗎
[00:12:36.000 --> 00:12:38.000]  作父母的
[00:12:38.000 --> 00:12:39.000]  我們值得問這個問題的
[00:12:39.000 --> 00:12:40.000]  是不是
[00:12:40.000 --> 00:12:41.000]  值得問這個問題
[00:12:41.000 --> 00:12:43.000]  不是我的意思
[00:12:43.000 --> 00:12:45.000]  應該照他的性格
[00:12:45.000 --> 00:12:46.000]  或者他的取向
[00:12:46.000 --> 00:12:47.000]  his way and her way
[00:12:47.000 --> 00:12:48.000]  對不對
[00:12:48.000 --> 00:12:50.000]  所以有很多的書都是講這件事
[00:12:50.000 --> 00:12:52.000]  新一代的父母我知道
[00:12:52.000 --> 00:12:54.000]  我們很多時很緊張
[00:12:54.000 --> 00:12:55.000]  很關注這件事
[00:12:55.000 --> 00:12:57.000]  怎樣去教他
[00:12:57.000 --> 00:12:59.000]  有甚麼育嬰的方法
[00:12:59.000 --> 00:13:00.000]  或者甚麼秘笈
[00:13:00.000 --> 00:13:02.000]  那些秘笈可能是我們
[00:13:02.000 --> 00:13:04.000]  自己家庭的傳統留下來
[00:13:04.000 --> 00:13:06.000]  或者我們自己的觀念留下來
[00:13:06.000 --> 00:13:08.000]  我們覺得這樣教才是對的
[00:13:08.000 --> 00:13:11.000]  或者我們會聽外面有很多專家講
[00:13:11.000 --> 00:13:13.000]  一些KOL講
[00:13:13.000 --> 00:13:15.000]  應該怎樣有甚麼secret
[00:13:15.000 --> 00:13:17.000]  有甚麼教養的方法
[00:13:17.000 --> 00:13:19.000]  今時今日我們很多這些
[00:13:19.000 --> 00:13:21.000]  因為我們又講big data
[00:13:21.000 --> 00:13:23.000]  我們又講很多這些studies
[00:13:23.000 --> 00:13:25.000]  有甚麼新的研究
[00:13:25.000 --> 00:13:26.000]  我們經常都是探討
[00:13:26.000 --> 00:13:28.000]  很緊張很著緊
[00:13:28.000 --> 00:13:30.000]  就是用甚麼教養的方法
[00:13:30.000 --> 00:13:32.000]  來去教我的孩子
[00:13:32.000 --> 00:13:34.000]  誰知道就是為了這件事
[00:13:34.000 --> 00:13:38.000]  我們夫婦之間經常有爭執
[00:13:38.000 --> 00:13:41.000]  真的
[00:13:41.000 --> 00:13:43.000]  我明白
[00:13:43.000 --> 00:13:47.000]  我們需要有個好的方法
[00:13:47.000 --> 00:13:51.000]  一本很受歡迎的書
[00:13:51.000 --> 00:13:53.000]  叫做焦慮新世代
[00:13:53.000 --> 00:13:56.000]  Anxious Generation
[00:13:56.000 --> 00:14:01.000]  裡面就是探討用甚麼方法
[00:14:01.000 --> 00:14:08.000]  昨天我用了大概一個小時看這本書
[00:14:08.000 --> 00:14:10.000]  裡面提到一個家長裡面
[00:14:10.000 --> 00:14:11.000]  一個很大的問題
[00:14:11.000 --> 00:14:14.000]  今時今日家長的問題
[00:14:14.000 --> 00:14:16.000]  就是講到說
[00:14:16.000 --> 00:14:20.000]  如果我真的找到一個秘訣
[00:14:20.000 --> 00:14:22.000]  想到一個方法的話
[00:14:22.000 --> 00:14:25.000]  我就做好這個教養孩子的工作
[00:14:25.000 --> 00:14:27.000]  就好了
[00:14:27.000 --> 00:14:32.000]  我就得到一個很優秀的產品
[00:14:32.000 --> 00:14:35.000]  If I can just find the right method
[00:14:35.000 --> 00:14:39.000]  我一定會找到個right product出來
[00:14:39.000 --> 00:14:42.000]  這個作者他指出
[00:14:42.000 --> 00:14:45.000]  這就是我們今時今日最大的問題
[00:14:45.000 --> 00:14:47.000]  你記得我剛才講甚麼
[00:14:47.000 --> 00:14:48.000]  為了教養的方法
[00:14:48.000 --> 00:14:50.000]  弄到怎樣
[00:14:50.000 --> 00:14:56.000]  弄到哀家和家屬屋斃
[00:14:56.000 --> 00:14:59.000]  我不理你那個方法是甚麼妙方都好
[00:14:59.000 --> 00:15:03.000]  如果你的環境弄到是這樣的話
[00:15:03.000 --> 00:15:04.000]  我覺得有些問題
[00:15:04.000 --> 00:15:09.000]  這個就是作者去指出的
[00:15:09.000 --> 00:15:11.000]  很多時候我們的焦點弄錯了
[00:15:11.000 --> 00:15:12.000]  我們覺得找到一個妙方
[00:15:12.000 --> 00:15:14.000]  找到一個秘訣的話
[00:15:14.000 --> 00:15:16.000]  我的兒子或者我的女兒
[00:15:16.000 --> 00:15:19.000]  就一定會成為一個right product
[00:15:19.000 --> 00:15:21.000]  你這樣聽的時候
[00:15:21.000 --> 00:15:23.000]  你已經知道有問題
[00:15:23.000 --> 00:15:27.000]  因為你好像做一份工作一樣
[00:15:27.000 --> 00:15:32.000]  一個產品的bell
[00:15:32.000 --> 00:15:34.000]  弄一個iphone出來
[00:15:34.000 --> 00:15:37.000]  一個right product我們就搞定
[00:15:37.000 --> 00:15:39.000]  但如果你弄到家屬屋斃
[00:15:39.000 --> 00:15:40.000]  或者你夫婦之間
[00:15:40.000 --> 00:15:42.000]  有一些的紛爭
[00:15:42.000 --> 00:15:44.000]  或者有些張力的時候
[00:15:44.000 --> 00:15:46.000]  你覺得一個小孩
[00:15:46.000 --> 00:15:48.000]  在這樣的環境長大
[00:15:48.000 --> 00:15:51.000]  在一個健康的環境嗎
[00:15:51.000 --> 00:15:54.000]  你覺得是不是一個健康的環境
[00:15:54.000 --> 00:15:55.000]  不過作者說甚麼
[00:15:55.000 --> 00:15:58.000]  他說這個是一個wrong approach
