
[00:00:00.000 --> 00:00:04.000]  不知道大家有沒有留意到
[00:05:19.000 --> 00:05:21.000]  教會的標誌是十字架
[00:05:21.000 --> 00:05:23.000]  但如果讓我們不要忘記
[00:05:23.000 --> 00:05:25.000]  還有一個很重要的標誌
[00:05:25.000 --> 00:05:27.000]  讓我們都不要忽略
[00:05:27.000 --> 00:05:29.000]  而今天在復活節的主日裏
[00:05:29.000 --> 00:05:30.000]  讓我們都再一次
[00:05:30.000 --> 00:05:35.000]  記得這個這麼重要的信仰
[00:05:35.000 --> 00:05:37.000]  重要的標誌是甚麼
[00:05:37.000 --> 00:05:40.000]  空墳墓
[00:05:40.000 --> 00:05:41.000]  空墳墓
[00:05:41.000 --> 00:05:44.000]  耶穌基督已經在墳墓裏復活過來了
[00:05:44.000 --> 00:05:46.000]  帶給人新的希望
[00:05:46.000 --> 00:05:48.000]  死亡並不是結束
[00:05:48.000 --> 00:05:50.000]  那是復活的主
[00:05:50.000 --> 00:05:51.000]  要再出來
[00:05:51.000 --> 00:05:52.000]  將美好的福音
[00:05:52.000 --> 00:05:53.000]  生命帶給世人
[00:05:53.000 --> 00:05:55.000]  帶給你和我
[00:05:55.000 --> 00:05:56.000]  特別今天我們在當中
[00:05:56.000 --> 00:05:58.000]  已經信了主的人
[00:05:58.000 --> 00:06:01.000]  我們是已經有復活的生命
[00:06:01.000 --> 00:06:03.000]  亦都有復活的盼望
[00:06:03.000 --> 00:06:05.000]  所以因此讓我們
[00:06:05.000 --> 00:06:08.000]  不要只是停留在一個十字架的信仰
[00:06:08.000 --> 00:06:09.000]  我們要超越
[00:06:09.000 --> 00:06:12.000]  看得到我們的信仰是一個復活的
[00:06:12.000 --> 00:06:15.000]  有能力的一個生命
[00:06:15.000 --> 00:06:19.000]  因此讓我們都能夠在當中去歡欣愉快
[00:06:19.000 --> 00:06:21.000]  我們不是活在愁煩中
[00:06:21.000 --> 00:06:22.000]  在鬱悶中
[00:06:22.000 --> 00:06:24.000]  我們需要的是要怎樣
[00:06:24.000 --> 00:06:26.000]  活出這個復活的生命
[00:06:26.000 --> 00:06:29.000]  亦都讓我們去傳揚這位復活的神
[00:06:29.000 --> 00:06:31.000]  叫更多未認識他的人
[00:06:31.000 --> 00:06:35.000]  去認識這位復活的主
[00:06:35.000 --> 00:06:37.000]  今天在復活節的崇拜裏面
[00:06:37.000 --> 00:06:39.000]  亦都讓我們稍為
[00:06:39.000 --> 00:06:41.000]  對這方面有多一些的認識
[00:06:41.000 --> 00:06:43.000]  我相信每年一次
[00:06:43.000 --> 00:06:44.000]  大家都參與復活節崇拜
[00:06:44.000 --> 00:06:45.000]  都聽過很多篇道
[00:06:45.000 --> 00:06:47.000]  關於復活節
[00:06:47.000 --> 00:06:49.000]  復活的真理
[00:06:49.000 --> 00:06:51.000]  今天可以分享些甚麼呢
[00:06:51.000 --> 00:06:54.000]  當我仔細去思想這方面的時候
[00:06:54.000 --> 00:06:55.000]  我就再去想
[00:06:55.000 --> 00:06:57.000]  究竟在聖經裏面
[00:06:57.000 --> 00:07:02.000]  怎樣去處理關於復活這件事跡呢
[00:07:02.000 --> 00:07:04.000]  又或者當你看回四福音書
[00:07:04.000 --> 00:07:05.000]  甚至是唐傳第一章的時候
[00:07:05.000 --> 00:07:07.000]  你看見耶穌基督的復活的時候
[00:07:07.000 --> 00:07:09.000]  你整理一下經文
[00:07:09.000 --> 00:07:14.000]  你發現究竟有多少種的路向
[00:07:14.000 --> 00:07:15.000]  或者一種的方向
[00:07:15.000 --> 00:07:20.000]  來處理關於耶穌基督的復活這件事呢
[00:07:20.000 --> 00:07:22.000]  我不知道你有沒有思想過或者想過
[00:07:22.000 --> 00:07:25.000]  當我從一個這樣的角度來想的時候
[00:07:25.000 --> 00:07:27.000]  我就發現在聖經的記載裏面
[00:07:27.000 --> 00:07:29.000]  如果我們要去看看
[00:07:29.000 --> 00:07:32.000]  了解一下關於復活這個事件的時候
[00:07:32.000 --> 00:07:36.000]  我們發現其實是可以有三個的進路
[00:07:36.000 --> 00:07:39.000]  有三種的方式來了解這件事
[00:07:39.000 --> 00:07:42.000]  在經文都有或多或少而有
[00:07:42.000 --> 00:07:43.000]  是哪三樣呢
[00:07:43.000 --> 00:07:48.000]  第一就是關於復活本身的描述
[00:07:48.000 --> 00:07:50.000]  即是說耶穌基督
[00:07:50.000 --> 00:07:54.000]  怎樣從一個死亡中復活過來
[00:07:54.000 --> 00:07:58.000]  究竟聖經有沒有這樣的描述呢
[00:07:58.000 --> 00:08:00.000]  當你仔細看的時候
[00:08:00.000 --> 00:08:03.000]  其實是沒有直接描述的
[00:08:03.000 --> 00:08:05.000]  最接近的描述是甚麼呢
[00:08:05.000 --> 00:08:07.000]  最接近的描述就是那班婦女
[00:08:07.000 --> 00:08:11.000]  又或者甚至彼得聽聞耶穌已經復活的時候
[00:08:11.000 --> 00:08:14.000]  就走去空墳墓裏面去看
[00:08:14.000 --> 00:08:16.000]  一看的時候發現不見了耶穌
[00:08:16.000 --> 00:08:19.000]  然後又看到細麻布又在那裏
[00:08:19.000 --> 00:08:21.000]  果頭根又在那裏
[00:08:21.000 --> 00:08:23.000]  整個好像變了走了出來
[00:08:23.000 --> 00:08:26.000]  這是最貼近耶穌本身的復活
[00:08:26.000 --> 00:08:27.000]  但都不是最直接
[00:08:27.000 --> 00:08:29.000]  但已經很貼近
[00:08:29.000 --> 00:08:33.000]  我們可以從這方面去看耶穌的復活
[00:08:33.000 --> 00:08:38.000]  但我們留意到是極少的經文講這件事
[00:08:38.000 --> 00:08:39.000]  極少
[00:08:39.000 --> 00:08:42.000]  我們又再看看那些經文講甚麼呢
[00:08:42.000 --> 00:08:44.000]  我們再仔細看的時候
[00:08:44.000 --> 00:08:46.000]  我們發現原來都有多少少的經文
[00:08:46.000 --> 00:08:50.000]  去描述關於主復活的解釋
[00:08:50.000 --> 00:08:54.000]  怎樣去詮釋復活的事件是一回甚麼事呢
[00:08:54.000 --> 00:08:57.000]  所帶來的屬靈的含義是甚麼呢
[00:08:57.000 --> 00:09:00.000]  原來有些經文是在講這些事的
[00:09:00.000 --> 00:09:03.000]  其中一個最容易讓我們留意到的
[00:09:03.000 --> 00:09:05.000]  就是在《仕途行傳》的第二章
[00:09:05.000 --> 00:09:07.000]  大家如果留意得到
[00:09:07.000 --> 00:09:10.000]  《仕途行傳》第二章是聖靈降臨
[00:09:10.000 --> 00:09:12.000]  聖靈降臨在耶路撒冷的時候
[00:09:12.000 --> 00:09:15.000]  很多猶太人就在當中
[00:09:15.000 --> 00:09:18.000]  然後聖靈幫助他們看到屬靈的真理
[00:09:18.000 --> 00:09:21.000]  那些人去宣講耶穌基督是救主
[00:09:21.000 --> 00:09:22.000]  而在那個時候
[00:09:22.000 --> 00:09:26.000]  彼得就站起來來講一篇訊息
[00:09:26.000 --> 00:09:29.000]  而且都很詳細將那篇講道的訊息都寫了下來
[00:09:29.000 --> 00:09:30.000]  而你會發現
[00:09:30.000 --> 00:09:33.000]  彼得在那裏嘗試去解釋
[00:09:33.000 --> 00:09:37.000]  耶穌基督復活的意義是在哪裏
[00:09:37.000 --> 00:09:39.000]  所以他告訴當時的會眾
[00:09:39.000 --> 00:09:42.000]  不法之人將耶穌釘在十字架上
[00:09:42.000 --> 00:09:46.000]  但是神就將死的痛苦解釋了
[00:09:46.000 --> 00:09:48.000]  是叫祂復活
[00:09:48.000 --> 00:09:52.000]  因為祂原來是不能夠被死來拘禁的
[00:09:52.000 --> 00:09:53.000]  然後他又再說
[00:09:53.000 --> 00:09:57.000]  神已經將這位耶穌叫祂復活了
[00:09:57.000 --> 00:10:00.000]  而我們這班人就為祂來做見證
[00:10:00.000 --> 00:10:01.000]  在第二章裏面
[00:10:01.000 --> 00:10:03.000]  是在講向著那三千人
[00:10:03.000 --> 00:10:06.000]  來講這個復活的道理
[00:10:06.000 --> 00:10:07.000]  那個含義
[00:10:07.000 --> 00:10:09.000]  而最後他的總結
[00:10:09.000 --> 00:10:10.000]  他怎樣說
[00:10:10.000 --> 00:10:13.000]  故此以色列全家當確實的知道
[00:10:13.000 --> 00:10:17.000]  你們釘在十字架上的這位耶穌
[00:10:17.000 --> 00:10:21.000]  神已經立祂為主為基督了
[00:10:21.000 --> 00:10:24.000]  這個就是他最招的解釋
[00:10:24.000 --> 00:10:26.000]  祂不是死在墳墓裏面的
[00:10:26.000 --> 00:10:27.000]  祂是主
[00:10:27.000 --> 00:10:28.000]  是救主
[00:10:28.000 --> 00:10:30.000]  是基督尼塞亞
[00:10:30.000 --> 00:10:32.000]  拯救世人那一位
[00:10:32.000 --> 00:10:36.000]  所以他就是重新將復活來解釋出來
[00:10:36.000 --> 00:10:39.000]  這個是第二種的講法
[00:10:39.000 --> 00:10:42.000]  又或者我們看回保羅都嘗試有這樣做
[00:10:42.000 --> 00:10:43.000]  保羅都有
[00:10:43.000 --> 00:10:46.000]  譬如在這個哥林多前書第十五章
[00:10:46.000 --> 00:10:47.000]  第二十節那裏
[00:10:47.000 --> 00:10:48.000]  保羅怎樣說呢
[00:10:48.000 --> 00:10:51.000]  他說但基督已經從死裏復活
[00:10:51.000 --> 00:10:57.000]  成了睡了之人初熟的果子
[00:10:57.000 --> 00:10:59.000]  基督從死裏復活
[00:10:59.000 --> 00:11:00.000]  有什麼意義
[00:11:00.000 --> 00:11:05.000]  成為了睡了的人初熟的果子
[00:11:05.000 --> 00:11:06.000]  一棵樹
[00:11:06.000 --> 00:11:07.000]  很多的果子
[00:11:07.000 --> 00:11:08.000]  很多的果子
[00:11:08.000 --> 00:11:10.000]  果子的樹
[00:11:10.000 --> 00:11:13.000]  當他見到一些初熟的果子出來的時候
[00:11:13.000 --> 00:11:17.000]  就象徵了將來這棵樹有很多果子會出現
[00:11:17.000 --> 00:11:21.000]  所以初熟是一個很重要的指標象徵
[00:11:21.000 --> 00:11:24.000]  睡了的人是指死亡了的人
[00:11:24.000 --> 00:11:26.000]  在基督裏面死亡了的人
[00:11:26.000 --> 00:11:28.000]  原來基督的復活是一個很重要的含義
[00:11:28.000 --> 00:11:30.000]  就是說已經是這個初熟的果子
[00:11:30.000 --> 00:11:31.000]  他復活了
[00:11:31.000 --> 00:11:34.000]  就是指望將來都會有很多人
[00:11:34.000 --> 00:11:36.000]  好像他一樣復活了
[00:11:36.000 --> 00:11:37.000]  就是這樣
[00:11:37.000 --> 00:11:38.000]  一棵樹看見初熟的果子
[00:11:38.000 --> 00:11:41.000]  就看見將來有很多很多的果子
[00:11:41.000 --> 00:11:44.000]  基督的復活就好像初熟的果子的時候
[00:11:44.000 --> 00:11:47.000]  就象徵了將來所有在基督裏面睡了的人
[00:11:47.000 --> 00:11:49.000]  都會復活了
[00:11:49.000 --> 00:11:52.000]  所以保羅是在解釋復活是一回事
[00:11:52.000 --> 00:11:54.000]  所以我們留意到
[00:11:54.000 --> 00:11:58.000]  有些經文很接近說耶穌本身怎樣復活
[00:11:58.000 --> 00:12:00.000]  很接近但也不是
[00:12:00.000 --> 00:12:04.000]  另外有些經文說怎樣去詮釋復活是一回事
[00:12:04.000 --> 00:12:08.000]  但是當我們這樣留意
[00:12:08.000 --> 00:12:10.000]  原來聖經也不單是這樣說
[00:12:10.000 --> 00:12:13.000]  當我們去看復活的記載的時候
[00:12:13.000 --> 00:12:16.000]  我們發現原來是很多篇幅
[00:12:16.000 --> 00:12:18.000]  都不是說剛才那兩樣
[00:12:18.000 --> 00:12:20.000]  剛才那兩樣都是有
[00:12:20.000 --> 00:12:24.000]  我們發現原來有很多篇幅是說什麼
[00:12:24.000 --> 00:12:26.000]  是說復活了的主
[00:12:26.000 --> 00:12:28.000]  在世上說過什麼
[00:12:28.000 --> 00:12:30.000]  做過什麼
[00:12:30.000 --> 00:12:35.000]  你發現原來你看聖經是最多最多的記載
[00:12:35.000 --> 00:12:37.000]  是說這件事
[00:12:37.000 --> 00:12:39.000]  當他在四十天仍然活在世上的時候
[00:12:39.000 --> 00:12:41.000]  原來他做過很多事
[00:12:41.000 --> 00:12:43.000]  說過很多事的這位復活主
[00:12:43.000 --> 00:12:47.000]  原來聖經是記載很多這些篇幅
[00:12:47.000 --> 00:12:51.000]  聖經關於復活的詮釋是多一些
[00:12:51.000 --> 00:12:53.000]  但是完全不及得
[00:12:53.000 --> 00:12:56.000]  耶穌在世上復活主所做的事
[00:12:56.000 --> 00:12:59.000]  復活本身的經文就更加少而又少
[00:12:59.000 --> 00:13:01.000]  所以當我們這樣去思想的時候
[00:13:01.000 --> 00:13:04.000]  今天大家都可能會想到
[00:13:04.000 --> 00:13:07.000]  我怎樣和大家今天來思考
[00:13:07.000 --> 00:13:09.000]  關於我們在復活節當中
[00:13:09.000 --> 00:13:12.000]  我們需要基督徒有什麼回應
[00:13:12.000 --> 00:13:16.000]  我就很想是基於第三類的經文的記載
[00:13:16.000 --> 00:13:18.000]  很多敘事的記載
[00:13:18.000 --> 00:13:21.000]  很多經文的描述是說到復活主在地上
[00:13:21.000 --> 00:13:23.000]  做過什麼說過什麼的時候
[00:13:23.000 --> 00:13:26.000]  我們嘗試看一下這些經文
[00:13:26.000 --> 00:13:30.000]  我們去了解一下我們的主做過什麼
[00:13:30.000 --> 00:13:32.000]  然後很重要的一件事
[00:13:32.000 --> 00:13:36.000]  我們去跟隨復活主的腳踪行
[00:13:36.000 --> 00:13:38.000]  就是這樣
[00:13:38.000 --> 00:13:40.000]  就是我們去了解耶穌基督
[00:13:40.000 --> 00:13:42.000]  復活了之後做過什麼的時候
[00:13:42.000 --> 00:13:44.000]  以致我們去跟隨他
[00:13:44.000 --> 00:13:46.000]  我們去效法他
[00:13:46.000 --> 00:13:48.000]  成為在今天的崇拜裡面
[00:13:48.000 --> 00:13:51.000]  我們在神的話語裡面學習的地方
[00:13:51.000 --> 00:13:54.000]  而事實上這裡的經文實在太多
[00:13:54.000 --> 00:13:58.000]  所以我們接下來只能夠用一些很精簡的方式去掌握
[00:13:58.000 --> 00:14:02.000]  盼我們有機會慢慢去細讀這些經文
[00:14:02.000 --> 00:14:05.000]  我們要效法復活主
[00:14:05.000 --> 00:14:09.000]  聖經裡面都清楚提醒我們要效法主
[00:14:09.000 --> 00:14:12.000]  剛才為什麼我們選讀兩節的經文
[00:14:12.000 --> 00:14:15.000]  臨前十一章第一節那裡
[00:14:15.000 --> 00:14:17.000]  保羅說你們該效法我
[00:14:17.000 --> 00:14:19.000]  像我效法基督一樣
[00:14:19.000 --> 00:14:23.000]  很清楚保羅提醒我們要效法基督
[00:14:23.000 --> 00:14:25.000]  保羅叫大家效法他
[00:14:25.000 --> 00:14:29.000]  他這樣說怕大家以為以人作為偶像
[00:14:29.000 --> 00:14:31.000]  馬上補充一句
[00:14:31.000 --> 00:14:33.000]  效法我 好像我效法基督
[00:14:33.000 --> 00:14:35.000]  所以當我們效法人
[00:14:35.000 --> 00:14:37.000]  其實我們在效法基督
[00:14:37.000 --> 00:14:39.000]  所以我們需要效法基督
[00:14:39.000 --> 00:14:42.000]  保羅就在效法跟隨他所做的
[00:14:42.000 --> 00:14:46.000]  然後在菲律賓書的二章五節那裡
[00:14:46.000 --> 00:14:48.000]  我們很熟悉的經文
[00:14:48.000 --> 00:14:50.000]  你們當以基督耶穌的心為心
[00:14:50.000 --> 00:14:52.000]  當我們有耶穌的心腸的時候
[00:14:52.000 --> 00:14:54.000]  我們就會說他所喜歡說的話
[00:14:54.000 --> 00:14:56.000]  我們就會做耶穌基督所喜歡做的事
[00:14:56.000 --> 00:14:59.000]  因為我們有耶穌的心腸
[00:14:59.000 --> 00:15:01.000]  我們效法他
[00:15:01.000 --> 00:15:04.000]  所以當我們在這些經文裡
[00:15:04.000 --> 00:15:06.000]  復活主在世上所做的事
[00:15:06.000 --> 00:15:10.000]  在這些經文裡我們掌握到一些重點的時候
[00:15:10.000 --> 00:15:13.000]  很盼望我們去效法他
[00:15:13.000 --> 00:15:17.000]  沒錯 主耶穌在世上還沒釘十字架之前
[00:15:17.000 --> 00:15:19.000]  他所做的很多事都值得我們效法
[00:15:19.000 --> 00:15:22.000]  但是同樣當他復活了之後
[00:15:22.000 --> 00:15:25.000]  他所做的事都同樣的值得我們去效法
[00:15:25.000 --> 00:15:29.000]  去跟隨他的腳蹤行
[00:15:29.000 --> 00:15:33.000]  好了 當我們整理了這麼多的經文的時候
[00:15:33.000 --> 00:15:35.000]  究竟復活主做過些什麼呢
[00:15:35.000 --> 00:15:37.000]  我相信不同的人讀聖經
[00:15:37.000 --> 00:15:40.000]  都可能有演繹了很多的看法 亮光
[00:15:40.000 --> 00:15:41.000]  如果你問我的時候
[00:15:41.000 --> 00:15:43.000]  我今天很想和弟兄姊妹
[00:15:43.000 --> 00:15:46.000]  分享一下我一些掌握我的看法
[00:15:46.000 --> 00:15:47.000]  四方面而已
[00:15:47.000 --> 00:15:51.000]  不算多也不算少
[00:15:51.000 --> 00:15:55.000]  第一 主耶穌復活了之後他做過些什麼呢
[00:15:55.000 --> 00:15:57.000]  原來很重要的
[00:15:57.000 --> 00:16:01.000]  就是去安慰人
[00:16:01.000 --> 00:16:03.000]  安慰人
[00:16:03.000 --> 00:16:05.000]  安慰那些悶徒
[00:16:05.000 --> 00:16:06.000]  為什麼呢
[00:16:06.000 --> 00:16:08.000]  那些悶徒是很害怕的
[00:16:08.000 --> 00:16:10.000]  那些悶徒的心靈是很波動
[00:16:10.000 --> 00:16:13.000]  還沒平復得好
[00:16:13.000 --> 00:16:17.000]  因為外有其他不信的猶太人逼迫他們
[00:16:17.000 --> 00:16:19.000]  內心裡也不知道怎麼想
[00:16:19.000 --> 00:16:21.000]  因為耶穌基督釘死了
[00:16:21.000 --> 00:16:23.000]  我們跟隨那位的師父
[00:16:23.000 --> 00:16:24.000]  那位的主死了
[00:16:24.000 --> 00:16:25.000]  那怎麼辦呢
[00:16:25.000 --> 00:16:27.000]  但是文說又有人說他復活了
[00:16:27.000 --> 00:16:28.000]  那是怎樣呢
[00:16:28.000 --> 00:16:29.000]  在哪裡呢
[00:16:29.000 --> 00:16:32.000]  我們的前路是怎樣呢
[00:16:32.000 --> 00:16:34.000]  我們很多徬徨
[00:16:34.000 --> 00:16:36.000]  很多的憂戚
[00:16:36.000 --> 00:16:38.000]  等等等等
[00:16:38.000 --> 00:16:41.000]  但是當復活主復活了之後
[00:16:41.000 --> 00:16:44.000]  他去安慰他們
[00:16:44.000 --> 00:16:46.000]  我相信有一句話
[00:16:46.000 --> 00:16:49.000]  有時候大家也會聽到
[00:16:49.000 --> 00:16:51.000]  只有五個字
[00:16:51.000 --> 00:16:52.000]  這五個字是什麼呢
[00:16:52.000 --> 00:16:54.000]  是復活主說的
[00:16:54.000 --> 00:16:58.000]  就是「願你們平安」
[00:16:58.000 --> 00:17:00.000]  就是他復活了之後
[00:17:00.000 --> 00:17:01.000]  去到這些婦女中間
[00:17:01.000 --> 00:17:03.000]  去到這些門徒中間
[00:17:03.000 --> 00:17:05.000]  甚至有一次是多瑪在的時候
[00:17:05.000 --> 00:17:06.000]  他也去到中間
[00:17:06.000 --> 00:17:08.000]  多瑪是很不信的
[00:17:08.000 --> 00:17:11.000]  去到中間然後開始說什麼
[00:17:11.000 --> 00:17:12.000]  「願你們平安」
