
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:02:47.960 --> 00:02:52.400]  就是當人遇到自己難以接受的情況
[00:02:53.000 --> 00:02:55.520]  但是又無法逃避的時候
[00:02:55.520 --> 00:02:58.280]  其實我們是需要忍耐的
[00:02:58.280 --> 00:02:59.640]  譬如什麼呢?
[00:02:59.640 --> 00:03:01.960]  很多學生
[00:03:01.960 --> 00:03:05.160]  通常晚上不願意睡覺
[00:03:05.160 --> 00:03:09.080]  我想特別是我們當中有很多父母
[00:03:09.080 --> 00:03:11.200]  有些十幾歲的子女
[00:03:11.200 --> 00:03:13.120]  每晚都要做一件事情
[00:03:13.120 --> 00:03:14.680]  就是催他們去睡覺
[00:03:14.680 --> 00:03:17.720]  不願意睡覺是為什麼呢?
[00:03:17.720 --> 00:03:20.080]  離不開當然是看電腦
[00:03:20.080 --> 00:03:22.160]  玩電腦或者是看手機
[00:03:22.400 --> 00:03:23.760]  其實不是小孩子
[00:03:23.760 --> 00:03:25.440]  現在連大人也是這樣的
[00:03:25.440 --> 00:03:28.000]  晚上不願意睡覺
[00:03:28.000 --> 00:03:28.640]  好了
[00:03:28.640 --> 00:03:30.840]  第二天要上學的
[00:03:30.840 --> 00:03:32.400]  第二天上學
[00:03:32.400 --> 00:03:35.800]  如果遇上自己不太喜歡的科目
[00:03:35.800 --> 00:03:38.120]  老師又說得比較悶
[00:03:38.120 --> 00:03:39.040]  那就糟糕了
[00:03:39.040 --> 00:03:40.160]  一定要忍耐
[00:03:40.160 --> 00:03:42.640]  忍著不要打瞌睡
[00:03:42.640 --> 00:03:47.000]  但是通常都可能是人在心不在
[00:03:47.000 --> 00:03:48.320]  或者有些很厲害的
[00:03:48.320 --> 00:03:49.760]  練到睜開眼睛
[00:03:49.760 --> 00:03:51.120]  其實是睡著了
[00:03:51.800 --> 00:03:53.960]  好了,這個就是忍耐
[00:03:53.960 --> 00:03:56.840]  在工作裡面又會是怎麼樣呢?
[00:03:56.840 --> 00:03:58.960]  當你被指派
[00:03:58.960 --> 00:04:02.960]  跟一個可能你不太喜歡的同事
[00:04:02.960 --> 00:04:04.200]  去合作
[00:04:04.200 --> 00:04:07.120]  你不喜歡可能是因為他的性格
[00:04:07.120 --> 00:04:09.400]  或者可能是處事的方式
[00:04:09.400 --> 00:04:11.000]  好了,那你要合作
[00:04:11.000 --> 00:04:12.920]  為了工作
[00:04:12.920 --> 00:04:14.760]  雖然你不喜歡
[00:04:14.760 --> 00:04:17.200]  你也要忍耐對著這個人
[00:04:17.200 --> 00:04:20.000]  忍耐就要跟他一起去工作
[00:04:22.320 --> 00:04:24.200]  因為是你不喜歡
[00:04:24.200 --> 00:04:27.400]  因為不是一樣你覺得很舒服
[00:04:27.400 --> 00:04:29.400]  所以你就要去忍耐
[00:04:29.400 --> 00:04:31.000]  相反來說
[00:04:31.000 --> 00:04:33.720]  如果那是一個你很喜歡的情況
[00:04:33.720 --> 00:04:37.040]  你是不會覺得有一個忍耐的需要
[00:04:37.040 --> 00:04:38.480]  反過來
[00:04:38.480 --> 00:04:40.280]  其實你會享受
[00:04:40.280 --> 00:04:43.600]  甚至乎覺得時間很不夠
[00:04:43.600 --> 00:04:45.800]  通常很開心
[00:04:45.800 --> 00:04:47.000]  你很喜歡的東西
[00:04:47.000 --> 00:04:49.120]  你覺得很快就過去了
[00:04:49.480 --> 00:04:52.000]  但是如果那些是你不喜歡
[00:04:52.000 --> 00:04:56.400]  那些是令你覺得難以接受的情形
[00:04:56.400 --> 00:04:57.800]  就算多一刻
[00:04:57.800 --> 00:05:01.280]  你也會覺得是度日如年這麼辛苦的
[00:05:01.280 --> 00:05:06.440]  忍耐雖然看起來是比較負面
[00:05:06.440 --> 00:05:09.520]  不過能夠忍耐的話
[00:05:09.520 --> 00:05:11.120]  最終的結果
[00:05:11.120 --> 00:05:12.880]  多數都是美好的
[00:05:12.880 --> 00:05:15.200]  譬如很多學生
[00:05:15.200 --> 00:05:17.560]  為了應付這個公開考試
[00:05:17.680 --> 00:05:22.080]  當然他就要暫時放下所有的玩樂
[00:05:22.080 --> 00:05:23.920]  專心來應考
[00:05:23.920 --> 00:05:25.560]  這種忍耐
[00:05:25.560 --> 00:05:27.120]  如果能夠做得到
[00:05:27.120 --> 00:05:31.400]  當然應該會得到一個滿意的成績
[00:05:31.400 --> 00:05:34.240]  當然是不是一個很好的成績我們不肯定
[00:05:34.240 --> 00:05:36.960]  但是至少應該也會有一個滿意的成績
[00:05:36.960 --> 00:05:39.120]  這就是一個忍耐的結果
[00:05:39.120 --> 00:05:43.560]  我們當中有一些比較年輕的父母
[00:05:43.560 --> 00:05:45.680]  一定會有這個經歷
[00:05:46.120 --> 00:05:49.560]  為了寶寶能夠健康來成長
[00:05:49.560 --> 00:05:53.920]  這些初為人父母的弟兄姊妹
[00:05:53.920 --> 00:05:59.480]  可能就特別在開始這些晚上就越來越涼
[00:05:59.480 --> 00:06:01.040]  再遲一些是冷的
[00:06:01.040 --> 00:06:01.640]  是不是?
[00:06:01.640 --> 00:06:03.880]  就算是晚上很冷
[00:06:03.880 --> 00:06:04.840]  為了寶寶著想
[00:06:04.840 --> 00:06:06.320]  你也會起來餵奶
[00:06:06.320 --> 00:06:08.800]  你不會想著天寒地凍
[00:06:08.800 --> 00:06:10.000]  讓他餓一下
[00:06:10.000 --> 00:06:14.080]  我相信沒有什麼父母會這麼做的
[00:06:14.280 --> 00:06:17.080]  如果寶寶晚上肚子餓的時候
[00:06:17.080 --> 00:06:19.080]  你也會起來餵奶
[00:06:19.080 --> 00:06:22.000]  希望他能夠餵飽他
[00:06:22.000 --> 00:06:24.160]  能夠好好的來成長
[00:06:24.160 --> 00:06:26.280]  這個忍耐是必然的
[00:06:26.280 --> 00:06:31.320]  還有大家看到外面的工程
[00:06:31.320 --> 00:06:32.040]  是不是?
[00:06:32.040 --> 00:06:33.640]  挖到很厲害了
[00:06:33.640 --> 00:06:36.640]  如果大家待會走到窗口看下去
[00:06:36.640 --> 00:06:38.160]  我們教會的斜坡
[00:06:38.160 --> 00:06:40.040]  挖到已經融融爛爛的了
[00:06:40.600 --> 00:06:44.520]  那麼我們的區議員呼籲大家
[00:06:44.520 --> 00:06:45.560]  要忍耐一下
[00:06:45.560 --> 00:06:48.440]  要忍耐一下這段時間不是很方便
[00:06:48.440 --> 00:06:50.400]  明明一條很寬的樓梯
[00:06:50.400 --> 00:06:51.440]  現在只剩下一半
[00:06:51.440 --> 00:06:53.640]  然後還要大家上上下下
[00:06:53.640 --> 00:06:54.960]  要左閃右避
[00:06:54.960 --> 00:06:58.080]  停下來多聊兩句話也會妨礙到別人
[00:06:58.080 --> 00:07:00.600]  其實真的不是很方便的
[00:07:00.600 --> 00:07:01.680]  不過
[00:07:01.680 --> 00:07:04.600]  忍耐兩年左右吧
[00:07:04.600 --> 00:07:08.240]  然後你會帶來很長時間的方便
[00:07:08.240 --> 00:07:10.160]  因為會有升降機
[00:07:10.160 --> 00:07:12.880]  大家就不需要走一百級樓梯了
[00:07:12.880 --> 00:07:14.480]  就會方便很多了
[00:07:14.480 --> 00:07:16.080]  不過也要走幾百步
[00:07:16.080 --> 00:07:19.720]  可能才能經過一條天橋去到月華街
[00:07:19.720 --> 00:07:20.560]  是也要走
[00:07:20.560 --> 00:07:23.480]  不過少了要走樓梯的這一段
[00:07:23.480 --> 00:07:24.720]  忍耐
[00:07:24.720 --> 00:07:27.600]  帶來一些美好的結果
[00:07:27.600 --> 00:07:29.480]  不過問題就是
[00:07:29.480 --> 00:07:31.280]  忍耐的能力
[00:07:31.280 --> 00:07:33.440]  是從哪裡而來呢?
[00:07:33.440 --> 00:07:36.240]  尤其是忍耐的成果
[00:07:36.240 --> 00:07:39.120]  並不是立刻會出現在眼前
[00:07:39.600 --> 00:07:41.600]  需要經過一段時間
[00:07:41.600 --> 00:07:44.080]  甚至乎可能告訴你
[00:07:44.080 --> 00:07:45.680]  這個結果是不確定的
[00:07:45.680 --> 00:07:48.240]  考驗就來了
[00:07:48.240 --> 00:07:52.240]  怎樣才會有能力來忍耐呢?
[00:07:52.240 --> 00:07:56.800]  我們回到羅馬書來看這段經文
[00:07:56.800 --> 00:07:59.840]  我們不可以抽空來做解釋
[00:07:59.840 --> 00:08:01.480]  我們要了解一下
[00:08:01.480 --> 00:08:03.160]  究竟這段經文
[00:08:03.160 --> 00:08:06.760]  本來是寫給哪些人來讀的呢?
[00:08:07.240 --> 00:08:09.640]  當然就是初期的教會
[00:08:09.640 --> 00:08:13.120]  是一個建立在外邦的地方的教會
[00:08:13.120 --> 00:08:15.040]  羅馬教會
[00:08:15.040 --> 00:08:18.000]  就是建立在帝國的核心所在
[00:08:18.000 --> 00:08:21.040]  當時跟從耶穌基督的人
[00:08:21.040 --> 00:08:23.120]  他們只會面對迫害
[00:08:23.120 --> 00:08:24.840]  多於得到優待
[00:08:24.840 --> 00:08:28.640]  因為耶穌按照這個程序
[00:08:28.640 --> 00:08:31.000]  他是被判處死刑
[00:08:31.000 --> 00:08:32.880]  他的罪名
[00:08:32.880 --> 00:08:33.840]  可以這麼說
[00:08:33.840 --> 00:08:35.840]  是對帝國
[00:08:36.000 --> 00:08:38.120]  或者對於他所處的地方
[00:08:38.120 --> 00:08:40.280]  是有相當大的威脅性
[00:08:40.280 --> 00:08:43.920]  因為他自稱是猶太人的王
[00:08:43.920 --> 00:08:46.560]  這是一個政治的罪名
[00:08:46.560 --> 00:08:49.160]  所以跟從他的人都會被懷疑
[00:08:49.160 --> 00:08:53.440]  究竟他們會不會對帝國構成威脅
[00:08:53.440 --> 00:08:54.840]  因此
[00:08:54.840 --> 00:08:56.160]  跟從耶穌
[00:08:56.160 --> 00:08:57.240]  在當時來說
[00:08:57.240 --> 00:08:59.360]  他們要去忍耐的是什麼呢?
[00:08:59.360 --> 00:09:01.720]  言語上的攻擊
[00:09:01.720 --> 00:09:04.920]  很多人可能會質疑他們這個決定
[00:09:04.920 --> 00:09:06.040]  會懷疑他們
[00:09:06.040 --> 00:09:09.360]  他們會面對政治的權利被剝削
[00:09:09.360 --> 00:09:11.680]  因為他們跟從耶穌基督
[00:09:11.680 --> 00:09:13.240]  所以這一群人
[00:09:13.240 --> 00:09:15.600]  一定不會得到信任
[00:09:15.600 --> 00:09:17.920]  所以可能他們在很多方面
[00:09:17.920 --> 00:09:19.600]  都會失去的
[00:09:19.600 --> 00:09:21.360]  人生的安全
[00:09:21.360 --> 00:09:23.760]  更加受到很大的威脅
[00:09:23.760 --> 00:09:26.720]  所以他們只可能在一個
[00:09:26.720 --> 00:09:29.200]  可以說是秘密的地方
[00:09:29.200 --> 00:09:30.600]  來聚會
[00:09:30.600 --> 00:09:33.560]  他們不可以很容易地公開他們的信仰
[00:09:34.080 --> 00:09:36.200]  當然譬如像保羅這些人
[00:09:36.200 --> 00:09:37.760]  當他們一公開的時候
[00:09:37.760 --> 00:09:39.920]  就會被人捉拿
[00:09:39.920 --> 00:09:42.440]  所以在一個這樣的背景下
[00:09:42.440 --> 00:09:45.080]  什麼是忍耐呢?
[00:09:45.080 --> 00:09:49.640]  就是他們在接受這個信仰
[00:09:49.640 --> 00:09:51.720]  要去跟從基督的時候
[00:09:51.720 --> 00:09:53.240]  他們要準備
[00:09:53.240 --> 00:09:55.720]  付上一個很大的代價
[00:09:55.720 --> 00:09:59.360]  而這個代價可能大到一個地步
[00:09:59.360 --> 00:10:03.240]  是會隨時犧牲了自己的自由和生命
[00:10:03.680 --> 00:10:05.840]  不過這個忍耐是告訴他們
[00:10:05.840 --> 00:10:08.840]  將會帶來一個美好的結果
[00:10:08.840 --> 00:10:10.320]  因為那個結果
[00:10:10.320 --> 00:10:12.320]  是上帝所應許的
[00:10:12.320 --> 00:10:14.280]  今時今日
[00:10:14.280 --> 00:10:16.120]  在這個世界裡面
[00:10:16.120 --> 00:10:18.520]  我們有沒有看到這樣的情況呢?
[00:10:18.520 --> 00:10:19.320]  有
[00:10:19.320 --> 00:10:21.360]  其實也有不少
[00:10:21.360 --> 00:10:25.000]  近日在社交網站
[00:10:25.000 --> 00:10:28.600]  就有人發起一個要求
[00:10:28.600 --> 00:10:30.680]  釋放劉霞女士
[00:10:30.680 --> 00:10:33.320]  劉霞女士大家認不認識她呢?
[00:10:33.320 --> 00:10:34.520]  可能有些人認識
[00:10:34.520 --> 00:10:35.760]  有些人不認識
[00:10:35.760 --> 00:10:37.960]  她的丈夫叫做劉曉波
[00:10:37.960 --> 00:10:39.880]  可能大家就會認識
[00:10:39.880 --> 00:10:40.480]  為什麼呢?
[00:10:40.480 --> 00:10:43.720]  因為當日她得到諾貝爾和平獎的時候
[00:10:43.720 --> 00:10:47.240]  她無法親身出席參與這個頒獎禮
[00:10:47.240 --> 00:10:49.240]  只有一張空椅
[00:10:49.240 --> 00:10:53.080]  劉霞女士其實沒有犯法
[00:10:53.080 --> 00:10:55.280]  所以她也沒有被監禁
[00:10:55.280 --> 00:10:57.440]  不過因為她的丈夫的緣故
[00:10:57.440 --> 00:10:59.560]  她就已經被軟禁了三年
[00:10:59.560 --> 00:11:00.920]  大家想想
[00:11:00.920 --> 00:11:02.760]  如果在三年的裡面
[00:11:02.760 --> 00:11:04.680]  你本來是一個自由的人
[00:11:04.680 --> 00:11:07.240]  但是你所有的行動
[00:11:07.240 --> 00:11:09.240]  你的一切都會被監視
[00:11:09.240 --> 00:11:10.280]  你想想
[00:11:10.280 --> 00:11:12.200]  這個日子好不好過呢?
[00:11:12.200 --> 00:11:14.160]  可能有很多人認為
[00:11:14.160 --> 00:11:16.640]  我們跟她都沒有任何的親戚關係
[00:11:16.640 --> 00:11:18.760]  為什麼我們需要這麼關心呢?
[00:11:18.760 --> 00:11:20.720]  但是如果反過來
[00:11:20.720 --> 00:11:22.600]  這個家庭
[00:11:22.600 --> 00:11:25.160]  是你所認識的好朋友
[00:11:25.160 --> 00:11:26.440]  是你的親屬
[00:11:26.440 --> 00:11:30.160]  你猜你會不會覺得只是一件很小的事情呢?
[00:11:31.480 --> 00:11:33.320]  在教會過去
[00:11:33.320 --> 00:11:34.400]  我也曾經
[00:11:34.400 --> 00:11:37.200]  知道有些弟兄姊妹
[00:11:37.200 --> 00:11:39.080]  他們的家人
[00:11:39.080 --> 00:11:41.160]  因著不同的原因
[00:11:41.160 --> 00:11:43.160]  在國內被監禁
[00:11:43.160 --> 00:11:45.120]  但是一直都沒有被審訊
[00:11:45.120 --> 00:11:47.200]  他們心裡面很著急
[00:11:47.200 --> 00:11:50.120]  不知道怎麼可以幫助他們回來
[00:11:50.120 --> 00:11:53.440]  有一些很悲哀的故事
[00:11:53.440 --> 00:11:56.600]  因為這個無緣無故被拘禁
[00:11:56.600 --> 00:11:59.440]  可能他們就沒有辦法
[00:11:59.440 --> 00:12:01.800]  看到一些親人的最後一面
[00:12:01.800 --> 00:12:05.040]  也不知道為什麼會被人家困住
[00:12:05.040 --> 00:12:07.280]  可能結果要花了很多錢
[00:12:07.280 --> 00:12:10.880]  也要有很多靠人士的關係等等
[00:12:10.880 --> 00:12:12.680]  他們才可以回來
[00:12:12.680 --> 00:12:15.480]  當然有一些他們真的自己做錯了
[00:12:15.480 --> 00:12:17.600]  這個是與人無尤
[00:12:17.600 --> 00:12:20.400]  但是有一些完全是不明不白
[00:12:20.400 --> 00:12:22.080]  就被扣押了
[00:12:22.080 --> 00:12:24.440]  可能是兩三年的時間
[00:12:24.440 --> 00:12:27.560]  曾經在去年有一個個案
[00:12:27.560 --> 00:12:31.560]  在我們弟兄姊妹當中的一個家人發生
[00:12:31.560 --> 00:12:33.880]  他不知道為什麼
[00:12:33.880 --> 00:12:35.400]  因為工作緣故
[00:12:35.400 --> 00:12:37.560]  就在國內被扣押
[00:12:37.560 --> 00:12:42.160]  結果他錯過了他兒子的結婚
[00:12:42.160 --> 00:12:45.040]  因為當日他們就在這裡舉行婚禮
[00:12:45.040 --> 00:12:46.080]  由我去證婚
[00:12:46.080 --> 00:12:50.000]  在他們要舉行婚禮之前一個星期
[00:12:50.000 --> 00:12:52.320]  才知道他們的爸爸
[00:12:52.320 --> 00:12:54.800]  不能夠回來香港
[00:12:54.800 --> 00:12:57.280]  無緣無故就被扣押了
[00:12:57.280 --> 00:12:59.120]  差不多一年的時間
[00:12:59.120 --> 00:13:00.760]  直到上一個月
[00:13:00.760 --> 00:13:04.680]  才可以經過了很多繁複的過程
[00:13:04.680 --> 00:13:07.600]  但是也沒有經過審訊判刑
[00:13:07.600 --> 00:13:10.600]  然後就可以讓他離開了
[00:13:10.600 --> 00:13:15.480]  所以當你看到這些情況的時候
[00:13:15.480 --> 00:13:18.480]  一個人面對失去自由
[00:13:18.480 --> 00:13:20.880]  他怎麼來忍耐呢?
[00:13:20.880 --> 00:13:24.000]  為什麼他要為了
[00:13:24.000 --> 00:13:28.480]  其實可以說是一個好像看不到的目標
[00:13:28.480 --> 00:13:32.680]  來犧牲了自己的自由和家庭呢?
[00:13:32.680 --> 00:13:35.760]  有很多人可能認為他們這樣做是很傻
[00:13:35.760 --> 00:13:38.240]  不過歷史裡面告訴我們
[00:13:38.240 --> 00:13:40.520]  這樣的人其實是值得尊重的
[00:13:40.520 --> 00:13:43.320]  其實當你看回羅馬書也一樣
[00:13:43.320 --> 00:13:44.960]  當時的信徒
[00:13:44.960 --> 00:13:47.520]  可能他們會被認為真的很傻
[00:13:47.520 --> 00:13:50.040]  為什麼要去跟從耶穌基督呢?
[00:13:50.040 --> 00:13:54.840]  為什麼他們有這麼多的選擇而不去做呢?
[00:13:54.840 --> 00:13:58.680]  他們是這樣以身犯險
[00:13:58.680 --> 00:13:59.880]  是很不明白的
[00:13:59.880 --> 00:14:01.160]  但是到了今天
[00:14:01.160 --> 00:14:02.440]  我們就認為
[00:14:02.440 --> 00:14:06.240]  當時的信徒是非常值得敬佩的
[00:14:06.240 --> 00:14:07.080]  為什麼呢?
[00:14:07.080 --> 00:14:09.480]  因為他們為了信仰的緣故
[00:14:09.480 --> 00:14:11.640]  甘願冒這麼大的險
[00:14:11.640 --> 00:14:15.600]  所以初期教會的信徒
[00:14:15.600 --> 00:14:18.640]  以及今天給我們看到的示範
[00:14:18.640 --> 00:14:20.960]  正正就是一個很重要的提醒
[00:14:20.960 --> 00:14:24.640]  當我們有從上帝而來
[00:14:24.640 --> 00:14:26.240]  給我們忍耐的能力
[00:14:26.240 --> 00:14:29.680]  最終我們面對一個美好的成果
[00:14:29.680 --> 00:14:31.800]  這是值得的
[00:14:31.800 --> 00:14:34.080]  而在這個過程當中
[00:14:34.080 --> 00:14:38.760]  如果不是上帝一直來支持、幫助我們
[00:14:38.760 --> 00:14:42.400]  其實沒有一個人能夠有這樣的忍耐能力
[00:14:42.400 --> 00:14:44.400]  而讓我們知道的就是
[00:14:44.400 --> 00:14:47.160]  教會在過去二千年裡面
[00:14:47.160 --> 00:14:49.040]  有無數的信徒
[00:14:49.040 --> 00:14:51.440]  他們得到上帝所給予的忍耐
[00:14:51.440 --> 00:14:54.000]  以致教會能夠到今天
[00:14:54.000 --> 00:14:56.320]  就像我們上個星期
[00:14:56.320 --> 00:15:00.600]  一起見證著教會的金禧堂慶
[00:15:00.600 --> 00:15:02.920]  也有很多弟兄姊妹
[00:15:02.920 --> 00:15:04.520]  多年的忍耐
[00:15:04.520 --> 00:15:07.560]  他們在很多工作裡面
[00:15:07.560 --> 00:15:09.120]  我們都不計較
[00:15:09.120 --> 00:15:11.640]  在很多挑戰裡面我們都去參與
[00:15:11.640 --> 00:15:13.680]  所以我們能夠見證到
[00:15:13.680 --> 00:15:15.920]  教會是一個高興的日子
[00:15:16.320 --> 00:15:19.240]  這也是一個忍耐的結果
[00:15:19.240 --> 00:15:21.440]  第二件事
[00:15:21.440 --> 00:15:24.360]  在聖經裡面告訴我們
[00:15:24.360 --> 00:15:27.160]  上帝是賜予安慰的
[00:15:27.160 --> 00:15:30.200]  在同一段經文裡面
[00:15:30.200 --> 00:15:31.320]  第五節
[00:15:31.320 --> 00:15:34.600]  說「但願賜忍耐和安慰的上帝
[00:15:34.600 --> 00:15:36.560]  使你們彼此同心
[00:15:36.560 --> 00:15:38.480]  效法基督耶穌」
[00:15:38.480 --> 00:15:41.960]  上帝不僅賜予了忍耐
[00:15:41.960 --> 00:15:43.720]  也給予安慰
[00:15:44.160 --> 00:15:46.680]  怎樣才有足夠的能力
[00:15:46.680 --> 00:15:49.880]  來忍受自己不願意的情況
[00:15:49.880 --> 00:15:50.680]  其實
[00:15:50.680 --> 00:15:54.280]  這個安慰和忍耐
[00:15:54.280 --> 00:15:56.160]  是要一起來發生
[00:15:56.160 --> 00:15:57.800]  因為往往
[00:15:57.800 --> 00:15:58.760]  剛才我說
[00:15:58.760 --> 00:16:03.320]  忍耐會是大家覺得不願意
[00:16:03.320 --> 00:16:05.440]  或者是困難的情況當中
[00:16:05.440 --> 00:16:07.760]  如果沒有任何的安慰的話
[00:16:07.760 --> 00:16:09.360]  根本上
[00:16:09.360 --> 00:16:11.560]  是很難所謂熬下去
[00:16:12.600 --> 00:16:14.880]  上帝沒有將困難
[00:16:14.880 --> 00:16:17.120]  在我們的生命當中拿走
[00:16:17.120 --> 00:16:18.800]  為什麼呢?
[00:16:18.800 --> 00:16:21.720]  因為祂這樣去做
[00:16:21.720 --> 00:16:23.040]  是讓我們知道
[00:16:23.040 --> 00:16:24.600]  我們的生命
[00:16:24.600 --> 00:16:26.320]  是要經過鍛鍊
[00:16:26.320 --> 00:16:27.920]  然後有成長的
[00:16:27.920 --> 00:16:31.000]  如果上帝將我們的困難
[00:16:31.000 --> 00:16:33.960]  全部都從生命當中拿走的話
[00:16:33.960 --> 00:16:35.760]  祂這樣的做法
[00:16:35.760 --> 00:16:38.640]  就會等同於我們今天說
[00:16:38.640 --> 00:16:42.400]  為什麼會有講鞋出現呢?
[00:16:42.400 --> 00:16:44.840]  就是因為有很多講爸和講媽
[00:16:44.840 --> 00:16:48.960]  將所有小朋友要面對的困難
[00:16:48.960 --> 00:16:50.640]  或者所需要做的任務
[00:16:50.640 --> 00:16:52.120]  全部拿走
[00:16:52.120 --> 00:16:54.240]  這種過分的保護
[00:16:54.240 --> 00:16:56.040]  就會讓我們的生命
[00:16:56.040 --> 00:16:57.720]  變得不堪一擊
[00:16:57.720 --> 00:17:02.120]  所以我曾經跟弟兄姊妹說笑
[00:17:02.120 --> 00:17:05.400]  以前在暑期
[00:17:05.400 --> 00:17:07.400]  有很多不同的興趣班
[00:17:07.400 --> 00:17:10.200]  讓小朋友學習畫畫
[00:17:10.200 --> 00:17:11.920]  跳舞、樂器等等
[00:17:12.120 --> 00:17:13.680]  現在的暑期班
[00:17:13.680 --> 00:17:17.840]  就不再需要學這些樂器、運動等各方面了
[00:17:17.840 --> 00:17:19.400]  因為平日已經有機會學
[00:17:19.400 --> 00:17:21.000]  暑期班是學什麼呢?
[00:17:21.000 --> 00:17:24.320]  暑期班可能是學習怎樣綁鞋帶
[00:17:24.320 --> 00:17:26.760]  怎樣扣鈕扣對
[00:17:26.760 --> 00:17:28.160]  為什麼呢?
[00:17:28.160 --> 00:17:29.880]  因為原來現在的小朋友
[00:17:29.880 --> 00:17:30.920]  早上起床
[00:17:30.920 --> 00:17:32.560]  這樣子
[00:17:32.560 --> 00:17:36.040]  就像那部電影叫做《鋼鐵人》
[00:17:36.040 --> 00:17:37.120]  一打開手
[00:17:37.120 --> 00:17:39.240]  所有的盔甲都穿上了
[00:17:39.920 --> 00:17:42.400]  因為傭人、媽媽
[00:17:42.400 --> 00:17:44.480]  全部都會幫他們處理
[00:17:44.480 --> 00:17:47.360]  鞋帶為什麼不懂得綁呢?
[00:17:47.360 --> 00:17:49.040]  因為全部都用邏輯貼的
[00:17:49.040 --> 00:17:50.320]  到了五年級之後
