
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:08:41.000 --> 00:08:43.000]  我們會更加清楚
[00:08:43.000 --> 00:08:46.000]  侍奉的果效不是在乎自己
[00:08:46.000 --> 00:08:50.000]  我們看到當時摩西是一個迷失自我的人
[00:08:50.000 --> 00:08:52.000]  一個迷失自己的人
[00:08:52.000 --> 00:08:54.000]  如何可以改變呢?
[00:08:54.000 --> 00:08:56.000]  第二點我想和大家分享的是
[00:08:56.000 --> 00:08:57.000]  一個迷失自己的人
[00:08:57.000 --> 00:09:01.000]  依著神的同在會帶來改變
[00:09:01.000 --> 00:09:08.000]  在第三章第四節
[00:09:08.000 --> 00:09:11.000]  神在荊棘裡呼叫他
[00:09:11.000 --> 00:09:13.000]  摩西 摩西
[00:09:13.000 --> 00:09:16.000]  神是按名去呼叫摩西的
[00:09:16.000 --> 00:09:19.000]  神認識摩西呼喚他的名字
[00:09:19.000 --> 00:09:22.000]  不是叫他某某 路人甲乙丙
[00:09:22.000 --> 00:09:24.000]  就在新約時代
[00:09:24.000 --> 00:09:28.000]  主耶穌在桑樹底下呼喚撒該的名字
[00:09:28.000 --> 00:09:30.000]  記不記得誰是撒該?
[00:09:30.000 --> 00:09:33.000]  那個瑞利是濫收稅項
[00:09:33.000 --> 00:09:35.000]  擅自增加稅款
[00:09:35.000 --> 00:09:37.000]  鍾寶思郎的瑞利
[00:09:37.000 --> 00:09:39.000]  沒有人會叫他的名字
[00:09:39.000 --> 00:09:41.000]  每個人都說他是壞人
[00:09:41.000 --> 00:09:42.000]  說他是貪錢鬼
[00:09:42.000 --> 00:09:45.000]  或者用很多不好聽的形容詞
[00:09:45.000 --> 00:09:47.000]  一個花名去說他
[00:09:47.000 --> 00:09:51.000]  但是主耶穌知道撒該有尋求的心
[00:09:51.000 --> 00:09:53.000]  他看到撒該在桑樹上
[00:09:53.000 --> 00:09:57.000]  於是他在桑樹下就向上呼喚撒該
[00:09:57.000 --> 00:09:58.000]  撒該快下來
[00:09:58.000 --> 00:10:01.000]  今天我要處在你家
[00:10:01.000 --> 00:10:04.000]  主耶穌是按著自己的名字
[00:10:04.000 --> 00:10:06.000]  去呼叫他的羊
[00:10:06.000 --> 00:10:10.000]  他按著名把自己的羊領出來
[00:10:10.000 --> 00:10:12.000]  主耶穌來到這個世界的時候
[00:10:12.000 --> 00:10:14.000]  他說他是好目人
[00:10:14.000 --> 00:10:15.000]  他認識他的羊
[00:10:15.000 --> 00:10:18.000]  今天主耶穌都認識我們在座當中的每一個
[00:10:18.000 --> 00:10:20.000]  可能我們教睦同工
[00:10:20.000 --> 00:10:22.000]  未必認識所有弟兄姊妹
[00:10:22.000 --> 00:10:24.000]  在座當中的朋友的名字
[00:10:24.000 --> 00:10:26.000]  但是神知道
[00:10:26.000 --> 00:10:28.000]  他每一個都知道
[00:10:28.000 --> 00:10:32.000]  神不單是按名去呼叫摩西
[00:10:32.000 --> 00:10:35.000]  也應許他的同在
[00:10:35.000 --> 00:10:37.000]  第三章十二節
[00:10:37.000 --> 00:10:40.000]  神說:我必與你同在
[00:10:40.000 --> 00:10:43.000]  摩西問神:我是誰?
[00:10:43.000 --> 00:10:45.000]  我是什麼人?
[00:10:45.000 --> 00:10:48.000]  神沒有回答摩西的提問
[00:10:48.000 --> 00:10:50.000]  只是將摩西的焦點
[00:10:50.000 --> 00:10:53.000]  從他的自我轉到神自己身上
[00:10:53.000 --> 00:10:55.000]  你是誰不重要
[00:10:55.000 --> 00:10:57.000]  但是我與你同在
[00:10:57.000 --> 00:10:59.000]  神與我們同在
[00:10:59.000 --> 00:11:01.000]  就是最大的保障
[00:11:01.000 --> 00:11:03.000]  有一個這樣的故事
[00:11:03.000 --> 00:11:05.000]  有一個小朋友
[00:11:05.000 --> 00:11:06.000]  一個少女
[00:11:06.000 --> 00:11:08.000]  她自小已經是盲了眼
[00:11:08.000 --> 00:11:09.000]  看不到東西
[00:11:09.000 --> 00:11:11.000]  但是她爸爸很疼她
[00:11:11.000 --> 00:11:13.000]  經常抱著她到處去
[00:11:13.000 --> 00:11:15.000]  告訴她這個世界是怎樣的
[00:11:15.000 --> 00:11:16.000]  花是怎樣的
[00:11:16.000 --> 00:11:17.000]  鳥是怎樣的
[00:11:17.000 --> 00:11:19.000]  所以這個女孩雖然盲了眼
[00:11:19.000 --> 00:11:20.000]  看不到東西
[00:11:20.000 --> 00:11:22.000]  但是爸爸抱著她到處去
[00:11:22.000 --> 00:11:24.000]  她很開心
[00:11:24.000 --> 00:11:25.000]  有一天
[00:11:25.000 --> 00:11:28.000]  爸爸抱著這個少女出街
[00:11:28.000 --> 00:11:31.000]  途中遇到爸爸的哥哥
[00:11:31.000 --> 00:11:33.000]  就是這個少女的伯父
[00:11:33.000 --> 00:11:37.000]  爸爸的哥哥看到
[00:11:37.000 --> 00:11:41.000]  他弟弟抱著這個女孩
[00:11:41.000 --> 00:11:42.000]  他示意
[00:11:42.000 --> 00:11:44.000]  不要出聲
[00:11:44.000 --> 00:11:46.000]  他就在爸爸的手裡
[00:11:46.000 --> 00:11:48.000]  抱著這個少女離開
[00:11:48.000 --> 00:11:49.000]  抱著她離開之後
[00:11:49.000 --> 00:11:50.000]  跑到那裡
[00:11:50.000 --> 00:11:52.000]  抱著她離開
[00:11:52.000 --> 00:11:56.000]  爸爸知道他哥哥叫他不要出聲
[00:11:56.000 --> 00:11:58.000]  所以他就看看發生什麼事
[00:11:58.000 --> 00:12:00.000]  一路跑了一段時間
[00:12:00.000 --> 00:12:04.000]  伯父抱著他的姪女跑的時候
[00:12:04.000 --> 00:12:05.000]  很奇怪
[00:12:05.000 --> 00:12:06.000]  這個少女不但沒有哭
[00:12:06.000 --> 00:12:08.000]  還笑得很開心
[00:12:08.000 --> 00:12:10.000]  有人跟她跑步
[00:12:10.000 --> 00:12:11.000]  很開心
[00:12:11.000 --> 00:12:13.000]  於是她忍不住開口問
[00:12:13.000 --> 00:12:14.000]  為什麼你不害怕
[00:12:14.000 --> 00:12:16.000]  我在你爸爸手裡
[00:12:16.000 --> 00:12:18.000]  把你抱走了
[00:12:18.000 --> 00:12:20.000]  這個少女一聽到
[00:12:20.000 --> 00:12:22.000]  原來這是伯父的聲音
[00:12:22.000 --> 00:12:23.000]  她知道了
[00:12:23.000 --> 00:12:24.000]  於是她就說
[00:12:24.000 --> 00:12:26.000]  我知道你不會傷害我的
[00:12:26.000 --> 00:12:28.000]  因為雖然我看不到
[00:12:28.000 --> 00:12:30.000]  但是我爸爸看到
[00:12:30.000 --> 00:12:32.000]  如果我是有危險
[00:12:32.000 --> 00:12:33.000]  我是有事的話
[00:12:33.000 --> 00:12:35.000]  我爸爸怎麼會不馬上追上來救我呢
[00:12:35.000 --> 00:12:36.000]  就算他救不了我
[00:12:36.000 --> 00:12:37.000]  他也會大聲叫
[00:12:37.000 --> 00:12:38.000]  找其他人幫忙
[00:12:38.000 --> 00:12:40.000]  但是我爸爸沒有這樣做
[00:12:40.000 --> 00:12:41.000]  所以我知道
[00:12:41.000 --> 00:12:43.000]  他清楚明白
[00:12:43.000 --> 00:12:45.000]  你不會傷害我的
[00:12:45.000 --> 00:12:47.000]  我現在知道你是我伯父
[00:12:47.000 --> 00:12:49.000]  我們今天會不會
[00:12:49.000 --> 00:12:51.000]  也像這個少女一樣
[00:12:51.000 --> 00:12:52.000]  落在一個光景裡
[00:12:52.000 --> 00:12:53.000]  我們看不到前面
[00:12:53.000 --> 00:12:55.000]  但是不用擔心
[00:12:55.000 --> 00:12:56.000]  我們看不到
[00:12:56.000 --> 00:12:57.000]  我們神看到
[00:12:57.000 --> 00:12:59.000]  如果神容讓這些困難
[00:12:59.000 --> 00:13:02.000]  或者一些偶然的挫折
[00:13:02.000 --> 00:13:03.000]  臨到我們
[00:13:03.000 --> 00:13:05.000]  神一定是容許
[00:13:05.000 --> 00:13:06.000]  才會臨到
[00:13:06.000 --> 00:13:07.000]  因為神知道
[00:13:07.000 --> 00:13:08.000]  如果有危險
[00:13:08.000 --> 00:13:09.000]  祂不會給我們
[00:13:09.000 --> 00:13:10.000]  就像這個小朋友
[00:13:10.000 --> 00:13:12.000]  他的爸爸抱著他
[00:13:12.000 --> 00:13:14.000]  如果有傷害他的人
[00:13:14.000 --> 00:13:16.000]  他怎麼會不去救這個少女呢
[00:13:16.000 --> 00:13:17.000]  祂知道
[00:13:17.000 --> 00:13:19.000]  這個不是一個傷害
[00:13:19.000 --> 00:13:21.000]  所以祂知道這個小朋友是安全的
[00:13:21.000 --> 00:13:23.000]  祂就放心
[00:13:23.000 --> 00:13:25.000]  這件事情的發生
[00:13:31.000 --> 00:13:33.000]  神和我們同在
[00:13:33.000 --> 00:13:35.000]  是最大的保障
[00:13:35.000 --> 00:13:37.000]  神會明知我們不行
[00:13:37.000 --> 00:13:38.000]  明知我們不行
[00:13:38.000 --> 00:13:40.000]  都會差派我們去
[00:13:40.000 --> 00:13:42.000]  所以摩西不需要問
[00:13:42.000 --> 00:13:43.000]  Who am I
[00:13:43.000 --> 00:13:45.000]  而是要知道
[00:13:45.000 --> 00:13:47.000]  Whose am I
[00:13:47.000 --> 00:13:48.000]  我是誰不重要
[00:13:48.000 --> 00:13:51.000]  最重要是我是屬於誰的
[00:13:51.000 --> 00:13:52.000]  大家有沒有留意
[00:13:52.000 --> 00:13:54.000]  在政府部門的門口
[00:13:54.000 --> 00:13:56.000]  或者大使館
[00:13:56.000 --> 00:13:58.000]  最近這個釣魚島事件
[00:13:58.000 --> 00:14:00.000]  有一些請願的發生
[00:14:00.000 --> 00:14:02.000]  那些人就去請願
[00:14:02.000 --> 00:14:03.000]  經常在政府部門
[00:14:03.000 --> 00:14:04.000]  大使館機構
[00:14:04.000 --> 00:14:06.000]  接請願信的那些
[00:14:06.000 --> 00:14:07.000]  其實接請願信的那些
[00:14:07.000 --> 00:14:09.000]  不是一些高級官員
[00:14:09.000 --> 00:14:11.000]  不是大使親自出來接請願信
[00:14:11.000 --> 00:14:14.000]  或者是處長親自出來接請願信
[00:14:14.000 --> 00:14:17.000]  可能接信的是一個文員
[00:14:17.000 --> 00:14:19.000]  或者一個文書主任
[00:14:19.000 --> 00:14:21.000]  但是他們是獲得授權
[00:14:21.000 --> 00:14:24.000]  公開去接受這些信件的
[00:14:24.000 --> 00:14:26.000]  所以當他們去接這些信的時候
[00:14:26.000 --> 00:14:28.000]  他代表著有關的負責人
[00:14:28.000 --> 00:14:29.000]  甚至最高的負責人
[00:14:29.000 --> 00:14:33.000]  去接這些信件
[00:14:33.000 --> 00:14:35.000]  他是誰不重要的
[00:14:35.000 --> 00:14:37.000]  他是代表著他的機構
[00:14:37.000 --> 00:14:40.000]  去接受這些請願信
[00:14:40.000 --> 00:14:41.000]  我們今天侍奉神
[00:14:41.000 --> 00:14:43.000]  我們是誰不重要的
[00:14:43.000 --> 00:14:46.000]  最重要是我們屬於誰的
[00:14:46.000 --> 00:14:48.000]  在哥倫多後書
[00:14:48.000 --> 00:14:49.000]  第六章一節說
[00:14:49.000 --> 00:14:54.000]  我們是與神同工的
[00:14:54.000 --> 00:14:59.000]  西族人說 人在做 天在看
[00:14:59.000 --> 00:15:01.000]  這個天當然是知道冥冥中的主宰
[00:15:01.000 --> 00:15:04.000]  不是說天空
[00:15:04.000 --> 00:15:06.000]  但是我們的神
[00:15:06.000 --> 00:15:07.000]  不是翹著雙手
[00:15:07.000 --> 00:15:09.000]  冷眼旁觀的神
[00:15:09.000 --> 00:15:11.000]  祂是與我們一起同工
[00:15:11.000 --> 00:15:16.000]  不是人在做 祂在看
[00:15:16.000 --> 00:15:18.000]  事實上沒有人配去侍奉神
[00:15:18.000 --> 00:15:20.000]  包括我們的能力
[00:15:20.000 --> 00:15:24.000]  以及我們的良善都是不足夠的
[00:15:24.000 --> 00:15:28.000]  但是唯有我們對神有一個正確的認識
[00:15:28.000 --> 00:15:31.000]  我們就能夠正確地侍奉祂
[00:15:31.000 --> 00:15:34.000]  好像摩西對神有一個正確的認識
[00:15:34.000 --> 00:15:36.000]  就能夠正確地侍奉祂
[00:15:36.000 --> 00:15:40.000]  神說我必與你同在
[00:15:40.000 --> 00:15:43.000]  神的同在表示祂的愛
[00:15:43.000 --> 00:15:45.000]  祂的支持 祂的鼓勵
[00:15:45.000 --> 00:15:47.000]  祂加給我們有力量
[00:15:47.000 --> 00:15:49.000]  好像在《九曰》裡面
[00:15:49.000 --> 00:15:52.000]  神應許阿伯拉罕與他同在
[00:15:52.000 --> 00:15:55.000]  神應許約書亞與他同在
[00:15:55.000 --> 00:15:57.000]  在見聖殿的時候
[00:15:57.000 --> 00:15:59.000]  神應許所羅巴伯和約撒達的兒子
[00:15:59.000 --> 00:16:02.000]  大祭司約書亞與他同在
[00:16:02.000 --> 00:16:03.000]  到新約的時候
[00:16:03.000 --> 00:16:06.000]  當主耶穌差遣門徒出去傳福音的時候
[00:16:06.000 --> 00:16:08.000]  我就常與你們同在
[00:16:08.000 --> 00:16:10.000]  直到世界的末了
[00:16:10.000 --> 00:16:12.000]  在《新天新地》裡面
[00:16:12.000 --> 00:16:14.000]  主都應許他的同在
[00:16:14.000 --> 00:16:19.000]  在《啟示錄》21章第三節有說
[00:16:19.000 --> 00:16:22.000]  大家留意看第三章十二節
[00:16:22.000 --> 00:16:25.000]  神應許了我必與你同在之後
[00:16:25.000 --> 00:16:28.000]  祂說你將百姓從埃及領出來之後
[00:16:28.000 --> 00:16:31.000]  你們必在這山上侍奉我
[00:16:31.000 --> 00:16:36.000]  這就是我打發你去的證據
[00:16:36.000 --> 00:16:37.000]  因為說到這個證據
[00:16:37.000 --> 00:16:39.000]  要在摩西完成任務之後
[00:16:39.000 --> 00:16:41.000]  才能夠證明
[00:16:41.000 --> 00:16:44.000]  所以這個記號要跟在信心之後
[00:16:44.000 --> 00:16:46.000]  其實很特別
[00:16:46.000 --> 00:16:48.000]  證據應該是你之前告訴我的
[00:16:48.000 --> 00:16:50.000]  神證明你帶我去
[00:16:50.000 --> 00:16:52.000]  給我一些證據
[00:16:52.000 --> 00:16:54.000]  誰知道神很奇怪
[00:16:54.000 --> 00:16:59.000]  你一定可以將百姓從埃及領出來
[00:16:59.000 --> 00:17:01.000]  你們會在這山上侍奉我的
[00:17:01.000 --> 00:17:03.000]  這就是我打發你的證據
[00:17:03.000 --> 00:17:05.000]  那時候已經完成了
[00:17:05.000 --> 00:17:07.000]  為什麼完成了之後才是證據呢
[00:17:07.000 --> 00:17:09.000]  所以我看到這個證據
