
[00:00:00.000 --> 00:00:00.920]  各位弟兄姊妹
[00:07:31.560 --> 00:07:33.480]  當我們很急很急的時候
[00:07:33.480 --> 00:07:37.080]  不單止那些很漂亮的花草樹木看不到
[00:07:37.080 --> 00:07:40.760]  連神在我們的身邊
[00:07:40.760 --> 00:07:44.320]  我們都察覺不到
[00:07:44.320 --> 00:07:44.800]  當然了
[00:07:44.800 --> 00:07:49.560]  剛才我們所讀的經文記載這兩位的門徒
[00:07:49.560 --> 00:07:51.320]  他們可能都不是很急的
[00:07:51.320 --> 00:07:53.920]  他們雖然都怕著太陽下山
[00:07:53.920 --> 00:07:56.120]  我們要快點去到下一個城鎮
[00:07:56.120 --> 00:07:58.600]  才有地方可以落腳
[00:07:58.600 --> 00:08:02.080]  如果不是就要睡在山邊
[00:08:02.080 --> 00:08:08.200]  不知道有什麼的柴浪來淡了我們
[00:08:08.200 --> 00:08:12.200]  但是最重要的對他們來說
[00:08:12.200 --> 00:08:15.680]  不是最急的問題
[00:08:15.680 --> 00:08:17.760]  而是他們的思想
[00:08:17.760 --> 00:08:19.920]  他們的心靈裡面
[00:08:19.920 --> 00:08:22.040]  沒有那些空間
[00:08:22.040 --> 00:08:25.080]  他們想著他們要想的東西
[00:08:25.080 --> 00:08:27.640]  他們想講的東西
[00:08:27.640 --> 00:08:31.560]  他們要去聽他們想聽的東西
[00:08:31.560 --> 00:08:35.320]  腦裡面充斥了很多其他東西的時候
[00:08:35.320 --> 00:08:40.760]  就沒有那個空間給神和他們講說話
[00:08:40.760 --> 00:08:43.160]  就算和他們講說話的是神
[00:08:43.160 --> 00:08:45.040]  他都不知道這位是神
[00:08:45.040 --> 00:08:47.320]  就算神真的和他們一直在講話
[00:08:47.320 --> 00:08:49.880]  他們都沒有空去聽
[00:08:49.880 --> 00:08:51.800]  現在這個時代更加
[00:08:51.800 --> 00:08:53.600]  大家都會看到
[00:08:53.600 --> 00:08:57.920]  甚至可能這個就是你去做很多事情的時候
[00:08:57.920 --> 00:08:59.200]  你逛街的時候
[00:08:59.200 --> 00:09:00.280]  你買東西的時候
[00:09:00.280 --> 00:09:01.960]  你坐車的時候
[00:09:01.960 --> 00:09:06.360]  你都是戴著耳機的
[00:09:06.360 --> 00:09:12.760]  你不會有任何的空間給神和你講說話
[00:09:12.760 --> 00:09:15.840]  當然當你在做那些事情的時候
[00:09:15.840 --> 00:09:17.400]  你沒有聽神講說話
[00:09:17.400 --> 00:09:21.600]  你仍然可以在其他的時間
[00:09:21.600 --> 00:09:24.960]  慢下來、靜下來
[00:09:24.960 --> 00:09:29.680]  聽神對你說的話
[00:09:29.680 --> 00:09:34.120]  之前我們提過阿伯拉罕
[00:09:34.120 --> 00:09:36.760]  他在去到不同的地方的時候
[00:09:36.760 --> 00:09:38.720]  他就建築一座壇
[00:09:38.720 --> 00:09:40.840]  向他的神
[00:09:40.840 --> 00:09:44.160]  為他的神建築一座壇
[00:09:44.160 --> 00:09:45.280]  在那裡感恩
[00:09:45.280 --> 00:09:46.360]  在那裡紀念神
[00:09:46.360 --> 00:09:49.000]  又在那裡繼續尋求
[00:09:49.000 --> 00:09:50.200]  叫神告訴他
[00:09:50.200 --> 00:09:51.640]  跟著下一步
[00:09:51.640 --> 00:09:55.960]  他是應該向南還是向西呢?
[00:09:55.960 --> 00:09:57.560]  但是有時候
[00:09:57.560 --> 00:10:00.440]  阿伯拉罕都會走著走著
[00:10:00.440 --> 00:10:02.320]  去到某一些地方
[00:10:02.320 --> 00:10:04.880]  忘記了做這件事
[00:10:04.880 --> 00:10:07.160]  記不記得我們之前講到
[00:10:07.160 --> 00:10:10.080]  就有思想過這件事
[00:10:10.080 --> 00:10:13.520]  阿伯拉罕都會忘記的
[00:10:13.520 --> 00:10:16.600]  所以我們都一樣會忘記的
[00:10:16.600 --> 00:10:19.320]  我們怎樣才可以記得呢?
[00:10:19.320 --> 00:10:22.960]  我們都要不斷地操練的
[00:10:22.960 --> 00:10:27.240]  我們就好像運動員一樣
[00:10:27.240 --> 00:10:29.640]  他們要不斷地操練
[00:10:29.640 --> 00:10:32.920]  以致他們可以很自然地
[00:10:32.920 --> 00:10:36.320]  做出他們想要的反應
[00:10:36.320 --> 00:10:40.040]  大家想像到球類運動也好
[00:10:40.040 --> 00:10:44.120]  賽跑、游泳
[00:10:44.120 --> 00:10:50.520]  我們都很自然地做出我們要做的動作
[00:10:50.520 --> 00:10:53.040]  是不再需要想的
[00:10:53.040 --> 00:10:54.440]  如果你要想的話
[00:10:54.440 --> 00:10:56.280]  你已經慢了
[00:10:56.280 --> 00:10:59.040]  所以要不斷地操練就是這個意思
[00:10:59.040 --> 00:11:03.040]  你看到電視裡面拍攝那些運動員
[00:11:03.040 --> 00:11:05.520]  他們去鍛鍊的時候
[00:11:05.520 --> 00:11:08.480]  是不斷地重複做那些動作
[00:11:08.480 --> 00:11:12.440]  以致幾乎成為了一種條件反射
[00:11:12.440 --> 00:11:14.960]  很自然地他就會做出來
[00:11:14.960 --> 00:11:18.200]  這樣他就會成功
[00:11:18.200 --> 00:11:22.000]  所以突然之間我們心裡面有沒有這個空間呢?
[00:11:22.000 --> 00:11:25.520]  我們都是要操練的
[00:11:25.520 --> 00:11:31.720]  有人說人本身就是一種習慣性的動物
[00:11:31.720 --> 00:11:32.520]  意思是什麼呢?
[00:11:32.520 --> 00:11:36.440]  如果我們培養了那種習慣的話
[00:11:36.440 --> 00:11:38.520]  我們就會自然地去做
[00:11:38.520 --> 00:11:42.480]  當然如果我們純粹因為習慣而做
[00:11:42.480 --> 00:11:44.000]  那又未必是好事
[00:11:44.000 --> 00:11:48.040]  因為你真的不加思索地去做
[00:11:48.040 --> 00:11:49.480]  懂不懂得不加思索呢?
[00:11:49.480 --> 00:11:52.960]  不加思索有時候他就不加思索地畫
[00:11:52.960 --> 00:11:55.400]  他不用想的就隨意畫
[00:11:55.400 --> 00:11:59.120]  不過都已經可以賣幾百萬了
[00:11:59.120 --> 00:12:04.080]  我們有時候不加思索地跟神一起
[00:12:04.080 --> 00:12:06.400]  不加思索地讀聖經
[00:12:06.400 --> 00:12:11.520]  不加思索地去聽聖經的說話
[00:12:11.520 --> 00:12:13.480]  對我們的生命來說
[00:12:13.480 --> 00:12:17.360]  有時候好像起不到大的作用
[00:12:17.360 --> 00:12:18.720]  所以很微妙的就是
[00:12:18.720 --> 00:12:22.440]  我們又要將我們跟神一起的時間
[00:12:22.440 --> 00:12:24.120]  成為一種習慣
[00:12:24.120 --> 00:12:30.000]  但是又不要純粹是習慣而不用腦
[00:12:30.000 --> 00:12:31.840]  這件事很奇妙
[00:12:31.840 --> 00:12:35.120]  是要去操練出來的
[00:12:35.120 --> 00:12:38.600]  操練到我們所謂習慣成自然
[00:12:38.600 --> 00:12:42.440]  你天天都很自然地想跟神一起
[00:12:42.440 --> 00:12:44.600]  很渴望跟神一起
[00:12:44.600 --> 00:12:49.440]  你很自然地坐下來打開本聖經
[00:12:49.440 --> 00:12:52.120]  坐下來跟神相交
[00:12:52.120 --> 00:12:53.480]  在祈禱的時候
[00:12:53.480 --> 00:12:54.640]  你跟祂說話
[00:12:54.640 --> 00:12:56.040]  祂跟你說話
[00:12:56.040 --> 00:12:59.520]  你跟祂聊天
[00:12:59.520 --> 00:13:06.240]  這樣我們就會培養到我們跟神聊天
[00:13:06.240 --> 00:13:08.080]  聽神的話
[00:13:08.080 --> 00:13:17.680]  我們就會培養到那種察覺神是一直都在
[00:13:17.680 --> 00:13:20.680]  看回這段經文
[00:13:20.680 --> 00:13:24.680]  初初這兩個門徒很迷糊
[00:13:24.680 --> 00:13:27.040]  耶穌是這樣形容他們的
[00:13:27.040 --> 00:13:32.320]  說他們信心又太遲鈍
[00:13:32.320 --> 00:13:35.800]  而且他們很迷糊
[00:13:35.800 --> 00:13:37.200]  眼睛都蒙了
[00:13:37.200 --> 00:13:40.400]  看不到神
[00:13:40.400 --> 00:13:42.640]  不單止眼睛看不到神
[00:13:42.640 --> 00:13:47.720]  他們的心是太遲鈍了
[00:13:47.720 --> 00:13:49.080]  但是到後來
[00:13:49.080 --> 00:13:52.560]  他們始終都認出
[00:13:52.560 --> 00:13:57.640]  這位就是他們所渴望見到的主耶穌
[00:13:57.640 --> 00:13:59.880]  特別是在第30節那裡說
[00:13:59.880 --> 00:14:01.360]  「到了坐直的時候
[00:14:01.360 --> 00:14:02.920]  耶穌拿起餅來
[00:14:02.920 --> 00:14:04.000]  祝謝了
[00:14:04.000 --> 00:14:06.600]  張開第二級他們
[00:14:06.600 --> 00:14:08.920]  他們的眼睛明亮了
[00:14:08.920 --> 00:14:13.880]  這才認出祂來」
[00:14:13.880 --> 00:14:15.120]  但是接著說什麼?
[00:14:15.120 --> 00:14:18.960]  忽然耶穌又不見了
[00:14:18.960 --> 00:14:20.480]  很難搞
[00:14:20.480 --> 00:14:22.800]  他們見到了 他們知道了
[00:14:22.800 --> 00:14:24.720]  最終都知道了
[00:14:24.720 --> 00:14:25.800]  認出了
[00:14:25.800 --> 00:14:28.040]  忽然耶穌又走了
[00:14:28.040 --> 00:14:30.040]  那怎麼辦呢?
[00:14:30.040 --> 00:14:33.600]  這麼奇怪的?
[00:14:33.600 --> 00:14:37.640]  今天是七月的第一個主日
[00:14:37.640 --> 00:14:43.480]  我們應該是平時會有紀念聖餐的時候
[00:14:43.480 --> 00:14:47.200]  但是因為我們的居家令來得太突然
[00:14:47.200 --> 00:14:51.560]  可能有很多弟兄姊妹都沒有機會好好地預備
[00:14:51.560 --> 00:14:54.560]  餅和葡萄汁
[00:14:54.560 --> 00:14:58.920]  所以我們決定今天暫停
[00:14:58.920 --> 00:15:02.720]  不會一起紀念這個聖餐
[00:15:02.720 --> 00:15:04.280]  但是重要的是什麼呢?
[00:15:04.280 --> 00:15:08.480]  重要的不是那個餅和葡萄汁
[00:15:08.480 --> 00:15:10.320]  因為就算餅在這裡
[00:15:10.320 --> 00:15:11.960]  葡萄汁在這裡
[00:15:11.960 --> 00:15:16.080]  我們仍然可以好像這兩個門徒初初那樣
[00:15:16.080 --> 00:15:17.440]  眼睛迷糊
[00:15:17.440 --> 00:15:19.640]  心又信得很遲鈍
[00:15:19.640 --> 00:15:22.360]  我們拿著餅甚至吃了下去
[00:15:22.360 --> 00:15:24.280]  我們拿著杯子的葡萄汁
[00:15:24.280 --> 00:15:25.680]  甚至喝了下去
[00:15:25.680 --> 00:15:31.400]  我們都可以在心裡信得太遲鈍
[00:15:31.400 --> 00:15:32.480]  有沒有這樣的感覺?
[00:15:32.480 --> 00:15:33.280]  弟兄姊妹
[00:15:33.280 --> 00:15:36.080]  有時候我們是沒錯在這裡紀念聖餐
[00:15:36.080 --> 00:15:41.520]  不過心要麼就飛了去
[00:15:41.520 --> 00:15:47.200]  心要麼就很遲鈍
[00:15:47.200 --> 00:15:50.800]  所以在這裡也是勸誡弟兄姊妹
[00:15:50.800 --> 00:15:53.560]  有機會紀念聖餐
[00:15:53.560 --> 00:15:56.040]  真的要好好地珍惜
[00:15:56.040 --> 00:15:58.600]  但是就算我們沒有拿著餅
[00:15:58.600 --> 00:16:00.680]  沒有拿著杯子
[00:16:00.680 --> 00:16:04.800]  我們都一樣可以察覺到耶穌的同在
[00:16:04.800 --> 00:16:06.640]  我們一樣可以紀念
[00:16:06.640 --> 00:16:12.760]  耶穌祂為我們完成了的救恩
[00:16:12.760 --> 00:16:16.160]  只要我們的心是向著神
[00:16:16.160 --> 00:16:20.160]  只要我們時時和祂有一起相交
[00:16:20.160 --> 00:16:22.240]  一起相處的時候
[00:16:22.240 --> 00:16:29.120]  我們就會更加察覺到祂是一直都在
[00:16:29.120 --> 00:16:33.640]  所以今天也是一個讓我們學習的嘗試
[00:16:33.640 --> 00:16:36.920]  就算我們不是拿著餅和杯子
[00:16:36.920 --> 00:16:45.600]  我們仍然繼續可以眼睛明亮認出耶穌
[00:16:45.600 --> 00:16:47.160]  剛才說很奇怪的
[00:16:47.160 --> 00:16:48.560]  他們一認出耶穌
[00:16:48.560 --> 00:16:55.200]  就好像跟著那句形容到忽然耶穌不見了
[00:16:55.200 --> 00:16:57.560]  耶穌為什麼你會這樣做呢?
[00:16:57.560 --> 00:16:59.800]  既然門徒認到你了
[00:16:59.800 --> 00:17:03.400]  為什麼不留久一點跟他們聊聊天
[00:17:03.400 --> 00:17:07.200]  講解多一點給他們聽
[00:17:07.200 --> 00:17:10.400]  耶穌原來都告訴我們
[00:17:10.400 --> 00:17:14.320]  重要的是你認出了耶穌
[00:17:14.320 --> 00:17:17.880]  你知道了耶穌是和你一起
[00:17:17.880 --> 00:17:20.640]  一直都在的時候
[00:17:20.640 --> 00:17:24.720]  你不需要見到祂的肉身在這裡
[00:17:24.720 --> 00:17:26.320]  就好像主耶穌說
[00:17:26.320 --> 00:17:29.400]  見到而信的是好的
[00:17:29.400 --> 00:17:32.800]  但是沒有見到而信的
[00:17:32.800 --> 00:17:36.600]  是更加有福的
[00:17:36.600 --> 00:17:38.120]  重要的又是什麼呢?
[00:17:38.120 --> 00:17:39.560]  三十二節就說
[00:17:39.560 --> 00:17:41.440]  「這兩個門徒彼此說
[00:17:41.440 --> 00:17:43.520]  在路上討和我們說話
[00:17:43.520 --> 00:17:45.640]  跟我們講解聖經的時候
[00:17:45.640 --> 00:17:50.360]  我們的心豈不是火熱的嗎?」
[00:17:50.360 --> 00:17:53.240]  你聽神說的話
[00:17:53.240 --> 00:17:56.880]  你專心去思考神說的話
[00:17:56.880 --> 00:18:00.200]  你的心真的會火熱起來
[00:18:00.200 --> 00:18:05.680]  你的心真的會渴慕耶穌更多更多
[00:18:05.680 --> 00:18:06.840]  你看這兩個門徒
[00:18:06.840 --> 00:18:10.040]  他們甚至還沒有認出耶穌的時候
[00:18:10.040 --> 00:18:12.760]  他們聽耶穌說這些話的時候
[00:18:12.760 --> 00:18:16.720]  是耶穌在說以前發生的事
[00:18:16.720 --> 00:18:19.120]  聖經所記載的事
[00:18:19.120 --> 00:18:22.040]  他們的心都會火熱
[00:18:22.040 --> 00:18:23.800]  雖然他們後來才發覺
[00:18:23.800 --> 00:18:27.680]  原來那時候聽祂說的時候
[00:18:27.680 --> 00:18:30.840]  我的心好像是火熱的
[00:18:30.840 --> 00:18:34.600]  當時不是很知道自己心裡火熱
[00:18:34.600 --> 00:18:35.720]  也好
[00:18:35.720 --> 00:18:41.520]  始終他們都有這種的醒覺
[00:18:41.520 --> 00:18:42.040]  弟兄姊妹
[00:18:42.040 --> 00:18:44.680]  我們真的要醒覺
[00:18:44.680 --> 00:18:49.480]  我們的神是時時跟我們一起
[00:18:49.480 --> 00:18:50.120]  雖然沒錯
[00:18:50.120 --> 00:18:56.160]  我們真的拿著聖餐的餅和杯
[00:18:56.160 --> 00:19:01.000]  有實物紀念耶穌是重要的
[00:19:01.000 --> 00:19:04.640]  但今天我們在這裡再思想的就是
[00:19:04.640 --> 00:19:06.720]  就算沒有這些實物
[00:19:06.720 --> 00:19:08.520]  我們都好知道
[00:19:08.520 --> 00:19:11.680]  我們的神一直都在
[00:19:11.680 --> 00:19:13.360]  就好像現在的居家令
[00:19:13.360 --> 00:19:15.800]  教會不可以我們一起
[00:19:15.800 --> 00:19:21.200]  有實體的現場的聚會一樣
[00:19:21.200 --> 00:19:22.400]  有實體
[00:19:22.400 --> 00:19:23.560]  有現場
[00:19:23.560 --> 00:19:28.120]  有弟兄姊妹一起的敬拜、團契
[00:19:28.120 --> 00:19:31.440]  當然我們一直都強調是非常之重要
[00:19:31.440 --> 00:19:33.320]  是不可缺少
[00:19:33.320 --> 00:19:35.720]  但是同時我們知道
[00:19:35.720 --> 00:19:39.400]  就算在這種的境況
[00:19:39.400 --> 00:19:42.720]  不可以見著弟兄姊妹
[00:19:42.720 --> 00:19:46.200]  我們都一樣知道神的同在
[00:19:46.200 --> 00:19:49.000]  神的恩典
[00:19:49.000 --> 00:19:51.160]  所以時時我們過去這一年裡面
[00:19:51.160 --> 00:19:54.080]  我們有時是錄影
[00:19:54.080 --> 00:19:55.400]  有時是直播
[00:19:55.400 --> 00:19:59.320]  有時就算有些弟兄姊妹回到神樂中心
[00:19:59.320 --> 00:20:00.480]  我們一起敬拜
[00:20:00.480 --> 00:20:03.720]  但是有些弟兄姊妹仍然是沒有辦法來的
[00:20:03.720 --> 00:20:06.600]  我們經常都在說這一句話
[00:20:06.600 --> 00:20:09.480]  網上的弟兄姊妹歡迎你們
[00:20:09.480 --> 00:20:12.160]  我們不可以說今天和大家見面
[00:20:12.160 --> 00:20:14.640]  因為你在網上見到我
[00:20:14.640 --> 00:20:17.680]  我又見不到你的
[00:20:17.680 --> 00:20:19.960]  無論是怎樣
[00:20:19.960 --> 00:20:22.000]  我們都知道
[00:20:22.000 --> 00:20:24.400]  我們敬拜我們的神
[00:20:24.400 --> 00:20:26.520]  跟從我們的神
[00:20:26.520 --> 00:20:29.920]  那種的實在
[00:20:29.920 --> 00:20:33.720]  聖經由最開始的創世紀
[00:20:33.720 --> 00:20:39.040]  一直一直去到啟示錄的結束
[00:20:39.040 --> 00:20:41.520]  在中間一直的舊樣
[00:20:41.520 --> 00:20:44.200]  一直的先知
[00:20:44.200 --> 00:20:48.840]  然後一直去到福音書記載主耶穌
[00:20:48.840 --> 00:20:51.760]  所講所做的事
[00:20:51.760 --> 00:20:54.680]  一直一直都是提醒我們
[00:20:54.680 --> 00:20:59.800]  神基督祂的在
[00:20:59.800 --> 00:21:04.160]  甚至耶穌祂的降生
[00:21:04.160 --> 00:21:05.960]  就是告訴我們
[00:21:05.960 --> 00:21:08.640]  神與你們同在
[00:21:08.640 --> 00:21:10.840]  就是以馬來尼
[00:21:10.840 --> 00:21:12.800]  然後到啟示錄結束的時候
[00:21:12.800 --> 00:21:14.040]  又再說
[00:21:14.040 --> 00:21:17.560]  是神的將臥在人間
[00:21:17.560 --> 00:21:20.480]  神來到這個世界上面
[00:21:20.480 --> 00:21:24.800]  耶穌就實實在在和我們一起
[00:21:24.800 --> 00:21:29.160]  這件亦都是我們的神最關心的事
[00:21:29.160 --> 00:21:30.560]  我經常都強調
[00:21:30.560 --> 00:21:34.960]  神最關心的就是你和祂之間的關係
[00:21:34.960 --> 00:21:38.360]  你和祂之間那種愛的關係
[00:21:38.360 --> 00:21:42.240]  那種彼此相愛的關係
[00:21:42.240 --> 00:21:46.000]  沒錯我們做很多去服侍教會的
[00:21:46.000 --> 00:21:47.840]  去服侍我們的神的
[00:21:47.840 --> 00:21:49.800]  我們去宣揚福音的
[00:21:49.800 --> 00:21:51.560]  全部都是好事
[00:21:51.560 --> 00:21:53.160]  全部都是要做
[00:21:53.160 --> 00:21:55.400]  但是最終來說
[00:21:55.400 --> 00:21:57.120]  神最關心的
