
[00:00:00.000 --> 00:00:01.480]  我們讀一節的聖經
[00:04:31.360 --> 00:04:34.000]  來經歷這樣福音的大能呢
[00:04:34.000 --> 00:04:35.760]  今天早上從三方面跟大家分享
[00:04:35.760 --> 00:04:36.720]  第一個
[00:04:36.720 --> 00:04:39.080]  一定要確信神福音的大能
[00:04:39.080 --> 00:04:43.400]  跟你們說確信神福音的大能
[00:04:43.400 --> 00:04:45.040]  在剛纔所讀的經文你們講到
[00:04:45.040 --> 00:04:46.640]  保羅說我不以福音爲此
[00:04:46.640 --> 00:04:48.480]  這福音本是什麼
[00:04:48.480 --> 00:04:50.800]  神的大能
[00:04:50.800 --> 00:04:53.960]  丁宏傑你要知道今天我們所信的福音
[00:04:53.960 --> 00:04:55.720]  我們所傳的福音
[00:04:55.720 --> 00:04:58.920]  不只是一個很好的道理而已
[00:04:58.920 --> 00:05:01.920]  福音的本身是帶着能力
[00:05:01.920 --> 00:05:04.640]  而且是極大的能力
[00:05:04.640 --> 00:05:05.960]  你說是怎麼樣的能力
[00:05:05.960 --> 00:05:07.000]  兩方面能力
[00:05:07.000 --> 00:05:10.640]  第一個是帶着改變生命的能力
[00:05:10.640 --> 00:05:12.360]  跟你們說帶着改變生命的能力
[00:05:12.360 --> 00:05:15.680]  跟他說
[00:05:15.680 --> 00:05:19.080]  丁宏傑如果你仔細來讀使徒行傳
[00:05:19.080 --> 00:05:20.840]  你就發現在使徒行傳裏面
[00:05:20.840 --> 00:05:25.200]  最大的神機其實不是一字趕軌
[00:05:25.200 --> 00:05:28.000]  最大的神機是神
[00:05:28.000 --> 00:05:32.560]  怎麼能夠將一批軟弱無知的小民
[00:05:32.560 --> 00:05:36.920]  轉變成一羣大有能力的天國見證人
[00:05:36.920 --> 00:05:39.480]  這纔是真正的神機
[00:05:39.480 --> 00:05:42.160]  你要就在使徒行傳第二章當中
[00:05:42.160 --> 00:05:44.600]  當聖靈降臨下來之後
[00:05:44.600 --> 00:05:47.240]  彼得和其他的門徒就站立起來
[00:05:47.240 --> 00:05:50.920]  高聲的說你們要聽我們的
[00:05:50.920 --> 00:05:52.680]  其實說老實話
[00:05:52.680 --> 00:05:54.120]  在那個時刻
[00:05:54.120 --> 00:05:56.640]  彼得是最沒有資格起來講話的
[00:05:56.640 --> 00:05:57.800]  不是嗎
[00:05:57.800 --> 00:06:01.160]  因爲不久之前他才三次不認主
[00:06:01.160 --> 00:06:05.920]  他是應該躲在人羣背後安安靜靜就好了
[00:06:05.920 --> 00:06:08.040]  但當聖靈降臨下來的時候
[00:06:08.040 --> 00:06:10.240]  我們看他的生命改變了
[00:06:10.240 --> 00:06:15.120]  他開始大放膽量傳講主的信息
[00:06:15.120 --> 00:06:16.520]  到了使徒行傳第四章
[00:06:16.520 --> 00:06:18.640]  當他被官府捉拿之後
[00:06:18.640 --> 00:06:20.920]  官府就恐嚇他們
[00:06:20.920 --> 00:06:24.560]  不准他們再傳耶穌的名字
[00:06:24.560 --> 00:06:27.920]  如果是從前的彼得早就躲藏起來了
[00:06:27.920 --> 00:06:29.440]  可這個時候的彼得
[00:06:29.440 --> 00:06:32.320]  卻能夠站立在官府面前
[00:06:32.320 --> 00:06:34.440]  我們看見使徒行傳四章
[00:06:34.440 --> 00:06:36.720]  第十九二十節這裏怎麼說呢
[00:06:36.720 --> 00:06:38.000]  彼得約翰說
[00:06:38.000 --> 00:06:39.720]  聽從你們不聽從神
[00:06:39.720 --> 00:06:41.800]  這在神面前合理不合理
[00:06:41.800 --> 00:06:43.560]  你們自己濁量吧
[00:06:43.560 --> 00:06:46.440]  我們所看見所聽見的怎麼樣
[00:06:46.440 --> 00:06:47.280]  不能不說
[00:06:47.280 --> 00:06:48.960]  哇好喜歡這句話
[00:06:48.960 --> 00:06:51.360]  我們所看見所聽見
[00:06:51.360 --> 00:06:53.520]  不能不說
[00:06:53.520 --> 00:06:55.720]  這是一個不一樣的彼得
[00:06:55.720 --> 00:06:59.000]  這是一個生命被改變的彼得
[00:06:59.000 --> 00:07:02.440]  事實上這個福音不但改變了彼得的生命
[00:07:02.440 --> 00:07:04.960]  這個福音也改變了每一個
[00:07:04.960 --> 00:07:09.400]  聽見彼得所傳的福音的人的生命
[00:07:09.400 --> 00:07:10.840]  因爲那天彼得站起來
[00:07:10.840 --> 00:07:12.320]  傳講神的信息的時候
[00:07:12.320 --> 00:07:17.120]  有三千人就悔改歸向耶穌基督
[00:07:17.120 --> 00:07:20.000]  我們看見初代教會
[00:07:20.000 --> 00:07:24.840]  之所以帶出這種翻轉世界的動力
[00:07:24.840 --> 00:07:27.920]  就是因爲他們是用改變的生命
[00:07:27.920 --> 00:07:30.080]  來改變世界的
[00:07:30.080 --> 00:07:31.160]  你們
[00:07:31.160 --> 00:07:33.320]  而今天你我坐在這裏
[00:07:33.320 --> 00:07:36.280]  也是因爲我們曾經經歷過福音的大能
[00:07:36.280 --> 00:07:37.200]  不是嗎
[00:07:37.200 --> 00:07:38.480]  你們
[00:07:38.480 --> 00:07:40.720]  如果沒有經歷過福音的大能
[00:07:40.720 --> 00:07:43.960]  我們根本不可能聚集在這裏的
[00:07:43.960 --> 00:07:47.120]  所以我們應當像初代教會一樣一起起來
[00:07:47.120 --> 00:07:48.880]  爲主做見證
[00:07:48.880 --> 00:07:51.520]  我們也要說我們所看見所聽見的
[00:07:51.520 --> 00:07:53.280]  不能不說
[00:07:53.280 --> 00:07:54.800]  你們
[00:07:54.800 --> 00:07:56.760]  所以在這十字天一字不到大會當中
[00:07:56.760 --> 00:07:58.480]  每一天晚上
[00:07:58.480 --> 00:08:01.000]  我們都會請在我們中的一位弟兄姐妹
[00:08:01.000 --> 00:08:03.000]  來爲主做見證
[00:08:03.000 --> 00:08:04.920]  我們向四人宣告說
[00:08:04.920 --> 00:08:07.280]  這個福音的大能
[00:08:07.280 --> 00:08:10.840]  不但在初代教會帶來翻轉的力量
[00:08:10.840 --> 00:08:13.600]  這個福音的大能直到如今
[00:08:13.600 --> 00:08:16.560]  照樣靈到在每一個信靠它的人身上
[00:08:16.560 --> 00:08:18.080]  你們
[00:08:18.080 --> 00:08:19.400]  弟兄姐今天做一個基督徒
[00:08:19.400 --> 00:08:21.320]  你一定要確信
[00:08:21.320 --> 00:08:25.520]  福音的本身是帶着能力的
[00:08:25.520 --> 00:08:27.560]  神賜給我們的生命
[00:08:27.560 --> 00:08:29.280]  是一個得勝的生命
[00:08:29.280 --> 00:08:31.240]  是一個有能力的生命
[00:08:31.240 --> 00:08:35.280]  能夠斷開一切罪惡黑暗的權勢
[00:08:35.280 --> 00:08:39.040]  讓我們活出一個自由豐盛的新生命
[00:08:39.040 --> 00:08:40.080]  你們
[00:08:40.080 --> 00:08:43.200]  所以第一個福音能夠帶來改變生命的能力
[00:08:43.200 --> 00:08:44.360]  第二個
[00:08:44.360 --> 00:08:46.480]  福音能夠帶來一致的能力
[00:08:46.480 --> 00:08:50.280]  跟你們說帶來一致的能力
[00:08:50.280 --> 00:08:53.000]  以賽爾書53章第五節這裏說
[00:08:53.000 --> 00:08:55.240]  哪知他爲我們的過犯受害
[00:08:55.240 --> 00:08:57.080]  爲我們的罪孽壓傷
[00:08:57.080 --> 00:08:59.640]  因他受的刑罰我們得平安
[00:08:59.640 --> 00:09:01.920]  因他受的鞭傷我們怎麼樣
[00:09:01.920 --> 00:09:03.520]  得醫治
[00:09:03.520 --> 00:09:06.520]  這裏很清楚教導我們建設弟兄姐妹
[00:09:06.520 --> 00:09:09.680]  那就是在主的救恩的裏面
[00:09:09.680 --> 00:09:13.440]  是包括了醫治的恩典的
[00:09:13.440 --> 00:09:16.120]  這爲什麼每一次我們在聖餐主日之後
[00:09:16.120 --> 00:09:19.000]  我們都會做醫治的禱告
[00:09:19.000 --> 00:09:21.000]  因爲我們看見醫治的恩典
[00:09:21.000 --> 00:09:24.040]  是在主的救恩裏面的
[00:09:24.040 --> 00:09:26.840]  而且當主耶穌基督從死裏復活之後
[00:09:26.840 --> 00:09:31.640]  他更是將醫治的恩賜賞賜給教會
[00:09:31.640 --> 00:09:36.240]  所以今天教會是可以靠着主所賜給我們的全病
[00:09:36.240 --> 00:09:38.840]  來爲病人來禱告
[00:09:38.840 --> 00:09:40.760]  在此時就在第三章裏面
[00:09:40.760 --> 00:09:44.160]  當彼得跟約翰到聖殿去禱告的時候
[00:09:44.160 --> 00:09:47.040]  遇到一個生來是瘸腿
[00:09:47.040 --> 00:09:48.640]  那個生來是瘸腿
[00:09:48.640 --> 00:09:51.960]  看着他們希望他們周祭他
[00:09:51.960 --> 00:09:55.640]  彼得就對他說金和銀我都沒有
[00:09:55.640 --> 00:09:58.200]  我只把我所有的給你
[00:09:58.200 --> 00:10:03.280]  我奉拿撒拉人耶穌基督的名字叫你起來行走
[00:10:03.280 --> 00:10:06.800]  結果這個生來瘸腿的立刻得到醫治
[00:10:06.800 --> 00:10:10.320]  而且走着跳着讚美神
[00:10:10.320 --> 00:10:14.720]  我們看見福音不但帶着改變生命的大能
[00:10:14.720 --> 00:10:17.520]  福音更帶着醫治的大能
[00:10:17.520 --> 00:10:19.040]  爲了教世人幸福
[00:10:19.040 --> 00:10:22.600]  唯有耶穌基督是我們生命的救主
[00:10:22.600 --> 00:10:24.520]  也是世界唯一的盼望
[00:10:24.520 --> 00:10:29.120]  所以求主幫助我們在這14天醫治步道大會當中
[00:10:29.120 --> 00:10:31.800]  要向神有偉大的期待
[00:10:31.800 --> 00:10:36.000]  期待祂在我們中間施行醫治跟拯救
[00:10:36.000 --> 00:10:38.600]  因爲福音本是神的大能
[00:10:38.600 --> 00:10:41.760]  要救一切相信的人
[00:10:41.760 --> 00:10:43.680]  哈利路亞
[00:10:43.680 --> 00:10:44.880]  第二件事情我們看見
[00:10:44.880 --> 00:10:48.560]  我們要主動的興起與神同工
[00:10:48.560 --> 00:10:53.640]  各位朋友要主動興起與神同工
[00:10:53.640 --> 00:10:57.240]  第二點當我們今天在思想上14天醫治步道大會的時候
[00:10:57.240 --> 00:11:01.760]  恐怕很多時候我們心中會很惶恐不是嗎
[00:11:01.760 --> 00:11:05.200]  主啊每天我們要面對這麼多需要的人羣
[00:11:05.200 --> 00:11:07.040]  有心靈上的需要
[00:11:07.040 --> 00:11:08.960]  肉體上的需要
[00:11:08.960 --> 00:11:11.880]  我們到底能夠做些什麼呢
[00:11:11.880 --> 00:11:15.520]  我就想着就好像在五秉二虞的神機當中
[00:11:15.520 --> 00:11:20.720]  當主耶穌吩咐門徒們說你們給他們喫吧
[00:11:20.720 --> 00:11:25.040]  我相信那一剎那門徒們心中也很惶恐不是嗎
[00:11:25.040 --> 00:11:27.800]  什麼叫給他們喫吧
[00:11:27.800 --> 00:11:29.240]  我們有什麼啊
[00:11:29.240 --> 00:11:30.880]  我們什麼都沒有啊
[00:11:30.880 --> 00:11:33.640]  既沒有錢也沒有食物
[00:11:33.640 --> 00:11:37.360]  我們拿什麼東西給他們喫啊
[00:11:37.360 --> 00:11:41.400]  今天我們好像也同樣面對同樣的困境不是嗎
[00:11:41.400 --> 00:11:44.080]  我們能夠給他們什麼啊
[00:11:44.080 --> 00:11:45.520]  但是感謝神啊
[00:11:45.520 --> 00:11:47.480]  雖然是如此
[00:11:47.480 --> 00:11:50.840]  其實主也早知道我們什麼都沒有
[00:11:50.840 --> 00:11:52.280]  在五秉二虞的神機當中
[00:11:52.280 --> 00:11:55.280]  難道主耶穌不知道他的門徒什麼都沒有嗎
[00:11:55.280 --> 00:11:57.040]  耶穌知道的
[00:11:57.040 --> 00:12:00.880]  但約翰福音六章對六節怎麼說呢
[00:12:00.880 --> 00:12:02.080]  約翰福音六章對六節怎麼說
[00:12:02.080 --> 00:12:05.720]  祂說這話是要試驗非利
[00:12:05.720 --> 00:12:07.320]  祂自己怎麼樣
[00:12:07.320 --> 00:12:10.680]  原知道要怎樣行
[00:12:10.680 --> 00:12:12.960]  其實主早就知道我們什麼都沒有
[00:12:12.960 --> 00:12:13.720]  不是主不知道
[00:12:13.720 --> 00:12:15.640]  主早就知道了
[00:12:15.640 --> 00:12:18.160]  祂只是試驗 我們換句話說
[00:12:18.160 --> 00:12:20.920]  祂邀請我們來與祂同工
[00:12:20.920 --> 00:12:22.720]  祂早就知道要做什麼
[00:12:22.720 --> 00:12:26.000]  祂邀請我們來與祂同工
[00:12:26.000 --> 00:12:27.560]  所以同樣今天當我們面對
[00:12:27.560 --> 00:12:28.960]  四天意志不到大海
[00:12:28.960 --> 00:12:30.720]  各樣的侍宮的時候
[00:12:30.720 --> 00:12:33.200]  我們心中不需要惶恐
[00:12:33.200 --> 00:12:36.000]  我們需要明白這是主的邀請
[00:12:36.000 --> 00:12:39.680]  我們只需要回應神的邀請
[00:12:39.680 --> 00:12:43.160]  我們主動興起來與神同工
[00:12:43.160 --> 00:12:45.000]  Amen
[00:12:45.000 --> 00:12:46.800]  第二點今天當我們在與神同工的時候
[00:12:46.800 --> 00:12:48.920]  有兩件事情很重要
[00:12:48.920 --> 00:12:51.200]  你一定要明白這兩件事情
[00:12:51.200 --> 00:12:54.960]  第一個你要明白神的憐憫
[00:12:54.960 --> 00:12:58.720]  可你們要明白神的憐憫
[00:12:58.720 --> 00:13:01.120]  你知道這些年當我在服侍神的時候
[00:13:01.120 --> 00:13:04.120]  越服侍神越明白一件事情
[00:13:04.120 --> 00:13:07.320]  那就是我們今天之所以能夠侍奉神
[00:13:07.320 --> 00:13:10.320]  真的不是因爲我們有多好
[00:13:10.320 --> 00:13:13.320]  不是因爲我們自己有多能幹
[00:13:13.320 --> 00:13:14.680]  我們之所以能夠侍奉神
[00:13:14.680 --> 00:13:16.600]  只有一個原因
[00:13:16.600 --> 00:13:19.360]  就是因爲主的憐憫
[00:13:19.360 --> 00:13:20.680]  Amen
[00:13:20.680 --> 00:13:23.160]  第二點今天我能夠站在講臺上
[00:13:23.160 --> 00:13:25.240]  能夠傳講主的信息
[00:13:25.240 --> 00:13:27.840]  一點不是因爲我比你們好
[00:13:27.840 --> 00:13:30.360]  乃是因爲神的憐憫
[00:13:30.360 --> 00:13:32.200]  今天我們能夠聚集在這裏
[00:13:32.200 --> 00:13:34.960]  一同敬拜讚美神
[00:13:34.960 --> 00:13:37.440]  也不是因爲我們比外面的人好
[00:13:37.440 --> 00:13:40.160]  而是因爲主的憐憫
[00:13:40.160 --> 00:13:41.320]  你知道很多時候在教會里面
[00:13:41.320 --> 00:13:42.600]  有時候我們請一些弟兄姐妹
[00:13:42.600 --> 00:13:44.200]  出來服侍的時候
[00:13:44.200 --> 00:13:46.160]  特別在十四天一致不勞大會當中
[00:13:46.160 --> 00:13:47.680]  就有人說
[00:13:47.680 --> 00:13:48.800]  牧師對不起
[00:13:48.800 --> 00:13:52.600]  我最近光景不大好
[00:13:52.600 --> 00:13:54.360]  我剛剛信主
[00:13:54.360 --> 00:13:56.360]  聖經還沒有讀過一遍
[00:13:56.360 --> 00:13:59.680]  最近很軟弱不行
[00:13:59.680 --> 00:14:02.280]  你可知道一個好消息嗎
[00:14:02.280 --> 00:14:06.120]  那就是其實你永遠沒有準備好的一天
[00:14:06.120 --> 00:14:07.760]  Amen
[00:14:07.760 --> 00:14:10.280]  不是因爲你準備好了神才使用你
[00:14:10.280 --> 00:14:13.120]  不是因爲你完全的神才使用你
[00:14:13.120 --> 00:14:15.080]  侍奉神從頭到尾
[00:14:15.080 --> 00:14:17.160]  都是因爲神的憐憫嗎
[00:14:17.160 --> 00:14:18.640]  Amen
[00:14:18.640 --> 00:14:20.160]  如果你不明白神的憐憫
[00:14:20.160 --> 00:14:20.880]  我告訴你
[00:14:20.880 --> 00:14:23.440]  一天到晚會被仇敵魔鬼所控告
[00:14:23.440 --> 00:14:24.440]  不是嗎
[00:14:24.440 --> 00:14:26.000]  你看看你仇敵受控告
[00:14:26.000 --> 00:14:27.760]  你看看你這個什麼樣子
[00:14:27.760 --> 00:14:29.680]  你怎麼能是侍奉神呢
[00:14:29.680 --> 00:14:31.200]  其實也不用仇敵控告你
[00:14:31.200 --> 00:14:32.800]  你家裏另一半就天天控告你了
[00:14:32.800 --> 00:14:34.080]  不是嗎
[00:14:34.080 --> 00:14:35.240]  這家裏什麼樣子
[00:14:35.240 --> 00:14:37.880]  還想當侍奉神
[00:14:37.880 --> 00:14:38.880]  第二如果說
[00:14:38.880 --> 00:14:41.360]  連你們都常常受仇敵控告
[00:14:41.360 --> 00:14:44.360]  那我們做牧師的不更受仇敵控告嗎
[00:14:44.360 --> 00:14:46.960]  每一次多少次要上臺講道的時候
[00:14:46.960 --> 00:14:48.640]  仇敵會控告我
[00:14:48.640 --> 00:14:50.960]  你看你怎麼能配在講臺上
[00:14:50.960 --> 00:14:52.280]  傳講神的信息呢
[00:14:52.280 --> 00:14:54.520]  你根本不配
[00:14:54.520 --> 00:14:56.360]  你知道每一次當仇敵控告我
[00:14:56.360 --> 00:14:58.160]  我都怎麼回答仇敵嗎
[00:14:58.160 --> 00:14:59.400]  我每次的仇敵說
[00:14:59.400 --> 00:15:00.720]  仇敵你對急了
[00:15:00.720 --> 00:15:02.880]  我一點都不配
[00:15:02.880 --> 00:15:05.040]  但今天不是因爲我配
[00:15:05.040 --> 00:15:07.120]  不是因爲我聖潔如我預備好了
[00:15:07.120 --> 00:15:10.040]  而是因爲神的憐憫
[00:15:10.040 --> 00:15:11.920]  哈利路亞
[00:15:11.920 --> 00:15:16.640]  從頭到尾都是主的憐憫
[00:15:16.640 --> 00:15:19.240]  這些我真的常常在神面前主啊
[00:15:19.240 --> 00:15:22.520]  像我這軟弱的人
[00:15:22.520 --> 00:15:25.520]  如果你願意來使用
[00:15:25.520 --> 00:15:28.800]  What more can I say
[00:15:28.800 --> 00:15:31.680]  我還能說什麼
[00:15:31.680 --> 00:15:34.720]  這麼軟弱你都要用
[00:15:34.720 --> 00:15:37.360]  那就全然獻上在你手中
[00:15:37.360 --> 00:15:40.440]  讓你來使用吧
[00:15:40.440 --> 00:15:41.720]  真的
[00:15:41.720 --> 00:15:45.080]  你不要把侍奉當作一個很辛苦的事
[00:15:45.080 --> 00:15:47.000]  從來不是
[00:15:47.000 --> 00:15:50.520]  侍奉是很榮幸的事情
[00:15:50.520 --> 00:15:52.200]  像我們這樣軟弱不配
[00:15:52.200 --> 00:15:54.800]  怎麼有資格
[00:15:54.800 --> 00:15:57.200]  都跟神同工
[00:15:57.200 --> 00:16:00.200]  而神今天選擇我們
[00:16:00.200 --> 00:16:03.400]  讓我們跟祂榮耀的侍公上有份
[00:16:03.400 --> 00:16:06.120]  何等榮幸啊
[00:16:06.120 --> 00:16:08.760]  我怎麼可能拒絕呢
[00:16:08.760 --> 00:16:10.680]  我只能說主啊
[00:16:10.680 --> 00:16:12.800]  如果是這樣
[00:16:12.800 --> 00:16:14.760]  我就將全人全心交給你
[00:16:14.760 --> 00:16:17.040]  讓你來用吧
[00:16:17.040 --> 00:16:21.600]  你們要明白神的憐憫啊
[00:16:21.600 --> 00:16:22.840]  第二
[00:16:22.840 --> 00:16:24.080]  要依靠神的大能
[00:16:24.080 --> 00:16:27.400]  跟你們說要依靠神的大能
[00:16:27.400 --> 00:16:28.400]  因爲神的話講得清楚
[00:16:28.400 --> 00:16:29.440]  不是依靠勢力
[00:16:29.440 --> 00:16:30.520]  不是依靠才能
[00:16:30.520 --> 00:16:31.280]  還是依靠什麼
[00:16:31.280 --> 00:16:34.800]  神的靈方能成事
[00:16:34.800 --> 00:16:36.560]  今天當我們在侍奉神的時候
[00:16:36.560 --> 00:16:37.040]  我告訴你
[00:16:37.040 --> 00:16:38.880]  不是一天到晚想着說
[00:16:38.880 --> 00:16:41.040]  怎麼讓我的才華表達出來
[00:16:41.040 --> 00:16:43.160]  不是的
[00:16:43.160 --> 00:16:44.840]  我們在侍奉神
[00:16:44.840 --> 00:16:46.680]  要想的是什麼
[00:16:46.680 --> 00:16:48.440]  要想的是怎麼讓耶穌
[00:16:48.440 --> 00:16:51.800]  在我們身上顯明出來
[00:16:51.800 --> 00:16:55.240]  前一陣神給我一節經文
[00:16:55.240 --> 00:16:57.480]  帶一個很大的啓發
[00:16:57.480 --> 00:17:00.400]  路加福音第六章十九節
[00:17:00.400 --> 00:17:02.280]  路加福音六章十九節這裏說
[00:17:02.280 --> 00:17:05.680]  衆人都想要摸祂
[00:17:05.680 --> 00:17:06.680]  因爲什麼
[00:17:06.680 --> 00:17:10.040]  有能力從祂身上發出來
[00:17:10.040 --> 00:17:12.080]  醫好了他們
[00:17:12.080 --> 00:17:13.000]  這裏說
[00:17:13.000 --> 00:17:17.680]  有能力從祂身上發出來
