
[00:00:00.000 --> 00:00:03.060]  羅馬書第27講
[00:03:49.240 --> 00:03:51.880]  所以信和承認
[00:03:51.880 --> 00:03:55.560]  是我們信仰當中很基本的要素
[00:03:55.560 --> 00:03:56.640]  告訴我們
[00:03:56.640 --> 00:03:59.800]  我們如何能夠被神稱為一個異人
[00:03:59.800 --> 00:04:01.520]  如何能夠與神和好
[00:04:01.520 --> 00:04:03.480]  逃避審判
[00:04:03.480 --> 00:04:05.320]  逃避地獄
[00:04:05.320 --> 00:04:07.600]  被神拯救出來
[00:04:07.600 --> 00:04:09.680]  注意在經文裡面
[00:04:09.680 --> 00:04:11.200]  羅馬書第十章
[00:04:11.200 --> 00:04:12.680]  九至十節
[00:04:12.680 --> 00:04:15.280]  這裡是有一個首尾的結構
[00:04:15.280 --> 00:04:16.640]  你們聽我說到
[00:04:16.640 --> 00:04:19.400]  你就知道我很喜歡首尾結構
[00:04:19.400 --> 00:04:21.920]  首尾結構我時時說像甚麼
[00:04:21.920 --> 00:04:22.720]  片皮鴨
[00:04:22.720 --> 00:04:25.480]  因為我很喜歡吃片皮鴨
[00:04:25.480 --> 00:04:27.560]  如果你有五節的經文
[00:04:27.560 --> 00:04:29.560]  第一節和第五節
[00:04:29.560 --> 00:04:32.280]  一頭一尾是有連帶的關係
[00:04:32.280 --> 00:04:34.160]  第二節和第四節
[00:04:34.160 --> 00:04:36.880]  一頭一尾又是有連帶的關係
[00:04:36.880 --> 00:04:38.640]  這是第二層
[00:04:38.640 --> 00:04:40.040]  第三層
[00:04:40.040 --> 00:04:43.280]  就是去到最中心的經文第三節
[00:04:43.280 --> 00:04:45.440]  就是最重要的部分
[00:04:45.440 --> 00:04:47.560]  就好像我們吃片皮鴨
[00:04:47.560 --> 00:04:49.600]  最外面那層是包
[00:04:49.600 --> 00:04:51.600]  你說包沒有甚麼好味
[00:04:51.600 --> 00:04:55.960]  但加上鴨和海鮮醬就很好味道
[00:04:55.960 --> 00:04:58.200]  所以外面有層包
[00:04:58.200 --> 00:04:59.480]  第二層
[00:04:59.480 --> 00:05:00.960]  有些海鮮醬
[00:05:00.960 --> 00:05:04.200]  有些蔥花 芫荽
[00:05:04.200 --> 00:05:08.280]  然後中間那塊片皮鴨才是最好味
[00:05:08.280 --> 00:05:11.000]  就是經文最重要的地方
[00:05:11.000 --> 00:05:14.200]  有沒有看到今日的經文一共有三層
[00:05:14.200 --> 00:05:17.000]  第一層就是那個包
[00:05:17.000 --> 00:05:19.680]  第十章九節的頭
[00:05:19.680 --> 00:05:21.400]  說口裡承認
[00:05:21.400 --> 00:05:23.640]  第十章的十節尾
[00:05:23.640 --> 00:05:25.240]  又是說口裡承認
[00:05:25.240 --> 00:05:27.480]  一頭一尾都說口裡承認
[00:05:27.480 --> 00:05:31.880]  中間那些蔥花和海鮮醬
[00:05:31.880 --> 00:05:34.800]  第十章的九節中間的部分
[00:05:34.800 --> 00:05:36.240]  說心裡相信
[00:05:36.240 --> 00:05:38.960]  然後第十節的頭
[00:05:38.960 --> 00:05:41.160]  亦都說要心裡相信
[00:05:41.160 --> 00:05:43.040]  一頭一尾都相稱
[00:05:43.040 --> 00:05:44.880]  這是第二層
[00:05:44.880 --> 00:05:47.040]  然後中間的部分說甚麼
[00:05:47.040 --> 00:05:48.320]  相信甚麼
[00:05:48.320 --> 00:05:51.600]  神叫耶穌基督從死裡復活
[00:05:51.600 --> 00:05:53.160]  就必得救
[00:05:53.160 --> 00:05:56.560]  羅馬書十章九節尾
[00:05:56.560 --> 00:05:58.160]  其實這裏有原因
[00:05:58.160 --> 00:05:59.600]  口裡承認是甚麼
[00:05:59.600 --> 00:06:01.120]  是外在
[00:06:01.120 --> 00:06:03.680]  心裡相信是內在
[00:06:03.680 --> 00:06:05.760]  所以是外在
[00:06:05.760 --> 00:06:07.480]  然後是內在
[00:06:07.480 --> 00:06:10.200]  然後到最中心的經文
[00:06:10.200 --> 00:06:11.800]  就是最重要的部分
[00:06:11.800 --> 00:06:14.480]  承認神叫耶穌基督
[00:06:14.480 --> 00:06:17.120]  從死裡復活
[00:06:17.120 --> 00:06:19.360]  如果你有一個牧師
[00:06:19.360 --> 00:06:20.840]  以前是一個科學家
[00:06:20.840 --> 00:06:22.360]  就有很多工程師
[00:06:22.360 --> 00:06:24.600]  在他的講道那裏
[00:06:24.600 --> 00:06:28.640]  我的講道時不時都會出一些工程師出來
[00:06:28.640 --> 00:06:32.080]  羅馬書的第十章九節和第十節
[00:06:32.080 --> 00:06:34.800]  兩節的經文開始都講到
[00:06:34.800 --> 00:06:37.240]  你若心裡相信
[00:06:37.240 --> 00:06:40.440]  兩節經文都說你若心裡相信
[00:06:40.440 --> 00:06:42.720]  然後第九節說甚麼
[00:06:42.720 --> 00:06:44.880]  就必得救
[00:06:44.880 --> 00:06:47.280]  心裡相信就必得救
[00:06:47.280 --> 00:06:50.080]  如果心裡相信是A
[00:06:50.080 --> 00:06:52.680]  就必得救就是B
[00:06:52.680 --> 00:06:54.520]  然後你看看第十節
[00:06:54.520 --> 00:06:57.360]  一開始又是心裡相信
[00:06:57.360 --> 00:06:58.880]  然後又怎樣
[00:06:58.880 --> 00:07:01.240]  就必清二
[00:07:01.240 --> 00:07:03.680]  清二如果是C的話
[00:07:03.680 --> 00:07:06.000]  A又等於C
[00:07:06.000 --> 00:07:09.080]  所以第九節說A是等於B
[00:07:09.080 --> 00:07:12.200]  第十節說A是等於C
[00:07:12.200 --> 00:07:13.800]  代數又怎樣說
[00:07:13.800 --> 00:07:15.400]  如果A等於B
[00:07:15.400 --> 00:07:16.800]  A又等於C
[00:07:16.800 --> 00:07:19.200]  B就等於C
[00:07:19.200 --> 00:07:23.240]  就是說得救就是等於清二
[00:07:23.240 --> 00:07:26.600]  我們都知道得救的確是等於清二
[00:07:26.600 --> 00:07:28.560]  但是有些不同的
[00:07:28.560 --> 00:07:30.360]  清二是甚麼
[00:07:30.360 --> 00:07:32.480]  是比較正面的
[00:07:32.480 --> 00:07:35.160]  得救是比較負面
[00:07:35.160 --> 00:07:37.040]  我們稍後才講得救
[00:07:37.040 --> 00:07:39.080]  我們先講清二
[00:07:39.080 --> 00:07:40.720]  我們上次都講過
[00:07:40.720 --> 00:07:43.120]  一位無限聖潔的神
[00:07:43.120 --> 00:07:44.760]  他是絕對聖潔的
[00:07:44.760 --> 00:07:46.200]  他的標準很高
[00:07:46.200 --> 00:07:48.560]  他絕對不能容忍罪
[00:07:48.560 --> 00:07:50.880]  就好像哈巴谷書第一章說
[00:07:50.880 --> 00:07:54.240]  他的眼目清潔不看邪癖
[00:07:54.240 --> 00:07:57.360]  一個罪人要和神和好
[00:07:57.360 --> 00:07:59.920]  不能夠靠自己的行為做得到
[00:07:59.920 --> 00:08:02.880]  一定要披上耶穌基督的義
[00:08:02.880 --> 00:08:05.880]  這樣才能夠與神和好
[00:08:05.880 --> 00:08:09.680]  這就好像菲勒比書的三章八節
[00:08:09.680 --> 00:08:10.680]  保羅說
[00:08:10.680 --> 00:08:13.560]  「我刁氣萬事 看作糞土
[00:08:13.560 --> 00:08:16.440]  為要得著基督」
[00:08:16.440 --> 00:08:19.640]  你說得著基督甚麼意思
[00:08:19.640 --> 00:08:21.640]  你看三章九節
[00:08:21.640 --> 00:08:23.280]  「得而在他裡面
[00:08:23.280 --> 00:08:26.600]  不是有自己因律法而得的義
[00:08:26.600 --> 00:08:29.360]  乃是有信基督的義
[00:08:29.360 --> 00:08:31.800]  就是因信神而來的義」
[00:08:31.800 --> 00:08:34.120]  這就是從神而來的義
[00:08:34.120 --> 00:08:36.240]  披在我們身上
[00:08:36.240 --> 00:08:39.160]  所以一個基督徒要成為一個義人
[00:08:39.160 --> 00:08:41.120]  與神和好
[00:08:41.120 --> 00:08:44.440]  是要披耶穌基督的義在我們身上
[00:08:44.440 --> 00:08:47.120]  這是正面的 為甚麼
[00:08:47.120 --> 00:08:49.960]  本來不是你的野神披在你身上
[00:08:49.960 --> 00:08:52.240]  你說是不是正面
[00:08:52.240 --> 00:08:55.160]  你說得救怎會是負面
[00:08:55.160 --> 00:08:58.160]  舉個例子 你去游泳
[00:08:58.160 --> 00:09:01.040]  突然間抽筋著腳
[00:09:01.040 --> 00:09:03.240]  被救生員救回來
[00:09:03.240 --> 00:09:06.080]  你回來會不會到處跟人說
[00:09:06.080 --> 00:09:08.760]  「嘩 你知不知道我多威風
[00:09:08.760 --> 00:09:13.120]  我今天被救生員救了我」
[00:09:13.120 --> 00:09:14.200]  是不是你威風
[00:09:14.200 --> 00:09:16.800]  不是你威風 是救生員威風
[00:09:16.800 --> 00:09:18.640]  你被他救回來
[00:09:18.640 --> 00:09:20.160]  所以你不要這麼大聲
[00:09:20.160 --> 00:09:21.880]  這是負面的
[00:09:21.880 --> 00:09:23.920]  是救生員救回來
[00:09:23.920 --> 00:09:26.400]  就好像神救你脫離地獄
[00:09:26.400 --> 00:09:28.920]  神救你脫離 審判 撒旦
[00:09:28.920 --> 00:09:31.320]  這是負面的
[00:09:31.320 --> 00:09:33.120]  很多時候我們傳福音
[00:09:33.120 --> 00:09:34.440]  我們喜歡問別人
[00:09:34.440 --> 00:09:36.720]  朋友 老友記
[00:09:36.720 --> 00:09:38.720]  你得救了沒有
[00:09:38.720 --> 00:09:42.680]  其實我們應該反過來問
[00:09:42.680 --> 00:09:45.440]  老友 你聖潔了沒有
[00:09:45.440 --> 00:09:48.120]  老友 你成為一個義人
[00:09:48.120 --> 00:09:50.800]  你被神的義遮蓋了沒有
[00:09:50.800 --> 00:09:53.160]  你應該這樣來傳福音
[00:09:53.160 --> 00:09:54.400]  為甚麼
[00:09:54.400 --> 00:09:57.080]  如果你說逃避地獄
[00:09:57.080 --> 00:09:58.920]  這是負面的
[00:09:58.920 --> 00:10:00.200]  但如果你說
[00:10:00.200 --> 00:10:01.920]  你要越來越聖潔
[00:10:01.920 --> 00:10:03.880]  越來越像耶穌基督
[00:10:03.880 --> 00:10:05.440]  這是正面的
[00:10:05.440 --> 00:10:10.040]  所以我們不妨反過來傳福音
[00:10:10.040 --> 00:10:12.200]  稱義是甚麼
[00:10:12.200 --> 00:10:15.400]  就是從神得到我們不配得到的東西
[00:10:15.400 --> 00:10:17.200]  耶穌基督的義
[00:10:17.200 --> 00:10:19.440]  得救或救贖
[00:10:19.440 --> 00:10:22.840]  是神沒有將我們應該得到的懲罰
[00:10:22.840 --> 00:10:26.000]  而是審判加上我們的身上高
[00:10:26.000 --> 00:10:28.160]  來懲罰我們
[00:10:28.160 --> 00:10:31.760]  所以稱義可以說是神的恩典
[00:10:31.760 --> 00:10:33.600]  得救或救贖
[00:10:33.600 --> 00:10:36.200]  是神的憐憫
[00:10:36.200 --> 00:10:39.840]  稱義就是得到神的祝福
[00:10:39.840 --> 00:10:41.520]  救贖或得救
[00:10:41.520 --> 00:10:44.600]  就是避免從神而來的審判
[00:10:44.600 --> 00:10:46.200]  所以我們真的要想想
[00:10:46.200 --> 00:10:47.960]  我們傳福音的時候
[00:10:47.960 --> 00:10:49.720]  是要正面一點
[00:10:49.720 --> 00:10:52.200]  老友 你聖潔了沒有
[00:10:52.200 --> 00:10:57.440]  老友 你想不想成為一個義人
[00:10:57.440 --> 00:11:01.560]  羅馬書的十章九節和第十節
[00:11:01.560 --> 00:11:05.160]  都是說到心裡要相信
[00:11:05.160 --> 00:11:08.480]  那你說為甚麼要心裡相信
[00:11:08.480 --> 00:11:11.760]  在真言的四章二十三節
[00:11:11.760 --> 00:11:13.760]  你要保守你的心
[00:11:13.760 --> 00:11:16.040]  勝過保守一切
[00:11:16.040 --> 00:11:20.200]  因為一生的果效是由心發出的
[00:11:20.200 --> 00:11:23.560]  這個心不是我們的心臟
[00:11:23.560 --> 00:11:27.560]  不是一分鐘跳七十、八十下的心
[00:11:27.560 --> 00:11:30.280]  這是我們內心深處
[00:11:30.280 --> 00:11:34.760]  包括我們的思想、意志、動機
[00:11:34.760 --> 00:11:37.200]  一個人若果要真正得救
[00:11:37.200 --> 00:11:39.760]  他一定要從他的內心深處
[00:11:39.760 --> 00:11:43.560]  發出一個相信、一個信心
[00:11:43.560 --> 00:11:45.040]  相信甚麼
[00:11:45.040 --> 00:11:47.640]  你看羅馬書的十章九節
[00:11:47.640 --> 00:11:50.960]  「你若口裡認耶穌為主
[00:11:50.960 --> 00:11:54.240]  心裡信神叫他從死裡復活
[00:11:54.240 --> 00:11:55.840]  就必得救」
[00:11:55.840 --> 00:11:59.760]  我們暫時將口裡承認不說
[00:11:59.760 --> 00:12:02.600]  我們先說心裡相信
[00:12:02.600 --> 00:12:06.040]  為甚麼要信耶穌基督從死裡復活
[00:12:06.040 --> 00:12:09.840]  你看哥倫多前書的十五章十四節
[00:12:09.840 --> 00:12:11.960]  「若基督沒有復活
[00:12:11.960 --> 00:12:15.320]  我們所傳的便是往言
[00:12:15.320 --> 00:12:18.640]  你們所信的也是往言」
[00:12:18.640 --> 00:12:21.560]  如果耶穌基督沒有從死裡復活
[00:12:21.560 --> 00:12:23.360]  一切都是假的
[00:12:23.360 --> 00:12:27.480]  完全所有我們的信仰都變成往言
[00:12:27.480 --> 00:12:29.600]  那你說為甚麼耶穌基督的復活
[00:12:29.600 --> 00:12:32.120]  是這麼重要才行
[00:12:32.120 --> 00:12:33.840]  有四點
[00:12:33.840 --> 00:12:35.640]  我們先看第一點
[00:12:35.640 --> 00:12:37.440]  就是耶穌基督的復活
[00:12:37.440 --> 00:12:41.480]  是證明了耶穌基督就是神的兒子
[00:12:41.480 --> 00:12:43.440]  羅馬書的一章四節
[00:12:43.440 --> 00:12:45.560]  說「按聖善的靈說
[00:12:45.560 --> 00:12:47.480]  因從死裡復活
[00:12:47.480 --> 00:12:50.840]  以大能顯明是神的兒子」
[00:12:50.840 --> 00:12:55.160]  耶穌基督的復活就顯明了祂是神的兒子
[00:12:55.160 --> 00:12:59.840]  世上有沒有人能夠逃避死亡
[00:12:59.840 --> 00:13:01.440]  沒有人逃避死亡
[00:13:01.440 --> 00:13:02.760]  你看看
[00:13:02.760 --> 00:13:04.880]  你有沒有見過有個人
[00:13:04.880 --> 00:13:06.760]  就算他活到一百歲
[00:13:06.760 --> 00:13:08.480]  活到一百五十歲
[00:13:08.480 --> 00:13:10.640]  他始終都要死
[00:13:10.640 --> 00:13:13.840]  你有沒有見過三百歲四百歲的人不死
[00:13:13.840 --> 00:13:15.520]  沒有的
[00:13:15.520 --> 00:13:19.120]  所以只有耶穌基督是神的兒子
[00:13:19.120 --> 00:13:21.720]  祂才能夠復活
[00:13:21.720 --> 00:13:24.240]  那你說不是的
[00:13:24.240 --> 00:13:27.240]  聖經裡面很多人都復活的
[00:13:27.240 --> 00:13:29.720]  約翰福音十一章那個拉撒路
[00:13:29.720 --> 00:13:33.160]  耶穌基督就使祂起死回生
[00:13:33.160 --> 00:13:35.480]  祂都有復活
[00:13:35.480 --> 00:13:38.080]  但是拉撒路現在在哪裏
[00:13:38.080 --> 00:13:40.360]  復活了又是死了
[00:13:40.360 --> 00:13:42.960]  只有耶穌基督仍然活著
[00:13:42.960 --> 00:13:45.360]  祂復活了之後
[00:13:45.360 --> 00:13:47.040]  所以第一點
[00:13:47.040 --> 00:13:49.640]  為什麼耶穌基督復活這麼重要
[00:13:49.640 --> 00:13:51.720]  證明祂是神的兒子
[00:13:51.720 --> 00:13:52.920]  第二點
[00:13:52.920 --> 00:13:55.800]  祂是完成了救贖
[00:13:55.800 --> 00:13:58.120]  羅馬書四章二十五節
[00:13:58.120 --> 00:14:00.160]  耶穌被交給人
[00:14:00.160 --> 00:14:02.520]  是為我們過犯
[00:14:02.520 --> 00:14:05.880]  復活是為叫我們清義
[00:14:05.880 --> 00:14:07.080]  換句話來說
[00:14:07.080 --> 00:14:09.400]  我們一定要相信耶穌基督復活
[00:14:09.400 --> 00:14:11.400]  因為表明祂在十字架上
[00:14:11.400 --> 00:14:13.840]  完成了祂的救贖
[00:14:13.840 --> 00:14:15.760]  如果耶穌基督
[00:14:15.760 --> 00:14:17.480]  釘死了在十字架上
[00:14:17.480 --> 00:14:20.520]  祂沒有復活代表什麼
[00:14:20.520 --> 00:14:22.320]  祂輸了
[00:14:22.320 --> 00:14:25.640]  沒有任何人能夠被祂救贖
[00:14:25.640 --> 00:14:27.120]  祂沒有征服罪
[00:14:27.120 --> 00:14:29.200]  祂沒有征服死亡
[00:14:29.200 --> 00:14:32.240]  祂沒有征服撒旦
[00:14:32.240 --> 00:14:35.160]  反而是被罪弄死了祂
[00:14:35.160 --> 00:14:37.640]  被死亡戰勝了祂
[00:14:37.640 --> 00:14:39.360]  撒旦贏了
[00:14:39.360 --> 00:14:41.800]  如果耶穌基督沒有復活的話
[00:14:41.800 --> 00:14:44.160]  我們根本沒有希望
[00:14:44.160 --> 00:14:48.040]  我們所信的信仰也是枉然
[00:14:48.040 --> 00:14:50.120]  但是如果祂復活了
[00:14:50.120 --> 00:14:52.480]  完成了祂的工作
[00:14:52.480 --> 00:14:53.560]  就是說
[00:14:53.560 --> 00:14:56.480]  證明祂已經戰勝了罪
[00:14:56.480 --> 00:14:58.160]  戰勝了死亡
[00:14:58.160 --> 00:14:59.640]  戰勝了地獄
[00:14:59.640 --> 00:15:01.640]  戰勝了撒旦
[00:15:01.640 --> 00:15:04.080]  祂完成了祂的工作
[00:15:04.080 --> 00:15:07.680]  以致我們能夠被神稱為一個異人
[00:15:07.680 --> 00:15:10.200]  這就是祂的復活
[00:15:10.200 --> 00:15:13.600]  證明祂完成了神的工作
[00:15:13.600 --> 00:15:15.760]  不單止
[00:15:15.760 --> 00:15:16.560]  第一點
[00:15:16.560 --> 00:15:19.720]  祂的復活讓我們看到祂的身份
[00:15:19.720 --> 00:15:20.840]  第二點
[00:15:20.840 --> 00:15:24.640]  祂的復活讓我們看到祂完成了祂的工作
[00:15:24.640 --> 00:15:26.360]  第三點
[00:15:26.360 --> 00:15:30.440]  祂的復活讓我們有重新的盼望
[00:15:30.440 --> 00:15:33.200]  提摩太前書的一章三節
[00:15:33.200 --> 00:15:37.280]  願重贊歸於我們主耶穌基督的父神
[00:15:37.280 --> 00:15:39.800]  祂曾照自己的大憐憫
[00:15:39.800 --> 00:15:42.640]  藉著耶穌基督從死裡復活
[00:15:42.640 --> 00:15:44.080]  重新了我們
[00:15:44.080 --> 00:15:46.840]  讓我們有活潑的盼望
[00:15:46.840 --> 00:15:48.760]  因為耶穌基督的復活
[00:15:48.760 --> 00:15:50.640]  以致我們能夠重新
[00:15:50.640 --> 00:15:54.320]  我們的舊我和耶穌基督同釘十字架
[00:15:54.320 --> 00:15:57.640]  我們的新我和耶穌基督一起復活
[00:15:57.640 --> 00:16:01.360]  然後我們能夠被聖靈帶領我們
[00:16:01.360 --> 00:16:03.640]  所以因為耶穌基督的復活
[00:16:03.640 --> 00:16:06.080]  我們才有活潑的盼望
[00:16:06.080 --> 00:16:10.280]  我們將來還會有永恆榮耀的身體
[00:16:10.280 --> 00:16:14.120]  而耶穌基督復活的身體就是我們的樣板
[00:16:14.120 --> 00:16:18.840]  因為耶穌基督就是我們初熟的果子
[00:16:18.840 --> 00:16:21.120]  所以講了三點
[00:16:21.120 --> 00:16:24.200]  耶穌基督的復活證明祂的身份
[00:16:24.200 --> 00:16:27.800]  證明祂完成了天父的工作
[00:16:27.800 --> 00:16:30.960]  亦都讓我們有盼望
[00:16:30.960 --> 00:16:33.400]  而第四點都很重要
[00:16:33.400 --> 00:16:37.520]  證明神的應許被實現了
[00:16:37.520 --> 00:16:39.040]  我們怎樣知道
[00:16:39.040 --> 00:16:42.280]  你看看《使徒行傳》十三章三十節
[00:16:42.280 --> 00:16:45.280]  神卻叫他從死裡復活
[00:16:45.280 --> 00:16:47.280]  這就是耶穌基督復活
[00:16:47.280 --> 00:16:48.320]  為甚麼
[00:16:48.320 --> 00:16:49.720]  三十二節
[00:16:49.720 --> 00:16:52.960]  我們也報好消息給你們
[00:16:52.960 --> 00:16:56.760]  就是那應許祖宗的話
[00:16:56.760 --> 00:16:59.680]  應許祖宗的話很重要
[00:16:59.680 --> 00:17:02.640]  是以色列人的祖宗
[00:17:02.640 --> 00:17:04.720]  為甚麼耶穌基督的復活
[00:17:04.720 --> 00:17:08.040]  應許了神對以色列人祖宗的話
[00:17:08.040 --> 00:17:11.840]  就是大衛王朝的應許
[00:17:11.840 --> 00:17:14.040]  就是地的應許
[00:17:14.040 --> 00:17:16.760]  就是國的應許
[00:17:16.760 --> 00:17:20.240]  應許彌賽亞有一天會回來掌權
[00:17:20.240 --> 00:17:21.920]  統治萬方
[00:17:21.920 --> 00:17:24.360]  到時萬室都要敬拜
[00:17:24.360 --> 00:17:27.160]  萬口都要承認
[00:17:27.160 --> 00:17:30.840]  所以那些認為猶太人不夠
[00:17:30.840 --> 00:17:32.960]  只不過是個人立場
[00:17:32.960 --> 00:17:34.560]  加入教會
[00:17:34.560 --> 00:17:37.200]  這幫人要真的想得很清楚
[00:17:37.200 --> 00:17:38.800]  經文說甚麼
[00:17:38.800 --> 00:17:42.920]  耶穌基督的復活是應許了祖宗的話
[00:17:42.920 --> 00:17:43.840]  國的應許
[00:17:43.840 --> 00:17:45.360]  地的應許
[00:17:45.360 --> 00:17:47.240]  我說過地的應許
[00:17:47.240 --> 00:17:48.800]  以色列人地的應許
[00:17:48.800 --> 00:17:50.640]  還未完全實現
[00:17:50.640 --> 00:17:51.640]  因為你看看
[00:17:51.640 --> 00:17:53.680]  神給阿伯拉罕的版圖
[00:17:53.680 --> 00:17:54.280]  是去到
[00:17:54.280 --> 00:17:56.200]  文數記三十四章
[00:17:56.200 --> 00:17:58.240]  七至九節所說的
[00:17:58.240 --> 00:18:01.880]  例如黎巴嫩、敘利亞等等的地方
[00:18:01.880 --> 00:18:04.240]  無論你看大衛的王朝
[00:18:04.240 --> 00:18:07.240]  所羅門的王朝都還未實現
[00:18:07.240 --> 00:18:09.680]  真真正正地上有一個
[00:18:09.680 --> 00:18:11.040]  繼續的王朝
[00:18:11.040 --> 00:18:13.000]  亦都未實現
