
[00:00:00.000 --> 00:00:01.200]  新年快樂
[00:05:00.000 --> 00:05:01.320]  都必須學習
[00:05:01.320 --> 00:05:03.960]  跟上帝有一個很穩定的
[00:05:03.960 --> 00:05:06.280]  屬靈的心靈的關係
[00:05:06.280 --> 00:05:08.120]  就是你們的靈修生活
[00:05:08.120 --> 00:05:09.200]  靈修
[00:05:09.200 --> 00:05:10.120]  禱告
[00:05:10.120 --> 00:05:11.040]  讀經
[00:05:11.040 --> 00:05:12.120]  親近神
[00:05:12.120 --> 00:05:13.640]  神就必親近你
[00:05:13.640 --> 00:05:15.880]  所以這是在會演章裏面
[00:05:15.880 --> 00:05:18.560]  我們很想呈現的三個學道的方向
[00:05:18.560 --> 00:05:20.040]  崇拜的聽道
[00:05:20.040 --> 00:05:21.080]  群體的學道
[00:05:21.080 --> 00:05:23.320]  以及一起默想主導
[00:05:23.320 --> 00:05:28.080]  而今天我們將要進入預府期的靈命晉新運動
[00:05:28.080 --> 00:05:29.240]  大家應該聽了很多了
[00:05:29.240 --> 00:05:30.440]  不用重複了
[00:05:30.440 --> 00:05:31.800]  進入預府期裏面
[00:05:31.800 --> 00:05:35.600]  我們更加集中在未來的八個星期的主日崇拜
[00:05:35.600 --> 00:05:39.000]  包括4月4日的復活節主日
[00:05:39.000 --> 00:05:41.400]  以及之前的壽本節崇拜
[00:05:41.400 --> 00:05:45.720]  我們都會以馬克福音為我們講道的主題經文
[00:05:45.720 --> 00:05:47.640]  不單止是「同國人浸信會」
[00:05:47.640 --> 00:05:49.840]  我想說其實這個預府期
[00:05:49.840 --> 00:05:51.840]  這個聽道聖經的運動
[00:05:51.840 --> 00:05:54.280]  靈命晉新運動就是我們土浸的改名
[00:05:54.280 --> 00:05:56.680]  但其實是一個聆聽性的運動
[00:05:56.680 --> 00:05:58.520]  在全世界都在發生
[00:05:58.520 --> 00:06:00.880]  有八大城市
[00:06:00.880 --> 00:06:05.560]  分佈在美國、南韓、新加坡、馬來西亞、南非、印度
[00:06:05.560 --> 00:06:07.000]  西非的加納
[00:06:07.000 --> 00:06:09.800]  都一起去參與這個聆聽性的運動
[00:06:09.800 --> 00:06:10.800]  叫做一元運動
[00:06:10.800 --> 00:06:12.000]  稍後會再解釋
[00:06:12.000 --> 00:06:13.800]  我們會一起學習聽道
[00:06:13.800 --> 00:06:15.360]  我們就用馬克福音
[00:06:15.360 --> 00:06:17.360]  讓基督叫我們
[00:06:17.360 --> 00:06:18.600]  讓基督叫我們來
[00:06:18.600 --> 00:06:19.720]  來到祂的面前
[00:06:19.720 --> 00:06:22.080]  讓聖經透過耶穌
[00:06:22.080 --> 00:06:23.800]  耶穌透過聖經叫我們
[00:06:23.800 --> 00:06:24.800]  來到祂的面前
[00:06:24.800 --> 00:06:28.800]  這就是在這段時間我們要去聽道的方向
[00:06:28.800 --> 00:06:30.800]  我們一起有個祈禱
[00:06:30.800 --> 00:06:33.360]  參加著我們仰望上帝的大靈
[00:06:33.360 --> 00:06:35.640]  求主祢的靈與我們同在
[00:06:35.640 --> 00:06:36.640]  幫助我們
[00:06:36.640 --> 00:06:39.400]  當我們今天去聆聽神的話語的時候
[00:06:39.400 --> 00:06:42.520]  求主祢大大當中給我們有聰明智慧
[00:06:42.520 --> 00:06:44.520]  也給我們一個謙卑的心
[00:06:44.520 --> 00:06:47.320]  讓神的話語充滿在我們心靈當中
[00:06:47.320 --> 00:06:49.520]  讓我們學習去聽道
[00:06:49.520 --> 00:06:51.720]  求上帝祢使用孩子
[00:06:51.720 --> 00:06:53.240]  成為我們流通的管子
[00:06:53.240 --> 00:06:55.000]  依照我所宣講的
[00:06:55.000 --> 00:06:57.200]  是出於上帝祢的話語
[00:06:57.200 --> 00:06:58.200]  聖經的訊息
[00:06:58.200 --> 00:07:00.640]  讓我們能夠聽道
[00:07:00.640 --> 00:07:01.760]  活道
[00:07:01.760 --> 00:07:02.560]  行道
[00:07:02.560 --> 00:07:03.560]  求主大靈
[00:07:03.560 --> 00:07:05.760]  祈禱奉耶穌基督得性明智祈求
[00:07:05.760 --> 00:07:06.480]  阿門
[00:07:06.480 --> 00:07:11.040]  多謝胡姑娘剛才幫我們讀出了
[00:07:11.040 --> 00:07:11.840]  今天的主題經文
[00:07:11.840 --> 00:07:16.200]  就是馬克福音十章四十六至五十二節
[00:07:16.200 --> 00:07:18.640]  所以我不重複了
[00:07:18.640 --> 00:07:20.280]  但是很想讓大家
[00:07:20.280 --> 00:07:22.280]  因為接下來八個星期都會講馬克福音
[00:07:22.280 --> 00:07:25.640]  所以我們必須多明白馬克福音的架構
[00:07:25.640 --> 00:07:26.720]  特色等等
[00:07:26.720 --> 00:07:28.880]  這個我上次應該也講過了
[00:07:28.880 --> 00:07:31.960]  馬克福音和馬太、路加、約翰
[00:07:31.960 --> 00:07:33.320]  特色是什麼呢?
[00:07:33.320 --> 00:07:34.400]  不同的地方就是
[00:07:34.400 --> 00:07:36.480]  他可能是一個最早的福音書
[00:07:36.480 --> 00:07:38.720]  而且你會看到
[00:07:38.720 --> 00:07:41.320]  當中的耶穌
[00:07:41.320 --> 00:07:42.800]  少一點講道
[00:07:42.800 --> 00:07:43.520]  也有的
[00:07:43.520 --> 00:07:44.400]  少一點比喻
[00:07:44.400 --> 00:07:45.680]  但是多一點行動
[00:07:45.680 --> 00:07:47.240]  一個行動型的耶穌
[00:07:47.240 --> 00:07:49.160]  而且是一個終生的僕人
[00:07:49.160 --> 00:07:50.960]  他四處周圍服侍
[00:07:50.960 --> 00:07:53.400]  最後也是死在十字架上
[00:07:53.400 --> 00:07:54.600]  第三後復活
[00:07:54.600 --> 00:07:55.800]  你會看到一個
[00:07:55.800 --> 00:07:58.920]  終生的僕人的形象在馬科裡面出現
[00:07:58.920 --> 00:08:01.800]  而在當中分了三個架構
[00:08:01.800 --> 00:08:05.480]  可以說整個由第一章一節到十六章尾
[00:08:05.480 --> 00:08:06.760]  分開了三個架構
[00:08:06.760 --> 00:08:08.760]  第一個架構是一章一節
[00:08:08.760 --> 00:08:10.280]  到八章二十六節
[00:08:10.280 --> 00:08:11.880]  你可以用地點來分
[00:08:11.880 --> 00:08:13.400]  在加利利一帶
[00:08:13.400 --> 00:08:14.320]  在那裡
[00:08:14.320 --> 00:08:15.680]  你會看到耶穌
[00:08:16.680 --> 00:08:19.160]  或者馬科福音盡量讓你看到
[00:08:19.160 --> 00:08:20.680]  究竟耶穌是誰呢?
[00:08:20.680 --> 00:08:21.960]  他的真正身份是什麼呢?
[00:08:21.960 --> 00:08:23.040]  很多人都在想
[00:08:23.040 --> 00:08:25.000]  或者在呈現一個
[00:08:25.000 --> 00:08:27.200]  耶穌是什麼身份呢?
[00:08:27.200 --> 00:08:30.720]  而到中間的段落比較短一點
[00:08:30.720 --> 00:08:32.960]  就是由加利利這個地方
[00:08:32.960 --> 00:08:35.000]  就是以色列的北面
[00:08:35.000 --> 00:08:38.400]  到耶路撒冷的中段位置
[00:08:38.400 --> 00:08:40.880]  八章三十七至十章五十二節
[00:08:40.880 --> 00:08:42.240]  就是要呈現
[00:08:42.240 --> 00:08:45.040]  耶穌就是尼塞亞
[00:08:45.040 --> 00:08:46.720]  其實大家都知道了
[00:08:46.720 --> 00:08:48.080]  但是尼塞亞是什麼意思呢?
[00:08:48.080 --> 00:08:49.600]  真正的意思是什麼呢?
[00:08:49.600 --> 00:08:52.800]  尼塞亞這個名字是什麼意思呢?
[00:08:52.800 --> 00:08:53.520]  為什麼呢?
[00:08:53.520 --> 00:08:54.440]  很多的掙扎
[00:08:54.440 --> 00:08:55.080]  很多的辯論
[00:08:55.080 --> 00:08:55.880]  很多的不明白
[00:08:55.880 --> 00:08:57.200]  很多的矛盾
[00:08:57.200 --> 00:08:58.320]  所以你看到馬科福音
[00:08:58.320 --> 00:09:00.240]  很多時候耶穌都不讓人
[00:09:00.240 --> 00:09:02.720]  好像上個星期你聽完我講到
[00:09:02.720 --> 00:09:04.880]  就是他治療了麻瘋病人之後
[00:09:04.880 --> 00:09:06.720]  耶穌不讓他到處傳
[00:09:06.720 --> 00:09:07.560]  在第一章的時候
[00:09:07.560 --> 00:09:08.560]  剛剛開始
[00:09:08.560 --> 00:09:10.720]  因為怕別人誤解了尼塞亞的身份
[00:09:10.720 --> 00:09:14.280]  以為是一個神蹟的醫治者
[00:09:14.280 --> 00:09:17.640]  看不到真正耶穌的權柄和大能
[00:09:17.640 --> 00:09:18.520]  但是到了最後
[00:09:18.520 --> 00:09:19.320]  第三個階段
[00:09:19.320 --> 00:09:22.160]  十一章一至十一章尾的時候
[00:09:22.160 --> 00:09:25.080]  在耶路撒冷就集中在這個地方
[00:09:25.080 --> 00:09:29.720]  耶穌真正成為上帝所應許的尼塞亞
[00:09:29.720 --> 00:09:33.160]  他怎樣成為一個真正的尼塞亞呢?
[00:09:33.160 --> 00:09:35.400]  我相信到了第三個階段
[00:09:35.400 --> 00:09:36.640]  大家一邊聽聖經
[00:09:36.640 --> 00:09:37.760]  一邊聽道
[00:09:37.760 --> 00:09:39.840]  就會明白
[00:09:39.840 --> 00:09:41.840]  還有一個特色
[00:09:41.840 --> 00:09:42.880]  特色是什麼呢?
[00:09:42.880 --> 00:09:44.480]  就是跟今天講到的有關
[00:09:44.480 --> 00:09:46.080]  為什麼講這麼多架構的事情呢?
[00:09:46.080 --> 00:09:48.640]  除了要讓大家認識馬科音之外
[00:09:48.640 --> 00:09:50.680]  原來在整個馬科音裡面
[00:09:50.680 --> 00:09:52.720]  雖然說耶穌醫治了很多病人
[00:09:52.720 --> 00:09:56.760]  無論是啞的、盲的、跛的、麻瘋的
[00:09:56.760 --> 00:09:58.360]  但是很明顯
[00:09:58.360 --> 00:10:03.000]  單對單直接醫治的盲人的段落
[00:10:03.000 --> 00:10:04.080]  只有兩個段落
[00:10:04.080 --> 00:10:05.480]  兩個段落而已
[00:10:05.480 --> 00:10:07.680]  所以他的確醫治了很多病人
[00:10:07.680 --> 00:10:08.680]  可能也有醫治盲的人
[00:10:08.680 --> 00:10:10.120]  但是在馬科音裡面
[00:10:10.120 --> 00:10:13.200]  直接形容耶穌醫治了兩個盲人
[00:10:13.200 --> 00:10:14.600]  就是在A的段落
[00:10:14.600 --> 00:10:16.400]  就是在八章二十六節的尾
[00:10:16.400 --> 00:10:17.680]  就是第一個段落的尾
[00:10:17.680 --> 00:10:19.560]  還有第二個段落
[00:10:19.560 --> 00:10:21.080]  今天我們所看的
[00:10:21.080 --> 00:10:23.280]  巴底邁的這個段落
[00:10:23.280 --> 00:10:24.920]  第二個段落的尾
[00:10:24.920 --> 00:10:25.720]  所以
[00:10:25.720 --> 00:10:27.080]  原來這個醫治盲人
[00:10:27.080 --> 00:10:29.960]  就像一個訊號或者一個記號
[00:10:29.960 --> 00:10:31.840]  將這三個段落分了出來
[00:10:31.840 --> 00:10:32.920]  而且是有意思的
[00:10:32.920 --> 00:10:33.720]  是什麼意思呢?
[00:10:33.720 --> 00:10:34.720]  我們再看下去
[00:10:34.720 --> 00:10:37.880]  首先很快看看第一個段落
[00:10:37.880 --> 00:10:39.600]  就是耶穌醫治第一個盲人
[00:10:39.600 --> 00:10:40.880]  八塞大的地方
[00:10:40.880 --> 00:10:42.880]  就是在加利利的附近
[00:10:42.880 --> 00:10:44.320]  就是醫區的附近
[00:10:44.320 --> 00:10:46.480]  細節的經文不說了
[00:10:46.480 --> 00:10:47.560]  大致上就是
[00:10:47.560 --> 00:10:49.680]  當耶穌和門徒到了八塞大
[00:10:49.680 --> 00:10:50.880]  有一個盲人
[00:10:50.880 --> 00:10:53.480]  就要求耶穌我去醫治他
[00:10:53.480 --> 00:10:55.360]  那麼耶穌就醫治他
[00:10:55.360 --> 00:10:56.240]  很有趣的
[00:10:56.240 --> 00:10:56.960]  在二十三節
[00:10:56.960 --> 00:10:59.080]  耶穌吐口水在他的眼睛上
[00:10:59.080 --> 00:11:00.800]  然後說你看到了沒有
[00:11:00.800 --> 00:11:01.560]  然後呢
[00:11:01.560 --> 00:11:03.280]  還沒看到
[00:11:03.280 --> 00:11:05.080]  那個盲人只是看到樹木
[00:11:05.080 --> 00:11:06.120]  就是看到人
[00:11:06.120 --> 00:11:07.560]  去樹木之後有點蒙蒙的
[00:11:07.560 --> 00:11:08.680]  不是很清楚
[00:11:08.680 --> 00:11:11.320]  我相信大家可能做手術
[00:11:11.320 --> 00:11:12.960]  或者我們有些弟兄姐妹
[00:11:12.960 --> 00:11:14.360]  有時候也要祈禱紀念他
[00:11:14.360 --> 00:11:15.680]  他要做白內障手術
[00:11:15.680 --> 00:11:18.240]  我們一開始做完手術之後
[00:11:18.240 --> 00:11:19.400]  看起來還是有點蒙蒙的
[00:11:19.400 --> 00:11:21.240]  有些光環
[00:11:21.240 --> 00:11:22.720]  蒙蒙的,還沒清楚的
[00:11:22.720 --> 00:11:24.840]  所以耶穌在第二十五節
[00:11:24.840 --> 00:11:27.880]  就再按手在眼睛上
[00:11:27.880 --> 00:11:29.800]  然後他就真的康復了
[00:11:29.800 --> 00:11:31.200]  康復了,看得清楚了
[00:11:31.200 --> 00:11:32.440]  完全得到醫治了
[00:11:32.440 --> 00:11:33.600]  但是二十六節
[00:11:33.600 --> 00:11:35.760]  就是八章仍然是第一個階段
[00:11:35.760 --> 00:11:38.840]  耶穌打發他回家說
[00:11:38.840 --> 00:11:41.040]  連這村子你也不要進去
[00:11:41.040 --> 00:11:42.320]  就是不要回到村子那裡
[00:11:42.320 --> 00:11:43.560]  不要宣揚這件事
[00:11:43.560 --> 00:11:47.240]  不要讓人覺得我就是治你盲眼的醫生
[00:11:47.240 --> 00:11:48.720]  不要這麼做
[00:11:48.720 --> 00:11:50.040]  你會看到
[00:11:50.040 --> 00:11:51.200]  仍然有些特別
[00:11:51.200 --> 00:11:52.600]  仍然是不想宣揚
[00:11:52.600 --> 00:11:54.280]  在這個階段裡面
[00:11:54.280 --> 00:11:56.000]  其實是象徵著
[00:11:56.000 --> 00:11:58.160]  當時的人、門徒
[00:11:58.160 --> 00:12:01.680]  仍然被不容許宣揚耶穌這個身份
[00:12:01.680 --> 00:12:04.600]  因為他們仍然沒明白耶穌真正離錯的身份
[00:12:04.600 --> 00:12:06.040]  充滿著誤解
[00:12:06.040 --> 00:12:08.520]  接著到我們今天的段落
[00:12:08.520 --> 00:12:10.120]  這裡的經文很密集
[00:12:10.120 --> 00:12:12.400]  但是重點我想說
[00:12:12.400 --> 00:12:15.240]  就是這裡有一個具體的地點
[00:12:15.240 --> 00:12:16.280]  耶利哥
[00:12:16.280 --> 00:12:18.800]  和這個盲人是有名的
[00:12:18.800 --> 00:12:19.920]  就是第二個盲人
[00:12:19.920 --> 00:12:21.320]  叫做巴底馬
[00:12:21.320 --> 00:12:22.920]  我們慢慢細看
[00:12:22.920 --> 00:12:25.800]  第一個我想帶出的就是
[00:12:25.800 --> 00:12:26.880]  巴底馬
[00:12:26.880 --> 00:12:30.840]  如何能夠從黑暗見光明的關鍵呢?
[00:12:30.840 --> 00:12:34.240]  巴底馬是在還沒遇見耶穌之前
[00:12:34.240 --> 00:12:35.960]  巴底馬是怎麼樣的呢?
[00:12:35.960 --> 00:12:37.800]  這個巴底馬在哪裡呢?
[00:12:37.800 --> 00:12:38.760]  在耶利哥
[00:12:38.760 --> 00:12:40.480]  大家自己打開聖經
[00:12:40.480 --> 00:12:42.400]  在十章四六至五十二節
[00:12:42.400 --> 00:12:44.480]  耶利哥的地方可能很出名了
[00:12:44.480 --> 00:12:45.960]  就是早一個月
[00:12:45.960 --> 00:12:47.560]  許牧師也說過
[00:12:47.560 --> 00:12:48.640]  那時候是舊約
[00:12:48.640 --> 00:12:51.440]  就是耶利哥城打敗了
[00:12:51.440 --> 00:12:58.440]  接著就有那個妓女拉合
[00:12:58.440 --> 00:13:03.320]  但是這個耶利哥是說在耶路撒冷附近的耶利哥
[00:13:03.320 --> 00:13:07.600]  是眾以色列人要去耶路撒冷那裡
[00:13:07.600 --> 00:13:09.160]  差不多是必經之路
[00:13:09.160 --> 00:13:10.120]  你知道嗎?
[00:13:10.120 --> 00:13:13.200]  其實在以色列人裡面有三大節日
[00:13:13.200 --> 00:13:14.400]  如月節
[00:13:14.400 --> 00:13:18.480]  大家記不住是什麼節日了
[00:13:18.480 --> 00:13:23.000]  三大節日是什麼呢?
[00:13:23.000 --> 00:13:24.840]  鑄藩節
[00:13:24.840 --> 00:13:26.360]  如月節還有什麼呢?
[00:13:26.360 --> 00:13:32.400]  記得的就打在YouTube那裡
[00:13:33.400 --> 00:13:35.040]  我們去首節的時候
[00:13:35.040 --> 00:13:38.120]  就要經過耶利哥的地方
[00:13:38.120 --> 00:13:40.200]  所以除了耶路撒冷之外
[00:13:40.200 --> 00:13:42.840]  耶利哥也是一個很繁榮很富庶的地方
[00:13:42.840 --> 00:13:44.400]  很多人都要經過的
[00:13:44.400 --> 00:13:48.440]  去到耶利哥這裡
[00:13:48.440 --> 00:13:50.600]  就已經是第二個段落的尾了
[00:13:50.600 --> 00:13:54.120]  耶穌將要在第十一章開始進入耶路撒冷裡面
[00:13:54.120 --> 00:13:57.320]  所以耶穌可以逐漸地表明祂自己
[00:13:57.320 --> 00:13:59.240]  真正的尼塞亞的身份
[00:13:59.240 --> 00:14:01.080]  是一個受苦薄人的身份
[00:14:01.960 --> 00:14:05.360]  當然在當時預節的前夕
[00:14:05.360 --> 00:14:09.280]  有很多猶太人從各地進入耶路撒冷城去首節
[00:14:09.280 --> 00:14:10.880]  都要經過耶利哥
[00:14:10.880 --> 00:14:13.880]  當時耶利哥裡面就坐了一個盲人
[00:14:13.880 --> 00:14:17.880]  這個盲人跟第八章的記錄
[00:14:17.880 --> 00:14:19.520]  最大的不同是什麼呢?
[00:14:19.520 --> 00:14:22.520]  就是這個盲人的工作
[00:14:22.520 --> 00:14:23.680]  他有一份工作
[00:14:23.680 --> 00:14:24.440]  是什麼工作呢?
[00:14:24.440 --> 00:14:25.920]  土飯
[00:14:25.920 --> 00:14:26.640]  是乞丐
[00:14:26.640 --> 00:14:28.520]  乞丐也是一份工作
[00:14:28.520 --> 00:14:29.200]  也是土飯
[00:14:29.200 --> 00:14:30.520]  也是要做的
[00:14:30.720 --> 00:14:32.600]  有什麼好處呢?
[00:14:32.600 --> 00:14:35.040]  那麼多人經過耶利哥去耶路撒冷
[00:14:35.040 --> 00:14:37.120]  所以應該在裡面土飯
[00:14:37.120 --> 00:14:38.280]  也能夠找到一頓飯吃的
[00:14:38.280 --> 00:14:40.320]  而且這個盲人是有名的
[00:14:40.320 --> 00:14:41.880]  叫做巴底邁
[00:14:41.880 --> 00:14:43.760]  巴底邁是什麼意思呢?
[00:14:43.760 --> 00:14:45.640]  巴底邁呢
[00:14:45.640 --> 00:14:47.400]  其實底邁這個字
[00:14:47.400 --> 00:14:50.120]  底邁就是很值得買的意思
[00:14:50.120 --> 00:14:52.280]  有價值榮耀的意思
[00:14:52.280 --> 00:14:53.840]  巴就是兒子
[00:14:53.840 --> 00:14:55.440]  其實巴底邁就是
[00:14:55.440 --> 00:14:56.880]  他爸爸叫做底邁
[00:14:56.880 --> 00:15:00.120]  他的兒子就叫做巴底邁
[00:15:00.720 --> 00:15:04.480]  意思就是有價值和很榮耀的意思
[00:15:04.480 --> 00:15:05.800]  但是很可惜
[00:15:05.800 --> 00:15:07.360]  巴底邁本身就是一個
[00:15:07.360 --> 00:15:11.600]  雙目失明的乞丐
[00:15:11.600 --> 00:15:13.960]  通常身體的殘缺
[00:15:13.960 --> 00:15:15.360]  都是被視為不潔的
[00:15:15.360 --> 00:15:16.680]  就好像你獻祭那樣
[00:15:16.680 --> 00:15:19.480]  如果這個祭品是有殘疾的
[00:15:19.480 --> 00:15:20.200]  那就不可以獻了
[00:15:20.200 --> 00:15:21.400]  因為不潔
[00:15:21.400 --> 00:15:23.080]  所以這個盲人
[00:15:23.080 --> 00:15:25.760]  在人的眼中也是一個不潔
[00:15:25.760 --> 00:15:27.920]  有殘缺的人
[00:15:27.920 --> 00:15:30.120]  一個無助無用的小民
[00:15:30.120 --> 00:15:31.280]  毫無價值
[00:15:31.280 --> 00:15:33.920]  他就坐在路旁
[00:15:33.920 --> 00:15:38.720]  他沒有辦法去到人堆那裡去討飯
[00:15:38.720 --> 00:15:40.000]  他只能夠坐在那裡
[00:15:40.000 --> 00:15:46.200]  等人將金錢或者將有用的物品給他
[00:15:46.200 --> 00:15:48.320]  他也不知道耶穌在哪裡
[00:15:48.320 --> 00:15:49.920]  他不可以去見到耶穌
[00:15:49.920 --> 00:15:50.920]  怎樣醫治
[00:15:50.920 --> 00:15:54.680]  但是他一定聽過耶穌的名聲
[00:15:54.680 --> 00:15:58.400]  從北方的加利利傳到耶路撒冷
[00:15:58.400 --> 00:16:00.840]  傳到耶利哥
