
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:03:46.000 --> 00:03:50.000]  在羅格福音2:8-17裏面
[00:03:50.000 --> 00:03:52.000]  野地有牧羊的人
[00:03:52.000 --> 00:03:56.000]  在夜間值班看守羊群
[00:03:56.000 --> 00:04:00.000]  他們向那群牧羊人宣告
[00:04:00.000 --> 00:04:03.000]  至高之處榮耀歸於神
[00:04:03.000 --> 00:04:07.000]  地上平安歸於他所喜悅的人
[00:04:07.000 --> 00:04:10.000]  天使要向牧羊人宣告
[00:04:10.000 --> 00:04:13.000]  真正榮耀平安的君王
[00:04:13.000 --> 00:04:16.000]  已經誕生在你們城市裏面
[00:04:16.000 --> 00:04:19.000]  而牧羊人雖然害怕
[00:04:19.000 --> 00:04:22.000]  但卻照著天使所宣告的大好訊息
[00:04:22.000 --> 00:04:24.000]  去尋求真相
[00:04:24.000 --> 00:04:26.000]  當我們見到真相
[00:04:26.000 --> 00:04:29.000]  真的有嬰孩臥在馬槽裏的時候
[00:04:29.000 --> 00:04:33.000]  他們就將這個事實傳開
[00:04:33.000 --> 00:04:36.000]  一個這麼普通的聖嬰
[00:04:36.000 --> 00:04:39.000]  一個只在馬槽裏面出生的嬰孩
[00:04:39.000 --> 00:04:42.000]  竟然有至高的天使天君
[00:04:42.000 --> 00:04:45.000]  去為他重讚
[00:04:45.000 --> 00:04:49.000]  地上的君王
[00:04:49.000 --> 00:04:51.000]  地上的總統
[00:04:51.000 --> 00:04:53.000]  當他出訪一些地方的時候
[00:04:53.000 --> 00:04:56.000]  所在的城市
[00:04:56.000 --> 00:04:58.000]  好像死城一樣
[00:04:58.000 --> 00:05:00.000]  整條街都封了
[00:05:00.000 --> 00:05:02.000]  甚至總統住的酒店
[00:05:02.000 --> 00:05:05.000]  都是閒人勿進
[00:05:05.000 --> 00:05:07.000]  但我們的主
[00:05:07.000 --> 00:05:09.000]  連斬首的地方都沒有
[00:05:09.000 --> 00:05:12.000]  更別說封街
[00:05:12.000 --> 00:05:18.000]  連客棧的房都沒有一間給他
[00:05:18.000 --> 00:05:20.000]  但是這位這麼卑微
[00:05:20.000 --> 00:05:24.000]  這麼不被人看上眼的嬰孩
[00:05:24.000 --> 00:05:28.000]  卻得到天使天君代表上帝
[00:05:28.000 --> 00:05:31.000]  來發出重讚
[00:05:31.000 --> 00:05:34.000]  很奇妙吧
[00:05:34.000 --> 00:05:36.000]  不僅如此
[00:05:36.000 --> 00:05:41.000]  東方有幾個博士
[00:05:41.000 --> 00:05:44.000]  其實可能不止三個
[00:05:44.000 --> 00:05:48.000]  他們很遠的看著那七星
[00:05:48.000 --> 00:05:51.000]  一去就去了耶路撒冷
[00:05:51.000 --> 00:05:54.000]  其實是去錯地方了
[00:05:54.000 --> 00:05:56.000]  根據聖經的預告
[00:05:56.000 --> 00:05:58.000]  應該是伯利行的
[00:05:58.000 --> 00:06:00.000]  當時的希律
[00:06:00.000 --> 00:06:03.000]  不經意將耶穌的行蹤
[00:06:03.000 --> 00:06:06.000]  告訴那幾位博士
[00:06:06.000 --> 00:06:11.000]  於是博士就照著希律的指示
[00:06:11.000 --> 00:06:13.000]  去到伯利行
[00:06:13.000 --> 00:06:16.000]  看到嬰孩和瑪利亞
[00:06:16.000 --> 00:06:19.000]  就俯伏在嬰孩的面前
[00:06:19.000 --> 00:06:24.000]  獻上黃金與向沒約
[00:06:24.000 --> 00:06:28.000]  耶穌雖然出生卑微
[00:06:28.000 --> 00:06:31.000]  比你和我還卑微
[00:06:31.000 --> 00:06:33.000]  但有天使
[00:06:33.000 --> 00:06:34.000]  有牧羊人
[00:06:34.000 --> 00:06:38.000]  有很尊貴很有學識的東方幾位博士
[00:06:38.000 --> 00:06:42.000]  甚至先知的寓言
[00:06:42.000 --> 00:06:47.000]  但祂不是一個普通的嬰孩
[00:06:47.000 --> 00:06:50.000]  祂乃是全能的真神
[00:06:50.000 --> 00:06:55.000]  祂更是帶來全人類福音的上帝
[00:06:55.000 --> 00:06:58.000]  既然耶穌是真神
[00:06:58.000 --> 00:07:03.000]  我們今天又沒有機會見到祂降生
[00:07:03.000 --> 00:07:06.000]  加上現在世界這麼混亂
[00:07:06.000 --> 00:07:08.000]  這麼動盪
[00:07:08.000 --> 00:07:11.000]  我們可不可以要求主耶穌
[00:07:11.000 --> 00:07:13.000]  你再來一次
[00:07:13.000 --> 00:07:15.000]  再講一次給我看
[00:07:15.000 --> 00:07:17.000]  讓我可以抱一下你
[00:07:17.000 --> 00:07:21.000]  讓我們世界可以不再一樣
[00:07:21.000 --> 00:07:24.000]  你有沒有這樣的期望
[00:07:24.000 --> 00:07:26.000]  又再聖誕
[00:07:26.000 --> 00:07:28.000]  是一個問題
[00:07:28.000 --> 00:07:30.000]  又再聖誕
[00:07:30.000 --> 00:07:33.000]  是不會再成就的
[00:07:33.000 --> 00:07:39.000]  因為根本就不需要
[00:07:39.000 --> 00:07:41.000]  這位曾經再離世的耶穌
[00:07:41.000 --> 00:07:43.000]  離過世界的耶穌
[00:07:43.000 --> 00:07:46.000]  祂雖不會再度成肉身
[00:07:46.000 --> 00:07:48.000]  來到這個世界
[00:07:48.000 --> 00:07:49.000]  但聖經告訴我們
[00:07:49.000 --> 00:07:55.000]  祂會再次榮耀的再臨
[00:07:55.000 --> 00:07:58.000]  路加福音21:27
[00:07:58.000 --> 00:08:02.000]  那時他們要看見人子帶著能力和大榮耀
[00:08:02.000 --> 00:08:05.000]  駕雲來臨
[00:08:05.000 --> 00:08:07.000]  耶穌清楚宣告
[00:08:07.000 --> 00:08:09.000]  祂會看到我這個人子
[00:08:09.000 --> 00:08:11.000]  即是我這個神
[00:08:11.000 --> 00:08:14.000]  既是神又是人的人子
[00:08:14.000 --> 00:08:17.000]  會駕著雲帶有能力的降臨
[00:08:17.000 --> 00:08:19.000]  耶穌會來
[00:08:19.000 --> 00:08:22.000]  不過不是再成為BB
[00:08:22.000 --> 00:08:26.000]  而是成為一個很有榮耀的君王
[00:08:26.000 --> 00:08:31.000]  一切政權都擔在祂的肩上
[00:08:31.000 --> 00:08:34.000]  去統領整個世界
[00:08:34.000 --> 00:08:36.000]  正因為主應祂的再來
[00:08:36.000 --> 00:08:40.000]  所以保羅在《羅馬書》有意下提醒
[00:08:40.000 --> 00:08:41.000]  你們曉得
[00:08:41.000 --> 00:08:45.000]  現今就是該趁早睡醒的時候
[00:08:45.000 --> 00:08:47.000]  因為我們得救
[00:08:47.000 --> 00:08:51.000]  現今比初信的時候更近了
[00:08:51.000 --> 00:08:53.000]  黑夜已深
[00:08:53.000 --> 00:08:55.000]  白晝將近
[00:08:55.000 --> 00:08:56.000]  保羅說
[00:08:56.000 --> 00:08:57.000]  頂妹妹
[00:08:57.000 --> 00:08:59.000]  耶穌回來的日子
[00:08:59.000 --> 00:09:01.000]  越來越近了
[00:09:01.000 --> 00:09:02.000]  標是這樣過了
[00:09:02.000 --> 00:09:04.000]  不會等我們了
[00:09:04.000 --> 00:09:05.000]  就算我們做夢
[00:09:05.000 --> 00:09:08.000]  那個時間都會過的
[00:09:08.000 --> 00:09:11.000]  耶穌說我們距離完全得救的日子
[00:09:11.000 --> 00:09:13.000]  越來越近了
[00:09:13.000 --> 00:09:16.000]  今世日子快完
[00:09:16.000 --> 00:09:18.000]  來世日子將到
[00:09:18.000 --> 00:09:19.000]  所以保羅的意思是
[00:09:19.000 --> 00:09:22.000]  大家不要做夢了
[00:09:22.000 --> 00:09:24.000]  頂妹妹
[00:09:24.000 --> 00:09:26.000]  我們是不是還在做夢?
[00:09:26.000 --> 00:09:28.000]  昨晚你有沒有做夢?
[00:09:28.000 --> 00:09:31.000]  我都忘記了
[00:09:31.000 --> 00:09:32.000]  有時候我很記得我在做夢
[00:09:32.000 --> 00:09:36.000]  但我昨晚真的忘記了
[00:09:36.000 --> 00:09:38.000]  保羅說不要再做夢了
[00:09:38.000 --> 00:09:39.000]  要醒了
[00:09:39.000 --> 00:09:43.000]  因為耶穌很快會回來
[00:09:43.000 --> 00:09:45.000]  根據傳統
[00:09:45.000 --> 00:09:46.000]  小朋友會怎樣?
[00:09:46.000 --> 00:09:49.000]  在家裡或房門掛牆墨
[00:09:49.000 --> 00:09:50.000]  為什麼?
[00:09:50.000 --> 00:09:54.000]  因為你相信聖誕老人會送禮物給他們
[00:09:54.000 --> 00:09:56.000]  連小朋友都這麼天真
[00:09:56.000 --> 00:10:00.000]  找一隻牆墨去等候人送禮物給他們
[00:10:00.000 --> 00:10:01.000]  頂妹妹
[00:10:01.000 --> 00:10:03.000]  我們的耶穌回來
[00:10:03.000 --> 00:10:06.000]  這是肯定的事實
[00:10:06.000 --> 00:10:08.000]  你有沒有準備?
[00:10:08.000 --> 00:10:10.000]  你準備什麼?
[00:10:10.000 --> 00:10:12.000]  不是準備對吻
[00:10:12.000 --> 00:10:15.000]  是準備你的心
[00:10:15.000 --> 00:10:16.000]  你的心
[00:10:16.000 --> 00:10:18.000]  你預備好你的心
[00:10:18.000 --> 00:10:19.000]  你的心
[00:10:19.000 --> 00:10:22.000]  去迎接這位再臨的榮耀
[00:10:22.000 --> 00:10:25.000]  耶穌基督了嗎?
[00:10:25.000 --> 00:10:26.000]  人子來
[00:10:26.000 --> 00:10:28.000]  是要尋找
[00:10:28.000 --> 00:10:30.000]  拯救失喪的人
[00:10:30.000 --> 00:10:31.000]  耶穌很清楚地說出
[00:10:31.000 --> 00:10:36.000]  他來這個世界的目的
[00:10:36.000 --> 00:10:37.000]  他不是要想
[00:10:37.000 --> 00:10:40.000]  看看這個世界有多美
[00:10:40.000 --> 00:10:44.000]  世界沒辦法跟天堂比較
[00:10:44.000 --> 00:10:47.000]  耶穌來尋找
[00:10:47.000 --> 00:10:50.000]  去救那些失喪的人
[00:10:50.000 --> 00:10:52.000]  包括你和我
[00:10:52.000 --> 00:10:55.000]  失喪有兩個意思
[00:10:55.000 --> 00:11:00.000]  第一個意思是指那些會毀滅的人
[00:11:00.000 --> 00:11:01.000]  會死的人
[00:11:01.000 --> 00:11:03.000]  你和我都是
[00:11:03.000 --> 00:11:05.000]  你和我因為罪
[00:11:05.000 --> 00:11:07.000]  我們等死
[00:11:07.000 --> 00:11:09.000]  我們應該滅亡
[00:11:09.000 --> 00:11:11.000]  但耶穌已經拯救了我們
[00:11:11.000 --> 00:11:14.000]  就像我們對他的信
[00:11:14.000 --> 00:11:17.000]  你和我已經得蒙拯救
[00:11:17.000 --> 00:11:19.000]  但失喪有另一個意思
[00:11:19.000 --> 00:11:21.000]  是指失落
[00:11:21.000 --> 00:11:22.000]  失散
[00:11:22.000 --> 00:11:24.000]  迷失
[00:11:24.000 --> 00:11:25.000]  跌了
[00:11:25.000 --> 00:11:27.000]  好像那個失錢的比喻
[00:11:27.000 --> 00:11:28.000]  失陽的比喻
[00:11:28.000 --> 00:11:30.000]  失兒子的比喻
[00:11:30.000 --> 00:11:32.000]  他們失落了
[00:11:32.000 --> 00:11:36.000]  他們是主人所寶貝
[00:11:36.000 --> 00:11:37.000]  他們不會毀滅
[00:11:37.000 --> 00:11:39.000]  不過他們不見了
[00:11:39.000 --> 00:11:43.000]  主人爸爸很想找回他們
[00:11:43.000 --> 00:11:45.000]  其實今天
[00:11:45.000 --> 00:11:47.000]  很多很多我們弟兄姊妹
[00:11:47.000 --> 00:11:49.000]  甚至可能我們自己
[00:11:49.000 --> 00:11:53.000]  今天都是一個失喪的信徒
[00:11:53.000 --> 00:11:55.000]  我們迷失了
[00:11:55.000 --> 00:11:59.000]  我們在這個花花的世界裡迷失了方向
[00:11:59.000 --> 00:12:01.000]  蒙蔽了心眼
[00:12:01.000 --> 00:12:04.000]  我們看不到我們人生的方向
[00:12:04.000 --> 00:12:07.000]  我們看不到這位耶穌基督
[00:12:07.000 --> 00:12:09.000]  耶穌說
[00:12:09.000 --> 00:12:11.000]  我同樣要尋找
[00:12:11.000 --> 00:12:15.000]  拯救你
[00:12:15.000 --> 00:12:16.000]  很多罪人
[00:12:16.000 --> 00:12:18.000]  本來是等死的
[00:12:18.000 --> 00:12:20.000]  因為耶穌基督怨顧
[00:12:20.000 --> 00:12:22.000]  他們被拯救
[00:12:22.000 --> 00:12:24.000]  但被拯救的人
[00:12:24.000 --> 00:12:27.000]  也會因種種原因再次迷失
[00:12:27.000 --> 00:12:29.000]  他們不一定滅亡
[00:12:29.000 --> 00:12:31.000]  而可能被其他的事
[00:12:31.000 --> 00:12:33.000]  蒙蔽了他們的心
[00:12:33.000 --> 00:12:36.000]  失去了做門徒的方向和動力
[00:12:36.000 --> 00:12:38.000]  甚至暫時離開
[00:12:38.000 --> 00:12:41.000]  上帝的愛顧慮
[00:12:41.000 --> 00:12:44.000]  他們心裡不一定沒有神
[00:12:44.000 --> 00:12:46.000]  只不過不再以祂
[00:12:46.000 --> 00:12:48.000]  作為生命的主
[00:12:48.000 --> 00:12:52.000]  在先知以西傑裡
[00:12:52.000 --> 00:12:54.000]  記載到
[00:12:54.000 --> 00:12:57.000]  以斯利文原本是神的子民
[00:12:57.000 --> 00:12:59.000]  他們也迷失了
[00:12:59.000 --> 00:13:01.000]  他們迷失
[00:13:01.000 --> 00:13:03.000]  是因為他們的領袖
[00:13:03.000 --> 00:13:05.000]  無論宗教領袖
[00:13:05.000 --> 00:13:07.000]  國家領袖
[00:13:07.000 --> 00:13:10.000]  都沒有盡他們的本分
[00:13:10.000 --> 00:13:13.000]  以至整個以斯利群體
[00:13:13.000 --> 00:13:15.000]  成為迷失的群體
[00:13:15.000 --> 00:13:17.000]  沒有人理會他們
[00:13:17.000 --> 00:13:19.000]  任由他們自生自滅
[00:13:19.000 --> 00:13:21.000]  所以以西傑三十四章
[00:13:21.000 --> 00:13:23.000]  聖經記載
[00:13:23.000 --> 00:13:24.000]  這是主要話說
[00:13:24.000 --> 00:13:25.000]  失喪的
[00:13:25.000 --> 00:13:27.000]  我必尋找
[00:13:27.000 --> 00:13:28.000]  被逐的
[00:13:28.000 --> 00:13:29.000]  我必領回
[00:13:29.000 --> 00:13:30.000]  受傷的
[00:13:30.000 --> 00:13:32.000]  我必包紮
[00:13:32.000 --> 00:13:33.000]  有病的
[00:13:33.000 --> 00:13:34.000]  我必醫治
[00:13:34.000 --> 00:13:36.000]  只是肥的壯的
[00:13:36.000 --> 00:13:37.000]  我必除滅
[00:13:37.000 --> 00:13:38.000]  我必秉行
[00:13:38.000 --> 00:13:39.000]  牧養他們
[00:13:39.000 --> 00:13:42.000]  面對失喪的群體
[00:13:42.000 --> 00:13:43.000]  失喪的子民
[00:13:43.000 --> 00:13:44.000]  上帝說
[00:13:44.000 --> 00:13:46.000]  你們走開
[00:13:46.000 --> 00:13:49.000]  我會親自找回他們
[00:13:49.000 --> 00:13:50.000]  牧養他們
[00:13:50.000 --> 00:13:52.000]  醫治他們
[00:13:52.000 --> 00:13:54.000]  頂姐妹
[00:13:54.000 --> 00:13:58.000]  我們從罪裡面得釋放
[00:13:58.000 --> 00:14:00.000]  但可能我們真的
[00:14:00.000 --> 00:14:02.000]  好像以斯利文一樣
[00:14:02.000 --> 00:14:05.000]  種種原因被迷失
[00:14:05.000 --> 00:14:10.000]  我們可能迷失在忙碌的工作裡面
[00:14:10.000 --> 00:14:12.000]  我們可能迷失在
[00:14:12.000 --> 00:14:15.000]  很忙碌的侍奉裡面
[00:14:15.000 --> 00:14:18.000]  甚至我們可能迷失在
[00:14:18.000 --> 00:14:21.000]  吃享樂的生活裡面
[00:14:21.000 --> 00:14:24.000]  主耶穌說
[00:14:24.000 --> 00:14:27.000]  你們要時時警醒
[00:14:27.000 --> 00:14:29.000]  上上祈求
[00:14:29.000 --> 00:14:32.000]  使你們能夠逃避這一切要來的事
[00:14:32.000 --> 00:14:35.000]  得以站立在仁慈面前
[00:14:35.000 --> 00:14:37.000]  耶穌很清楚提醒
[00:14:37.000 --> 00:14:40.000]  當我們再回來的時候
[00:14:40.000 --> 00:14:43.000]  外面有很多迷惑
[00:14:43.000 --> 00:14:45.000]  就好像你去
[00:14:45.000 --> 00:14:47.000]  去投票站
[00:14:47.000 --> 00:14:49.000]  其實你有個對象
[00:14:49.000 --> 00:14:51.000]  其他政黨的人
[00:14:51.000 --> 00:14:53.000]  助選團
[00:14:53.000 --> 00:14:54.000]  會影響你的
[00:14:54.000 --> 00:14:55.000]  阿婆
[00:14:55.000 --> 00:14:57.000]  阿公
[00:14:57.000 --> 00:14:59.000]  投一號
[00:14:59.000 --> 00:15:01.000]  我究竟是幾號呢
[00:15:01.000 --> 00:15:03.000]  不記得我投一號還是二號
[00:15:03.000 --> 00:15:04.000]  有人叫我投一號
[00:15:04.000 --> 00:15:05.000]  他又叫我投二號
[00:15:05.000 --> 00:15:07.000]  二號還是一號呢
[00:15:07.000 --> 00:15:09.000]  有時候我們真的糊塗
[00:15:09.000 --> 00:15:11.000]  我們好像走去票站
[00:15:11.000 --> 00:15:14.000]  我們知道應該投幾號
[00:15:14.000 --> 00:15:17.000]  但我們被周圍的助選團
[00:15:17.000 --> 00:15:19.000]  迷惑了我們的心智
[00:15:19.000 --> 00:15:22.000]  耶穌說
[00:15:22.000 --> 00:15:25.000]  你們要時時警醒
[00:15:25.000 --> 00:15:28.000]  常常祈求
[00:15:28.000 --> 00:15:30.000]  不要再睡覺了
[00:15:30.000 --> 00:15:34.000]  正如約翰也有說
[00:15:34.000 --> 00:15:35.000]  親愛的
[00:15:35.000 --> 00:15:37.000]  我們現在是神的兒女
[00:15:37.000 --> 00:15:40.000]  將來如何還未顯現
[00:15:40.000 --> 00:15:41.000]  我們所知道的
[00:15:41.000 --> 00:15:43.000]  是基督顯現的時候
[00:15:43.000 --> 00:15:44.000]  我們會像祂
[00:15:44.000 --> 00:15:46.000]  因為我們將見到祂的本相
[00:15:46.000 --> 00:15:48.000]  凡對祂有自己指望的
[00:15:48.000 --> 00:15:50.000]  就潔淨自己
[00:15:50.000 --> 00:15:52.000]  像祂是潔淨的羊
[00:15:53.000 --> 00:15:55.000]  兄弟姐妹
[00:15:55.000 --> 00:15:56.000]  我們會迎接一位
[00:15:56.000 --> 00:15:59.000]  尊貴聖潔的君王
[00:15:59.000 --> 00:16:02.000]  就算我們平時多不小心
[00:16:02.000 --> 00:16:05.000]  平時多少天都不洗澡
[00:16:05.000 --> 00:16:08.000]  我們知道
[00:16:08.000 --> 00:16:11.000]  我們要洗乾淨我們的身體
[00:16:11.000 --> 00:16:13.000]  預備好我們的心靈
[00:16:13.000 --> 00:16:14.000]  迎接這位
[00:16:14.000 --> 00:16:16.000]  又聖潔又尊貴的君王
[00:16:16.000 --> 00:16:18.000]  你們明白嗎
[00:16:18.000 --> 00:16:20.000]  不要再睡覺了
[00:16:20.000 --> 00:16:22.000]  就算要睡
[00:16:22.000 --> 00:16:24.000]  現在就醒起來了
[00:16:24.000 --> 00:16:27.000]  因為耶穌一定會再來
[00:16:27.000 --> 00:16:29.000]  兄弟姐妹
[00:16:29.000 --> 00:16:31.000]  今天我們是什麼信仰
[00:16:31.000 --> 00:16:33.000]  今天我們是否仍然信仰
[00:16:33.000 --> 00:16:35.000]  很現實的信仰
[00:16:35.000 --> 00:16:37.000]  只求祝福
[00:16:37.000 --> 00:16:39.000]  不負代價
[00:16:39.000 --> 00:16:41.000]  耶穌你不賜福我
[00:16:41.000 --> 00:16:43.000]  你就是假的
[00:16:43.000 --> 00:16:44.000]  耶穌你賜福我吧
[00:16:44.000 --> 00:16:46.000]  我就回來教會崇拜了
[00:16:46.000 --> 00:16:47.000]  耶穌你賜福我吧
[00:16:47.000 --> 00:16:49.000]  否則我就不奉獻了
[00:16:49.000 --> 00:16:51.000]  你就不是真的了
[00:16:51.000 --> 00:16:53.000]  這是不是我們的信仰
[00:16:53.000 --> 00:16:56.000]  是否一個只求祝福的信仰
[00:16:56.000 --> 00:16:59.000]  因為我們是否像耶穌所說
[00:16:59.000 --> 00:17:01.000]  我們手扶著泥向後看
[00:17:01.000 --> 00:17:03.000]  我們向前走
[00:17:03.000 --> 00:17:05.000]  但我們仍然眷戀著
[00:17:05.000 --> 00:17:08.000]  背後很多昔日的光輝
[00:17:08.000 --> 00:17:10.000]  很多昔日的享受
[00:17:10.000 --> 00:17:12.000]  保羅說
[00:17:12.000 --> 00:17:15.000]  當脫去暗昧的行為
[00:17:15.000 --> 00:17:17.000]  那些不合乎神心的事
[00:17:17.000 --> 00:17:18.000]  我們脫去了
[00:17:18.000 --> 00:17:20.000]  不要再眷戀了
[00:17:20.000 --> 00:17:23.000]  現在活著的不再是我
[00:17:23.000 --> 00:17:24.000]  保羅說
[00:17:24.000 --> 00:17:26.000]  行事應該端正
[00:17:26.000 --> 00:17:28.000]  我們光明正大
[00:17:28.000 --> 00:17:30.000]  不要偷偷摸摸
[00:17:30.000 --> 00:17:34.000]  我們是否
[00:17:34.000 --> 00:17:37.000]  落入一個錯誤的侍奉觀裡面
[00:17:37.000 --> 00:17:41.000]  侍奉取大敬拜
[00:17:41.000 --> 00:17:45.000]  最重要是侍奉
[00:17:45.000 --> 00:17:47.000]  很忙啊
[00:17:47.000 --> 00:17:50.000]  平安夜報道會
[00:17:50.000 --> 00:17:52.000]  很多事情要做
[00:17:52.000 --> 00:17:56.000]  這個聚會很多詩歌要獻
[00:17:56.000 --> 00:17:58.000]  這個團契
[00:17:58.000 --> 00:18:00.000]  有很多事情要準備
[00:18:00.000 --> 00:18:02.000]  這些是侍奉
[00:18:02.000 --> 00:18:04.000]  但不要讓侍奉
[00:18:04.000 --> 00:18:07.000]  取代了你對上帝的敬拜
[00:18:07.000 --> 00:18:11.000]  我明天要講聖誕崇拜講道
[00:18:11.000 --> 00:18:13.000]  不要靈修了
[00:18:13.000 --> 00:18:15.000]  一味思想
[00:18:15.000 --> 00:18:17.000]  聖誕又再聖誕
[00:18:17.000 --> 00:18:19.000]  聖誕又再聖誕
[00:18:19.000 --> 00:18:26.000]  侍奉不能取代敬拜
[00:18:26.000 --> 00:18:29.000]  我不能成為侍奉的奴隸
[00:18:29.000 --> 00:18:32.000]  侍奉的主是耶穌
[00:18:32.000 --> 00:18:34.000]  侍奉的主不是教會
[00:18:34.000 --> 00:18:36.000]  不是弟兄姊妹
[00:18:36.000 --> 00:18:38.000]  我不是服侍一群新朋友
[00:18:38.000 --> 00:18:40.000]  我不是服侍一群弟兄姊妹
[00:18:40.000 --> 00:18:41.000]  我們所做的一切
[00:18:41.000 --> 00:18:43.000]  是我們的耶穌基督
[00:18:43.000 --> 00:18:45.000]  為我們道成肉身
[00:18:45.000 --> 00:18:47.000]  並且榮耀在內的耶穌基督
[00:18:47.000 --> 00:18:50.000]  我們是不是已經迷失了
[00:18:50.000 --> 00:18:52.000]  我們很忙
[00:18:52.000 --> 00:18:53.000]  很忙
[00:18:53.000 --> 00:18:55.000]  很忙敬拜
[00:18:55.000 --> 00:18:56.000]  很忙侍奉
[00:18:56.000 --> 00:19:02.000]  但忘記了真正需要的是敬拜耶穌基督
[00:19:02.000 --> 00:19:07.000]  我們是不是怕人多過怕神
