
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:11:27.000 --> 00:11:32.000]  我最近剛剛和一位露宿者稍為談了幾句
[00:11:32.000 --> 00:11:34.000]  我問他的情況
[00:11:34.000 --> 00:11:37.000]  他告訴我都是金融海嘯
[00:11:37.000 --> 00:11:40.000]  我虧了百多萬
[00:11:40.000 --> 00:11:42.000]  我看著他
[00:11:42.000 --> 00:11:45.000]  很貧乏的一個情況
[00:11:45.000 --> 00:11:48.000]  但是原來以前是富翁
[00:11:48.000 --> 00:11:52.000]  很多人都體會過金錢那種無定向
[00:11:52.000 --> 00:11:55.000]  聖經很清楚命令我們要留心
[00:11:55.000 --> 00:11:58.000]  要將你的財寶積聚在天上
[00:11:58.000 --> 00:12:00.000]  是真正永遠的富足
[00:12:00.000 --> 00:12:02.000]  永遠的財富
[00:12:02.000 --> 00:12:04.000]  第一次我們上上去思想
[00:12:04.000 --> 00:12:09.000]  怎樣能夠真正將財寶積在天
[00:12:09.000 --> 00:12:11.000]  你說我都沒什麼錢
[00:12:11.000 --> 00:12:13.000]  都不用怎麼想
[00:12:13.000 --> 00:12:15.000]  但是你要思想一件事情
[00:12:15.000 --> 00:12:17.000]  就是聖經所講
[00:12:17.000 --> 00:12:19.000]  你的財寶在那裡
[00:12:19.000 --> 00:12:22.000]  你的心也在那裡
[00:12:22.000 --> 00:12:24.000]  就算你沒有很多財富
[00:12:24.000 --> 00:12:26.000]  但是你整天的心思
[00:12:26.000 --> 00:12:28.000]  集中在某一些的事上
[00:12:28.000 --> 00:12:32.000]  那些會是你最關注的事情
[00:12:32.000 --> 00:12:34.000]  如果你整天的心思
[00:12:34.000 --> 00:12:38.000]  都全部集中在你自己的健康上
[00:12:38.000 --> 00:12:40.000]  沒錯我們需要留心自己的健康
[00:12:40.000 --> 00:12:43.000]  但是如果你的心裡面只有健康
[00:12:43.000 --> 00:12:46.000]  而忘記其他神對你的心意
[00:12:46.000 --> 00:12:48.000]  忘記去侍奉上帝
[00:12:48.000 --> 00:12:52.000]  去聽從祂的心意
[00:12:52.000 --> 00:12:58.000]  其實你的眼睛就只有地上的事情
[00:12:58.000 --> 00:12:59.000]  聖經告訴我們
[00:12:59.000 --> 00:13:02.000]  留心積聚財寶在天上
[00:13:02.000 --> 00:13:06.000]  在那個時候你就可以服侍一個主人
[00:13:06.000 --> 00:13:10.000]  不會服侍兩個主人
[00:13:10.000 --> 00:13:14.000]  因為是不可能發生的事情
[00:13:14.000 --> 00:13:17.000]  因此當主耶穌講完這三方面之後
[00:13:17.000 --> 00:13:20.000]  祂在接下來的經文25節就提醒我們
[00:13:20.000 --> 00:13:23.000]  大家再看25節
[00:13:23.000 --> 00:13:30.000]  所以我告訴你們
[00:13:30.000 --> 00:13:33.000]  不要為生命憂慮吃什麼喝什麼
[00:13:33.000 --> 00:13:36.000]  也不要為身體憂慮穿什麼
[00:13:36.000 --> 00:13:39.000]  難道生命不比食物重要嗎
[00:13:39.000 --> 00:13:43.000]  身體不比衣服重要嗎
[00:13:43.000 --> 00:13:48.000]  有些人以為身體就等於一切
[00:13:48.000 --> 00:13:50.000]  最近有位弟兄問我
[00:13:50.000 --> 00:13:54.000]  克斯穆斯究竟什麼是生命
[00:13:54.000 --> 00:13:59.000]  有人以為有食有穿有得住
[00:13:59.000 --> 00:14:04.000]  也有平常的娛樂休息等等
[00:14:04.000 --> 00:14:07.000]  這些就是生命
[00:14:07.000 --> 00:14:09.000]  但是聖經清楚讓我們知道
[00:14:09.000 --> 00:14:12.000]  生命是比起你的衣食
[00:14:12.000 --> 00:14:15.000]  比起你的居住更大
[00:14:15.000 --> 00:14:17.000]  是更重要
[00:14:17.000 --> 00:14:19.000]  生命不單單是食物
[00:14:19.000 --> 00:14:21.000]  不單單是物質的供應
[00:14:21.000 --> 00:14:27.000]  生命是神賜給你有永恆價值的東西
[00:14:27.000 --> 00:14:30.000]  你的生命是按照神的形象做的
[00:14:30.000 --> 00:14:32.000]  是有永恆性的
[00:14:32.000 --> 00:14:37.000]  因此如果你只是為了生活來生存
[00:14:37.000 --> 00:14:41.000]  你的生存就有很低的價值
[00:14:41.000 --> 00:14:43.000]  有些人覺得我的生存
[00:14:43.000 --> 00:14:47.000]  就是為了吃得好住得好穿得好
[00:14:47.000 --> 00:14:49.000]  因此在過程當中不經不義
[00:14:49.000 --> 00:14:51.000]  將自己的生命貶值
[00:14:51.000 --> 00:14:56.000]  到一個像動物的狀況
[00:14:56.000 --> 00:14:59.000]  我記得我認識一位朋友
[00:14:59.000 --> 00:15:01.000]  他現在已經去世了
[00:15:01.000 --> 00:15:05.000]  這位弟兄是一位很專業的皮膚科醫生
[00:15:05.000 --> 00:15:08.000]  有人可能認識他 陳修志醫生
[00:15:08.000 --> 00:15:10.000]  陳醫生在他在世的時候
[00:15:10.000 --> 00:15:12.000]  他在八歲的時候
[00:15:12.000 --> 00:15:13.000]  年紀很小的時候
[00:15:13.000 --> 00:15:15.000]  爸爸去世了
[00:15:15.000 --> 00:15:17.000]  家境很貧困
[00:15:17.000 --> 00:15:19.000]  在當時他立了一個心志
[00:15:19.000 --> 00:15:22.000]  他說一定要去自己出人頭地
[00:15:22.000 --> 00:15:24.000]  他經過很多苦頭
[00:15:24.000 --> 00:15:26.000]  但是他拼命地掙扎
[00:15:26.000 --> 00:15:28.000]  他讀書很好
[00:15:28.000 --> 00:15:29.000]  完了醫科之後
[00:15:29.000 --> 00:15:32.000]  他出來進了政府工作
[00:15:32.000 --> 00:15:34.000]  在政府部門發揮得很好
[00:15:34.000 --> 00:15:36.000]  很快成為顧問醫生
[00:15:36.000 --> 00:15:39.000]  還有他自己引進了很多先進的
[00:15:39.000 --> 00:15:42.000]  治療皮膚病的很多技術
[00:15:42.000 --> 00:15:46.000]  成為了香港很多人所追尋的
[00:15:46.000 --> 00:15:49.000]  好醫生 名醫
[00:15:49.000 --> 00:15:53.000]  也出席很多不同的重要的政府委員會
[00:15:53.000 --> 00:15:56.000]  在那段時間他名利雙收
[00:15:56.000 --> 00:15:58.000]  他心裏面很快樂
[00:15:58.000 --> 00:16:03.000]  他就不斷地渴望有更多物質的好處
[00:16:03.000 --> 00:16:08.000]  他用很多錢買一些很名貴的房車
[00:16:08.000 --> 00:16:11.000]  名貴的住宅等等
[00:16:11.000 --> 00:16:13.000]  有一次他自己跟神說
[00:16:13.000 --> 00:16:15.000]  因為他是教徒
[00:16:15.000 --> 00:16:16.000]  他說上帝啊
[00:16:16.000 --> 00:16:20.000]  祢知道我現在有很多發展
[00:16:20.000 --> 00:16:23.000]  希望祢不要搞擾我
[00:16:23.000 --> 00:16:26.000]  我大概五十歲可以退休了
[00:16:26.000 --> 00:16:30.000]  五十歲最多我一半時間傳福音
[00:16:30.000 --> 00:16:34.000]  一半時間打歌熱呼球
[00:16:34.000 --> 00:16:37.000]  他就跟上帝這樣說
[00:16:37.000 --> 00:16:41.000]  但是想不到在他四十幾歲
[00:16:41.000 --> 00:16:43.000]  大概四十四歲左右
[00:16:43.000 --> 00:16:47.000]  他就發現自己患了胰臟癌
[00:16:47.000 --> 00:16:49.000]  一發現的時候馬上去檢查
[00:16:49.000 --> 00:16:52.000]  醫生就發覺是一個很末期的狀況
[00:16:52.000 --> 00:16:53.000]  想幫他做手術
[00:16:53.000 --> 00:16:56.000]  是做不到手術
[00:16:56.000 --> 00:16:59.000]  只能夠可能用化療或者是電療
[00:16:59.000 --> 00:17:02.000]  但是發覺都沒有辦法
[00:17:02.000 --> 00:17:05.000]  在這個時候陳醫生突然間晴天霹靂
[00:17:05.000 --> 00:17:07.000]  退休享受晚年
[00:17:07.000 --> 00:17:09.000]  但都不用五十歲
[00:17:09.000 --> 00:17:12.000]  他都大概不用做
[00:17:12.000 --> 00:17:13.000]  突然間他發覺
[00:17:13.000 --> 00:17:16.000]  就算他現在有很多的名利
[00:17:16.000 --> 00:17:18.000]  很被人尊重
[00:17:18.000 --> 00:17:20.000]  但突然間一夜之間
[00:17:20.000 --> 00:17:24.000]  他就說這些事情全部是失去了
[00:17:24.000 --> 00:17:26.000]  沒錯他仍然有錢
[00:17:26.000 --> 00:17:27.000]  仍然有名聲
[00:17:27.000 --> 00:17:31.000]  但是他發覺這些對他來說沒有意思
[00:17:31.000 --> 00:17:32.000]  人死了之後
[00:17:32.000 --> 00:17:34.000]  有名有利
[00:17:34.000 --> 00:17:38.000]  又有什麼價值呢
[00:17:38.000 --> 00:17:39.000]  而且他心想
[00:17:39.000 --> 00:17:42.000]  就算我不是這段時間過世
[00:17:42.000 --> 00:17:44.000]  我八九十歲過世
[00:17:44.000 --> 00:17:46.000]  再多二三十年
[00:17:46.000 --> 00:17:48.000]  到時都是要死
[00:17:48.000 --> 00:17:50.000]  到時那些名那些利
[00:17:50.000 --> 00:17:53.000]  又有什麼價值呢
[00:17:53.000 --> 00:17:56.000]  在這個時候他心靈有一個很大的反省
[00:17:56.000 --> 00:18:00.000]  然後他就決心將自己的生命再次交回給神
[00:18:00.000 --> 00:18:03.000]  一心要侍奉神
[00:18:03.000 --> 00:18:05.000]  因此他不再做什麼治療
[00:18:05.000 --> 00:18:09.000]  也知道沒有什麼有效的治療可以幫到他
[00:18:09.000 --> 00:18:12.000]  因此他決心繼續回到自己的診所
[00:18:12.000 --> 00:18:14.000]  用他餘下的精力
[00:18:14.000 --> 00:18:17.000]  他一天做半天的工作
[00:18:17.000 --> 00:18:18.000]  然後剩下的半天
[00:18:18.000 --> 00:18:20.000]  他就會去到醫院
[00:18:20.000 --> 00:18:22.000]  去探訪很多癌症的病人
[00:18:22.000 --> 00:18:25.000]  將自己的經歷和他們分享
[00:18:25.000 --> 00:18:30.000]  在那個時候他帶領了很多癌症的病人信耶穌
[00:18:30.000 --> 00:18:33.000]  當他離開世界的時候
[00:18:33.000 --> 00:18:35.000]  他請了很多親友一起
[00:18:35.000 --> 00:18:37.000]  享受一個晚宴
[00:18:37.000 --> 00:18:39.000]  宴開很多集
[00:18:39.000 --> 00:18:40.000]  很多數十席
[00:18:40.000 --> 00:18:43.000]  不是誰的誕辰或者壽宴
[00:18:43.000 --> 00:18:46.000]  是他和弟兄姊妹親友道別
[00:18:46.000 --> 00:18:47.000]  但告訴他們
[00:18:47.000 --> 00:18:49.000]  你們不用擔心我
[00:18:49.000 --> 00:18:51.000]  因為我知道我去哪裡
[00:18:51.000 --> 00:18:54.000]  你們要認識這位主耶穌
[00:18:54.000 --> 00:18:55.000]  他跟他們說
[00:18:55.000 --> 00:18:58.000]  他說在我過去見到很多病人
[00:18:58.000 --> 00:19:01.000]  他們是為病而活的
[00:19:01.000 --> 00:19:03.000]  我們為主而活
[00:19:03.000 --> 00:19:06.000]  但有些時候教徒都不知不覺
[00:19:06.000 --> 00:19:08.000]  有些病發生的時候
[00:19:08.000 --> 00:19:10.000]  每天都會擔心
[00:19:10.000 --> 00:19:11.000]  每天照鏡子
[00:19:11.000 --> 00:19:12.000]  今天瘦了多少呢?
[00:19:12.000 --> 00:19:13.000]  然後不斷去想
[00:19:13.000 --> 00:19:16.000]  有很多不同的方式去治療
[00:19:16.000 --> 00:19:18.000]  在那個過程當中
[00:19:18.000 --> 00:19:19.000]  每天都擔心
[00:19:19.000 --> 00:19:22.000]  每天為病而活
[00:19:22.000 --> 00:19:23.000]  或者我想
[00:19:23.000 --> 00:19:25.000]  有些時候
[00:19:25.000 --> 00:19:28.000]  我們為明天而活
[00:19:28.000 --> 00:19:32.000]  或者為退休而活今天
[00:19:32.000 --> 00:19:34.000]  很多對將來的擔憂
[00:19:34.000 --> 00:19:38.000]  以致我們好像在今天生活
[00:19:38.000 --> 00:19:40.000]  但是活在憂慮當中
[00:19:40.000 --> 00:19:43.000]  活在掛慮當中
[00:19:43.000 --> 00:19:45.000]  當這位陳醫生
[00:19:45.000 --> 00:19:47.000]  講述到這些情況的時候
[00:19:47.000 --> 00:19:50.000]  他後來很清楚地知道
[00:19:50.000 --> 00:19:53.000]  神給他的生命的滿足
[00:19:53.000 --> 00:19:57.000]  不在於他有多少地上的豐富
[00:19:57.000 --> 00:19:58.000]  他作見證
[00:19:58.000 --> 00:20:00.000]  在我發現癌症
[00:20:00.000 --> 00:20:02.000]  到我離世之間
[00:20:02.000 --> 00:20:03.000]  這段時間
[00:20:03.000 --> 00:20:05.000]  他已經經歷到
[00:20:05.000 --> 00:20:07.000]  神給他最平安
[00:20:07.000 --> 00:20:10.000]  最滿足的生活
[00:20:10.000 --> 00:20:11.000]  在那段日子
[00:20:11.000 --> 00:20:12.000]  他跟他太太的關係
[00:20:12.000 --> 00:20:16.000]  他說是他們一生人最美好的關係
