
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:02:00.000 --> 00:02:07.000]  聖經都是神所默示的
[00:02:07.000 --> 00:02:10.000]  呢句說話嘅意思係乜嘢呢
[00:02:10.000 --> 00:02:11.000]  你話我知呀
[00:02:11.000 --> 00:02:13.000]  聖經好重要
[00:02:13.000 --> 00:02:15.000]  我知啦
[00:02:15.000 --> 00:02:17.000]  聖經係神嘅說話
[00:02:17.000 --> 00:02:20.000]  聖經冇錯嘅
[00:02:20.000 --> 00:02:23.000]  因為上帝所默示嘅
[00:02:23.000 --> 00:02:25.000]  一定就係真理
[00:02:25.000 --> 00:02:27.000]  句句都係真理
[00:02:27.000 --> 00:02:30.000]  字字都係真理
[00:02:30.000 --> 00:02:31.000]  係呀
[00:02:31.000 --> 00:02:34.000]  聖經係神嘅說話
[00:02:34.000 --> 00:02:38.000]  安定在天
[00:02:38.000 --> 00:02:44.000]  但係呢個係唔係保羅要講嘅內容呢
[00:02:44.000 --> 00:02:46.000]  聖經可靠
[00:02:46.000 --> 00:02:49.000]  神嘅說話冇錯唔啱
[00:02:49.000 --> 00:02:52.000]  但係保羅喺呢度同提摩太講
[00:02:52.000 --> 00:02:56.000]  聖經都是神所默示的
[00:02:56.000 --> 00:02:58.000]  佢未講完
[00:02:58.000 --> 00:03:00.000]  所以頭先你都識背
[00:03:00.000 --> 00:03:01.000]  恭喜你
[00:03:01.000 --> 00:03:03.000]  powerpoint都打咗出嚟
[00:03:03.000 --> 00:03:04.000]  所以而家唔使背
[00:03:04.000 --> 00:03:07.000]  聖經都是神所默示的
[00:03:07.000 --> 00:03:11.000]  佢只係保羅開頭嘅第一句
[00:03:11.000 --> 00:03:13.000]  半句說話
[00:03:13.000 --> 00:03:15.000]  仲有下半
[00:03:15.000 --> 00:03:16.000]  有冇留意到
[00:03:16.000 --> 00:03:20.000]  都是神所默示的
[00:03:20.000 --> 00:03:23.000]  有另外一句
[00:03:23.000 --> 00:03:29.000]  同佢前後首尾呼應
[00:03:29.000 --> 00:03:32.000]  都是
[00:03:32.000 --> 00:03:34.000]  第二句講乜嘢
[00:03:34.000 --> 00:03:36.000]  有益的
[00:03:36.000 --> 00:03:38.000]  我哋成日都漏咗
[00:03:38.000 --> 00:03:41.000]  我哋淨係記得第一句
[00:03:41.000 --> 00:03:45.000]  保羅講咗兩句說話關於聖經
[00:03:45.000 --> 00:03:47.000]  你記得上半
[00:03:47.000 --> 00:03:49.000]  你漏咗後半
[00:03:49.000 --> 00:03:52.000]  其實唔止
[00:03:52.000 --> 00:03:54.000]  如果你小心啲睇
[00:03:54.000 --> 00:03:57.000]  呢兩句說話冇錯
[00:03:57.000 --> 00:04:02.000]  都係用同樣嘅格式
[00:04:02.000 --> 00:04:03.000]  寫出嚟
[00:04:03.000 --> 00:04:06.000]  都是神所默示的
[00:04:06.000 --> 00:04:08.000]  都是有益的
[00:04:08.000 --> 00:04:10.000]  五十五十
[00:04:10.000 --> 00:04:12.000]  上半下半
[00:04:12.000 --> 00:04:15.000]  中間嗰幾句
[00:04:15.000 --> 00:04:17.000]  於教訓
[00:04:17.000 --> 00:04:19.000]  督責
[00:04:19.000 --> 00:04:21.000]  使人歸正
[00:04:21.000 --> 00:04:24.000]  教導人學義
[00:04:24.000 --> 00:04:26.000]  中間呢舊
[00:04:26.000 --> 00:04:31.000]  係講聖經點樣有益
[00:04:31.000 --> 00:04:34.000]  聖經係神所默示
[00:04:34.000 --> 00:04:37.000]  因此聖經好有益
[00:04:37.000 --> 00:04:38.000]  點樣有益
[00:04:38.000 --> 00:04:39.000]  教訓
[00:04:39.000 --> 00:04:40.000]  督責
[00:04:40.000 --> 00:04:41.000]  使人歸正
[00:04:41.000 --> 00:04:44.000]  教導人學義
[00:04:44.000 --> 00:04:48.000]  如果你成節金句一齊讀
[00:04:48.000 --> 00:04:51.000]  一氣呵成背
[00:04:51.000 --> 00:04:52.000]  你會發覺
[00:04:52.000 --> 00:04:57.000]  保羅呢句說話嘅重點
[00:04:57.000 --> 00:05:00.000]  其實喺後面
[00:05:00.000 --> 00:05:01.000]  前面
[00:05:01.000 --> 00:05:06.000]  只係個開場白
[00:05:06.000 --> 00:05:07.000]  我講到而家
[00:05:07.000 --> 00:05:11.000]  都只不過係我講到嘅開場白
[00:05:11.000 --> 00:05:12.000]  你而家起身走咗
[00:05:12.000 --> 00:05:14.000]  你唔知我想講乜
[00:05:14.000 --> 00:05:16.000]  我未曾講入正題
[00:05:16.000 --> 00:05:18.000]  如果我哋背聖經
[00:05:18.000 --> 00:05:19.000]  只係背聖經
[00:05:19.000 --> 00:05:21.000]  都是神所默示的
[00:05:21.000 --> 00:05:23.000]  你再熟悉都好
[00:05:23.000 --> 00:05:29.000]  都只係聽咗保羅嘅開場白
[00:05:29.000 --> 00:05:31.000]  不過呢個開場白
[00:05:31.000 --> 00:05:33.000]  擲地有聲
[00:05:33.000 --> 00:05:35.000]  非常重要
[00:05:35.000 --> 00:05:39.000]  乜嘢叫做神所默示的呢
[00:05:39.000 --> 00:05:41.000]  好多時候我哋見到個默字
[00:05:41.000 --> 00:05:43.000]  我哋就驚
[00:05:43.000 --> 00:05:46.000]  細個嗰啲好沉痛
[00:05:46.000 --> 00:05:48.000]  好慘痛
[00:05:48.000 --> 00:05:51.000]  嗰啲傷痕
[00:05:51.000 --> 00:05:55.000]  我讀中學讀到form 7
[00:05:55.000 --> 00:05:57.000]  臨入大學之前
[00:05:57.000 --> 00:05:59.000]  邊個叫我揀咗文科
[00:05:59.000 --> 00:06:01.000]  讀中文
[00:06:01.000 --> 00:06:03.000]  要默書
[00:06:03.000 --> 00:06:05.000]  仲要背默
[00:06:05.000 --> 00:06:07.000]  默錯幾個字
[00:06:07.000 --> 00:06:09.000]  每個字錯一次扣五分
[00:06:09.000 --> 00:06:12.000]  二十個字就零雞蛋
[00:06:12.000 --> 00:06:18.000]  聖經係咪上帝默書
[00:06:18.000 --> 00:06:20.000]  默字都喺度
[00:06:20.000 --> 00:06:21.000]  仲唔係
[00:06:21.000 --> 00:06:25.000]  我哋唔好咁樣望聞生意
[00:06:25.000 --> 00:06:28.000]  默示唔係默書
[00:06:28.000 --> 00:06:30.000]  唔好搞錯
[00:06:30.000 --> 00:06:32.000]  中世紀嘅時候
[00:06:32.000 --> 00:06:35.000]  有啲歐洲嘅聖經
[00:06:35.000 --> 00:06:37.000]  佢哋有啲插圖
[00:06:37.000 --> 00:06:41.000]  摩西揸住支鵝毛筆
[00:06:41.000 --> 00:06:44.000]  喺嗰處寫創世紀
[00:06:44.000 --> 00:06:47.000]  企喺佢旁邊有個天使
[00:06:47.000 --> 00:06:49.000]  喺佢耳邊
[00:06:49.000 --> 00:06:51.000]  嗯嗯嗯嗯咁樣
[00:06:51.000 --> 00:06:55.000]  逐個字同佢默書咁默
[00:06:55.000 --> 00:06:57.000]  唔知摩西到到咁上下
[00:06:57.000 --> 00:07:00.000]  會唔會話呢個字唔識寫播
[00:07:00.000 --> 00:07:01.000]  唔係
[00:07:01.000 --> 00:07:04.000]  你咁樣做就解錯咗
[00:07:04.000 --> 00:07:07.000]  其實當保羅講
[00:07:07.000 --> 00:07:12.000]  聖經都是神所默示的
[00:07:12.000 --> 00:07:17.000]  佢係用緊聖經嘅一個比喻
[00:07:17.000 --> 00:07:21.000]  創世紀嘅比喻
[00:07:21.000 --> 00:07:24.000]  默示呢個字呢
[00:07:24.000 --> 00:07:29.000]  其實就係吹一口氣
[00:07:29.000 --> 00:07:30.000]  咁解
[00:07:30.000 --> 00:07:32.000]  英文嘅翻譯
[00:07:32.000 --> 00:07:36.000]  係上帝吹出嚟
[00:07:36.000 --> 00:07:39.000]  你記得
[00:07:39.000 --> 00:07:42.000]  舊約聖經創世紀
[00:07:42.000 --> 00:07:46.000]  喺邊度講神吹一口氣呀
[00:07:46.000 --> 00:07:49.000]  記唔記得呀
[00:07:49.000 --> 00:07:50.000]  有冇讀過呀
[00:07:50.000 --> 00:07:52.000]  好早㗎
[00:07:52.000 --> 00:07:54.000]  喺第二章呀
[00:07:54.000 --> 00:07:56.000]  喺第七節呀
[00:07:56.000 --> 00:08:03.000]  耶和華神用地上嘅塵土做人
[00:08:03.000 --> 00:08:05.000]  跟住嗰句
[00:08:05.000 --> 00:08:09.000]  將生命嘅氣息
[00:08:09.000 --> 00:08:14.000]  吹入去佢嘅鼻孔裏面
[00:08:14.000 --> 00:08:19.000]  呢個動作當然係一個比喻
[00:08:19.000 --> 00:08:23.000]  創造天地萬物嘅主宰
[00:08:23.000 --> 00:08:28.000]  創世紀第一章已經話咗畀我哋聽
[00:08:28.000 --> 00:08:31.000]  佢說有就有
[00:08:31.000 --> 00:08:34.000]  佢命立就立
[00:08:34.000 --> 00:08:37.000]  神說要有光
[00:08:37.000 --> 00:08:39.000]  跟住點呀
[00:08:39.000 --> 00:08:41.000]  就有了光
[00:08:41.000 --> 00:08:42.000]  係咁簡單㗎咋
[00:08:42.000 --> 00:08:45.000]  耶穌講好清楚㗎
[00:08:45.000 --> 00:08:48.000]  佢話你帶我去你屋企
[00:08:48.000 --> 00:08:51.000]  醫好你嗰個僕人啦
[00:08:51.000 --> 00:08:56.000]  連嗰個嚟求耶穌嘅人都識得話
[00:08:56.000 --> 00:08:59.000]  唔敢麻煩夫子
[00:08:59.000 --> 00:09:02.000]  我都係一個有權柄嘅人
[00:09:02.000 --> 00:09:06.000]  我講一聲僕人就會去做㗎啦
[00:09:06.000 --> 00:09:08.000]  所以耶穌你吩咐一句
[00:09:08.000 --> 00:09:12.000]  我屋企嘅僕人就好返㗎啦
[00:09:12.000 --> 00:09:13.000]  係呀
[00:09:13.000 --> 00:09:16.000]  上帝有權柄有能力
[00:09:16.000 --> 00:09:20.000]  使唔使逐個呼吹一口氣
[00:09:20.000 --> 00:09:22.000]  咁先至有生命呢
[00:09:22.000 --> 00:09:23.000]  唔使
[00:09:23.000 --> 00:09:28.000]  如果唔係醫院嗰啲產房就好多聲音㗎啦
[00:09:28.000 --> 00:09:30.000]  上帝不停喺度吹氣㗎啦
[00:09:30.000 --> 00:09:31.000]  唔係比喻嚟㗎
[00:09:31.000 --> 00:09:33.000]  但呢個比喻好重要
[00:09:33.000 --> 00:09:35.000]  呢個比喻講乜嘢
[00:09:35.000 --> 00:09:38.000]  呢個比喻貫徹新舊約聖經
[00:09:38.000 --> 00:09:42.000]  生命係從神而嚟㗎
[00:09:42.000 --> 00:09:45.000]  生命唔係自有永有㗎
[00:09:45.000 --> 00:09:52.000]  所以神可以將生命嘅氣息賜畀人
[00:09:52.000 --> 00:09:55.000]  約伯記詩篇
[00:09:55.000 --> 00:10:01.000]  佢同我哋講神可以收返呢一口氣
[00:10:01.000 --> 00:10:03.000]  收返呢一口氣
[00:10:03.000 --> 00:10:05.000]  我哋冇咁長嘅講法
[00:10:05.000 --> 00:10:07.000]  我哋叫乜嘢一個字嘅啫
[00:10:07.000 --> 00:10:09.000]  斷氣囉
[00:10:09.000 --> 00:10:10.000]  係咪呀
[00:10:10.000 --> 00:10:11.000]  你唔記得咗
[00:10:11.000 --> 00:10:12.000]  記得呀
[00:10:12.000 --> 00:10:14.000]  千祈唔好呀
[00:10:14.000 --> 00:10:18.000]  人嘅生命唔係屬於自己嘅
[00:10:18.000 --> 00:10:21.000]  係從上帝而嚟嘅
[00:10:21.000 --> 00:10:23.000]  但係保羅喺呢處呢
[00:10:23.000 --> 00:10:28.000]  佢係用咗上帝創造人嘅生命
[00:10:28.000 --> 00:10:31.000]  嘅呢個行動呢個比喻
[00:10:31.000 --> 00:10:33.000]  佢要講聖經
[00:10:33.000 --> 00:10:37.000]  聖經係神造人
[00:10:37.000 --> 00:10:45.000]  神將生命賜畀人嘅呢一個行動
[00:10:45.000 --> 00:10:47.000]  嘅一部分嚟㗎
[00:10:47.000 --> 00:10:49.000]  識唔識呢咁樣解呀
[00:10:49.000 --> 00:10:54.000]  聖經係神吹出嚟嘅嗰一口氣
[00:10:54.000 --> 00:10:58.000]  咁佢唔單止畀人有生命
[00:10:58.000 --> 00:11:00.000]  佢仲教訓人
[00:11:00.000 --> 00:11:02.000]  督責人
[00:11:02.000 --> 00:11:05.000]  使人歸正
[00:11:05.000 --> 00:11:08.000]  教導人學義
[00:11:08.000 --> 00:11:10.000]  對人
[00:11:10.000 --> 00:11:12.000]  最後嘅結論
[00:11:12.000 --> 00:11:14.000]  有益
[00:11:14.000 --> 00:11:16.000]  成句說話
[00:11:16.000 --> 00:11:18.000]  要講嘅
[00:11:18.000 --> 00:11:20.000]  唔淨係
[00:11:20.000 --> 00:11:23.000]  神嘅話安定在天
[00:11:23.000 --> 00:11:26.000]  係永恆嘅真理
[00:11:26.000 --> 00:11:27.000]  係唔會錯嘅
[00:11:27.000 --> 00:11:29.000]  係可靠嘅
[00:11:29.000 --> 00:11:31.000]  係可信嘅
[00:11:31.000 --> 00:11:34.000]  嗰個只係開場白
[00:11:34.000 --> 00:11:37.000]  唔係嗰個只係個起點
[00:11:37.000 --> 00:11:41.000]  上帝將生命賜畀人
[00:11:41.000 --> 00:11:46.000]  上帝將聖經賜畀人
[00:11:46.000 --> 00:11:48.000]  我講另一個比喻
[00:11:48.000 --> 00:11:53.000]  可能你會容易啲掌握都未定
[00:11:53.000 --> 00:11:59.000]  我記得我父母移民去加拿大嘅時候
[00:11:59.000 --> 00:12:03.000]  咁咪要買洗衣機
[00:12:03.000 --> 00:12:06.000]  外國原來同香港唔同
[00:12:06.000 --> 00:12:09.000]  你訂個洗衣機喺個百貨公司
[00:12:09.000 --> 00:12:11.000]  約定咗幾時送嚟
[00:12:11.000 --> 00:12:12.000]  好準時嘅
[00:12:12.000 --> 00:12:14.000]  唔使你等大半日打電話去吹嘅
[00:12:14.000 --> 00:12:16.000]  一早就嚟啦大貨車
[00:12:16.000 --> 00:12:18.000]  兩個好大隻嘅男人
[00:12:18.000 --> 00:12:20.000]  抬咗個洗衣機落嚟
[00:12:20.000 --> 00:12:23.000]  等低就走㗎喇喎
[00:12:23.000 --> 00:12:26.000]  幾時嚟裝呀咁冇㗎唔包㗎咁
[00:12:26.000 --> 00:12:27.000]  好貴嘅人工
[00:12:27.000 --> 00:12:29.000]  自己嚟囉
[00:12:29.000 --> 00:12:32.000]  我姨長移咗民十幾年啦
[00:12:32.000 --> 00:12:33.000]  所以佢話我幫你
[00:12:33.000 --> 00:12:36.000]  於是佢嚟到拆開個紙皮箱
[00:12:36.000 --> 00:12:38.000]  拆開曬啲封套
[00:12:38.000 --> 00:12:42.000]  將個洗衣機擺咗喺個啱嘅位置
[00:12:42.000 --> 00:12:46.000]  忙咗一個鐘頭滿頭大汗
[00:12:46.000 --> 00:12:48.000]  就係爭嗰條水喉
[00:12:48.000 --> 00:12:51.000]  點樣搏落去個洗衣機嗰度
[00:12:51.000 --> 00:12:54.000]  搞幾都搞唔掂
[00:12:54.000 --> 00:12:57.000]  我企喺旁邊睇呀
[00:12:57.000 --> 00:12:59.000]  我話姨長
[00:12:59.000 --> 00:13:02.000]  好似嗰個紙皮盒裏面有個膠袋
[00:13:02.000 --> 00:13:04.000]  我哋未拆開過
[00:13:04.000 --> 00:13:07.000]  膠袋裏面有乜嘢呀
[00:13:07.000 --> 00:13:09.000]  有說明書呀
[00:13:09.000 --> 00:13:11.000]  唔使睇㗎唔使睇㗎
[00:13:11.000 --> 00:13:14.000]  我嚟咗咁耐冇問題㗎
[00:13:14.000 --> 00:13:16.000]  繼續滿頭大汗
[00:13:16.000 --> 00:13:18.000]  再搞多十分鐘
[00:13:18.000 --> 00:13:19.000]  我開始驚呀
[00:13:19.000 --> 00:13:21.000]  整爛咗點算呀
[00:13:21.000 --> 00:13:24.000]  我話不如睇一睇說明書啦
[00:13:24.000 --> 00:13:27.000]  說明書第十八頁
[00:13:27.000 --> 00:13:29.000]  圖文並茂
[00:13:29.000 --> 00:13:31.000]  教你點樣搏嗰條水喉
[00:13:31.000 --> 00:13:33.000]  入去個洗衣機
[00:13:33.000 --> 00:13:35.000]  click一聲
[00:13:35.000 --> 00:13:36.000]  就得㗎啦
[00:13:36.000 --> 00:13:39.000]  唔使搞到滿頭大汗㗎
[00:13:39.000 --> 00:13:41.000]  唔使用牛力㗎
[00:13:41.000 --> 00:13:43.000]  唔使打橫嚟㗎
[00:13:43.000 --> 00:13:45.000]  唔會整爛佢
[00:13:45.000 --> 00:13:48.000]  說明書係邊個寫㗎
[00:13:48.000 --> 00:13:52.000]  係設計呢個洗衣機
[00:13:52.000 --> 00:13:54.000]  係個工程師
[00:13:54.000 --> 00:13:56.000]  無論呢個產品
[00:13:56.000 --> 00:13:59.000]  送到去世界邊個國家
[00:13:59.000 --> 00:14:00.000]  邊個城市
[00:14:00.000 --> 00:14:02.000]  邊個人客買咗
[00:14:02.000 --> 00:14:05.000]  只要佢打開說明書
[00:14:05.000 --> 00:14:08.000]  佢就識得點樣安裝
[00:14:08.000 --> 00:14:10.000]  佢就識得每一個掣
[00:14:10.000 --> 00:14:12.000]  有乜嘢作用
[00:14:12.000 --> 00:14:14.000]  佢就唔會整爛佢
[00:14:14.000 --> 00:14:20.000]  聖經都係神所默示的
[00:14:20.000 --> 00:14:23.000]  本來用嘅係創世紀
[00:14:23.000 --> 00:14:25.000]  吹一口氣嘅比喻
[00:14:25.000 --> 00:14:28.000]  或者我哋今日應該改另一個
[00:14:28.000 --> 00:14:30.000]  香港人能夠明白嘅比喻
[00:14:30.000 --> 00:14:34.000]  聖經係神嘅說明書
[00:14:34.000 --> 00:14:36.000]  教我哋
[00:14:36.000 --> 00:14:42.000]  喺佢所創造嘅生命當中
[00:14:42.000 --> 00:14:44.000]  四件事
[00:14:44.000 --> 00:14:46.000]  教訓
[00:14:46.000 --> 00:14:48.000]  督責
[00:14:48.000 --> 00:14:50.000]  使人歸正
[00:14:50.000 --> 00:14:54.000]  教導人學義
[00:14:54.000 --> 00:14:58.000]  我哋都想聖經幫助我哋
[00:14:58.000 --> 00:15:01.000]  特別安慰我哋
[00:15:01.000 --> 00:15:03.000]  有時我哋難過
[00:15:03.000 --> 00:15:04.000]  傷心
[00:15:04.000 --> 00:15:05.000]  孤單
[00:15:05.000 --> 00:15:06.000]  寂寞
[00:15:06.000 --> 00:15:07.000]  害怕
[00:15:07.000 --> 00:15:09.000]  呢啲時候
[00:15:09.000 --> 00:15:11.000]  神嘅說話臨到
[00:15:11.000 --> 00:15:13.000]  邊至聖經
[00:15:13.000 --> 00:15:15.000]  打開篤落去
[00:15:15.000 --> 00:15:17.000]  上帝同我講嘢啦
[00:15:17.000 --> 00:15:19.000]  唔係嘅
[00:15:19.000 --> 00:15:21.000]  聖經唔係咁樣
[00:15:21.000 --> 00:15:23.000]  有人講笑話篤落去一睇
[00:15:23.000 --> 00:15:27.000]  猶大出去吊頸死
[00:15:27.000 --> 00:15:29.000]  上帝唔會同我講呢樣掛
[00:15:29.000 --> 00:15:30.000]  再嚟過上帝
[00:15:30.000 --> 00:15:32.000]  再揭篤落去
[00:15:32.000 --> 00:15:36.000]  你也照樣去行罷
[00:15:36.000 --> 00:15:38.000]  你識得笑我唔使講落去
[00:15:38.000 --> 00:15:39.000]  你唔會咁做
[00:15:39.000 --> 00:15:41.000]  聖經唔係咁用
[00:15:41.000 --> 00:15:45.000]  咁樣叫做亂用聖經
[00:15:45.000 --> 00:15:47.000]  唔用聖經
[00:15:47.000 --> 00:15:49.000]  用英文講abuse
[00:15:49.000 --> 00:15:51.000]  聖經唔係咁
[00:15:51.000 --> 00:15:54.000]  聖經係神所默示
[00:15:54.000 --> 00:15:56.000]  佢有說話要同我哋講
[00:15:56.000 --> 00:15:58.000]  教訓
[00:15:58.000 --> 00:16:01.000]  呢個翻譯中文比我哋諗起
[00:16:01.000 --> 00:16:04.000]  老師敦起個款
[00:16:04.000 --> 00:16:05.000]  教訓學生
[00:16:05.000 --> 00:16:07.000]  唔係
[00:16:07.000 --> 00:16:10.000]  本來用呢個教訓
[00:16:10.000 --> 00:16:13.000]  係講信仰
[00:16:13.000 --> 00:16:16.000]  係講你認識神
[00:16:16.000 --> 00:16:17.000]  其實我哋每一個人
[00:16:17.000 --> 00:16:19.000]  信耶穌好唔信耶穌好
[00:16:19.000 --> 00:16:21.000]  信耶穌之前好
[00:16:21.000 --> 00:16:22.000]  信耶穌之後好
[00:16:22.000 --> 00:16:24.000]  我哋對神有好多
[00:16:24.000 --> 00:16:28.000]  先入為主嘅觀念
[00:16:28.000 --> 00:16:30.000]  例如你覺得
[00:16:30.000 --> 00:16:32.000]  上帝應該係愛
[00:16:32.000 --> 00:16:36.000]  定係上帝應該好惡死
[00:16:36.000 --> 00:16:39.000]  例如有人對你唔住嘅時候
[00:16:39.000 --> 00:16:41.000]  你心裏面會點樣講呢
[00:16:41.000 --> 00:16:43.000]  惡有惡報
[00:16:43.000 --> 00:16:44.000]  善有善報
[00:16:44.000 --> 00:16:46.000]  仲有後面嗰八個字
[00:16:46.000 --> 00:16:48.000]  你識背落去
[00:16:48.000 --> 00:16:50.000]  若還未報
[00:16:50.000 --> 00:16:52.000]  時辰未到
[00:16:52.000 --> 00:16:54.000]  呢個係你對神嘅認識
[00:16:54.000 --> 00:16:58.000]  上帝就係幫你去追究嗰啲惡人
[00:16:58.000 --> 00:17:00.000]  報應佢哋嘅上帝
[00:17:00.000 --> 00:17:02.000]  如果上帝暫時唔得閒嘅
[00:17:02.000 --> 00:17:06.000]  明日你就知
[00:17:06.000 --> 00:17:07.000]  保羅提醒我哋
[00:17:07.000 --> 00:17:10.000]  認識上帝唔係從我哋嘅
[00:17:10.000 --> 00:17:13.000]  民間宗教信仰
[00:17:13.000 --> 00:17:15.000]  隔離
[00:17:15.000 --> 00:17:18.000]  邊個人話好靚嘅
[00:17:18.000 --> 00:17:20.000]  唔係從嗰度嚟嘅
[00:17:20.000 --> 00:17:23.000]  對上帝嘅認識
[00:17:23.000 --> 00:17:27.000]  係要從聖經嚟嘅
[00:17:27.000 --> 00:17:29.000]  聖經點樣講
[00:17:29.000 --> 00:17:32.000]  照日頭照好人
[00:17:32.000 --> 00:17:34.000]  也照歹人
[00:17:34.000 --> 00:17:37.000]  降雨給異人
[00:17:37.000 --> 00:17:40.000]  也給不異的人
[00:17:40.000 --> 00:17:43.000]  上帝對個個都咁好
[00:17:43.000 --> 00:17:46.000]  行街今日出猛太陽
[00:17:46.000 --> 00:17:48.000]  有個成日都陰嘅
[00:17:48.000 --> 00:17:50.000]  惡人
[00:17:50.000 --> 00:17:52.000]  落雨你屋企
[00:17:52.000 --> 00:17:55.000]  乾到冇一滴雨
[00:17:55.000 --> 00:17:56.000]  惡人
[00:17:56.000 --> 00:17:58.000]  無得咁分
[00:17:58.000 --> 00:18:01.000]  祂願意
[00:18:01.000 --> 00:18:03.000]  人人都得救
[00:18:03.000 --> 00:18:06.000]  唔願意一個人沉淪
[00:18:06.000 --> 00:18:08.000]  呢個係聖經講
[00:18:08.000 --> 00:18:10.000]  你要認識神
[00:18:10.000 --> 00:18:13.000]  祂係點樣嘅天賦
[00:18:13.000 --> 00:18:15.000]  唔係我哋自己瞇埋眼
[00:18:15.000 --> 00:18:17.000]  作出嚟
[00:18:17.000 --> 00:18:20.000]  所以保羅話聖經係神所默示
[00:18:20.000 --> 00:18:22.000]  首先
[00:18:22.000 --> 00:18:25.000]  祂會教導我哋
[00:18:25.000 --> 00:18:29.000]  明白認識真神
[00:18:29.000 --> 00:18:33.000]  唔係我哋由細細個開始
[00:18:33.000 --> 00:18:36.000]  累積埋好多
[00:18:36.000 --> 00:18:42.000]  似乎啱又唔啱嘅嗰啲諗法
[00:18:42.000 --> 00:18:44.000]  好重要架
[00:18:44.000 --> 00:18:49.000]  如果我哋唔係從聖經去認識上帝
[00:18:49.000 --> 00:18:52.000]  我哋嗰啲都係自己
[00:18:52.000 --> 00:18:55.000]  儲儲埋埋都唔知真假
[00:18:55.000 --> 00:18:59.000]  到真係要講要用嘅時候
[00:18:59.000 --> 00:19:01.000]  可能係錯
[00:19:01.000 --> 00:19:04.000]  於教訓
[00:19:04.000 --> 00:19:06.000]  第二 篤責
[00:19:06.000 --> 00:19:08.000]  你話罷啦
[00:19:08.000 --> 00:19:10.000]  我唔讀聖經都已經夠淒涼
[00:19:10.000 --> 00:19:13.000]  讀埋之後仲俾上帝刮兩巴
[00:19:13.000 --> 00:19:15.000]  自己攞嚟㗎咋喎
[00:19:15.000 --> 00:19:16.000]  都係唔好讀啦
[00:19:16.000 --> 00:19:19.000]  讀聖經原來俾上帝鬧
[00:19:19.000 --> 00:19:21.000]  你搞錯咗啦
[00:19:21.000 --> 00:19:25.000]  因為就係個教訓未曾清楚
[00:19:25.000 --> 00:19:31.000]  聖經係點樣教訓我哋關於上帝嘅篤責
[00:19:31.000 --> 00:19:35.000]  針研第三章第十二節
[00:19:35.000 --> 00:19:36.000]  佢話我兒
[00:19:36.000 --> 00:19:41.000]  你唔好睇輕耶和華嘅管教
[00:19:41.000 --> 00:19:44.000]  上帝係公義嘅
[00:19:44.000 --> 00:19:45.000]  佢會嬲嘅
[00:19:45.000 --> 00:19:47.000]  所以佢就會教我哋
