
[00:00:00.000 --> 00:00:02.000]  大家平安
[00:02:17.000 --> 00:02:19.000]  接著我就覺得
[00:02:19.000 --> 00:02:21.000]  我要展開一個新的技能
[00:02:21.000 --> 00:02:23.000]  我就去了玩具反斗城那裏
[00:02:23.000 --> 00:02:25.000]  買了個扭計式
[00:02:25.000 --> 00:02:27.000]  感恩 上帝知我
[00:02:27.000 --> 00:02:29.000]  為著愛心而做
[00:02:29.000 --> 00:02:31.000]  所以那天扭計式有特價
[00:02:31.000 --> 00:02:33.000]  我買了回去
[00:02:33.000 --> 00:02:35.000]  我就開了個youtube
[00:02:35.000 --> 00:02:37.000]  看看有沒有一些簡單的youtube
[00:02:37.000 --> 00:02:39.000]  可以教我怎樣去扭扭計式
[00:02:39.000 --> 00:02:42.000]  然後當孩子再問我的時候
[00:02:42.000 --> 00:02:45.000]  我想我今時不同往日了
[00:02:45.000 --> 00:02:47.000]  我現在如果給了我扭計式
[00:02:47.000 --> 00:02:49.000]  不過講明是三乘三
[00:02:49.000 --> 00:02:52.000]  我應該在三分多四分鐘內
[00:02:52.000 --> 00:02:54.000]  我一定可以完成
[00:02:54.000 --> 00:02:56.000]  我就有個新技能了
[00:02:56.000 --> 00:02:58.000]  耶 多謝
[00:02:58.000 --> 00:03:00.000]  大家可以考考我
[00:03:00.000 --> 00:03:03.000]  如果這個新的技能
[00:03:03.000 --> 00:03:06.000]  可以延展成為孩子的祝福
[00:03:06.000 --> 00:03:08.000]  這個會不會
[00:03:08.000 --> 00:03:12.000]  不只是一個新技能這麼簡單呢
[00:03:12.000 --> 00:03:17.000]  弟兄姊妹 你有沒有一些東西可以update
[00:03:17.000 --> 00:03:20.000]  有沒有一些東西可以improve
[00:03:20.000 --> 00:03:24.000]  你現在的生命的光景是怎樣的
[00:03:24.000 --> 00:03:27.000]  我經常覺得我們年輕人出來工作
[00:03:27.000 --> 00:03:29.000]  面對很多的壓力
[00:03:29.000 --> 00:03:30.000]  很多的張力
[00:03:30.000 --> 00:03:31.000]  很多的挑戰
[00:03:31.000 --> 00:03:33.000]  很多的價值觀不一樣
[00:03:33.000 --> 00:03:35.000]  很多時候大家的看法
[00:03:35.000 --> 00:03:38.000]  在教會和外面的社會
[00:03:38.000 --> 00:03:40.000]  都不知道夠不夠膽
[00:03:40.000 --> 00:03:43.000]  將教會的價值觀帶出去
[00:03:43.000 --> 00:03:47.000]  我們很需要聖靈的同在
[00:03:47.000 --> 00:03:50.000]  很需要聖靈的能力
[00:03:50.000 --> 00:03:55.000]  我很喜歡你們這個系列的講題
[00:03:55.000 --> 00:03:57.000]  這個系列叫做
[00:03:57.000 --> 00:03:59.000]  可不可以給我一個貓mon
[00:03:59.000 --> 00:04:02.000]  神級的神級禮物
[00:04:02.000 --> 00:04:04.000]  你們改得很好
[00:04:04.000 --> 00:04:07.000]  神級的神級禮物
[00:04:07.000 --> 00:04:09.000]  神級是誰改的
[00:04:09.000 --> 00:04:11.000]  給點掌聲
[00:04:11.000 --> 00:04:12.000]  很好
[00:04:12.000 --> 00:04:15.000]  神級的神級禮物
[00:04:15.000 --> 00:04:17.000]  超爆勁好
[00:04:17.000 --> 00:04:19.000]  勁大的禮物
[00:04:19.000 --> 00:04:21.000]  神給我們的gift
[00:04:21.000 --> 00:04:22.000]  spiritual gift
[00:04:22.000 --> 00:04:25.000]  就是屬靈的恩賜
[00:04:25.000 --> 00:04:30.000]  當我接受到這個title的時候
[00:04:30.000 --> 00:04:32.000]  就說要講恩賜
[00:04:32.000 --> 00:04:34.000]  我就在想
[00:04:34.000 --> 00:04:39.000]  哪一個人有這個恩賜
[00:04:39.000 --> 00:04:42.000]  是我可以跟大家分享的呢
[00:04:42.000 --> 00:04:44.000]  我就在想
[00:04:44.000 --> 00:04:46.000]  如果讓我選擇
[00:04:46.000 --> 00:04:48.000]  我跟大家分享
[00:04:48.000 --> 00:04:51.000]  我歷年以來最想有的是什麼恩賜呢
[00:04:51.000 --> 00:04:53.000]  在這裡告訴大家
[00:04:53.000 --> 00:04:56.000]  我很想祈求有的
[00:04:56.000 --> 00:04:59.000]  是別人當我禱告的時候
[00:04:59.000 --> 00:05:01.000]  他病得醫治
[00:05:01.000 --> 00:05:04.000]  我真的很想別人知道
[00:05:04.000 --> 00:05:06.000]  上帝是有醫治的大能
[00:05:06.000 --> 00:05:09.000]  也可以送禮和自容
[00:05:09.000 --> 00:05:11.000]  病得禱告多好
[00:05:11.000 --> 00:05:13.000]  病得醫治
[00:05:13.000 --> 00:05:14.000]  但是呢
[00:05:14.000 --> 00:05:18.000]  恩賜是聖靈隨己意分給人的
[00:05:18.000 --> 00:05:20.000]  去到我到尾
[00:05:20.000 --> 00:05:22.000]  什麼時候可以呢
[00:05:22.000 --> 00:05:23.000]  不知道
[00:05:23.000 --> 00:05:25.000]  但是剛剛對上個禮拜三
[00:05:25.000 --> 00:05:27.000]  我又膽粗粗
[00:05:27.000 --> 00:05:30.000]  參加了我們教會的禱告祭壇的服事
[00:05:30.000 --> 00:05:32.000]  因為是醫治祈禱會
[00:05:32.000 --> 00:05:34.000]  去操練
[00:05:34.000 --> 00:05:36.000]  聽展會
[00:05:36.000 --> 00:05:38.000]  如果說恩賜的人物代表
[00:05:38.000 --> 00:05:40.000]  我想起一個人
[00:05:40.000 --> 00:05:42.000]  他本身的性格
[00:05:42.000 --> 00:05:44.000]  是比較直率
[00:05:44.000 --> 00:05:46.000]  比較衝動
[00:05:46.000 --> 00:05:50.000]  比較容易口旺旺
[00:05:50.000 --> 00:05:52.000]  然後他又會軟弱
[00:05:52.000 --> 00:05:54.000]  又會縮
[00:05:54.000 --> 00:05:56.000]  但是他也有他的抱負
[00:05:56.000 --> 00:05:58.000]  有他的能力
[00:05:58.000 --> 00:06:01.000]  這個人當他經歷聖靈充滿的時候
[00:06:01.000 --> 00:06:04.000]  他的生命就得著了改變
[00:06:04.000 --> 00:06:07.000]  無論他的性格是怎樣
[00:06:07.000 --> 00:06:09.000]  或者他經歷過他的失敗
[00:06:09.000 --> 00:06:11.000]  神一樣那麼愛他
[00:06:11.000 --> 00:06:13.000]  依然是接納他
[00:06:13.000 --> 00:06:15.000]  聖靈充滿之後
[00:06:15.000 --> 00:06:17.000]  他就變了今時不同往日
[00:06:17.000 --> 00:06:18.000]  這個人呢
[00:06:18.000 --> 00:06:20.000]  我猜大家都會很熟悉他的
[00:06:20.000 --> 00:06:22.000]  他就是Peter
[00:06:22.000 --> 00:06:24.000]  你幫我出了
[00:06:24.000 --> 00:06:26.000]  我以為是否我自己在
[00:06:26.000 --> 00:06:27.000]  你幫我出了
[00:06:27.000 --> 00:06:29.000]  他就是Peter
[00:06:29.000 --> 00:06:31.000]  我自己按了
[00:06:31.000 --> 00:06:33.000]  Peter
[00:06:33.000 --> 00:06:35.000]  大家認識Peter
[00:06:35.000 --> 00:06:37.000]  他是誰呢
[00:06:37.000 --> 00:06:39.000]  可能大家都會知道
[00:06:39.000 --> 00:06:41.000]  他原本就是Simon
[00:06:41.000 --> 00:06:43.000]  西門
[00:06:43.000 --> 00:06:45.000]  他和他的弟兄安德烈
[00:06:45.000 --> 00:06:47.000]  都是漁夫
[00:06:47.000 --> 00:06:49.000]  然後我看回聖經
[00:06:49.000 --> 00:06:51.000]  原來他們真的被人
[00:06:51.000 --> 00:06:53.000]  就這樣看
[00:06:53.000 --> 00:06:55.000]  都看得出他們是一個
[00:06:55.000 --> 00:06:57.000]  沒有學問的小民
[00:06:57.000 --> 00:06:59.000]  是沒有什麼學識的一個人
[00:06:59.000 --> 00:07:01.000]  Peter的人生呢
[00:07:01.000 --> 00:07:03.000]  可以分幾個階段
[00:07:03.000 --> 00:07:05.000]  就是他從小的成長
[00:07:05.000 --> 00:07:07.000]  去到耶穌呼召他之前
[00:07:07.000 --> 00:07:09.000]  第二個階段就是
[00:07:09.000 --> 00:07:11.000]  耶穌呼召他
[00:07:11.000 --> 00:07:13.000]  他一直去跟隨耶穌
[00:07:13.000 --> 00:07:15.000]  直到聖靈降臨之前
[00:07:15.000 --> 00:07:17.000]  然後第三個階段
[00:07:17.000 --> 00:07:19.000]  就是主復活了
[00:07:19.000 --> 00:07:21.000]  五旬節了
[00:07:21.000 --> 00:07:23.000]  聖靈降臨了
[00:07:23.000 --> 00:07:25.000]  從耶穌和彼得的經歷
[00:07:25.000 --> 00:07:27.000]  我們可以認識
[00:07:27.000 --> 00:07:29.000]  看到多一點
[00:07:29.000 --> 00:07:31.000]  彼得的性情
[00:07:31.000 --> 00:07:33.000]  我按了沒有
[00:07:33.000 --> 00:07:35.000]  拜託
[00:07:35.000 --> 00:07:37.000]  可不可以多點貓mon給我看
[00:07:37.000 --> 00:07:39.000]  還是我看這裡
[00:07:39.000 --> 00:07:41.000]  我們可以看一下
[00:07:41.000 --> 00:07:43.000]  彼得的性情
[00:07:43.000 --> 00:07:45.000]  你會發現
[00:07:45.000 --> 00:07:47.000]  原來他的個性
[00:07:47.000 --> 00:07:49.000]  我剛才說了
[00:07:49.000 --> 00:07:51.000]  他是比較直率
[00:07:51.000 --> 00:07:53.000]  也有很衝動的時候
[00:07:53.000 --> 00:07:55.000]  當耶穌和大家說
[00:07:55.000 --> 00:07:57.000]  來跟從我
[00:07:57.000 --> 00:07:59.000]  我要叫你們得人如得魚
[00:07:59.000 --> 00:08:01.000]  一樣的時候
[00:08:01.000 --> 00:08:03.000]  彼得就立刻放下網就跟從耶穌走了
[00:08:03.000 --> 00:08:05.000]  但是當
[00:08:05.000 --> 00:08:07.000]  耶穌和彼得說
[00:08:07.000 --> 00:08:09.000]  你把船拉到
[00:08:09.000 --> 00:08:11.000]  深水裏
[00:08:11.000 --> 00:08:13.000]  我要叫你拿到很多魚
[00:08:13.000 --> 00:08:15.000]  彼得又拿他的專業出來
[00:08:15.000 --> 00:08:17.000]  去駁嘴了
[00:08:17.000 --> 00:08:19.000]  我打了一整晚都沒有
[00:08:19.000 --> 00:08:21.000]  你叫到了
[00:08:21.000 --> 00:08:23.000]  我給你面子
[00:08:23.000 --> 00:08:25.000]  他沒有這麼說
[00:08:25.000 --> 00:08:27.000]  你叫到了
[00:08:27.000 --> 00:08:29.000]  我就把網放下去
[00:08:29.000 --> 00:08:31.000]  誰知網裏有很多魚
[00:08:31.000 --> 00:08:33.000]  多到網都快要裂了
[00:08:33.000 --> 00:08:35.000]  他又立刻指水
[00:08:35.000 --> 00:08:37.000]  又立刻跟耶穌說
[00:08:37.000 --> 00:08:39.000]  主啊你離開我
[00:08:39.000 --> 00:08:41.000]  我是一個罪人
[00:08:41.000 --> 00:08:43.000]  他是一個很大情大性的人
[00:08:43.000 --> 00:08:45.000]  然後他是一個很安穩的人
[00:08:45.000 --> 00:08:47.000]  當耶穌和門徒說
[00:08:47.000 --> 00:08:49.000]  他快要受難了
[00:08:49.000 --> 00:08:53.000]  他快要受死了
[00:08:53.000 --> 00:08:55.000]  然後他將來要復活了
[00:08:55.000 --> 00:08:59.000]  但是你們不用擔心
[00:08:59.000 --> 00:09:01.000]  彼得
[00:09:01.000 --> 00:09:03.000]  我已經想要得獎你
[00:09:03.000 --> 00:09:05.000]  但是我已經為了你祈求
[00:09:05.000 --> 00:09:09.000]  叫你不用失去信心
[00:09:09.000 --> 00:09:11.000]  你回頭之後要兼顧你的弟兄
[00:09:11.000 --> 00:09:13.000]  彼得拍了胸口說
[00:09:13.000 --> 00:09:15.000]  主啊
[00:09:15.000 --> 00:09:17.000]  我就是和你一起坐牢
[00:09:17.000 --> 00:09:19.000]  還是和你一起受死
[00:09:19.000 --> 00:09:21.000]  我都甘心的
[00:09:21.000 --> 00:09:23.000]  我都可以和你去
[00:09:23.000 --> 00:09:25.000]  結果是怎樣呢
[00:09:25.000 --> 00:09:27.000]  大家心裏有印象嗎
[00:09:27.000 --> 00:09:29.000]  然後去到猶大
[00:09:29.000 --> 00:09:31.000]  他出賣耶穌那一晚
[00:09:31.000 --> 00:09:33.000]  他帶一些兵去抓耶穌
[00:09:33.000 --> 00:09:37.000]  彼得就立刻拿把刀出來
[00:09:37.000 --> 00:09:39.000]  一批就批了
[00:09:39.000 --> 00:09:41.000]  大祭司伯人馬勒古
[00:09:41.000 --> 00:09:43.000]  右邊的耳朵
[00:09:43.000 --> 00:09:45.000]  他的個性是不是很衝動呢
[00:09:45.000 --> 00:09:53.000]  在跟隨耶穌的經歷裏
[00:09:53.000 --> 00:09:57.000]  我們要認識的彼得
[00:09:57.000 --> 00:09:59.000]  還有很多方面
[00:09:59.000 --> 00:10:03.000]  曾經他見到耶穌
[00:10:03.000 --> 00:10:05.000]  在海面上行走的時候
[00:10:05.000 --> 00:10:07.000]  他又拍著胸口說
[00:10:07.000 --> 00:10:09.000]  主啊讓我走去你那裏
[00:10:09.000 --> 00:10:11.000]  他又跳進水裏
[00:10:11.000 --> 00:10:13.000]  走著走著他又害怕
[00:10:13.000 --> 00:10:15.000]  然後就掉回水裏
[00:10:15.000 --> 00:10:17.000]  這個就是彼得
[00:10:17.000 --> 00:10:21.000]  當有很多門徒
[00:10:21.000 --> 00:10:23.000]  要離開耶穌的時候
[00:10:23.000 --> 00:10:25.000]  耶穌就問12個門徒
[00:10:25.000 --> 00:10:27.000]  你們是不是都要走
[00:10:27.000 --> 00:10:29.000]  彼得又會說
[00:10:29.000 --> 00:10:31.000]  主啊在你裏面有永生之道
[00:10:31.000 --> 00:10:33.000]  我還要跟隨誰呢
[00:10:33.000 --> 00:10:37.000]  當耶穌去問一個
[00:10:37.000 --> 00:10:39.000]  很重要的問題的時候
[00:10:39.000 --> 00:10:41.000]  他說你們說他是誰呢
[00:10:41.000 --> 00:10:43.000]  彼得又要第一個說
[00:10:43.000 --> 00:10:45.000]  他說你是基督
[00:10:45.000 --> 00:10:47.000]  是永生神的兒子
[00:10:47.000 --> 00:10:49.000]  他又會懂得說
[00:10:49.000 --> 00:10:53.000]  但是當耶穌告訴大家
[00:10:53.000 --> 00:10:55.000]  我將要去受死了
[00:10:55.000 --> 00:10:59.000]  我將要去復活之後
[00:10:59.000 --> 00:11:01.000]  等等的時候
[00:11:01.000 --> 00:11:03.000]  彼得又有他很愛耶穌的性情
[00:11:03.000 --> 00:11:05.000]  去攔阻他
[00:11:05.000 --> 00:11:07.000]  你不要去
[00:11:07.000 --> 00:11:09.000]  讓耶穌罵
[00:11:09.000 --> 00:11:11.000]  撒旦你退後吧
[00:11:11.000 --> 00:11:13.000]  因為你要體貼神的意思
[00:11:13.000 --> 00:11:15.000]  不是體貼人的意思
[00:11:15.000 --> 00:11:19.000]  剛才說彼得他怕了心口
[00:11:19.000 --> 00:11:23.000]  耶穌就算我跟你坐牢都不要緊
[00:11:23.000 --> 00:11:25.000]  我受死都可以
[00:11:25.000 --> 00:11:27.000]  但是當真的事情發生
[00:11:27.000 --> 00:11:29.000]  耶穌被人抓的時候
[00:11:29.000 --> 00:11:31.000]  他在衙門的前面
[00:11:31.000 --> 00:11:33.000]  有個侍女認得他
[00:11:33.000 --> 00:11:35.000]  他都害怕到
[00:11:35.000 --> 00:11:37.000]  他不敢認他是耶穌的門徒
[00:11:37.000 --> 00:11:39.000]  並且不認主三次
[00:11:39.000 --> 00:11:43.000]  當他發現自己失敗了
[00:11:43.000 --> 00:11:45.000]  阿雞又叫的時候
[00:11:45.000 --> 00:11:47.000]  他就走了去悔改和痛哭
[00:11:47.000 --> 00:11:51.000]  我又失敗了
[00:11:51.000 --> 00:11:55.000]  但是耶穌很愛彼得
[00:11:55.000 --> 00:11:57.000]  在耶穌復活
[00:11:57.000 --> 00:11:59.000]  回來的時候
[00:11:59.000 --> 00:12:01.000]  他給了彼得三次機會
[00:12:01.000 --> 00:12:03.000]  問他你愛我嗎
[00:12:03.000 --> 00:12:05.000]  用三次的機會
[00:12:05.000 --> 00:12:07.000]  去重整彼得的生命
[00:12:07.000 --> 00:12:09.000]  和他的關係
[00:12:09.000 --> 00:12:11.000]  彼得說
[00:12:11.000 --> 00:12:13.000]  你知道我愛你
[00:12:13.000 --> 00:12:15.000]  縱然彼得
[00:12:15.000 --> 00:12:17.000]  不是一個完美的人
[00:12:17.000 --> 00:12:19.000]  大家會看到
[00:12:19.000 --> 00:12:21.000]  他有恐懼的時候
[00:12:21.000 --> 00:12:23.000]  有失敗的時候
[00:12:23.000 --> 00:12:25.000]  有掙扎的時候
[00:12:25.000 --> 00:12:27.000]  但其實他和我們人性化
[00:12:27.000 --> 00:12:29.000]  是很一樣的
[00:12:29.000 --> 00:12:31.000]  一樣可能口旺旺
[00:12:31.000 --> 00:12:33.000]  但是面對的時候
[00:12:33.000 --> 00:12:35.000]  就什麼都不行
[00:12:35.000 --> 00:12:37.000]  但是神都很全然
[00:12:37.000 --> 00:12:39.000]  去接納彼得
[00:12:39.000 --> 00:12:41.000]  全然接納我們
[00:12:41.000 --> 00:12:43.000]  其實我們每一個人都很軟弱
[00:12:43.000 --> 00:12:45.000]  除非靠著聖靈
[00:12:45.000 --> 00:12:47.000]  如果不是
[00:12:47.000 --> 00:12:49.000]  我們每一個人都會跌倒
[00:12:49.000 --> 00:12:53.000]  彼得的改變
[00:12:53.000 --> 00:12:55.000]  是什麼時候開始呢
[00:12:55.000 --> 00:12:57.000]  就是第三個階段
[00:12:59.000 --> 00:13:01.000]  在五場節的時候
[00:13:01.000 --> 00:13:03.000]  耶穌已經升天了
[00:13:03.000 --> 00:13:05.000]  一群門徒聚集
[00:13:05.000 --> 00:13:07.000]  他們禱告
[00:13:07.000 --> 00:13:09.000]  到五場節聖靈降臨的時候
[00:13:09.000 --> 00:13:11.000]  充滿了一群門徒
[00:13:11.000 --> 00:13:13.000]  彼得
[00:13:13.000 --> 00:13:15.000]  他的生命
[00:13:15.000 --> 00:13:17.000]  按了update
[00:13:17.000 --> 00:13:19.000]  就開始更新變化了
[00:13:19.000 --> 00:13:23.000]  被聖靈充滿之後的彼得
[00:13:23.000 --> 00:13:27.000]  他有很多不同的恩賜
[00:13:27.000 --> 00:13:29.000]  我們今晚就一起看看
[00:13:29.000 --> 00:13:31.000]  被聖靈充滿之後
[00:13:31.000 --> 00:13:33.000]  彼得有什麼恩賜
[00:13:33.000 --> 00:13:37.000]  第一就是
[00:13:37.000 --> 00:13:39.000]  我現在很需要有的
[00:13:39.000 --> 00:13:41.000]  講道和教道的恩賜
[00:13:41.000 --> 00:13:45.000]  剛才跟大家說過
[00:13:45.000 --> 00:13:47.000]  彼得這個漁夫
[00:13:47.000 --> 00:13:49.000]  原來是人眼見
[00:13:49.000 --> 00:13:51.000]  看都看得出
[00:13:51.000 --> 00:13:53.000]  他是一個沒有學問的人
[00:13:55.000 --> 00:13:57.000]  等到他得到
[00:13:57.000 --> 00:13:59.000]  屬靈的恩賜的時候
[00:13:59.000 --> 00:14:01.000]  他的講道
[00:14:01.000 --> 00:14:03.000]  是大有能力的
[00:14:03.000 --> 00:14:05.000]  在《使徒行傳》的二章裡
[00:14:05.000 --> 00:14:07.000]  他說
[00:14:07.000 --> 00:14:09.000]  記載了彼得講道的內容
[00:14:09.000 --> 00:14:11.000]  他很清楚地
[00:14:11.000 --> 00:14:13.000]  解釋舊約
[00:14:13.000 --> 00:14:15.000]  並且將舊約和耶穌的救恩
[00:14:15.000 --> 00:14:17.000]  可以連結在一起
[00:14:17.000 --> 00:14:19.000]  讓聽的人
[00:14:19.000 --> 00:14:21.000]  能夠明白真理
[00:14:21.000 --> 00:14:23.000]  他講道充滿了能力
[00:14:23.000 --> 00:14:25.000]  並且有感染力
[00:14:25.000 --> 00:14:27.000]  令到很多人歸主
[00:14:27.000 --> 00:14:29.000]  在《使徒行傳》的
[00:14:29.000 --> 00:14:31.000]  第二章
[00:14:31.000 --> 00:14:33.000]  37到42節
[00:14:33.000 --> 00:14:35.000]  我們會看到
[00:14:35.000 --> 00:14:37.000]  當眾人聽見
[00:14:37.000 --> 00:14:39.000]  他的道的時候
[00:14:39.000 --> 00:14:41.000]  就會覺得紮心
[00:14:41.000 --> 00:14:43.000]  因為有神的話
[00:14:43.000 --> 00:14:45.000]  去到人的心裡
[00:14:45.000 --> 00:14:47.000]  就如兩刃利劍
[00:14:47.000 --> 00:14:49.000]  去刺透人心
[00:14:49.000 --> 00:14:51.000]  令到他們會反思他們的生命
[00:14:51.000 --> 00:14:53.000]  他們就會懂得去問
[00:14:53.000 --> 00:14:55.000]  我們應該怎樣做
[00:14:55.000 --> 00:14:57.000]  而至於彼得可以教導
[00:14:57.000 --> 00:14:59.000]  你們各人要悔改
[00:14:59.000 --> 00:15:01.000]  奉耶穌的名受洗
[00:15:01.000 --> 00:15:03.000]  叫你們的罪得赦
[00:15:03.000 --> 00:15:05.000]  就會必領受所賜的聖靈
[00:15:05.000 --> 00:15:09.000]  而且彼得還可以
[00:15:09.000 --> 00:15:11.000]  用很多不同的話
[00:15:11.000 --> 00:15:13.000]  一個原本沒什麼學識
[00:15:13.000 --> 00:15:15.000]  沒什麼見地,就是做漁夫的人
[00:15:15.000 --> 00:15:17.000]  他可以用很多的說話
[00:15:17.000 --> 00:15:19.000]  去做見證
[00:15:19.000 --> 00:15:21.000]  至於那天
[00:15:21.000 --> 00:15:23.000]  有三千個人可以信耶穌
[00:15:23.000 --> 00:15:25.000]  彼得的講道和勸勉
[00:15:25.000 --> 00:15:27.000]  成為神說話流通的管子
[00:15:27.000 --> 00:15:31.000]  這是講道和教導的恩賜
[00:15:31.000 --> 00:15:35.000]  大家都會知道
[00:15:35.000 --> 00:15:37.000]  彼得是寫了兩本書
[00:15:37.000 --> 00:15:43.000]  就是彼得前書和彼得後書
[00:15:43.000 --> 00:15:45.000]  在彼得前書後書裡
[00:15:45.000 --> 00:15:47.000]  他透過這些書信
[00:15:47.000 --> 00:15:49.000]  去餵養
[00:15:49.000 --> 00:15:51.000]  一群羊群
[00:15:51.000 --> 00:15:53.000]  他教導信徒
[00:15:53.000 --> 00:15:55.000]  要在真道上
[00:15:55.000 --> 00:15:57.000]  要有原則
[00:15:57.000 --> 00:15:59.000]  並且忠心侍奉
[00:15:59.000 --> 00:16:01.000]  譬如說恩賜的時候
[00:16:01.000 --> 00:16:03.000]  他就說如果有講道
[00:16:03.000 --> 00:16:05.000]  就要按著神的聖言講
[00:16:05.000 --> 00:16:07.000]  按著神所賜的力量服事
[00:16:07.000 --> 00:16:09.000]  叫神在凡事上
[00:16:09.000 --> 00:16:11.000]  因著耶穌基督得榮耀
[00:16:11.000 --> 00:16:13.000]  原來榮耀權能
[00:16:13.000 --> 00:16:15.000]  都是他的直到永永遠遠
[00:16:15.000 --> 00:16:17.000]  彼得強調的是
[00:16:17.000 --> 00:16:19.000]  恩賜不是為了個人的榮耀
[00:16:19.000 --> 00:16:21.000]  而是為了造就教會
[00:16:21.000 --> 00:16:23.000]  一切的榮耀
[00:16:23.000 --> 00:16:25.000]  都是歸給神
[00:16:25.000 --> 00:16:27.000]  從前
[00:16:27.000 --> 00:16:29.000]  彼得是很害怕的
[00:16:29.000 --> 00:16:31.000]  很害怕被人認得
[00:16:31.000 --> 00:16:33.000]  他是耶穌的門徒
[00:16:33.000 --> 00:16:35.000]  他很害怕像耶穌那樣
[00:16:35.000 --> 00:16:37.000]  被人抓了
[00:16:37.000 --> 00:16:39.000]  被人打
[00:16:39.000 --> 00:16:41.000]  但當聖靈充滿他的時候
[00:16:41.000 --> 00:16:43.000]  他得著的是
[00:16:43.000 --> 00:16:45.000]  信心
[00:16:45.000 --> 00:16:47.000]  和勇氣的恩賜
[00:16:47.000 --> 00:16:49.000]  他的勇氣都不同了
[00:16:49.000 --> 00:16:51.000]  彼得和守金門徒
[00:16:51.000 --> 00:16:53.000]  得著了聖靈充滿之後
[00:16:53.000 --> 00:16:55.000]  他們能夠奉耶穌
[00:16:55.000 --> 00:16:57.000]  基督的名
[00:16:57.000 --> 00:16:59.000]  四處去教導人
[00:16:59.000 --> 00:17:01.000]  並且去傳講福音
[00:17:01.000 --> 00:17:07.000]  在《使徒行傳》的第五章
[00:17:07.000 --> 00:17:09.000]  是講一班大祭司
[00:17:09.000 --> 00:17:11.000]  看到
[00:17:11.000 --> 00:17:13.000]  一班的使徒
[00:17:13.000 --> 00:17:15.000]  一班的門徒四處去
[00:17:15.000 --> 00:17:17.000]  講道的時候
[00:17:17.000 --> 00:17:19.000]  就把他們抓了去坐牢
[00:17:19.000 --> 00:17:21.000]  誰知天使就把他們
[00:17:21.000 --> 00:17:23.000]  帶了出來
[00:17:23.000 --> 00:17:25.000]  彼得又回到會堂
