
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:01:31.000 --> 00:01:33.000]  是嗎
[00:01:33.000 --> 00:01:35.000]  是不是
[00:01:35.000 --> 00:01:37.000]  因為我們主復活
[00:01:37.000 --> 00:01:38.000]  我們獨一舊主
[00:01:38.000 --> 00:01:40.000]  所以我們很願意來到祂面前
[00:01:40.000 --> 00:01:42.000]  去敬拜祂
[00:01:42.000 --> 00:01:45.000]  新年我們很開心
[00:01:45.000 --> 00:01:47.000]  特別過去
[00:01:47.000 --> 00:01:49.000]  我們會買新衣服等等
[00:01:49.000 --> 00:01:51.000]  現在不一定這樣
[00:01:51.000 --> 00:01:55.000]  但很習慣我們互相祝賀
[00:01:55.000 --> 00:01:57.000]  祈求彼此得福
[00:01:57.000 --> 00:02:00.000]  我覺得無論我們什麼信仰
[00:02:00.000 --> 00:02:04.000]  這種傳統是非常好的
[00:02:04.000 --> 00:02:06.000]  世人祈福
[00:02:06.000 --> 00:02:10.000]  他們很多時候都會集中幾個範疇
[00:02:10.000 --> 00:02:12.000]  平安
[00:02:12.000 --> 00:02:13.000]  財富
[00:02:13.000 --> 00:02:14.000]  健康
[00:02:14.000 --> 00:02:18.000]  或者更進一步
[00:02:18.000 --> 00:02:21.000]  今年聖舊年
[00:02:21.000 --> 00:02:23.000]  有人認為
[00:02:23.000 --> 00:02:24.000]  不要理那麼多
[00:02:24.000 --> 00:02:26.000]  吃得寨福
[00:02:26.000 --> 00:02:27.000]  有人認為
[00:02:27.000 --> 00:02:29.000]  希望今年睡得好
[00:02:29.000 --> 00:02:31.000]  所以睡得寨福
[00:02:31.000 --> 00:02:32.000]  有人說
[00:02:32.000 --> 00:02:34.000]  終於可以有間大屋了
[00:02:34.000 --> 00:02:35.000]  所以我終於有福了
[00:02:35.000 --> 00:02:36.000]  所以住大屋
[00:02:36.000 --> 00:02:39.000]  是有福的
[00:02:39.000 --> 00:02:40.000]  有人相信
[00:02:40.000 --> 00:02:44.000]  某些地方是自己的福地
[00:02:44.000 --> 00:02:47.000]  所以一定每年都會去的
[00:02:47.000 --> 00:02:51.000]  去到那裡一定有很多福氣
[00:02:51.000 --> 00:02:53.000]  有人說
[00:02:53.000 --> 00:02:57.000]  如果能夠三妻
[00:02:57.000 --> 00:02:59.000]  四妾
[00:02:59.000 --> 00:03:00.000]  那就好了
[00:03:00.000 --> 00:03:03.000]  有人很想享齊人之福
[00:03:03.000 --> 00:03:05.000]  有些是合法的
[00:03:05.000 --> 00:03:07.000]  有些是非法的
[00:03:07.000 --> 00:03:11.000]  無論以上所說的什麼福都好
[00:03:11.000 --> 00:03:13.000]  我發覺到
[00:03:13.000 --> 00:03:15.000]  這些福可能是
[00:03:15.000 --> 00:03:18.000]  很短時間給得的人
[00:03:18.000 --> 00:03:19.000]  一種歡樂
[00:03:19.000 --> 00:03:21.000]  很興奮
[00:03:21.000 --> 00:03:23.000]  但是很多的福
[00:03:23.000 --> 00:03:25.000]  剛才所提的
[00:03:25.000 --> 00:03:27.000]  都很短暫
[00:03:27.000 --> 00:03:29.000]  我不相信你永遠都那麼健康
[00:03:29.000 --> 00:03:32.000]  我不相信你的錢財永遠都能夠保住
[00:03:32.000 --> 00:03:34.000]  總會失去
[00:03:34.000 --> 00:03:37.000]  至少當我閉上眼的時候
[00:03:37.000 --> 00:03:40.000]  四子一身
[00:03:40.000 --> 00:03:42.000]  我就會失去
[00:03:42.000 --> 00:03:43.000]  同不同意
[00:03:43.000 --> 00:03:46.000]  我們都很同意
[00:03:46.000 --> 00:03:48.000]  就算我真的得到了
[00:03:48.000 --> 00:03:50.000]  是不是真的有福呢
[00:03:50.000 --> 00:03:51.000]  很多時候我得到
[00:03:51.000 --> 00:03:53.000]  不單止給不到福氣給我
[00:03:53.000 --> 00:03:56.000]  甚至給到禍我們
[00:03:56.000 --> 00:03:58.000]  前天林牧師
[00:03:58.000 --> 00:04:00.000]  辛春崇拜都說
[00:04:00.000 --> 00:04:03.000]  樂德得到美地
[00:04:03.000 --> 00:04:06.000]  但差點連命都沒有
[00:04:06.000 --> 00:04:08.000]  阿哥
[00:04:08.000 --> 00:04:10.000]  四個太太
[00:04:10.000 --> 00:04:12.000]  但不一定是福
[00:04:12.000 --> 00:04:14.000]  福很多時候
[00:04:14.000 --> 00:04:16.000]  特別是在世人的眼中
[00:04:16.000 --> 00:04:19.000]  通常都會和順利掛勾
[00:04:19.000 --> 00:04:21.000]  心想事成
[00:04:21.000 --> 00:04:23.000]  總之我要什麼就要什麼
[00:04:23.000 --> 00:04:25.000]  心想事成都可以
[00:04:25.000 --> 00:04:27.000]  不過我希望你加個字
[00:04:27.000 --> 00:04:30.000]  心想神的事就成
[00:04:30.000 --> 00:04:32.000]  這樣就可以
[00:04:32.000 --> 00:04:34.000]  你不可以說心想事成
[00:04:34.000 --> 00:04:36.000]  如果你心想神的事就成
[00:04:36.000 --> 00:04:39.000]  這是我們彼此的祝福
[00:04:39.000 --> 00:04:41.000]  很多時候我們世人的福氣是什麼
[00:04:41.000 --> 00:04:43.000]  我要開心
[00:04:43.000 --> 00:04:44.000]  我要得到
[00:04:44.000 --> 00:04:45.000]  特別我應得的
[00:04:45.000 --> 00:04:46.000]  我就要得
[00:04:46.000 --> 00:04:48.000]  這個才是我的福氣
[00:04:48.000 --> 00:04:50.000]  你結婚
[00:04:50.000 --> 00:04:55.000]  你沒有上帝所賜
[00:04:55.000 --> 00:04:58.000]  他會覺得沒有福氣
[00:04:58.000 --> 00:04:59.000]  有些人是這樣想的
[00:04:59.000 --> 00:05:01.000]  我應得但我得不到
[00:05:01.000 --> 00:05:02.000]  沒有福氣
[00:05:02.000 --> 00:05:04.000]  但是有人對於福
[00:05:04.000 --> 00:05:07.000]  有一個很不同的體會
[00:05:07.000 --> 00:05:09.000]  我想讀給大家聽
[00:05:09.000 --> 00:05:13.000]  幸福不是屋子有多大
[00:05:13.000 --> 00:05:17.000]  而是屋內的笑聲有多甜蜜
[00:05:17.000 --> 00:05:20.000]  幸福不在於成功的時候
[00:05:20.000 --> 00:05:22.000]  喝彩有多熱烈
[00:05:22.000 --> 00:05:25.000]  而是當我失意傷心的時候
[00:05:25.000 --> 00:05:27.000]  能有人對我說
[00:05:27.000 --> 00:05:28.000]  沒事
[00:05:28.000 --> 00:05:30.000]  有我在
[00:05:30.000 --> 00:05:34.000]  有人對幸福有一個很不同的體會
[00:05:34.000 --> 00:05:36.000]  我覺得真的很不同
[00:05:36.000 --> 00:05:39.000]  亦是一個很寶貴的體會
[00:05:39.000 --> 00:05:41.000]  同樣基督徒對於福
[00:05:41.000 --> 00:05:47.000]  我覺得應該更有不同的體會和理解
[00:05:47.000 --> 00:05:50.000]  我們信徒已經擁有福氣
[00:05:50.000 --> 00:05:52.000]  但我們所有的福氣
[00:05:52.000 --> 00:05:55.000]  是和世界不信的人很不同
[00:05:55.000 --> 00:05:58.000]  如果你留意你慢慢去查
[00:05:58.000 --> 00:06:01.000]  聖經由創世紀到啟示錄
[00:06:01.000 --> 00:06:04.000]  提到福字有好幾百個
[00:06:04.000 --> 00:06:10.000]  就算所謂被稱為啟示文學的書信
[00:06:10.000 --> 00:06:12.000]  裏面都有七個福氣
[00:06:12.000 --> 00:06:13.000]  你想想
[00:06:13.000 --> 00:06:15.000]  找一下裏面的福氣
[00:06:15.000 --> 00:06:17.000]  我們是蒙福的人
[00:06:17.000 --> 00:06:19.000]  但究竟我們知不知道
[00:06:19.000 --> 00:06:21.000]  我是一個蒙福的人
[00:06:21.000 --> 00:06:24.000]  還是我已經受到現在的遭遇
[00:06:24.000 --> 00:06:26.000]  覺得我是一個很慘的人
[00:06:26.000 --> 00:06:28.000]  所有福氣都離開我
[00:06:28.000 --> 00:06:31.000]  其實無論你今天遭遇什麼
[00:06:31.000 --> 00:06:33.000]  我很想告訴你
[00:06:33.000 --> 00:06:35.000]  你和我都是一個有福的人
[00:06:35.000 --> 00:06:38.000]  因為耶穌都已經為我死
[00:06:38.000 --> 00:06:42.000]  將真正的福氣給過我們
[00:06:42.000 --> 00:06:45.000]  究竟神給了我們什麼福氣呢
[00:06:45.000 --> 00:06:47.000]  今天很願意藉著登山補訓
[00:06:47.000 --> 00:06:51.000]  裏面的八福的其中三福
[00:06:51.000 --> 00:06:53.000]  和大家來分享
[00:06:53.000 --> 00:06:55.000]  因為八福太長了
[00:06:55.000 --> 00:06:58.000]  有些人真的可以逐個福去講
[00:06:58.000 --> 00:07:00.000]  但我沒有這樣的時間
[00:07:00.000 --> 00:07:03.000]  我很想今天給大家
[00:07:03.000 --> 00:07:05.000]  拿到其中三個很重要的福氣
[00:07:05.000 --> 00:07:07.000]  其實登山補訓
[00:07:07.000 --> 00:07:10.000]  是講到天國的子民
[00:07:10.000 --> 00:07:14.000]  你和我生活的應有的典範
[00:07:14.000 --> 00:07:17.000]  登山補訓
[00:07:17.000 --> 00:07:20.000]  是耶穌很想告訴我們
[00:07:20.000 --> 00:07:22.000]  天國已經近了
[00:07:22.000 --> 00:07:25.000]  我們應該悔改
[00:07:25.000 --> 00:07:27.000]  我們作為天國的子民
[00:07:27.000 --> 00:07:32.000]  應該有這樣的生活的榜樣
[00:07:32.000 --> 00:07:34.000]  生命的本質
[00:07:34.000 --> 00:07:35.000]  可以這樣說
[00:07:35.000 --> 00:07:40.000]  登山補訓是我們每個基督徒的生活倫理
[00:07:40.000 --> 00:07:46.000]  它只是我們應有的生活素質
[00:07:46.000 --> 00:07:49.000]  而八福每一個的福氣
[00:07:49.000 --> 00:07:53.000]  都是根據耶穌基督的應許而成立的
[00:07:53.000 --> 00:07:55.000]  不是我們得到的
[00:07:55.000 --> 00:07:57.000]  不是我們要搶回來的
[00:07:57.000 --> 00:08:00.000]  而是耶穌的應許給我們
[00:08:00.000 --> 00:08:02.000]  所以很有保證
[00:08:02.000 --> 00:08:04.000]  很肯定
[00:08:04.000 --> 00:08:07.000]  福不是心想事成
[00:08:07.000 --> 00:08:10.000]  福不是想要就要
[00:08:10.000 --> 00:08:14.000]  福乃是我們已經蒙上帝的月立
[00:08:14.000 --> 00:08:17.000]  原來我們今天最大的福氣
[00:08:17.000 --> 00:08:19.000]  就是我們今天這個罪人
[00:08:19.000 --> 00:08:23.000]  竟然能夠被這位聖的上帝月立
[00:08:23.000 --> 00:08:25.000]  不是因為我們已經做好
[00:08:25.000 --> 00:08:28.000]  而是因為耶穌已經救了我們
[00:08:28.000 --> 00:08:32.000]  神已經為我們預備了很多很多真正的福氣
[00:08:32.000 --> 00:08:35.000]  很想給我們每一個蒙福的信徒
[00:08:35.000 --> 00:08:37.000]  這個才是真正的福氣
[00:08:37.000 --> 00:08:40.000]  是你和我無要得到的
[00:08:40.000 --> 00:08:45.000]  登山補訓以八福作為開始
[00:08:45.000 --> 00:08:48.000]  第五章第三節開始
[00:08:48.000 --> 00:08:54.000]  八福 第一個福和第八個福很獨特
[00:08:54.000 --> 00:08:56.000]  如果大家留意
[00:08:56.000 --> 00:08:58.000]  這八個福第一個
[00:08:58.000 --> 00:09:02.000]  虛心有福了 天國是他們的
[00:09:02.000 --> 00:09:06.000]  第八個福 畏義受逼迫的有福了
[00:09:06.000 --> 00:09:10.000]  同樣是什麼 天國是他們的
[00:09:10.000 --> 00:09:14.000]  是不是耶穌沒什麼理由
[00:09:14.000 --> 00:09:17.000]  那就重複一次吧
[00:09:17.000 --> 00:09:21.000]  這個首尾的呼應首尾的應許
[00:09:21.000 --> 00:09:23.000]  正正告訴我們
[00:09:23.000 --> 00:09:25.000]  耶穌賜給我們的福氣
[00:09:25.000 --> 00:09:28.000]  特別是這個八個福和天國有關係
[00:09:28.000 --> 00:09:35.000]  我們所領受的是從天而來的福氣
[00:09:35.000 --> 00:09:39.000]  耶穌所說的是從天而來的賞賜
[00:09:39.000 --> 00:09:41.000]  所以有些學者說
[00:09:41.000 --> 00:09:44.000]  其實不是八福 只是一個福
[00:09:44.000 --> 00:09:46.000]  無論是八個福還是一個福
[00:09:46.000 --> 00:09:47.000]  各位弟兄姊妹
[00:09:47.000 --> 00:09:51.000]  都是耶穌今天很想藉著這段時間
[00:09:51.000 --> 00:09:54.000]  送給我們每位願意尋求真福的人
[00:09:54.000 --> 00:09:57.000]  第一個福很想和大家分享
[00:09:57.000 --> 00:10:01.000]  先說的是虛心的是有福的
[00:10:01.000 --> 00:10:04.000]  耶穌說虛心的人有福了
[00:10:04.000 --> 00:10:07.000]  因為天國是他們的
[00:10:07.000 --> 00:10:11.000]  虛心不是很謙虛
[00:10:11.000 --> 00:10:14.000]  我不行的 我沒可能的
[00:10:14.000 --> 00:10:17.000]  你做吧 你做吧 不是這個意思
[00:10:17.000 --> 00:10:22.000]  虛心原來的意思是指鄰里貧窮
[00:10:22.000 --> 00:10:24.000]  所以有日本人說
[00:10:24.000 --> 00:10:26.000]  鄰里貧窮的人有福了
[00:10:26.000 --> 00:10:29.000]  因為天國是他們的
[00:10:29.000 --> 00:10:32.000]  當我們感受到
[00:10:32.000 --> 00:10:37.000]  確實知道我們裡面是很不足夠
[00:10:37.000 --> 00:10:39.000]  我就是一個有福的人
[00:10:39.000 --> 00:10:41.000]  通常貧窮的人是怎樣
[00:10:41.000 --> 00:10:43.000]  會受人看不起
[00:10:43.000 --> 00:10:48.000]  甚至會面對肉身的折磨和逼迫
[00:10:48.000 --> 00:10:50.000]  在當時耶穌的時代
[00:10:50.000 --> 00:10:52.000]  那些窮人真的沒什麼地位
[00:10:52.000 --> 00:10:55.000]  今天我們在這個現代的社會
[00:10:55.000 --> 00:10:57.000]  就算我窮也好
[00:10:57.000 --> 00:10:59.000]  我們還有很多資源
[00:10:59.000 --> 00:11:02.000]  我們會有某些機構關心
[00:11:02.000 --> 00:11:04.000]  我們遇到一些不公平的事
[00:11:04.000 --> 00:11:06.000]  我們有投訴的機制
[00:11:06.000 --> 00:11:09.000]  但是在耶穌的年代
[00:11:09.000 --> 00:11:12.000]  那裡窮困的人就真的很窮困
[00:11:12.000 --> 00:11:14.000]  他們很低微
[00:11:14.000 --> 00:11:16.000]  他們不但面對生活的艱難
[00:11:16.000 --> 00:11:18.000]  他們甚至面對很多的壓迫
[00:11:18.000 --> 00:11:20.000]  被人看不起被人欺凌
[00:11:20.000 --> 00:11:22.000]  而耶穌說
[00:11:22.000 --> 00:11:24.000]  鄰里的貧窮走至
[00:11:24.000 --> 00:11:27.000]  心靈裡面面對折磨逼迫
[00:11:27.000 --> 00:11:30.000]  沒有的人是有福的
[00:11:30.000 --> 00:11:34.000]  為什麼鄰里的貧窮是有福呢
[00:11:34.000 --> 00:11:36.000]  這是世人想不到的
[00:11:36.000 --> 00:11:38.000]  或者世人會相信的
[00:11:38.000 --> 00:11:40.000]  但是耶穌說是
[00:11:40.000 --> 00:11:42.000]  我很想告訴你
[00:11:42.000 --> 00:11:43.000]  第一個福氣就是說
[00:11:43.000 --> 00:11:46.000]  鄰里貧窮的人你是有福的
[00:11:46.000 --> 00:11:48.000]  鄰里貧窮的人有福
[00:11:48.000 --> 00:11:50.000]  是因為這些人
[00:11:50.000 --> 00:11:55.000]  通常都能夠謙卑悔改
[00:11:55.000 --> 00:11:57.000]  謙卑在神的面前
[00:11:57.000 --> 00:11:59.000]  看到自己的需要
[00:11:59.000 --> 00:12:02.000]  然後全心去倚靠上帝
[00:12:02.000 --> 00:12:05.000]  通常鄰里貧窮的人
[00:12:05.000 --> 00:12:08.000]  他會以信心禱告信服
[00:12:08.000 --> 00:12:11.000]  表達他一無所有
[00:12:11.000 --> 00:12:15.000]  只能夠謙卑到神的面前
[00:12:15.000 --> 00:12:18.000]  對於猶太人來說
[00:12:18.000 --> 00:12:21.000]  天國臨近之前
[00:12:21.000 --> 00:12:24.000]  應該是有爭戰的
[00:12:24.000 --> 00:12:27.000]  所以猶太人期望的尼塞亞耶穌
[00:12:27.000 --> 00:12:31.000]  來到應該和羅馬政權爭戰
[00:12:31.000 --> 00:12:35.000]  但竟然第一篇信息
[00:12:35.000 --> 00:12:38.000]  說鄰里貧窮的人有福了
[00:12:38.000 --> 00:12:40.000]  對於那些猶太人來說
[00:12:40.000 --> 00:12:42.000]  簡直是跌眼鏡
[00:12:42.000 --> 00:12:44.000]  不能接受
[00:12:44.000 --> 00:12:47.000]  耶穌說我不是來爭戰
[00:12:47.000 --> 00:12:49.000]  我要告訴你
[00:12:49.000 --> 00:12:53.000]  當你感受到自己在鄰里貧窮的時候
[00:12:53.000 --> 00:12:54.000]  你是一個有福的人
[00:12:54.000 --> 00:12:55.000]  為什麼呢
[00:12:55.000 --> 00:12:57.000]  因為猶太人很多時候
[00:12:57.000 --> 00:13:00.000]  將貧窮和敬虔
[00:13:00.000 --> 00:13:02.000]  拉在一起說
[00:13:02.000 --> 00:13:03.000]  為什麼呢
[00:13:03.000 --> 00:13:05.000]  因為只有貧窮的人
[00:13:05.000 --> 00:13:07.000]  或者寧里貧窮的人
[00:13:07.000 --> 00:13:11.000]  懂得向上帝呼求
[00:13:11.000 --> 00:13:13.000]  顯出對上帝的敬虔
[00:13:13.000 --> 00:13:15.000]  這個我們都會理解
[00:13:15.000 --> 00:13:17.000]  人到了盡頭
[00:13:17.000 --> 00:13:21.000]  不會懂得去找上帝
[00:13:21.000 --> 00:13:22.000]  同意嗎
[00:13:22.000 --> 00:13:24.000]  我想我們經歷過
[00:13:24.000 --> 00:13:27.000]  當我們落在最困苦的時候
[00:13:27.000 --> 00:13:29.000]  我們就會很敬虔
[00:13:29.000 --> 00:13:30.000]  切切禱告
[00:13:30.000 --> 00:13:31.000]  行切禱告
[00:13:31.000 --> 00:13:33.000]  禁食禱告
[00:13:33.000 --> 00:13:35.000]  但當問題解決了
[00:13:35.000 --> 00:13:37.000]  當我自己一帆風順的時候
[00:13:37.000 --> 00:13:40.000]  無憂無慮的時候
[00:13:40.000 --> 00:13:42.000]  敬虔這兩個字我不懂
[00:13:42.000 --> 00:13:44.000]  我都不會去操練
[00:13:44.000 --> 00:13:46.000]  所以猶太人認為
[00:13:46.000 --> 00:13:49.000]  窮困和敬虔拉在一起
[00:13:49.000 --> 00:13:51.000]  是因為只有
[00:13:51.000 --> 00:13:53.000]  那些人到了最窮困的時候
[00:13:53.000 --> 00:13:56.000]  他才懂得去找上帝
[00:13:56.000 --> 00:13:58.000]  對上帝顯出那份敬虔
[00:13:58.000 --> 00:14:02.000]  窮困的人就是一無所有
[00:14:02.000 --> 00:14:04.000]  不單肉體缺乏
[00:14:04.000 --> 00:14:06.000]  心靈都缺乏
[00:14:06.000 --> 00:14:11.000]  不是窮困人一定就能有福
[00:14:11.000 --> 00:14:13.000]  好在於
[00:14:13.000 --> 00:14:16.000]  我看到自己一無所有
[00:14:16.000 --> 00:14:18.000]  一無可靠
[00:14:18.000 --> 00:14:20.000]  然後去到上帝面前
[00:14:20.000 --> 00:14:21.000]  甚至去到上帝面前
[00:14:21.000 --> 00:14:23.000]  都覺得自己是不配
[00:14:23.000 --> 00:14:28.000]  上帝我是一堆可能沒用的東西
[00:14:28.000 --> 00:14:32.000]  我只是懇求你憐憫我這個罪人
[00:14:32.000 --> 00:14:34.000]  當一個令女貧窮的人
[00:14:34.000 --> 00:14:40.000]  看到自己連垃圾都不如的時候
[00:14:40.000 --> 00:14:42.000]  一無所有的時候
[00:14:42.000 --> 00:14:46.000]  人才會顯出對上帝那份敬虔的追求
[00:14:46.000 --> 00:14:48.000]  相反
[00:14:48.000 --> 00:14:50.000]  物質的豐富
[00:14:50.000 --> 00:14:55.000]  反而會成為我們屬靈的危機
[00:14:55.000 --> 00:14:56.000]  真的
[00:14:56.000 --> 00:15:00.000]  我們都知道有年輕人
[00:15:00.000 --> 00:15:02.000]  要考大學的時候
[00:15:02.000 --> 00:15:04.000]  他就去找上帝
[00:15:04.000 --> 00:15:08.000]  請頂姐妹團友為他祈禱
[00:15:08.000 --> 00:15:11.000]  當真的能進大學的時候
[00:15:11.000 --> 00:15:15.000]  他連上帝是誰都忘記了
[00:15:15.000 --> 00:15:17.000]  因為他已經得到他要得的東西
[00:15:17.000 --> 00:15:19.000]  頂姐妹
[00:15:19.000 --> 00:15:21.000]  我們不要希望
[00:15:21.000 --> 00:15:23.000]  我們要去到這樣的盡頭
[00:15:23.000 --> 00:15:27.000]  我們不要希望人到盡頭才是神的開始
[00:15:27.000 --> 00:15:29.000]  而是我們時時都尚存一個
[00:15:29.000 --> 00:15:32.000]  令女貧窮的心境
[00:15:32.000 --> 00:15:35.000]  事實上我們真是令女貧窮
[00:15:35.000 --> 00:15:37.000]  我們人算什麼
[00:15:37.000 --> 00:15:39.000]  我們上帝這麼豐富
[00:15:39.000 --> 00:15:43.000]  我們就仰望上帝給我們一切真正的供應
[00:15:43.000 --> 00:15:45.000]  當然我再強調
[00:15:45.000 --> 00:15:48.000]  物質的缺乏
[00:15:48.000 --> 00:15:52.000]  不一定保證是一個祝福
[00:15:52.000 --> 00:15:54.000]  甚至會帶來屬靈的回報
[00:15:54.000 --> 00:15:56.000]  不是意思告訴我
[00:15:56.000 --> 00:15:59.000]  從今天開始我變賣我所有的財產
[00:15:59.000 --> 00:16:02.000]  我去做一個真是窮的人
[00:16:02.000 --> 00:16:04.000]  不單止錢包又窮
[00:16:04.000 --> 00:16:07.000]  我心靈都窮不是這樣的意思
[00:16:07.000 --> 00:16:10.000]  真正虛心的有福了
[00:16:10.000 --> 00:16:12.000]  是一個人
[00:16:12.000 --> 00:16:16.000]  他願意去到完全投靠上帝
[00:16:16.000 --> 00:16:19.000]  讓上帝成為他唯一的幫助
[00:16:19.000 --> 00:16:22.000]  這個人才是真正有福氣
[00:16:22.000 --> 00:16:23.000]  所以弟兄姊妹
[00:16:23.000 --> 00:16:28.000]  虛心不是一種天生的本性
[00:16:28.000 --> 00:16:33.000]  虛心是當我們願意去到神面前
[00:16:33.000 --> 00:16:35.000]  謙卑自己
[00:16:35.000 --> 00:16:38.000]  凡事尋求上帝的幫助
[00:16:38.000 --> 00:16:40.000]  而不是尋求人的幫助
[00:16:40.000 --> 00:16:44.000]  那真正的福氣就會臨到我們身上
[00:16:44.000 --> 00:16:47.000]  耶穌說虛心是有福了
[00:16:47.000 --> 00:16:50.000]  天國是他們的
[00:16:50.000 --> 00:16:54.000]  這個「是」是現在就發生功效
[00:16:54.000 --> 00:16:55.000]  意思是什麼呢
[00:16:55.000 --> 00:16:57.000]  當你是一個另類貧窮
[00:16:57.000 --> 00:17:00.000]  神說天國就屬於你
[00:17:00.000 --> 00:17:03.000]  你就可以去到這位上帝的面前
[00:17:03.000 --> 00:17:06.000]  領受天國一切的福氣
[00:17:06.000 --> 00:17:09.000]  我們不要像一些未信耶穌的人一樣
[00:17:09.000 --> 00:17:15.000]  靠錢、靠人事、靠關係去解決痛苦
[00:17:15.000 --> 00:17:18.000]  如果你真的在痛苦裡面
[00:17:18.000 --> 00:17:20.000]  我願意讓你知道
[00:17:20.000 --> 00:17:25.000]  耶穌是你唯一的幫助
[00:17:25.000 --> 00:17:28.000]  學習謙卑自己
[00:17:28.000 --> 00:17:31.000]  看到自己一無所有
[00:17:31.000 --> 00:17:33.000]  專心尋求上帝
[00:17:33.000 --> 00:17:35.000]  不要再自以為意
[00:17:35.000 --> 00:17:37.000]  自以為什麼都有
[00:17:37.000 --> 00:17:41.000]  靠自己不是所有問題都可以解決
[00:17:41.000 --> 00:17:43.000]  耶穌說只有虛心
[00:17:43.000 --> 00:17:46.000]  另類貧窮的人才是真正有福
[00:17:46.000 --> 00:17:50.000]  我很願意我們每一個都去學習這件事
[00:17:50.000 --> 00:17:53.000]  因為整個社會都告訴你
[00:17:53.000 --> 00:17:56.000]  不要做一個虛心的人
[00:17:56.000 --> 00:17:58.000]  你沒有也好
[00:17:58.000 --> 00:18:02.000]  你都要用盡你的方法去爭取有
[00:18:02.000 --> 00:18:05.000]  但是聖經耶穌教導我們
[00:18:05.000 --> 00:18:08.000]  就算你覺得自己都頗有
[00:18:08.000 --> 00:18:10.000]  這些有幫不到你
[00:18:10.000 --> 00:18:13.000]  只有你覺得將你自己完全放下
[00:18:13.000 --> 00:18:15.000]  去到神的面前
[00:18:15.000 --> 00:18:17.000]  你才真正成為一個有的人
[00:18:17.000 --> 00:18:19.000]  你才真正成為一個有福的人
[00:18:19.000 --> 00:18:21.000]  第二個福氣
[00:18:21.000 --> 00:18:23.000]  我想跳到第八節
[00:18:23.000 --> 00:18:25.000]  我選擇清心的人有福了
[00:18:25.000 --> 00:18:27.000]  跟大家來思想
[00:18:27.000 --> 00:18:30.000]  主耶穌說清心的人有福了
[00:18:30.000 --> 00:18:32.000]  為什麼?
[00:18:32.000 --> 00:18:36.000]  因為他們必得見神
[00:18:36.000 --> 00:18:38.000]  清心是什麼意思?
[00:18:38.000 --> 00:18:41.000]  清心不是我們潮州食譜
[00:18:41.000 --> 00:18:43.000]  清心丸
[00:18:43.000 --> 00:18:47.000]  清心乃是內心清潔無偽的意思
[00:18:47.000 --> 00:18:48.000]  簡單來說
[00:18:48.000 --> 00:18:51.000]  裡面很乾淨
[00:18:51.000 --> 00:18:52.000]  人很乾淨
[00:18:52.000 --> 00:18:53.000]  外表很乾淨
[00:18:53.000 --> 00:18:54.000]  說話多乾淨
[00:18:54.000 --> 00:18:56.000]  行為多乾淨
[00:18:56.000 --> 00:18:59.000]  都不及心乾淨來得更重要
[00:18:59.000 --> 00:19:01.000]  因為一生的果效
