
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:08:35.000 --> 00:08:36.000]  很多時候聽完第一
[00:08:36.000 --> 00:08:37.000]  第二就不記得
[00:08:37.000 --> 00:08:39.000]  第三就更加不記得
[00:08:39.000 --> 00:08:40.000]  不過永遠我們很容易
[00:08:40.000 --> 00:08:43.000]  重點永遠都是第一
[00:08:43.000 --> 00:08:45.000]  所以大家看保羅的書信
[00:08:45.000 --> 00:08:47.000]  保羅的書信經常都是
[00:08:47.000 --> 00:08:48.000]  他教導人的時候
[00:08:48.000 --> 00:08:51.000]  提醒人的時候都說
[00:08:51.000 --> 00:08:53.000]  第一 你怎樣怎樣
[00:08:53.000 --> 00:08:56.000]  後面你找不到第二
[00:08:56.000 --> 00:09:00.000]  你要用很多方式去想
[00:09:00.000 --> 00:09:02.000]  原來保羅在說第二點
[00:09:02.000 --> 00:09:04.000]  不過他沒有說第二
[00:09:04.000 --> 00:09:06.000]  我們寫文是很大的一件事
[00:09:06.000 --> 00:09:08.000]  如果我們寫文章
[00:09:08.000 --> 00:09:10.000]  特別我們那時候讀神學
[00:09:10.000 --> 00:09:11.000]  教功課
[00:09:11.000 --> 00:09:12.000]  寫完第一之後沒有第二
[00:09:12.000 --> 00:09:13.000]  然後老師就不會寫著
[00:09:13.000 --> 00:09:15.000]  你的第二在哪裡
[00:09:15.000 --> 00:09:17.000]  沒有人敢這樣跟保羅寫
[00:09:17.000 --> 00:09:18.000]  我覺得在聖經裡面
[00:09:18.000 --> 00:09:19.000]  沒有人敢騙他說
[00:09:19.000 --> 00:09:21.000]  保羅的第二在哪裡
[00:09:21.000 --> 00:09:23.000]  不會
[00:09:23.000 --> 00:09:25.000]  保羅每一次這樣說的原因
[00:09:25.000 --> 00:09:27.000]  就是因為他很想我們
[00:09:27.000 --> 00:09:29.000]  記得那個重要的東西
[00:09:29.000 --> 00:09:31.000]  所以在這裡
[00:09:31.000 --> 00:09:34.000]  聖經特別強調了一件事
[00:09:34.000 --> 00:09:37.000]  這就是耶穌第一件神蹟
[00:09:37.000 --> 00:09:39.000]  如果第一件神蹟有什麼特別
[00:09:39.000 --> 00:09:41.000]  有什麼特別
[00:09:41.000 --> 00:09:43.000]  我們就會覺得
[00:09:43.000 --> 00:09:45.000]  有些東西我們要留意
[00:09:45.000 --> 00:09:47.000]  不過通常這段經文裡面
[00:09:47.000 --> 00:09:49.000]  我們比較重點去了什麼
[00:09:49.000 --> 00:09:51.000]  水和酒
[00:09:51.000 --> 00:09:53.000]  水和酒
[00:09:53.000 --> 00:09:54.000]  由水變酒
[00:09:54.000 --> 00:09:56.000]  這是兩個不同的東西
[00:09:56.000 --> 00:09:57.000]  我們都覺得
[00:09:57.000 --> 00:09:59.000]  這真是神蹟
[00:09:59.000 --> 00:10:02.000]  但是裡面是不是只有水和酒呢
[00:10:02.000 --> 00:10:04.000]  我們又去看看是不是
[00:10:04.000 --> 00:10:06.000]  裡面也表達了
[00:10:06.000 --> 00:10:08.000]  這段經文裡面
[00:10:08.000 --> 00:10:10.000]  在婚宴裡面沒有酒
[00:10:10.000 --> 00:10:12.000]  本來開心的東西
[00:10:12.000 --> 00:10:14.000]  突然間改變了
[00:10:14.000 --> 00:10:15.000]  不開心
[00:10:15.000 --> 00:10:16.000]  或者我們的人生裡面
[00:10:16.000 --> 00:10:17.000]  有時候都是
[00:10:17.000 --> 00:10:18.000]  我們本來很開心的生活
[00:10:18.000 --> 00:10:20.000]  但是突然間遇到一些事情之後
[00:10:20.000 --> 00:10:22.000]  完全可以改變了
[00:10:22.000 --> 00:10:24.000]  是不開心的
[00:10:24.000 --> 00:10:27.000]  就好像這個婚宴裡面一樣
[00:10:27.000 --> 00:10:29.000]  本來開心
[00:10:29.000 --> 00:10:31.000]  但是變了不開心
[00:10:31.000 --> 00:10:32.000]  我想這個大家可能很多時候
[00:10:32.000 --> 00:10:34.000]  都會經歷的
[00:10:34.000 --> 00:10:36.000]  不過如果有些大經歷的
[00:10:36.000 --> 00:10:39.000]  更加不開心
[00:10:39.000 --> 00:10:41.000]  但是在這裡給我們看到
[00:10:41.000 --> 00:10:43.000]  耶穌改變了這一切
[00:10:43.000 --> 00:10:45.000]  在這段經文裡面告訴我們
[00:10:45.000 --> 00:10:47.000]  那麼耶穌怎樣改變呢
[00:10:47.000 --> 00:10:49.000]  在這裡我們嘗試去看
[00:10:49.000 --> 00:10:51.000]  大概有那個
[00:10:51.000 --> 00:10:53.000]  分析一點
[00:10:53.000 --> 00:10:55.000]  在裡面
[00:10:55.000 --> 00:10:57.000]  我們看到第一至第五節
[00:10:57.000 --> 00:10:59.000]  其實是講婚宴裡面的情況
[00:10:59.000 --> 00:11:01.000]  和一個問題
[00:11:01.000 --> 00:11:03.000]  問題就是沒有酒
[00:11:03.000 --> 00:11:05.000]  第六至第八節
[00:11:05.000 --> 00:11:07.000]  就是耶穌的行動
[00:11:07.000 --> 00:11:09.000]  耶穌做了什麼
[00:11:09.000 --> 00:11:10.000]  這裡很清楚
[00:11:10.000 --> 00:11:11.000]  聖經描述
[00:11:11.000 --> 00:11:12.000]  那裡有六個缸
[00:11:12.000 --> 00:11:14.000]  然後水變酒
[00:11:14.000 --> 00:11:16.000]  耶穌用了這些
[00:11:16.000 --> 00:11:18.000]  然後就是
[00:11:18.000 --> 00:11:19.000]  對不起
[00:11:19.000 --> 00:11:21.000]  總管的回應
[00:11:21.000 --> 00:11:23.000]  第九至第十節
[00:11:23.000 --> 00:11:25.000]  第十一節就是門徒的回應
[00:11:25.000 --> 00:11:27.000]  所以在整段經文裡面
[00:11:27.000 --> 00:11:29.000]  我們特別要留意的就是
[00:11:29.000 --> 00:11:31.000]  耶穌做了什麼
[00:11:31.000 --> 00:11:33.000]  去改變了這個環境
[00:11:33.000 --> 00:11:36.000]  改變了這個問題
[00:11:36.000 --> 00:11:38.000]  在第六至第八節裡面
[00:11:38.000 --> 00:11:41.000]  我們特別看耶穌是怎樣做的
[00:11:41.000 --> 00:11:44.000]  他說那裡有六口缸
[00:11:44.000 --> 00:11:45.000]  那裡有六口缸
[00:11:45.000 --> 00:11:47.000]  每口缸可以乘兩三桶水
[00:11:47.000 --> 00:11:49.000]  是猶太人行潔淨禮用的
[00:11:49.000 --> 00:11:52.000]  耶穌吩咐僕人把缸都倒滿水
[00:11:52.000 --> 00:11:54.000]  他們就倒滿了直到缸口
[00:11:54.000 --> 00:11:57.000]  耶穌吩咐他們就倒出來
[00:11:57.000 --> 00:11:59.000]  送給賢直的總管
[00:11:59.000 --> 00:12:01.000]  他們就送去了
[00:12:01.000 --> 00:12:03.000]  在第八節裡面
[00:12:03.000 --> 00:12:05.000]  耶穌就是做了這件事
[00:12:05.000 --> 00:12:07.000]  但是他當時用了什麼呢
[00:12:07.000 --> 00:12:09.000]  你留意就是
[00:12:09.000 --> 00:12:11.000]  不只是水和酒
[00:12:11.000 --> 00:12:14.000]  聖經一講就說什麼
[00:12:14.000 --> 00:12:16.000]  開始第六節就說
[00:12:16.000 --> 00:12:18.000]  有六口缸
[00:12:18.000 --> 00:12:20.000]  有六口缸
[00:12:20.000 --> 00:12:22.000]  六口缸
[00:12:22.000 --> 00:12:24.000]  水缸是怎樣的呢
[00:12:24.000 --> 00:12:26.000]  給大家看一下
[00:12:26.000 --> 00:12:28.000]  大家看一下
[00:12:28.000 --> 00:12:31.000]  上面這裡就是猶太人
[00:12:31.000 --> 00:12:33.000]  一般用的
[00:12:33.000 --> 00:12:35.000]  門口的水缸
[00:12:35.000 --> 00:12:38.000]  所以當時耶穌用的
[00:12:38.000 --> 00:12:40.000]  可能是用類似的水缸
[00:12:40.000 --> 00:12:41.000]  在門口那裡
[00:12:41.000 --> 00:12:44.000]  他說用來做什麼呢
[00:12:44.000 --> 00:12:45.000]  用來做潔淨的
[00:12:45.000 --> 00:12:48.000]  因為猶太人通常去別人家裡之前
[00:12:48.000 --> 00:12:51.000]  他們穿的鞋不是我們現在的鞋
[00:12:51.000 --> 00:12:55.000]  大家知道穿的是通窿的
[00:12:55.000 --> 00:12:57.000]  腳會很髒
[00:12:57.000 --> 00:12:59.000]  沒理由這樣踩進去
[00:12:59.000 --> 00:13:01.000]  順便洗一下腳
[00:13:01.000 --> 00:13:03.000]  抹一下乾淨一下
[00:13:03.000 --> 00:13:05.000]  通常都會有這些的
[00:13:05.000 --> 00:13:07.000]  就有這些水缸在那裡
[00:13:07.000 --> 00:13:09.000]  裝滿了水給他們用
[00:13:09.000 --> 00:13:11.000]  一般每個家庭都可能會有
[00:13:11.000 --> 00:13:13.000]  有錢人也有
[00:13:13.000 --> 00:13:17.000]  甚至窮人都可能有個水缸給洗腳
[00:13:17.000 --> 00:13:19.000]  一般的
[00:13:19.000 --> 00:13:20.000]  一般用的
[00:13:20.000 --> 00:13:22.000]  另一張我們寫在這裡
[00:13:22.000 --> 00:13:24.000]  就說相傳
[00:13:24.000 --> 00:13:26.000]  這個就是耶穌
[00:13:26.000 --> 00:13:28.000]  隨便走的水缸
[00:13:28.000 --> 00:13:29.000]  現在做了什麼呢
[00:13:29.000 --> 00:13:31.000]  展覽
[00:13:31.000 --> 00:13:34.000]  大家看到這是一個展覽
[00:13:34.000 --> 00:13:35.000]  是不是我就不知道
[00:13:35.000 --> 00:13:38.000]  不過我上網或者大家認識你的時候
[00:13:38.000 --> 00:13:39.000]  我們要去找
[00:13:39.000 --> 00:13:42.000]  這個就是耶穌隨便走所用的水缸
[00:13:42.000 --> 00:13:44.000]  我們現在做了什麼呢
[00:13:44.000 --> 00:13:45.000]  展覽
[00:13:45.000 --> 00:13:47.000]  我們看到本來一般的水缸
[00:13:47.000 --> 00:13:50.000]  今天到了我們現在這個年代
[00:13:50.000 --> 00:13:52.000]  變成了展覽品
[00:13:52.000 --> 00:13:56.000]  一個很重要的遺物
[00:13:56.000 --> 00:13:57.000]  或者展覽的物品
[00:13:57.000 --> 00:13:59.000]  一個很平凡的東西
[00:13:59.000 --> 00:14:02.000]  就變成了一個現在不平凡的東西
[00:14:02.000 --> 00:14:04.000]  所以在裡面我們看到
[00:14:04.000 --> 00:14:06.000]  耶穌是用在這裡
[00:14:06.000 --> 00:14:08.000]  今天我想和大家去留意一樣東西
[00:14:08.000 --> 00:14:12.000]  很多時候這段經文我們就留意水和酒
[00:14:12.000 --> 00:14:14.000]  但是不要忘記
[00:14:14.000 --> 00:14:16.000]  還有這六口石缸
[00:14:16.000 --> 00:14:19.000]  這六個水缸在裡面
[00:14:19.000 --> 00:14:22.000]  這六個水缸就是耶穌要用的
[00:14:22.000 --> 00:14:24.000]  你想想有水怎麼辦呢
[00:14:24.000 --> 00:14:26.000]  有水很容易
[00:14:26.000 --> 00:14:28.000]  但是你沒有承載物的話
[00:14:28.000 --> 00:14:30.000]  沒有東西載著水
[00:14:30.000 --> 00:14:32.000]  你去哪裡
[00:14:32.000 --> 00:14:33.000]  你不叫他
[00:14:33.000 --> 00:14:35.000]  在河裡變成一條河
[00:14:35.000 --> 00:14:37.000]  你不會的
[00:14:37.000 --> 00:14:39.000]  就是因為有這六口缸
[00:14:39.000 --> 00:14:42.000]  水變成了這個神蹟
[00:14:42.000 --> 00:14:45.000]  是可以能夠完成的
[00:14:45.000 --> 00:14:47.000]  你要留意這件事
[00:14:47.000 --> 00:14:49.000]  所以聖經一描述就馬上說
[00:14:49.000 --> 00:14:51.000]  門口有六口缸
[00:14:51.000 --> 00:14:53.000]  一講就講這件事
[00:14:53.000 --> 00:14:55.000]  然後才去
[00:14:55.000 --> 00:14:56.000]  所以這件事
[00:14:56.000 --> 00:15:01.000]  我們看到今天有一個平凡
[00:15:01.000 --> 00:15:05.000]  變成一個不平凡
[00:15:05.000 --> 00:15:07.000]  有時候我們都知道
[00:15:07.000 --> 00:15:12.000]  耶穌用的是一般每一家人都會有的東西
[00:15:12.000 --> 00:15:14.000]  很平凡
[00:15:14.000 --> 00:15:16.000]  你不會覺得有什麼突出
[00:15:16.000 --> 00:15:19.000]  你不會覺得有什麼特別
[00:15:19.000 --> 00:15:20.000]  可能今天我們
[00:15:20.000 --> 00:15:22.000]  好像類似我們今天在社會裡面
[00:15:22.000 --> 00:15:24.000]  今天在我的生命裡面
[00:15:24.000 --> 00:15:25.000]  或者對著人的時候
[00:15:25.000 --> 00:15:28.000]  我都沒有什麼特別
[00:15:28.000 --> 00:15:31.000]  有時候我們自己看自己都很平凡
[00:15:31.000 --> 00:15:33.000]  外表不漂亮
[00:15:33.000 --> 00:15:35.000]  我們這些男士
[00:15:35.000 --> 00:15:37.000]  我又不是瑩瑩碎漂亮
[00:15:37.000 --> 00:15:40.000]  又不是高富帥那些
[00:15:40.000 --> 00:15:42.000]  走出來不會吸引到人的
[00:15:42.000 --> 00:15:45.000]  女士可能你會覺得自己都不夠漂亮
[00:15:45.000 --> 00:15:47.000]  所以經常要瘦身
[00:15:47.000 --> 00:15:50.000]  經常要美白
[00:15:50.000 --> 00:15:52.000]  很想別人注意
[00:15:52.000 --> 00:15:55.000]  很想由平凡變成不平凡
[00:15:55.000 --> 00:15:59.000]  但事實上我們知道我們自己是很平凡的
[00:15:59.000 --> 00:16:01.000]  很一般的
[00:16:01.000 --> 00:16:04.000]  每一家人他記得特別留意你的
[00:16:04.000 --> 00:16:06.000]  除了你家裡的人
[00:16:06.000 --> 00:16:08.000]  特別留意
[00:16:08.000 --> 00:16:10.000]  但其他在這裡就沒有
[00:16:10.000 --> 00:16:12.000]  就好像這六口缸一樣
[00:16:12.000 --> 00:16:14.000]  在家裡
[00:16:14.000 --> 00:16:15.000]  在家裡在這裡
[00:16:15.000 --> 00:16:16.000]  大家知道它存在
[00:16:16.000 --> 00:16:17.000]  但沒什麼特別
[00:16:17.000 --> 00:16:21.000]  但耶穌就是將這件事去改變
[00:16:21.000 --> 00:16:25.000]  就運用了這六口缸
[00:16:25.000 --> 00:16:27.000]  就是一個平凡
[00:16:27.000 --> 00:16:31.000]  是被人遺忘忽視的
[00:16:31.000 --> 00:16:33.000]  很多時候我們都很容易
