
[00:00:00.000 --> 00:00:03.000]  各位親愛的弟兄姊妹平安
[00:02:57.000 --> 00:03:00.000]  不是我可以賜的
[00:03:00.000 --> 00:03:06.000]  乃是我父為誰預備的 就賜給誰
[00:03:06.000 --> 00:03:08.000]  停一停 這裡
[00:03:08.000 --> 00:03:10.000]  原來有個媽媽
[00:03:10.000 --> 00:03:14.000]  是西比泰兒子的母親
[00:03:14.000 --> 00:03:16.000]  她也沒有名字
[00:03:16.000 --> 00:03:19.000]  只是用她兩個先生的名字
[00:03:19.000 --> 00:03:22.000]  西比泰兒子就是她兩個兒子
[00:03:22.000 --> 00:03:25.000]  就帶她兩個兒子來見耶穌
[00:03:25.000 --> 00:03:28.000]  不只是見 是拜耶穌
[00:03:28.000 --> 00:03:31.000]  就是說她是很狠切 很謙卑
[00:03:31.000 --> 00:03:34.000]  來求耶穌一件事
[00:03:34.000 --> 00:03:36.000]  耶穌真是很好
[00:03:36.000 --> 00:03:38.000]  耶穌時常都說這句話
[00:03:38.000 --> 00:03:40.000]  你要什麼呢
[00:03:40.000 --> 00:03:42.000]  你要我為你做什麼呢
[00:03:42.000 --> 00:03:44.000]  如果你要讀四福音 你會發覺
[00:03:44.000 --> 00:03:47.000]  耶穌常常這樣回應那些有需要的人
[00:03:47.000 --> 00:03:49.000]  無論是身體有需要
[00:03:49.000 --> 00:03:51.000]  或者是心靈有需要
[00:03:51.000 --> 00:03:54.000]  祂常常都很謙卑自己說
[00:03:54.000 --> 00:03:56.000]  你要什麼呢
[00:03:56.000 --> 00:03:59.000]  你要我為你做什麼呢
[00:03:59.000 --> 00:04:01.000]  這個媽媽就不客氣了
[00:04:01.000 --> 00:04:04.000]  她說 願你叫我這兩個兒子
[00:04:04.000 --> 00:04:08.000]  大家記不記得他們叫什麼名字
[00:04:08.000 --> 00:04:11.000]  雅各 約翰
[00:04:11.000 --> 00:04:13.000]  雅各 約翰其實就是
[00:04:13.000 --> 00:04:16.000]  常常都會在聖經裡面出現
[00:04:16.000 --> 00:04:19.000]  這兩個兒子就是西比泰的兩個兒子
[00:04:19.000 --> 00:04:22.000]  他們是做漁夫的
[00:04:22.000 --> 00:04:25.000]  也有個別名叫什麼名字
[00:04:25.000 --> 00:04:27.000]  知不知道 打雷
[00:04:27.000 --> 00:04:29.000]  叫什麼 雷子 是不是
[00:04:29.000 --> 00:04:33.000]  因為他們兩個人都很激烈
[00:04:33.000 --> 00:04:35.000]  這兩個城傳給他聽
[00:04:35.000 --> 00:04:38.000]  他不信 他就跟耶穌說
[00:04:38.000 --> 00:04:41.000]  主耶穌啊 不如祈禱求火降下來
[00:04:41.000 --> 00:04:45.000]  滅了這些不信耶穌的城 好不好
[00:04:45.000 --> 00:04:48.000]  但是耶穌的心意不是這樣的
[00:04:48.000 --> 00:04:50.000]  祂願意萬人得救
[00:04:50.000 --> 00:04:52.000]  願意一個人沉淪
[00:04:52.000 --> 00:04:56.000]  所以這兩個兒子都挺激動的
[00:04:56.000 --> 00:04:59.000]  而且我想他們很有行動
[00:04:59.000 --> 00:05:01.000]  很有行動的人
[00:05:01.000 --> 00:05:03.000]  媽媽說 主耶穌
[00:05:03.000 --> 00:05:06.000]  你可不可以提拔我兩個兒子
[00:05:06.000 --> 00:05:08.000]  他們都很乖的
[00:05:08.000 --> 00:05:11.000]  他們都願意全心全意跟從你
[00:05:11.000 --> 00:05:15.000]  他們都有一個很熱切的心
[00:05:15.000 --> 00:05:17.000]  好像雷一樣
[00:05:17.000 --> 00:05:21.000]  你可不可以讓祂坐在你左邊右邊
[00:05:21.000 --> 00:05:23.000]  耶穌怎麼回答呢
[00:05:23.000 --> 00:05:25.000]  祂又沒有說yes或者no
[00:05:25.000 --> 00:05:30.000]  祂只是說 你們不知道所求的是什麼
[00:05:30.000 --> 00:05:34.000]  祂說 我將要喝的杯 你們能不能夠喝
[00:05:34.000 --> 00:05:38.000]  他們還很大膽很大聲說 我們能
[00:05:38.000 --> 00:05:40.000]  就是說一起說 我們能
[00:05:40.000 --> 00:05:44.000]  耶穌就說 good 真的很好
[00:05:44.000 --> 00:05:47.000]  我所喝的杯 你們都要喝
[00:05:47.000 --> 00:05:49.000]  只是坐在我的左右
[00:05:49.000 --> 00:05:51.000]  不是我可以給你的
[00:05:51.000 --> 00:05:54.000]  是我的腹為誰預備就給誰
[00:05:54.000 --> 00:05:58.000]  今天不是你想要的東西就一定可以
[00:05:58.000 --> 00:06:00.000]  你想坐那個位
[00:06:00.000 --> 00:06:02.000]  不一定坐得到
[00:06:02.000 --> 00:06:04.000]  你想做這件大事
[00:06:04.000 --> 00:06:06.000]  你心有餘力不足
[00:06:06.000 --> 00:06:10.000]  所以其實很多我們的大志
[00:06:10.000 --> 00:06:12.000]  我們的偉大的理想
[00:06:12.000 --> 00:06:13.000]  你可以有
[00:06:13.000 --> 00:06:15.000]  我們都希望你有
[00:06:15.000 --> 00:06:17.000]  希望自己有
[00:06:17.000 --> 00:06:19.000]  父母都可以期望
[00:06:19.000 --> 00:06:22.000]  你可以對你的子女有期望
[00:06:22.000 --> 00:06:25.000]  但是能不能夠成事呢
[00:06:25.000 --> 00:06:27.000]  在神那裡
[00:06:27.000 --> 00:06:31.000]  所以我最近聽了幾篇劉童牧師的講道
[00:06:31.000 --> 00:06:34.000]  因為是母親節
[00:06:34.000 --> 00:06:36.000]  然後現在是父親節
[00:06:36.000 --> 00:06:38.000]  他講了幾篇左右
[00:06:38.000 --> 00:06:40.000]  以及幾年前每年都講
[00:06:40.000 --> 00:06:42.000]  我有機會聽聽
[00:06:42.000 --> 00:06:46.000]  我是實體的時候聽過他講道
[00:06:46.000 --> 00:06:48.000]  是十年前
[00:06:48.000 --> 00:06:50.000]  那時候去聖地牙哥
[00:06:50.000 --> 00:06:52.000]  一個CMC那裡
[00:06:52.000 --> 00:06:56.000]  有一個很西岸的大會
[00:06:56.000 --> 00:06:58.000]  那時候他在那裡講
[00:06:58.000 --> 00:07:01.000]  我就有機會去聽他
[00:07:01.000 --> 00:07:05.000]  我很尊重很欣賞這個牧師
[00:07:05.000 --> 00:07:07.000]  他年紀不是很大
[00:07:07.000 --> 00:07:10.000]  但是他的心智大到不得了
[00:07:10.000 --> 00:07:12.000]  你有機會你上網找他
[00:07:12.000 --> 00:07:14.000]  叫做劉童牧師
[00:07:14.000 --> 00:07:17.000]  這個是生命河
[00:07:17.000 --> 00:07:19.000]  生命河有很多百間
[00:07:19.000 --> 00:07:22.000]  其實以前他都是在寧良堂
[00:07:22.000 --> 00:07:24.000]  在台北寧良堂服侍的
[00:07:24.000 --> 00:07:27.000]  那邊神給他一個很大的呼召意象
[00:07:27.000 --> 00:07:30.000]  他開始生命河的侍功
[00:07:30.000 --> 00:07:33.000]  結果全世界都有他的教會
[00:07:33.000 --> 00:07:36.000]  他那天講不知道多少萬人
[00:07:36.000 --> 00:07:38.000]  他總人數
[00:07:38.000 --> 00:07:40.000]  然後有幾百間
[00:07:40.000 --> 00:07:43.000]  又有幾多個國家
[00:07:43.000 --> 00:07:44.000]  講了出來
[00:07:44.000 --> 00:07:46.000]  但他不是為了要榮耀自己
[00:07:46.000 --> 00:07:48.000]  好像剛才那首歌說
[00:07:48.000 --> 00:07:50.000]  願榮耀歸於神
[00:07:50.000 --> 00:07:52.000]  他提到你知道嗎
[00:07:52.000 --> 00:07:55.000]  他說我們可以對子女有期望
[00:07:55.000 --> 00:07:57.000]  都應該有
[00:07:57.000 --> 00:07:59.000]  不然你就讓他自暴自棄
[00:07:59.000 --> 00:08:02.000]  你讓他自生自滅是不行的
[00:08:02.000 --> 00:08:05.000]  但是你記住一件事
[00:08:05.000 --> 00:08:07.000]  他提我提我大家
[00:08:07.000 --> 00:08:10.000]  他說不要把自己的兒女
[00:08:10.000 --> 00:08:13.000]  帶進自己的期望當中
[00:08:13.000 --> 00:08:16.000]  要帶進神的計劃裡面
[00:08:16.000 --> 00:08:18.000]  就是說我們成日學有很多期望
[00:08:18.000 --> 00:08:20.000]  譬如我做不到醫生
[00:08:20.000 --> 00:08:25.000]  我兒女在醫學界是工作的
[00:08:25.000 --> 00:08:27.000]  起碼我有問題
[00:08:27.000 --> 00:08:29.000]  我的健康有問題
[00:08:29.000 --> 00:08:30.000]  我都比較近
[00:08:30.000 --> 00:08:32.000]  不用又要做預約
[00:08:32.000 --> 00:08:34.000]  你知道打電話去醫生做預約
[00:08:34.000 --> 00:08:36.000]  只是不斷聽流話的
[00:08:36.000 --> 00:08:38.000]  沒辦法可以聯絡到他
[00:08:38.000 --> 00:08:40.000]  要麼你上網跟他聊天
[00:08:40.000 --> 00:08:41.000]  但他不一定有空
[00:08:41.000 --> 00:08:42.000]  馬上回答你
[00:08:42.000 --> 00:08:44.000]  如果你家裡有個兒女
[00:08:44.000 --> 00:08:46.000]  是在醫療界的
[00:08:46.000 --> 00:08:49.000]  不要理由頭到腳
[00:08:49.000 --> 00:08:51.000]  總之就是比較近
[00:08:51.000 --> 00:08:54.000]  你問他的問題就比較容易
[00:08:54.000 --> 00:08:58.000]  你很希望家裡起碼有一個人
[00:08:58.000 --> 00:09:00.000]  讀下醫好不好
[00:09:00.000 --> 00:09:03.000]  醫生助理也好
[00:09:03.000 --> 00:09:04.000]  護士也好
[00:09:04.000 --> 00:09:06.000]  甚至不是護士
[00:09:06.000 --> 00:09:09.000]  那些照顧病人的也好
[00:09:09.000 --> 00:09:10.000]  起碼你比較近
[00:09:10.000 --> 00:09:12.000]  你多一點這方面的知識
[00:09:12.000 --> 00:09:15.000]  這是我們對子女的期望
[00:09:15.000 --> 00:09:18.000]  或者說我一輩子都這麼窮
[00:09:18.000 --> 00:09:21.000]  找個兒子找個女兒
[00:09:21.000 --> 00:09:22.000]  讀一下財政那些
[00:09:22.000 --> 00:09:25.000]  或者投資那些
[00:09:25.000 --> 00:09:27.000]  讓他可以在紐約
[00:09:27.000 --> 00:09:30.000]  三藩市那些金融界裡面
[00:09:30.000 --> 00:09:33.000]  來做事學習
[00:09:33.000 --> 00:09:35.000]  將來可以賺大錢
[00:09:35.000 --> 00:09:36.000]  他又不用憂
[00:09:36.000 --> 00:09:37.000]  我又不用掛念他們
[00:09:37.000 --> 00:09:39.000]  不夠錢
[00:09:39.000 --> 00:09:40.000]  有時候我們
[00:09:40.000 --> 00:09:42.000]  將我們沒有的東西
[00:09:42.000 --> 00:09:45.000]  很希望放在子女那裡
[00:09:45.000 --> 00:09:50.000]  但是劉圖牧師勉勵我們
[00:09:50.000 --> 00:09:54.000]  他說不要將自己的期望
[00:09:54.000 --> 00:09:57.000]  放進你十元仔的生命裡面
[00:09:57.000 --> 00:09:59.000]  不然的話
[00:09:59.000 --> 00:10:01.000]  他有很多壓力的
[00:10:01.000 --> 00:10:02.000]  他不喜歡讀那樣東西
[00:10:02.000 --> 00:10:03.000]  你監他讀
[00:10:03.000 --> 00:10:05.000]  我每一次想起一個
[00:10:05.000 --> 00:10:07.000]  真實的故事就是
[00:10:07.000 --> 00:10:10.000]  當父母很想女兒讀醫
[00:10:10.000 --> 00:10:12.000]  他真的為了要報恩
[00:10:12.000 --> 00:10:14.000]  他真的讀了出來
[00:10:14.000 --> 00:10:16.000]  他做得很好
[00:10:16.000 --> 00:10:17.000]  而且還做
[00:10:17.000 --> 00:10:19.000]  但是沒多久
[00:10:19.000 --> 00:10:21.000]  他跟父母說
[00:10:21.000 --> 00:10:23.000]  我現在將我這個醫生
[00:10:23.000 --> 00:10:24.000]  這個名銜
[00:10:24.000 --> 00:10:27.000]  這個職位給回來了
[00:10:27.000 --> 00:10:28.000]  我現在要做一些
[00:10:28.000 --> 00:10:30.000]  我要做的事了
[00:10:30.000 --> 00:10:32.000]  他就去讀別的東西
[00:10:32.000 --> 00:10:37.000]  再去做別的東西
[00:10:37.000 --> 00:10:38.000]  劉圖牧師
[00:10:38.000 --> 00:10:40.000]  今天我會講一些見證
[00:10:40.000 --> 00:10:42.000]  因為我自己很得到幫助
[00:10:42.000 --> 00:10:43.000]  他說他自己做牧師
[00:10:43.000 --> 00:10:46.000]  其實最怕的兒女是不讀書的
[00:10:46.000 --> 00:10:48.000]  讀得不好
[00:10:48.000 --> 00:10:52.000]  你知道我們中學畢業
[00:10:52.000 --> 00:10:53.000]  就找學校了
[00:10:53.000 --> 00:10:55.000]  申請十間八間學校
[00:10:55.000 --> 00:10:57.000]  希望自己最喜歡的一間
[00:10:57.000 --> 00:10:58.000]  能夠出現
[00:10:58.000 --> 00:11:00.000]  就是修理
[00:11:00.000 --> 00:11:02.000]  誰知道劉牧師告訴我們
[00:11:02.000 --> 00:11:04.000]  我只有兩個女兒
[00:11:04.000 --> 00:11:08.000]  那個大女兒就來了加州讀
[00:11:08.000 --> 00:11:10.000]  在丫鬟那裡讀
[00:11:10.000 --> 00:11:12.000]  讀了五年
[00:11:12.000 --> 00:11:14.000]  但是你知不知道
[00:11:14.000 --> 00:11:17.000]  她五年都沒有去教會
[00:11:17.000 --> 00:11:18.000]  甚至到畢業的時候
[00:11:18.000 --> 00:11:20.000]  跟爸爸說
[00:11:20.000 --> 00:11:21.000]  爸爸
[00:11:21.000 --> 00:11:26.000]  我不會一直守住你給我的信仰
[00:11:26.000 --> 00:11:27.000]  就是你傳給我的信仰
[00:11:27.000 --> 00:11:28.000]  我很感激
[00:11:28.000 --> 00:11:32.000]  但是我要自己去尋找我的信仰
[00:11:32.000 --> 00:11:33.000]  氣死他了
[00:11:33.000 --> 00:11:36.000]  就是從小到大教會長大的
[00:11:36.000 --> 00:11:38.000]  大學畢業之後告訴他
[00:11:38.000 --> 00:11:40.000]  我現在幾乎好像說
[00:11:40.000 --> 00:11:41.000]  我不一定要相信你這個
[00:11:41.000 --> 00:11:44.000]  我要自己去再探索一下
[00:11:44.000 --> 00:11:45.000]  哇
[00:11:45.000 --> 00:11:47.000]  做牧師幾萬人的教會
[00:11:47.000 --> 00:11:49.000]  但是這樣
[00:11:49.000 --> 00:11:51.000]  第二個女兒更有趣
[00:11:51.000 --> 00:11:54.000]  她讀完高中之後她說
[00:11:54.000 --> 00:11:55.000]  爸爸
[00:11:55.000 --> 00:11:58.000]  我就不想讀書了
[00:11:58.000 --> 00:11:59.000]  不想繼續讀下去
[00:11:59.000 --> 00:12:01.000]  我想做一些我自己要做的事
[00:12:01.000 --> 00:12:03.000]  爸爸就很心痛
[00:12:03.000 --> 00:12:04.000]  為什麼會這樣
[00:12:04.000 --> 00:12:06.000]  結果她就要飛去紐約
[00:12:06.000 --> 00:12:08.000]  讀設計
[00:12:08.000 --> 00:12:10.000]  結果她很成功
[00:12:10.000 --> 00:12:11.000]  但是到了那裡
[00:12:11.000 --> 00:12:14.000]  當然要開始讀別人那些很名校
[00:12:14.000 --> 00:12:16.000]  讀什麼設計那些
[00:12:16.000 --> 00:12:18.000]  藝術那些學院
[00:12:18.000 --> 00:12:20.000]  都要你先讀完大學
[00:12:20.000 --> 00:12:21.000]  她就死死氣氣
[00:12:21.000 --> 00:12:26.000]  就要去那些社區大學
[00:12:26.000 --> 00:12:27.000]  但是跟爸爸說
[00:12:27.000 --> 00:12:28.000]  第一
[00:12:28.000 --> 00:12:29.000]  她說你不可以告訴別人
[00:12:29.000 --> 00:12:31.000]  我去紐約那些社區大學
[00:12:31.000 --> 00:12:32.000]  那些要讀
[00:12:32.000 --> 00:12:33.000]  第二
[00:12:33.000 --> 00:12:35.000]  不要找人幫我
[00:12:35.000 --> 00:12:38.000]  不要每天有教會的人幫我
[00:12:38.000 --> 00:12:40.000]  其實她爸爸想
[00:12:40.000 --> 00:12:42.000]  紐約我也有分堂
[00:12:42.000 --> 00:12:44.000]  我只要打個電話
[00:12:44.000 --> 00:12:46.000]  大把人給我女兒住
[00:12:46.000 --> 00:12:48.000]  為什麼要那麼辛苦去找公寓
[00:12:48.000 --> 00:12:50.000]  還有如果你要幫
[00:12:50.000 --> 00:12:51.000]  大把人幫
[00:12:51.000 --> 00:12:54.000]  結果她真的不告訴別人
[00:12:54.000 --> 00:12:56.000]  又不幫女兒
[00:12:56.000 --> 00:12:57.000]  結果怎麼做
[00:12:57.000 --> 00:12:58.000]  全家
[00:12:58.000 --> 00:12:59.000]  她自己的太太
[00:12:59.000 --> 00:13:01.000]  和她的小女兒
[00:13:01.000 --> 00:13:03.000]  一起飛去紐約
[00:13:03.000 --> 00:13:04.000]  支持她
[00:13:04.000 --> 00:13:05.000]  搭個大女兒
[00:13:05.000 --> 00:13:06.000]  支持她
[00:13:06.000 --> 00:13:08.000]  就去找個公寓
[00:13:08.000 --> 00:13:09.000]  跟著就和她
[00:13:09.000 --> 00:13:13.000]  全部安頓在那裡讀書
[00:13:13.000 --> 00:13:14.000]  但是回來
[00:13:14.000 --> 00:13:16.000]  教會都很沒面子
[00:13:16.000 --> 00:13:18.000]  人家全部都去到
[00:13:18.000 --> 00:13:20.000]  長春藤那些大學
[00:13:20.000 --> 00:13:22.000]  或者什麼的
[00:13:22.000 --> 00:13:25.000]  但是她說神教導我
[00:13:25.000 --> 00:13:27.000]  不要看你自己的面子
[00:13:27.000 --> 00:13:30.000]  不要那麼著重你的面子
[00:13:30.000 --> 00:13:31.000]  結果你知不知道
[00:13:31.000 --> 00:13:33.000]  她兩個女兒都很成功
[00:13:33.000 --> 00:13:35.000]  雖然她的大女兒說
[00:13:35.000 --> 00:13:37.000]  我要自己尋找我的信仰
[00:13:37.000 --> 00:13:40.000]  後來她在雅環畢業之後
[00:13:40.000 --> 00:13:42.000]  本來也有一份很好的工作
[00:13:42.000 --> 00:13:43.000]  她很開心
[00:13:43.000 --> 00:13:45.000]  以為自己很厲害
[00:13:45.000 --> 00:13:47.000]  後來工作上有很大問題
[00:13:47.000 --> 00:13:49.000]  結果你知不知道
[00:13:49.000 --> 00:13:51.000]  她回到爸爸那裡
[00:13:51.000 --> 00:13:52.000]  回到教會
[00:13:52.000 --> 00:13:54.000]  他們整個教會
[00:13:54.000 --> 00:13:58.000]  還有她申請在教會裡面
[00:13:58.000 --> 00:13:59.000]  做教會工作
[00:13:59.000 --> 00:14:02.000]  所以現在她在教會服侍
[00:14:02.000 --> 00:14:03.000]  所以爸爸說
[00:14:03.000 --> 00:14:04.000]  你的子女有一段時間
[00:14:04.000 --> 00:14:06.000]  好像離開了神
[00:14:06.000 --> 00:14:07.000]  離開了你
[00:14:07.000 --> 00:14:09.000]  但是你就是這樣
[00:14:09.000 --> 00:14:10.000]  她幾個字
[00:14:10.000 --> 00:14:11.000]  我現在要記住
[00:14:11.000 --> 00:14:13.000]  Don't get mad
[00:14:13.000 --> 00:14:14.000]  不要生氣
[00:14:14.000 --> 00:14:16.000]  Don't be sad
[00:14:16.000 --> 00:14:18.000]  不要難過
[00:14:18.000 --> 00:14:20.000]  But pray
[00:14:20.000 --> 00:14:21.000]  祈禱吧
[00:14:21.000 --> 00:14:23.000]  有時我們真的被我們所
[00:14:23.000 --> 00:14:24.000]  心愛
[00:14:24.000 --> 00:14:26.000]  全心去愛
[00:14:26.000 --> 00:14:27.000]  去栽培的子女
[00:14:27.000 --> 00:14:29.000]  氣得你沙啞跳
[00:14:29.000 --> 00:14:31.000]  都不知道怎麼出來
[00:14:31.000 --> 00:14:32.000]  那些怒氣
[00:14:32.000 --> 00:14:33.000]  那些不滿
[00:14:33.000 --> 00:14:35.000]  但她教我們
[00:14:35.000 --> 00:14:36.000]  不要生氣
[00:14:36.000 --> 00:14:38.000]  不要難過
[00:14:38.000 --> 00:14:39.000]  祈禱吧
[00:14:39.000 --> 00:14:40.000]  你不知道神什麼時候
[00:14:40.000 --> 00:14:42.000]  會帶你回頭
[00:14:42.000 --> 00:14:43.000]  還有一個小女兒
[00:14:43.000 --> 00:14:45.000]  後來很成功
[00:14:45.000 --> 00:14:47.000]  讀完她要讀的東西
[00:14:47.000 --> 00:14:49.000]  現在不知道是自己開公司
[00:14:49.000 --> 00:14:50.000]  還是打工
[00:14:50.000 --> 00:14:54.000]  就是幫人設計安排婚禮
[00:14:54.000 --> 00:14:56.000]  由頭到尾幫你安排
[00:14:56.000 --> 00:14:57.000]  什麼都做了
[00:14:57.000 --> 00:15:00.000]  所以其實行行出狀元
[00:15:00.000 --> 00:15:02.000]  你不一定要你的子女
[00:15:02.000 --> 00:15:03.000]  跟著你
[00:15:03.000 --> 00:15:04.000]  一個做醫生
[00:15:04.000 --> 00:15:05.000]  一個做律師
[00:15:05.000 --> 00:15:07.000]  一個做會計師
[00:15:07.000 --> 00:15:08.000]  什麼師都給你
[00:15:08.000 --> 00:15:10.000]  譬如你有六個子女
[00:15:10.000 --> 00:15:11.000]  個個都是師
[00:15:11.000 --> 00:15:12.000]  那又怎樣呢
[00:15:12.000 --> 00:15:13.000]  如果那些東西
[00:15:13.000 --> 00:15:15.000]  不是他喜歡做的話
[00:15:15.000 --> 00:15:18.000]  他真的不會成功
[00:15:18.000 --> 00:15:19.000]  所以我今天
[00:15:19.000 --> 00:15:21.000]  讀了這段經文
[00:15:21.000 --> 00:15:22.000]  看到這個媽媽的苦心
[00:15:22.000 --> 00:15:24.000]  就是希望自己的兒子
[00:15:24.000 --> 00:15:25.000]  兩個兒子都成龍
[00:15:25.000 --> 00:15:26.000]  不是說兩個兒子
[00:15:26.000 --> 00:15:27.000]  隨便一個都成龍
[00:15:27.000 --> 00:15:29.000]  是兩個都要成龍
[00:15:29.000 --> 00:15:31.000]  一個坐在耶穌的左右邊
[00:15:31.000 --> 00:15:34.000]  說不是坐在任何一間公司裡
[00:15:34.000 --> 00:15:36.000]  那個總裁的左右邊
[00:15:36.000 --> 00:15:39.000]  是我們救世主耶穌基督
[00:15:39.000 --> 00:15:40.000]  萬王之王
[00:15:40.000 --> 00:15:41.000]  萬主之主的
[00:15:41.000 --> 00:15:42.000]  耶穌的左右
[00:15:42.000 --> 00:15:44.000]  做祂的丞相
[00:15:44.000 --> 00:15:46.000]  耶穌說了一句話
[00:15:46.000 --> 00:15:48.000]  你想坐我左右邊
[00:15:48.000 --> 00:15:50.000]  你可不可以喝我的杯
[00:15:50.000 --> 00:15:52.000]  喝他的杯是代表
[00:15:52.000 --> 00:15:53.000]  耶穌要受的苦
[00:15:53.000 --> 00:15:55.000]  你可不可以受
[00:15:55.000 --> 00:15:56.000]  耶穌所犧牲的
[00:15:56.000 --> 00:15:57.000]  要付代價的東西
[00:15:57.000 --> 00:16:00.000]  你可不可以犧牲付代價
[00:16:00.000 --> 00:16:02.000]  結果你知不知道
[00:16:02.000 --> 00:16:03.000]  這兩兄弟
[00:16:03.000 --> 00:16:05.000]  左右丞相
[00:16:05.000 --> 00:16:07.000]  就不知道有什麼可以做
[00:16:07.000 --> 00:16:08.000]  我們要回到天堂
[00:16:08.000 --> 00:16:09.000]  看看耶穌旁邊
[00:16:09.000 --> 00:16:11.000]  是不是他們兩個
[00:16:11.000 --> 00:16:12.000]  但是耶穌的苦杯
[00:16:12.000 --> 00:16:14.000]  他們要喝
[00:16:14.000 --> 00:16:17.000]  雅各是十二個門徒裡
[00:16:17.000 --> 00:16:20.000]  最早為主信道的
[00:16:20.000 --> 00:16:23.000]  如果你讀祭壇寺院第十二章
[00:16:23.000 --> 00:16:25.000]  雅各是被犧牲
[00:16:25.000 --> 00:16:27.000]  來斬頭的
[00:16:27.000 --> 00:16:31.000]  還有他的弟弟約翰
[00:16:31.000 --> 00:16:33.000]  是十二個門徒裡
[00:16:33.000 --> 00:16:36.000]  最後為主信道的一個
[00:16:36.000 --> 00:16:38.000]  他去到拔摩海島
[00:16:38.000 --> 00:16:40.000]  被充軍去到拔摩海島
[00:16:40.000 --> 00:16:42.000]  這段時間
[00:16:42.000 --> 00:16:45.000]  人們都想過不了
[00:16:45.000 --> 00:16:48.000]  誰知他有神的啟示
[00:16:48.000 --> 00:16:50.000]  寫了啟示錄
[00:16:50.000 --> 00:16:52.000]  所以兩兄弟
[00:16:52.000 --> 00:16:55.000]  一個很早就很年輕就走了
[00:16:55.000 --> 00:16:56.000]  一個就很長命
[00:16:56.000 --> 00:16:58.000]  有些人說約翰有九十多歲
[00:16:58.000 --> 00:16:59.000]  真的很長命
[00:16:59.000 --> 00:17:01.000]  但是受苦
[00:17:01.000 --> 00:17:02.000]  主的苦杯
[00:17:02.000 --> 00:17:04.000]  你可不可以喝
[00:17:04.000 --> 00:17:05.000]  他們大聲說
[00:17:05.000 --> 00:17:07.000]  我們能
