
[00:00:00.000 --> 00:00:02.880]  歡迎大家來到我們的週六崇拜
[00:01:41.680 --> 00:01:43.980]  聾的可以聽見
[00:01:43.980 --> 00:01:45.060]  死人復活
[00:01:45.060 --> 00:01:48.080]  最後窮人聽到福音
[00:01:48.080 --> 00:01:50.680]  我想你留意最後那句
[00:01:50.680 --> 00:01:53.060]  最後那句是窮人
[00:01:53.060 --> 00:01:54.980]  聽到福音
[00:01:55.700 --> 00:01:57.460]  最後那句告訴我們
[00:01:57.460 --> 00:02:00.900]  原來耶穌不是和約翰在數神蹟
[00:02:00.900 --> 00:02:03.780]  你怎知道我是那個救主
[00:02:03.780 --> 00:02:05.100]  你看我走的神蹟
[00:02:05.100 --> 00:02:07.100]  不是鬥神蹟
[00:02:07.100 --> 00:02:10.920]  而是耶穌藉著那句說話
[00:02:10.920 --> 00:02:12.840]  和他講解聖經
[00:02:12.840 --> 00:02:16.280]  你怎知道我是那個救主
[00:02:16.280 --> 00:02:18.180]  回去換聖經
[00:02:18.180 --> 00:02:20.340]  耶穌用一句說話
[00:02:20.340 --> 00:02:22.140]  盲人的看見
[00:02:22.140 --> 00:02:24.700]  一直去到窮人的聽到福音
[00:02:24.700 --> 00:02:25.900]  用一句說話
[00:02:25.900 --> 00:02:30.140]  名人弄忍四五處以塞亞書的經文
[00:02:30.140 --> 00:02:32.140]  以塞亞二十九章
[00:02:32.140 --> 00:02:33.340]  三十五章
[00:02:33.340 --> 00:02:34.260]  四十二章
[00:02:34.260 --> 00:02:35.100]  四十三章
[00:02:35.100 --> 00:02:37.860]  最後到六十一章
[00:02:37.860 --> 00:02:40.260]  耶穌愛以塞亞書
[00:02:40.260 --> 00:02:43.740]  祂在講的以塞亞書第六十一章
[00:02:43.740 --> 00:02:45.720]  十章十一首
[00:02:45.720 --> 00:02:47.720]  救恩的交響曲
[00:02:47.720 --> 00:02:50.060]  很多聖經學者告訴我們
[00:02:50.060 --> 00:02:52.460]  如果你明白以塞亞書的時候
[00:02:52.460 --> 00:02:53.700]  你會知道
[00:02:53.700 --> 00:02:56.740]  以塞亞書有一個很清晰的福音
[00:02:56.740 --> 00:03:00.180]  彷彿是《新約聖經》那四本福音以外的
[00:03:00.180 --> 00:03:03.380]  第五本福音
[00:03:03.380 --> 00:03:06.980]  這個是耶穌賞若看見的
[00:03:06.980 --> 00:03:08.500]  祂怎知道祂是那個救主
[00:03:08.500 --> 00:03:10.340]  想一想以塞亞書
[00:03:10.340 --> 00:03:12.140]  想一想上帝的認許
[00:03:12.140 --> 00:03:15.020]  想一想上帝如何成就祂的救恩
[00:03:15.020 --> 00:03:18.300]  想一想上帝怎樣通過我
[00:03:18.300 --> 00:03:22.260]  耶穌來成就這個福音
[00:03:22.860 --> 00:03:24.700]  雖然路加沒有跟我們講
[00:03:24.700 --> 00:03:27.780]  當時約翰聽完耶穌回答的反應
[00:03:27.780 --> 00:03:29.980]  但是我們相信
[00:03:29.980 --> 00:03:34.580]  耶穌的回答真的為約翰解決了他的疑難
[00:03:34.580 --> 00:03:36.500]  不是因為他接著放監出來
[00:03:36.500 --> 00:03:38.620]  而是因為他現在清晰知道
[00:03:38.620 --> 00:03:39.660]  耶穌的身份
[00:03:39.660 --> 00:03:41.420]  耶穌是誰
[00:03:41.420 --> 00:03:43.820]  耶穌正是以塞亞書當中
[00:03:43.820 --> 00:03:46.900]  上帝所認許的那個救主
[00:03:46.900 --> 00:03:50.020]  耶穌是那個舊約的雙城記裏面
[00:03:50.020 --> 00:03:52.940]  唯一可以將天與地
[00:03:52.940 --> 00:03:54.380]  黑暗與光明
[00:03:54.380 --> 00:04:00.180]  連結起來的受苦的僕人
[00:04:00.180 --> 00:04:02.060]  耶穌對施洗約翰的回答
[00:04:02.060 --> 00:04:05.020]  教導我們救恩的確據
[00:04:05.020 --> 00:04:08.180]  如果我們當中有人懷疑耶穌
[00:04:08.180 --> 00:04:10.020]  或者你信了主一段時間
[00:04:10.020 --> 00:04:12.540]  但是因為你現在身有重病
[00:04:12.540 --> 00:04:14.540]  因為你遇到一些人生的際遇
[00:04:14.540 --> 00:04:15.940]  你不是很肯定
[00:04:15.940 --> 00:04:19.380]  耶穌究竟是不是那個真神救主
[00:04:19.380 --> 00:04:22.420]  你怎樣可以得著救恩的確據
[00:04:22.420 --> 00:04:24.100]  不是通過更多的神蹟
[00:04:24.100 --> 00:04:26.740]  而是通過聖經
[00:04:26.740 --> 00:04:28.300]  通過上帝的話語
[00:04:28.300 --> 00:04:31.860]  引領我們到十字架的面前
[00:04:31.860 --> 00:04:33.420]  那你就知道
[00:04:33.420 --> 00:04:37.900]  耶穌是那個獨一無二的真神
[00:04:37.900 --> 00:04:40.820]  Rosario Butterfield 悔改的故事
[00:04:40.820 --> 00:04:42.140]  如果你還記得上個星期
[00:04:42.140 --> 00:04:43.500]  我和你分享的故事
[00:04:43.500 --> 00:04:47.220]  正正是表明了這兩個大原則
[00:04:47.220 --> 00:04:49.220]  救恩是通過聖經而來
[00:04:49.220 --> 00:04:53.980]  救恩是通過耶穌的十字架而來的
[00:04:53.980 --> 00:04:57.420]  那今天我要和你講另一個女人的故事
[00:04:57.420 --> 00:05:00.140]  另一個聖經的故事
[00:05:00.140 --> 00:05:02.700]  我想通過這個聖經故事來
[00:05:02.700 --> 00:05:06.260]  引導我們思想十條終極問答的第二條問題
[00:05:06.260 --> 00:05:09.100]  第二條問題是什麼
[00:05:09.100 --> 00:05:10.700]  說真的
[00:05:10.700 --> 00:05:13.700]  我到底為何需要耶穌
[00:05:13.700 --> 00:05:16.540]  為什麼我們需要耶穌
[00:05:16.540 --> 00:05:18.740]  這個問題是我們今天的起點
[00:05:18.740 --> 00:05:20.540]  outer point
[00:05:20.540 --> 00:05:24.740]  而耶穌對這個最有罪的女人
[00:05:24.740 --> 00:05:27.580]  最終回答的那句話
[00:05:27.580 --> 00:05:29.780]  將會是我們的omega point
[00:05:29.780 --> 00:05:31.420]  將會是我們的終點
[00:05:31.420 --> 00:05:34.060]  耶穌最後和這個女人說什麼
[00:05:34.060 --> 00:05:36.260]  祂說了一句話
[00:05:36.260 --> 00:05:38.700]  這句話代表了我們信仰的核心
[00:05:38.700 --> 00:05:40.340]  這句話是
[00:05:40.340 --> 00:05:42.420]  你的罪
[00:05:42.420 --> 00:05:44.580]  都赦免了
[00:05:44.580 --> 00:05:48.500]  這句話可以說是我們整個
[00:05:48.500 --> 00:05:50.020]  基督信仰的核心
[00:05:50.020 --> 00:05:51.580]  如果你來教會
[00:05:51.580 --> 00:05:54.980]  你說你想聽一些信息
[00:05:54.980 --> 00:05:57.740]  你不要想著聽那些神蹟騎士的見證
[00:05:57.740 --> 00:06:00.820]  你來教會你想要聽的應該是
[00:06:00.820 --> 00:06:03.300]  你的罪都赦免了
[00:06:03.300 --> 00:06:07.140]  這個是我們信仰的核心
[00:06:07.140 --> 00:06:08.060]  去到一個地步
[00:06:08.060 --> 00:06:11.140]  我可以說整本聖經是因罪而寫
[00:06:11.140 --> 00:06:12.740]  如果人沒有犯罪
[00:06:12.740 --> 00:06:16.500]  我們不用這麼辛苦看這本聖經
[00:06:16.500 --> 00:06:18.060]  如果人沒有犯罪
[00:06:18.060 --> 00:06:21.060]  上帝可以直接和我們說說話
[00:06:21.060 --> 00:06:22.420]  我們都不會死
[00:06:22.420 --> 00:06:24.580]  我們不會被上帝審判
[00:06:24.580 --> 00:06:25.340]  不需要聖經
[00:06:25.340 --> 00:06:30.020]  但是這本聖經之所以寫是因為有罪
[00:06:30.020 --> 00:06:35.140]  而整個基督的信仰是被罪所塑造的
[00:06:35.140 --> 00:06:36.420]  所以你不要打開這本聖經
[00:06:36.420 --> 00:06:37.060]  你想一下
[00:06:37.060 --> 00:06:40.100]  哎呀我今天讀書有點困難
[00:06:40.100 --> 00:06:41.740]  工作有點困難
[00:06:41.740 --> 00:06:42.740]  生活有點困難
[00:06:42.740 --> 00:06:43.780]  我想找答案
[00:06:43.780 --> 00:06:45.740]  找不到的
[00:06:45.740 --> 00:06:50.260]  因為整本聖經是被罪所塑造
[00:06:50.260 --> 00:06:54.620]  因罪而寫
[00:06:54.620 --> 00:06:58.060]  Pascal 十七世紀的法國數學家
[00:06:58.060 --> 00:06:59.300]  物理學家
[00:06:59.300 --> 00:07:02.780]  他曾經說過一個這麼精闢的一句話
[00:07:02.780 --> 00:07:03.740]  他說
[00:07:03.740 --> 00:07:06.540]  No religion except ours
[00:07:06.540 --> 00:07:10.900]  has taught that man is born in sin
[00:07:10.900 --> 00:07:13.780]  None of the philosophical sects
[00:07:13.780 --> 00:07:15.460]  has omitted it
[00:07:15.460 --> 00:07:18.980]  None devil has spoken the truth
[00:07:18.980 --> 00:07:21.140]  我將它翻譯出來是這樣說的
[00:07:21.140 --> 00:07:21.740]  他說
[00:07:21.740 --> 00:07:25.100]  除了我們所信的基督宗教以外
[00:07:25.100 --> 00:07:29.940]  沒有其他的宗教教導世人都身在罪中
[00:07:29.940 --> 00:07:32.860]  沒有其他的宗教跟你會說
[00:07:32.860 --> 00:07:35.220]  世人身在罪中
[00:07:35.220 --> 00:07:38.260]  沒有其他的哲學教派
[00:07:38.260 --> 00:07:40.780]  會承認罪的真實
[00:07:40.780 --> 00:07:44.860]  因此沒有其他任何的哲學宗派
[00:07:44.860 --> 00:07:49.380]  會將真理說明給你聽
[00:07:49.380 --> 00:07:54.780]  真正的真理一定要講罪
[00:07:54.780 --> 00:07:57.260]  我知道很多人去到這個地步就說
[00:07:57.260 --> 00:07:58.580]  我是不喜歡聽罪的
[00:07:58.580 --> 00:08:01.620]  為什麼你經常說我罪呢
[00:08:01.620 --> 00:08:03.540]  我不喜歡聽罪
[00:08:03.540 --> 00:08:05.100]  你不喜歡聽罪
[00:08:05.100 --> 00:08:08.820]  基督教跟你真的沒有什麼關係
[00:08:08.820 --> 00:08:11.700]  我們是唯一一個教導
[00:08:11.700 --> 00:08:18.140]  世人都身在罪中的信仰
[00:08:18.140 --> 00:08:19.820]  撒斯加華
[00:08:19.820 --> 00:08:24.620]  可能當中有一些博學多才的弟兄姊妹會舉手
[00:08:24.620 --> 00:08:26.820]  他說不是
[00:08:26.820 --> 00:08:27.900]  不是
[00:08:27.900 --> 00:08:31.300]  我們中國儒家有一個代表人物叫孫子
[00:08:31.300 --> 00:08:35.900]  孫子聽說都是提倡人之初
[00:08:35.900 --> 00:08:37.060]  什麼
[00:08:37.060 --> 00:08:40.060]  聖本惡
[00:08:40.060 --> 00:08:42.820]  聖本惡,你又說你是唯一一個
[00:08:42.820 --> 00:08:47.860]  不是,孫子都相信人之初、聖本惡
[00:08:47.860 --> 00:08:50.980]  不過比較整全的引言是這樣的
[00:08:50.980 --> 00:08:52.340]  孫子這樣說
[00:08:52.340 --> 00:08:54.820]  人之聖惡
[00:08:54.820 --> 00:08:57.220]  其善者
[00:08:57.220 --> 00:08:58.820]  矮也
[00:08:58.820 --> 00:09:01.460]  人之聖惡、其善者、矮也
[00:09:01.460 --> 00:09:04.340]  這句話很容易搞錯了
[00:09:04.340 --> 00:09:05.900]  如果你中文好像我一樣
[00:09:05.900 --> 00:09:07.500]  矮也
[00:09:07.500 --> 00:09:09.420]  你一看就讀錯了
[00:09:09.420 --> 00:09:10.540]  你的解釋會怎樣
[00:09:10.540 --> 00:09:12.180]  我告訴你,孫子說
[00:09:12.180 --> 00:09:15.180]  人之聖,他生出來的聖
[00:09:15.180 --> 00:09:17.060]  是惡的
[00:09:17.060 --> 00:09:18.820]  其善者、矮也
[00:09:18.820 --> 00:09:21.820]  就算他行善都是什麼
[00:09:21.820 --> 00:09:23.620]  化個妝出來的
[00:09:23.620 --> 00:09:26.140]  因為矮是代表假的
[00:09:26.140 --> 00:09:28.660]  就算做好事都是壞事
[00:09:28.660 --> 00:09:30.300]  都是假的
[00:09:30.300 --> 00:09:32.500]  原來不是的
[00:09:32.500 --> 00:09:34.740]  所以說你的中文差勁
[00:09:34.740 --> 00:09:36.020]  孫子原來不是這樣計算
[00:09:36.020 --> 00:09:39.860]  原來那個「矮」字對於孫子來說是什麼意思呢
[00:09:39.860 --> 00:09:42.420]  這個很古代的演繹
[00:09:42.420 --> 00:09:45.380]  「矮」代表了需要人的熟做
[00:09:45.380 --> 00:09:47.220]  後天的培養
[00:09:47.220 --> 00:09:48.420]  熟做
[00:09:48.420 --> 00:09:49.940]  原來孫子說的是什麼呢
[00:09:49.940 --> 00:09:51.540]  人的天性
[00:09:51.540 --> 00:09:53.020]  有一種自然性
[00:09:53.020 --> 00:09:54.980]  好像動物一樣
[00:09:54.980 --> 00:09:56.780]  他為自己的利益著想
[00:09:56.780 --> 00:09:58.100]  他說人的天性就是這樣
[00:09:58.100 --> 00:10:00.820]  所以你按照你的天性去生活
[00:10:00.820 --> 00:10:03.780]  你就會和其他人競爭
[00:10:03.780 --> 00:10:05.820]  但是可以後天補救
[00:10:05.820 --> 00:10:06.580]  怎樣補救呢
[00:10:06.580 --> 00:10:08.980]  就是你的善、人的善
[00:10:08.980 --> 00:10:10.180]  可以通過「矮」
[00:10:10.180 --> 00:10:11.180]  「矮」是什麼意思呢
[00:10:11.180 --> 00:10:12.260]  後天的雕琢
[00:10:12.260 --> 00:10:13.540]  後天的學習
[00:10:13.540 --> 00:10:15.740]  後天的努力
[00:10:15.740 --> 00:10:21.340]  就可以抗衡罪惡
[00:10:21.340 --> 00:10:23.020]  嘩!你明白嗎
[00:10:23.020 --> 00:10:24.340]  所以對於孫子來說
[00:10:24.340 --> 00:10:26.380]  原來人可以通過他的努力
[00:10:26.380 --> 00:10:33.260]  將他的罪惡改變了做善行
[00:10:33.260 --> 00:10:37.140]  原來孫子對人性的看法
[00:10:37.140 --> 00:10:39.580]  是非常樂觀的
[00:10:39.580 --> 00:10:42.140]  今年也有很多西方的哲學
[00:10:42.140 --> 00:10:43.420]  一樣是這麼說
[00:10:43.420 --> 00:10:45.580]  很明顯人是有自私的傾向
[00:10:45.580 --> 00:10:46.420]  不過不要緊
[00:10:46.420 --> 00:10:48.420]  所以我們相信教育
[00:10:48.420 --> 00:10:50.820]  我們教育可以教好他
[00:10:50.820 --> 00:10:53.980]  你的教育令到那些人更加自私
[00:10:53.980 --> 00:10:57.060]  只不過是不一樣的自私
[00:10:57.060 --> 00:10:59.060]  我懂這條問題不會和你分享
[00:10:59.060 --> 00:10:59.460]  為什麼呢
[00:10:59.460 --> 00:11:01.740]  我不想你高分過我
[00:11:01.740 --> 00:11:03.380]  所以你發現那個系統
[00:11:03.380 --> 00:11:06.980]  其實沒有為我們解決了這個問題
[00:11:06.980 --> 00:11:08.460]  孫子對人性的看法
[00:11:08.460 --> 00:11:11.140]  原來非常之樂觀
[00:11:11.140 --> 00:11:13.860]  比起聖經
[00:11:13.860 --> 00:11:17.540]  比起Paschal的想法
[00:11:17.540 --> 00:11:19.340]  生於最終
[00:11:19.340 --> 00:11:21.940]  聽起來這麼近
[00:11:21.940 --> 00:11:25.220]  實際上那麼遠
[00:11:25.220 --> 00:11:30.260]  根本不是那批人來的
[00:11:30.260 --> 00:11:33.460]  基督教的人觀
[00:11:33.460 --> 00:11:38.060]  其實比孫子說的複雜得多很多
[00:11:38.060 --> 00:11:44.580]  也是灰暗了多很多
[00:11:44.580 --> 00:11:48.380]  我想你想一想基督教的思想
[00:11:48.380 --> 00:11:53.180]  怎樣去看人的本性
[00:11:53.180 --> 00:11:54.460]  當你打開你的聖經
[00:11:54.460 --> 00:11:56.780]  你一開始的時候是《創世紀》第一章
[00:11:56.780 --> 00:12:03.220]  《創世紀》第一章「告訴我們人之初性本善」
[00:12:03.220 --> 00:12:04.860]  在《創世紀》第一章裏面
[00:12:04.860 --> 00:12:07.580]  每一樣東西是不好的
[00:12:07.580 --> 00:12:10.340]  上帝創造了用六天創造了世界
[00:12:10.340 --> 00:12:12.900]  第一天上帝看見「好」
[00:12:12.900 --> 00:12:13.700]  第二天「好」
[00:12:13.700 --> 00:12:14.620]  第三天「好」
[00:12:14.620 --> 00:12:15.220]  第四天「好」
[00:12:15.220 --> 00:12:16.180]  第五天「好」
[00:12:16.180 --> 00:12:17.980]  第六天最後一天
[00:12:17.980 --> 00:12:20.020]  非常極之的「好」
[00:12:20.020 --> 00:12:21.140]  It's very good
[00:12:21.140 --> 00:12:23.780]  當上帝做完人之後
[00:12:23.780 --> 00:12:25.540]  上帝看一切所做的
[00:12:25.540 --> 00:12:28.420]  看那非常「好」
[00:12:28.420 --> 00:12:30.780]  不是「好」這麼簡單
[00:12:30.780 --> 00:12:32.900]  而是非常好、極之好
[00:12:32.900 --> 00:12:36.300]  沒辦法再好的「好」
[00:12:36.300 --> 00:12:37.780]  在《創世紀》第一章
[00:12:37.780 --> 00:12:40.060]  第31至最後一次的時候
[00:12:40.060 --> 00:12:43.020]  做完人之後上帝極其滿意
[00:12:43.020 --> 00:12:45.780]  「人之初性本善」
[00:12:45.780 --> 00:12:48.020]  然而去到《創世紀》第三章
[00:12:48.020 --> 00:12:50.540]  撒旦試探亞當、夏娃
[00:12:50.540 --> 00:12:51.860]  我們的祖宗
[00:12:51.860 --> 00:12:53.100]  他們般若上帝
[00:12:53.100 --> 00:12:55.220]  他們墮入去最終
[00:12:55.220 --> 00:12:56.580]  自亞當以後
[00:12:56.580 --> 00:12:59.380]  所有的人類生於最終
[00:12:59.380 --> 00:13:00.820]  與神隔絕
[00:13:00.820 --> 00:13:02.700]  「人之初性本善」
[00:13:02.700 --> 00:13:07.340]  墮落後「性全惡」
[00:13:07.340 --> 00:13:08.700]  複雜了很多
[00:13:08.700 --> 00:13:09.700]  不是這麼簡單
[00:13:09.700 --> 00:13:11.100]  不是「人之初性本善」
[00:13:11.100 --> 00:13:13.140]  「人之初性本惡」的問題
[00:13:13.140 --> 00:13:16.220]  是「人之初性本善」
[00:13:16.220 --> 00:13:17.300]  但是這個「善」
[00:13:17.300 --> 00:13:20.380]  又比「孫子的善」善很多
[00:13:20.380 --> 00:13:23.580]  然後「墮落後性本惡」
[00:13:23.580 --> 00:13:27.180]  那個「惡」又比「孫子的惡」很多
[00:13:27.180 --> 00:13:29.380]  不是那一批東西
[00:13:29.380 --> 00:13:31.260]  什麼叫做「善」?
[00:13:31.260 --> 00:13:33.380]  所謂「善」就是與上帝同在
[00:13:33.380 --> 00:13:35.380]  馴服上帝
[00:13:35.380 --> 00:13:36.740]  什麼叫做「惡」?
[00:13:36.740 --> 00:13:39.020]  所謂「惡」就是與上帝隔離
[00:13:39.020 --> 00:13:42.060]  不愛上帝
[00:13:42.060 --> 00:13:46.460]  與我們孫子講自不自私
[00:13:46.460 --> 00:13:48.380]  是有一段距離的
[00:13:48.380 --> 00:13:51.060]  因為不是你與人的關係
[00:13:51.060 --> 00:13:51.700]  作為標準
[00:13:51.700 --> 00:13:53.700]  而是你與上帝的關係
[00:13:53.700 --> 00:13:55.300]  作為標準
[00:13:55.300 --> 00:13:57.180]  什麼叫做「善」?
[00:13:57.180 --> 00:13:58.220]  與上帝同在
[00:13:58.220 --> 00:13:59.100]  馴服上帝
[00:13:59.100 --> 00:14:00.940]  什麼叫做「惡」?
[00:14:00.940 --> 00:14:02.060]  與上帝隔離
[00:14:02.060 --> 00:14:04.580]  不愛上帝
[00:14:04.580 --> 00:14:06.740]  是因為聖經有這樣的看法
[00:14:06.740 --> 00:14:08.460]  令到紹浦羅在《新有聖經》
[00:14:08.460 --> 00:14:09.420]  《羅馬書》裏面這樣講
[00:14:09.420 --> 00:14:10.060]  他說
[00:14:10.060 --> 00:14:11.100]  「就如經上所說
[00:14:11.100 --> 00:14:13.620]  沒有二人,一個也沒有」
[00:14:13.620 --> 00:14:14.860]  怎麼可能沒有二人?
[00:14:14.860 --> 00:14:17.300]  我們中國人有多少聖人?
[00:14:17.300 --> 00:14:18.380]  怎麼可能沒有二人?
[00:14:18.380 --> 00:14:19.900]  就是一個也沒有
[00:14:19.900 --> 00:14:24.060]  「沒有人明白的,沒有人尋求上帝的」
[00:14:24.060 --> 00:14:26.020]  什麼叫沒有二人?
[00:14:26.020 --> 00:14:28.900]  什麼叫沒有善者?
[00:14:28.900 --> 00:14:32.740]  「沒有尋求上帝的」
[00:14:32.740 --> 00:14:36.380]  「人人偏向正路,偏離正路」
[00:14:36.380 --> 00:14:37.820]  「一同走向敗壞」
[00:14:37.820 --> 00:14:40.060]  「沒有行善的,連一個也沒有」
[00:14:40.060 --> 00:14:42.220]  不是有沒有做好事
[00:14:42.220 --> 00:14:43.300]  不是有沒有放生
[00:14:43.300 --> 00:14:45.380]  不是有沒有吃齋
[00:14:45.380 --> 00:14:46.580]  是有沒有人的
[00:14:46.580 --> 00:14:48.300]  分明是朝向上帝
[00:14:48.300 --> 00:14:49.660]  沒有
[00:14:49.660 --> 00:14:50.500]  在墮落之後
[00:14:50.500 --> 00:14:53.540]  每個人都見到上帝就走
[00:14:53.540 --> 00:14:55.020]  上帝在左,他就去右
[00:14:55.020 --> 00:14:56.620]  上帝在右,他就去左
[00:14:56.620 --> 00:14:58.380]  總之就是不要上帝
[00:14:58.380 --> 00:14:59.940]  要自己為自己活
[00:14:59.940 --> 00:15:01.180]  「世人都犯了罪」
[00:15:01.180 --> 00:15:03.300]  這個罪是什麼罪?
[00:15:03.300 --> 00:15:05.500]  不是單單你道德上做了
[00:15:05.500 --> 00:15:07.660]  好與不好的問題
[00:15:07.660 --> 00:15:09.220]  是你整個人生的取向
[00:15:09.220 --> 00:15:13.020]  「世人都犯了罪,規缺了上帝的榮耀」
[00:15:13.020 --> 00:15:16.460]  「世人都犯了罪,不是規缺了阿媽的榮耀」
[00:15:16.460 --> 00:15:18.140]  你沒有好好孝順父母
[00:15:18.140 --> 00:15:18.940]  所以你犯了罪
[00:15:18.940 --> 00:15:22.140]  不是「世人都犯了罪,規缺了誰的榮耀」
[00:15:22.140 --> 00:15:23.820]  「上帝的榮耀」
[00:15:23.820 --> 00:15:27.180]  「世人都犯了罪,拒絕為上帝榮耀而活」
[00:15:27.180 --> 00:15:28.940]  「於是罪的功駕乃是死」
[00:15:28.940 --> 00:15:31.340]  這個死是誰給的?
[00:15:31.340 --> 00:15:34.380]  上帝給的
[00:15:34.380 --> 00:15:36.780]  「罪的功駕乃是死,死後且有審判」
[00:15:36.780 --> 00:15:39.100]  審判給誰審判?
[00:15:39.100 --> 00:15:41.180]  上帝審判
[00:15:41.180 --> 00:15:42.060]  上帝審判
[00:15:42.060 --> 00:15:44.060]  永遠的審判
[00:15:44.060 --> 00:15:45.180]  於是聖經告訴我們
[00:15:45.180 --> 00:15:46.820]  唯一的一條路
[00:15:46.820 --> 00:15:49.740]  人沒有辦法在墮落之後回到神
[00:15:49.740 --> 00:15:52.380]  唯一的一條路是通過耶穌基督
[00:15:52.380 --> 00:15:54.900]  唯有耶穌可以將我們從
[00:15:54.900 --> 00:15:56.820]  黑暗帶進光明
[00:15:56.820 --> 00:15:59.100]  邪惡帶進良善
[00:15:59.100 --> 00:16:02.020]  罪孽帶進清怡
[00:16:02.020 --> 00:16:09.100]  這個才是基督信仰的獨一福音
[00:16:09.100 --> 00:16:10.700]  我想帶你今天去看
[00:16:10.700 --> 00:16:14.500]  《路加福音》第七章的這個很精彩的故事
[00:16:14.500 --> 00:16:17.020]  我想你去看和我看這個很短
[00:16:17.020 --> 00:16:19.900]  但其實是很精彩的故事裏面
[00:16:19.900 --> 00:16:22.020]  問三條問題
[00:16:22.020 --> 00:16:23.500]  我想你記住這三條問題
[00:16:23.500 --> 00:16:26.780]  這三條問題我們最後想回答到的
[00:16:26.780 --> 00:16:28.380]  第一條問題
[00:16:28.380 --> 00:16:32.260]  罪的樣子是怎樣的?
[00:16:32.260 --> 00:16:33.980]  罪的樣子是甚麼?
[00:16:33.980 --> 00:16:34.940]  第二
[00:16:34.940 --> 00:16:38.900]  不信的樣子是怎樣的?
[00:16:38.900 --> 00:16:40.060]  當一個人不信的時候
[00:16:40.060 --> 00:16:40.660]  他的樣子
[00:16:40.660 --> 00:16:42.660]  他拍了一張照片出來是甚麼?
[00:16:42.660 --> 00:16:43.380]  第三
[00:16:43.380 --> 00:16:47.220]  真信的樣子又是怎樣的呢?
[00:16:47.220 --> 00:16:48.620]  罪的樣子是怎樣的?
[00:16:48.620 --> 00:16:50.500]  你知道在這個故事裏面有一個女人
[00:16:50.500 --> 00:16:53.460]  她是罪人
[00:16:53.460 --> 00:16:55.100]  但其實女人的樣子
[00:16:55.100 --> 00:16:57.620]  是否就是罪人的樣子那麼簡單呢?
[00:16:57.620 --> 00:16:58.660]  還是這個故事裏面
[00:16:58.660 --> 00:17:00.140]  其實不單止有一個罪人
[00:17:00.140 --> 00:17:03.300]  其實有兩個罪人
[00:17:03.300 --> 00:17:07.900]  連那個好人照拍了一張照片出來
[00:17:07.900 --> 00:17:09.820]  照妖鏡照出來
[00:17:09.820 --> 00:17:12.380]  都是罪人
[00:17:12.380 --> 00:17:14.580]  罪的樣子是甚麼呢?
[00:17:14.580 --> 00:17:15.820]  大部份人都會說
[00:17:15.820 --> 00:17:16.900]  罪的樣子其實
[00:17:16.900 --> 00:17:17.820]  甚麼叫做罪呢?
[00:17:17.820 --> 00:17:18.620]  有些人說很容易
[00:17:18.620 --> 00:17:21.300]  林律師我認識的
[00:17:21.300 --> 00:17:25.380]  罪就是做一些不應該做的事
[00:17:25.380 --> 00:17:26.220]  不應該做的事
[00:17:26.220 --> 00:17:28.420]  做了一些不應該做的事
