
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:04:16.000 --> 00:04:17.500]  而是詩人知道
[00:04:17.500 --> 00:04:19.000]  上帝會聽我們的呼求
[00:04:19.000 --> 00:04:21.000]  縱然我們有很困難的事情
[00:04:21.000 --> 00:04:23.000]  我們傷心流淚的事情
[00:04:23.000 --> 00:04:27.000]  上帝可以承擔我們的傷悲
[00:04:27.000 --> 00:04:30.000]  上帝不會不理我們
[00:04:30.000 --> 00:04:32.000]  並且我們知道上帝會加以援手
[00:04:32.000 --> 00:04:34.000]  所以這個詩篇第一篇
[00:04:34.000 --> 00:04:36.000]  我們聽起來很正面的信息是
[00:04:36.000 --> 00:04:37.000]  成卷書的基調
[00:04:37.000 --> 00:04:40.000]  是因為基於詩人對上帝有信心
[00:04:40.000 --> 00:04:42.000]  即使面對難關
[00:04:42.000 --> 00:04:46.000]  都能夠靠著上帝去跨過
[00:04:46.000 --> 00:04:48.000]  今天我們看這個詩篇的經文
[00:04:48.000 --> 00:04:50.000]  我們今天詩篇第一篇一開始
[00:04:50.000 --> 00:04:53.000]  就是「不從惡人的計謀」
[00:04:53.000 --> 00:04:55.000]  但如果我們看回聖經
[00:04:55.000 --> 00:04:57.000]  原來一開始的文字
[00:04:57.000 --> 00:05:00.000]  是由「福」這個字開始的
[00:05:00.000 --> 00:05:02.000]  然後第二個字就是「人」
[00:05:02.000 --> 00:05:04.000]  即如果要按原文的次序去說
[00:05:04.000 --> 00:05:06.000]  就是「有福了,這個人」
[00:05:06.000 --> 00:05:07.000]  ...
[00:05:07.000 --> 00:05:09.000]  但是中文很難去翻譯
[00:05:09.000 --> 00:05:13.000]  所以就翻譯了我們今天的版本出來
[00:05:13.000 --> 00:05:16.000]  讓我們對詩篇更容易去理解
[00:05:16.000 --> 00:05:18.000]  但是這種強調讓我們看到
[00:05:18.000 --> 00:05:21.000]  詩人很想她的讀者看到
[00:05:21.000 --> 00:05:26.000]  真正有福的人是怎樣
[00:05:26.000 --> 00:05:28.000]  在第一節那裡
[00:05:28.000 --> 00:05:30.000]  或者第一節和第二節
[00:05:30.000 --> 00:05:34.000]  一開始有三個動詞和三個「不」字
[00:05:34.000 --> 00:05:37.000]  就是「不從」、「不暫」、「不助」
[00:05:37.000 --> 00:05:42.000]  而「不從」這個字本身是一個行走的解釋
[00:05:42.000 --> 00:05:46.000]  也可以引申成「跟從」
[00:05:46.000 --> 00:05:47.000]  簡單來說
[00:05:47.000 --> 00:05:50.000]  這三個動作加上「不」字就是告訴他
[00:05:50.000 --> 00:05:53.000]  他希望讀者跟隨上帝的人
[00:05:53.000 --> 00:05:56.000]  不要參與在壞人的行列當中
[00:05:56.000 --> 00:05:58.000]  不要聽他們的計謀
[00:05:58.000 --> 00:06:01.000]  不要站在他們的道路裡面
[00:06:01.000 --> 00:06:05.000]  更加不要坐他們的座位
[00:06:05.000 --> 00:06:07.000]  我們去看的時候發覺
[00:06:07.000 --> 00:06:11.000]  他沒有說到惡人究竟實際有什麼行動出來
[00:06:11.000 --> 00:06:13.000]  但是一開始就叫你
[00:06:13.000 --> 00:06:15.000]  已經不要跟著他們做了
[00:06:15.000 --> 00:06:16.000]  甚至在那個位置裡面
[00:06:16.000 --> 00:06:17.000]  你也不要坐
[00:06:17.000 --> 00:06:18.000]  因為坐著坐著
[00:06:18.000 --> 00:06:21.000]  你就會跟著他們做事
[00:06:21.000 --> 00:06:22.000]  在思想那裡
[00:06:22.000 --> 00:06:26.000]  已經開始要逃避這些慾望
[00:06:26.000 --> 00:06:29.000]  逃避得罪上帝的事情
[00:06:29.000 --> 00:06:32.000]  而在第一、二節的後半段
[00:06:32.000 --> 00:06:34.000]  用一個積極的層面去看
[00:06:34.000 --> 00:06:37.000]  就是那個有福的人是怎樣
[00:06:37.000 --> 00:06:39.000]  他是喜愛上帝的律法
[00:06:39.000 --> 00:06:41.000]  喜愛上帝的話語
[00:06:41.000 --> 00:06:45.000]  以及他會默想上帝的律法
[00:06:45.000 --> 00:06:47.000]  而且他是「晝夜思想」
[00:06:47.000 --> 00:06:50.000]  表明他不停地去看
[00:06:50.000 --> 00:06:51.000]  經常地去看
[00:06:51.000 --> 00:06:53.000]  「晝夜思想」我們要知道
[00:06:53.000 --> 00:06:54.000]  是代表了他經常去看
[00:06:54.000 --> 00:06:55.000]  千萬不要說
[00:06:55.000 --> 00:06:57.000]  只是早上和晚上去看
[00:06:57.000 --> 00:06:58.000]  下午就不看
[00:06:58.000 --> 00:06:59.000]  不是這樣的意思
[00:06:59.000 --> 00:07:00.000]  是不斷去看
[00:07:00.000 --> 00:07:04.000]  緊緊跟隨著上帝的
[00:07:04.000 --> 00:07:05.000]  你知道嗎
[00:07:05.000 --> 00:07:07.000]  當我們聽完一、二節的時候
[00:07:07.000 --> 00:07:09.000]  你會見到這個有福的人
[00:07:09.000 --> 00:07:12.000]  是一個很完美的形象
[00:07:12.000 --> 00:07:13.000]  你想不想你的弟兄姊妹
[00:07:13.000 --> 00:07:15.000]  是不做壞事呢
[00:07:15.000 --> 00:07:17.000]  你想不想你的弟兄姊妹
[00:07:17.000 --> 00:07:18.000]  不做壞事之餘
[00:07:18.000 --> 00:07:19.000]  而且是很愛主呢
[00:07:19.000 --> 00:07:22.000]  是很愛慕上帝的話語呢
[00:07:22.000 --> 00:07:25.000]  我想我們每一個信徒
[00:07:25.000 --> 00:07:26.000]  回來教會當中
[00:07:26.000 --> 00:07:29.000]  都很想有這樣的弟兄姊妹
[00:07:29.000 --> 00:07:30.000]  可能看完第一、二節
[00:07:30.000 --> 00:07:32.000]  很想有這些弟兄姊妹
[00:07:32.000 --> 00:07:34.000]  甚至我們應該希望
[00:07:34.000 --> 00:07:37.000]  我們都成為這樣的人
[00:07:37.000 --> 00:07:39.000]  不過在這個經文
[00:07:39.000 --> 00:07:40.000]  一個很正面的信息裏面
[00:07:40.000 --> 00:07:42.000]  其實已經隱約透露了
[00:07:42.000 --> 00:07:44.000]  一些不好的事情
[00:07:44.000 --> 00:07:46.000]  都是存在著的
[00:07:46.000 --> 00:07:47.000]  已經告訴我
[00:07:47.000 --> 00:07:49.000]  有惡人的計謀
[00:07:49.000 --> 00:07:51.000]  罪人的道路
[00:07:51.000 --> 00:07:52.000]  傲慢人的座位
[00:07:52.000 --> 00:07:55.000]  這些不好的事情和場景
[00:07:55.000 --> 00:07:57.000]  已經出現了
[00:07:57.000 --> 00:07:58.000]  所以作者
[00:07:58.000 --> 00:08:00.000]  先叫我們要對抗這些事情
[00:08:00.000 --> 00:08:02.000]  不要聽他們的說話
[00:08:02.000 --> 00:08:06.000]  不要跟他們的事情去做
[00:08:06.000 --> 00:08:07.000]  要做一個有福的人
[00:08:07.000 --> 00:08:10.000]  在上帝裏面真正有福
[00:08:10.000 --> 00:08:14.000]  不要做一些不好的事情
[00:08:14.000 --> 00:08:16.000]  我想這兩年對我們最大的影響
[00:08:16.000 --> 00:08:18.000]  應該沒有人否認是
[00:08:18.000 --> 00:08:21.000]  新冠肺炎這個瘟疫
[00:08:21.000 --> 00:08:26.000]  和它帶來的政策
[00:08:26.000 --> 00:08:28.000]  想起兩年前
[00:08:28.000 --> 00:08:31.000]  口罩短缺的時候
[00:08:31.000 --> 00:08:34.000]  那個感覺
[00:08:34.000 --> 00:08:36.000]  都好像依然很新鮮
[00:08:36.000 --> 00:08:39.000]  試過要幫忙去破口罩
[00:08:39.000 --> 00:08:41.000]  因為很多大兄姊妹沒有的時候
[00:08:41.000 --> 00:08:44.000]  都要去幫他們
[00:08:44.000 --> 00:08:47.000]  我記得其實一盒口罩
[00:08:47.000 --> 00:08:50.000]  原本應該值23元一盒
[00:08:50.000 --> 00:08:53.000]  不知道大家有沒有買口罩的經驗
[00:08:53.000 --> 00:08:54.000]  我家裏就會多一點
[00:08:54.000 --> 00:08:55.000]  因為爸爸有長期病
[00:08:55.000 --> 00:08:56.000]  他經常要買口罩
[00:08:56.000 --> 00:08:57.000]  他經常告訴我
[00:08:57.000 --> 00:08:59.000]  口罩本身23元一盒
[00:08:59.000 --> 00:09:02.000]  可能他在這裏面又再有一些折扣
[00:09:02.000 --> 00:09:04.000]  本身是很便宜的東西
[00:09:04.000 --> 00:09:06.000]  23元是50個
[00:09:06.000 --> 00:09:07.000]  要講清楚
[00:09:07.000 --> 00:09:09.000]  因為現在會拆散來賣
[00:09:09.000 --> 00:09:11.000]  但是你會發覺那段時間
[00:09:11.000 --> 00:09:13.000]  它賣到幾十元
[00:09:13.000 --> 00:09:14.000]  百多元
[00:09:14.000 --> 00:09:16.000]  甚至幾百元
[00:09:16.000 --> 00:09:17.000]  等等
[00:09:17.000 --> 00:09:21.000]  甚至看見網上有很多圖片
[00:09:21.000 --> 00:09:22.000]  一些轉載
[00:09:22.000 --> 00:09:23.000]  有些人去炫耀
[00:09:23.000 --> 00:09:25.000]  他趁這個機會
[00:09:25.000 --> 00:09:28.000]  一個月之內賺了500元人民幣
[00:09:28.000 --> 00:09:31.000]  就像賺夠已經退休的那種感覺
[00:09:31.000 --> 00:09:32.000]  還有炫耀
[00:09:32.000 --> 00:09:34.000]  賺得這麼輕鬆
[00:09:34.000 --> 00:09:38.000]  都被人批評他是發國難財
[00:09:38.000 --> 00:09:40.000]  在上年十月
[00:09:40.000 --> 00:09:42.000]  有一單台灣的新聞
[00:09:42.000 --> 00:09:45.000]  桃園一間口罩公司
[00:09:45.000 --> 00:09:48.000]  它是在2020年的5月
[00:09:48.000 --> 00:09:51.000]  當這個政府要徵用它的口罩的時候
[00:09:51.000 --> 00:09:53.000]  邀請它生產的時候
[00:09:53.000 --> 00:09:55.000]  它拒絕了政府
[00:09:55.000 --> 00:10:02.000]  它已經沒有生產這些比較高等級的口罩
[00:10:02.000 --> 00:10:04.000]  即是高等級的口罩
[00:10:04.000 --> 00:10:05.000]  做很普通的口罩
[00:10:05.000 --> 00:10:07.000]  拒絕了政府的徵用
[00:10:07.000 --> 00:10:09.000]  但其實原來它繼續在做
[00:10:09.000 --> 00:10:15.000]  而且在坊間用三倍的價錢去賣給市民
[00:10:15.000 --> 00:10:19.000]  在這段時間它賺了2000萬的台幣
[00:10:19.000 --> 00:10:22.000]  其後就被人去告它
[00:10:22.000 --> 00:10:24.000]  原來有條例很長
[00:10:24.000 --> 00:10:27.000]  叫嚴重特殊傳染性肺炎防治
[00:10:27.000 --> 00:10:30.000]  及紓困振興特別條例
[00:10:30.000 --> 00:10:34.000]  告它這個負責人在防疫期間
[00:10:34.000 --> 00:10:36.000]  大發國難財
[00:10:36.000 --> 00:10:38.000]  而且當國家徵用它的時候
[00:10:38.000 --> 00:10:41.000]  它還說謊說自己沒有再生產
[00:10:41.000 --> 00:10:43.000]  而且揭發了它的時候
[00:10:43.000 --> 00:10:44.000]  又砌詞考辯
[00:10:44.000 --> 00:10:49.000]  建議法院判它四年的監禁
[00:10:49.000 --> 00:10:56.000]  以及要它賠償400萬的台幣去作懲戒
[00:10:56.000 --> 00:10:57.000]  弟兄姊妹
[00:10:57.000 --> 00:10:59.000]  如果回想兩年前
[00:10:59.000 --> 00:11:04.000]  或者甚至兩年前你已經發現有這個商機的時候
[00:11:04.000 --> 00:11:08.000]  這些錢賺不賺呢?
[00:11:08.000 --> 00:11:12.000]  我想起自己在那一段時間
[00:11:12.000 --> 00:11:14.000]  疫情爆得很厲害的時候
[00:11:14.000 --> 00:11:17.000]  會跟弟兄姊妹跟幹事去閒談的時候
[00:11:17.000 --> 00:11:20.000]  都經常說笑說現在教會什麼都做不到
[00:11:20.000 --> 00:11:22.000]  停了崇拜有什麼好做
[00:11:22.000 --> 00:11:25.000]  我經常說笑說不如我們開一間口罩廠
[00:11:25.000 --> 00:11:28.000]  賺一下外快
[00:11:28.000 --> 00:11:31.000]  當然我不是反對人見到商機賺錢
[00:11:31.000 --> 00:11:36.000]  而是當大家都是水深火熱的時間
[00:11:36.000 --> 00:11:38.000]  有些無論長者或者基層
[00:11:38.000 --> 00:11:40.000]  連一個口罩都沒有的時候
[00:11:40.000 --> 00:11:42.000]  出街擔驚受怕的時候
[00:11:42.000 --> 00:11:47.000]  乘機將價格抬到這麼高
[00:11:47.000 --> 00:11:51.000]  這些錢賺不賺呢?
[00:11:51.000 --> 00:11:53.000]  聖經有個故事可以給我們參考一下
[00:11:53.000 --> 00:11:55.000]  在尼希米記第五章
[00:11:55.000 --> 00:11:59.000]  當時的猶太人他們在波斯王的手下
[00:11:59.000 --> 00:12:02.000]  可以回到自己的故鄉耶路撒冷去重建
[00:12:02.000 --> 00:12:05.000]  但是他們面對很大的經濟壓力
[00:12:05.000 --> 00:12:09.000]  很多人將他們的兒女賣了去做奴隸
[00:12:09.000 --> 00:12:15.000]  還要向同胞當中的貴族和一些官長借錢度日
[00:12:15.000 --> 00:12:17.000]  那麼尼希米知道了之後
[00:12:17.000 --> 00:12:23.000]  就向這些貴族官長乘機去放債逃離的人
[00:12:23.000 --> 00:12:26.000]  發很大的脾氣很生氣
[00:12:26.000 --> 00:12:27.000]  指責他們是怎樣?
[00:12:27.000 --> 00:12:28.000]  是賣弟兄的行為
[00:12:28.000 --> 00:12:29.000]  即是賣的
[00:12:29.000 --> 00:12:32.000]  即是因為將他變成奴隸之後
[00:12:32.000 --> 00:12:34.000]  又要贖回他回來
[00:12:34.000 --> 00:12:37.000]  如果我們看尼希米記第五章
[00:12:37.000 --> 00:12:39.000]  尼希米直接說
[00:12:39.000 --> 00:12:41.000]  我們這麼辛苦贖回弟兄回來
[00:12:41.000 --> 00:12:42.000]  你現在這樣放債逃離
[00:12:42.000 --> 00:12:43.000]  是不是又要賣他一次
[00:12:43.000 --> 00:12:45.000]  然後我們又要賺錢去贖回來
[00:12:45.000 --> 00:12:48.000]  覺得他們是賣弟兄的行為
[00:12:48.000 --> 00:12:51.000]  然後就要求他們借錢不計利息
[00:12:51.000 --> 00:12:53.000]  那麼這個借錢不計利息
[00:12:53.000 --> 00:12:55.000]  是新命記的教導來的
[00:12:55.000 --> 00:12:58.000]  上帝規定他們借錢給同胞
[00:12:58.000 --> 00:13:01.000]  不可以收利息
[00:13:01.000 --> 00:13:03.000]  在一個這麼艱難的境況裏面
[00:13:03.000 --> 00:13:07.000]  指責他的同胞那些貴族
[00:13:07.000 --> 00:13:10.000]  不應該趁火打劫
[00:13:10.000 --> 00:13:12.000]  而尼希米自己是怎樣呢?
[00:13:12.000 --> 00:13:14.000]  他在做省長的十二年裏面
[00:13:14.000 --> 00:13:18.000]  他都沒有拿他應得的俸祿
[00:13:18.000 --> 00:13:20.000]  他為了減輕同胞的負擔
[00:13:20.000 --> 00:13:21.000]  他不拿這些錢
[00:13:21.000 --> 00:13:24.000]  經文記著他為什麼不拿他
[00:13:24.000 --> 00:13:26.000]  因為敬畏上帝
[00:13:26.000 --> 00:13:28.000]  他不做這些事
[00:13:28.000 --> 00:13:36.000]  不做令同胞、百姓受苦的事
[00:13:36.000 --> 00:13:39.000]  弟兄姊妹為其他人著想
[00:13:39.000 --> 00:13:43.000]  不趁機為自己謀取私利
[00:13:43.000 --> 00:13:44.000]  他做這些事
[00:13:44.000 --> 00:13:46.000]  很多時候會被人笑
[00:13:46.000 --> 00:13:48.000]  你很蠢嗎?
[00:13:48.000 --> 00:13:52.000]  的確當我們去為人著想的時候
[00:13:52.000 --> 00:13:55.000]  你是在現世不會帶來
[00:13:55.000 --> 00:13:57.000]  你的利益、你的財富
[00:13:57.000 --> 00:13:59.000]  甚至反過來你是虧損了的
[00:13:59.000 --> 00:14:01.000]  因為可能你看到人有需要的時候
[00:14:01.000 --> 00:14:03.000]  你甘願拿自己應有的出來
[00:14:03.000 --> 00:14:06.000]  去幫助他們
[00:14:06.000 --> 00:14:09.000]  在世人眼中是愚蠢的
[00:14:09.000 --> 00:14:11.000]  但如果這是上帝心意的時候
[00:14:11.000 --> 00:14:15.000]  上帝教導我們要幫助人
[00:14:15.000 --> 00:14:18.000]  我們要不要去幫助呢?
[00:14:18.000 --> 00:14:20.000]  我們怎樣選擇呢?
[00:14:20.000 --> 00:14:22.000]  一個真正有福的人
[00:14:22.000 --> 00:14:25.000]  不是自己有多少的錢財
[00:14:25.000 --> 00:14:30.000]  多少的錢、私利、權勢
[00:14:30.000 --> 00:14:33.000]  一個有福的人是真正跟隨著上帝
[00:14:33.000 --> 00:14:35.000]  聽上帝的話
[00:14:35.000 --> 00:14:40.000]  那個才是有福的人
[00:14:40.000 --> 00:14:43.000]  我們要堅定在上帝的旨意裡面
[00:14:43.000 --> 00:14:45.000]  其實真的沒有其他的方法
[00:14:45.000 --> 00:14:48.000]  是唯有多讀上帝的華語
[00:14:48.000 --> 00:14:51.000]  所以在經文第一二節那裡說
[00:14:51.000 --> 00:14:55.000]  「惟喜愛耶和華的律法,奏夜思想他的律法,
[00:14:55.000 --> 00:14:57.000]  這人便為有福」
[00:14:57.000 --> 00:15:01.000]  因為這個人僅僅跟隨著上帝
[00:15:01.000 --> 00:15:02.000]  私人怎樣去形容這個人呢?
[00:15:02.000 --> 00:15:05.000]  這個人就像一棵樹還在溪水旁邊
[00:15:05.000 --> 00:15:07.000]  按時候結果子
[00:15:07.000 --> 00:15:09.000]  而且他的葉是不會枯乾的
[00:15:09.000 --> 00:15:11.000]  他所做的事都是順利
[00:15:11.000 --> 00:15:13.000]  你看見一個這樣的人
[00:15:13.000 --> 00:15:17.000]  是很有生命力的人
[00:15:17.000 --> 00:15:20.000]  所做的都順利
[00:15:20.000 --> 00:15:22.000]  而且葉子不枯乾
[00:15:22.000 --> 00:15:25.000]  所以我們要有生命力
[00:15:25.000 --> 00:15:27.000]  要常在主裡面
[00:15:27.000 --> 00:15:29.000]  不可以離開
[00:15:29.000 --> 00:15:33.000]  要謹謹地去跟隨上帝
[00:15:33.000 --> 00:15:37.000]  我自己會的張振華監督
[00:15:37.000 --> 00:15:38.000]  因為以前在總會工作
[00:15:38.000 --> 00:15:41.000]  很多時候有機會聽他的教導
[00:15:41.000 --> 00:15:43.000]  我記得他講過一句說話
[00:15:43.000 --> 00:15:45.000]  他說不讓上帝去塑造你
[00:15:45.000 --> 00:15:48.000]  你就會被這個世界去塑造
[00:15:48.000 --> 00:15:53.000]  不要以為你坐在這裡不看聖經
[00:15:53.000 --> 00:15:55.000]  同樣不上網
[00:15:55.000 --> 00:15:58.000]  你的靈命只會維持著不動
[00:15:58.000 --> 00:16:00.000]  他說只要你不看聖經
[00:16:00.000 --> 00:16:03.000]  你的靈命一定會倒退
[00:16:03.000 --> 00:16:04.000]  因為你會不知不覺
[00:16:04.000 --> 00:16:08.000]  被這個世界去塑造你
[00:16:08.000 --> 00:16:11.000]  所以當不親近上帝的時候
[00:16:11.000 --> 00:16:12.000]  你的靈命只會倒退
[00:16:12.000 --> 00:16:14.000]  不會維持
[00:16:14.000 --> 00:16:17.000]  更加不會有進步
[00:16:17.000 --> 00:16:23.000]  經能第三節是用一個植物去做比喻
[00:16:23.000 --> 00:16:27.000]  一棵樹怎樣被人栽種
[00:16:27.000 --> 00:16:29.000]  怎樣去栽培
[00:16:29.000 --> 00:16:31.000]  令我想起幼稚園的時候
[00:16:31.000 --> 00:16:32.000]  做過一些實驗
[00:16:32.000 --> 00:16:34.000]  我看回上網
[00:16:34.000 --> 00:16:37.000]  原來現在的幼稚園或者小學都做的
[00:16:37.000 --> 00:16:41.000]  就是去種一些小盆栽的時候
[00:16:41.000 --> 00:16:45.000]  刻意用一些不同的色素或者顏料
[00:16:45.000 --> 00:16:48.000]  加在釀在花的水瓶裡面
[00:16:48.000 --> 00:16:50.000]  結果是怎樣呢
[00:16:50.000 --> 00:16:54.000]  原來花就會吸收了色素的顏色
[00:16:54.000 --> 00:16:56.000]  白色的花就更加明顯了
[00:16:56.000 --> 00:16:58.000]  裝在紅色的色素裡面
[00:16:58.000 --> 00:17:03.000]  花由淨開始會慢慢變紅
[00:17:03.000 --> 00:17:05.000]  你看到花瓣都會紅
[00:17:05.000 --> 00:17:07.000]  黃色的又會變
[00:17:07.000 --> 00:17:10.000]  黃色藍色的又會變藍色
[00:17:10.000 --> 00:17:12.000]  透過這個小實驗
[00:17:12.000 --> 00:17:15.000]  可以讓小朋友很顯淺地明白到
[00:17:15.000 --> 00:17:17.000]  原來植物是會吸水的
[00:17:17.000 --> 00:17:19.000]  而且水是怎樣運行的
[00:17:19.000 --> 00:17:24.000]  很簡單地讓小朋友明白了
[00:17:24.000 --> 00:17:28.000]  這個小實驗我到現在都很記得
[00:17:28.000 --> 00:17:30.000]  小時候都會想
[00:17:30.000 --> 00:17:36.000]  為甚麼花那麼容易被人感染呢
[00:17:36.000 --> 00:17:38.000]  顏色那麼容易被人感染
[00:17:38.000 --> 00:17:42.000]  原來它一吸水就是那種顏色,不能變
[00:17:42.000 --> 00:17:44.000]  它不能說不吸
[00:17:44.000 --> 00:17:50.000]  我覺得原來很容易被人帶走
[00:17:50.000 --> 00:17:52.000]  當人生經驗多了的時候就會發覺
[00:17:52.000 --> 00:17:56.000]  其實人生都是這樣的
[00:17:56.000 --> 00:18:01.000]  正所謂近朱者赤,近墨者黑
[00:18:01.000 --> 00:18:07.000]  人其實比花更容易受外界的影響
[00:18:07.000 --> 00:18:10.000]  在這幾年服侍的經驗裏面
