
[00:00:00.000 --> 00:00:01.760]  我們再次低頭禱告
[00:03:11.880 --> 00:03:11.880]  希望能夠幫助我們在今天的環境中
[00:03:11.880 --> 00:03:24.040]  正確的理解和應對苦難
[00:03:24.040 --> 00:03:27.840]  並盼望將來在基督裡所得到的榮耀
[00:03:27.840 --> 00:03:30.840]  好 那我們先來看經文
[00:03:30.840 --> 00:03:32.560]  我們先來看一看經文
[00:03:32.560 --> 00:03:36.160]  經文的第一節講到提到榮耀
[00:03:36.160 --> 00:03:38.120]  經文的第一節講到榮耀
[00:03:38.120 --> 00:03:40.000]  第四節提到榮耀
[00:03:40.000 --> 00:03:41.920]  第四節講到榮耀
[00:03:41.920 --> 00:03:44.840]  然後第十節提到榮耀
[00:03:44.840 --> 00:03:47.400]  然後第十節講到榮耀
[00:03:47.400 --> 00:03:52.040]  這幾節的經文中榮耀這個詞多次的出現
[00:03:52.040 --> 00:03:55.720]  在這個經文裡面榮耀這個詞多次的出現
[00:03:55.720 --> 00:04:02.840]  那榮耀呢 就是指神的尊榮 尊貴 榮光
[00:04:02.840 --> 00:04:07.600]  榮耀就是指神的尊榮 尊貴 榮光
[00:04:07.600 --> 00:04:10.560]  那關於何為榮耀呢 等一下還會再談
[00:04:10.560 --> 00:04:12.640]  什麼叫榮耀呢 等一下我們會再講
[00:04:12.640 --> 00:04:15.280]  我們先看這一段的經文的結構
[00:04:15.280 --> 00:04:18.120]  我們看一看這段經文的結構
[00:04:18.120 --> 00:04:25.840]  彼得他是以長老的身份來對長老們所說的話
[00:04:25.840 --> 00:04:29.840]  彼得是用長老的身份來向長老去講話
[00:04:29.840 --> 00:04:32.280]  那我們知道彼得他是使徒嘛
[00:04:32.280 --> 00:04:33.840]  我們知道彼得是使徒
[00:04:33.840 --> 00:04:40.720]  長老就是每一個地方教會的牧師負責人 傳導人
[00:04:40.720 --> 00:04:45.760]  長老就是每一個教會的牧師 傳導 負責人
[00:04:45.760 --> 00:04:48.680]  那彼得在這裡稱他自己是做長老的
[00:04:48.680 --> 00:04:50.760]  彼得在這裡說他自己是做長老的
[00:04:50.760 --> 00:04:54.120]  並不是說他是擁有長老的職份
[00:04:54.120 --> 00:04:56.200]  他不是說他擁有長老的職份
[00:04:56.200 --> 00:05:03.280]  而是說他也跟這些在教會牧養信徒的長老們是一樣的
[00:05:03.280 --> 00:05:04.720]  他也是基督的僕人
[00:05:04.720 --> 00:05:06.880]  他也在做牧養的侍公
[00:05:06.880 --> 00:05:11.240]  而是說他跟在教會裡牧養基督徒是一樣的
[00:05:11.240 --> 00:05:14.080]  他一樣做這個僕人 做這些侍公
[00:05:14.080 --> 00:05:17.120]  但是他在講這個內容之前
[00:05:17.120 --> 00:05:21.200]  他先確定他是基督受苦的見證人
[00:05:21.200 --> 00:05:22.960]  但是他在講這個題目之前
[00:05:22.960 --> 00:05:26.640]  他先確定他是基督受苦的見證人
[00:05:26.640 --> 00:05:27.360]  不但如此
[00:05:27.360 --> 00:05:31.400]  他說他是將來要以基督同享榮耀的人
[00:05:31.400 --> 00:05:36.040]  不但如此 他說他是將來要以基督同享榮耀的人
[00:05:36.040 --> 00:05:38.160]  這裡是重點
[00:05:38.160 --> 00:05:39.480]  這個是重點
[00:05:39.480 --> 00:05:43.880]  他特別要強調他是受苦的人
[00:05:43.880 --> 00:05:46.440]  但是這個苦是以基督一同受的
[00:05:46.440 --> 00:05:48.400]  他特別強調他是受苦的人
[00:05:48.400 --> 00:05:51.000]  但是這個苦難是要和基督一起受的
[00:05:51.000 --> 00:05:54.120]  他也強調他是將來要享受榮耀的人
[00:05:54.120 --> 00:05:56.880]  他也強調他是將來要享受榮耀的人
[00:05:56.880 --> 00:05:59.720]  但這個榮耀是以基督一同享受的
[00:05:59.720 --> 00:06:03.120]  但這個榮耀是以基督一同享受的
[00:06:03.120 --> 00:06:07.080]  那這樣才能夠給讀者帶來安慰和盼望
[00:06:07.080 --> 00:06:10.920]  那這樣才能夠給讀者帶來安慰和盼望
[00:06:10.920 --> 00:06:13.800]  如果他只討論苦難 沒有討論榮耀
[00:06:13.800 --> 00:06:16.200]  那就不會有安慰 就不會有盼望
[00:06:16.200 --> 00:06:18.280]  如果只是講苦難 沒有榮耀
[00:06:18.280 --> 00:06:20.560]  就沒有安慰 沒有盼望
[00:06:20.560 --> 00:06:23.600]  所以在他的這個自稱裡面
[00:06:23.600 --> 00:06:26.440]  他已經說明了受苦跟榮耀的關係
[00:06:26.440 --> 00:06:30.640]  所以在他的這個自稱裡面 他已經說明了受苦跟榮耀的關係
[00:06:30.640 --> 00:06:32.280]  然後他接下去告訴他們
[00:06:32.280 --> 00:06:34.760]  你們做長老要怎麼樣侍奉
[00:06:34.760 --> 00:06:35.760]  然後他接下去告訴他們
[00:06:35.760 --> 00:06:37.760]  你們做長老要怎麼樣侍奉
[00:06:37.760 --> 00:06:39.120]  然後到第四節
[00:06:39.120 --> 00:06:40.200]  然後到第四節
[00:06:40.200 --> 00:06:43.080]  他說到了牧長顯現的時候
[00:06:43.080 --> 00:06:45.480]  他說到了牧長顯現的時候
[00:06:45.480 --> 00:06:49.560]  你們必得那永不衰殘的榮耀冠冕
[00:06:49.560 --> 00:06:54.440]  你們必得那永不衰殘的榮耀冠冕
[00:06:54.440 --> 00:06:56.640]  牧長當然就是指耶穌基督
[00:06:56.640 --> 00:06:58.600]  牧長當然就是指耶穌基督
[00:06:58.600 --> 00:07:02.080]  牧長顯現的時候就是指基督二次再臨的時候
[00:07:02.080 --> 00:07:06.000]  牧長顯現的時候就是指基督二次再臨的時候
[00:07:06.000 --> 00:07:07.280]  所以彼得他說
[00:07:07.280 --> 00:07:09.240]  等到基督二次再來的時候
[00:07:09.240 --> 00:07:12.400]  你們必然能夠得到榮耀的冠冕
[00:07:12.400 --> 00:07:13.800]  所以彼得說
[00:07:13.800 --> 00:07:15.760]  等耶穌基督第二次再來的時候
[00:07:15.760 --> 00:07:18.240]  你們必然會得到榮耀的冠冕
[00:07:18.240 --> 00:07:21.720]  榮耀的冠冕就是指榮耀的賞賜 榮耀的獎賞
[00:07:21.720 --> 00:07:25.680]  榮耀的冠冕就是指榮耀的賞賜 榮耀的獎賞
[00:07:25.680 --> 00:07:27.680]  所以在第一節他說
[00:07:27.680 --> 00:07:30.800]  我必然會得到將來的榮耀
[00:07:30.800 --> 00:07:32.520]  所以第一節他講到
[00:07:32.520 --> 00:07:35.360]  我必然會得到將來所要的榮耀
[00:07:35.360 --> 00:07:37.000]  但是第四節他說
[00:07:37.000 --> 00:07:40.360]  你們將來必然能夠得到將來的榮耀
[00:07:40.360 --> 00:07:42.240]  但是第四節他也講到
[00:07:42.240 --> 00:07:45.560]  你們將來必要得到必要的榮耀
[00:07:45.560 --> 00:07:47.160]  所以你把它連在一起
[00:07:47.160 --> 00:07:48.280]  所以他先說
[00:07:48.280 --> 00:07:53.000]  我是一定確定我將來會享受榮耀的
[00:07:53.000 --> 00:07:54.040]  所以他先講
[00:07:54.040 --> 00:07:57.640]  我是確定我一定會拿到將來要的榮耀
[00:07:57.640 --> 00:07:58.960]  但是接著他說
[00:07:58.960 --> 00:08:01.760]  你們將來也必然會得到榮耀的
[00:08:01.760 --> 00:08:02.960]  接著他也說
[00:08:02.960 --> 00:08:07.800]  你們將來也一定會得到必定有的榮耀
[00:08:07.800 --> 00:08:10.800]  然後我們再來看第十節
[00:08:10.800 --> 00:08:13.960]  我們再看第十節
[00:08:13.960 --> 00:08:14.840]  第十節說
[00:08:14.840 --> 00:08:19.960]  那次諸般恩典的神曾在基督裡找你們
[00:08:19.960 --> 00:08:20.920]  第十節說
[00:08:20.920 --> 00:08:25.640]  那次諸般恩典的神曾在基督裡召你們
[00:08:25.640 --> 00:08:28.360]  得享他永遠的榮耀
[00:08:28.360 --> 00:08:31.640]  得享他永遠的榮耀
[00:08:31.640 --> 00:08:37.080]  第四節的經文是講到那些長老們必得享榮耀
[00:08:37.080 --> 00:08:40.160]  第四節是講長老們必得的榮耀
[00:08:40.160 --> 00:08:42.440]  但是第十節的經文是講到
[00:08:42.440 --> 00:08:45.600]  所有的基督徒將來都在基督裡得榮耀
[00:08:45.600 --> 00:08:47.000]  但是第十節是講到
[00:08:47.000 --> 00:08:50.760]  所有基督徒必然會在基督裡面得榮耀
[00:08:50.760 --> 00:08:53.760]  但是在第十節的接下去的經文他說
[00:08:53.760 --> 00:08:56.760]  等你們戰受苦難之後
[00:08:56.760 --> 00:08:58.480]  但是第十節的跟著說
[00:08:58.480 --> 00:09:00.840]  等你們戰受苦難之後
[00:09:00.840 --> 00:09:03.240]  必要親自成全你們
[00:09:03.240 --> 00:09:05.400]  必要親自成全你們
[00:09:05.400 --> 00:09:06.680]  兼顧你們
[00:09:06.680 --> 00:09:07.880]  兼顧你們
[00:09:07.880 --> 00:09:09.200]  賜力量給你們
[00:09:09.200 --> 00:09:10.880]  賜力量給你們
[00:09:10.880 --> 00:09:12.480]  所以在這節經文裡面
[00:09:12.480 --> 00:09:16.120]  讓我們看到苦難跟榮耀的關係
[00:09:16.120 --> 00:09:17.520]  所以在這段經文裡
[00:09:17.520 --> 00:09:22.200]  我們看到苦難和榮耀的關係
[00:09:22.200 --> 00:09:24.200]  我們的救主耶穌基督
[00:09:24.200 --> 00:09:27.480]  祂也是先受苦再進入榮耀
[00:09:27.480 --> 00:09:28.960]  我們救主耶穌基督
[00:09:28.960 --> 00:09:30.320]  祂也是先受苦
[00:09:30.320 --> 00:09:32.080]  然後再進入榮耀
[00:09:32.080 --> 00:09:33.640]  那我們也同樣如此
[00:09:33.640 --> 00:09:36.720]  要先受苦然後再進入榮耀
[00:09:36.720 --> 00:09:38.120]  我們也是這樣
[00:09:38.120 --> 00:09:39.440]  我們要先受苦
[00:09:39.440 --> 00:09:41.640]  然後再進入榮耀裡面
[00:09:41.640 --> 00:09:43.280]  當然我們的救主耶穌基督
[00:09:43.280 --> 00:09:45.520]  祂首先是從榮耀中來的
[00:09:45.520 --> 00:09:47.160]  當然我們救主耶穌基督
[00:09:47.160 --> 00:09:49.280]  祂首先是從榮耀裡面來的
[00:09:49.280 --> 00:09:50.360]  因為那個祂是
[00:09:50.360 --> 00:09:53.040]  道成肉身之前在永恆中的榮耀
[00:09:53.040 --> 00:09:53.760]  因為那個祂是
[00:09:53.760 --> 00:09:56.760]  道成肉身在永恆之中的榮耀
[00:09:56.760 --> 00:09:59.560]  當我們要跟基督連上關係的時候
[00:09:59.560 --> 00:10:01.800]  當我們要跟基督連上關係的時候
[00:10:01.800 --> 00:10:05.200]  主要是從祂道成肉身之後來看的
[00:10:05.200 --> 00:10:08.520]  主要是從祂道成肉身之後來看的
[00:10:08.520 --> 00:10:10.360]  從基督道成肉身之後
[00:10:10.360 --> 00:10:12.040]  祂所經歷的一切
[00:10:12.040 --> 00:10:15.600]  都是基督徒經歷的範本
[00:10:15.600 --> 00:10:17.400]  在基督進入榮耀
[00:10:17.400 --> 00:10:18.720]  祂受的苦難
[00:10:18.720 --> 00:10:23.320]  其實都是我們基督徒要經歷的翻版
[00:10:23.320 --> 00:10:24.040]  範本
[00:10:24.040 --> 00:10:26.640]  哦 範本 對不起 範本
[00:10:26.640 --> 00:10:28.400]  所以凡是基督所經歷的
[00:10:28.400 --> 00:10:29.680]  我們都要經歷
[00:10:29.680 --> 00:10:31.200]  所以凡是基督要經歷的
[00:10:31.200 --> 00:10:32.240]  我們都要經歷
[00:10:32.240 --> 00:10:33.160]  所以基督受苦
[00:10:33.160 --> 00:10:34.120]  我們會受苦
[00:10:34.120 --> 00:10:35.080]  所以基督受苦
[00:10:35.080 --> 00:10:36.280]  我們會受苦
[00:10:36.280 --> 00:10:37.320]  基督被逼迫
[00:10:37.320 --> 00:10:38.920]  我們也會被逼迫
[00:10:38.920 --> 00:10:39.960]  基督被逼迫
[00:10:39.960 --> 00:10:41.200]  我們也會被逼迫
[00:10:41.200 --> 00:10:42.680]  這個世界不歡迎基督
[00:10:42.680 --> 00:10:44.360]  這個世界同樣不歡迎我們
[00:10:44.360 --> 00:10:46.160]  這個世界不歡迎基督
[00:10:46.160 --> 00:10:48.200]  這個世界同樣不歡迎我們
[00:10:48.200 --> 00:10:49.440]  基督從死裡復活
[00:10:49.440 --> 00:10:51.120]  我們將來也要從死裡復活
[00:10:51.120 --> 00:10:52.600]  基督從死裡復活
[00:10:52.600 --> 00:10:54.520]  將來我們也要從死裡復活
[00:10:54.520 --> 00:10:56.160]  基督復活以後升上高天
[00:10:56.160 --> 00:10:58.520]  我們將來復活以後也要升上高天
[00:10:58.520 --> 00:11:00.440]  基督復活升上高天
[00:11:00.440 --> 00:11:02.840]  將來我們也要升上高天
[00:11:02.840 --> 00:11:05.480]  基督升高之後得到榮耀
[00:11:05.480 --> 00:11:08.200]  我們將來被升高之後也要得到榮耀
[00:11:08.200 --> 00:11:10.400]  基督升高得到榮耀
[00:11:10.400 --> 00:11:14.320]  將來我們升高也都必讓得到榮耀
[00:11:14.320 --> 00:11:17.720]  所以我們思想基督的受苦
[00:11:17.720 --> 00:11:20.080]  來面對我們的受苦
[00:11:20.080 --> 00:11:22.080]  所以我們思想基督的受苦
[00:11:22.080 --> 00:11:23.880]  來面對我們的受苦
[00:11:23.880 --> 00:11:25.520]  思想基督的榮耀
[00:11:25.520 --> 00:11:28.960]  來盼望我們將來要得到榮耀
[00:11:28.960 --> 00:11:30.560]  思想基督的榮耀
[00:11:30.560 --> 00:11:33.360]  來盼望我們將來要得到的榮耀
[00:11:33.360 --> 00:11:34.800]  好 我們看第二個方面
[00:11:34.800 --> 00:11:37.360]  我們再回到第一節的經文
[00:11:37.360 --> 00:11:39.360]  我們又回到第一節的經文
[00:11:39.360 --> 00:11:40.840]  彼得說 我在做長老
[00:11:40.840 --> 00:11:43.320]  做基督受苦的見證
[00:11:43.320 --> 00:11:45.280]  彼得說 我者作長老
[00:11:45.280 --> 00:11:47.040]  作基督受苦的見證
[00:11:47.040 --> 00:11:49.480]  同享後來所要顯現之榮耀的
[00:11:49.480 --> 00:11:52.200]  勸你們中間與我同做長老的人
[00:11:52.200 --> 00:11:55.040]  同享後來所要顯現之榮耀的
[00:11:55.040 --> 00:11:58.240]  勸你們中間與我同作長老的人
[00:11:58.240 --> 00:12:01.040]  這裡的做基督受苦的見證
[00:12:01.040 --> 00:12:03.880]  這一句短語有深刻的含義
[00:12:03.880 --> 00:12:07.280]  在做基督的見證這個短句裡面
[00:12:07.280 --> 00:12:09.240]  有一個很深刻的含義
[00:12:09.240 --> 00:12:11.800]  這一句短語它的意思就是
[00:12:11.800 --> 00:12:15.240]  彼得是基督受苦的見證人
[00:12:15.240 --> 00:12:16.320]  它的含義就是說
[00:12:16.320 --> 00:12:19.320]  彼得是基督受苦的見證人
[00:12:19.320 --> 00:12:21.280]  彼得他作為耶穌的門徒
[00:12:21.280 --> 00:12:22.960]  他親眼見證了
[00:12:22.960 --> 00:12:25.600]  基督在世上所受的一切苦難
[00:12:25.600 --> 00:12:27.080]  彼得作為基督的門徒
[00:12:27.080 --> 00:12:30.760]  他親眼見證了基督在世的一切苦難
[00:12:30.760 --> 00:12:33.960]  基督在克西瑪林園被抓捕的那一時刻
[00:12:33.960 --> 00:12:35.160]  祂在場
[00:12:35.160 --> 00:12:37.480]  基督在赫西瑪利園被抓捕的時候
[00:12:37.480 --> 00:12:38.520]  祂在場
[00:12:38.520 --> 00:12:41.080]  基督在大祭司的宴子裡
[00:12:41.080 --> 00:12:42.760]  被審判的那個夜晚
[00:12:42.760 --> 00:12:43.800]  祂在場
[00:12:43.800 --> 00:12:45.880]  基督在大祭司的院子裡面
[00:12:45.880 --> 00:12:47.080]  被審判的那一晚
[00:12:47.080 --> 00:12:48.200]  祂在場
[00:12:48.200 --> 00:12:51.160]  所以他是基督受苦的直接見證人
[00:12:51.160 --> 00:12:54.680]  所以他是基督受苦的直接見證人
[00:12:54.680 --> 00:12:59.240]  他不僅是親眼見證了基督的受苦
[00:12:59.240 --> 00:13:02.120]  他不僅是親眼見證了基督的受苦
[00:13:02.120 --> 00:13:05.080]  他後來傳講的福音
[00:13:05.080 --> 00:13:07.800]  也仍然傳講基督的受苦
[00:13:07.800 --> 00:13:09.320]  他後來傳講的福音
[00:13:09.320 --> 00:13:11.720]  依然都是傳講基督的受苦
[00:13:11.720 --> 00:13:14.280]  在《使徒行傳》的第二章
[00:13:14.280 --> 00:13:17.720]  記載了彼得在五行節的第一場講道
[00:13:17.720 --> 00:13:19.480]  在《使徒行傳》裡面
[00:13:19.480 --> 00:13:23.240]  記載了彼得在五重節的講道
[00:13:23.240 --> 00:13:25.160]  所以在那一篇的講道裡面
[00:13:25.160 --> 00:13:28.280]  他就強調了基督被定十字架的
[00:13:28.280 --> 00:13:29.720]  這個苦難的事實
[00:13:29.720 --> 00:13:31.000]  在那一場講道裡面
[00:13:31.000 --> 00:13:34.280]  他就強調了基督被定十字架這個事實
[00:13:34.280 --> 00:13:36.520]  而且他強調基督所受的苦
[00:13:36.520 --> 00:13:38.600]  是來自猶太人嫁給他們的
[00:13:38.600 --> 00:13:42.440]  他還強調基督受的苦是猶太人嫁給他的
[00:13:42.440 --> 00:13:43.640]  而令他受苦
[00:13:43.640 --> 00:13:47.480]  那同樣在彼得所寫的彼得前書當中
[00:13:47.480 --> 00:13:52.200]  他仍然不斷的去強調和描述基督所受的苦
[00:13:52.200 --> 00:13:53.960]  彼得在彼得前書裡面
[00:13:53.960 --> 00:13:57.240]  他依然都是強調基督的受苦
[00:13:57.240 --> 00:14:00.200]  特別在彼得前書的第二章
[00:14:00.200 --> 00:14:02.760]  特別是在彼得前書的第二章
[00:14:02.760 --> 00:14:05.800]  他說
[00:14:05.800 --> 00:14:08.120]  二十一節
[00:14:08.120 --> 00:14:09.640]  你們蒙招言是為此
[00:14:09.640 --> 00:14:12.280]  因基督也為你們受過苦
[00:14:12.280 --> 00:14:14.760]  你們蒙招本來就是因為這樣
[00:14:14.760 --> 00:14:17.720]  因為基督也為你們因此而受苦
[00:14:17.720 --> 00:14:20.760]  給你們留下榜樣
[00:14:20.760 --> 00:14:21.880]  所以他在這裡說
[00:14:21.880 --> 00:14:24.520]  基督為我們受苦是給我們留下榜樣
[00:14:24.520 --> 00:14:28.600]  所以他說基督受苦是為我們留下榜樣
[00:14:28.600 --> 00:14:32.360]  讓我們在受苦的時候不至灰心失望
[00:14:32.360 --> 00:14:36.120]  讓我們在受苦的時候不會灰心失望
[00:14:36.120 --> 00:14:39.000]  所以彼得他不僅見證了基督的苦難
[00:14:39.000 --> 00:14:41.640]  而他自己也經歷了苦難
[00:14:41.640 --> 00:14:44.120]  彼得不單止見證了基督的苦難
[00:14:44.120 --> 00:14:48.920]  他自己也親身經歷過苦難
[00:14:48.920 --> 00:14:52.120]  我們知道主耶穌有三個很親近的門徒
[00:14:52.120 --> 00:14:55.160]  我們知道主耶穌有三個很親近的門徒
[00:14:55.160 --> 00:14:57.640]  彼得、雅各、約翰
[00:14:57.640 --> 00:14:59.640]  彼得、雅各、約翰
[00:14:59.640 --> 00:15:02.120]  主耶穌曾經帶他們三個門徒上山
[00:15:02.120 --> 00:15:04.280]  然後在他們面前變相
[00:15:04.280 --> 00:15:06.600]  耶穌帶過他們三個門徒上山
[00:15:06.600 --> 00:15:10.200]  在他們眼前變著
[00:15:10.200 --> 00:15:13.720]  那這三個門徒後來都扮演了特殊的角色
[00:15:13.720 --> 00:15:16.760]  這三個門徒後來都扮演了特殊的角色
[00:15:16.760 --> 00:15:20.520]  雅各是第一個被斬首的使徒
[00:15:20.520 --> 00:15:23.320]  雅各是第一個被斬首的使徒
[00:15:23.320 --> 00:15:28.200]  當這些人他們要再一次把彼得關在監獄裡面
[00:15:28.200 --> 00:15:31.080]  要把他提出來斬首的時候
[00:15:31.080 --> 00:15:34.360]  當他們都將彼得困在監獄裡面
[00:15:34.360 --> 00:15:37.000]  要把他拿出來斬首的時候
[00:15:37.000 --> 00:15:38.200]  在那個夜晚
[00:15:38.200 --> 00:15:41.320]  上帝派天使把彼得放了出來
[00:15:41.320 --> 00:15:42.120]  在那個夜晚
[00:15:42.120 --> 00:15:45.160]  上帝派天使把彼得放了出來
[00:15:45.160 --> 00:15:47.480]  還有一次彼得跟約翰
[00:15:47.480 --> 00:15:49.960]  他們兩個人到聖殿去禱告
[00:15:49.960 --> 00:15:51.640]  還有一次彼得跟約翰
[00:15:51.640 --> 00:15:53.880]  他們兩個人到聖殿去禱告
[00:15:53.880 --> 00:15:55.640]  彼得就行了一個神蹟
[00:15:55.640 --> 00:15:57.800]  醫治好一個瘸腿的人
[00:15:57.800 --> 00:15:59.720]  彼得行了一個神蹟
[00:15:59.720 --> 00:16:01.480]  醫治了一個瘸腿的人
[00:16:01.480 --> 00:16:03.800]  也是工會的人就把他們抓起來
[00:16:03.800 --> 00:16:05.480]  工會的人就抓了他們
[00:16:05.480 --> 00:16:07.480]  審問他們鞭打他們
[00:16:07.480 --> 00:16:09.480]  審問他們鞭打他們
[00:16:09.480 --> 00:16:10.760]  然後才釋放他們
[00:16:10.760 --> 00:16:12.360]  然後才釋放他們
[00:16:12.360 --> 00:16:13.560]  所以總而言之
[00:16:13.560 --> 00:16:16.680]  使徒彼得他不僅見證基督的受苦
[00:16:16.680 --> 00:16:21.720]  他也親自經歷了體驗了基督所受的苦
[00:16:21.720 --> 00:16:24.840]  所以使徒彼得他不僅見證基督的受苦
[00:16:24.840 --> 00:16:29.480]  他親自體驗過體會過基督的受苦
[00:16:29.480 --> 00:16:32.440]  而彼得在寫彼得前書的時候
[00:16:32.440 --> 00:16:34.360]  彼得在寫彼得前書的時候
[00:16:34.360 --> 00:16:38.120]  他就是寫給那些為基督的緣故
[00:16:38.120 --> 00:16:40.200]  正在受苦的基督徒
[00:16:40.200 --> 00:16:43.560]  他就是寫給那些為基督的緣故
[00:16:43.560 --> 00:16:45.800]  正在受苦的基督徒
[00:16:45.800 --> 00:16:48.600]  這些基督徒當時他們正生活在
