
[00:00:00.000 --> 00:00:02.000]  今天是福音主日
[00:09:24.280 --> 00:09:26.280]  他就質詢我們
[00:09:26.280 --> 00:09:28.280]  為什麼你知道有神呢?
[00:09:28.280 --> 00:09:31.280]  一直和我們聊信仰的事情
[00:09:31.280 --> 00:09:33.280]  我們好幾次和他聊的時候
[00:09:33.280 --> 00:09:37.280]  都不能夠談妥他
[00:09:37.280 --> 00:09:39.280]  他口才太好了
[00:09:39.280 --> 00:09:41.280]  我們怎樣去解釋
[00:09:41.280 --> 00:09:43.280]  都似乎解釋不清楚
[00:09:43.280 --> 00:09:45.280]  很多時候聊完之後
[00:09:45.280 --> 00:09:46.280]  他會笑笑口
[00:09:46.280 --> 00:09:50.280]  你們還是不要信耶穌了
[00:09:50.280 --> 00:09:52.280]  我們沒有辦法
[00:09:52.280 --> 00:09:54.280]  只是默默地為他祈禱
[00:09:54.280 --> 00:09:56.280]  很多年之後
[00:09:56.280 --> 00:09:58.280]  當他自己在讀博士學位的時候
[00:09:58.280 --> 00:10:00.280]  在美國的校園
[00:10:00.280 --> 00:10:01.280]  那段時間
[00:10:01.280 --> 00:10:02.280]  突然間知道自己身體
[00:10:02.280 --> 00:10:04.280]  有一些問題要做檢查
[00:10:04.280 --> 00:10:07.280]  他身體過去都是非常好
[00:10:07.280 --> 00:10:08.280]  這次要做檢查
[00:10:08.280 --> 00:10:10.280]  進醫院要住幾天
[00:10:10.280 --> 00:10:13.280]  可能是一件很嚴重的事情
[00:10:13.280 --> 00:10:14.280]  但是還不知道
[00:10:14.280 --> 00:10:15.280]  他就說
[00:10:15.280 --> 00:10:18.280]  我都沒有試過有這樣的身體問題
[00:10:18.280 --> 00:10:19.280]  他說那一晚
[00:10:19.280 --> 00:10:20.280]  第二天進醫院
[00:10:20.280 --> 00:10:23.280]  晚上在校園周圍走
[00:10:23.280 --> 00:10:25.280]  突然覺得自己好像
[00:10:25.280 --> 00:10:28.280]  第一次好像掌握不住自己的生命
[00:10:28.280 --> 00:10:30.280]  將來會怎樣呢?
[00:10:30.280 --> 00:10:32.280]  會不會有癌症呢?
[00:10:32.280 --> 00:10:33.280]  在這個時候
[00:10:33.280 --> 00:10:35.280]  突然間他抬頭一望天
[00:10:35.280 --> 00:10:37.280]  上面繁星點點
[00:10:37.280 --> 00:10:39.280]  很漂亮
[00:10:39.280 --> 00:10:41.280]  他就說
[00:10:41.280 --> 00:10:42.280]  在那個時候
[00:10:42.280 --> 00:10:43.280]  心裏面第一次想
[00:10:43.280 --> 00:10:47.280]  究竟有沒有一位創造主呢?
[00:10:47.280 --> 00:10:48.280]  天地這麼奇妙
[00:10:48.280 --> 00:10:51.280]  有沒有一位創造主呢?
[00:10:51.280 --> 00:10:53.280]  心裏突然間有一種動機
[00:10:53.280 --> 00:10:55.280]  很想去尋找一下
[00:10:55.280 --> 00:10:57.280]  進醫院的時候
[00:10:57.280 --> 00:10:59.280]  還未開始做檢查
[00:10:59.280 --> 00:11:00.280]  他的心裏面
[00:11:00.280 --> 00:11:02.280]  都有些動機
[00:11:02.280 --> 00:11:05.280]  以前經常質疑基督徒
[00:11:05.280 --> 00:11:07.280]  但是自己從未看過聖經
[00:11:07.280 --> 00:11:09.280]  他就跟護士說
[00:11:09.280 --> 00:11:11.280]  可不可以找一本聖經給我看看
[00:11:11.280 --> 00:11:13.280]  護士幫他找了一本聖經
[00:11:13.280 --> 00:11:14.280]  他拿著那本聖經
[00:11:14.280 --> 00:11:16.280]  也不知道從何入手
[00:11:16.280 --> 00:11:17.280]  他就說
[00:11:17.280 --> 00:11:18.280]  他拿著那本聖經
[00:11:18.280 --> 00:11:19.280]  他說不要緊
[00:11:19.280 --> 00:11:21.280]  打開哪裡就看到哪裡
[00:11:21.280 --> 00:11:22.280]  一打開
[00:11:22.280 --> 00:11:23.280]  一看下去
[00:11:23.280 --> 00:11:24.280]  他就說
[00:11:24.280 --> 00:11:25.280]  我看到
[00:11:25.280 --> 00:11:27.280]  凡尋找的
[00:11:27.280 --> 00:11:29.280]  就必尋見
[00:11:29.280 --> 00:11:31.280]  叩門的
[00:11:31.280 --> 00:11:33.280]  就給他開門
[00:11:33.280 --> 00:11:36.280]  他在讀導演的說話的時候
[00:11:36.280 --> 00:11:39.280]  心裏有些震撼
[00:11:39.280 --> 00:11:40.280]  他說好像有一位神
[00:11:40.280 --> 00:11:43.280]  知道他想尋求他
[00:11:43.280 --> 00:11:44.280]  然後鼓勵他
[00:11:44.280 --> 00:11:46.280]  你尋求我
[00:11:46.280 --> 00:11:49.280]  你會認識我
[00:11:49.280 --> 00:11:50.280]  在那個時候開始
[00:11:50.280 --> 00:11:52.280]  這位同學就開始
[00:11:52.280 --> 00:11:53.280]  小心地去尋求
[00:11:53.280 --> 00:11:56.280]  認識這位主耶穌
[00:11:56.280 --> 00:11:59.280]  後來他信了耶穌
[00:11:59.280 --> 00:12:00.280]  當他告訴我們
[00:12:00.280 --> 00:12:01.280]  信了耶穌的時候
[00:12:01.280 --> 00:12:03.280]  我們都很驚奇
[00:12:03.280 --> 00:12:05.280]  後來他在一間大學教書
[00:12:05.280 --> 00:12:06.280]  在大學裏面
[00:12:06.280 --> 00:12:08.280]  幫助了很多大學生
[00:12:08.280 --> 00:12:11.280]  來認識耶穌
[00:12:11.280 --> 00:12:13.280]  當人願意放下自己
[00:12:13.280 --> 00:12:15.280]  承認自己的限制
[00:12:15.280 --> 00:12:17.280]  謙虛自己的時候
[00:12:17.280 --> 00:12:19.280]  他能夠去明白
[00:12:19.280 --> 00:12:21.280]  認識耶穌
[00:12:21.280 --> 00:12:23.280]  其實很多人士
[00:12:23.280 --> 00:12:26.280]  可能男士都是一種情況
[00:12:26.280 --> 00:12:27.280]  有些時候面子
[00:12:27.280 --> 00:12:29.280]  未必很容易放下
[00:12:29.280 --> 00:12:31.280]  我最近留意到一個調查
[00:12:31.280 --> 00:12:33.280]  香港男士健康學會
[00:12:33.280 --> 00:12:37.280]  調查多過一千位中年男士
[00:12:37.280 --> 00:12:39.280]  就發覺有七成的男士
[00:12:39.280 --> 00:12:44.280]  有一種至九種的長期病患
[00:12:44.280 --> 00:12:46.280]  很多人都有一些病患
[00:12:46.280 --> 00:12:50.280]  但發覺不是很多人肯去看醫生
[00:12:50.280 --> 00:12:55.280]  你猜不猜到有多少人肯去看醫生呢?
[00:12:55.280 --> 00:12:57.280]  這個調查發現中年男士
[00:12:57.280 --> 00:12:59.280]  竟然有八成的人
[00:12:59.280 --> 00:13:02.280]  是不肯去看醫生的
[00:13:02.280 --> 00:13:03.280]  有很多人有病
[00:13:03.280 --> 00:13:05.280]  但很多人都不肯去看醫生
[00:13:05.280 --> 00:13:07.280]  調查問他們
[00:13:07.280 --> 00:13:10.280]  何時你們才肯去看醫生呢?
[00:13:10.280 --> 00:13:12.280]  有四成人說
[00:13:12.280 --> 00:13:15.280]  到我痛到受不了
[00:13:15.280 --> 00:13:18.280]  就會去看醫生
[00:13:18.280 --> 00:13:20.280]  這個調查再分析原因在哪裏呢?
[00:13:20.280 --> 00:13:22.280]  就發覺很多男士
[00:13:22.280 --> 00:13:26.280]  他們似乎覺得自己身體都很強壯
[00:13:26.280 --> 00:13:27.280]  我沒事的
[00:13:27.280 --> 00:13:29.280]  只是小小問題
[00:13:29.280 --> 00:13:32.280]  因此畏疾忌醫就不肯去看醫生
[00:13:32.280 --> 00:13:35.280]  因此後來的問題比之前更嚴重
[00:13:35.280 --> 00:13:36.280]  有些人就發覺
[00:13:36.280 --> 00:13:39.280]  可能因為他們察覺自己的病徵
[00:13:39.280 --> 00:13:41.280]  是有一些尷尬
[00:13:41.280 --> 00:13:43.280]  不想告訴醫生
[00:13:43.280 --> 00:13:44.280]  不想說
[00:13:44.280 --> 00:13:46.280]  有些人的分析覺得
[00:13:46.280 --> 00:13:48.280]  問題的根源就是
[00:13:48.280 --> 00:13:51.280]  不太願意承認自己有問題
[00:13:51.280 --> 00:13:53.280]  因為不肯承認有問題
[00:13:53.280 --> 00:13:54.280]  所以不想看醫生
[00:13:54.280 --> 00:13:56.280]  逃避這件事
[00:13:56.280 --> 00:13:59.280]  以致不能得到適時的醫治
[00:13:59.280 --> 00:14:00.280]  很多時候
[00:14:00.280 --> 00:14:02.280]  當人願意去謙虛自己
[00:14:02.280 --> 00:14:04.280]  承認自己的需要的時候
[00:14:04.280 --> 00:14:06.280]  反而得到幫助
[00:14:06.280 --> 00:14:09.280]  而且根據主耶穌所說的情況
[00:14:09.280 --> 00:14:12.280]  這些加伯隆的人士
[00:14:12.280 --> 00:14:14.280]  他們認為自己是高高在天的
[00:14:14.280 --> 00:14:16.280]  我比別人優越
[00:14:16.280 --> 00:14:17.280]  在這個時候
[00:14:17.280 --> 00:14:19.280]  反而他們要跌下來
[00:14:19.280 --> 00:14:22.280]  因此在第25節
[00:14:22.280 --> 00:14:23.280]  就在那時候
[00:14:23.280 --> 00:14:27.280]  耶穌就說天地的主我讚美你
[00:14:27.280 --> 00:14:32.280]  因為你把這些事向哪些人隱藏呢?
[00:14:32.280 --> 00:14:36.280]  向智慧和自以為聰明的人隱藏起來
[00:14:36.280 --> 00:14:42.280]  但卻是向鷹孩顯明出來
[00:14:42.280 --> 00:14:44.280]  在聖經裡面清楚講述
[00:14:44.280 --> 00:14:47.280]  當人承認自己的需要的時候
[00:14:47.280 --> 00:14:51.280]  他可以領受神給他的赦免
[00:14:51.280 --> 00:14:52.280]  當人不願意承認的時候
[00:14:52.280 --> 00:14:56.280]  神也不會勉強人
[00:14:56.280 --> 00:14:58.280]  有些人又認為
[00:14:58.280 --> 00:14:59.280]  其實不要緊的
[00:14:59.280 --> 00:15:01.280]  我自己解決我的問題
[00:15:01.280 --> 00:15:03.280]  有很多次都聽到一些朋友說
[00:15:03.280 --> 00:15:05.280]  問他你信什麼信仰?
[00:15:05.280 --> 00:15:07.280]  有沒有宗教的?
[00:15:07.280 --> 00:15:09.280]  不知道你有沒有聽過?
[00:15:09.280 --> 00:15:10.280]  我信有
[00:15:10.280 --> 00:15:13.280]  我信睡覺的
[00:15:13.280 --> 00:15:15.280]  很多都覺得我自己沒有需要
[00:15:15.280 --> 00:15:16.280]  我自己搞得定
[00:15:16.280 --> 00:15:17.280]  我有我自己的方法
[00:15:17.280 --> 00:15:19.280]  解決自己的問題
[00:15:19.280 --> 00:15:23.280]  但是很多時候在這種情況之下
[00:15:23.280 --> 00:15:26.280]  看不到自己真實的需要
[00:15:26.280 --> 00:15:30.280]  認為自己可以憑自己解決問題
[00:15:30.280 --> 00:15:32.280]  我過去聽了一個故事
[00:15:32.280 --> 00:15:33.280]  心裡面很深刻
[00:15:33.280 --> 00:15:36.280]  我想大經子妹當中也有不少人聽過
[00:15:36.280 --> 00:15:38.280]  這個故事講到一位朋友
[00:15:38.280 --> 00:15:39.280]  去到一個農村
[00:15:39.280 --> 00:15:41.280]  近著海邊
[00:15:41.280 --> 00:15:44.280]  這個海邊裡面有一間小木屋
[00:15:44.280 --> 00:15:45.280]  住了一位漁夫
[00:15:45.280 --> 00:15:48.280]  一位很老的年長的漁夫
[00:15:48.280 --> 00:15:51.280]  這位朋友就去探望他
[00:15:51.280 --> 00:15:52.280]  去到的時候
[00:15:52.280 --> 00:15:53.280]  發覺他身體很差
[00:15:53.280 --> 00:15:56.280]  可能真的不是很長的時間
[00:15:56.280 --> 00:15:58.280]  一邊跟他聊天關心他
[00:15:58.280 --> 00:16:00.280]  這位漁夫聊著聊著的時候
[00:16:00.280 --> 00:16:02.280]  就進了自己另一邊的房間
[00:16:02.280 --> 00:16:04.280]  就拿了一個盒子出來
[00:16:04.280 --> 00:16:06.280]  就告訴他
[00:16:06.280 --> 00:16:08.280]  我都快要離開了
[00:16:08.280 --> 00:16:12.280]  你接受了這份禮物吧
[00:16:12.280 --> 00:16:15.280]  我想送給你
[00:16:15.280 --> 00:16:16.280]  這位朋友打開盒子之後
[00:16:16.280 --> 00:16:19.280]  發覺裡面有一顆很大的珍珠
[00:16:19.280 --> 00:16:21.280]  閃閃生光
[00:16:21.280 --> 00:16:22.280]  這位朋友就說
[00:16:22.280 --> 00:16:23.280]  不可以的 這麼貴重的物品
[00:16:23.280 --> 00:16:25.280]  你不可以送給我的
[00:16:25.280 --> 00:16:27.280]  那我幫你買了它吧
[00:16:27.280 --> 00:16:28.280]  多少錢都沒有問題
[00:16:28.280 --> 00:16:31.280]  你出價我幫你買了它吧
[00:16:31.280 --> 00:16:35.280]  這位漁夫一路拒絕
[00:16:35.280 --> 00:16:37.280]  一路拒絕
[00:16:37.280 --> 00:16:38.280]  到最後的時候
[00:16:38.280 --> 00:16:40.280]  突然間他發起脾氣
[00:16:40.280 --> 00:16:42.280]  他說你出錢
[00:16:42.280 --> 00:16:45.280]  你出多少錢都買不起這顆珍珠
[00:16:45.280 --> 00:16:49.280]  這顆珍珠是我兒子的性命換回來的
[00:16:49.280 --> 00:16:53.280]  突然間這位朋友明白
[00:16:53.280 --> 00:16:55.280]  兒子是怎麼死的
[00:16:55.280 --> 00:16:57.280]  這位漁夫就說
[00:16:57.280 --> 00:16:58.280]  很多年之前
[00:16:58.280 --> 00:17:02.280]  我和兒子去一個比較深海的地方
[00:17:02.280 --> 00:17:04.280]  下面有很多蚌
[00:17:04.280 --> 00:17:07.280]  我們是捉蚌為生
[00:17:07.280 --> 00:17:11.280]  然後我兒子嘗試去到一個地方
[00:17:11.280 --> 00:17:13.280]  是比較深海的
[00:17:13.280 --> 00:17:15.280]  他就潛下去
[00:17:15.280 --> 00:17:18.280]  想拿一些蚌
[00:17:18.280 --> 00:17:19.280]  經過一段長時間
[00:17:19.280 --> 00:17:21.280]  他真的回來的時候
[00:17:21.280 --> 00:17:23.280]  手上拿了一個很大的蚌
