
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早晨
[00:02:35.000 --> 00:02:41.000]  是說到上帝要對整個世界進行全面性的審判
[00:02:41.000 --> 00:02:45.000]  七是表達全面多於完全
[00:02:45.000 --> 00:02:47.000]  你看回這七間教會
[00:02:47.000 --> 00:02:49.000]  我們看到其實每間教會都有各自的問題存在
[00:02:49.000 --> 00:02:51.000]  其實都不是很完全的
[00:02:51.000 --> 00:02:55.000]  譬如以弗所教會他們失去了起初的愛心
[00:02:55.000 --> 00:02:59.000]  別加摩推亞推拉教會就服從了假先知的教訓
[00:02:59.000 --> 00:03:01.000]  撒迪的教會
[00:03:01.000 --> 00:03:05.000]  他們這群人只是口頭上說信耶穌
[00:03:05.000 --> 00:03:07.000]  但實質上沒有跟隨主
[00:03:07.000 --> 00:03:11.000]  以弗所老爹家教會我們比較清楚
[00:03:11.000 --> 00:03:13.000]  知道他們是不冷不熱的
[00:03:13.000 --> 00:03:17.000]  每間教會都有他們的問題存在
[00:03:17.000 --> 00:03:19.000]  七間教會裡面似乎只有
[00:03:19.000 --> 00:03:22.000]  史美娜菲拉鐵輝教會比較好一點
[00:03:22.000 --> 00:03:25.000]  因為看不到有什麼特別的地方
[00:03:25.000 --> 00:03:27.000]  不過他們要面對的問題都不小
[00:03:27.000 --> 00:03:29.000]  要面對貧窮的問題
[00:03:29.000 --> 00:03:31.000]  要面對猶太人攻擊的問題
[00:03:31.000 --> 00:03:35.000]  無論如何當我們一次過看完第二第三章的時候
[00:03:35.000 --> 00:03:37.000]  會有一個很強烈的印象
[00:03:37.000 --> 00:03:39.000]  原來在整體的教會裡面
[00:03:39.000 --> 00:03:42.000]  沒有一個地方的教會是完美的
[00:03:42.000 --> 00:03:45.000]  沒有一個堂會是沒有問題的
[00:03:45.000 --> 00:03:49.000]  透過這些記載我們大概知道當時教會的一些情況
[00:03:49.000 --> 00:03:54.000]  在羅馬帝國在羅馬的文化底下
[00:03:54.000 --> 00:03:56.000]  做基督徒應該都不是很容易
[00:03:56.000 --> 00:03:58.000]  很多挑戰
[00:03:58.000 --> 00:04:02.000]  我們看到原來福音從傳播的第一天開始
[00:04:02.000 --> 00:04:06.000]  教會一直就在黑暗裡面掙扎求存
[00:04:06.000 --> 00:04:09.000]  黑暗從來沒有離開過這個世界
[00:04:09.000 --> 00:04:14.000]  黑暗也以不同的方式入侵到教會裡面
[00:04:14.000 --> 00:04:17.000]  沒錯教會是一個被救贖的群體
[00:04:17.000 --> 00:04:20.000]  教會是地上的鹽是世界的光
[00:04:20.000 --> 00:04:23.000]  但是在有些情況下
[00:04:23.000 --> 00:04:26.000]  有時候我們都聽到教會有些問題
[00:04:26.000 --> 00:04:30.000]  我們有時候聽到頂指會有失敗的例子
[00:04:30.000 --> 00:04:34.000]  甚至我們聽到有傳道目者都有失敗的例子
[00:04:34.000 --> 00:04:39.000]  聽到的時候我們都會很傷心很難過甚至憤怒
[00:04:39.000 --> 00:04:43.000]  在這個世界上或者我們找不到完美的教會
[00:04:43.000 --> 00:04:49.000]  我們經驗到的只是相對上沒有這麼差的教會
[00:04:49.000 --> 00:04:53.000]  縱使在座裡面有頂指會你有勇氣
[00:04:53.000 --> 00:04:57.000]  有信心你帶著一群頂指會在隔壁街開教會
[00:04:57.000 --> 00:05:01.000]  但是只不過是在眾多有問題的教會裡面
[00:05:01.000 --> 00:05:04.000]  開多一間有問題的教會出來
[00:05:04.000 --> 00:05:06.000]  教會總是有問題要處理的
[00:05:06.000 --> 00:05:08.000]  教會總是有不完美的地方
[00:05:08.000 --> 00:05:11.000]  這是整體教會的現象
[00:05:11.000 --> 00:05:13.000]  不是個別教會的問題
[00:05:13.000 --> 00:05:15.000]  於是教會要保持開放的心
[00:05:15.000 --> 00:05:19.000]  要接受耶穌基督的提醒督責
[00:05:19.000 --> 00:05:24.000]  凡有耳朵的都應當聽聖靈向眾教會所說的話
[00:05:24.000 --> 00:05:28.000]  這句句子重重複複在第二第三章出現
[00:05:28.000 --> 00:05:31.000]  在黑暗的裡面
[00:05:31.000 --> 00:05:35.000]  在一片責備提醒的裡面
[00:05:35.000 --> 00:05:37.000]  約翰再一次聽到好像吹奏的聲音
[00:05:37.000 --> 00:05:40.000]  他被聖靈光照感動
[00:05:40.000 --> 00:05:42.000]  他的眼睛被提到天上去
[00:05:42.000 --> 00:05:46.000]  就看到第四第五章的內容
[00:05:46.000 --> 00:05:47.000]  第六章說什麼呢?
[00:05:47.000 --> 00:05:50.000]  有時候我們看聖經要看前看後
[00:05:50.000 --> 00:05:54.000]  才大概知道作者為什麼要放這段經文
[00:05:54.000 --> 00:06:00.000]  第六章開始說到約翰見到高揚揭開七印裡的第一印
[00:06:00.000 --> 00:06:05.000]  亦表示上帝要對這個世界進行全面性的審判的開始
[00:06:05.000 --> 00:06:07.000]  是一個序幕
[00:06:07.000 --> 00:06:10.000]  由第六章一節開始一直到第十八章
[00:06:10.000 --> 00:06:14.000]  就說到上帝對這個世界進行全面性的審判
[00:06:14.000 --> 00:06:16.000]  七號七印七換
[00:06:16.000 --> 00:06:20.000]  為什麼上帝要對世界進行全面性的審判
[00:06:20.000 --> 00:06:23.000]  因為這個世界已經被邪惡操控到一個地步
[00:06:23.000 --> 00:06:24.000]  破壞到一個地步
[00:06:24.000 --> 00:06:26.000]  上帝一定要出手
[00:06:26.000 --> 00:06:29.000]  一定有一些干預在裡面
[00:06:29.000 --> 00:06:31.000]  所以我們很快看到
[00:06:31.000 --> 00:06:36.000]  第四第五章的前前後後都有很大的黑暗
[00:06:36.000 --> 00:06:40.000]  有很多上帝督責的聲音
[00:06:40.000 --> 00:06:42.000]  審判的聲音
[00:06:42.000 --> 00:06:44.000]  包圍著第四第五章
[00:06:44.000 --> 00:06:48.000]  重重複複有很多黑暗的審判在裡面
[00:06:48.000 --> 00:06:52.000]  第四第五章其實是一個轉折的段落
[00:06:52.000 --> 00:06:55.000]  它有一個丞相啟下的作用
[00:06:55.000 --> 00:06:58.000]  從上文說到上帝對七教會的提醒督責
[00:06:58.000 --> 00:07:05.000]  就轉移到上帝對這個世界進行全面性的審判
[00:07:05.000 --> 00:07:09.000]  第四第五章前前後後都說到上帝的審判
[00:07:09.000 --> 00:07:12.000]  上帝對這個世界一定會出手有審判
[00:07:12.000 --> 00:07:14.000]  上帝不會不理的
[00:07:14.000 --> 00:07:15.000]  不過呢
[00:07:15.000 --> 00:07:18.000]  上帝的審判是從哪裡開始的
[00:07:18.000 --> 00:07:22.000]  從祂的家從教會群體開始
[00:07:22.000 --> 00:07:25.000]  這個世界這麼多問題
[00:07:25.000 --> 00:07:29.000]  不單單是那些未信的人造成的
[00:07:29.000 --> 00:07:31.000]  其實我們也有份的
[00:07:31.000 --> 00:07:33.000]  我們也有參與
[00:07:33.000 --> 00:07:35.000]  上帝要審判這個世界
[00:07:35.000 --> 00:07:39.000]  首先是從教會從祂的家開始
[00:07:39.000 --> 00:07:43.000]  然後擴展到全世界每一個角落
[00:07:43.000 --> 00:07:46.000]  就在一片的黑暗一片的審判聲裡面
[00:07:46.000 --> 00:07:50.000]  約翰再一次聽到很像吹號的聲音
[00:07:50.000 --> 00:07:53.000]  他被聖靈感動提到天上去
[00:07:53.000 --> 00:07:56.000]  他看到的再不是地上的黑暗
[00:07:56.000 --> 00:07:59.000]  他聽到的再不是上帝的審判
[00:07:59.000 --> 00:08:02.000]  他看到的是天上的敬拜
[00:08:02.000 --> 00:08:05.000]  他聽到的是天上敬拜的聲音
[00:08:05.000 --> 00:08:07.000]  當我們有這個背景的時候
[00:08:07.000 --> 00:08:10.000]  我們再看第四章的內容會更加清晰
[00:08:10.000 --> 00:08:12.000]  其實我們應該看完第五章
[00:08:12.000 --> 00:08:15.000]  不過時間關係我們只能夠很快
[00:08:15.000 --> 00:08:18.000]  來看第四章說了些什麼
[00:08:18.000 --> 00:08:21.000]  當約翰的目光被提到天上去的時候
[00:08:21.000 --> 00:08:23.000]  他第一眼看到什麼呢
[00:08:23.000 --> 00:08:24.000]  四章二節說到
[00:08:24.000 --> 00:08:28.000]  看到有一個寶座安置在天上
[00:08:28.000 --> 00:08:30.000]  有一位坐在寶座上
[00:08:30.000 --> 00:08:32.000]  他第一眼看到有一個寶座
[00:08:32.000 --> 00:08:34.000]  有一位坐在寶座上
[00:08:34.000 --> 00:08:37.000]  寶座其實表達些什麼呢
[00:08:37.000 --> 00:08:39.000]  聖經學者告訴我們
[00:08:39.000 --> 00:08:42.000]  寶座其實在聖經裡重重複複出現
[00:08:42.000 --> 00:08:45.000]  不只是在啟示錄裡才出現
[00:08:45.000 --> 00:08:49.000]  當寶座出現的時候要表達些什麼
[00:08:49.000 --> 00:08:51.000]  其實表達一個訊息很簡單
[00:08:51.000 --> 00:08:53.000]  要表達的就是
[00:08:53.000 --> 00:08:58.000]  上帝才是真正的主宰
[00:08:58.000 --> 00:09:02.000]  他是掌管宇宙萬物真正的主宰
[00:09:02.000 --> 00:09:05.000]  這個訊息對我們這些基督徒來說
[00:09:05.000 --> 00:09:07.000]  也不是很新鮮
[00:09:07.000 --> 00:09:10.000]  我們基本上都是宣認的
[00:09:10.000 --> 00:09:16.000]  我知道你們教會每一次都會宣讀司徒信經
[00:09:16.000 --> 00:09:18.000]  司徒信經第一句是
[00:09:18.000 --> 00:09:21.000]  「我信上帝全能的父,創造天地萬物的主」
[00:09:21.000 --> 00:09:23.000]  我們也是這樣相信的
[00:09:23.000 --> 00:09:25.000]  我們也是這樣肯定的
[00:09:25.000 --> 00:09:28.000]  不過當黑暗來到我們裡面
[00:09:28.000 --> 00:09:31.000]  當我們遇見困難的時候
[00:09:31.000 --> 00:09:34.000]  當你失戀的時候
[00:09:34.000 --> 00:09:36.000]  又或者你失業的時候
[00:09:36.000 --> 00:09:41.000]  又或者你身邊的朋友親友突然離開的時候
[00:09:41.000 --> 00:09:44.000]  你還有沒有這份信念?
[00:09:44.000 --> 00:09:47.000]  你是不是還有這份確信
[00:09:47.000 --> 00:09:51.000]  「萬事都互相效力,叫愛神的人得益處」?
[00:09:51.000 --> 00:09:53.000]  還是在逆境裡面
[00:09:53.000 --> 00:09:59.000]  你就不斷抱怨、埋怨、意志消沉
[00:09:59.000 --> 00:10:02.000]  或者變得憤世嫉俗
[00:10:02.000 --> 00:10:03.000]  在聖靈的感動下
[00:10:03.000 --> 00:10:05.000]  約翰在黑暗裡面
[00:10:05.000 --> 00:10:07.000]  在上帝的審判聲裡面
[00:10:07.000 --> 00:10:11.000]  他再次看到上帝仍然坐著為王
[00:10:11.000 --> 00:10:16.000]  正正因為上帝是掌管天地宇宙萬物的主宰
[00:10:16.000 --> 00:10:19.000]  他才會珍惜他所創造的一切
[00:10:19.000 --> 00:10:24.000]  他才會施行審判和管教
[00:10:24.000 --> 00:10:26.000]  頂姐妹上帝要審判這個世界
[00:10:26.000 --> 00:10:30.000]  但是審判從來不是祂最終的目的
[00:10:30.000 --> 00:10:31.000]  正如我們做父母
[00:10:31.000 --> 00:10:34.000]  我們罵子女最終都不是為了罵他們
[00:10:34.000 --> 00:10:38.000]  在眾中有沒有父母是為了罵子女而罵子女的?
[00:10:38.000 --> 00:10:40.000]  有沒有父母覺得罵子女是開心的?
[00:10:40.000 --> 00:10:42.000]  其實是不開心的
[00:10:42.000 --> 00:10:44.000]  我們做父母罵完就知道
[00:10:44.000 --> 00:10:46.000]  通常都是不開心、很辛苦的
[00:10:46.000 --> 00:10:47.000]  沒有人喜歡罵子女
[00:10:47.000 --> 00:10:50.000]  我們罵子女是想子女好
[00:10:50.000 --> 00:10:52.000]  上帝要審判這個世界
[00:10:52.000 --> 00:10:55.000]  因為祂珍惜這個世界
[00:10:55.000 --> 00:10:57.000]  上帝要責備教會
[00:10:57.000 --> 00:10:59.000]  因為祂愛教會
[00:10:59.000 --> 00:11:02.000]  審判從來不是祂最終的目的
[00:11:02.000 --> 00:11:04.000]  上帝審判這個世界
[00:11:04.000 --> 00:11:08.000]  祂不是要發洩祂心中的憤怒
[00:11:08.000 --> 00:11:13.000]  祂不是純粹為了拆毀這個世界
[00:11:13.000 --> 00:11:16.000]  上帝審判、上帝督責
[00:11:16.000 --> 00:11:20.000]  最終的目的是要重建這個世界
[00:11:20.000 --> 00:11:22.000]  更新這個世界
[00:11:22.000 --> 00:11:24.000]  為什麼這樣說呢?
[00:11:24.000 --> 00:11:25.000]  因為你再看下去的時候
[00:11:25.000 --> 00:11:29.000]  你會發現整個景象都跟創造有關
[00:11:29.000 --> 00:11:31.000]  有很多事情跟創造有關
[00:11:31.000 --> 00:11:34.000]  《四章三節》說到那座著的
[00:11:34.000 --> 00:11:37.000]  看來好像碧玉和紅寶石
[00:11:37.000 --> 00:11:40.000]  為什麼要提碧玉和紅寶石呢?
[00:11:40.000 --> 00:11:44.000]  因為上帝的榮美、尊貴
[00:11:44.000 --> 00:11:49.000]  其實是超乎人間用任何語言可以表達的
[00:11:49.000 --> 00:11:53.000]  我們要表達上帝的榮美、尊貴、豐盛
[00:11:53.000 --> 00:11:56.000]  我們唯有在世界裡找最好的東西
[00:11:56.000 --> 00:12:00.000]  將上帝的榮美襯托出來
[00:12:00.000 --> 00:12:04.000]  大家還有印象在伊甸園裡有幾條河流
[00:12:04.000 --> 00:12:06.000]  那幾條河流都很豐盛
[00:12:06.000 --> 00:12:09.000]  有金紙、有珍珠、有紅馬路
[00:12:09.000 --> 00:12:10.000]  要表達什麼呢?
[00:12:10.000 --> 00:12:13.000]  表達上帝這位創造主是很豐盛的
[00:12:13.000 --> 00:12:16.000]  很貴重的、很榮美的
[00:12:16.000 --> 00:12:18.000]  在將來的新天新地裡
[00:12:18.000 --> 00:12:21.000]  還有一些上帝所創造很好的物質存在
[00:12:21.000 --> 00:12:27.000]  是要將上帝的榮美再一次反映襯托出來
[00:12:27.000 --> 00:12:31.000]  更加重要的是圍繞寶座有一條彩虹
[00:12:31.000 --> 00:12:34.000]  光彩好像綠寶石
[00:12:34.000 --> 00:12:38.000]  一提到彩虹不知道大家馬上想起什麼呢?
[00:12:38.000 --> 00:12:42.000]  彩虹我們馬上聯想到的就是創世紀第九章
[00:12:42.000 --> 00:12:45.000]  上帝與羅亞納約
[00:12:45.000 --> 00:12:48.000]  納約是關乎整個大地的
[00:12:48.000 --> 00:12:52.000]  上帝與羅亞納約說不會再用洪水審判大地
[00:12:52.000 --> 00:12:55.000]  去毀滅一切有血有肉的
[00:12:55.000 --> 00:13:00.000]  也意味著上帝應許不會再用任何手段、途徑
[00:13:00.000 --> 00:13:03.000]  去毀滅這個世界
[00:13:03.000 --> 00:13:07.000]  彩虹再次在新天新地裡出現
[00:13:07.000 --> 00:13:11.000]  告訴人類、告訴我們
[00:13:11.000 --> 00:13:14.000]  上帝不會再用任何手段、途徑
[00:13:14.000 --> 00:13:17.000]  去毀滅一切有血有肉的
[00:13:17.000 --> 00:13:20.000]  上帝沒錯是有公義、有審判的一面
[00:13:20.000 --> 00:13:23.000]  他不會看見黑暗就不理會
[00:13:23.000 --> 00:13:25.000]  他一定會出手的
[00:13:25.000 --> 00:13:28.000]  但是上帝的審判、出手都有限度
[00:13:28.000 --> 00:13:32.000]  他不會毀滅一切有血有肉的
[00:13:32.000 --> 00:13:36.000]  透過這條彩虹上帝告訴我們
[00:13:36.000 --> 00:13:40.000]  這個世界的毀滅從來不是上帝的旨意
[00:13:40.000 --> 00:13:43.000]  上帝要審判這個世界
[00:13:43.000 --> 00:13:47.000]  他的目的是要重建、更新這個世界
[00:13:47.000 --> 00:13:52.000]  讓這個世界再次能夠將上帝的豐盛榮美反映出來
[00:13:52.000 --> 00:13:55.000]  這才是最終的心意
[00:13:55.000 --> 00:13:57.000]  當你再看下去的時候
[00:13:57.000 --> 00:13:59.000]  你會發現圍繞著寶座還有很多東西
[00:13:59.000 --> 00:14:01.000]  有二十四個座位上
[00:14:01.000 --> 00:14:04.000]  坐了二十四位長老身穿白衣
[00:14:04.000 --> 00:14:06.000]  頭上戴著金冠面
[00:14:06.000 --> 00:14:07.000]  我們立刻會問
[00:14:07.000 --> 00:14:11.000]  這二十四位長老是什麼人呢?
[00:14:11.000 --> 00:14:13.000]  過去的說法是說
[00:14:13.000 --> 00:14:16.000]  這二十四位長老象徵著十二支派
[00:14:16.000 --> 00:14:18.000]  舊約十二支派和新約十二門徒
[00:14:18.000 --> 00:14:21.000]  現在的聖經學者更加相信
[00:14:21.000 --> 00:14:26.000]  這裡要表達的是上帝所揀選中心的僕人
[00:14:26.000 --> 00:14:29.000]  上帝所揀選中心的僕人
[00:14:29.000 --> 00:14:31.000]  你會問為什麼會這樣解釋呢?
[00:14:31.000 --> 00:14:34.000]  時間關係不能夠詳細解釋
[00:14:34.000 --> 00:14:35.000]  大家先接受
[00:14:35.000 --> 00:14:38.000]  這裡說的是上帝所揀選中心的僕人
[00:14:38.000 --> 00:14:42.000]  再看下去,圍繞著寶座有四個活物
[00:14:42.000 --> 00:14:43.000]  也很特別的
[00:14:43.000 --> 00:14:45.000]  有不同的面容
[00:14:45.000 --> 00:14:46.000]  第一個活物好像獅子
[00:14:46.000 --> 00:14:48.000]  第二個活物好像牛犢
[00:14:48.000 --> 00:14:49.000]  第三個好像人面
[00:14:49.000 --> 00:14:51.000]  第四個好像飛鷹
[00:14:51.000 --> 00:14:54.000]  表達什麼意思呢?
[00:14:54.000 --> 00:14:58.000]  傳統教會會認為這裡說的是耶穌基督四重的工作
[00:14:58.000 --> 00:15:02.000]  獅子是表達耶穌基督是君王
[00:15:02.000 --> 00:15:05.000]  牛犢是表達耶穌基督是祭司
[00:15:05.000 --> 00:15:08.000]  人面就比較容易了
[00:15:08.000 --> 00:15:10.000]  表達耶穌基督是完全的人
[00:15:10.000 --> 00:15:11.000]  飛鷹是什麼呢?
[00:15:11.000 --> 00:15:13.000]  飛鷹是最難的
[00:15:13.000 --> 00:15:17.000]  飛鷹是表達傳統的說法
[00:15:17.000 --> 00:15:19.000]  耶穌基督被提到天上的時候
[00:15:19.000 --> 00:15:22.000]  就拆遷聖靈進入教會,進入我們裡面
[00:15:22.000 --> 00:15:24.000]  傳統教會是這樣說的
[00:15:24.000 --> 00:15:26.000]  不過現在的聖經學者更加相信
[00:15:26.000 --> 00:15:33.000]  四個活物是表達象徵著上帝美好創造的全部
[00:15:33.000 --> 00:15:35.000]  為什麼這麼說呢?
[00:15:35.000 --> 00:15:37.000]  因為四個字在聖經裡
[00:15:37.000 --> 00:15:38.000]  特別是在啟示錄裡
[00:15:38.000 --> 00:15:40.000]  是表達所有的方向
[00:15:40.000 --> 00:15:44.000]  所有的空間的意思
[00:15:44.000 --> 00:15:47.000]  我的舞會是華南四方福音會
[00:15:47.000 --> 00:15:48.000]  不知道大家有沒有聽過
[00:15:48.000 --> 00:15:50.000]  Four Square Gospel Church
[00:15:50.000 --> 00:15:52.000]  為什麼是四方,不是三方,也不是五方呢?
[00:15:52.000 --> 00:15:55.000]  因為我們相信耶穌基督的福音
[00:15:55.000 --> 00:15:58.000]  要傳遍每一個角落,每一個地方
[00:15:58.000 --> 00:16:00.000]  祂就會回來了
[00:16:00.000 --> 00:16:04.000]  四是表示每一個角落
[00:16:04.000 --> 00:16:06.000]  所有的空間
[00:16:06.000 --> 00:16:08.000]  四活物就表示
[00:16:08.000 --> 00:16:10.000]  在將來的新天新地裡
[00:16:10.000 --> 00:16:14.000]  上帝所創造的各式各樣的生物
[00:16:14.000 --> 00:16:15.000]  會遍滿全地
[00:16:15.000 --> 00:16:18.000]  在不同的方向,不同的空間都有
[00:16:18.000 --> 00:16:19.000]  當你這樣看的時候
[00:16:19.000 --> 00:16:23.000]  整個的圖像都和創造有關
[00:16:23.000 --> 00:16:26.000]  上帝會對這個世界進行全面性的審判
[00:16:26.000 --> 00:16:30.000]  但是世界毀滅不是祂最後的旨意
[00:16:30.000 --> 00:16:33.000]  將來有很多東西圍繞著寶座
[00:16:33.000 --> 00:16:35.000]  有上帝所創造很美的物質
[00:16:35.000 --> 00:16:37.000]  將上帝的榮美襯托出來
[00:16:37.000 --> 00:16:40.000]  有條彩虹再提醒人類
[00:16:40.000 --> 00:16:44.000]  上帝不會再用任何的手段去毀滅大地
[00:16:44.000 --> 00:16:48.000]  有上帝所揀選中心的僕人圍繞著寶座
[00:16:48.000 --> 00:16:50.000]  還有很多上帝所創造的生物
[00:16:50.000 --> 00:16:54.000]  各種其類,遍滿了大地
[00:16:54.000 --> 00:16:59.000]  最後一切都會向著這位坐在寶座上的
[00:16:59.000 --> 00:17:01.000]  唱出「承載承載承載」
[00:17:01.000 --> 00:17:05.000]  主上帝是釋在今在,以後永在的全能者
[00:17:05.000 --> 00:17:07.000]  十一節再一次唱出
[00:17:07.000 --> 00:17:08.000]  我們的主,我們的上帝
[00:17:08.000 --> 00:17:10.000]  祢配得榮耀,尊貴權並
[00:17:10.000 --> 00:17:12.000]  因為祢創造了萬物
[00:17:12.000 --> 00:17:17.000]  萬物因祢的旨意,被創造而有的
[00:17:17.000 --> 00:17:20.000]  第四章其實要講的東西不是很複雜
[00:17:20.000 --> 00:17:22.000]  整個訊息很簡單
[00:17:22.000 --> 00:17:25.000]  但簡單得來其實很重要
[00:17:25.000 --> 00:17:27.000]  這個訊息告訴我們
[00:17:27.000 --> 00:17:30.000]  上帝是掌管宇宙萬物真正的主宰
[00:17:30.000 --> 00:17:35.000]  只要上帝仍然坐在寶座上
[00:17:35.000 --> 00:17:39.000]  這個世界就有根深蒂固的重建的希望
[00:17:39.000 --> 00:17:43.000]  上帝在此預祖給約翰看到這一幕
[00:17:43.000 --> 00:17:45.000]  最主要不是告訴他
[00:17:45.000 --> 00:17:48.000]  不是告訴我們將來如何敬拜上帝
[00:17:48.000 --> 00:17:50.000]  有這個意思也會有
[00:17:50.000 --> 00:17:52.000]  但最重要不是這個作用
[00:17:52.000 --> 00:17:54.000]  最重要的作用是什麼呢
[00:17:54.000 --> 00:17:59.000]  就是讓約翰當時處身在一個很黑暗的裡面
[00:17:59.000 --> 00:18:03.000]  無論教會,無論世界都好像有很多問題
[00:18:03.000 --> 00:18:05.000]  這些問題大到一個地步
[00:18:05.000 --> 00:18:07.000]  似乎人不能夠處理
[00:18:07.000 --> 00:18:09.000]  看不到將來
[00:18:09.000 --> 00:18:12.000]  有很多事情不是我們掌握得到
[00:18:12.000 --> 00:18:14.000]  不是我們可以計算得到
[00:18:14.000 --> 00:18:17.000]  不是我們有什麼方法可以解決得到
[00:18:17.000 --> 00:18:20.000]  我們在那個黑暗裡面
[00:18:20.000 --> 00:18:22.000]  很多時候就會停在那裡
[00:18:22.000 --> 00:18:25.000]  透過這個天上的異象
[00:18:25.000 --> 00:18:27.000]  上帝其實在做什麼呢
[00:18:27.000 --> 00:18:29.000]  在安撫約翰
[00:18:29.000 --> 00:18:30.000]  叫他安靜下來
[00:18:30.000 --> 00:18:32.000]  你看到的都是現實
[00:18:32.000 --> 00:18:34.000]  不過這個現實不是永恆的
[00:18:34.000 --> 00:18:36.000]  這個只是暫時的
[00:18:36.000 --> 00:18:38.000]  最終極的現實是
[00:18:38.000 --> 00:18:40.000]  上帝一定會出手
[00:18:40.000 --> 00:18:42.000]  一定會干預
[00:18:42.000 --> 00:18:44.000]  一定會審判
[00:18:44.000 --> 00:18:46.000]  然後將這個混亂的世界
[00:18:46.000 --> 00:18:48.000]  再一次恢復、更新過來
[00:18:48.000 --> 00:18:52.000]  萬物再一次圍繞上帝作為中心
[00:18:52.000 --> 00:18:54.000]  來運作
[00:18:54.000 --> 00:18:58.000]  萬物再一次都會敬拜上帝
[00:18:58.000 --> 00:19:02.000]  混亂不是最終的結局
