
[00:00:00.000 --> 00:00:01.000]  頂姐妹平安
[00:02:23.000 --> 00:02:26.000]  不過整件事並不是那麼簡單
[00:02:26.000 --> 00:02:29.000]  問錯問題其實複雜了一點
[00:02:29.000 --> 00:02:33.000]  雖然其實我都不是很認真去問他這條問題
[00:02:33.000 --> 00:02:36.000]  而那個新朋友其實都不是很認真
[00:02:36.000 --> 00:02:38.000]  他只是說說笑笑
[00:02:38.000 --> 00:02:40.000]  其實是亂回答我
[00:02:40.000 --> 00:02:42.000]  因為平時新人
[00:02:42.000 --> 00:02:44.000]  你們偶爾如果有什麼開組
[00:02:44.000 --> 00:02:46.000]  見到那些畫面可能是怎麼樣呢
[00:02:46.000 --> 00:02:48.000]  聽到都OK的 都算
[00:02:48.000 --> 00:02:50.000]  但聽完就見到那些人在扔紙巾
[00:02:50.000 --> 00:02:52.000]  跑來跑去 踢足球
[00:02:52.000 --> 00:02:54.000]  打乒乓球
[00:02:54.000 --> 00:02:56.000]  不知道在做什麼
[00:02:56.000 --> 00:02:58.000]  但是
[00:02:58.000 --> 00:03:00.000]  這個小朋友他這樣回應
[00:03:00.000 --> 00:03:02.000]  沒有
[00:03:02.000 --> 00:03:04.000]  沒有覺得在這個群體裡經歷到上帝
[00:03:04.000 --> 00:03:06.000]  雖然他是開玩笑的
[00:03:06.000 --> 00:03:08.000]  但是也引起了我一個反思
[00:03:08.000 --> 00:03:12.000]  就是我們其實經常都會很專注地
[00:03:12.000 --> 00:03:16.000]  去想帶我們身邊的人回教會
[00:03:16.000 --> 00:03:20.000]  但是我們是不是真的作為一個
[00:03:20.000 --> 00:03:23.000]  耶穌當初呼召的那個群體
[00:03:23.000 --> 00:03:25.000]  讓我們帶到他
[00:03:25.000 --> 00:03:27.000]  回到這裡的人
[00:03:27.000 --> 00:03:29.000]  他們可以看見上帝
[00:03:29.000 --> 00:03:31.000]  是在我們這個群體中間的呢
[00:03:31.000 --> 00:03:36.000]  他已經邀請
[00:03:36.000 --> 00:03:38.000]  微信者進入教會當中
[00:03:38.000 --> 00:03:42.000]  去經歷耶穌基督的拯救和呼召
[00:03:42.000 --> 00:03:45.000]  的確是教會的使命
[00:03:45.000 --> 00:03:47.000]  而我們敲詐
[00:03:47.000 --> 00:03:49.000]  其實在這個部份
[00:03:49.000 --> 00:03:51.000]  算是做得蠻不錯的
[00:03:51.000 --> 00:03:53.000]  幾乎每一個星期
[00:03:53.000 --> 00:03:56.000]  我們都有不同聚會裡面
[00:03:56.000 --> 00:03:59.000]  都會有若干的新朋友回來崇拜
[00:03:59.000 --> 00:04:01.000]  今天早上大家看不到
[00:04:01.000 --> 00:04:03.000]  但是昨天清晨有新朋友
[00:04:03.000 --> 00:04:05.000]  總而言之
[00:04:05.000 --> 00:04:07.000]  每個禮拜
[00:04:07.000 --> 00:04:09.000]  一定最少有一場聚會
[00:04:09.000 --> 00:04:11.000]  有一個以上的新朋友回來
[00:04:11.000 --> 00:04:15.000]  那你想想我們一年五十幾個星期
[00:04:15.000 --> 00:04:17.000]  每個星期兩三個人
[00:04:17.000 --> 00:04:19.000]  很多新朋友回來我們一年
[00:04:19.000 --> 00:04:21.000]  崇拜也好
[00:04:21.000 --> 00:04:23.000]  或者其他大小聚會也是
[00:04:23.000 --> 00:04:27.000]  但是其實是不是
[00:04:27.000 --> 00:04:29.000]  我們將一些人帶到來
[00:04:29.000 --> 00:04:31.000]  我們的堂會裡面
[00:04:31.000 --> 00:04:33.000]  就等於我們可以讓微信者
[00:04:33.000 --> 00:04:35.000]  他們經歷到上帝的服侍呢
[00:04:35.000 --> 00:04:37.000]  說到底
[00:04:37.000 --> 00:04:39.000]  其實我們要時常去思考
[00:04:39.000 --> 00:04:41.000]  耶穌祂所設立的教會
[00:04:41.000 --> 00:04:43.000]  祂的本質
[00:04:43.000 --> 00:04:45.000]  即是祂的任務
[00:04:45.000 --> 00:04:47.000]  以及祂的目的
[00:04:47.000 --> 00:04:49.000]  到底是什麼呢
[00:04:49.000 --> 00:04:51.000]  以致我們的信仰淺行
[00:04:51.000 --> 00:04:53.000]  可以是符合上帝的心意
[00:04:53.000 --> 00:04:55.000]  以及呼召
[00:04:55.000 --> 00:04:57.000]  今天就等我們
[00:04:57.000 --> 00:04:59.000]  以耶穌基督的教導
[00:04:59.000 --> 00:05:01.000]  一起反思
[00:05:01.000 --> 00:05:03.000]  我們作為基督徒
[00:05:03.000 --> 00:05:05.000]  作為教會的時候
[00:05:05.000 --> 00:05:07.000]  我們的本質和淺行
[00:05:07.000 --> 00:05:09.000]  到底應該是怎樣
[00:05:09.000 --> 00:05:11.000]  使我們可以更加合二地
[00:05:11.000 --> 00:05:13.000]  成為上帝所喜悅的
[00:05:13.000 --> 00:05:15.000]  一個教會
[00:05:15.000 --> 00:05:17.000]  讓我們一起有個祈禱吧
[00:05:17.000 --> 00:05:23.000]  天父感謝祢
[00:05:23.000 --> 00:05:25.000]  讓我們能夠
[00:05:25.000 --> 00:05:27.000]  去認識祢
[00:05:27.000 --> 00:05:29.000]  讓我們能夠
[00:05:29.000 --> 00:05:31.000]  透過耶穌基督
[00:05:31.000 --> 00:05:33.000]  祂的救恩
[00:05:33.000 --> 00:05:35.000]  透過祂的呼召
[00:05:35.000 --> 00:05:37.000]  透過祂的教導
[00:05:37.000 --> 00:05:39.000]  我們明白祢的心意
[00:05:39.000 --> 00:05:41.000]  明白祢的呼召
[00:05:41.000 --> 00:05:43.000]  也感謝祢讓我們
[00:05:43.000 --> 00:05:45.000]  有聖經
[00:05:45.000 --> 00:05:47.000]  有很多不同屬靈的偉人
[00:05:47.000 --> 00:05:49.000]  他們的生命
[00:05:49.000 --> 00:05:51.000]  見證到祢的呼召
[00:05:51.000 --> 00:05:53.000]  見證到祢的服事
[00:05:53.000 --> 00:05:55.000]  以致我們透過
[00:05:55.000 --> 00:05:57.000]  他們所寫的聖經當中
[00:05:57.000 --> 00:05:59.000]  我們認識到上帝
[00:05:59.000 --> 00:06:01.000]  祢是怎樣在這個世界當中
[00:06:01.000 --> 00:06:03.000]  去工作
[00:06:03.000 --> 00:06:05.000]  祢今天讓我們有教會
[00:06:05.000 --> 00:06:07.000]  讓我們一起去崇拜
[00:06:07.000 --> 00:06:09.000]  讓我們一起去服事
[00:06:09.000 --> 00:06:11.000]  讓我們一起在這個世界當中
[00:06:11.000 --> 00:06:15.000]  宣講上帝祢的福音
[00:06:15.000 --> 00:06:17.000]  求天父祢幫助我們
[00:06:17.000 --> 00:06:19.000]  幫助孩子
[00:06:19.000 --> 00:06:21.000]  讓我今天分享的訊息
[00:06:21.000 --> 00:06:23.000]  讓我們今天所讀的經文
[00:06:23.000 --> 00:06:25.000]  都是為祢所用
[00:06:25.000 --> 00:06:27.000]  讓我們在當中
[00:06:27.000 --> 00:06:29.000]  去聽到上帝祢的話語
[00:06:29.000 --> 00:06:31.000]  祈禱奉主耶穌
[00:06:31.000 --> 00:06:33.000]  祈禱聖名祈禱
[00:06:33.000 --> 00:06:43.000]  今天的訊息
[00:06:43.000 --> 00:06:45.000]  會分為兩個部分
[00:06:45.000 --> 00:06:47.000]  第一個部分我們會從
[00:06:47.000 --> 00:06:49.000]  耶穌是葡萄樹
[00:06:49.000 --> 00:06:51.000]  這個比喻我們先去認識
[00:06:51.000 --> 00:06:53.000]  上帝是怎樣呼召祂自己的群體
[00:06:53.000 --> 00:06:55.000]  呼召祂自己的群體
[00:06:55.000 --> 00:06:57.000]  在舊約就是以色列
[00:06:57.000 --> 00:06:59.000]  在新約就是我們教會
[00:07:01.000 --> 00:07:03.000]  第二部分我們就會
[00:07:03.000 --> 00:07:05.000]  嘗試去從
[00:07:05.000 --> 00:07:07.000]  一位德國的神學家
[00:07:07.000 --> 00:07:09.000]  叫巴特
[00:07:09.000 --> 00:07:11.000]  我們從他的教會論
[00:07:11.000 --> 00:07:13.000]  思想作為上帝所呼召的群體
[00:07:13.000 --> 00:07:15.000]  我們的本質和潛行
[00:07:15.000 --> 00:07:17.000]  其實應該是怎樣的呢
[00:07:17.000 --> 00:07:21.000]  那就讓我們一起進入
[00:07:21.000 --> 00:07:23.000]  我們今天的訊息的第一部分
[00:07:23.000 --> 00:07:25.000]  先去邀請大家
[00:07:25.000 --> 00:07:27.000]  我們一起從舊約以色列人的角度
[00:07:27.000 --> 00:07:29.000]  去了解一下
[00:07:29.000 --> 00:07:31.000]  我揀選的群體
[00:07:31.000 --> 00:07:33.000]  這件事到底是在講什麼
[00:07:33.000 --> 00:07:39.000]  我們來看一看詩篇
[00:07:39.000 --> 00:07:41.000]  一章三節這段經文
[00:07:41.000 --> 00:07:55.000]  從這段經文我們可以認識到
[00:07:55.000 --> 00:07:57.000]  樹這個形象
[00:07:57.000 --> 00:07:59.000]  在舊約裏面
[00:07:59.000 --> 00:08:01.000]  其實在以色列的群體裏面
[00:08:01.000 --> 00:08:03.000]  他們已經存在的
[00:08:03.000 --> 00:08:05.000]  這個概念
[00:08:05.000 --> 00:08:07.000]  不過就和我們今天看的新約經文
[00:08:07.000 --> 00:08:09.000]  有一點點不同
[00:08:09.000 --> 00:08:11.000]  他們的理解當中只是出現了
[00:08:11.000 --> 00:08:13.000]  樹和果子這兩個部分
[00:08:13.000 --> 00:08:15.000]  葉子呢
[00:08:15.000 --> 00:08:17.000]  我今天沒有特別講
[00:08:17.000 --> 00:08:19.000]  因為其實很大程度是講
[00:08:19.000 --> 00:08:21.000]  樹那個部分
[00:08:21.000 --> 00:08:23.000]  所以我簡單地分了
[00:08:23.000 --> 00:08:25.000]  在舊約當中以色列人的理解
[00:08:25.000 --> 00:08:27.000]  都是樹和果子
[00:08:27.000 --> 00:08:29.000]  兩件事
[00:08:29.000 --> 00:08:31.000]  兩者分別是代表什麼呢
[00:08:31.000 --> 00:08:37.000]  首先以色列人
[00:08:37.000 --> 00:08:39.000]  他們理解他們自己就是那棵樹
[00:08:39.000 --> 00:08:43.000]  要栽在溪水旁
[00:08:43.000 --> 00:08:45.000]  即是他們要生活在
[00:08:45.000 --> 00:08:47.000]  上帝的教導
[00:08:47.000 --> 00:08:49.000]  同在當中
[00:08:49.000 --> 00:08:51.000]  這一種和上帝保持親密的狀態
[00:08:51.000 --> 00:08:53.000]  具體其實是要怎樣去保持
[00:08:53.000 --> 00:08:55.000]  以及怎樣去達成的呢
[00:08:55.000 --> 00:08:59.000]  如果心水清的
[00:08:59.000 --> 00:09:01.000]  就都知道
[00:09:01.000 --> 00:09:03.000]  在舊約當中以色列人
[00:09:03.000 --> 00:09:05.000]  他們就是透過遵守摩西的
[00:09:05.000 --> 00:09:07.000]  遵守摩西所傳的律法
[00:09:07.000 --> 00:09:09.000]  去和上帝
[00:09:09.000 --> 00:09:11.000]  保持著一個緊密的關係
[00:09:11.000 --> 00:09:15.000]  而當以色列人
[00:09:15.000 --> 00:09:17.000]  就是這樣去做
[00:09:17.000 --> 00:09:19.000]  成其所是的時候
[00:09:19.000 --> 00:09:21.000]  他們就成為一個合神
[00:09:21.000 --> 00:09:23.000]  心意的群體
[00:09:23.000 --> 00:09:27.000]  當他們這樣做的時候
[00:09:27.000 --> 00:09:29.000]  就是結出果子的狀態
[00:09:29.000 --> 00:09:31.000]  果子所象徵的內容
[00:09:31.000 --> 00:09:33.000]  就是他們可以活出一個
[00:09:33.000 --> 00:09:35.000]  屬神國度的倫理觀
[00:09:35.000 --> 00:09:37.000]  他們可以經歷到上帝的
[00:09:37.000 --> 00:09:39.000]  祝福和保守
[00:09:39.000 --> 00:09:41.000]  他們可以成為一個強盛的國度
[00:09:41.000 --> 00:09:43.000]  最終令到列國
[00:09:43.000 --> 00:09:45.000]  都認識到上帝他自己
[00:09:45.000 --> 00:09:47.000]  認識到他的榮耀
[00:09:49.000 --> 00:09:51.000]  這裡想問一下大家一個問題
[00:09:51.000 --> 00:09:53.000]  大家都想一想
[00:09:53.000 --> 00:09:55.000]  其實以色列人就這樣去理解
[00:09:55.000 --> 00:09:57.000]  他們自己作為一個
[00:09:57.000 --> 00:09:59.000]  上帝簡訊的群體
[00:09:59.000 --> 00:10:01.000]  我們今日新約教會
[00:10:01.000 --> 00:10:03.000]  都是上帝簡訊的群體
[00:10:03.000 --> 00:10:05.000]  以色列人他們這樣去理解自己
[00:10:05.000 --> 00:10:07.000]  和我們今日理解教會
[00:10:07.000 --> 00:10:11.000]  你覺得像不像呢
[00:10:11.000 --> 00:10:13.000]  我給大家十秒鐘想一想
[00:10:13.000 --> 00:10:15.000]  你可以覺得像不像
[00:10:15.000 --> 00:10:17.000]  可以覺得像不像
[00:10:17.000 --> 00:10:19.000]  50%像 50%不像
[00:10:19.000 --> 00:10:23.000]  先想一想
[00:10:23.000 --> 00:10:33.000]  好 我想
[00:10:33.000 --> 00:10:35.000]  大家都舉一舉手
[00:10:35.000 --> 00:10:37.000]  讓我看看大家在想什麼
[00:10:37.000 --> 00:10:39.000]  誰覺得以色列人這樣理解他們自己
[00:10:39.000 --> 00:10:41.000]  如果你明白我講什麼
[00:10:41.000 --> 00:10:43.000]  你明白我剛剛以上講的什麼
[00:10:43.000 --> 00:10:45.000]  你覺得以色列人這樣去理解他們自己
[00:10:45.000 --> 00:10:47.000]  都像我們今天
[00:10:47.000 --> 00:10:49.000]  對教會的
[00:10:49.000 --> 00:10:51.000]  自我認知
[00:10:51.000 --> 00:10:53.000]  你覺得像的
[00:10:53.000 --> 00:10:55.000]  那你舉一舉小手給我看看
[00:10:55.000 --> 00:10:59.000]  好 謝謝大家回應
[00:10:59.000 --> 00:11:01.000]  然後如果你覺得不像的
[00:11:01.000 --> 00:11:03.000]  不像的
[00:11:03.000 --> 00:11:05.000]  那你又舉一舉手給我看看
[00:11:05.000 --> 00:11:07.000]  好的
[00:11:07.000 --> 00:11:09.000]  都有 有些人覺得不像的
[00:11:09.000 --> 00:11:11.000]  無論是像不像
[00:11:11.000 --> 00:11:13.000]  還是像不像
[00:11:13.000 --> 00:11:15.000]  你要記住
[00:11:15.000 --> 00:11:17.000]  為什麼你自己覺得有這種感覺
[00:11:17.000 --> 00:11:19.000]  好 最後再問一問
[00:11:19.000 --> 00:11:21.000]  有沒有人覺得有些像 有些不像
[00:11:21.000 --> 00:11:23.000]  舉一舉手看看
[00:11:23.000 --> 00:11:27.000]  有些像 有些不像
[00:11:27.000 --> 00:11:29.000]  好
[00:11:29.000 --> 00:11:31.000]  其實我也不太知道怎樣回答這個問題
[00:11:31.000 --> 00:11:35.000]  但我有個反思
[00:11:35.000 --> 00:11:37.000]  多謝大家回應
[00:11:37.000 --> 00:11:39.000]  把大家剛才在想的時候
[00:11:39.000 --> 00:11:41.000]  為什麼有這個答案就放在心裡
[00:11:41.000 --> 00:11:43.000]  我聽了
[00:11:43.000 --> 00:11:45.000]  那我講我自己怎樣理解
[00:11:45.000 --> 00:11:47.000]  我自己在預備的時候
[00:11:47.000 --> 00:11:49.000]  其實以色列人
[00:11:49.000 --> 00:11:51.000]  他們對自己的任務
[00:11:51.000 --> 00:11:53.000]  以及目的的理解
[00:11:53.000 --> 00:11:55.000]  我覺得本身其實
[00:11:55.000 --> 00:11:57.000]  沒有問題的
[00:11:57.000 --> 00:11:59.000]  只不過
[00:11:59.000 --> 00:12:01.000]  是在歷史的洪流裡面
[00:12:01.000 --> 00:12:03.000]  他們
[00:12:03.000 --> 00:12:05.000]  在某一個時間點
[00:12:05.000 --> 00:12:07.000]  開始傾向了一種
[00:12:07.000 --> 00:12:09.000]  極端的律法主義
[00:12:09.000 --> 00:12:11.000]  鑽牛角尖了
[00:12:11.000 --> 00:12:13.000]  在一些形式化的行為
[00:12:13.000 --> 00:12:15.000]  規範上面
[00:12:15.000 --> 00:12:17.000]  就開始出現了
[00:12:17.000 --> 00:12:19.000]  逐個字去看聖經
[00:12:19.000 --> 00:12:21.000]  這個情況
[00:12:21.000 --> 00:12:23.000]  即是他們斷章取義
[00:12:23.000 --> 00:12:25.000]  但其實看聖經
[00:12:25.000 --> 00:12:27.000]  不可以逐句逐個字
[00:12:27.000 --> 00:12:29.000]  太過細節去看
[00:12:29.000 --> 00:12:31.000]  有時候都要的
[00:12:31.000 --> 00:12:33.000]  我講了這麼久
[00:12:33.000 --> 00:12:35.000]  但其實聖經應該是
[00:12:35.000 --> 00:12:37.000]  大範圍一點去看
[00:12:37.000 --> 00:12:39.000]  整個卷書去理解
[00:12:39.000 --> 00:12:41.000]  甚至整本聖經
[00:12:41.000 --> 00:12:43.000]  一起去理解
[00:12:43.000 --> 00:12:45.000]  這樣才行
[00:12:45.000 --> 00:12:47.000]  當以色列人開始有一種
[00:12:47.000 --> 00:12:51.000]  極端的律法主義展現
[00:12:51.000 --> 00:12:53.000]  這樣的情況之下
[00:12:53.000 --> 00:12:55.000]  部分的以色列人
[00:12:55.000 --> 00:12:57.000]  特別是當時的宗教領袖
[00:12:57.000 --> 00:12:59.000]  就開始忽視了律法本身
[00:12:59.000 --> 00:13:01.000]  上帝其實是想透過
[00:13:01.000 --> 00:13:03.000]  這些律法展示
[00:13:03.000 --> 00:13:05.000]  他怎樣的心腸和真理
[00:13:07.000 --> 00:13:09.000]  但其實很難怪
[00:13:09.000 --> 00:13:11.000]  以色列的領袖
[00:13:11.000 --> 00:13:13.000]  在耶穌時代特別
[00:13:13.000 --> 00:13:15.000]  是這樣去
[00:13:15.000 --> 00:13:17.000]  稍微扭曲了
[00:13:17.000 --> 00:13:19.000]  舊約上帝想講的東西
[00:13:19.000 --> 00:13:21.000]  因為其實這個世界
[00:13:21.000 --> 00:13:23.000]  是真的很複雜
[00:13:23.000 --> 00:13:25.000]  但上帝有時候
[00:13:25.000 --> 00:13:27.000]  真的很看得起我們
[00:13:27.000 --> 00:13:29.000]  我們可以想想
[00:13:29.000 --> 00:13:31.000]  上帝的摩西律法的根基
[00:13:31.000 --> 00:13:33.000]  是十戒
[00:13:33.000 --> 00:13:35.000]  我們用中文字去看
[00:13:35.000 --> 00:13:37.000]  十戒只有一百幾十個字
[00:13:37.000 --> 00:13:41.000]  就是這樣
[00:13:41.000 --> 00:13:43.000]  跟著十戒
[00:13:43.000 --> 00:13:45.000]  去生活做人
[00:13:45.000 --> 00:13:47.000]  就沒有死亡
[00:13:47.000 --> 00:13:49.000]  可以成為上帝的子民
[00:13:49.000 --> 00:13:51.000]  但我們又想一想
[00:13:51.000 --> 00:13:53.000]  我們的基本法
[00:13:53.000 --> 00:13:55.000]  有幾萬個字
[00:13:55.000 --> 00:13:57.000]  三萬五千個字左右
[00:13:57.000 --> 00:13:59.000]  三萬五千個字
[00:13:59.000 --> 00:14:01.000]  但是
[00:14:01.000 --> 00:14:03.000]  都不是很夠
[00:14:03.000 --> 00:14:05.000]  我們的政府
[00:14:05.000 --> 00:14:07.000]  都覺得要額外
[00:14:07.000 --> 00:14:09.000]  多加一萬幾個字
[00:14:09.000 --> 00:14:11.000]  才會安心
[00:14:11.000 --> 00:14:13.000]  所以
[00:14:13.000 --> 00:14:15.000]  我們只有十戒
[00:14:15.000 --> 00:14:17.000]  去拿在手上
[00:14:17.000 --> 00:14:19.000]  其實很理解
[00:14:19.000 --> 00:14:21.000]  其實太精簡了
[00:14:21.000 --> 00:14:23.000]  人類我們真的不是那麼聰明
[00:14:23.000 --> 00:14:25.000]  我們有很多限制
[00:14:25.000 --> 00:14:27.000]  我們要不斷地重複去聽
[00:14:27.000 --> 00:14:29.000]  不斷地被解釋
[00:14:29.000 --> 00:14:31.000]  我們才可以將這些訊息
[00:14:31.000 --> 00:14:33.000]  寄到腦袋裡
[00:14:33.000 --> 00:14:37.000]  那上帝怎會不知道呢
[00:14:37.000 --> 00:14:39.000]  所以十戒其實是
[00:14:39.000 --> 00:14:41.000]  像一份論文的大綱
[00:14:41.000 --> 00:14:43.000]  之後就有很多的先知
[00:14:43.000 --> 00:14:45.000]  繼續去宣講
[00:14:45.000 --> 00:14:47.000]  繼續教導的工作
[00:14:47.000 --> 00:14:49.000]  所以其實耶穌基督
[00:14:49.000 --> 00:14:51.000]  祂到成肉身來到這個世界
[00:14:51.000 --> 00:14:53.000]  其中一個祂很核心的工作
[00:14:53.000 --> 00:14:55.000]  其實就是要來
[00:14:55.000 --> 00:14:57.000]  圓滿
[00:14:57.000 --> 00:14:59.000]  來更正人對舊約的理解
[00:14:59.000 --> 00:15:01.000]  澄清律法
[00:15:01.000 --> 00:15:03.000]  原先設立的時候
[00:15:03.000 --> 00:15:05.000]  其實上帝的心意
[00:15:05.000 --> 00:15:07.000]  到底是甚麼
[00:15:07.000 --> 00:15:09.000]  簡單來說
[00:15:09.000 --> 00:15:11.000]  就好像釋法的工作
[00:15:11.000 --> 00:15:13.000]  那講開又講
[00:15:13.000 --> 00:15:15.000]  對於律例
[00:15:15.000 --> 00:15:17.000]  文字的理解
[00:15:17.000 --> 00:15:19.000]  其實我們很容易就會出現偏差
[00:15:19.000 --> 00:15:21.000]  其實是真的很容易出現的
[00:15:21.000 --> 00:15:23.000]  那我就立刻想起
[00:15:23.000 --> 00:15:25.000]  我們過往剛剛上個星期
[00:15:25.000 --> 00:15:27.000]  是我們的新舊義工職員會
[00:15:27.000 --> 00:15:29.000]  當中有一個討論
[00:15:29.000 --> 00:15:31.000]  那我就想和大家分享
[00:15:31.000 --> 00:15:33.000]  很短的
[00:15:33.000 --> 00:15:35.000]  那就是上星期新舊義工職員會
[00:15:35.000 --> 00:15:37.000]  直到十月七日的時候
[00:15:37.000 --> 00:15:39.000]  就是我們
[00:15:39.000 --> 00:15:41.000]  當中有三個星期的時間
[00:15:41.000 --> 00:15:43.000]  那就比我們
[00:15:43.000 --> 00:15:45.000]  以往多了一個星期
[00:15:45.000 --> 00:15:47.000]  做些甚麼呢
[00:15:47.000 --> 00:15:49.000]  就是給各部他們努力去砌year plan
[00:15:49.000 --> 00:15:51.000]  和budget plan的時間
[00:15:51.000 --> 00:15:53.000]  所以都懇請大家去紀念
[00:15:53.000 --> 00:15:55.000]  你身邊如果都有認識的
[00:15:55.000 --> 00:15:57.000]  新舊義工職員會
[00:15:57.000 --> 00:15:59.000]  討告紀念他們的
[00:15:59.000 --> 00:16:01.000]  新勞服事員
[00:16:01.000 --> 00:16:03.000]  他們就這樣擺上刀
[00:16:03.000 --> 00:16:05.000]  被上帝去使用
[00:16:05.000 --> 00:16:07.000]  而在這兩年
[00:16:07.000 --> 00:16:09.000]  在義工職員會裏面
[00:16:09.000 --> 00:16:11.000]  我覺得都頗有意思的討論
[00:16:11.000 --> 00:16:13.000]  不用害怕
[00:16:13.000 --> 00:16:15.000]  有一個我覺得
[00:16:15.000 --> 00:16:17.000]  很有意思的討論
[00:16:17.000 --> 00:16:19.000]  就是當一個新舊義工職員會
[00:16:19.000 --> 00:16:21.000]  選舉完了的時候
[00:16:21.000 --> 00:16:23.000]  有些新職員進入
[00:16:23.000 --> 00:16:25.000]  大家一起去服事
[00:16:25.000 --> 00:16:27.000]  那就是上星期
[00:16:27.000 --> 00:16:29.000]  新舊義工職員會結束的時間
[00:16:29.000 --> 00:16:31.000]  那去到
[00:16:31.000 --> 00:16:33.000]  要交budget plan和year plan
[00:16:33.000 --> 00:16:35.000]  給我們的年會籌位
[00:16:35.000 --> 00:16:37.000]  的deadline
[00:16:37.000 --> 00:16:39.000]  其實中間到底應該要
[00:16:39.000 --> 00:16:41.000]  有多少時間才是合適呢
[00:16:41.000 --> 00:16:43.000]  合適的定義是甚麼呢
[00:16:43.000 --> 00:16:45.000]  我的理解就是足夠大家去檢討
[00:16:45.000 --> 00:16:47.000]  去溝通
[00:16:47.000 --> 00:16:49.000]  去求問
[00:16:49.000 --> 00:16:51.000]  去領受
[00:16:51.000 --> 00:16:53.000]  去辨識
[00:16:53.000 --> 00:16:55.000]  去共識
[00:16:55.000 --> 00:16:57.000]  到最後就是製作各樣的文件
[00:16:57.000 --> 00:16:59.000]  遞交年會
[00:16:59.000 --> 00:17:01.000]  那有些人
[00:17:01.000 --> 00:17:03.000]  就這樣去想
[00:17:03.000 --> 00:17:05.000]  三個星期
[00:17:05.000 --> 00:17:07.000]  剛才講過一堆東西
[00:17:07.000 --> 00:17:09.000]  檢討 溝通 求問 領受 辨識 共識
