
[00:00:00.000 --> 00:00:02.000]  丁姐妹早安
[00:10:10.000 --> 00:10:12.000]  不要浪費一生的力量去尋找財富
[00:10:12.000 --> 00:10:14.000]  不要浪費一生的力量去尋找財富
[00:10:14.000 --> 00:10:16.000]  為了賺錢而不顧自己的生命
[00:10:16.000 --> 00:10:18.000]  是愚蠢的人
[00:10:18.000 --> 00:10:20.000]  為了賺錢而不顧自己的生命
[00:10:20.000 --> 00:10:22.000]  是愚蠢的人
[00:10:22.000 --> 00:10:24.000]  香港每年有100至140之間的打工仔
[00:10:24.000 --> 00:10:26.000]  為了兩餐而過勞而死亡
[00:10:26.000 --> 00:10:28.000]  為了100至140之間的打工仔
[00:10:28.000 --> 00:10:30.000]  為了兩餐而過勞而死亡
[00:10:30.000 --> 00:10:32.000]  香港每年有120到140個打工的人
[00:10:32.000 --> 00:10:34.000]  為了兩餐而過勞而死亡
[00:10:34.000 --> 00:10:36.000]  香港每年有120到140個打工的人
[00:10:36.000 --> 00:10:38.000]  為了兩餐而過勞而死亡
[00:10:38.000 --> 00:10:40.000]  香港每年有120到140個打工的人
[00:10:40.000 --> 00:10:42.000]  為了兩餐而過勞而死亡
[00:10:42.000 --> 00:10:44.000]  香港每年有120到140個打工的人
[00:10:44.000 --> 00:10:46.000]  為了兩餐而過勞而死亡
[00:10:46.000 --> 00:10:48.000]  香港每年有120到140個打工的人
[00:10:48.000 --> 00:10:50.000]  為了兩餐而過勞而死亡
[00:10:50.000 --> 00:10:52.000]  香港每年有120到140個打工的人
[00:10:52.000 --> 00:10:54.000]  為了兩餐而過勞而死亡
[00:10:54.000 --> 00:10:56.000]  香港每年有120到140個打工的人
[00:10:56.000 --> 00:10:58.000]  為了兩餐而過勞而死亡
[00:10:58.000 --> 00:11:00.000]  香港每年有120到140個打工的人
[00:11:00.000 --> 00:11:02.000]  為了兩餐而過勞而死亡
[00:11:02.000 --> 00:11:04.000]  香港每年有120到140個打工的人
[00:11:04.000 --> 00:11:06.000]  為了兩餐而過勞而死亡
[00:11:06.000 --> 00:11:08.000]  香港每年有120到140個打工的人
[00:11:08.000 --> 00:11:10.000]  為了兩餐而過勞而死亡
[00:11:10.000 --> 00:11:12.000]  香港每年有120到140個打工的人
[00:11:12.000 --> 00:11:14.000]  為了兩餐而過勞而死亡
[00:11:14.000 --> 00:11:16.000]  香港每年有120到140個打工的人
[00:11:16.000 --> 00:11:18.000]  為了兩餐而過勞而死亡
[00:11:18.000 --> 00:11:20.000]  香港每年有120到140個打工的人
[00:11:20.000 --> 00:11:22.000]  為了兩餐而過勞而死亡
[00:11:22.000 --> 00:11:24.000]  香港每年有120到140個打工的人
[00:11:24.000 --> 00:11:26.000]  為了兩餐而過勞而死亡
[00:11:26.000 --> 00:11:28.000]  香港每年有120到140個打工的人
[00:11:28.000 --> 00:11:30.000]  為了兩餐而過勞而死亡
[00:11:30.000 --> 00:11:32.000]  香港每年有120到140個打工的人
[00:11:32.000 --> 00:11:34.000]  為了兩餐而過勞而死亡
[00:11:34.000 --> 00:11:36.000]  香港每年有120到140個打工的人
[00:11:36.000 --> 00:11:38.000]  為了兩餐而過勞而死亡
[00:11:38.000 --> 00:11:40.000]  香港每年有120到140個打工的人
[00:11:40.000 --> 00:11:42.000]  為了兩餐而過勞而死亡
[00:11:42.000 --> 00:11:44.000]  香港每年有120到140個打工的人
[00:11:44.000 --> 00:11:46.000]  為了兩餐而過勞而死亡
[00:11:46.000 --> 00:11:48.000]  香港每年有120到140個打工的人
[00:11:48.000 --> 00:11:50.000]  為了兩餐而過勞而死亡
[00:11:50.000 --> 00:11:52.000]  香港每年有120到140個打工的人
[00:11:52.000 --> 00:11:54.000]  為了兩餐而過勞而死亡
[00:11:54.000 --> 00:11:56.000]  香港每年有120到140個打工的人
[00:11:56.000 --> 00:11:58.000]  為了兩餐而過勞而死亡
[00:11:58.000 --> 00:12:00.000]  香港每年有140到140個打工的人
[00:12:00.000 --> 00:12:02.000]  為了兩餐而過勞而死亡
[00:12:02.000 --> 00:12:04.000]  香港每年有140到140個打工的人
[00:12:04.000 --> 00:12:06.000]  為了兩餐而過勞而死亡
[00:12:06.000 --> 00:12:08.000]  香港每年有140到140個打工的人
[00:12:08.000 --> 00:12:10.000]  為了兩餐而過勞而死亡
[00:12:10.000 --> 00:12:12.000]  香港每年有140到140個打工的人
[00:12:12.000 --> 00:12:14.000]  為了兩餐而過勞而死亡
[00:12:14.000 --> 00:12:16.000]  香港每年有140到140個打工的人
[00:12:16.000 --> 00:12:18.000]  為了兩餐而過勞而死亡
[00:12:18.000 --> 00:12:20.000]  香港每年有140到140個打工的人
[00:12:20.000 --> 00:12:22.000]  為了兩餐而過勞而死亡
[00:12:22.000 --> 00:12:24.000]  香港每年有140到140個打工的人
[00:12:24.000 --> 00:12:26.000]  為了兩餐而過勞而死亡
[00:12:26.000 --> 00:12:28.000]  香港每年有140到140個打工的人
[00:12:28.000 --> 00:12:30.000]  為了兩餐而過勞而死亡
[00:12:30.000 --> 00:12:32.000]  香港每年有140到140個打工的人
[00:12:32.000 --> 00:12:34.000]  為了兩餐而過勞而死亡
[00:12:34.000 --> 00:12:36.000]  香港每年有140到140個打工的人
[00:12:36.000 --> 00:12:38.000]  為了兩餐而過勞而死亡
[00:12:38.000 --> 00:12:40.000]  香港每年有140到140個打工的人
[00:12:40.000 --> 00:12:42.000]  為了兩餐而過勞而死亡
[00:12:42.000 --> 00:12:44.000]  香港每年有140到140個打工的人
[00:12:44.000 --> 00:12:46.000]  為了兩餐而過勞而死亡
[00:12:46.000 --> 00:12:48.000]  香港每年有140到140個打工的人
[00:12:48.000 --> 00:12:50.000]  為了兩餐而過勞而死亡
[00:12:50.000 --> 00:12:52.000]  香港每年有140到140個打工的人
[00:12:52.000 --> 00:12:54.000]  為了兩餐而過勞而死亡
[00:12:54.000 --> 00:12:56.000]  香港每年有140到140個打工的人
[00:12:56.000 --> 00:12:58.000]  為了兩餐而過勞而死亡
[00:12:58.000 --> 00:13:00.000]  香港每年有140到140個打工的人
[00:13:00.000 --> 00:13:02.000]  為了兩餐而過勞而死亡
[00:13:02.000 --> 00:13:04.000]  香港每年有140到140個打工的人
[00:13:04.000 --> 00:13:06.000]  為了兩餐而過勞而死亡
[00:13:06.000 --> 00:13:08.000]  香港每年有140到140個打工的人
[00:13:08.000 --> 00:13:10.000]  為了兩餐而過勞而死亡
[00:13:10.000 --> 00:13:12.000]  香港每年有140到140個打工的人
[00:13:12.000 --> 00:13:14.000]  為了兩餐而過勞而死亡
[00:13:14.000 --> 00:13:16.000]  香港每年有140到140個打工的人
[00:13:16.000 --> 00:13:18.000]  為了兩餐而過勞而死亡
[00:13:18.000 --> 00:13:20.000]  香港每年有140到140個打工的人
[00:13:20.000 --> 00:13:22.000]  為了兩餐而過勞而死亡
[00:13:22.000 --> 00:13:24.000]  香港每年有140到140個打工的人
[00:13:24.000 --> 00:13:26.000]  為了兩餐而過勞而死亡
[00:13:26.000 --> 00:13:28.000]  香港每年有140到140個打工的人
[00:13:28.000 --> 00:13:30.000]  為了兩餐而過勞而死亡
[00:13:30.000 --> 00:13:32.000]  香港每年有140到140個打工的人
[00:13:32.000 --> 00:13:34.000]  為了兩餐而過勞而死亡
[00:13:34.000 --> 00:13:36.000]  香港每年有140到140個打工的人
[00:13:36.000 --> 00:13:38.000]  為了兩餐而過勞而死亡
[00:13:38.000 --> 00:13:40.000]  香港每年有140到140個打工的人
[00:13:40.000 --> 00:13:42.000]  為了兩餐而過勞而死亡
[00:13:42.000 --> 00:13:44.000]  香港每年有140到140個打工的人
[00:13:44.000 --> 00:13:46.000]  為了兩餐而過勞而死亡
[00:13:46.000 --> 00:13:48.000]  香港每年有140到140個打工的人
[00:13:48.000 --> 00:13:50.000]  為了兩餐而過勞而死亡
[00:13:50.000 --> 00:13:52.000]  香港每年有140到140個打工的人
