
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:01:57.000 --> 00:01:59.000]  也領受祢所賜的能力
[00:01:59.000 --> 00:02:03.000]  去在這個世代見證祢
[00:02:03.000 --> 00:02:05.000]  去侍奉祢
[00:02:05.000 --> 00:02:08.000]  主我們在祢面前同心的等候
[00:02:08.000 --> 00:02:14.000]  求祢再次賜下祢的恩賢引導我們的心
[00:02:14.000 --> 00:02:17.000]  我們祈禱奉耶穌基督的聖名求
[00:02:17.000 --> 00:02:19.000]  阿們
[00:02:44.000 --> 00:02:48.000]  知道祂的愛也知道祂愛別人
[00:02:48.000 --> 00:02:51.000]  每當想起聖誕節期間的時候
[00:02:51.000 --> 00:02:54.000]  我們純粹想到主耶穌基督的降生
[00:02:54.000 --> 00:02:57.000]  也會想起聖經裡面很多處經文都會提到
[00:02:57.000 --> 00:03:00.000]  神對我們有何等大的慈愛
[00:03:00.000 --> 00:03:02.000]  《約翰一書》第三章提及
[00:03:02.000 --> 00:03:07.000]  「你恨父賜給我們何等的慈愛
[00:03:07.000 --> 00:03:11.000]  使我們能夠被稱為神的兒女
[00:03:11.000 --> 00:03:14.000]  神的大慈愛臨到我們
[00:03:14.000 --> 00:03:16.000]  拯救我們
[00:03:16.000 --> 00:03:19.000]  讓我們被稱為神的兒女
[00:03:19.000 --> 00:03:21.000]  成為祂愛的對象
[00:03:21.000 --> 00:03:23.000]  是屬於祂
[00:03:23.000 --> 00:03:24.000]  祂也屬於我們
[00:03:24.000 --> 00:03:26.000]  是一種生命的改變
[00:03:26.000 --> 00:03:28.000]  一種生命的更新
[00:03:28.000 --> 00:03:30.000]  當我們說到神的愛的時候
[00:03:30.000 --> 00:03:34.000]  會想起神的愛有很重要的兩方面
[00:03:34.000 --> 00:03:38.000]  第一方面 神的愛是無條件的
[00:03:38.000 --> 00:03:41.000]  不是要交換 要我們給祂什麼
[00:03:41.000 --> 00:03:44.000]  祂先將慈愛賜給我們
[00:03:44.000 --> 00:03:47.000]  是白白地 神將祂的愛賜給我們
[00:03:47.000 --> 00:03:49.000]  無論我們的狀況
[00:03:49.000 --> 00:03:51.000]  我們是好還是壞
[00:03:51.000 --> 00:03:53.000]  上帝表達
[00:03:53.000 --> 00:03:58.000]  祂愛我們是願意無條件地賜給我們
[00:03:58.000 --> 00:04:01.000]  祂的愛也是帶著犧牲的愛
[00:04:01.000 --> 00:04:05.000]  不是一種廉價 口裡說我愛你
[00:04:05.000 --> 00:04:08.000]  而是很真實地祂要犧牲自己
[00:04:08.000 --> 00:04:10.000]  付出代價
[00:04:10.000 --> 00:04:13.000]  以至叫我們得到好處
[00:04:13.000 --> 00:04:15.000]  神的愛是帶著犧牲
[00:04:15.000 --> 00:04:18.000]  臨到我們的身上
[00:04:18.000 --> 00:04:20.000]  所以每當我們說到愛彰
[00:04:20.000 --> 00:04:23.000]  說到愛人的道理的時候
[00:04:23.000 --> 00:04:25.000]  我們知道不單單是一些理念
[00:04:25.000 --> 00:04:27.000]  一些道理
[00:04:27.000 --> 00:04:31.000]  而是屬神的人經歷過神的愛
[00:04:31.000 --> 00:04:36.000]  因此裡面有一種心裡面的力量可以去愛
[00:04:36.000 --> 00:04:39.000]  如果我們只是一直讀這些道理的時候
[00:04:39.000 --> 00:04:42.000]  可能我們會有很多很多的內疚感
[00:04:42.000 --> 00:04:44.000]  覺得自己做不到
[00:04:44.000 --> 00:04:47.000]  但是何時想到聖經所說的愛
[00:04:47.000 --> 00:04:52.000]  是必定是以神的愛作基礎
[00:04:52.000 --> 00:04:55.000]  我們愛因為神先愛我們
[00:04:55.000 --> 00:04:57.000]  因為祂愛我們
[00:04:57.000 --> 00:05:00.000]  所以我們能夠有恩典 有力量可以去愛
[00:05:00.000 --> 00:05:02.000]  而這些真理的教導
[00:05:02.000 --> 00:05:06.000]  就不再是一些好像叫我們內疚的東西
[00:05:06.000 --> 00:05:08.000]  而是叫我們更深知道
[00:05:08.000 --> 00:05:11.000]  如何順著神給我們的恩惠和愛
[00:05:11.000 --> 00:05:13.000]  可以去愛
[00:05:13.000 --> 00:05:15.000]  所以當我們讀到演章的經文的時候
[00:05:15.000 --> 00:05:17.000]  求神都給我們心裡面
[00:05:17.000 --> 00:05:19.000]  不斷想到祂的慈愛
[00:05:19.000 --> 00:05:21.000]  而我們也都在當中
[00:05:21.000 --> 00:05:25.000]  學習主的生命的榜樣去愛
[00:05:25.000 --> 00:05:27.000]  我想開始的時候說一件事情
[00:05:27.000 --> 00:05:30.000]  因為最近都被一個見證感動
[00:05:30.000 --> 00:05:32.000]  就是在最近有一位的姊妹
[00:05:32.000 --> 00:05:35.000]  公開講述她的見證
[00:05:35.000 --> 00:05:37.000]  相信大家都會知道是哪一個
[00:05:37.000 --> 00:05:40.000]  是易小玲姊妹
[00:05:40.000 --> 00:05:42.000]  在早年四年之前
[00:05:42.000 --> 00:05:47.000]  在馬尼拉人質事件被槍傷的那位女士
[00:05:47.000 --> 00:05:49.000]  她最近公開講見證
[00:05:49.000 --> 00:05:51.000]  講述她自己的情況
[00:05:51.000 --> 00:05:52.000]  她說沒有錯
[00:05:52.000 --> 00:05:55.000]  她自己過去的人生是混亂的
[00:05:55.000 --> 00:05:58.000]  她曾經因為遇到感情的挫折
[00:05:58.000 --> 00:06:00.000]  因此放縱自己
[00:06:00.000 --> 00:06:03.000]  隨便地來和人交往
[00:06:03.000 --> 00:06:05.000]  自己都染上毒癮
[00:06:05.000 --> 00:06:09.000]  也都後來和一位男士同居了一段時間
[00:06:09.000 --> 00:06:11.000]  在她想不到的時間
[00:06:11.000 --> 00:06:13.000]  發現自己在旅遊巴士
[00:06:13.000 --> 00:06:15.000]  完全無助的情況
[00:06:15.000 --> 00:06:18.000]  她不知道要求救
[00:06:18.000 --> 00:06:21.000]  向哪位神靈求救
[00:06:21.000 --> 00:06:23.000]  她拜過很多神靈
[00:06:23.000 --> 00:06:26.000]  但在那一刻她記得她媽媽是教徒
[00:06:26.000 --> 00:06:29.000]  帶過她小時候回教會
[00:06:29.000 --> 00:06:33.000]  所以那時候她就向耶穌祈禱
[00:06:33.000 --> 00:06:36.000]  她說耶穌說我其實沒有真心相信過祢
[00:06:36.000 --> 00:06:40.000]  不過祢是我媽媽的神
[00:06:40.000 --> 00:06:42.000]  如果祢是真實的
[00:06:42.000 --> 00:06:44.000]  祢請教我
[00:06:44.000 --> 00:06:48.000]  我一生都會去跟隨祢
[00:06:48.000 --> 00:06:50.000]  就當祂發出一個
[00:06:50.000 --> 00:06:54.000]  很簡單但很誠實的呼求之後
[00:06:54.000 --> 00:06:57.000]  接著她中了涼槍
[00:06:57.000 --> 00:06:59.000]  她就完全昏迷
[00:06:59.000 --> 00:07:01.000]  她後來說在昏迷當中
[00:07:01.000 --> 00:07:04.000]  她發覺自己離開了自己的身體
[00:07:04.000 --> 00:07:08.000]  去了一個她自己都不熟悉的地方
[00:07:08.000 --> 00:07:10.000]  好像在雲層上面
[00:07:10.000 --> 00:07:12.000]  周圍光明潔白
[00:07:12.000 --> 00:07:14.000]  在她眼前出現一位
[00:07:14.000 --> 00:07:18.000]  穿著光明潔白的衣裳的男士
[00:07:18.000 --> 00:07:20.000]  易小玲說
[00:07:20.000 --> 00:07:24.000]  當時我問他你是誰
[00:07:24.000 --> 00:07:28.000]  這位男士就回答她
[00:07:28.000 --> 00:07:31.000]  我是你的神
[00:07:31.000 --> 00:07:33.000]  你要堅強
[00:07:33.000 --> 00:07:36.000]  要生存下去
[00:07:36.000 --> 00:07:39.000]  在那時候她就醒了過來
[00:07:39.000 --> 00:07:42.000]  已經發覺自己全身是血
[00:07:42.000 --> 00:07:44.000]  而在後來的時候
[00:07:44.000 --> 00:07:46.000]  大家可能看到很多有關的報道
[00:07:46.000 --> 00:07:48.000]  她經過很多次的治療
[00:07:48.000 --> 00:07:50.000]  但都不成功
[00:07:50.000 --> 00:07:53.000]  後來有機會她去到台灣的地方
[00:07:53.000 --> 00:07:55.000]  接受台灣醫生給她的手術
[00:07:55.000 --> 00:07:57.000]  後來成功了
[00:07:57.000 --> 00:07:59.000]  逐步逐步康復
[00:07:59.000 --> 00:08:01.000]  她說回一件事情
[00:08:01.000 --> 00:08:02.000]  她說在過程當中
[00:08:02.000 --> 00:08:05.000]  她很清楚知道神的愛臨到她
[00:08:05.000 --> 00:08:08.000]  她自己知道自己的過去
[00:08:08.000 --> 00:08:10.000]  也知道自己曾經接觸過教會
[00:08:10.000 --> 00:08:12.000]  但一直拒絕
[00:08:12.000 --> 00:08:15.000]  但在那一刻當她向神尋求的時候
[00:08:15.000 --> 00:08:18.000]  神就願意拯救她
[00:08:18.000 --> 00:08:20.000]  而後來她有很大的改變
[00:08:20.000 --> 00:08:22.000]  她開始懂得去愛人
[00:08:22.000 --> 00:08:26.000]  她說我開始很想去關心其他人
[00:08:26.000 --> 00:08:29.000]  去一些不同的機構幫助做一些義工
[00:08:29.000 --> 00:08:31.000]  也去柬埔寨地方
[00:08:31.000 --> 00:08:35.000]  關心一些在愛滋病裡面的孩童
[00:08:35.000 --> 00:08:38.000]  一直講述她自己生命的改變
[00:08:38.000 --> 00:08:39.000]  當我一直看的時候
[00:08:39.000 --> 00:08:40.000]  我心裡就想
[00:08:40.000 --> 00:08:41.000]  有很多很多的教徒
[00:08:41.000 --> 00:08:43.000]  在人生的不同階段
[00:08:43.000 --> 00:08:45.000]  無論在信主開始
[00:08:45.000 --> 00:08:46.000]  或者在其後
[00:08:46.000 --> 00:08:49.000]  一直去經歷著這位上帝
[00:08:49.000 --> 00:08:52.000]  是那位愛的上帝
[00:08:52.000 --> 00:08:54.000]  而體會神給我們的拯救
[00:08:54.000 --> 00:08:57.000]  是拯救我們到底
[00:08:57.000 --> 00:09:00.000]  而每當我們想回神的愛的時候
[00:09:00.000 --> 00:09:01.000]  我們就會察覺到
[00:09:01.000 --> 00:09:04.000]  當神吩咐我們去愛的時候
[00:09:04.000 --> 00:09:05.000]  不是一些規條
[00:09:05.000 --> 00:09:09.000]  要我們好像受到一種壓迫
[00:09:09.000 --> 00:09:11.000]  而是因為祂的愛
[00:09:11.000 --> 00:09:14.000]  祂希望我們都能夠進入祂的愛裡面
[00:09:14.000 --> 00:09:17.000]  成為能夠愛人的人
[00:09:17.000 --> 00:09:20.000]  因此聖經裡面講到愛的時候
[00:09:20.000 --> 00:09:23.000]  永遠以神的愛作為一個基礎
[00:09:23.000 --> 00:09:27.000]  而我們就可以在裡面帶著一份感謝的心
[00:09:27.000 --> 00:09:31.000]  來明白神對我們這一方面的教導
[00:09:31.000 --> 00:09:33.000]  當我們讀聖經去到十三章的時候
[00:09:33.000 --> 00:09:34.000]  你會發覺很奇怪
[00:09:34.000 --> 00:09:38.000]  十三章好像跟上下兩章沒有什麼關係
[00:09:38.000 --> 00:09:43.000]  上下十二十四章都是在講恩賜
[00:09:43.000 --> 00:09:44.000]  來到十三章的時候
[00:09:44.000 --> 00:09:46.000]  突然間保羅轉了方向
[00:09:46.000 --> 00:09:49.000]  但其實不是轉方向
[00:09:49.000 --> 00:09:52.000]  只是他很明白恩賜的運用和發揮
[00:09:52.000 --> 00:09:55.000]  如果沒有了愛就沒有意思了
[00:09:55.000 --> 00:09:58.000]  所以他必須重新強調愛
[00:09:58.000 --> 00:10:02.000]  然後再繼續在十四章講述恩賜的真理
[00:10:02.000 --> 00:10:05.000]  恩賜是神賜給很多熟悉祂的人
[00:10:05.000 --> 00:10:10.000]  能夠用出來建立去造就別人
[00:10:10.000 --> 00:10:12.000]  是一種屬靈的能力
[00:10:12.000 --> 00:10:15.000]  但是當運用這些恩賜能力的時候
[00:10:15.000 --> 00:10:17.000]  是清楚要確認
[00:10:17.000 --> 00:10:20.000]  無論怎樣去努力工作服侍
[00:10:20.000 --> 00:10:23.000]  或者怎樣去做善行
[00:10:23.000 --> 00:10:25.000]  背後一定要知道
[00:10:25.000 --> 00:10:28.000]  是在愛的根基上面
[00:10:28.000 --> 00:10:30.000]  因此你讀到第十三章的時候
[00:10:30.000 --> 00:10:37.000]  保羅就說現在我要把更高的道路指示你們
[00:10:37.000 --> 00:10:40.000]  沒錯恩賜是重要的真理
[00:10:40.000 --> 00:10:43.000]  但是保羅說更重要更高的道路
[00:10:43.000 --> 00:10:45.000]  就是愛的道路
[00:10:45.000 --> 00:10:49.000]  是我們一定要去知道去明白
[00:10:49.000 --> 00:10:50.000]  然後他就說
[00:10:50.000 --> 00:10:53.000]  我若能說世人和天使的謊言
[00:10:53.000 --> 00:10:55.000]  卻沒有愛
[00:10:55.000 --> 00:11:00.000]  我就成了名的來響的筆一樣
[00:11:00.000 --> 00:11:03.000]  如果能夠有這種恩賜
[00:11:03.000 --> 00:11:05.000]  能夠講方言
[00:11:05.000 --> 00:11:08.000]  方言意味著能夠未經學習
[00:11:08.000 --> 00:11:12.000]  就可以講述愛族愛國的言語
[00:11:12.000 --> 00:11:16.000]  一種是神跡性的恩賜
[00:11:16.000 --> 00:11:18.000]  又或者能夠去講述那些很高超
[00:11:18.000 --> 00:11:22.000]  很超然的天使的話語
[00:11:22.000 --> 00:11:26.000]  這些表達是很多人很渴望能夠得到
[00:11:26.000 --> 00:11:29.000]  但是聖經說就算我們能夠有這些能力恩賜
[00:11:29.000 --> 00:11:31.000]  如果沒有了愛
[00:11:31.000 --> 00:11:33.000]  就好像什麼呢
[00:11:33.000 --> 00:11:37.000]  好像名的來響的筆
[00:11:37.000 --> 00:11:41.000]  是一些沒有意義的噪音
[00:11:41.000 --> 00:11:45.000]  很響亮但是沒有那個意義
[00:11:45.000 --> 00:11:48.000]  可能帶給人很巧異的感受
[00:11:48.000 --> 00:11:51.000]  聖經說這些恩賜力量
[00:11:51.000 --> 00:11:54.000]  如果沒有了愛就沒有意義了
[00:11:54.000 --> 00:11:55.000]  然後再接續再說
[00:11:55.000 --> 00:11:57.000]  就算是其他方面的恩賜
[00:11:57.000 --> 00:12:00.000]  包括做先知講道
[00:12:00.000 --> 00:12:02.000]  又明白各樣的奧秘
[00:12:02.000 --> 00:12:03.000]  各樣的知識
[00:12:03.000 --> 00:12:05.000]  經文裡面特別提到
[00:12:05.000 --> 00:12:07.000]  是各樣的先知講道
[00:12:07.000 --> 00:12:09.000]  各樣的奧秘
[00:12:09.000 --> 00:12:11.000]  各樣的知識
[00:12:11.000 --> 00:12:12.000]  好傳遞
[00:12:12.000 --> 00:12:15.000]  各方面的知識能力都有
[00:12:15.000 --> 00:12:16.000]  不單止這樣
[00:12:16.000 --> 00:12:18.000]  同時有一種信心
[00:12:18.000 --> 00:12:21.000]  聖經說做什麼信心
[00:12:21.000 --> 00:12:23.000]  是傳遞的信心
[00:12:23.000 --> 00:12:25.000]  一種很偉大的信心
[00:12:25.000 --> 00:12:27.000]  甚至能夠而生的
[00:12:27.000 --> 00:12:31.000]  就算有這些很高超的恩賜
[00:12:31.000 --> 00:12:34.000]  是發揮到至盡
[00:12:34.000 --> 00:12:36.000]  但是如果沒有了愛
[00:12:36.000 --> 00:12:40.000]  聖經就說我就算不得什麼
[00:12:40.000 --> 00:12:41.000]  算不得什麼
[00:12:41.000 --> 00:12:43.000]  或者另一個角度去了解
[00:12:43.000 --> 00:12:47.000]  就是什麼都不是
[00:12:47.000 --> 00:12:49.000]  英文的翻譯很貼切
[00:12:49.000 --> 00:12:52.000]  I am nothing
[00:12:52.000 --> 00:12:54.000]  如果我有很多的恩賜能力
[00:12:54.000 --> 00:12:55.000]  但是如果沒有了愛
[00:12:55.000 --> 00:12:58.000]  這些一切的恩賜能力
[00:12:58.000 --> 00:13:00.000]  不會因此叫我成為一個somebody
[00:13:00.000 --> 00:13:02.000]  不會叫我成為一個偉大的人
[00:13:02.000 --> 00:13:05.000]  反而是I am nothing
[00:13:05.000 --> 00:13:07.000]  我是什麼都不是
[00:13:07.000 --> 00:13:09.000]  什麼都沒有
[00:13:09.000 --> 00:13:13.000]  因為聖經很清楚將這種分別講出來
[00:13:13.000 --> 00:13:14.000]  然後接著他再說
[00:13:14.000 --> 00:13:16.000]  不單止是恩賜
[00:13:16.000 --> 00:13:20.000]  他說「我若把一切所有的分給人」
[00:13:20.000 --> 00:13:25.000]  一種很願意和別人分享
[00:13:25.000 --> 00:13:30.000]  來將自己所有周濟周圍的人的需要
[00:13:30.000 --> 00:13:33.000]  然後寫幾生被人焚燒
[00:13:33.000 --> 00:13:35.000]  犧牲自己
[00:13:35.000 --> 00:13:37.000]  甚至可能去殉道
[00:13:37.000 --> 00:13:40.000]  這些很偉大的情操
[00:13:40.000 --> 00:13:43.000]  我們一定會想這個人很大愛心
[00:13:43.000 --> 00:13:47.000]  否則他怎會肯將自己所有的一切都分給人
[00:13:47.000 --> 00:13:49.000]  怎會肯犧牲自己
[00:13:49.000 --> 00:13:50.000]  但聖經說這種情況
[00:13:50.000 --> 00:13:52.000]  外面看似很有愛心
[00:13:52.000 --> 00:13:56.000]  但可以是沒有愛心
[00:13:56.000 --> 00:13:57.000]  因此聖經接著說
[00:13:57.000 --> 00:14:00.000]  卻沒有愛
[00:14:00.000 --> 00:14:04.000]  可能背後有其他的動機
[00:14:04.000 --> 00:14:08.000]  或者很想能夠流芳百世
[00:14:08.000 --> 00:14:09.000]  別人會知道我多偉大
[00:14:09.000 --> 00:14:11.000]  犧牲自己
[00:14:11.000 --> 00:14:13.000]  又或者有些原因
[00:14:13.000 --> 00:14:15.000]  很想證明我的理念
[00:14:15.000 --> 00:14:18.000]  我的哲理是很正確的
[00:14:18.000 --> 00:14:22.000]  我願意為自己的信念而死
[00:14:22.000 --> 00:14:23.000]  很多不同的原因
[00:14:23.000 --> 00:14:25.000]  以致有這些表現
[00:14:25.000 --> 00:14:28.000]  但沒有真實的愛
[00:14:28.000 --> 00:14:29.000]  聖經說
[00:14:29.000 --> 00:14:31.000]  卻沒有愛
[00:14:31.000 --> 00:14:35.000]  對我仍然毫無益處
[00:14:35.000 --> 00:14:37.000]  或者分給別人的時候
[00:14:37.000 --> 00:14:39.000]  別人會得到一些好處
[00:14:39.000 --> 00:14:41.000]  但對自己 聖經說
[00:14:41.000 --> 00:14:43.000]  是毫無益處的
[00:14:43.000 --> 00:14:46.000]  是得不到任何益處
[00:14:46.000 --> 00:14:48.000]  所以英文另一邊說
[00:14:48.000 --> 00:14:51.000]  I gain nothing
[00:14:51.000 --> 00:14:55.000]  你以為我可以賺取到很多的芳名
[00:14:55.000 --> 00:14:56.000]  很多的美譽
[00:14:56.000 --> 00:14:58.000]  很多的欣賞
[00:14:58.000 --> 00:14:59.000]  但聖經說
[00:14:59.000 --> 00:15:03.000]  你得到甚麼都沒有
[00:15:03.000 --> 00:15:05.000]  沒有東西得到
[00:15:05.000 --> 00:15:07.000]  然後一直說
[00:15:07.000 --> 00:15:08.000]  如果沒有愛
[00:15:08.000 --> 00:15:11.000]  這些一切都沒有價值
[00:15:11.000 --> 00:15:12.000]  當然當我們這樣了解的時候
[00:15:12.000 --> 00:15:13.000]  你會發覺
[00:15:13.000 --> 00:15:14.000]  聖經並不是說
[00:15:14.000 --> 00:15:17.000]  這些恩賜和善行是沒有價值
[00:15:17.000 --> 00:15:19.000]  不是 是有價值的
[00:15:19.000 --> 00:15:21.000]  絕對有價值的
[00:15:21.000 --> 00:15:23.000]  但何時不是帶著愛
[00:15:23.000 --> 00:15:25.000]  去做這些事情
[00:15:25.000 --> 00:15:29.000]  就會抵消這些一切的價值
[00:15:29.000 --> 00:15:31.000]  這些本來有價值的事情
[00:15:31.000 --> 00:15:34.000]  但帶著一個其他的動機
[00:15:34.000 --> 00:15:39.000]  就會令這些價值消失
[00:15:39.000 --> 00:15:40.000]  我不知道大家有沒有留意到
[00:15:40.000 --> 00:15:42.000]  有些我們中間做老師的
[00:15:42.000 --> 00:15:45.000]  可能都會純粹聽一句的言語
[00:15:45.000 --> 00:15:46.000]  英文說
[00:15:46.000 --> 00:15:48.000]  一個老師是要怎樣做老師的呢
[00:15:48.000 --> 00:15:50.000]  他說
[00:15:50.000 --> 00:15:53.000]  A teacher hasn't taught
[00:15:53.000 --> 00:15:57.000]  if the student hasn't learned it
[00:15:57.000 --> 00:16:01.000]  如果一個學生未曾學到東西
[00:16:01.000 --> 00:16:04.000]  那個老師其實沒有教過書
[00:16:04.000 --> 00:16:09.000]  一位教授去到大學的課室
[00:16:09.000 --> 00:16:12.000]  然後將很多高深的理論
[00:16:12.000 --> 00:16:14.000]  來跟學生講述
[00:16:14.000 --> 00:16:16.000]  最新的研究結果
[00:16:16.000 --> 00:16:19.000]  一直解釋給學生聽
[00:16:19.000 --> 00:16:21.000]  他講到眉飛色舞
[00:16:21.000 --> 00:16:23.000]  但學生全部皺著眉頭
[00:16:23.000 --> 00:16:25.000]  他說甚麼呢
[00:16:25.000 --> 00:16:26.000]  太高深了
[00:16:26.000 --> 00:16:27.000]  不能夠掌握
[00:16:27.000 --> 00:16:29.000]  不能夠明白
[00:16:29.000 --> 00:16:31.000]  那個老師覺得很開心
[00:16:31.000 --> 00:16:34.000]  因為能夠掌握這麼多高深的理論
[00:16:34.000 --> 00:16:37.000]  但學生沒有任何的得益
[00:16:37.000 --> 00:16:41.000]  因為他們不明白
[00:16:41.000 --> 00:16:43.000]  因此很多人理解
[00:16:43.000 --> 00:16:45.000]  如果要真正的教導
[00:16:45.000 --> 00:16:48.000]  是要讓學生在他的狀況
[00:16:48.000 --> 00:16:49.000]  他的程度當中
[00:16:49.000 --> 00:16:52.000]  去明白、去了解
[00:16:52.000 --> 00:16:53.000]  如果沒有了愛
[00:16:53.000 --> 00:16:55.000]  作為一個動機
[00:16:55.000 --> 00:16:56.000]  可能很偉大的事情
[00:16:56.000 --> 00:16:59.000]  顯得沒有價值
[00:16:59.000 --> 00:17:00.000]  因此聖經裡面特別提到
[00:17:00.000 --> 00:17:03.000]  愛是聯絡全德的
[00:17:03.000 --> 00:17:04.000]  因為只有美德
[00:17:04.000 --> 00:17:07.000]  在愛裡面將它聯繫在一起
[00:17:07.000 --> 00:17:09.000]  產生那個價值
[00:17:09.000 --> 00:17:10.000]  但如果沒有了愛
[00:17:10.000 --> 00:17:15.000]  這些德行都會失去它的價值
[00:17:15.000 --> 00:17:17.000]  因此當我們讀到聖經的時候
[00:17:17.000 --> 00:17:18.000]  我們就很清楚看到
[00:17:18.000 --> 00:17:20.000]  上帝不斷勉勵我們
[00:17:20.000 --> 00:17:22.000]  常常反思一個問題
[00:17:22.000 --> 00:17:24.000]  就是我做這件事情
[00:17:24.000 --> 00:17:27.000]  我是否以愛心去做
[00:17:27.000 --> 00:17:31.000]  是否憑著愛心去做這件事情
[00:17:31.000 --> 00:17:33.000]  如果不是憑著愛心
[00:17:33.000 --> 00:17:36.000]  我們要去小心、去調整
[00:17:36.000 --> 00:17:39.000]  去尋求神給你這種愛的動機
[00:17:39.000 --> 00:17:41.000]  去作各樣的服事
[00:17:41.000 --> 00:17:44.000]  各樣的工作、各樣的善行
[00:17:44.000 --> 00:17:46.000]  我們再看下去的時候
[00:17:46.000 --> 00:17:48.000]  去到第四到第七節
[00:17:48.000 --> 00:17:51.000]  大家會經常在哪裡聽到呢?
[00:17:51.000 --> 00:17:54.000]  大家會在婚禮聽過很多次
[00:17:54.000 --> 00:17:56.000]  有沒有人會唸這幾節經文?
[00:17:56.000 --> 00:17:58.000]  很多人都會唸
[00:17:58.000 --> 00:18:01.000]  這幾節經文給我們很多的勉勵
[00:18:01.000 --> 00:18:04.000]  讓我們知道愛是怎樣的
[00:18:04.000 --> 00:18:07.000]  它不是想定義愛是甚麼
[00:18:07.000 --> 00:18:11.000]  只是將真實的愛有的表現
[00:18:11.000 --> 00:18:12.000]  來講述出來
[00:18:12.000 --> 00:18:14.000]  是讓我們很小心去分辨
[00:18:14.000 --> 00:18:17.000]  究竟我自己是否真的是愛呢?
[00:18:17.000 --> 00:18:20.000]  我有沒有這些愛的表現呢?
[00:18:20.000 --> 00:18:23.000]  為甚麼說我只是感覺自己很有感情
[00:18:23.000 --> 00:18:24.000]  很有感受
[00:18:24.000 --> 00:18:26.000]  就覺得自己去愛
[00:18:26.000 --> 00:18:29.000]  聖經說愛是甚麼呢?
[00:18:29.000 --> 00:18:34.000]  愛是恆久忍耐又有恩慈
[00:18:34.000 --> 00:18:35.000]  有人說很奇怪
[00:18:35.000 --> 00:18:39.000]  聖經這樣說好像比較生硬
[00:18:39.000 --> 00:18:42.000]  應該說愛是浪漫體刻的
[00:18:42.000 --> 00:18:45.000]  愛是滿有美感的
[00:18:45.000 --> 00:18:47.000]  這些都是一部份
[00:18:47.000 --> 00:18:53.000]  但聖經一開始就說愛是恆久忍耐
[00:18:53.000 --> 00:18:54.000]  或者再準確一點說
[00:18:54.000 --> 00:18:56.000]  聖經原來的含義是
[00:18:56.000 --> 00:19:00.000]  愛是長久受苦
[00:19:00.000 --> 00:19:02.000]  因此我們要問聖經翻譯
[00:19:02.000 --> 00:19:06.000]  Love is long suffering
[00:19:06.000 --> 00:19:07.000]  很奇怪
[00:19:07.000 --> 00:19:09.000]  愛為甚麼會受苦呢?
[00:19:09.000 --> 00:19:13.000]  受苦不是自己去取一些苦
[00:19:13.000 --> 00:19:16.000]  而是因為很願意為了愛對方
[00:19:16.000 --> 00:19:20.000]  甚至自己犧牲了一些權益
[00:19:20.000 --> 00:19:22.000]  放棄一些自由
[00:19:22.000 --> 00:19:25.000]  接受一些限制
[00:19:25.000 --> 00:19:30.000]  為了能夠讓對方得到好處
[00:19:30.000 --> 00:19:34.000]  一個很簡單的例子
[00:19:34.000 --> 00:19:38.000]  一位太太患了長期病患
[00:19:38.000 --> 00:19:40.000]  不可以自己照顧自己
[00:19:40.000 --> 00:19:42.000]  必須有人在旁邊照顧
