
[00:00:00.000 --> 00:00:01.900]  頂姐妹主內平安
[00:03:14.040 --> 00:03:16.040]  剛才我們所讀的這一段經文
[00:03:16.040 --> 00:03:18.960]  是處於耶穌基督上十字架之前的幾天
[00:03:18.960 --> 00:03:22.840]  與祂的門徒所說的臨別叮嚀
[00:03:22.840 --> 00:03:25.040]  裡面的一部分
[00:03:25.040 --> 00:03:27.200]  耶穌基督所說的臨別叮嚀
[00:03:27.200 --> 00:03:29.600]  由《葉樣方》第十三章開始
[00:03:29.600 --> 00:03:32.000]  一直下去到第十七章
[00:03:32.000 --> 00:03:35.500]  當中記載了主耶穌對門徒的安慰
[00:03:35.500 --> 00:03:39.600]  勉勵、應許和祈求
[00:03:39.600 --> 00:03:45.200]  耶穌知道自己離世歸父的時間到了
[00:03:45.200 --> 00:03:47.400]  很快就要與門徒離別
[00:03:47.400 --> 00:03:50.200]  於是祂就把握機會、把握時間
[00:03:50.200 --> 00:03:53.840]  將最重要的事情來跟門徒說
[00:03:53.840 --> 00:03:58.240]  因此耶穌基督這一段的講論
[00:03:58.240 --> 00:04:01.500]  並不是祂一般傳福音的講道
[00:04:01.500 --> 00:04:07.560]  而是對門徒語重心長的祝福
[00:04:07.560 --> 00:04:11.840]  反映了祂和門徒一份很深厚的關係
[00:04:11.840 --> 00:04:15.060]  門徒知道快要與主耶穌離別了
[00:04:15.060 --> 00:04:19.860]  難免心裡感到徬徨、感到懼怕
[00:04:19.860 --> 00:04:24.040]  因此主耶穌在祂的祝福裡面
[00:04:24.040 --> 00:04:27.100]  充滿著安慰的信息
[00:04:27.100 --> 00:04:29.200]  就好像在上文第十四章裡面
[00:04:29.200 --> 00:04:32.140]  耶穌對門徒說了一番安慰的話
[00:04:32.140 --> 00:04:37.040]  「應許父會賜下聖靈,永遠與他們同在」
[00:04:37.040 --> 00:04:39.060]  雖然耶穌會與他們門徒離別
[00:04:39.060 --> 00:04:45.900]  但是主耶穌卻是「應許永不撇下他們為孤兒」
[00:04:45.900 --> 00:04:49.340]  主耶穌要賜下平安給他們
[00:04:49.340 --> 00:04:54.200]  免得他們不要憂愁,也不要膽怯
[00:04:54.200 --> 00:04:57.040]  來到我們剛才所讀的第十五章
[00:04:57.040 --> 00:05:00.900]  耶穌更加以葡萄樹和枝子的比喻
[00:05:00.900 --> 00:05:06.800]  來進一步去安慰、去兼顧門徒的心
[00:05:06.800 --> 00:05:09.400]  雖然離別在即
[00:05:09.400 --> 00:05:12.300]  但是他們之間的生命
[00:05:12.300 --> 00:05:16.000]  它仍然是結連著的
[00:05:16.000 --> 00:05:19.060]  耶穌在剛才讀的經文第一節裡面
[00:05:19.060 --> 00:05:20.300]  祂這樣宣告
[00:05:20.300 --> 00:05:24.300]  「我是真葡萄樹,我父是栽培的人」
[00:05:24.300 --> 00:05:26.100]  葡萄樹在聖經舊約裡面
[00:05:26.100 --> 00:05:28.340]  常常用來比喻以色列民
[00:05:28.340 --> 00:05:31.440]  比喻神的選民
[00:05:31.440 --> 00:05:32.800]  不過很可惜
[00:05:32.800 --> 00:05:38.700]  這幫同神立約的百姓卻是不能夠結出好的果子
[00:05:38.700 --> 00:05:42.540]  不能夠結出好的葡萄樹的果子
[00:05:42.540 --> 00:05:43.860]  榮耀神的生命
[00:05:43.860 --> 00:05:47.460]  不能夠被神使用成為賜福的渠道
[00:05:47.460 --> 00:05:53.200]  反倒結出了很多敗壞、撥逆的果子
[00:05:53.200 --> 00:05:54.960]  撥逆的生命
[00:05:54.960 --> 00:05:59.840]  就好像神在耶利米書裡面
[00:05:59.840 --> 00:06:02.500]  對這幫百姓的責備
[00:06:02.500 --> 00:06:03.860]  而我這樣說
[00:06:03.860 --> 00:06:06.940]  「我栽培你們是上等的葡萄樹」
[00:06:06.940 --> 00:06:08.800]  「傳言是真的種子」
[00:06:08.800 --> 00:06:13.640]  「你怎麼向我變為外邦葡萄樹的壞資子呢?」
[00:06:13.640 --> 00:06:15.900]  這些不能夠成為結果的葡萄樹
[00:06:15.900 --> 00:06:19.940]  跟假的葡萄樹是沒有分別的
[00:06:19.940 --> 00:06:21.340]  不能夠為人帶來益處
[00:06:21.340 --> 00:06:23.600]  不能夠為人帶來生命
[00:06:23.600 --> 00:06:25.660]  甚至是為人帶來虧損
[00:06:25.660 --> 00:06:28.060]  帶來死亡
[00:06:28.060 --> 00:06:31.040]  不過主耶穌祂卻是宣告
[00:06:31.040 --> 00:06:34.040]  「我是真葡萄樹」
[00:06:34.040 --> 00:06:36.040]  「我是能夠為你們帶來生命的」
[00:06:36.040 --> 00:06:37.460]  「為你們結出生命的果子」
[00:06:37.460 --> 00:06:40.140]  「只要你們憐於我」
[00:06:40.140 --> 00:06:42.800]  「你就能夠得著豐盛的生命」
[00:06:42.800 --> 00:06:44.900]  「得著果子」
[00:06:44.900 --> 00:06:47.260]  「結出生命的果子」
[00:06:47.260 --> 00:06:49.960]  真葡萄樹和資子這個比喻
[00:06:49.960 --> 00:06:52.660]  是一個生命的比喻
[00:06:52.660 --> 00:06:53.960]  我們都知道
[00:06:53.960 --> 00:06:58.300]  樹幹是養份的來源
[00:06:58.300 --> 00:07:03.100]  當樹枝離開了樹幹的時候
[00:07:03.100 --> 00:07:04.660]  結果只有一個
[00:07:04.660 --> 00:07:08.000]  這些的資子就會漸漸的枯乾
[00:07:08.000 --> 00:07:11.300]  漸漸的死亡
[00:07:11.300 --> 00:07:13.600]  從正面的角度去看
[00:07:13.600 --> 00:07:18.160]  資子如果能夠常常結連於樹幹的時候
[00:07:18.160 --> 00:07:19.860]  就可以很放心了
[00:07:19.860 --> 00:07:25.660]  因為他們就能夠得著一切生命所需
[00:07:25.660 --> 00:07:29.800]  在第四第五節主耶穌這樣說
[00:07:29.800 --> 00:07:31.700]  「你們要常在我裡面」
[00:07:31.700 --> 00:07:34.000]  「我也常在你們裡面」
[00:07:34.000 --> 00:07:36.300]  「資子若不常在葡萄樹上」
[00:07:36.300 --> 00:07:38.700]  「是其就不能結果子」
[00:07:38.700 --> 00:07:40.460]  「你們若不常在我裡面」
[00:07:40.460 --> 00:07:42.000]  「也是這樣」
[00:07:42.000 --> 00:07:43.260]  「我是葡萄樹」
[00:07:43.260 --> 00:07:45.000]  「你們是資子」
[00:07:45.000 --> 00:07:46.600]  「常在我裡面的」
[00:07:46.600 --> 00:07:48.360]  「我也常在他裡面」
[00:07:48.360 --> 00:07:50.400]  「這人就多結果子」
[00:07:50.400 --> 00:07:52.200]  「因為來了我」
[00:07:52.200 --> 00:07:55.000]  「你們就不能作甚麽」
[00:07:55.000 --> 00:07:59.000]  在今天我們所讀的整段經文裡面
[00:07:59.000 --> 00:08:01.200]  「常在我裡面」
[00:08:01.200 --> 00:08:04.260]  在原文當中出現了十次
[00:08:04.260 --> 00:08:06.200]  在剛剛所看的這兩節經文裡面
[00:08:06.200 --> 00:08:10.160]  大家都看到這個表達反覆出現
[00:08:10.160 --> 00:08:10.900]  很明顯
[00:08:10.900 --> 00:08:15.600]  這是今天的經文裡面一個很重要的訊息
[00:08:15.600 --> 00:08:17.300]  我們要問
[00:08:17.300 --> 00:08:18.400]  耶穌基督說
[00:08:18.400 --> 00:08:20.200]  「你們要常在我裡面」
[00:08:20.200 --> 00:08:22.400]  是什麽意思呢?
[00:08:22.400 --> 00:08:24.400]  「常在我裡面」
[00:08:24.400 --> 00:08:26.320]  首先
[00:08:26.320 --> 00:08:28.600]  就好像「資子」和「葡萄樹」一樣
[00:08:28.600 --> 00:08:30.500]  「資子」和「樹幹」
[00:08:30.500 --> 00:08:32.600]  是必須要恆久
[00:08:32.600 --> 00:08:35.400]  持續地去結連
[00:08:35.400 --> 00:08:37.800]  並不是暫時的
[00:08:37.800 --> 00:08:41.400]  斷斷續續地去結連
[00:08:41.400 --> 00:08:43.700]  按我們的常識都知道的
[00:08:43.700 --> 00:08:45.000]  一棵樹的「資子」
[00:08:45.000 --> 00:08:47.800]  怎麽可能某一段時間就連於樹幹
[00:08:47.800 --> 00:08:50.520]  某一段時間又離開樹幹呢?
[00:08:50.520 --> 00:08:52.200]  如果是這樣的話
[00:08:52.200 --> 00:08:53.700]  結果也只有一個
[00:08:53.700 --> 00:08:54.800]  就是剛才所說的
[00:08:54.800 --> 00:08:56.800]  只會慢慢地枯乾死去
[00:08:56.800 --> 00:09:00.600]  更加不要說要結出果子
[00:09:00.600 --> 00:09:01.800]  弟兄姊妹
[00:09:01.800 --> 00:09:06.000]  這也是我們信徒生命的寫照
[00:09:06.000 --> 00:09:08.300]  我不知道你有沒有認識一些的弟兄姊妹
[00:09:08.300 --> 00:09:10.000]  他們年輕的時候
[00:09:10.000 --> 00:09:11.500]  很投入在教會當中
[00:09:11.500 --> 00:09:14.500]  很投入在青年的團契
[00:09:14.500 --> 00:09:15.500]  很火熱
[00:09:15.500 --> 00:09:18.100]  不過當他們出來社會做事之後
[00:09:18.100 --> 00:09:21.300]  漸漸就少見他們了
[00:09:21.300 --> 00:09:23.600]  漸漸就和弟兄姊妹和團契疏遠
[00:09:23.600 --> 00:09:25.600]  和教會疏遠
[00:09:25.600 --> 00:09:28.000]  和神疏遠
[00:09:28.000 --> 00:09:31.200]  生命漸漸地枯乾
[00:09:31.200 --> 00:09:34.000]  多麼可惜呢
[00:09:34.000 --> 00:09:36.300]  常在主裡面
[00:09:36.300 --> 00:09:38.000]  另一方面
[00:09:38.000 --> 00:09:40.600]  是代表著不是一份表面的認識
[00:09:40.600 --> 00:09:42.000]  不只是見到面
[00:09:42.000 --> 00:09:43.500]  碰到面打下招呼
[00:09:43.500 --> 00:09:44.800]  泛泛之交
[00:09:44.800 --> 00:09:47.200]  而是一份不斷進深的認識
[00:09:47.200 --> 00:09:49.000]  不斷進深的關係
[00:09:49.000 --> 00:09:51.400]  是一份深厚的關係
[00:09:51.400 --> 00:09:55.300]  是深入的結連
[00:09:55.300 --> 00:09:56.600]  主耶穌說
[00:09:56.600 --> 00:09:58.300]  常在我裡面的
[00:09:58.300 --> 00:10:00.300]  我也常在他裡面
[00:10:00.300 --> 00:10:02.200]  就好像一家人住在一起
[00:10:02.200 --> 00:10:04.200]  同一屋簷下一樣
[00:10:04.200 --> 00:10:05.300]  每天都會見到
[00:10:05.300 --> 00:10:07.200]  每天都會問候關心對方
[00:10:07.200 --> 00:10:09.500]  關注對方的大小事情
[00:10:09.500 --> 00:10:11.400]  是吧
[00:10:11.400 --> 00:10:14.100]  葡萄樹和枝枝的關係就是這樣
[00:10:14.100 --> 00:10:17.000]  是一份有機的關係
[00:10:17.000 --> 00:10:18.900]  是有機的關係
[00:10:18.900 --> 00:10:21.600]  是你中有我 我中有你
[00:10:21.600 --> 00:10:26.200]  是一份有生命交流的關係
[00:10:26.200 --> 00:10:28.300]  特別對於枝枝來說
[00:10:28.300 --> 00:10:30.200]  是對於樹幹
[00:10:30.200 --> 00:10:31.800]  對於葡萄樹
[00:10:31.800 --> 00:10:35.800]  是有一份傳言的依靠
[00:10:35.800 --> 00:10:39.300]  傳言的信服
[00:10:39.300 --> 00:10:42.300]  因為主耶穌告訴我們
[00:10:42.300 --> 00:10:46.600]  你們來了我就不能作什麼
[00:10:46.600 --> 00:10:49.100]  常在主裡面是很重要的
[00:10:49.100 --> 00:10:51.600]  但怎樣能夠做得到呢
[00:10:51.600 --> 00:10:53.200]  其實並不複雜的
[00:10:53.200 --> 00:10:55.600]  其實按常理我們都知道
[00:10:55.600 --> 00:10:59.200]  如果你要與主常在主裡面的時候
[00:10:59.200 --> 00:11:02.200]  你必須要常常和耶穌基督保持接觸
[00:11:02.200 --> 00:11:05.300]  和祂有經常的交往
[00:11:05.300 --> 00:11:06.700]  是吧
[00:11:06.700 --> 00:11:07.800]  我們的禱告
[00:11:07.800 --> 00:11:08.700]  我們的讀經
[00:11:08.700 --> 00:11:10.200]  我們的敬拜
[00:11:10.200 --> 00:11:15.500]  是否融入在我們生活的裡面呢
[00:11:15.500 --> 00:11:17.700]  我們是否時刻都和耶穌基督
[00:11:17.700 --> 00:11:18.700]  有這一份的關係
[00:11:18.700 --> 00:11:21.700]  有這一份的接觸呢
[00:11:21.700 --> 00:11:23.200]  這些東西
[00:11:23.200 --> 00:11:26.900]  好像我們都耳熟能詳
[00:11:26.900 --> 00:11:28.500]  都好像一些很基本的東西
[00:11:28.500 --> 00:11:30.100]  老生常談
[00:11:30.100 --> 00:11:32.000]  不過這些最基本的東西
[00:11:32.000 --> 00:11:34.500]  卻是非常重要的
[00:11:34.500 --> 00:11:40.100]  但卻又是我們很容易常常會忽略的
[00:11:40.100 --> 00:11:41.500]  有時我們弟兄姊妹
[00:11:41.500 --> 00:11:46.000]  對一些新奇的或者以往比較少接觸的
[00:11:46.000 --> 00:11:46.900]  靈修的方法
[00:11:46.900 --> 00:11:48.300]  或者靈修的傳統
[00:11:48.300 --> 00:11:49.200]  取之若無
[00:11:49.200 --> 00:11:50.500]  很想去試試
[00:11:50.500 --> 00:11:51.500]  其實都是好的
[00:11:51.500 --> 00:11:53.400]  有些這些靈修的方法
[00:11:53.400 --> 00:11:54.500]  或者屬靈的傳統
[00:11:54.500 --> 00:11:57.200]  對我們的屬靈生命都有些幫助
[00:11:57.200 --> 00:11:59.400]  不過我想說的
[00:11:59.400 --> 00:12:02.400]  更重要是我們每一天
[00:12:02.400 --> 00:12:04.300]  在平常的日子
[00:12:04.300 --> 00:12:06.200]  在平凡的生活裡面
[00:12:06.200 --> 00:12:09.400]  常常持之以恆
[00:12:09.400 --> 00:12:14.900]  這樣跟耶穌基督去連結著
[00:12:14.900 --> 00:12:18.300]  不是一步十寒
[00:12:18.300 --> 00:12:21.600]  是每一天持之以恆的
[00:12:21.600 --> 00:12:25.300]  跟耶穌基督去連結著
[00:12:25.300 --> 00:12:27.400]  將我們的靈修
[00:12:27.400 --> 00:12:28.000]  我們讀經
[00:12:28.000 --> 00:12:28.800]  我們禱告
[00:12:28.800 --> 00:12:30.700]  我們的敬拜
[00:12:30.700 --> 00:12:33.500]  用在我們生活的裡面
[00:12:33.500 --> 00:12:38.800]  這是上載基督的一個很重要的生活習慣
[00:12:38.800 --> 00:12:39.900]  生活的模式
[00:12:39.900 --> 00:12:41.000]  第二方面
[00:12:41.000 --> 00:12:42.300]  我們很需要的
[00:12:42.300 --> 00:12:46.200]  是我們要連結於一個屬靈的群體
[00:12:46.200 --> 00:12:47.600]  一個愛主的群體
[00:12:47.600 --> 00:12:49.000]  我們彼此的提醒
[00:12:49.000 --> 00:12:50.200]  彼此的扶持
[00:12:50.200 --> 00:12:53.400]  一起連在基督的上面
[00:12:53.400 --> 00:12:55.200]  彼此輔助
[00:12:55.200 --> 00:12:57.200]  激發愛心
[00:12:57.200 --> 00:12:58.800]  耶穌基督將我們放在一起
[00:12:58.800 --> 00:13:00.200]  在這個群體裡面
[00:13:00.200 --> 00:13:02.300]  不是偶然的事情
[00:13:02.300 --> 00:13:05.200]  是讓我們能夠彼此的去扶持
[00:13:05.200 --> 00:13:08.100]  彼此的去建立
[00:13:08.100 --> 00:13:09.700]  有時是真的
[00:13:09.700 --> 00:13:11.900]  有時我們獨行的時候
[00:13:11.900 --> 00:13:13.000]  很容易會跌倒
[00:13:13.000 --> 00:13:14.800]  會有孤單的時候
[00:13:14.800 --> 00:13:15.900]  當然
[00:13:15.900 --> 00:13:17.000]  我們需要與主
[00:13:17.000 --> 00:13:21.700]  有時退到曠野的時間
[00:13:21.700 --> 00:13:23.500]  是我們跟神之間的時間
[00:13:23.500 --> 00:13:24.400]  不過
[00:13:24.400 --> 00:13:25.300]  在我們生活
[00:13:25.300 --> 00:13:26.700]  日常生活的裡面
[00:13:26.700 --> 00:13:28.000]  在我們教會生活的裡面
[00:13:28.000 --> 00:13:30.400]  我們真的很需要有一個屬靈的群體
[00:13:30.400 --> 00:13:31.800]  讓我們投入在裡面
[00:13:31.800 --> 00:13:33.000]  互相的輔助
[00:13:33.000 --> 00:13:34.800]  我們不能夠做獨行俠
[00:13:34.800 --> 00:13:37.100]  我們做不到多久的
[00:13:37.100 --> 00:13:38.700]  我們整個群體
[00:13:38.700 --> 00:13:42.700]  一起的連於葡萄樹上面
[00:13:42.700 --> 00:13:44.500]  在今天所看的經文裡面
[00:13:44.500 --> 00:13:45.900]  也多次講到
[00:13:45.900 --> 00:13:47.900]  要多結果子
[00:13:47.900 --> 00:13:50.500]  究竟是什麼意思呢
[00:13:50.500 --> 00:13:52.400]  首先有一個觀念
[00:13:52.400 --> 00:13:54.800]  我們要去弄清楚的
[00:13:54.800 --> 00:13:58.000]  多結果子並不是一個責任
[00:13:58.000 --> 00:14:01.300]  多結果子並不是一個命令
[00:14:01.300 --> 00:14:07.200]  而是一個很自然的事情
[00:14:07.200 --> 00:14:10.600]  健康的枝子連在樹上面
[00:14:10.600 --> 00:14:12.000]  葡萄樹上面
[00:14:12.000 --> 00:14:14.900]  自然就會結出果子
[00:14:14.900 --> 00:14:17.900]  結果子不是一個責任
[00:14:17.900 --> 00:14:19.900]  不是一個命令
[00:14:19.900 --> 00:14:21.500]  甚至可以說
[00:14:21.500 --> 00:14:24.000]  是枝子存在的目的
[00:14:24.000 --> 00:14:25.800]  是很自然的事
[00:14:25.800 --> 00:14:29.800]  我們不需要吩咐枝子去結果子
[00:14:29.800 --> 00:14:32.200]  它健康的、它連於一棵樹的
[00:14:32.200 --> 00:14:35.100]  它就能夠結出果子
[00:14:35.100 --> 00:14:39.200]  當然我知道有些原藝的愛好者
[00:14:39.200 --> 00:14:44.400]  他們很喜歡跟盆栽植物聊天
[00:14:44.400 --> 00:14:48.500]  鼓勵一下他們開花
[00:14:48.500 --> 00:14:52.400]  哄他們開花多結一些果子
[00:14:52.400 --> 00:14:54.700]  不知道有沒有用
[00:14:54.700 --> 00:14:59.900]  丁子梅,枝子上上與樹幹結連
[00:14:59.900 --> 00:15:04.900]  自然的結果就是結出果子
[00:15:04.900 --> 00:15:06.800]  好像主耶穌基督在馬帝福音
[00:15:06.800 --> 00:15:09.200]  七章裡面給我們的提醒
[00:15:09.200 --> 00:15:10.700]  好樹結好果子
[00:15:10.700 --> 00:15:12.200]  壞樹結壞果子
[00:15:12.200 --> 00:15:14.800]  我們憑著它的果子
[00:15:14.800 --> 00:15:17.300]  我們就能夠認出它們
[00:15:17.300 --> 00:15:22.000]  是很自然的事
[00:15:22.000 --> 00:15:24.800]  丁子梅
[00:15:24.800 --> 00:15:28.700]  結果子的枝子是有生命的
[00:15:28.700 --> 00:15:31.700]  代表這條枝子是有生命
[00:15:31.700 --> 00:15:33.100]  是活著的
[00:15:33.100 --> 00:15:34.100]  不是枯萎
[00:15:34.100 --> 00:15:36.400]  不是死亡的
[00:15:36.400 --> 00:15:39.000]  有時信徒會有一些誤解
[00:15:39.000 --> 00:15:41.500]  或者一些未真正認識基督信仰的人
[00:15:41.500 --> 00:15:43.100]  會有一些誤解
[00:15:43.100 --> 00:15:44.000]  會覺得
[00:15:44.000 --> 00:15:46.000]  信耶穌是白白的
[00:15:46.000 --> 00:15:47.400]  不過信了耶穌之後
[00:15:47.400 --> 00:15:52.100]  祂是有很多的責任和重擔
[00:15:52.100 --> 00:15:53.700]  是不是這樣的呢
[00:15:53.700 --> 00:15:55.300]  不是這樣的
[00:15:55.300 --> 00:15:59.600]  新的生命是一個生命的轉向
[00:15:59.600 --> 00:16:04.300]  由枯乾的生命轉向豐盛的生命
[00:16:04.300 --> 00:16:07.100]  並不是在我們舊有的生命裡面
[00:16:07.100 --> 00:16:08.100]  去收收補補
[00:16:08.100 --> 00:16:09.600]  或者在我們舊有的生命裡面
[00:16:09.600 --> 00:16:13.800]  去掛上一些所謂的果子
[00:16:13.800 --> 00:16:18.900]  好像在聖誕節的時候我們佈置聖誕樹一樣
[00:16:18.900 --> 00:16:21.100]  新的生命不是這樣的
[00:16:21.100 --> 00:16:24.500]  新的生命是轉向豐盛
[00:16:24.500 --> 00:16:26.500]  如果我們誤解了的時候
[00:16:26.500 --> 00:16:27.400]  我們會覺得
[00:16:27.400 --> 00:16:30.500]  信徒的生命好像有很多的責任
[00:16:30.500 --> 00:16:34.000]  很多的重擔
[00:16:34.000 --> 00:16:35.800]  多結果子
[00:16:35.800 --> 00:16:40.800]  意思不是說我們要為神做多少事
[00:16:40.800 --> 00:16:43.500]  不是「doing」
[00:16:43.500 --> 00:16:46.200]  甚至不是說要領多少人信主
[00:16:46.200 --> 00:16:48.300]  更多的去侍奉
[00:16:48.300 --> 00:16:50.700]  更多的去奉獻
[00:16:50.700 --> 00:16:52.200]  當然這些都是好的
[00:16:52.200 --> 00:16:53.900]  都是神所喜悅的
[00:16:53.900 --> 00:16:58.500]  不過這些只是間接的結果
[00:16:58.500 --> 00:16:59.800]  多結果子
[00:16:59.800 --> 00:17:02.400]  或者果子本身是什麼呢
[00:17:02.400 --> 00:17:05.300]  是更像基督的生命
[00:17:05.300 --> 00:17:07.500]  是我們成為一個怎樣的人
[00:17:07.500 --> 00:17:10.000]  是我們的Being
[00:17:10.000 --> 00:17:14.300]  資子連於葡萄樹得著養份
[00:17:14.300 --> 00:17:15.700]  很自然
[00:17:15.700 --> 00:17:16.900]  結出的果子
[00:17:16.900 --> 00:17:19.600]  就有葡萄樹的特質
[00:17:19.600 --> 00:17:22.600]  就有葡萄樹的生命
[00:17:22.600 --> 00:17:25.300]  結果子其實很簡單
[00:17:25.300 --> 00:17:27.900]  就是連於樹上面
[00:17:27.900 --> 00:17:30.700]  連於葡萄樹上面
[00:17:30.700 --> 00:17:33.700]  我們就能夠結出生命的果子
[00:17:33.700 --> 00:17:35.600]  就能夠有葡萄樹的特質
[00:17:35.600 --> 00:17:38.800]  有更像基督的生命
[00:17:38.800 --> 00:17:40.700]  並且經文告訴我們
[00:17:40.700 --> 00:17:44.500]  有天父作我們的栽培者
[00:17:44.500 --> 00:17:46.400]  使我們結果子更多
[00:17:46.400 --> 00:17:49.300]  使我們結更美好的果子
[00:17:49.300 --> 00:17:52.600]  在剛才經文第一節和第三節裡面
[00:17:52.600 --> 00:17:54.800]  耶穌這樣說
[00:17:54.800 --> 00:17:56.300]  我是真葡萄樹
[00:17:56.300 --> 00:17:58.800]  我父是栽培的人
[00:17:58.800 --> 00:18:01.200]  凡屬我不結果子的資子
[00:18:01.200 --> 00:18:02.800]  他就剪去
