
[00:00:00.000 --> 00:00:03.220]  Hallelujah!
[00:09:15.180 --> 00:09:24.180]  我常常需要告訴丁子妹妹,丁子妹,喜樂!
[00:09:24.180 --> 00:09:31.180]  笑一下!
[00:09:31.180 --> 00:09:40.180]  如果你叫一個木道友站在臺上,看下面的時候,他看著大家的臉,
[00:09:40.180 --> 00:09:42.180]  你想他會信還是他會不信呢?
[00:09:42.180 --> 00:10:00.180]  再跟你旁邊說,你要喜樂!
[00:10:06.180 --> 00:10:11.180]  保羅在以弗所述第五章十八十九節,
[00:10:11.180 --> 00:10:22.180]  他在這邊提到聖靈充滿的時候,他這樣說,
[00:10:22.180 --> 00:10:25.180]  他說不要醉酒,乃要被聖靈充滿。
[00:10:36.180 --> 00:10:40.180]  但是請你注意,四十七節接著他說什麼呢?
[00:10:40.180 --> 00:10:46.180]  他說用詩章、頌詞、靈歌彼此對說,口唱心和地讚美主。
[00:10:46.180 --> 00:11:02.180]  有一次我在倫敦,在英國的倫敦教課,
[00:11:02.180 --> 00:11:07.180]  晚上那個神學院的同工陪著我一起回家。
[00:11:07.180 --> 00:11:19.180]  我們就在走,要過馬路的時候,
[00:11:19.180 --> 00:11:22.180]  那是紅燈,
[00:11:22.180 --> 00:11:26.180]  但是我們看到有一個人,
[00:11:28.180 --> 00:11:32.180]  他就這樣子,就這樣走過去了。
[00:11:32.180 --> 00:11:40.180]  好多車子一看到他,就這樣煞住了。
[00:11:40.180 --> 00:11:45.180]  這個人不怕死。
[00:11:45.180 --> 00:11:50.180]  為什麼他不怕死?
[00:11:50.180 --> 00:11:54.180]  因為他喝醉酒了。
[00:11:58.180 --> 00:12:01.180]  他喝醉酒了,他被酒控制了。
[00:12:01.180 --> 00:12:12.180]  但是保羅說不要被酒控制,要被聖靈控制,要被聖靈充滿。
[00:12:12.180 --> 00:12:26.180]  接下來他講說,當你被聖靈充滿的時候,你就會是這樣子的一個生活。
[00:12:29.180 --> 00:12:34.180]  所以一個被聖靈充滿的教會,一定會帶來下面的結果,
[00:12:34.180 --> 00:12:39.180]  用詩、章、頌、詞、靈歌彼此對說,口唱心和地讚美主。
[00:12:39.180 --> 00:12:49.180]  一個基督徒應該是一個喜樂的生命。
[00:12:53.180 --> 00:12:58.180]  一個基督徒應該是一個喜樂的生命。
[00:12:58.180 --> 00:13:03.180]  但是今天為什麼很多基督徒沒喜樂?
[00:13:03.180 --> 00:13:12.180]  有一位在紐約很著名的美國牧師叫做Jim Zimbala,新傑米。
[00:13:12.180 --> 00:13:22.180]  咱們的教會大概也是超過八千人以上的教會。
[00:13:24.180 --> 00:13:29.180]  他做了這個,我看過他三本的書,這是其中兩本。
[00:13:29.180 --> 00:13:45.180]  那麼其中有一本書大家應該比較熟悉,就是疾風烈火講的禱告。
[00:13:54.180 --> 00:14:03.180]  這個曾經在,我想至少在華人的教會裡面非常流行的一本書,講的禱告非常重要。
[00:14:03.180 --> 00:14:16.180]  所以我鼓勵你,如果你沒讀過,你回去應該要買一本書來看。
[00:14:21.180 --> 00:14:29.180]  但是他第二本書講到這個疾風烈火之外呢,他講的另外一本書就是我們這邊所提到的。
[00:14:29.180 --> 00:14:39.180]  叫Fresh Power,中文把它翻成風火大能。
[00:14:39.180 --> 00:14:46.180]  這本書簡單地說,在講聖靈。
[00:14:52.180 --> 00:14:58.180]  在他的書裡面就形容,他說今天有很多美國教會好像墓園一樣。
[00:14:58.180 --> 00:15:07.180]  你們有去過參加過追思禮拜嗎?
[00:15:07.180 --> 00:15:17.180]  你們有沒有看見在追思禮拜大家唱金白珠,有沒有?
[00:15:22.180 --> 00:15:26.180]  我追思禮拜的時候,請你們這樣做,好嗎?
[00:15:26.180 --> 00:15:41.180]  但是一般的追思禮拜,你去墓園裡面,你會不會看到那個墳墓裡面突然有人在那邊跳舞啊?會不會?
[00:15:49.180 --> 00:15:54.180]  弟兄姊妹,在我們的教會的敬拜裡面,
[00:15:54.180 --> 00:16:04.180]  你會跳舞嗎?
[00:16:04.180 --> 00:16:15.180]  有多少人你在教會敬拜的生活裡面,在主日聚會跳個舞來舉一下手啊?
[00:16:20.180 --> 00:16:22.180]  好,請放下,謝謝。
[00:16:22.180 --> 00:16:28.180]  基督徒可不可以跳舞?
[00:16:28.180 --> 00:16:33.180]  可以嗎?可以。
[00:16:33.180 --> 00:16:37.180]  基督徒可不可以拍手?
[00:16:37.180 --> 00:16:40.180]  可以嗎?
[00:16:40.180 --> 00:16:43.180]  我有次到一個華人教會講到,
[00:16:48.180 --> 00:16:53.180]  我也是講到有關聖靈方面的,然後我就講到拍手,讚美這些事情。
[00:16:53.180 --> 00:17:04.180]  講完之後,他們就有一個童工很認真的,很關心的告訴我說,
[00:17:04.180 --> 00:17:12.180]  他說,葛慕斯,你今天講的這些,我們教會是不告,我們教會說拍手就是靈恩派啊。
[00:17:19.180 --> 00:17:21.180]  哇,我想以後我當然沒辦法在這個教會講到了。
[00:17:21.180 --> 00:17:45.180]  姐弟姊妹,你去看球賽的時候,你看到那個,那個叫什麼,那個黑人的那個,不是,籃球的那個叫什麼?
[00:17:48.180 --> 00:17:55.180]  我差點要講Michael Jackson後來,不對,不是Michael Jackson,是Colbys,就LeBron是現在最大的。
[00:17:55.180 --> 00:18:00.180]  你看到LeBron這樣進去的時候,你會怎麼反應?
[00:18:14.180 --> 00:18:19.180]  為什麼當我們唱詩歌,說主啊,祢真偉大的時候,祢真偉大?
[00:18:19.180 --> 00:18:40.180]  所以,問題不是我們的神,問題是我們,主應許要給我們一個喜樂的生命。
[00:18:43.180 --> 00:18:47.180]  當你信主的那一刻,主給了你一個生命,是喜樂的生命。
[00:18:47.180 --> 00:18:57.180]  但是保羅今天告訴我們一件事情,你不要只是受洗信耶穌,不夠,不夠。
[00:19:05.180 --> 00:19:13.180]  面對生活當中這麼多的困難,這麼多的難處,我們需要聖靈的能力,使我們大有盼望,大有喜樂。
[00:19:13.180 --> 00:19:23.180]  所以當保羅在監獄裡面的時候,他寫書信,他寫了菲律賓書。
[00:19:35.180 --> 00:19:41.180]  他在菲律賓書裡面一再地說,要喜樂,要常常喜樂,要靠主喜樂。
[00:19:41.180 --> 00:19:53.180]  所以保羅也不厭其煩地講,我現在也不厭其煩地講,再跟你旁邊講說,你要喜樂。
[00:20:06.180 --> 00:20:09.180]  丟著妹,靠我們自己沒把喜樂。
[00:20:09.180 --> 00:20:18.180]  Omicron,傳播得這麼快速。
[00:20:18.180 --> 00:20:25.180]  很多人說,太快速了。
[00:20:25.180 --> 00:20:32.180]  接下來幾個禮拜,我通通不去任何地方,包括教會。
[00:20:36.180 --> 00:20:39.180]  不要誤會我啊,我不說你不來教會,你就犯罪了。
[00:20:39.180 --> 00:20:55.180]  我只是讓你看見,這兩年的時間,疫情在主宰著我們的人生。
[00:21:06.180 --> 00:21:09.180]  很多人depression,很多人有抑鬱症。
[00:21:09.180 --> 00:21:14.180]  包括基督徒。
[00:21:14.180 --> 00:21:17.180]  親兄姊妹。
[00:21:17.180 --> 00:21:26.180]  你我不管在什麼環境當中,應該像保羅一樣,靠主喜樂。
[00:21:35.180 --> 00:21:41.180]  保羅之所以能夠靠主喜樂,因為他知道依靠聖靈的能力。
[00:21:41.180 --> 00:21:55.180]  丟著妹,我們接著來看,為什麼我們需要靠聖靈大有盼望。
[00:22:04.180 --> 00:22:10.180]  這個原因是保羅接下來在羅馬書十五章十七節十九節所說的。
[00:22:10.180 --> 00:22:21.180]  保羅在十三節講完了靠聖靈的能力大有盼望。
[00:22:21.180 --> 00:22:28.180]  接著在十七節十九節就說,他說我沒有什麼可誇的。
[00:22:29.180 --> 00:22:37.180]  除了他借我言語行為神機其身的能力,並聖靈的能力使外邦人信服。
[00:23:00.180 --> 00:23:10.180]  丟著妹,傳福音宣教是教會最重要的使命。
[00:23:10.180 --> 00:23:23.180]  保羅說他沒有說我只靠聖靈能力。
[00:23:28.180 --> 00:23:34.180]  但是他講完言語用口傳,行為用你的見證來傳。
[00:23:34.180 --> 00:23:39.180]  講完這兩個之後,接下來這兩個都跟聖靈有關係。
[00:23:39.180 --> 00:23:56.180]  用神機其身的能力,聖靈的能力,
[00:23:57.180 --> 00:23:59.180]  使外邦人信服。
[00:23:59.180 --> 00:24:07.180]  大使命是教會的使命。
[00:24:07.180 --> 00:24:15.180]  耶穌升天之前交付給教會最重要的事情是什麼?
[00:24:15.180 --> 00:24:24.180]  這些聖經我們一起來背好不好?
[00:24:27.180 --> 00:24:29.180]  如果基督徒不會背這本聖經,
[00:24:29.180 --> 00:24:38.180]  我不能講別人,那就不要叫靈良堂的基督徒。
[00:24:38.180 --> 00:24:48.180]  今天是沒有午餐,不然我就會說,中午你就不要吃飯。
[00:24:55.180 --> 00:24:58.180]  我們一起來把它試著,你會背就用背的。
[00:24:58.180 --> 00:25:00.180]  不會背的話,把它念一遍,我們一起把它背起來。
[00:25:00.180 --> 00:25:01.180]  來,預備請。
[00:25:01.180 --> 00:25:06.180]  但聖靈降臨在你們身上,你們就必得著能力,
[00:25:06.180 --> 00:25:13.180]  必要在耶路撒冷,猶太前帝和撒瑪利亞,直到第七,做我的見證。
[00:25:13.180 --> 00:25:23.180]  主耶穌託付給門徒,告訴門徒們,你們要得著聖靈的能力,
[00:25:23.180 --> 00:25:26.180]  然後接著告訴他們說,要去做主的見證。
[00:25:26.180 --> 00:25:38.180]  所以請注意,這段聖經我沒有辦法把它上下文,
[00:25:38.180 --> 00:25:40.180]  但是我告訴你,你如果去看的話,
[00:25:40.180 --> 00:25:45.180]  耶穌在講這節聖經之前,使徒新章一章八節之前,
[00:25:45.180 --> 00:25:50.180]  耶穌告訴門徒們說,你們停留在耶路撒冷,
[00:25:50.180 --> 00:25:54.180]  不要去,不要走,停留在這裡。
[00:26:10.180 --> 00:26:20.180]  如果今天主耶穌來我們教會做主任牧師的話,他一定不會被fire掉,他會被fire掉。
[00:26:20.180 --> 00:26:34.180]  你怎麼叫我們不要去傳福音呢?
[00:26:41.180 --> 00:26:46.180]  我們長師會在問我們說,牧師們,你們今年的意向是什麼?
[00:26:46.180 --> 00:26:58.180]  我們教會五十五年了,都沒有持什麼堂,有了,有持堂了。
[00:26:58.180 --> 00:27:09.180]  問我這句話呢,我首先要問你,
[00:27:09.180 --> 00:27:11.180]  你傳福音沒有?
[00:27:11.180 --> 00:27:21.180]  如果你不是一個傳福音的人,你不配問這句話。
[00:27:21.180 --> 00:27:32.180]  聖經我們都懂。
[00:27:32.180 --> 00:27:37.180]  主耶穌告訴我們,保羅告訴我們,
[00:27:37.180 --> 00:27:43.180]  讓我們看見傳福音大使命是教會的使命。
[00:27:43.180 --> 00:27:57.180]  我們靈陽堂是一個傳福音的教會。
[00:28:04.180 --> 00:28:08.180]  你知道我們靈陽堂的founder是誰嗎?
[00:28:08.180 --> 00:28:14.180]  有多少人你不知道我們靈陽堂的founder是誰?
[00:28:14.180 --> 00:28:16.180]  我們的創辦人是誰?
[00:28:16.180 --> 00:28:26.180]  只有幾位。
[00:28:30.180 --> 00:28:34.180]  好,那知道的人,請會講中文的告訴我是誰?
[00:28:34.180 --> 00:28:39.180]  趙世光牧師,講英文的請告訴我是誰?
[00:28:39.180 --> 00:28:59.180]  趙世光牧師是一個event,是一個佈道家。
[00:29:01.180 --> 00:29:05.180]  他在世界各地到處佈道,建立了靈陽堂。
[00:29:05.180 --> 00:29:21.180]  他甚至在韓國,你知道很復興的教會在那邊,
[00:29:21.180 --> 00:29:26.180]  他在韓國有過很長的一段,大概一個月的時間吧,
[00:29:26.180 --> 00:29:28.180]  在那個地方做佈道的工作。
[00:29:31.180 --> 00:29:37.180]  那麼我們也看見靈陽堂在趙世光牧師這麼要強調
[00:29:37.180 --> 00:29:43.180]  傳福音宣教的之下,我們在世界各地的教會都領受了
[00:29:43.180 --> 00:29:45.180]  可以說這是我們的DNA。
[00:29:55.180 --> 00:30:00.180]  但是我有機會到印尼,我們的靈陽堂去看,
[00:30:00.180 --> 00:30:04.180]  我有機會去看到這個印度的我們的靈陽堂去看。
[00:30:04.180 --> 00:30:16.180]  那我發現說我們的靈陽堂,
[00:30:16.180 --> 00:30:18.180]  在印度的靈陽堂裡,
[00:30:18.180 --> 00:30:25.180]  在印尼和印度的靈陽堂裡,
[00:30:25.180 --> 00:30:30.180]  好像停滯在就是這樣子的情況。
[00:30:30.180 --> 00:30:32.180]  我們沒有繼續地在成長,
[00:30:32.180 --> 00:30:34.180]  我們沒有繼續地在傳福音,
[00:30:34.180 --> 00:30:36.180]  沒有像我們的founder那樣子,
[00:30:36.180 --> 00:30:38.180]  這麼樣子火熱地在那邊傳揚福音。
[00:30:48.180 --> 00:30:58.180]  但是另外一方面呢,我看到我們的兄弟也是靈陽堂,
[00:30:58.180 --> 00:31:04.180]  這個北加州叫做生命和靈陽堂,台北叫做台北靈陽堂。
[00:31:19.180 --> 00:31:35.180]  他們在那邊不斷地,我目前知道他們大概全世界已經直了差不多超過550間教會。
[00:31:44.180 --> 00:31:50.180]  所以有一次我就跟周神助牧師在一次聚會當中我就問他,
[00:31:50.180 --> 00:31:55.180]  我說周牧師啊,我們都是靈陽堂,
[00:31:55.180 --> 00:32:01.180]  我們為什麼不可以大家彼此更多地一起的往來,一起的合作呢?
[00:32:15.180 --> 00:32:21.180]  那他就面有難色地跟我說,他說以前我們曾經,
[00:32:21.180 --> 00:32:25.180]  就是我們這邊系統的世界靈陽聯會,
[00:32:25.180 --> 00:32:31.180]  曾經跟台北系統的這個靈陽堂,曾經有考慮過合在一起。
[00:32:45.180 --> 00:32:50.180]  但是呢,有一些靈陽堂的教會反對,因為認為說台北靈陽堂是靈恩教會。
[00:33:15.180 --> 00:33:19.180]  OK,我解釋一下。
[00:33:19.180 --> 00:33:25.180]  今天華人教會為這個問題造成很多的一些紛爭。
[00:33:25.180 --> 00:33:31.180]  什麼叫做靈恩呢?
[00:33:31.180 --> 00:33:36.180]  靈恩在原文叫做Charisma。
[00:33:45.180 --> 00:33:49.180]  所以翻成中文的就是,這是屬靈的恩賜。
[00:33:49.180 --> 00:34:04.180]  現在六十輩,我們傳福音,我們建造教會,需不需要屬靈的恩賜?
[00:34:09.180 --> 00:34:19.180]  你不要屬靈到一個地步說,前我求的是恩賜,心我要自己主自己。
[00:34:19.180 --> 00:34:33.180]  我們以為說我們只要主自己,然後我們不要恩賜。
[00:34:33.180 --> 00:34:35.180]  No,那首詩歌不是這個意思。
[00:34:39.180 --> 00:34:49.180]  這一切美好的都是從眾光之父而來的,屬靈的恩賜是從神來的,為什麼不要?
[00:34:49.180 --> 00:35:08.180]  所以我們需要,我們既然需要屬靈的恩賜來建造教會,需要屬靈的恩賜來傳揚福音,那麼為什麼我們不要靈恩呢?
[00:35:09.180 --> 00:35:11.180]  因為靈恩就是屬靈的恩賜啊。
[00:35:11.180 --> 00:35:24.180]  所以我不喜歡用靈恩這兩個字。
[00:35:24.180 --> 00:35:31.180]  我們就講聖靈的工作。
[00:35:31.180 --> 00:35:36.180]  聖靈的能力。
[00:35:39.180 --> 00:35:44.180]  聖靈是能力,是恩賜,是為了完成祂的大使命。
[00:35:44.180 --> 00:36:00.180]  所以我們禮良堂如果說宣教傳福音是我們的使命,我們怎麼能夠不需要聖靈的能力,不需要聖靈的恩賜呢?
[00:36:10.180 --> 00:36:28.180]  不僅僅是保羅,我們看見從整個教會歷史來看,初代的教會,應著耶穌基督那樣子的一個應許之後,他們開始,他們在五星節被聖靈充滿,然後福音就開始傳遍了。
[00:36:40.180 --> 00:36:46.180]  所以你看見,門徒們被聖靈充滿之後,他們第一件事就是起來什麼?彼得就站起來講道。
[00:36:46.180 --> 00:36:59.180]  而且聖經上裡面說,其他的門徒們通通跟他一起站立。
[00:36:59.180 --> 00:37:08.180]  他們站立不是在旁邊站著不動,他們站立他們也在講。
[00:37:10.180 --> 00:37:29.180]  保羅講,我不知道他講什麼話,他可能講希臘文,他可能講,假設彼得講希臘文,然後其他的雅各約翰可能在講當地的什麼加拿大話,什麼什麼話。
[00:37:40.180 --> 00:37:46.180]  所以靈恩的教會,一般所謂靈恩的教會,用這節聖經來強調一個聖靈充滿的人,一定要說方言,it's wrong.
[00:38:08.180 --> 00:38:16.180]  但是靈恩教會讓我們看見一件事情就是說,當他們被聖靈充滿的時候,就像使徒行傳一章八節,他們每一個使徒們站起來講道。
[00:38:16.180 --> 00:38:24.180]  他們用別國的話,用聖靈所賜的語言,講出當地人聽到的話,跟他們來講道。
[00:38:37.180 --> 00:38:42.180]  所以,聖靈充滿是為了作見證傳播音。
[00:38:42.180 --> 00:39:02.180]  我很簡單的,簡單提幾個例子,在教會歷史當中你可以看見,這種的原則屢見不鮮,羅拉維亞教會的復興就是如此。
[00:39:08.180 --> 00:39:16.180]  羅拉維亞的教會,這個創辦人叫做清錢多夫,當時來自各種各派的弟兄們聚集在一起。
[00:39:32.180 --> 00:39:51.180]  有這個從廣東來的,有的是從美國來的,有的是從泰山來的,有的是從四川來的,有的是從山東來的。
[00:39:51.180 --> 00:39:57.180]  他們來自不同的地方,彼此之間很多的爭執。
[00:40:03.180 --> 00:40:16.180]  但是,清錢多夫帶著他們一起的禱告之後,他們開始了二十四小時,就是今天我們所謂的二十四小時的連鎖禱告。
[00:40:28.180 --> 00:40:42.180]  然後我們就看見,在1727年的八月,1727年的八月,這一個教會親歷到聖靈大大的澆灌在這個聚會的中間。
[00:40:52.180 --> 00:41:00.180]  然後帶來一個結果是什麼呢?就是他們開始積極地去宣教。
[00:41:00.180 --> 00:41:21.180]  教會歷史學家這樣說,這一個小教會,他們所做的宣教工作,超過了歷史以上所有的教會所做的宣教工作。
[00:41:23.180 --> 00:41:32.180]  所以他們在1760年,清錢多夫過世之前,他們拆敗了226個宣教士,在世界各地來宣教。
[00:41:42.180 --> 00:41:56.180]  他們拆敗宣教士的比例是一比二十,也就是說有二十個弟兄姐妹就拆敗了一個宣教士出去。
[00:42:06.180 --> 00:42:17.180]  所以,如果照這樣子的一個比例的話,我們靈陽堂,你就算八百人好了,我們要拆敗,誰數學好一點告訴我,我們應該拆敗多少人?
[00:42:17.180 --> 00:42:25.180]  一比二十,四十啊。
[00:42:37.180 --> 00:42:41.180]  但是弟兄姐妹,這不是一個文字遊戲。
[00:42:41.180 --> 00:42:52.180]  如果這一個教會沒有經歷到聖靈的工作,如果聖靈沒有充滿他們,他們也不會出去的。
[00:42:52.180 --> 00:43:04.180]  另外一個例子就是我們比較熟悉的韓國的教會。
[00:43:07.180 --> 00:43:12.180]  1907年的時候,在韓國北韓的平壤發生了一次大復興。
[00:43:12.180 --> 00:43:26.180]  然後因為南北韓的這次分裂,所以很多的基督徒就到了南韓來。
[00:43:34.180 --> 00:43:37.180]  所以復興的火在南韓就繼續的燃燒。
[00:43:37.180 --> 00:43:44.180]  今天韓國的教會有百分之三十五的基督徒。
[00:43:44.180 --> 00:44:00.180]  你去任何一個韓國的大宗派,衛禮公會,長老會,這個信義會,還有神召會,你去任何一個宗派去看。
[00:44:05.180 --> 00:44:13.180]  長老會聚會的時候可能比較稍微莊重一點,穿西裝打領帶,在那邊。
[00:44:13.180 --> 00:44:29.180]  但是當他們禱告的時候,他們都是一樣的,他們全部都是RG!
[00:44:34.180 --> 00:44:38.180]  不是RG,是阿爸G!
[00:44:38.180 --> 00:44:45.180]  他們喊阿爸天父的意思。
[00:44:45.180 --> 00:45:00.180]  甚至有一次我到韓國的衛禮公會去參觀,去觀摩。
[00:45:05.180 --> 00:45:14.180]  在他們神學院的正中,一進去的大廳正中,用中文寫的一個匾額上面寫:聖靈充滿。
[00:45:14.180 --> 00:45:27.180]  因為韓國早期都是受這個中文的影響的。
[00:45:35.180 --> 00:45:46.180]  千秋之輩對他們來講,聖靈充滿是哪一個宗派,哪一個,不管你是什麼樣子的神學背景,這就是一個基本的啦!
[00:45:46.180 --> 00:45:56.180]  我們今天華人教會有時候講到聖靈,充滿兩個字就講不下去了。
[00:46:04.180 --> 00:46:17.180]  親愛的兄姊妹,我們需要聖靈的能力,我們需要聖靈的工作。
[00:46:17.180 --> 00:46:21.180]  沒有聖靈我們做什麼呢?
[00:46:21.180 --> 00:46:29.180]  不是依靠勢力,不是依靠才能,乃是依靠耶和華的靈方能成事。
[00:46:35.180 --> 00:46:48.180]  在聖殿門門口,彼得對著那個瘸腿的說,金和銀我都沒有,我奉主耶穌基督的名,叫你起來行走。
[00:47:01.180 --> 00:47:08.180]  丟子妹,如果有一天主問我們說,林亮堂,有一個瘸子到你的門口來,你怎麼辦?
[00:47:08.180 --> 00:47:23.180]  給他一個麥當勞的禮物卡。
[00:47:23.180 --> 00:47:30.180]  對不起,我不是說我們不可以。
[00:47:32.180 --> 00:47:34.180]  但是錢能夠解決他的問題嗎?
[00:47:34.180 --> 00:47:44.180]  初代的教會金和銀都沒有,但是瘸腿的瞎眼的通通能夠驚艷到神的大人。
[00:47:44.180 --> 00:47:54.180]  為什麼今天在北美的教會我們很少看到神蹟騎士?
[00:47:55.180 --> 00:48:01.180]  為什麼今天在北美的教會我們很少看到神蹟騎士?
[00:48:01.180 --> 00:48:10.180]  因為金和銀我都有,我幹嘛需要耶穌基督?
[00:48:10.180 --> 00:48:18.180]  所以北美的教會需要悔改。
[00:48:25.180 --> 00:48:31.180]  我們得到了許多的恩典,我們忘了這位恩典的主。
[00:48:31.180 --> 00:48:45.180]  韓國教會到今天為止,他們因為教會復興,所以他們拆敗了差不多三萬個宣教士。
[00:48:56.180 --> 00:49:01.180]  丟什麼一說,哎呀,牧師啊,那是韓國教會。
[00:49:01.180 --> 00:49:12.180]  那我們現在看看,跟我們同樣的華人教會吧。
[00:49:12.180 --> 00:49:18.180]  這個我就簡單提一下,我為什麼提這個教會呢?
[00:49:19.180 --> 00:49:26.180]  因為這個教會是韓國,可以說是韓國第三大的教會,他們大概有超過十萬人。
[00:49:26.180 --> 00:49:42.180]  但是我要講的不是他的教會大,我要講的是說,這是一個非常mission-minded的一個教會。
[00:49:50.180 --> 00:49:55.180]  這個教會他們自己就拆敗了超過兩千個宣教士。
[00:49:55.180 --> 00:50:17.180]  所以下個禮拜,大概十三號、十四號,台灣的教會,包括華盛頓神學院的James Taylor,他們邀請他們教會有一個網上的mission conference,那麼大家也可以有機會去參加。
