
[00:00:00.000 --> 00:00:01.000]  各位弟兄姊妹
[00:02:12.440 --> 00:02:13.640]  有一個調查報告
[00:02:13.640 --> 00:02:15.080]  在二月份的調查報告
[00:02:15.080 --> 00:02:16.120]  就是調查一下
[00:02:16.120 --> 00:02:18.800]  究竟我們自己是美國人
[00:02:18.800 --> 00:02:22.000]  裡面怎樣界定自己的身份
[00:02:22.400 --> 00:02:24.720]  那麼在這個調查報告裡面
[00:02:24.720 --> 00:02:27.920]  就將它分開了六個系列
[00:02:27.920 --> 00:02:29.320]  原來我們很多時
[00:02:29.320 --> 00:02:31.160]  將我們的身份是分類的
[00:02:31.160 --> 00:02:32.720]  分別是
[00:02:32.720 --> 00:02:35.080]  他第一個選擇就選了我們的宗教信仰
[00:02:35.080 --> 00:02:37.440]  原來有40%是Gertrude美國
[00:02:37.440 --> 00:02:38.840]  去調查報告
[00:02:38.840 --> 00:02:40.240]  20%是天主教
[00:02:40.240 --> 00:02:42.120]  跟著其他其他這樣
[00:02:42.120 --> 00:02:44.040]  跟著除了用宗教信仰來分
[00:02:44.040 --> 00:02:44.600]  又分
[00:02:44.600 --> 00:02:46.040]  我們將他我們分為
[00:02:46.040 --> 00:02:47.640]  將我們美國人分開做
[00:02:47.640 --> 00:02:50.640]  收入 income(收入)
[00:02:50.920 --> 00:02:53.640]  以及我們的政治取向
[00:02:53.640 --> 00:02:56.000]  究竟是民主黨還是共和黨
[00:02:56.000 --> 00:02:57.000]  跟著又分
[00:02:57.000 --> 00:02:58.000]  我們將他分類說
[00:02:58.000 --> 00:03:00.640]  我們的性別和性取向
[00:03:00.640 --> 00:03:03.360]  最後兩樣就是我們的種族
[00:03:03.360 --> 00:03:05.840]  以及我們的年齡層的分類
[00:03:05.840 --> 00:03:07.560]  那麼其實這些將我們
[00:03:07.560 --> 00:03:09.640]  將他我們美國人裡面
[00:03:09.640 --> 00:03:11.120]  將他分類的時候
[00:03:11.120 --> 00:03:13.440]  我們究竟我們的 identity(身份)
[00:03:13.440 --> 00:03:15.440]  是否用這些東西來分類的呢
[00:03:15.440 --> 00:03:16.640]  剛才我提到是
[00:03:16.640 --> 00:03:18.600]  我們美國是用憲法
[00:03:18.600 --> 00:03:20.480]  我們是 United
[00:03:20.840 --> 00:03:21.480]  聯合在一起
[00:03:21.480 --> 00:03:22.920]  是因為我們美國有憲法
[00:03:22.920 --> 00:03:25.280]  那麼我們聖經的經文當中
[00:03:25.280 --> 00:03:30.520]  那麼我們教會裡面的衝突
[00:03:30.520 --> 00:03:32.480]  機場上的爭鬥
[00:03:32.480 --> 00:03:35.960]  甚至家庭上的問題
[00:03:35.960 --> 00:03:37.000]  家庭裡面的問題
[00:03:37.000 --> 00:03:39.320]  究竟聖經是怎樣教我們
[00:03:39.320 --> 00:03:41.120]  聖經教導我們就是說
[00:03:41.120 --> 00:03:42.680]  原來我們是
[00:03:42.680 --> 00:03:45.840]  Union with Christ(與基督同在)
[00:03:45.840 --> 00:03:49.000]  我們是能夠聚在一起的時候
[00:03:49.000 --> 00:03:50.000]  我們的身份
[00:03:50.360 --> 00:03:52.040]  如果我們認定我們的身份
[00:03:52.040 --> 00:03:54.920]  是在基督裡面聯合在一起的時候
[00:03:54.920 --> 00:03:57.240]  我們的家庭
[00:03:57.240 --> 00:04:01.080]  職場上和教會上的困難衝突爭拗
[00:04:01.080 --> 00:04:02.800]  就可以歸回去
[00:04:02.800 --> 00:04:06.000]  這個我們和主耶穌基督的關係當中
[00:04:06.000 --> 00:04:07.240]  能夠緩和
[00:04:07.240 --> 00:04:09.760]  以及在裡面當中去成長
[00:04:09.760 --> 00:04:13.520]  所以在今天的經文當中
[00:04:13.520 --> 00:04:14.320]  我會看
[00:04:14.320 --> 00:04:16.680]  究竟這個的身份是甚麼身份
[00:04:16.680 --> 00:04:18.600]  我們有這個身份的時候
[00:04:18.600 --> 00:04:22.280]  我們又應該會有甚麼表現的時候
[00:04:22.280 --> 00:04:23.920]  我們會一重去看
[00:04:23.920 --> 00:04:26.360]  從聖經裡面學習神給我們的信息
[00:04:26.360 --> 00:04:29.720]  我們繼續之前的時候
[00:04:29.720 --> 00:04:30.600]  我們低頭祈禱
[00:04:30.600 --> 00:04:32.320]  愛你天父上帝
[00:04:32.320 --> 00:04:33.160]  我們感謝你
[00:04:33.160 --> 00:04:35.280]  我們感謝你賜下聖經
[00:04:35.280 --> 00:04:36.480]  你寶貴的話語
[00:04:36.480 --> 00:04:38.360]  你寶貴的話語是
[00:04:38.360 --> 00:04:40.240]  永遠長存
[00:04:40.240 --> 00:04:41.320]  是真實的
[00:04:41.320 --> 00:04:42.360]  是
[00:04:42.360 --> 00:04:44.800]  永遠不變的
[00:04:44.800 --> 00:04:46.600]  求聖靈去幫助我們
[00:04:46.600 --> 00:04:47.720]  使我們明白
[00:04:47.720 --> 00:04:49.680]  看你的話語的時候能夠明白
[00:04:49.680 --> 00:04:50.800]  看得清楚
[00:04:50.800 --> 00:04:51.560]  看得明白
[00:04:51.560 --> 00:04:54.720]  好使我們能夠真的活得出來
[00:04:54.720 --> 00:04:55.840]  去榮耀你
[00:04:55.840 --> 00:04:59.040]  我們以上的禱告是奉GSO德性的明智祈禱
[00:04:59.040 --> 00:04:59.680]  阿們
[00:04:59.680 --> 00:05:02.280]  我們看下去的時候
[00:05:02.280 --> 00:05:04.000]  我們大家讀過經文當中
[00:05:04.000 --> 00:05:06.640]  我們其實這段的經文是
[00:05:06.640 --> 00:05:09.040]  從第一節去到第十四節
[00:05:09.040 --> 00:05:11.640]  我們剛才讀到一至七節
[00:05:11.640 --> 00:05:13.840]  羅馬書是保羅
[00:05:14.400 --> 00:05:18.360]  在大約是主後大約五十年代中期
[00:05:18.360 --> 00:05:18.840]  尾期
[00:05:18.840 --> 00:05:20.840]  那時候寫給羅馬教會
[00:05:20.840 --> 00:05:22.920]  羅馬教會當時的情況是這樣
[00:05:22.920 --> 00:05:24.360]  羅馬教會那時候
[00:05:24.360 --> 00:05:26.000]  羅馬城已經有教會了
[00:05:26.000 --> 00:05:29.000]  很可能是在當時的五巡節的時候
[00:05:29.000 --> 00:05:31.840]  那些猶太人來到耶路撒冷
[00:05:31.840 --> 00:05:32.840]  那時候
[00:05:32.840 --> 00:05:36.000]  去將這個主耶穌的復活的信息
[00:05:36.000 --> 00:05:38.400]  帶回去羅馬城這個地區
[00:05:38.400 --> 00:05:40.200]  這個是羅馬帝國的
[00:05:40.200 --> 00:05:42.120]  Capital
[00:05:42.120 --> 00:05:43.040]  首都
[00:05:43.040 --> 00:05:43.640]  首富
[00:05:43.920 --> 00:05:45.000]  當中有
[00:05:45.000 --> 00:05:46.480]  猶太人
[00:05:46.480 --> 00:05:47.680]  又有
[00:05:47.680 --> 00:05:51.360]  又有外邦人
[00:05:51.360 --> 00:05:54.680]  但是在主後大約四十九年的時候
[00:05:54.680 --> 00:05:55.440]  羅馬的
[00:05:55.440 --> 00:05:57.360]  Emperor
[00:05:57.360 --> 00:05:59.080]  皇帝就
[00:05:59.080 --> 00:06:01.160]  趕走了這班猶太人
[00:06:01.160 --> 00:06:04.000]  因為當這些主耶穌的福音
[00:06:04.000 --> 00:06:06.720]  在猶太人社區裡面傳揚的時候
[00:06:06.720 --> 00:06:08.320]  造成很多衝突
[00:06:08.320 --> 00:06:10.480]  猶太人的社區裡面很大衝突
[00:06:10.480 --> 00:06:11.320]  結果呢
[00:06:11.320 --> 00:06:13.360]  你如果回顧《司徒行傳》的時候
[00:06:14.600 --> 00:06:17.320]  羅馬的皇帝就趕走了這些猶太人
[00:06:17.320 --> 00:06:19.080]  大約是主後四十九年的時候
[00:06:19.080 --> 00:06:20.200]  趕走了猶太人
[00:06:20.200 --> 00:06:21.240]  離開羅馬城
[00:06:21.240 --> 00:06:22.880]  結果呢
[00:06:22.880 --> 00:06:25.720]  那些羅馬教會就剩下了一些外邦人
[00:06:25.720 --> 00:06:27.000]  後來
[00:06:27.000 --> 00:06:28.520]  我們知道
[00:06:28.520 --> 00:06:30.240]  在羅馬書的十六章的時候看到
[00:06:30.240 --> 00:06:31.240]  原來那班的
[00:06:31.240 --> 00:06:33.000]  保羅
[00:06:33.000 --> 00:06:34.840]  和寫信最後
[00:06:34.840 --> 00:06:37.920]  和這班的羅馬教會的人
[00:06:37.920 --> 00:06:40.240]  說hello道別的時候就提到
[00:06:40.240 --> 00:06:43.400]  原來那班猶太人已經回到
[00:06:43.760 --> 00:06:44.760]  羅馬城裡面
[00:06:44.760 --> 00:06:46.640]  所以這本書卷
[00:06:46.640 --> 00:06:49.720]  其實當中的信息
[00:06:49.720 --> 00:06:50.720]  是比較複雜的
[00:06:50.720 --> 00:06:52.160]  是怎麼複雜的呢
[00:06:52.160 --> 00:06:54.760]  是會提到中間教會裡面的衝突
[00:06:54.760 --> 00:06:56.480]  那衝突就是說
[00:06:56.480 --> 00:06:58.520]  猶太人和
[00:06:58.520 --> 00:07:02.800]  外邦人對福音的不同的了解
[00:07:02.800 --> 00:07:03.720]  理解
[00:07:03.720 --> 00:07:05.280]  和一班
[00:07:05.280 --> 00:07:07.280]  一班強和弱的衝突
[00:07:07.280 --> 00:07:10.160]  不是一班說什麼都可以做的
[00:07:10.160 --> 00:07:11.080]  百無禁忌的
[00:07:11.080 --> 00:07:12.520]  一班就說不行不行不行的
[00:07:12.520 --> 00:07:13.680]  要留意的
[00:07:13.840 --> 00:07:14.960]  看到當中
[00:07:14.960 --> 00:07:17.360]  有很多的衝突當中
[00:07:17.360 --> 00:07:19.840]  是外邦人和猶太人的衝突
[00:07:19.840 --> 00:07:21.760]  猶太人的衝突
[00:07:21.760 --> 00:07:23.360]  那這班本來
[00:07:23.360 --> 00:07:25.480]  這個教會是猶太人建立的
[00:07:25.480 --> 00:07:27.240]  結果就因為走了
[00:07:27.240 --> 00:07:29.000]  外邦人做領導
[00:07:29.000 --> 00:07:30.000]  然後又回來了
[00:07:30.000 --> 00:07:32.840]  那這個中間在教會裡面的事情
[00:07:32.840 --> 00:07:34.040]  怎麼處理呢
[00:07:34.040 --> 00:07:35.280]  保羅當中
[00:07:35.280 --> 00:07:38.160]  又提到他會去西班牙宣教
[00:07:38.160 --> 00:07:40.560]  那這些各樣的事情當中
[00:07:40.560 --> 00:07:42.960]  歸根到底
[00:07:43.160 --> 00:07:45.880]  就是關於我們的身份
[00:07:45.880 --> 00:07:49.440]  我們基督徒裡面的身份
[00:07:49.440 --> 00:07:50.760]  究竟就是
[00:07:50.760 --> 00:07:54.560]  藉著福音的信息做根據
[00:07:54.560 --> 00:07:55.880]  所以他就
[00:07:55.880 --> 00:07:58.040]  保羅就寫一封書卷的時候
[00:07:58.040 --> 00:07:59.080]  我們從第一章
[00:07:59.080 --> 00:08:00.600]  看到第五章的時候
[00:08:00.600 --> 00:08:03.160]  一直都是解釋福音的真諦
[00:08:03.160 --> 00:08:05.960]  解釋罪對我們的關係是什麼
[00:08:05.960 --> 00:08:07.960]  在第五章的時候他就提到
[00:08:07.960 --> 00:08:11.320]  以前罪就是我們做我們的禍
[00:08:11.560 --> 00:08:15.040]  因為罪藉著亞當就進入了這個世界的時候
[00:08:15.040 --> 00:08:17.840]  他藉著一個人進入了這個世界
[00:08:17.840 --> 00:08:18.840]  就可以
[00:08:18.840 --> 00:08:21.000]  我們就
[00:08:21.000 --> 00:08:22.480]  這個的死
[00:08:22.480 --> 00:08:25.800]  就是將我們同神分隔起來
[00:08:25.800 --> 00:08:28.480]  那我們就來到第六章的第一節
[00:08:28.480 --> 00:08:30.360]  第六章的第一節的時候
[00:08:30.360 --> 00:08:33.600]  嘩 既然一個福音在那個恩典的時候
[00:08:33.600 --> 00:08:35.600]  保羅就用一個反問的句子
[00:08:35.600 --> 00:08:36.840]  反問的問題
[00:08:36.840 --> 00:08:37.800]  問這班的
[00:08:37.800 --> 00:08:39.360]  的修信人
[00:08:39.360 --> 00:08:42.040]  主要是剛才提到的外邦人當中也有
[00:08:42.040 --> 00:08:44.760]  主要是外邦人當中也有猶太人在當中
[00:08:44.760 --> 00:08:47.360]  就說難道我們就可以繼續犯罪嗎
[00:08:47.360 --> 00:08:49.280]  嘩 神去的恩典很大
[00:08:49.280 --> 00:08:52.680]  祂在十字架上為我們流的寶血
[00:08:52.680 --> 00:08:54.160]  洗淨了我們的罪
[00:08:54.160 --> 00:08:55.640]  這個是我們不是
[00:08:55.640 --> 00:08:59.200]  憑著我們的行為得回來的
[00:08:59.200 --> 00:09:00.600]  這個是恩典來的
[00:09:00.600 --> 00:09:03.680]  這個恩典既然是一個赦罪的恩典
[00:09:03.680 --> 00:09:05.840]  那我們可不可以繼續去犯罪呢
[00:09:05.840 --> 00:09:08.480]  當然保羅就在用這個
[00:09:08.840 --> 00:09:10.040]  句子這個問題
[00:09:10.040 --> 00:09:11.560]  反問這班的猶太
[00:09:11.560 --> 00:09:13.680]  這班的修信人
[00:09:13.680 --> 00:09:16.880]  羅馬教會的信徒
[00:09:16.880 --> 00:09:18.520]  就說當然不可以
[00:09:18.520 --> 00:09:21.080]  我們既然在罪上面死了的時候
[00:09:21.080 --> 00:09:23.920]  我們仍可以還在活在罪裡面呢
[00:09:23.920 --> 00:09:27.320]  真是我們所謂出生入死死的翻山
[00:09:27.320 --> 00:09:28.480]  以前是死的
[00:09:28.480 --> 00:09:29.680]  現在是生的
[00:09:29.680 --> 00:09:32.480]  因為我們接受了這個恩典的時候
[00:09:32.480 --> 00:09:34.600]  我們就是一個新造的人
[00:09:34.600 --> 00:09:36.120]  那麼這個新造的人呢
[00:09:36.120 --> 00:09:37.800]  就是應該是怎樣的呢
[00:09:38.000 --> 00:09:41.560]  我們不是藉著洗禮歸入基督嗎
[00:09:41.560 --> 00:09:45.160]  那麼受洗歸入他的死
[00:09:45.160 --> 00:09:46.520]  與他一同埋葬
[00:09:46.520 --> 00:09:48.560]  一舉一動有新的樣式
[00:09:48.560 --> 00:09:51.200]  還藉著他有父的榮耀嗎
[00:09:51.200 --> 00:09:54.840]  我們要看一下當時的教會背景
[00:09:54.840 --> 00:09:57.400]  很多人就會問
[00:09:57.400 --> 00:09:59.560]  這個洗禮究竟是屬靈的洗
[00:09:59.560 --> 00:10:00.760]  還是浸下水的洗
[00:10:00.760 --> 00:10:02.320]  那麼在爭拗
[00:10:02.320 --> 00:10:03.760]  我們現代的神學家
[00:10:03.760 --> 00:10:05.000]  他們爭拗這件事情
[00:10:05.440 --> 00:10:08.080]  但是要看一下當時教會的背景
[00:10:08.080 --> 00:10:10.200]  第一世紀初期教會的背景就是
[00:10:10.200 --> 00:10:11.920]  你看回《仕途人傳》
[00:10:11.920 --> 00:10:13.360]  大家也看回《仕途人傳》
[00:10:13.360 --> 00:10:15.360]  他們每個人聽到福音的時候
[00:10:15.360 --> 00:10:18.760]  他們就聖靈進入他們心裡面
[00:10:18.760 --> 00:10:20.760]  他們悔改
[00:10:20.760 --> 00:10:21.600]  聖靈進入他們心裡
[00:10:21.600 --> 00:10:23.360]  他們就得到回傳
[00:10:23.360 --> 00:10:25.160]  他們就立即洗禮
[00:10:25.160 --> 00:10:27.200]  所以他們不會說
[00:10:27.200 --> 00:10:29.840]  唉 今天就聽福音
[00:10:29.840 --> 00:10:31.800]  接著不如我們講一下
[00:10:31.800 --> 00:10:32.760]  你信不信
[00:10:32.760 --> 00:10:33.560]  接著信了之後
[00:10:33.560 --> 00:10:35.560]  不如再找天上浸禮班
[00:10:35.560 --> 00:10:36.840]  再去浸禮
[00:10:36.840 --> 00:10:38.240]  那時候不是這樣的
[00:10:38.240 --> 00:10:40.240]  《仕途人傳》的年代
[00:10:40.240 --> 00:10:41.840]  是立即去受浸
[00:10:41.840 --> 00:10:44.760]  所以這裡所謂第二節看到
[00:10:44.760 --> 00:10:47.320]  你受洗歸入基督耶穌的人
[00:10:47.320 --> 00:10:48.920]  就是這幫基督徒
[00:10:48.920 --> 00:10:51.280]  就是基督徒
[00:10:51.280 --> 00:10:53.480]  基督徒既然藉著洗禮
[00:10:53.480 --> 00:10:56.240]  他們立即洗禮
[00:10:56.240 --> 00:10:56.960]  藉著洗禮
[00:10:56.960 --> 00:10:58.160]  當時洗禮的時候
[00:10:58.160 --> 00:10:59.240]  我們已經象徵了
[00:10:59.240 --> 00:11:01.720]  看到這個畫像
[00:11:01.720 --> 00:11:02.800]  這個畫像的時候
[00:11:03.120 --> 00:11:04.840]  原來看到主耶穌基督
[00:11:04.840 --> 00:11:06.680]  已經戰勝了罪
[00:11:06.680 --> 00:11:07.840]  和戰勝了死亡
[00:11:07.840 --> 00:11:09.440]  所以我們看到
[00:11:09.440 --> 00:11:12.480]  原來這個是彰顯了父的榮耀
[00:11:12.480 --> 00:11:16.760]  是指耶穌因為父神的能力
[00:11:16.760 --> 00:11:19.480]  叫祂自己從死裡復活的大能
[00:11:19.480 --> 00:11:20.560]  這個大能
[00:11:20.560 --> 00:11:21.280]  復活的大能
[00:11:21.280 --> 00:11:23.840]  就彰顯了父神的榮耀
[00:11:23.840 --> 00:11:25.800]  所以我們就可以藉著
[00:11:25.800 --> 00:11:27.240]  這個Power
[00:11:27.240 --> 00:11:28.680]  Power of Resurrection
[00:11:28.680 --> 00:11:30.160]  這個復活的大能
[00:11:30.360 --> 00:11:33.480]  去抵擋 撒旦這個罪的能力
[00:11:33.480 --> 00:11:35.480]  所以這裡是一個對比
[00:11:35.480 --> 00:11:37.200]  和這個Power of Sin
[00:11:37.200 --> 00:11:38.480]  去用的
[00:11:38.480 --> 00:11:39.680]  如果看回英文
[00:11:39.680 --> 00:11:40.480]  用英文聖經
[00:11:40.480 --> 00:11:41.920]  或者引用英文聖經這樣看
[00:11:41.920 --> 00:11:43.160]  你看從第一節
[00:11:43.160 --> 00:11:44.720]  和第二節到第十四節
[00:11:44.720 --> 00:11:46.480]  這個罪這個字
[00:11:46.480 --> 00:11:47.280]  這個Sin這個字
[00:11:47.280 --> 00:11:48.280]  出現了很多次
[00:11:48.280 --> 00:11:51.440]  但是好像寫到是一個人那樣
[00:11:51.440 --> 00:11:52.960]  好像二人法
[00:11:52.960 --> 00:11:55.560]  要對 要和罪
[00:11:55.560 --> 00:11:57.240]  和罪是爭鬥
[00:11:57.240 --> 00:11:59.080]  他的權能
[00:11:59.080 --> 00:12:00.280]  他的管治
[00:12:00.280 --> 00:12:05.200]  他究竟是被他所控制的還是什麼
[00:12:05.200 --> 00:12:07.880]  和這個的神
[00:12:07.880 --> 00:12:09.680]  在主耶穌基督裡面
[00:12:09.680 --> 00:12:10.800]  是一個對比
[00:12:10.800 --> 00:12:13.240]  所以我們這裡看到
[00:12:13.240 --> 00:12:14.600]  原來我們
[00:12:14.600 --> 00:12:16.280]  原來我們要靠著
[00:12:16.280 --> 00:12:19.200]  這個復活的大能
[00:12:19.200 --> 00:12:21.520]  去過這個德性的生活
[00:12:21.520 --> 00:12:23.560]  保羅就用了
[00:12:23.560 --> 00:12:25.280]  朕禮這個圖畫
[00:12:25.280 --> 00:12:29.000]  去提醒我們這幫基督徒
[00:12:29.000 --> 00:12:30.120]  我們當中
[00:12:30.120 --> 00:12:32.920]  都有一幫過去五年受浸的基督徒
[00:12:32.920 --> 00:12:35.800]  可不可以過去五年受浸的基督徒
[00:12:35.800 --> 00:12:37.920]  站起來讓大家迎一下你們
[00:12:37.920 --> 00:12:38.680]  來朕禮
[00:12:38.680 --> 00:12:41.400]  過去五年在教會裡面受浸的基督徒
[00:12:41.400 --> 00:12:43.400]  今天是在場的
[00:12:43.400 --> 00:12:44.680]  二四六八十
[00:12:44.680 --> 00:12:45.960]  我們感謝主耶穌
[00:12:45.960 --> 00:12:49.280]  他們這十多位的
[00:12:49.280 --> 00:12:50.000]  大家請坐
[00:12:50.000 --> 00:12:52.720]  這十多位的信徒
[00:12:52.720 --> 00:12:53.480]  門徒
[00:12:53.480 --> 00:13:00.080]  他們都是離開撒旦的罪的掌權當中
[00:13:01.080 --> 00:13:03.080]  靠著復活的大能
[00:13:03.080 --> 00:13:04.040]  去過生活
[00:13:04.040 --> 00:13:07.280]  我們每一位在座的信徒都是一樣
[00:13:07.280 --> 00:13:10.680]  我們是靠著主耶穌復活的大能
[00:13:10.680 --> 00:13:11.760]  去過德性的生活
[00:13:11.760 --> 00:13:13.160]  我們透過這個大能
[00:13:13.160 --> 00:13:15.200]  去勝過試探
[00:13:15.200 --> 00:13:19.600]  耶穌 主耶穌 基督是勝過罪
[00:13:19.600 --> 00:13:22.160]  但不是說罪不再存在
[00:13:22.160 --> 00:13:24.160]  我們的肉身上面
[00:13:24.160 --> 00:13:26.480]  都有一個屍肉在當中
[00:13:26.480 --> 00:13:28.520]  我們真的好舒服
[00:13:28.840 --> 00:13:30.440]  睡覺很好 多睡一會
[00:13:30.440 --> 00:13:32.320]  不要回崇拜
[00:13:32.320 --> 00:13:33.720]  大家都想多睡一會
[00:13:33.720 --> 00:13:34.680]  昨晚不知道做過什麼
[00:13:34.680 --> 00:13:35.560]  開完派對也好
[00:13:35.560 --> 00:13:36.840]  跟家人團聚也好
[00:13:36.840 --> 00:13:38.200]  報劇也好
[00:13:38.200 --> 00:13:39.200]  做了很多事
[00:13:39.200 --> 00:13:41.920]  很多肉體上的屍肉
[00:13:41.920 --> 00:13:43.520]  多睡一會
[00:13:43.520 --> 00:13:45.520]  亂吃東西
[00:13:45.520 --> 00:13:47.240]  嘴巴收不到
[00:13:47.240 --> 00:13:48.840]  說說閒話
[00:13:48.840 --> 00:13:50.360]  這些東西
[00:13:50.360 --> 00:13:53.080]  都會罪在周圍
[00:13:53.080 --> 00:13:55.520]  撒旦這個罪經常跟我們說話
[00:13:55.520 --> 00:13:58.120]  不如我們回去做回以前那樣
[00:13:58.120 --> 00:13:59.600]  但這裡提醒我們
[00:13:59.600 --> 00:14:01.400]  我們透過主耶穌基督
[00:14:01.400 --> 00:14:03.120]  復活的大能
[00:14:03.120 --> 00:14:04.960]  去過這個德性的生活
[00:14:04.960 --> 00:14:08.160]  去遠離罪的權勢
[00:14:08.160 --> 00:14:11.320]  所以罪不會再做我們的王
[00:14:11.320 --> 00:14:15.000]  是神在主耶穌基督做我們的王
[00:14:15.000 --> 00:14:17.400]  我們過是恩典的生活
[00:14:17.400 --> 00:14:19.520]  所以我們藉著這幅圖畫
[00:14:19.520 --> 00:14:20.520]  洗禮的圖畫
[00:14:20.520 --> 00:14:21.600]  我們明白到
[00:14:21.600 --> 00:14:25.240]  是與主耶穌基督聯合在一起
[00:14:25.240 --> 00:14:26.800]  我們就有這個身份
[00:14:26.800 --> 00:14:28.080]  有這個地位
[00:14:28.080 --> 00:14:31.160]  以前是被做的人
[00:14:31.160 --> 00:14:32.080]  是一個罪
[00:14:32.080 --> 00:14:33.280]  即是未信主之前
[00:14:33.280 --> 00:14:35.520]  但現在神再次做我們
[00:14:35.520 --> 00:14:36.400]  變成一個新人
[00:14:36.400 --> 00:14:38.560]  成為神的兒女的時候
[00:14:38.560 --> 00:14:41.120]  我們有不同的身份
[00:14:41.120 --> 00:14:42.440]  我們看哥林多前書
[00:14:42.440 --> 00:14:46.520]  第十五章五十六至五十七節時說
[00:14:46.520 --> 00:14:50.640]  「死呀!你德性的權勢在那裡」
[00:14:50.640 --> 00:14:52.640]  「死呀!你的毒鉤在那裡」
[00:14:52.640 --> 00:14:53.840]  「死的毒鉤就是罪」
[00:14:53.840 --> 00:14:56.560]  「罪的權勢就是律法」
[00:14:56.560 --> 00:14:58.760]  感謝神使我們藉著
