
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:02:44.000 --> 00:02:51.000]  那時你們的祖宗視我,探我,並觀看我的作為。
[00:02:51.000 --> 00:02:53.000]  四十年之久,
[00:02:53.000 --> 00:02:56.000]  我厭煩那世代說,
[00:02:56.000 --> 00:02:59.000]  這是心裡迷糊的百姓,
[00:02:59.000 --> 00:03:02.000]  竟不曉得我的作為。
[00:03:02.000 --> 00:03:05.000]  所以我在路中起誓說,
[00:03:05.000 --> 00:03:09.000]  他們絕不可進入我的安息。
[00:03:09.000 --> 00:03:11.000]  我們一起祈禱。
[00:03:11.000 --> 00:03:14.000]  親愛的天父多謝祢,
[00:03:14.000 --> 00:03:17.000]  祢來喚醒我們,
[00:03:17.000 --> 00:03:20.000]  祢來幫助我們,
[00:03:20.000 --> 00:03:22.000]  來到祢的面前敬拜祢。
[00:03:22.000 --> 00:03:24.000]  求祢積作聖靈,
[00:03:24.000 --> 00:03:30.000]  幫助我們進入去敬拜的裡面。
[00:03:30.000 --> 00:03:33.000]  我們求祢與我們同在,
[00:03:33.000 --> 00:03:36.000]  將祢的心意,
[00:03:36.000 --> 00:03:40.000]  透過祢的說話顯明給我們,
[00:03:40.000 --> 00:03:45.000]  讓我們能夠馴服全心的敬拜。
[00:03:45.000 --> 00:03:47.000]  奉耶穌聖名祈禱,
[00:03:47.000 --> 00:03:49.000]  阿門。
[00:03:49.000 --> 00:03:51.000]  有一個教會,
[00:03:51.000 --> 00:03:53.000]  有一位牧師,
[00:03:53.000 --> 00:03:57.000]  與音樂事公主任,
[00:03:57.000 --> 00:04:03.000]  有不合得來的情況。
[00:04:03.000 --> 00:04:05.000]  這個教會不是我們教會,
[00:04:05.000 --> 00:04:08.000]  因為我們沒有音樂事公主任。
[00:04:08.000 --> 00:04:13.000]  他們不合作的情況,
[00:04:13.000 --> 00:04:15.000]  影響了崇拜。
[00:04:15.000 --> 00:04:18.000]  第一個星期,牧師講「毀身」,
[00:04:18.000 --> 00:04:22.000]  要將自己奉獻來侍奉神。
[00:04:22.000 --> 00:04:24.000]  這個聖樂事公主任,
[00:04:24.000 --> 00:04:26.000]  他選了一首回應詩,
[00:04:26.000 --> 00:04:29.000]  「我們永不動搖」,
[00:04:29.000 --> 00:04:31.000]  即是不要動了。
[00:04:31.000 --> 00:04:36.000]  第二個星期,牧師講「十一奉獻」,
[00:04:36.000 --> 00:04:41.000]  我們要為著上帝的事公來奉獻。
[00:04:41.000 --> 00:04:45.000]  這個音樂事公主任,
[00:04:45.000 --> 00:04:47.000]  他又選了另外一首詩,
[00:04:47.000 --> 00:04:49.000]  「耶穌全還清」,
[00:04:49.000 --> 00:04:53.000]  即是不用耶穌全給了。
[00:04:53.000 --> 00:04:59.000]  第三個星期,牧師講「不要講閒話」,
[00:04:59.000 --> 00:05:03.000]  「不要說三道四」,
[00:05:03.000 --> 00:05:06.000]  「不要說是長道短」,
[00:05:06.000 --> 00:05:09.000]  「我們應該勒住自己的舌頭」。
[00:05:09.000 --> 00:05:11.000]  這個音樂事公主任,
[00:05:11.000 --> 00:05:13.000]  他選了一首詩,
[00:05:13.000 --> 00:05:17.000]  「我愛全陽者故事」,
[00:05:17.000 --> 00:05:21.000]  好像對著牧師,對著幹。
[00:05:21.000 --> 00:05:27.000]  牧師覺得這樣做法不是太好,
[00:05:27.000 --> 00:05:31.000]  不如辭職吧。
[00:05:31.000 --> 00:05:35.000]  牧師考慮辭職。
[00:05:35.000 --> 00:05:42.000]  這位事公主任又選了一首甚麼歌呢?
[00:05:42.000 --> 00:05:45.000]  「為何不是今天晚上」,
[00:05:45.000 --> 00:05:48.000]  真的有這首歌,不是說笑的,
[00:05:48.000 --> 00:05:52.000]  不是騙人的,真的是一首聖詩。
[00:05:52.000 --> 00:05:56.000]  最後牧師來到,真的辭職了,
[00:05:56.000 --> 00:06:02.000]  告訴會眾聽,上帝,耶穌帶領他這間教會,
[00:06:02.000 --> 00:06:06.000]  現在耶穌又帶領他離開這教會。
[00:06:06.000 --> 00:06:14.000]  這位事公主任,耶穌恩佑!
[00:06:14.000 --> 00:06:22.000]  你會問,究竟人與人之間的不和,
[00:06:22.000 --> 00:06:25.000]  竟然影響崇拜?
[00:06:25.000 --> 00:06:30.000]  換句話說,生活可以影響敬拜。
[00:06:30.000 --> 00:06:36.000]  我想問,敬拜可否影響生活呢?
[00:06:36.000 --> 00:06:40.000]  敬拜同樣可以影響生活,
[00:06:40.000 --> 00:06:45.000]  敬拜與生活息息相關。
[00:06:45.000 --> 00:06:48.000]  甚麼是崇拜呢?
[00:06:48.000 --> 00:06:50.000]  崇拜是甚麼呢?
[00:06:50.000 --> 00:06:55.000]  昨天看到一個新聞,
[00:06:55.000 --> 00:07:00.000]  這個新聞提到一位歌星,
[00:07:00.000 --> 00:07:02.000]  這個歌星我不認識的,
[00:07:02.000 --> 00:07:04.000]  你也不認識的,
[00:07:04.000 --> 00:07:07.000]  是年輕人才認識的,
[00:07:07.000 --> 00:07:08.000]  你和我都不認識的,
[00:07:08.000 --> 00:07:16.000]  教主!生日快樂!愛你的神童!
[00:07:16.000 --> 00:07:20.000]  貼在哪裡?不知道!
[00:07:20.000 --> 00:07:22.000]  大家去尖沙咀看看!
[00:07:22.000 --> 00:07:28.000]  在尖沙咀!
[00:07:28.000 --> 00:07:32.000]  我都很奇怪!
[00:07:32.000 --> 00:07:34.000]  甚麼是敬拜呢?
[00:07:34.000 --> 00:07:37.000]  其實我們每一個人都敬拜的!
[00:07:37.000 --> 00:07:40.000]  那些不相信的人都敬拜的!
[00:07:40.000 --> 00:07:43.000]  去敬拜甚麼?
[00:07:43.000 --> 00:07:45.000]  不是敬拜神!
[00:07:45.000 --> 00:07:49.000]  是敬拜去追求的偶像!
[00:07:49.000 --> 00:07:54.000]  敬拜我們人生想得到的東西!
[00:07:54.000 --> 00:07:57.000]  你不要以為我們只是敬拜!
[00:07:57.000 --> 00:07:59.000]  我們是崇拜!
[00:07:59.000 --> 00:08:03.000]  你記不記得你小時候崇拜甚麼?
[00:08:03.000 --> 00:08:06.000]  陳寶珠有沒有崇拜過?
[00:08:06.000 --> 00:08:08.000]  蕭火火有沒有崇拜過?沒有!
[00:08:08.000 --> 00:08:12.000]  說好的!
[00:08:12.000 --> 00:08:17.000]  我小時候經常去看陳寶珠的電影!
[00:08:17.000 --> 00:08:19.000]  你有沒有?
[00:08:19.000 --> 00:08:22.000]  你有沒有一些很想的?
[00:08:22.000 --> 00:08:25.000]  其實在你心裏面,
[00:08:25.000 --> 00:08:28.000]  你都有崇拜一些東西的!
[00:08:28.000 --> 00:08:29.000]  我崇拜一個…
[00:08:29.000 --> 00:08:31.000]  我很想有一個好的家庭!
[00:08:31.000 --> 00:08:33.000]  我想有一個好老公!
[00:08:33.000 --> 00:08:37.000]  家庭成為我們崇拜的對象!
[00:08:37.000 --> 00:08:41.000]  或者我們的丈夫成為我們崇拜的對象!
[00:08:41.000 --> 00:08:43.000]  甚至有時候,
[00:08:43.000 --> 00:08:46.000]  我媽媽成為我崇拜的對象!
[00:08:46.000 --> 00:08:48.000]  她說甚麼,我都聽甚麼!
[00:08:48.000 --> 00:08:52.000]  你有一個一樣東西,
[00:08:52.000 --> 00:08:58.000]  成為你時時聽她追求這一樣東西!
[00:08:58.000 --> 00:09:05.000]  這個是我們所崇拜的!
[00:09:05.000 --> 00:09:10.000]  崇拜就是你來追求的目標!
[00:09:10.000 --> 00:09:15.000]  不過,這些目標很快就會過去!
[00:09:15.000 --> 00:09:19.000]  過十年!
[00:09:19.000 --> 00:09:22.000]  這個就不是教主了!
[00:09:22.000 --> 00:09:26.000]  都不知道甚麼主!
[00:09:26.000 --> 00:09:29.000]  崇拜是甚麼呢?
[00:09:29.000 --> 00:09:32.000]  我覺得崇拜…
[00:09:32.000 --> 00:09:35.000]  在《啟示錄》第四章這裡,
[00:09:35.000 --> 00:09:41.000]  講了崇拜的一個很重要的意思!
[00:09:41.000 --> 00:09:45.000]  我們一起來讀一讀這兩節聖經!
[00:09:45.000 --> 00:09:52.000]  那二十四位長老,就俯伏在拜寶座的前面敬拜,
[00:09:52.000 --> 00:09:54.000]  那活著永永遠遠的,
[00:09:54.000 --> 00:09:59.000]  又把他們的冠冕放在寶座前說:
[00:09:59.000 --> 00:10:06.000]  「我們的主,我們的神,祢是佩德榮耀尊貴權柄的,
[00:10:06.000 --> 00:10:14.000]  因為祢創造了萬物,並且萬物因祢的旨意被創造而有的。」
[00:10:14.000 --> 00:10:17.000]  崇拜是甚麼呢?
[00:10:17.000 --> 00:10:23.000]  崇拜就是我們對佩德敬拜的對象!
[00:10:23.000 --> 00:10:30.000]  這位神,祂是擁有榮耀尊貴權柄的!
[00:10:30.000 --> 00:10:38.000]  我們對祂獻上全心全人的尊敬和崇拜!
[00:10:38.000 --> 00:10:48.000]  弟兄姊妹,你是否這樣來對神獻上尊敬的崇拜呢?
[00:10:48.000 --> 00:10:55.000]  一個夢神月立的敬拜,就是我們全心去敬拜祂!
[00:10:55.000 --> 00:11:00.000]  用愛和馴服去敬拜祂!
[00:11:00.000 --> 00:11:05.000]  今日我們離開這個禮堂的時候,
[00:11:05.000 --> 00:11:07.000]  我們都問自己一個問題,
[00:11:07.000 --> 00:11:11.000]  你是否全心敬拜神呢?
[00:11:11.000 --> 00:11:13.000]  如果你是全心敬拜神,
[00:11:13.000 --> 00:11:19.000]  你就是用馴服來離開這個禮堂!
[00:11:19.000 --> 00:11:22.000]  我們怎樣馴服祂呢?
[00:11:22.000 --> 00:11:28.000]  就是我們全人來進入敬拜當中!
[00:11:28.000 --> 00:11:33.000]  甚麼叫全人來敬拜呢?
[00:11:33.000 --> 00:11:36.000]  人是包括甚麼呢?
[00:11:36.000 --> 00:11:42.000]  我們來到這裡敬拜,是否算全人敬拜呢?
[00:11:42.000 --> 00:11:44.000]  我坐在這裡還是不算!
[00:11:44.000 --> 00:11:47.000]  不過你聽到有人說了一句話,
[00:11:47.000 --> 00:11:51.000]  叫做「人不在,心不在」!
[00:11:51.000 --> 00:11:57.000]  換句話說,你坐在這裡,又不等於你全人!
[00:11:57.000 --> 00:11:59.000]  你的心都不在這裡!
[00:11:59.000 --> 00:12:07.000]  我們心想著,我回家煲湯,你有沒有想到?
[00:12:07.000 --> 00:12:10.000]  我心想著,一直在聽牧師,
[00:12:10.000 --> 00:12:14.000]  我的兒子快回來了,你有沒有想到?
[00:12:14.000 --> 00:12:17.000]  這樣叫做「人在,心不在」!
[00:12:17.000 --> 00:12:21.000]  所以沒錯,我們的人在這裡,
[00:12:21.000 --> 00:12:25.000]  但不代表我們真心在這裡!
[00:12:25.000 --> 00:12:31.000]  所以一個全人的敬拜,需要甚麼呢?
[00:12:31.000 --> 00:12:37.000]  我們的理性、知情義!
[00:12:37.000 --> 00:12:45.000]  你有沒有你的知情義都放入敬拜裡面呢?
[00:12:45.000 --> 00:12:49.000]  所以第一個你要問的問題,
[00:12:49.000 --> 00:12:55.000]  當我們敬拜,我是否全人的敬拜呢?
[00:12:55.000 --> 00:13:02.000]  甚麼是我們知情義都來到敬拜神呢?
[00:13:02.000 --> 00:13:11.000]  詩人一開始,鼓勵每一個敬拜上帝的人,
[00:13:11.000 --> 00:13:14.000]  都來到上帝的面前,
[00:13:14.000 --> 00:13:17.000]  用我們的知,用我們的情,
[00:13:17.000 --> 00:13:20.000]  用我們的義,來去敬拜這個神!
[00:13:20.000 --> 00:13:23.000]  叫我們全心的敬拜!
[00:13:23.000 --> 00:13:26.000]  香港,我們一齊來去敬拜這位神!
[00:13:26.000 --> 00:13:32.000]  敬拜這位甚麼神呢?這位創造天地的神!
[00:13:32.000 --> 00:13:35.000]  敬拜這位神,怎樣敬拜呢?
[00:13:35.000 --> 00:13:40.000]  我們要俯伏敬拜祂,因為這位神是大王!
[00:13:40.000 --> 00:13:43.000]  是拯救我們的王!
[00:13:43.000 --> 00:13:47.000]  所以我們就是祂們去的民!
[00:13:47.000 --> 00:13:51.000]  王,和祂的百姓!
[00:13:51.000 --> 00:13:54.000]  王,和祂的子民!
[00:13:54.000 --> 00:13:57.000]  上帝,和祂的兒女!
[00:13:57.000 --> 00:14:01.000]  今日,我們來到這位大君王,
[00:14:01.000 --> 00:14:04.000]  我們有沒有俯伏敬拜?
[00:14:04.000 --> 00:14:07.000]  你有沒有謙卑下來?
[00:14:07.000 --> 00:14:10.000]  謙卑下來,做甚麼呢?
[00:14:10.000 --> 00:14:12.000]  去聽祂說!
[00:14:12.000 --> 00:14:15.000]  謙卑下來,聽祂說!
[00:14:15.000 --> 00:14:18.000]  你不單止聽了祂說,
[00:14:18.000 --> 00:14:20.000]  你做甚麼呢?
[00:14:20.000 --> 00:14:23.000]  你有甚麼回應呢?
[00:14:23.000 --> 00:14:26.000]  聽了祂說,怎樣呢?
[00:14:26.000 --> 00:14:30.000]  我們是否左而入,右而出?
[00:14:30.000 --> 00:14:32.000]  沒錯!我聽了祂說!
[00:14:32.000 --> 00:14:37.000]  但是我不回應祂,我沒有跟著祂做!
[00:14:37.000 --> 00:14:43.000]  我們都不是叫做全心敬拜!
[00:14:43.000 --> 00:14:48.000]  所以,今日透過這一段聖經,
[00:14:48.000 --> 00:14:54.000]  我們去思想,甚麼是全人敬拜?
[00:14:54.000 --> 00:14:59.000]  這個全人敬拜,包括了你的情感,
[00:14:59.000 --> 00:15:04.000]  包括了你的理性,
[00:15:04.000 --> 00:15:07.000]  包括了你的意志,
[00:15:07.000 --> 00:15:11.000]  包括了你的行動,
[00:15:11.000 --> 00:15:15.000]  如果你教書的,
[00:15:15.000 --> 00:15:19.000]  你就是會教書,甚麼叫生命教育?
[00:15:19.000 --> 00:15:24.000]  我上網,啊!知情義行!
[00:15:24.000 --> 00:15:29.000]  原來,我們去敬拜上帝,
[00:15:29.000 --> 00:15:32.000]  知情義行,
[00:15:32.000 --> 00:15:37.000]  要來到,這樣去敬拜神!
[00:15:37.000 --> 00:15:43.000]  這個敬拜,才能夠影響我們的生活!
[00:15:43.000 --> 00:15:47.000]  如果你沒有投入到,
[00:15:47.000 --> 00:15:50.000]  在這個敬拜裏面,
[00:15:50.000 --> 00:15:53.000]  敬拜是影響不到你的!
[00:15:53.000 --> 00:15:55.000]  你坐了十年,
[00:15:55.000 --> 00:15:58.000]  跟你的生活都無關係的!
[00:15:58.000 --> 00:16:01.000]  弟兄姊妹,你要敬拜影響你,
[00:16:01.000 --> 00:16:05.000]  很願意你用全人去敬拜這位神!
[00:16:05.000 --> 00:16:10.000]  很願意你全心去敬拜這位神!
[00:16:10.000 --> 00:16:14.000]  我們要從全人的敬拜,
[00:16:14.000 --> 00:16:17.000]  去到全心的敬拜!
[00:16:17.000 --> 00:16:20.000]  我們要用情來敬拜!
[00:16:20.000 --> 00:16:23.000]  聖經說:來呀!
[00:16:23.000 --> 00:16:25.000]  我們要向耶和華歌唱,
[00:16:25.000 --> 00:16:30.000]  向拯救我們的盆石來歡呼!
[00:16:30.000 --> 00:16:32.000]  我們要來感謝祂,
[00:16:32.000 --> 00:16:36.000]  用詩歌向祂來歡呼!
[00:16:36.000 --> 00:16:39.000]  為甚麼我們要唱歌?
[00:16:39.000 --> 00:16:44.000]  有人說:基督教是一個充滿詩歌的宗教!
[00:16:44.000 --> 00:16:46.000]  為甚麼我們要唱歌?
[00:16:46.000 --> 00:16:48.000]  你知不知道?
[00:16:48.000 --> 00:16:50.000]  為甚麼我們要唱歌?
[00:16:50.000 --> 00:16:53.000]  唱歌是表達我們的情感!
[00:16:53.000 --> 00:16:57.000]  歡呼更加表達我們激動的情感!
[00:16:57.000 --> 00:17:00.000]  不過為甚麼我們要唱歌?
[00:17:00.000 --> 00:17:03.000]  你有沒有人聽到有人這樣說?
[00:17:03.000 --> 00:17:06.000]  你這麼好唱口的!
[00:17:06.000 --> 00:17:08.000]  有沒有人跟你說?
[00:17:08.000 --> 00:17:10.000]  你為甚麼這麼好唱口?
[00:17:10.000 --> 00:17:12.000]  你何時這麼好唱口?
[00:17:12.000 --> 00:17:15.000]  開心的時間囉!
[00:17:15.000 --> 00:17:16.000]  對不對?
[00:17:16.000 --> 00:17:21.000]  如果唱歌就是表達我們開心呀!
[00:17:21.000 --> 00:17:24.000]  我們歌唱表達甚麼?
[00:17:24.000 --> 00:17:26.000]  感謝呀!
[00:17:26.000 --> 00:17:33.000]  我們唱歌表達我們對上帝那種感情呀!
[00:17:33.000 --> 00:17:39.000]  你曾經…我不知道你剛才唱歌是怎樣?
[00:17:39.000 --> 00:17:43.000]  你是念口黃呀?
[00:17:43.000 --> 00:17:46.000]  還是表達你的感情呀?
[00:17:46.000 --> 00:17:52.000]  有時候我們可能都是念口黃,
[00:17:52.000 --> 00:17:54.000]  不知是否…
[00:17:54.000 --> 00:17:59.000]  唱歌是叫我們用情感投入去的!
[00:17:59.000 --> 00:18:02.000]  不過有很多因素影響我們的情感的!
[00:18:02.000 --> 00:18:08.000]  一方面我們現在的社會很重視思考呀!
[00:18:08.000 --> 00:18:12.000]  所以很多時候我們返崇拜,我們都…
[00:18:12.000 --> 00:18:13.000]  怎樣呀?
[00:18:13.000 --> 00:18:15.000]  遲一點返呀!
[00:18:15.000 --> 00:18:16.000]  為甚麼呀?
[00:18:16.000 --> 00:18:18.000]  因為那個不是很重要呀!
[00:18:18.000 --> 00:18:20.000]  最重要是甚麼時候呀?
[00:18:20.000 --> 00:18:22.000]  牧師講道呀!
[00:18:22.000 --> 00:18:24.000]  為甚麼牧師講道這麼重要呀?
[00:18:24.000 --> 00:18:26.000]  因為崇拜就是聽道囉!
[00:18:26.000 --> 00:18:29.000]  崇拜就是去思考一下,
[00:18:29.000 --> 00:18:32.000]  他甚麼道理囉!
[00:18:32.000 --> 00:18:35.000]  這個就是我們經常想呀!
[00:18:35.000 --> 00:18:39.000]  不過崇拜不是來聽道的!
[00:18:39.000 --> 00:18:43.000]  所以為甚麼鼓勵你早點來呀!
[00:18:43.000 --> 00:18:44.000]  早點來呀!
[00:18:44.000 --> 00:18:46.000]  我們很內斂的!
[00:18:46.000 --> 00:18:49.000]  我們不容易流露我們的感情的!
[00:18:49.000 --> 00:18:53.000]  所以我們的崇拜很少舉手的!
[00:18:53.000 --> 00:18:58.000]  一舉手,可能我們就標籤他是甚麼人呀!
[00:18:58.000 --> 00:19:03.000]  為甚麼這個人舉手的呀!
[00:19:03.000 --> 00:19:05.000]  不要講那麼多呀!
[00:19:05.000 --> 00:19:09.000]  因為一舉例子就走差了呀!
[00:19:09.000 --> 00:19:10.000]  好!
[00:19:10.000 --> 00:19:12.000]  時間呀!
[00:19:12.000 --> 00:19:14.000]  時間呀!
[00:19:14.000 --> 00:19:19.000]  我記得我參加一個研討會呀!
[00:19:19.000 --> 00:19:21.000]  不是研討會,是退休會呀!
[00:19:21.000 --> 00:19:24.000]  有人說,有同學說:
[00:19:24.000 --> 00:19:26.000]  「老師呀!可不可以唱歌呀?」
[00:19:26.000 --> 00:19:28.000]  「可以唱幾首歌啦!」
[00:19:28.000 --> 00:19:30.000]  老師說:「不要唱了!」
[00:19:30.000 --> 00:19:33.000]  「唱幾首歌沒有用的!」
[00:19:33.000 --> 00:19:35.000]  「沒有用?」
[00:19:35.000 --> 00:19:40.000]  他說:「一唱要唱一個鐘頭至兩個鐘頭才行的!」
[00:19:40.000 --> 00:19:42.000]  他甚麼意思呀!
[00:19:42.000 --> 00:19:46.000]  「你唱十五分鐘,唱不到入心的!」
[00:19:46.000 --> 00:19:48.000]  其實他的意思就是說,
[00:19:48.000 --> 00:19:53.000]  「十五分鐘,你投不進你的感情的!」
[00:19:53.000 --> 00:19:56.000]  都有些道理呀!
[00:19:56.000 --> 00:20:01.000]  所以我們說:「唱幾首,不如不要唱啦!」
[00:20:01.000 --> 00:20:03.000]  我不知道你有沒有這樣想呀!
[00:20:03.000 --> 00:20:05.000]  我唱歌等於沒有唱呀!
[00:20:05.000 --> 00:20:07.000]  你有沒有等於你沒有唱呀!
[00:20:07.000 --> 00:20:13.000]  我們唱詩的時候,有沒有將你的感情帶入去敬拜神呀!
[00:20:13.000 --> 00:20:17.000]  你有沒有像詩歌那樣去讚美神呀!
[00:20:17.000 --> 00:20:20.000]  你有沒有感謝祂呀!
[00:20:20.000 --> 00:20:25.000]  為甚麼我們唱不到詩人所說的呢?
[00:20:25.000 --> 00:20:29.000]  剛才主靈去介紹那首歌,
[00:20:29.000 --> 00:20:36.000]  祂希望我們能夠投入詩人的心情。
[00:20:36.000 --> 00:20:42.000]  我們投入不到,因為我們沒有經歷!
[00:20:42.000 --> 00:20:46.000]  我們對信仰沒有經歷!
[00:20:46.000 --> 00:20:49.000]  我們對這位神沒有經歷!
[00:20:50.000 --> 00:20:54.000]  我們只是我們自己去生活!
[00:20:54.000 --> 00:21:00.000]  我神好像沒有介入在我們的生命裏面!
[00:21:00.000 --> 00:21:02.000]  詩歌經文裏說:
[00:21:02.000 --> 00:21:07.000]  「我們要向這位神,向這位盤石,
[00:21:07.000 --> 00:21:12.000]  這位盤石來唱歌!」
[00:21:12.000 --> 00:21:19.000]  這位盤石就是介入在我們生命裏面的
[00:21:19.000 --> 00:21:25.000]  每一天介入在我們生命當中的這位神!
[00:21:25.000 --> 00:21:29.000]  我們要來感謝祂,要去歡呼歌唱,
[00:21:29.000 --> 00:21:32.000]  向拯救我們的盤石!
[00:21:32.000 --> 00:21:38.000]  你沒有經歷上帝介入你的生命當中拯救你呀!
[00:21:38.000 --> 00:21:44.000]  從困境裏面將你解脫了出來呀!
[00:21:44.000 --> 00:21:48.000]  你還解脫,可能離開那個環境!
[00:21:48.000 --> 00:21:53.000]  這種的拯救,離開了那個困局!
[00:21:53.000 --> 00:21:58.000]  離開了那種不開心的心情!
[00:21:58.000 --> 00:22:01.000]  你有沒有經歷呀?
[00:22:01.000 --> 00:22:06.000]  當我們對上帝的經歷越來越少,
[00:22:06.000 --> 00:22:11.000]  當我們沒有反省上帝祂每一天給的恩典,
[00:22:11.000 --> 00:22:13.000]  你怎樣感謝祂?
[00:22:13.000 --> 00:22:14.000]  你怎樣歌唱?
[00:22:14.000 --> 00:22:17.000]  你怎樣歡呼?
[00:22:17.000 --> 00:22:23.000]  用感情,用詩歌去投入在敬拜裏面!
[00:22:23.000 --> 00:22:29.000]  第二樣東西,我都是按著崇拜的程序去講,
[00:22:29.000 --> 00:22:34.000]  所以我跳了一下!
[00:22:34.000 --> 00:22:41.000]  祂說:你來到上帝的面前,要聽祂的話!
[00:22:41.000 --> 00:22:51.000]  我們華人,我們很多基督徒都是很喜歡聽道理的!
[00:22:51.000 --> 00:22:58.000]  所以我們用我們的智力,我們的理性去敬拜!
[00:22:58.000 --> 00:23:02.000]  這裏不用講了,我要用理性去敬拜!
[00:23:02.000 --> 00:23:06.000]  不過,是不是呢?
[00:23:06.000 --> 00:23:10.000]  你有沒有用理去敬拜神呢?
[00:23:10.000 --> 00:23:19.000]  你有沒有領略到聖經的教導,然後在你的身上呢?
[00:23:19.000 --> 00:23:26.000]  有時候我們聽道,或者來到,牧師講道可能講得悶一點,
[00:23:26.000 --> 00:23:30.000]  我們真是得教訓呀!
[00:23:30.000 --> 00:23:32.000]  得睡覺呀!
[00:23:32.000 --> 00:23:38.000]  睡了,可能是需要都不一定呀!
[00:23:38.000 --> 00:23:42.000]  究竟我們有沒有全人投入呢?
[00:23:42.000 --> 00:23:49.000]  我們有沒有用我們的感情,有沒有用我們的理智?
[00:23:49.000 --> 00:23:53.000]  我們中國人說:曉之以理!
[00:23:53.000 --> 00:24:00.000]  叫我們能夠明白,為何上帝要我們這樣生活呀!
[00:24:00.000 --> 00:24:07.000]  你有沒有了解,為何上帝要你這樣去做呀?
[00:24:07.000 --> 00:24:09.000]  我們不知道呀!
[00:24:09.000 --> 00:24:11.000]  好像祂迫我而已!
[00:24:11.000 --> 00:24:18.000]  不過,上帝告訴我們,曉之以理!
[00:24:18.000 --> 00:24:29.000]  上帝來到臣的面前,叫我們在歷史裏面,得到一個教訓!
[00:24:29.000 --> 00:24:42.000]  當時在《雌邊九十五篇》講了一個歷史的故事,這個歷史的故事就是當以色列人出埃及,講返老遠的事,
[00:24:42.000 --> 00:24:49.000]  在出埃及,在抗野的時候,他們向臣炒鬧呀!意思是炒炒鬧鬧!
[00:24:49.000 --> 00:24:53.000]  我不信這位臣呀!究竟這位臣是不是真的呢?
[00:24:53.000 --> 00:25:01.000]  為何我會遇到這樣的情況呢?為何我會遇到這些事呢?為何我會這樣呢?
[00:25:01.000 --> 00:25:08.000]  他們就在抗野當中,其實當他們炒炒鬧鬧之前,
[00:25:08.000 --> 00:25:13.000]  其實上帝叫苦的水變成甜的水,
[00:25:13.000 --> 00:25:19.000]  上帝,他們沒有糧食在抗野,上帝給馬拿,給鵪鶉他們,
