
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:03:58.000 --> 00:04:01.000]  一開始的時候你會發覺聖經講述到
[00:04:01.000 --> 00:04:03.000]  有人能夠忠心教導真理
[00:04:03.000 --> 00:04:05.000]  盡量幫助人
[00:04:05.000 --> 00:04:09.000]  不至於跌入鬼魔的教訓裡面
[00:04:09.000 --> 00:04:12.000]  在第四章第一節聖經說
[00:04:12.000 --> 00:04:16.000]  聖靈冥冥地說日後必有人離棄信仰
[00:04:16.000 --> 00:04:20.000]  跟從虛方的邪靈和鬼魔的教訓
[00:04:20.000 --> 00:04:24.000]  這教訓是出於說方的人的虛偽
[00:04:24.000 --> 00:04:26.000]  他們的良心好像被燒紅的鐵
[00:04:26.000 --> 00:04:29.000]  落了一半
[00:04:29.000 --> 00:04:31.000]  在當時初期教會出現了異端
[00:04:31.000 --> 00:04:33.000]  這裡所講的日後
[00:04:33.000 --> 00:04:35.000]  同時講到將來或者說我們今天
[00:04:35.000 --> 00:04:39.000]  在末世的時代裡面有的情況
[00:04:39.000 --> 00:04:42.000]  聖經提到有人離開了信仰
[00:04:42.000 --> 00:04:46.000]  意味著他們本來就是屬神的人
[00:04:46.000 --> 00:04:49.000]  但是離開了神離開了信仰
[00:04:49.000 --> 00:04:52.000]  轉而跟從了那些虛方的邪靈
[00:04:52.000 --> 00:04:55.000]  和鬼魔的教訓
[00:04:55.000 --> 00:04:57.000]  這些不出於上帝
[00:04:57.000 --> 00:05:00.000]  是一些錯誤和叫人行惡的
[00:05:00.000 --> 00:05:02.000]  一些教訓
[00:05:02.000 --> 00:05:03.000]  這些教訓聖經說
[00:05:03.000 --> 00:05:06.000]  是出於那些說方人的虛偽
[00:05:06.000 --> 00:05:09.000]  意味著這些教導
[00:05:09.000 --> 00:05:12.000]  這些背後的教導的人
[00:05:12.000 --> 00:05:16.000]  其實他們都知道不是真實的事情
[00:05:16.000 --> 00:05:19.000]  虛偽地講出這些道理
[00:05:19.000 --> 00:05:21.000]  但是你說他明知不對
[00:05:21.000 --> 00:05:23.000]  為什麼會講呢
[00:05:23.000 --> 00:05:28.000]  聖經提到他們的良心已經麻木了
[00:05:28.000 --> 00:05:32.000]  好像被火燒的炭或者火燒的鐵
[00:05:32.000 --> 00:05:34.000]  落了 落紅了
[00:05:34.000 --> 00:05:37.000]  麻木了 失去了一種感覺
[00:05:37.000 --> 00:05:40.000]  當然背後有很多可能的原因
[00:05:40.000 --> 00:05:41.000]  為了個人的利益
[00:05:41.000 --> 00:05:43.000]  為了某些明星
[00:05:43.000 --> 00:05:46.000]  為了能夠控制某些群體
[00:05:46.000 --> 00:05:50.000]  而因此良心已經麻木了
[00:05:50.000 --> 00:05:52.000]  明知道不是正確的道理
[00:05:52.000 --> 00:05:54.000]  依然去教訓人
[00:05:54.000 --> 00:05:57.000]  又去影響別人去跟隨
[00:05:57.000 --> 00:05:59.000]  我相信大家都知道
[00:05:59.000 --> 00:06:00.000]  在香港教會
[00:06:00.000 --> 00:06:01.000]  我們都聽到
[00:06:01.000 --> 00:06:04.000]  知道有不少的疑端出現
[00:06:04.000 --> 00:06:06.000]  而且很多疑端
[00:06:06.000 --> 00:06:08.000]  他們特別是針對基督徒
[00:06:08.000 --> 00:06:10.000]  我剛剛前兩天
[00:06:10.000 --> 00:06:11.000]  見到有一位
[00:06:11.000 --> 00:06:14.000]  從中國的東北地區
[00:06:14.000 --> 00:06:16.000]  來到香港的一位牧者
[00:06:16.000 --> 00:06:17.000]  跟他聊天的時候
[00:06:17.000 --> 00:06:19.000]  他就說我們教會很困擾
[00:06:19.000 --> 00:06:21.000]  我說什麼困擾
[00:06:21.000 --> 00:06:23.000]  他說我們不單自己的教會
[00:06:23.000 --> 00:06:24.000]  附近很多教會
[00:06:24.000 --> 00:06:28.000]  都被一個叫做新天地耶穌教會的組織
[00:06:28.000 --> 00:06:30.000]  來騷擾我們
[00:06:30.000 --> 00:06:31.000]  他怎麼騷擾呢
[00:06:31.000 --> 00:06:33.000]  就是他們有人來到教會裡面
[00:06:33.000 --> 00:06:36.000]  專門跟一些基督徒說
[00:06:36.000 --> 00:06:40.000]  不如我跟你們查聖經吧
[00:06:40.000 --> 00:06:42.000]  本來好像是一件很有意思的事情
[00:06:42.000 --> 00:06:43.000]  查聖經
[00:06:43.000 --> 00:06:45.000]  但對方邀請他們查聖經的時候
[00:06:45.000 --> 00:06:47.000]  先是一對一的查經
[00:06:47.000 --> 00:06:49.000]  然後分三個階段
[00:06:49.000 --> 00:06:51.000]  初階、中階、高階
[00:06:51.000 --> 00:06:53.000]  會有系統
[00:06:53.000 --> 00:06:54.000]  但在查的時候
[00:06:54.000 --> 00:06:57.000]  不會告訴你救主是誰
[00:06:57.000 --> 00:06:59.000]  直到高階的時候
[00:06:59.000 --> 00:07:00.000]  會告訴你
[00:07:00.000 --> 00:07:02.000]  他說你知不知道
[00:07:02.000 --> 00:07:04.000]  這個世界裡面
[00:07:04.000 --> 00:07:05.000]  神賜下的拯救
[00:07:05.000 --> 00:07:06.000]  不同的年代
[00:07:06.000 --> 00:07:11.000]  有不同的救恩的道路
[00:07:11.000 --> 00:07:14.000]  然後當主耶穌再回來的時候
[00:07:14.000 --> 00:07:18.000]  我們必須要信靠聖靈
[00:07:18.000 --> 00:07:19.000]  然後他再解釋
[00:07:19.000 --> 00:07:20.000]  當主耶穌說
[00:07:20.000 --> 00:07:22.000]  祂離開世界的時候
[00:07:22.000 --> 00:07:25.000]  祂應許賜下保衛師
[00:07:25.000 --> 00:07:26.000]  他說你們要明白
[00:07:26.000 --> 00:07:29.000]  保衛師不是聖靈
[00:07:29.000 --> 00:07:33.000]  是李孟熙先生
[00:07:33.000 --> 00:07:39.000]  這位就是新天地耶穌教會的創辦人
[00:07:39.000 --> 00:07:41.000]  他說李先生
[00:07:41.000 --> 00:07:42.000]  他就是聖經裡面所說的
[00:07:42.000 --> 00:07:45.000]  那位再臨的救主
[00:07:45.000 --> 00:07:47.000]  在主耶穌再來的時候
[00:07:47.000 --> 00:07:48.000]  要信靠他
[00:07:48.000 --> 00:07:49.000]  他是真的牧者
[00:07:49.000 --> 00:07:51.000]  相信他才能夠得救
[00:07:51.000 --> 00:07:53.000]  而聖經裡面在啟示律說到的
[00:07:53.000 --> 00:07:54.000]  是安山
[00:07:54.000 --> 00:07:56.000]  就是這個新天地
[00:07:56.000 --> 00:08:00.000]  因為新天新地的教會
[00:08:00.000 --> 00:08:04.000]  很多教徒是接受了這個教導
[00:08:04.000 --> 00:08:06.000]  而跟隨了他們
[00:08:06.000 --> 00:08:08.000]  今天的教會
[00:08:08.000 --> 00:08:10.000]  不單在中國地方
[00:08:10.000 --> 00:08:12.000]  在香港、在台灣都有
[00:08:12.000 --> 00:08:16.000]  而且在韓國原本出現的地方
[00:08:16.000 --> 00:08:18.000]  是整個韓國教會承認
[00:08:18.000 --> 00:08:21.000]  是破壞力最強的異端
[00:08:21.000 --> 00:08:22.000]  當然你會知道
[00:08:22.000 --> 00:08:25.000]  不單單是一些異端
[00:08:25.000 --> 00:08:27.000]  其實有很多不同的教導
[00:08:27.000 --> 00:08:30.000]  告訴你某些產品
[00:08:30.000 --> 00:08:34.000]  只要你憑信去運用它
[00:08:34.000 --> 00:08:37.000]  帶給你強身健體
[00:08:37.000 --> 00:08:40.000]  帶給你百病驅除的果效
[00:08:40.000 --> 00:08:41.000]  有些告訴你
[00:08:41.000 --> 00:08:43.000]  只要你能夠去發揮
[00:08:43.000 --> 00:08:45.000]  你自己裡面那種潛力
[00:08:45.000 --> 00:08:49.000]  你就可以產生一種去驅除內心那種憂煩
[00:08:49.000 --> 00:08:53.000]  帶給你真正的安穩平安的路
[00:08:53.000 --> 00:08:55.000]  很多這些說話
[00:08:55.000 --> 00:08:58.000]  你會知道這個時代是不斷不斷出現
[00:08:58.000 --> 00:09:01.000]  但唯有當人真真正正回到聖經的時候
[00:09:01.000 --> 00:09:04.000]  先明白這些異端帶來的
[00:09:04.000 --> 00:09:06.000]  是一種鬼魔的道理
[00:09:06.000 --> 00:09:08.000]  帶來生命的破壞
[00:09:08.000 --> 00:09:09.000]  聖經提到
[00:09:09.000 --> 00:09:12.000]  唯有人真正明白聖經
[00:09:12.000 --> 00:09:16.000]  才能夠可以避開這些陷阱
[00:09:16.000 --> 00:09:17.000]  當然當時聖經提到
[00:09:17.000 --> 00:09:19.000]  在當時的教會
[00:09:19.000 --> 00:09:23.000]  有一些類似禁慾主義的異端教導人
[00:09:23.000 --> 00:09:26.000]  要去禁止嫁娶禁止食物
[00:09:26.000 --> 00:09:29.000]  但保羅就提醒他們要留心
[00:09:29.000 --> 00:09:30.000]  聖經的教導就是
[00:09:30.000 --> 00:09:33.000]  神所做的都是好的
[00:09:33.000 --> 00:09:35.000]  神所做的食物
[00:09:35.000 --> 00:09:39.000]  本身沒有不潔淨的地方
[00:09:39.000 --> 00:09:41.000]  可能聖經也有提及到
[00:09:41.000 --> 00:09:43.000]  有些人不敢吃肉
[00:09:43.000 --> 00:09:44.000]  聖經就說
[00:09:44.000 --> 00:09:47.000]  是因為他們的信心軟弱的緣故
[00:09:47.000 --> 00:09:50.000]  但因為當人明白了神的道理
[00:09:50.000 --> 00:09:52.000]  神的說話讓他們明白
[00:09:52.000 --> 00:09:54.000]  一切食物是神所創造
[00:09:54.000 --> 00:09:56.000]  都是美好的
[00:09:56.000 --> 00:10:00.000]  因此良心得到一種糾正
[00:10:00.000 --> 00:10:02.000]  也因此在內心裡面
[00:10:02.000 --> 00:10:05.000]  帶著一份沒有罪疚的心
[00:10:05.000 --> 00:10:08.000]  反而是一份感恩的心
[00:10:08.000 --> 00:10:10.000]  來領受這些食物的時候
[00:10:10.000 --> 00:10:11.000]  對這些人來說
[00:10:11.000 --> 00:10:15.000]  這些一切食物其實都是潔淨的
[00:10:15.000 --> 00:10:17.000]  都是聖潔的
[00:10:17.000 --> 00:10:18.000]  明白神的一道
[00:10:18.000 --> 00:10:20.000]  讓我們能夠去分辨出
[00:10:20.000 --> 00:10:23.000]  很多的正邪之道
[00:10:23.000 --> 00:10:25.000]  以致我們不至陷在其中
[00:10:25.000 --> 00:10:27.000]  這是正如聖經提及到
[00:10:27.000 --> 00:10:28.000]  在末世的時候
[00:10:28.000 --> 00:10:29.000]  我們必須留心的
[00:10:29.000 --> 00:10:32.000]  神的道的一個重要的原因
[00:10:32.000 --> 00:10:34.000]  你再看下去的時候
[00:10:34.000 --> 00:10:36.000]  聖經第二方面再說
[00:10:36.000 --> 00:10:38.000]  侍奉上帝的人
[00:10:38.000 --> 00:10:42.000]  要在上上操練敬虔
[00:10:42.000 --> 00:10:44.000]  當你再讀第六節的時候
[00:10:44.000 --> 00:10:45.000]  聖經裡面就這樣說
[00:10:45.000 --> 00:10:47.000]  若把這些事
[00:10:47.000 --> 00:10:51.000]  如果你將這些事情提醒弟兄們
[00:10:51.000 --> 00:10:54.000]  就是基督耶穌的好的僕役
[00:10:54.000 --> 00:10:57.000]  尚在信仰的話語上
[00:10:57.000 --> 00:11:00.000]  和你所遵從美善的教訓上
[00:11:00.000 --> 00:11:03.000]  得著培育
[00:11:03.000 --> 00:11:07.000]  要能夠成為主耶穌的好的僕人
[00:11:07.000 --> 00:11:10.000]  這裡說的是所有的教徒
[00:11:10.000 --> 00:11:12.000]  要能夠成為神自己的
[00:11:12.000 --> 00:11:16.000]  被稱為良善、好的跟從者
[00:11:16.000 --> 00:11:18.000]  在他的僕人士裡
[00:11:18.000 --> 00:11:20.000]  有幾個必然的條件
[00:11:20.000 --> 00:11:21.000]  第一,聖經就說
[00:11:21.000 --> 00:11:26.000]  上上學習將神的道理提醒弟兄姊妹
[00:11:26.000 --> 00:11:27.000]  這裡說的是前文
[00:11:27.000 --> 00:11:28.000]  特別所提及的
[00:11:28.000 --> 00:11:34.000]  用神的話幫助人去分辨錯誤的道理
[00:11:34.000 --> 00:11:35.000]  能夠這樣做
[00:11:35.000 --> 00:11:38.000]  你就是一個好的僕人
[00:11:38.000 --> 00:11:40.000]  第二,聖經再說
[00:11:40.000 --> 00:11:46.000]  是能夠在自己真理的道路上認識神的道
[00:11:46.000 --> 00:11:50.000]  而且是緊緊地去跟隨、去遵行神的道
[00:11:50.000 --> 00:11:54.000]  將神美善的道也教訓別人
[00:11:54.000 --> 00:11:58.000]  這個人就是一個好的僕人
[00:11:58.000 --> 00:12:01.000]  是跟隨神的美善的僕人
[00:12:01.000 --> 00:12:02.000]  然後聖經再提
[00:12:02.000 --> 00:12:04.000]  就提到一個好僕人
[00:12:04.000 --> 00:12:07.000]  更加會不斷地操練自己
[00:12:07.000 --> 00:12:09.000]  大家再讀下去就會看到
[00:12:09.000 --> 00:12:11.000]  聖經第七節說
[00:12:11.000 --> 00:12:16.000]  總要棄絕世俗和老夫的無稽之談
[00:12:16.000 --> 00:12:20.000]  那些世俗的、不潔淨的訊息
[00:12:20.000 --> 00:12:22.000]  還有無稽之談
[00:12:22.000 --> 00:12:23.000]  這裡所說的
[00:12:23.000 --> 00:12:25.000]  很多當時荒誕的傳說
[00:12:25.000 --> 00:12:28.000]  但人以為是道理
[00:12:28.000 --> 00:12:30.000]  一直傳說
[00:12:30.000 --> 00:12:32.000]  但本來就勸告提摩太
[00:12:32.000 --> 00:12:36.000]  你要集中你的力量去操練敬虔
[00:12:36.000 --> 00:12:40.000]  不要讓一些事情糾纏在你的心裡
[00:12:40.000 --> 00:12:42.000]  當我們想做敬虔的時候
[00:12:42.000 --> 00:12:44.000]  你回顧經文的上下文
[00:12:44.000 --> 00:12:47.000]  一直在說一件很重要的事情
[00:12:47.000 --> 00:12:55.000]  就是去認真、付代價去認識神的說話
[00:12:55.000 --> 00:12:58.000]  同時去遵行神的說話
[00:12:58.000 --> 00:13:01.000]  而活出那種敬虔
[00:13:01.000 --> 00:13:04.000]  聖經就說你活出那種敬虔的時候
[00:13:04.000 --> 00:13:06.000]  要去操練
[00:13:06.000 --> 00:13:08.000]  要不斷地留心幫助自己
[00:13:08.000 --> 00:13:12.000]  一直去操練、去實行
[00:13:12.000 --> 00:13:14.000]  所以剛才你讀完第七節的時候
[00:13:14.000 --> 00:13:17.000]  聖經就說「因為」
[00:13:17.000 --> 00:13:18.000]  要這樣做
[00:13:18.000 --> 00:13:21.000]  是因為操練身體益處還小
[00:13:21.000 --> 00:13:23.000]  唯獨操練敬虔
[00:13:23.000 --> 00:13:25.000]  凡事都有益
[00:13:25.000 --> 00:13:29.000]  享有今生和來生的應許
[00:13:29.000 --> 00:13:31.000]  當大家讀到操練的時候
[00:13:31.000 --> 00:13:33.000]  你會很自然地感覺
[00:13:33.000 --> 00:13:37.000]  這個字眼是包含了很多意思
[00:13:37.000 --> 00:13:39.000]  也好像會馬上感受到
[00:13:39.000 --> 00:13:44.000]  是說不單止一般或者信仰上的操練
[00:13:44.000 --> 00:13:48.000]  這個字眼特別是說一些運動員
[00:13:48.000 --> 00:13:51.000]  那種體能的操練
[00:13:51.000 --> 00:13:55.000]  他是在運動場上不斷地操練自己
[00:13:55.000 --> 00:13:59.000]  才能夠應付很多的賽事
[00:13:59.000 --> 00:14:03.000]  當然操練包含了要有紀律
[00:14:03.000 --> 00:14:09.000]  如果你要去參加半馬、全馬
[00:14:09.000 --> 00:14:13.000]  你一定會之前有很多的練習
[00:14:13.000 --> 00:14:14.000]  很多的操練
[00:14:14.000 --> 00:14:15.000]  否則你到時
[00:14:15.000 --> 00:14:17.000]  不單止不可以跑筆整全程
[00:14:17.000 --> 00:14:20.000]  可能你中間會受傷
[00:14:20.000 --> 00:14:21.000]  同時那個過程
[00:14:21.000 --> 00:14:25.000]  你知道一定是需要有代價
[00:14:25.000 --> 00:14:27.000]  你會辛苦、你會流很多汗
[00:14:27.000 --> 00:14:30.000]  你會付出很多身體的代價
[00:14:30.000 --> 00:14:32.000]  而且你要持續地去做
[00:14:32.000 --> 00:14:35.000]  你才可以得到那種果效
[00:14:35.000 --> 00:14:36.000]  承英就說
[00:14:36.000 --> 00:14:39.000]  沒錯,操練身體有益處
[00:14:39.000 --> 00:14:40.000]  這裡所說的還小
[00:14:40.000 --> 00:14:42.000]  不是說它沒有益處
[00:14:42.000 --> 00:14:43.000]  這個還小同時在說
[00:14:43.000 --> 00:14:46.000]  就是你今生的益處
[00:14:46.000 --> 00:14:49.000]  但是當你操練敬虔
[00:14:49.000 --> 00:14:51.000]  當你一個永恆的益處
[00:14:51.000 --> 00:14:53.000]  在更大的益處
[00:14:53.000 --> 00:14:56.000]  去操練對神的說話的認識
[00:14:56.000 --> 00:14:59.000]  去常常去不斷去問
[00:14:59.000 --> 00:15:04.000]  我怎樣可以去實行神給我的教導
[00:15:04.000 --> 00:15:08.000]  在過程當中是需要操練的
[00:15:08.000 --> 00:15:11.000]  我想回一位先賢
[00:15:11.000 --> 00:15:14.000]  一位我們很多人都讀過他的傳記
[00:15:14.000 --> 00:15:15.000]  想回他的事情
[00:15:15.000 --> 00:15:19.000]  一位的毛勒先生George Miller
[00:15:19.000 --> 00:15:21.000]  大家都知道一位信心的
[00:15:21.000 --> 00:15:23.000]  一位很重要的先賢
[00:15:23.000 --> 00:15:26.000]  曾經幫助過無數的無數的小孩子
[00:15:26.000 --> 00:15:28.000]  George Miller有一次說
[00:15:28.000 --> 00:15:30.000]  我有一次跟一位姊妹聊天
[00:15:30.000 --> 00:15:31.000]  姊妹跟他說
[00:15:31.000 --> 00:15:33.000]  他說我很開心
[00:15:33.000 --> 00:15:35.000]  剛剛看完一封信
[00:15:35.000 --> 00:15:38.000]  那封信一看的時候心很甜
[00:15:38.000 --> 00:15:40.000]  所以忍不住不斷地看
[00:15:40.000 --> 00:15:41.000]  越看越開心
[00:15:41.000 --> 00:15:43.000]  越看越甘甜
[00:15:43.000 --> 00:15:45.000]  毛勒先生就說
[00:15:45.000 --> 00:15:49.000]  你讀你男朋友那封信吧
[00:15:49.000 --> 00:15:51.000]  這位姊妹就說
[00:15:51.000 --> 00:15:55.000]  不是啊 我在讀聖經
[00:15:55.000 --> 00:15:56.000]  在她的感覺就是
[00:15:56.000 --> 00:16:00.000]  這位上帝將她美善的說話
[00:16:00.000 --> 00:16:01.000]  告訴她
[00:16:01.000 --> 00:16:03.000]  她心裏覺得很寶貴
[00:16:03.000 --> 00:16:06.000]  一邊讀一邊很甘甜
[00:16:06.000 --> 00:16:07.000]  然後George Miller就說
[00:16:07.000 --> 00:16:09.000]  他說在我自己的人生裏
[00:16:09.000 --> 00:16:12.000]  這些給姊妹提醒自己
[00:16:12.000 --> 00:16:16.000]  他就說他自己雖然讀過聖經一百次以上
[00:16:16.000 --> 00:16:19.000]  我不知道大家讀過多少次
[00:16:19.000 --> 00:16:20.000]  他說一百次以上
[00:16:20.000 --> 00:16:23.000]  但是每一次當我自己再讀聖經的時候
[00:16:23.000 --> 00:16:24.000]  越讀越有味道
[00:16:24.000 --> 00:16:28.000]  每一次讀都好像讀一本新的書一樣
[00:16:28.000 --> 00:16:29.000]  然後他就說
[00:16:29.000 --> 00:16:31.000]  我每一天都會讀聖經
[00:16:31.000 --> 00:16:33.000]  如果那天沒有讀聖經
[00:16:33.000 --> 00:16:38.000]  就感覺好像浪費了那一天的時間
[00:16:38.000 --> 00:16:41.000]  他心裏是一路來學武
[00:16:41.000 --> 00:16:44.000]  一遍一遍操練去認識神的話
[00:16:44.000 --> 00:16:46.000]  去明白神的道
[00:16:46.000 --> 00:16:47.000]  然後George Miller一句說話
[00:16:47.000 --> 00:16:49.000]  常常提醒我
[00:16:49.000 --> 00:16:53.000]  他就說我們的靈性的生命
[00:16:53.000 --> 00:16:55.000]  有多少力量
[00:16:55.000 --> 00:16:58.000]  是在乎你將神的道
[00:16:58.000 --> 00:17:04.000]  多少放在你的行為和心思裏面
[00:17:04.000 --> 00:17:07.000]  如果你懂得更多將神的說話
[00:17:07.000 --> 00:17:08.000]  放在你的生活
[00:17:08.000 --> 00:17:10.000]  放在你的心思裏面
[00:17:10.000 --> 00:17:15.000]  同樣你會經歷到那種生命裏面的力量
[00:17:15.000 --> 00:17:19.000]  神在你裏面那種恩惠的彰顯
[00:17:19.000 --> 00:17:23.000]  二者是成正比例
[00:17:23.000 --> 00:17:26.000]  弟兄姊妹很多很多不同的弟兄姊妹
[00:17:26.000 --> 00:17:27.000]  都經歷了一件事情
[00:17:27.000 --> 00:17:29.000]  將他們真正付出代價
[00:17:29.000 --> 00:17:30.000]  去思想神的說話
[00:17:30.000 --> 00:17:32.000]  學習神的說話
[00:17:32.000 --> 00:17:35.000]  帶給他們生命一個明顯的影響
[00:17:35.000 --> 00:17:37.000]  而聖經就提醒我們
[00:17:37.000 --> 00:17:39.000]  你們要去操練敬虔
[00:17:39.000 --> 00:17:41.000]  去學習去想像
[00:17:41.000 --> 00:17:44.000]  將神的話放在你的心中
[00:17:44.000 --> 00:17:46.000]  當然當聖經再這樣說的時候
[00:17:46.000 --> 00:17:49.000]  聖經更加提醒我們第三件事情
[00:17:49.000 --> 00:17:50.000]  剛才提到
[00:17:50.000 --> 00:17:54.000]  神的道怎樣幫助我們遠避一些疑端
[00:17:54.000 --> 00:17:57.000]  又提到神的說話幫助我們
[00:17:57.000 --> 00:17:59.000]  叫我們能夠去操練自己
[00:17:59.000 --> 00:18:01.000]  進入神的恩典裏面
[00:18:01.000 --> 00:18:06.000]  但同時聖經提醒我們要謹慎自己的榜樣
[00:18:06.000 --> 00:18:09.000]  不單單是你認識神的說話
[00:18:09.000 --> 00:18:12.000]  還有留心去作榜樣
[00:18:12.000 --> 00:18:15.000]  剛才你讀到第十一節的時候
[00:18:15.000 --> 00:18:17.000]  保羅就特別勸告提摩太
[00:18:17.000 --> 00:18:20.000]  你們要祝福人、教導人
[00:18:20.000 --> 00:18:23.000]  相信去教導人有關神的道
[00:18:23.000 --> 00:18:26.000]  而且不要叫人小看你年輕
[00:18:26.000 --> 00:18:30.000]  總要在言語行為、愛心信心和純潔上
[00:18:30.000 --> 00:18:33.000]  都作信徒的榜樣
[00:18:33.000 --> 00:18:37.000]  我記得一位年輕的牧師曾經說了一件事情
[00:18:37.000 --> 00:18:40.000]  他說他自己去到一間教會
[00:18:40.000 --> 00:18:44.000]  剛剛開始在那個教會裏面服事
[00:18:44.000 --> 00:18:48.000]  有很多機會可以崇拜的講道
[00:18:48.000 --> 00:18:52.000]  有一次當他完了第一次的講道
[00:18:52.000 --> 00:18:55.000]  之後有一位年長的姐妹走過來
[00:18:55.000 --> 00:18:58.000]  一路鼓勵他、肯定他
[00:18:58.000 --> 00:19:01.000]  然後最後說了一句話
[00:19:01.000 --> 00:19:05.000]  「不過你還是很年輕的」
[00:19:05.000 --> 00:19:08.000]  但是接著的幾個月裏面
[00:19:08.000 --> 00:19:09.000]  每次他講完道
[00:19:09.000 --> 00:19:12.000]  一位姐妹都走前來告訴他
