
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,平安!
[00:07:10.240 --> 00:07:12.600]  那些事情就必然會實現,
[00:07:12.600 --> 00:07:14.120]  因為祂是全能的神。
[00:07:14.120 --> 00:07:16.560]  正如我們在創世紀那裏看到的,
[00:07:16.560 --> 00:07:18.880]  「神術已有光」,就有光了。
[00:07:18.880 --> 00:07:22.360]  神在二塞亞書,第九章那裏宣告的,
[00:07:22.360 --> 00:07:24.480]  聖誕經常用的經文,
[00:07:24.480 --> 00:07:27.480]  「有一嬰孩為我們而生,有一子賜給我們,
[00:07:27.480 --> 00:07:29.480]  政權必擔在他的肩頭上,
[00:07:29.480 --> 00:07:32.000]  他必稱為奇妙測試,全能的神,
[00:07:32.000 --> 00:07:33.840]  永載一副和平之君。」
[00:07:34.240 --> 00:07:37.240]  而耶穌基督應驗了這個預言。
[00:07:37.240 --> 00:07:41.240]  假如神要興起一個新的帝國,
[00:07:41.240 --> 00:07:44.600]  去征服當時,即是管轄當時的仲王的時候,
[00:07:44.600 --> 00:07:46.600]  是沒有難成的事的。
[00:07:46.600 --> 00:07:50.480]  所以連接著四十一章最後的段落,
[00:07:50.480 --> 00:07:53.080]  二十五節開始那裏,我們又看一看,
[00:07:53.080 --> 00:07:54.040]  一起來讀吧!
[00:07:54.040 --> 00:07:56.360]  「我從北方興起一人,
[00:07:56.360 --> 00:07:58.320]  他是求告我明的,
[00:07:58.320 --> 00:08:00.160]  從日出之地而來,
[00:08:00.160 --> 00:08:01.960]  他必臨到掌權的,
[00:08:01.960 --> 00:08:03.760]  好像臨到灰黎,
[00:08:04.160 --> 00:08:06.400]  彷彿耀將踩黎一樣。
[00:08:06.400 --> 00:08:10.360]  誰從起初指明這事,使我們知道呢?
[00:08:10.360 --> 00:08:14.360]  誰從先前說明,使我們說他不錯呢?」
[00:08:14.360 --> 00:08:15.200]  後面,
[00:08:15.200 --> 00:08:17.400]  我首先對石安說:
[00:08:17.400 --> 00:08:21.800]  「看啊!我要將一位報好信息的賜給耶路撒冷,
[00:08:21.800 --> 00:08:24.120]  我看的時候並沒有人,
[00:08:24.120 --> 00:08:29.080]  我問的時候,他們中間有沒有謀事可以回答一句。」
[00:08:29.080 --> 00:08:31.520]  在經文的末段,
[00:08:32.080 --> 00:08:37.680]  神亦都繼續說到祂興起這位領袖的性質和四十一章開頭更似。
[00:08:37.680 --> 00:08:40.600]  假如我們用時空座標去量度的話,
[00:08:40.600 --> 00:08:43.480]  因為二創下書,由四十章起的預言,
[00:08:43.480 --> 00:08:47.160]  已經說到神的子民會亡國,
[00:08:47.160 --> 00:08:49.360]  然後會被擄,之後就盼望了。
[00:08:49.360 --> 00:08:52.040]  所以從日出之地,即是東邊而來,
[00:08:52.040 --> 00:08:54.160]  又在北方那裏,即是發跡興起的,
[00:08:54.160 --> 00:08:57.320]  是指向波斯的古列王,
[00:08:57.760 --> 00:09:02.840]  他是一位讓神的子民可以回歸耶路撒冷,重建聖殿的那一位。
[00:09:02.840 --> 00:09:07.120]  假如我們參考以斯拉記第一章的記載,
[00:09:07.120 --> 00:09:09.000]  又是這樣記載古列王的預令,
[00:09:09.000 --> 00:09:10.720]  預令這樣寫:
[00:09:10.720 --> 00:09:13.720]  「耶和華天上的神已將天下萬國賜給我,
[00:09:13.720 --> 00:09:14.800]  古列王這樣寫,
[00:09:14.800 --> 00:09:18.280]  又吩咐我在猶大的耶路撒冷為祂建造殿宇,
[00:09:18.280 --> 00:09:21.000]  在祂中間凡是作祂的子民,
[00:09:21.000 --> 00:09:23.080]  可以上猶大的耶路撒冷,
[00:09:23.080 --> 00:09:26.120]  在耶路撒冷重建耶和華以色列神的殿,
[00:09:26.120 --> 00:09:27.360]  因為只有祂是神。」
[00:09:28.440 --> 00:09:29.880]  「願神與者人同在。」
[00:09:29.880 --> 00:09:33.240]  這些方面可能到二賽書四十五章的時候會講多一些。
[00:09:33.240 --> 00:09:37.920]  但在剛才二十五到二十九節那裏,神要表達的,
[00:09:37.920 --> 00:09:40.080]  就是這些事情,
[00:09:40.080 --> 00:09:42.520]  誰會先講的呢?
[00:09:42.520 --> 00:09:44.400]  誰會知道這樣發生的呢?
[00:09:44.400 --> 00:09:48.280]  不要說要興起一些君王,即是取代現在的君王。
[00:09:48.280 --> 00:09:49.680]  就算二十七節那裏,
[00:09:49.680 --> 00:09:52.280]  這個「Good tidings」,是對石安說,
[00:09:52.280 --> 00:09:54.080]  「我遇到一位步步好訊息的,
[00:09:54.080 --> 00:09:58.040]  是次不耶路撒冷的人,在那時候,對於神的子民來說,
[00:09:58.040 --> 00:10:01.840]  他們被圍困,在打仗當中,時刻都在恐懼當中,
[00:10:01.840 --> 00:10:04.400]  誰會知道預計到這樣的事情呢?
[00:10:04.400 --> 00:10:08.400]  是沒有任何一個智慧人,或者謀士,可以先講的。」
[00:10:08.400 --> 00:10:11.320]  這裏想證明的,神自己的陳述,
[00:10:11.320 --> 00:10:14.160]  就是祂先席掌管歷史的那位神,
[00:10:14.160 --> 00:10:19.520]  祂有力量掌控之後的事情會怎樣發生。
[00:10:19.520 --> 00:10:23.520]  既然面對這位大量的神的時候,
[00:10:23.840 --> 00:10:25.880]  列國的反應是怎樣呢?
[00:10:25.880 --> 00:10:30.240]  列國滅幫面對耶和的挑戰,
[00:10:30.240 --> 00:10:31.480]  祂怎樣反應呢?
[00:10:31.480 --> 00:10:33.960]  我們可以看第五到第七節,
[00:10:33.960 --> 00:10:35.880]  那我們就讀一下吧:
[00:10:35.880 --> 00:10:39.160]  「海島看見,就都害怕;
[00:10:39.160 --> 00:10:42.800]  地極也都戰勁,就近前來。
[00:10:42.800 --> 00:10:45.120]  黑文各人幫助論舍,
[00:10:45.120 --> 00:10:47.520]  各人對帝興說,壯膽罷,
[00:10:47.520 --> 00:10:49.840]  木匠勉勵銀匠,
[00:10:49.840 --> 00:10:52.760]  用鎚打光的,勉勵打針的。
[00:10:53.240 --> 00:10:55.240]  論刊公說,刊得好,
[00:10:55.240 --> 00:10:59.520]  又用釘子釘穩,免得偶像動搖。」
[00:10:59.520 --> 00:11:02.920]  假如這個世界是一個舞台的話,
[00:11:02.920 --> 00:11:06.560]  列國,列邦就恐懼戰經地,
[00:11:06.560 --> 00:11:08.600]  閃閃縮縮地來到神的面前,
[00:11:08.600 --> 00:11:13.880]  祂對這位創造天地萬物掌管歷史的神是畏懼的,
[00:11:13.880 --> 00:11:15.360]  但是否信服呢?
[00:11:15.360 --> 00:11:16.440]  並不是。
[00:11:16.440 --> 00:11:18.360]  祂們用自己的方法,
[00:11:18.360 --> 00:11:20.920]  依靠自己去製造偶像。
[00:11:21.640 --> 00:11:25.440]  剛才在經文裏面也繪形繪聲地形容祂們在做什麼。
[00:11:25.440 --> 00:11:26.720]  看見祂們,
[00:11:26.720 --> 00:11:28.400]  我們感覺祂們齊心合力,
[00:11:28.400 --> 00:11:29.640]  互相幫助,
[00:11:29.640 --> 00:11:31.560]  木工,銀匠,
[00:11:31.560 --> 00:11:32.680]  打造金屬的,
[00:11:32.680 --> 00:11:33.760]  看摺的,
[00:11:33.760 --> 00:11:35.160]  彼此的來讚賞,
[00:11:35.160 --> 00:11:36.240]  互相勉勵,
[00:11:36.240 --> 00:11:38.000]  假如不是看到最後一句,
[00:11:38.000 --> 00:11:41.400]  用釘子釘穩,不要讓公仔動搖。
[00:11:41.400 --> 00:11:44.560]  讀者可能還會以為在講教會團契,
[00:11:44.560 --> 00:11:47.880]  正面思維,互相幫助。
[00:11:47.880 --> 00:11:51.160]  原來祂們齊心合力的是打造偶像,
[00:11:52.640 --> 00:11:53.320]  神,
[00:11:53.320 --> 00:11:55.760]  祂有能力興起軍王,管轄列國。
[00:11:55.760 --> 00:11:57.760]  你們這邊怎麼回應呢?
[00:11:57.760 --> 00:11:58.960]  首先,
[00:11:58.960 --> 00:12:00.880]  祂不是有神明出來回應,
[00:12:00.880 --> 00:12:02.400]  而是一群偽民,
[00:12:02.400 --> 00:12:04.360]  一起做一個偶像,
[00:12:04.360 --> 00:12:05.400]  去回應。
[00:12:05.400 --> 00:12:07.440]  五節七節的形容,
[00:12:07.440 --> 00:12:09.600]  也讓我想起多年前,
[00:12:09.600 --> 00:12:12.200]  去過中國青海,
[00:12:12.200 --> 00:12:14.840]  去探望一些做生意的朋友,
[00:12:14.840 --> 00:12:16.360]  希望你聽得明白。
[00:12:16.360 --> 00:12:18.760]  我們參觀當地的文化,
[00:12:19.040 --> 00:12:23.200]  其中西寧市的一個市郊區,
[00:12:23.200 --> 00:12:25.120]  有一座很出名的塔爾寺,
[00:12:25.120 --> 00:12:26.600]  是藏傳佛教的,
[00:12:26.600 --> 00:12:29.840]  佔地是四十五萬平方米,
[00:12:29.840 --> 00:12:33.120]  即是四百五十萬呎的龐大的建築群,
[00:12:33.120 --> 00:12:34.480]  非常壯觀。
[00:12:34.480 --> 00:12:35.960]  在落山那裏,
[00:12:35.960 --> 00:12:38.720]  整條街都是製造法器的,
[00:12:38.720 --> 00:12:40.560]  街頭到街尾,
[00:12:40.560 --> 00:12:42.560]  聽到打鐵、燒焊,
[00:12:42.560 --> 00:12:44.800]  工匠互相交流,
[00:12:44.800 --> 00:12:46.760]  聲音非常熱鬧。
[00:12:47.200 --> 00:12:51.560]  相信這個就和預測的六到七節經文所形容的差不多。
[00:12:51.560 --> 00:12:54.040]  你也是提醒我,
[00:12:54.040 --> 00:12:55.240]  見過這些場面之後,
[00:12:55.240 --> 00:12:56.960]  才明白在《新約聖經》裏面,
[00:12:56.960 --> 00:12:58.200]  《士堂傳》的記載,
[00:12:58.200 --> 00:13:00.320]  為甚麼保羅在伊弗所城傳福音,
[00:13:00.320 --> 00:13:01.560]  會引起暴動。
[00:13:01.560 --> 00:13:02.760]  因為,
[00:13:02.760 --> 00:13:04.480]  根據《士堂傳》記載,
[00:13:04.480 --> 00:13:05.840]  那個時候,
[00:13:05.840 --> 00:13:08.920]  福音所引起的擾亂也不少,
[00:13:08.920 --> 00:13:10.440]  因為有一個銀像,
[00:13:10.440 --> 00:13:11.720]  就叫「底米雕」,
[00:13:11.720 --> 00:13:15.520]  是製造伊弗所城裏面的瓦底米銀蟲的。
[00:13:15.960 --> 00:13:18.520]  他使用這樣手藝的人的生意發達,
[00:13:18.520 --> 00:13:20.240]  他就聚集同行工人,
[00:13:20.240 --> 00:13:22.520]  就說:「諸位經台,
[00:13:22.520 --> 00:13:23.280]  你們都知道,
[00:13:23.280 --> 00:13:25.320]  我們是靠這門生意去賺錢的。」
[00:13:25.320 --> 00:13:27.040]  這個保羅不單止在伊弗所,
[00:13:27.040 --> 00:13:28.320]  在亞瑟亞傳地,
[00:13:28.320 --> 00:13:31.320]  在那裏說:「人手所做的不是神來的。」
[00:13:31.320 --> 00:13:32.680]  「你們都聽見的。」
[00:13:32.680 --> 00:13:35.480]  於是引起了整個的轟動、暴動。
[00:13:35.480 --> 00:13:37.800]  可以聯想到保羅,
[00:13:37.800 --> 00:13:39.400]  當時在《新約聖經》裏面,
[00:13:39.400 --> 00:13:40.440]  和他的同工,
[00:13:40.440 --> 00:13:42.200]  真的有很多信心,
[00:13:42.200 --> 00:13:43.560]  有很多膽識,
[00:13:43.840 --> 00:13:47.600]  才可以在這些根深蒂固文化宗教信仰的地方,
[00:13:47.600 --> 00:13:48.920]  去傳福音。
[00:13:48.920 --> 00:13:51.480]  回到這裏,要唱一唱書了。
[00:13:51.480 --> 00:13:55.040]  我們繼續看第21到24節的時候,
[00:13:55.040 --> 00:13:57.320]  那神怎麽跟他們說呢?
[00:13:57.320 --> 00:13:58.360]  我們一起讀吧。
[00:13:58.360 --> 00:13:59.720]  「二胡話說,
[00:13:59.720 --> 00:14:02.160]  你們要懲賞你們的案件。」
[00:14:02.160 --> 00:14:03.440]  「亞國的軍說,
[00:14:03.440 --> 00:14:06.160]  你們要聲明你們確實的理由。」
[00:14:06.160 --> 00:14:07.560]  可以聲明了。
[00:14:07.560 --> 00:14:09.920]  「只是我們將來必遇的事,
[00:14:09.920 --> 00:14:12.440]  說明先前的事什麽事,
[00:14:12.440 --> 00:14:13.880]  好叫我們思索,
[00:14:13.880 --> 00:14:15.520]  得知時的結局,
[00:14:15.520 --> 00:14:18.240]  或者把將來的事指示我們呢?」
[00:14:18.240 --> 00:14:20.200]  「要說明後來的事,
[00:14:20.200 --> 00:14:22.760]  要好叫我們知道你們是神。」
[00:14:22.760 --> 00:14:25.040]  「你們說降福或降旺,
[00:14:25.040 --> 00:14:27.040]  使我們驚奇一同觀看。」
[00:14:27.040 --> 00:14:28.120]  「看啊!
[00:14:28.120 --> 00:14:29.760]  你們屬乎虛無,
[00:14:29.760 --> 00:14:32.680]  你們的作為也屬乎虛空,
[00:14:32.680 --> 00:14:35.680]  選擇你們的是可憎惡的。」
[00:14:35.680 --> 00:14:39.280]  「二胡話他挑戰列國列邦拜個象的人,
[00:14:39.280 --> 00:14:40.680]  你們還有什麽好說呢?」
[00:14:40.680 --> 00:14:42.000]  「你們所拜的神明,
[00:14:42.000 --> 00:14:43.840]  有沒有出來為你們說話。」
[00:14:43.840 --> 00:14:48.280]  「更加別說他們能不能夠像降福、降旺那樣,
[00:14:48.280 --> 00:14:50.320]  讓你們這班依靠偶像的人,
[00:14:50.320 --> 00:14:52.920]  可以看到叫人驚奇。」
[00:14:52.920 --> 00:14:55.520]  最後經文第二十九節,
[00:14:55.520 --> 00:14:58.720]  看啊!他們跟他們的工作都是虛無虛空的,
[00:14:58.720 --> 00:15:00.680]  這就是給他們的評價了。
[00:15:00.680 --> 00:15:03.520]  當我們看到二錯書,
[00:15:03.520 --> 00:15:05.080]  給我們看到圖畫的時候,
[00:15:05.080 --> 00:15:06.800]  就想起神,
[00:15:06.800 --> 00:15:09.280]  這位掌管歷史宇宙的神,
[00:15:09.680 --> 00:15:13.080]  以及祂所保護的、所簡算的指紋,
[00:15:13.080 --> 00:15:15.680]  對比起世上的邦列國來說,
[00:15:15.680 --> 00:15:17.160]  究竟是什麽一回事呢?
[00:15:17.160 --> 00:15:18.800]  有首很舊的詩歌,
[00:15:18.800 --> 00:15:20.680]  叫做《教會穩定歌》,
[00:15:20.680 --> 00:15:23.360]  我們不是很常唱的,
[00:15:23.360 --> 00:15:25.720]  我們弄詩琴用一個比較我們熟悉的音調,
[00:15:25.720 --> 00:15:27.200]  八個字、六個字的,
[00:15:27.200 --> 00:15:29.800]  我們嘗試唱這兩節的詩詞。
[00:15:40.680 --> 00:15:52.000]  幫國帝王兄 昂戴這回袖 如今安罪
[00:15:52.000 --> 00:16:03.680]  為主教會 千面百面 徒成義高不屑
[00:16:03.680 --> 00:16:15.120]  主啊!我上聖結教會 八章世上列邦
[00:16:15.120 --> 00:16:27.920]  教會八泊地爭上崩 八排浪打瘋狂
[00:16:27.920 --> 00:16:32.000]  神的指紋有所依靠,
[00:16:32.000 --> 00:16:36.160]  而所依靠的就是這位創造天地萬物、掌握歷史的神。
[00:16:36.160 --> 00:16:39.120]  所以我們能夠對神有信心,
[00:16:39.120 --> 00:16:41.200]  知道神必然保守祂的指紋,
[00:16:41.200 --> 00:16:46.080]  而所依靠的並不是那些人手所做的偶像,
[00:16:46.080 --> 00:16:48.880]  或者自己所創造出來的神話。
[00:16:48.880 --> 00:16:51.200]  到第三方面了,
[00:16:51.200 --> 00:16:53.680]  我們看完這兩段經文之後,
[00:16:53.680 --> 00:17:00.720]  我們會想想這位真神和列邦列國對質之後,
[00:17:01.280 --> 00:17:02.800]  你有什麼感受呢?
[00:17:02.800 --> 00:17:04.800]  你看到的是什麼圖畫呢?
[00:17:04.800 --> 00:17:06.800]  在這個多變的世代當中,
[00:17:06.800 --> 00:17:09.680]  你以什麼來安身立命呢?
[00:17:09.680 --> 00:17:13.520]  你將你的生命、你的前途交託給誰呢?
[00:17:13.520 --> 00:17:18.240]  是否交託給一些可以信任得過的領袖?
[00:17:18.240 --> 00:17:21.920]  想起蘇軾的詞:
[00:17:21.920 --> 00:17:26.720]  「大江東去,浪淘盡,千古風流人物。」
[00:17:26.720 --> 00:17:29.120]  有時看到近來的時局,
[00:17:29.120 --> 00:17:32.720]  譬如英國在前任首相約翰遜辭職之後,
[00:17:32.720 --> 00:17:36.640]  上任首相卓韋斯做了四十五天而已,
[00:17:36.640 --> 00:17:38.080]  就被倒閣了。
[00:17:38.080 --> 00:17:40.640]  現在這位首相申偉成,
[00:17:40.640 --> 00:17:43.600]  在英國歷史上第一位印度人,
[00:17:43.600 --> 00:17:45.600]  他擔任英國首相。
[00:17:45.600 --> 00:17:48.320]  這個有誰可以想像得到呢?
[00:17:48.320 --> 00:17:50.320]  當然他也有他自己麻煩的地方,
[00:17:50.320 --> 00:17:54.880]  因為近來英國各行各業都有罷工的浪潮,
[00:17:54.880 --> 00:17:59.760]  這個我相信不少也可能是身近移民到英國的人,
[00:17:59.760 --> 00:18:02.560]  或者都會看到當中的影響。
[00:18:02.560 --> 00:18:05.440]  上一年的今天的時候,
[00:18:05.440 --> 00:18:09.360]  我相信沒有人聽過「澤倫斯基」這個名字,
[00:18:09.360 --> 00:18:11.760]  也都不會留意烏克蘭的新聞,
[00:18:11.760 --> 00:18:15.360]  但在疫情未完的時候竟然爆發了「和烏」的戰爭,
