
[00:00:00.000 --> 00:00:01.000]  丁姐妹平安
[00:01:54.080 --> 00:01:55.880]  是散居了的人
[00:01:55.880 --> 00:01:58.080]  而不是一幫很安穩的人
[00:01:58.080 --> 00:02:00.800]  是在信仰上在不同層面當中
[00:02:00.800 --> 00:02:02.760]  都遇到衝擊的人
[00:02:02.760 --> 00:02:04.120]  我們都是的
[00:02:04.120 --> 00:02:06.000]  我們是甚麼意思呢?
[00:02:06.000 --> 00:02:09.920]  我們都是來自不同的環境的弟兄姊妹
[00:02:09.920 --> 00:02:12.240]  正如剛才Ronda的分享
[00:02:12.240 --> 00:02:13.520]  是很真實的
[00:02:13.520 --> 00:02:17.040]  我在學院是主要教基督教教育的範疇
[00:02:17.040 --> 00:02:20.760]  基督教教育是有很多不同事工的內容涉獵
[00:02:20.760 --> 00:02:24.200]  其中我也會跟一班上學生說
[00:02:24.200 --> 00:02:28.840]  木會正正就是香港有接近千三間教會
[00:02:28.840 --> 00:02:33.400]  有些近這幾年就接了
[00:02:33.400 --> 00:02:35.960]  真的有教會倒閉的
[00:02:35.960 --> 00:02:38.760]  但都有個千二間教會
[00:02:38.760 --> 00:02:41.640]  正正就是我們怎樣去理解
[00:02:41.640 --> 00:02:44.080]  在駐堂的弟兄姊妹的需要
[00:02:44.080 --> 00:02:46.480]  這個是很真實的
[00:02:46.480 --> 00:02:49.040]  其中一樣東西要討論的是甚麼叫做教會觀
[00:02:49.040 --> 00:02:51.440]  教會觀可以從一個神學角度去看
[00:02:51.440 --> 00:02:55.080]  基督是主 基督是教會的頭
[00:02:55.080 --> 00:02:57.200]  這個神學進度去理解
[00:02:57.200 --> 00:03:00.640]  但又可以從一個社會學角度去了解
[00:03:00.640 --> 00:03:04.240]  教會面對著這個社會的甚麼
[00:03:04.240 --> 00:03:08.200]  就好像我昨天跟晚堂的弟兄姊妹說的
[00:03:08.200 --> 00:03:09.560]  不難理解的就是
[00:03:09.560 --> 00:03:15.160]  如果你認同教會是社會上其中一個群體的時候
[00:03:15.160 --> 00:03:17.560]  這個社會裏面所有不同的人
[00:03:17.560 --> 00:03:19.600]  其實在教會裏面都有
[00:03:19.600 --> 00:03:22.800]  正如這個社會裏面有不同的問題
[00:03:22.800 --> 00:03:26.000]  都會帶進在教會裏面有不同的問題
[00:03:26.000 --> 00:03:30.200]  只不過有時礙於一個在回到教會
[00:03:30.200 --> 00:03:32.760]  我們就討論神家的事
[00:03:32.760 --> 00:03:38.160]  而忘記了幫弟兄姊妹去討論外面面對的問題
[00:03:38.160 --> 00:03:40.600]  有時就很容易就營造一個
[00:03:40.600 --> 00:03:42.080]  我們的口不會說
[00:03:42.080 --> 00:03:47.720]  但事實上行動就做了聖族二分的掙扎位
[00:03:47.720 --> 00:03:50.000]  我相信大家都明白這個點
[00:03:50.000 --> 00:03:52.120]  有時我跟職清察經的時候
[00:03:52.120 --> 00:03:53.560]  他就說潘sir潘sir
[00:03:53.560 --> 00:03:57.320]  這件事怎樣可以落實在我工作間
[00:03:57.320 --> 00:04:00.160]  又或者怎樣可以落實在我的親子間
[00:04:00.160 --> 00:04:02.960]  又或者怎樣可以落實在我和我兄弟
[00:04:02.960 --> 00:04:06.480]  即是自己親生兄弟的困難裏面
[00:04:06.480 --> 00:04:08.520]  他不信主的
[00:04:08.520 --> 00:04:11.080]  因為價值觀不同
[00:04:11.080 --> 00:04:15.720]  其實當初雅各他面對散居在不同地區的
[00:04:15.720 --> 00:04:17.720]  即是弟兄姊妹當中
[00:04:17.720 --> 00:04:21.240]  其實弟兄姊妹他們面對外邦人的環境
[00:04:21.240 --> 00:04:24.880]  甚至乎是非猶太裔的生活文化當中
[00:04:24.880 --> 00:04:28.480]  都會面對這些信心信仰上面的衝突
[00:04:28.480 --> 00:04:32.200]  所以雅各就在十八節之後
[00:04:32.200 --> 00:04:35.280]  就開始說怎樣做呢
[00:04:35.280 --> 00:04:39.520]  我親愛的弟兄們
[00:04:39.520 --> 00:04:42.520]  你會見到在整個雅各書裏面
[00:04:42.520 --> 00:04:45.480]  第一章 第二章 第三章 第四章 第五章
[00:04:45.480 --> 00:04:48.400]  他都有這樣的標題
[00:04:48.400 --> 00:04:50.880]  去說我親愛的弟兄們
[00:04:50.880 --> 00:04:52.240]  或者我的弟兄們
[00:04:52.240 --> 00:04:54.520]  甚至乎直接的弟兄們
[00:04:54.520 --> 00:04:58.080]  通常不知道大家怎樣去理解
[00:04:58.080 --> 00:04:59.320]  人和你溝通
[00:04:59.320 --> 00:05:01.480]  你聽不聽到言外之音
[00:05:01.480 --> 00:05:04.760]  或者怎樣去著緊那句說話
[00:05:04.760 --> 00:05:07.520]  當他叫你全名的時候
[00:05:07.520 --> 00:05:11.600]  你就知道可能有大事發生
[00:05:11.600 --> 00:05:14.040]  又或者叫很親力的名字的時候
[00:05:14.040 --> 00:05:16.400]  你就知道應該有些事情要聽
[00:05:16.400 --> 00:05:18.880]  我昨晚舉了一個例子
[00:05:18.880 --> 00:05:21.320]  弟兄姊妹反應到就明白了
[00:05:21.320 --> 00:05:23.000]  例如我媽媽叫我
[00:05:23.000 --> 00:05:24.600]  在家的時候就是
[00:05:24.600 --> 00:05:25.920]  喂 這樣
[00:05:25.920 --> 00:05:29.440]  應該都是叫我 喂 是不是
[00:05:29.440 --> 00:05:32.920]  或者直接不餵
[00:05:32.920 --> 00:05:34.960]  你今晚回來吃飯嗎
[00:05:34.960 --> 00:05:37.400]  我當然要回答 是不是
[00:05:37.400 --> 00:05:39.880]  但是她突然間 她說
[00:05:39.880 --> 00:05:42.280]  阿江啊
[00:05:42.280 --> 00:05:44.680]  我叫潘志光 是不是
[00:05:44.680 --> 00:05:46.480]  今晚媽媽說 阿江啊
[00:05:46.480 --> 00:05:49.680]  那你就知道那些不是一些普通話
[00:05:49.680 --> 00:05:50.400]  她不會說 阿江啊
[00:05:50.400 --> 00:05:52.000]  今晚回來幫我買罐菠蘿
[00:05:52.000 --> 00:05:53.360]  不會這樣的
[00:05:53.360 --> 00:05:55.000]  可能都會的 是不是
[00:05:55.000 --> 00:05:56.040]  但是你會發覺
[00:05:56.040 --> 00:05:59.120]  叫的名字後面應該有一些比較重要的東西
[00:05:59.120 --> 00:06:02.760]  我們要有一個行動或者一個回應
[00:06:02.760 --> 00:06:05.960]  你留意在這些分段當中
[00:06:05.960 --> 00:06:07.120]  一開始寫句的時候
[00:06:07.120 --> 00:06:10.400]  後面都是一個很著緊的要求
[00:06:10.400 --> 00:06:11.560]  很著緊的要求
[00:06:11.560 --> 00:06:15.120]  這個如果九月開始大家還沒有查經
[00:06:15.120 --> 00:06:17.280]  或者還沒有讀經卷的話
[00:06:17.280 --> 00:06:19.360]  鼓勵大家開雅各書
[00:06:19.360 --> 00:06:20.720]  章數不是很多
[00:06:20.720 --> 00:06:23.360]  五章就算你一個星期讀一章慢慢讀
[00:06:23.360 --> 00:06:26.680]  其實都有很大的提醒
[00:06:26.680 --> 00:06:30.600]  因為她那個話中帶行動
[00:06:30.600 --> 00:06:33.640]  正正就是很新約
[00:06:33.640 --> 00:06:35.600]  或者是很科幻書裡面的要求
[00:06:35.600 --> 00:06:37.080]  我們的信仰其實有一個特質
[00:06:37.080 --> 00:06:40.040]  就是J.Saw在登山寶訓做了一個很明確的示範
[00:06:40.040 --> 00:06:42.040]  就是Speech Ad
[00:06:42.040 --> 00:06:44.800]  他的話語帶著行動
[00:06:44.800 --> 00:06:46.920]  你的登山寶訓五至八章裡面
[00:06:46.920 --> 00:06:49.000]  就是《馬太福音》版本的時候
[00:06:49.000 --> 00:06:49.880]  你會看到
[00:06:49.880 --> 00:06:51.640]  耶穌就說一個Leading Sentence
[00:06:51.640 --> 00:06:54.520]  一個開頭的說話
[00:06:54.520 --> 00:06:56.200]  然後後面有一個場景
[00:06:56.200 --> 00:06:58.000]  讓我們明白的
[00:06:58.000 --> 00:06:59.800]  大家同樣都用這個方式
[00:06:59.800 --> 00:07:04.480]  讓授書散居在眾弟兄環境當中
[00:07:04.480 --> 00:07:07.920]  一句說話後面有個場景
[00:07:10.520 --> 00:07:13.680]  稍後在點題的時候再跟大家講一下
[00:07:13.680 --> 00:07:17.760]  其實這個正正就是我們信徒生命當中
[00:07:17.760 --> 00:07:19.840]  上帝給了一句說話
[00:07:19.840 --> 00:07:23.280]  我們會不會在那個場景當中學習轉化呢
[00:07:23.280 --> 00:07:26.080]  這個就是信徒的根深
[00:07:26.080 --> 00:07:29.600]  而不是密守了一些所謂教導的時候
[00:07:29.600 --> 00:07:31.560]  就記得那個志義
[00:07:31.560 --> 00:07:36.120]  就不記得活用那種正義
[00:07:36.120 --> 00:07:37.840]  我們看下去
[00:07:37.840 --> 00:07:39.560]  在經文裡面很具體了
[00:07:39.560 --> 00:07:41.400]  就是你們知道的
[00:07:41.400 --> 00:07:43.040]  你們個人要快快地聽
[00:07:43.040 --> 00:07:43.760]  慢慢地說
[00:07:43.760 --> 00:07:44.560]  慢慢地動腦
[00:07:44.560 --> 00:07:48.400]  這個金句可能很多弟兄姊妹都記得的
[00:07:48.400 --> 00:07:54.040]  而正正是這三個片語的要求
[00:07:54.040 --> 00:07:54.960]  很清楚
[00:07:54.960 --> 00:07:57.920]  但是行動力很不容易
[00:07:57.920 --> 00:07:59.480]  因為快快地聽
[00:07:59.480 --> 00:08:00.200]  慢慢地說
[00:08:00.200 --> 00:08:02.240]  先講頭兩個
[00:08:02.240 --> 00:08:03.680]  可能大家的練習
[00:08:03.680 --> 00:08:05.160]  可能而已
[00:08:05.160 --> 00:08:10.240]  就會快快地說慢慢地聽
[00:08:10.240 --> 00:08:11.160]  我昨天在晚堂
[00:08:11.160 --> 00:08:12.840]  因為看到很多家長的時候
[00:08:12.840 --> 00:08:15.600]  我用了我和家裡兩個兒子
[00:08:15.600 --> 00:08:17.840]  和我太太和兩個兒子之間
[00:08:17.840 --> 00:08:20.000]  兩種不同的溝通方式的時候
[00:08:20.000 --> 00:08:23.640]  做了一些比喻
[00:08:23.640 --> 00:08:25.800]  但是對我們
[00:08:25.800 --> 00:08:29.560]  相信目測都是跟我差不多年紀的弟兄姊妹的時候
[00:08:29.560 --> 00:08:31.400]  我們可能都或者過了
[00:08:31.400 --> 00:08:40.000]  或者未必是很難理解這個說話表面的要求
[00:08:40.000 --> 00:08:43.160]  但是我們能不能夠做到快快地聽呢
[00:08:43.160 --> 00:08:45.760]  這個我相信
[00:08:45.760 --> 00:08:46.560]  想深一點
[00:08:46.560 --> 00:08:50.240]  快快是否只是在說速度呢
[00:08:50.240 --> 00:08:52.840]  很快地聽了人
[00:08:52.840 --> 00:08:54.640]  但是我想強調就是
[00:08:54.640 --> 00:08:55.960]  快是一個速度之外
[00:08:55.960 --> 00:08:58.920]  你可以是很主動去的
[00:08:58.920 --> 00:09:01.080]  我相信弟兄姊妹
[00:09:01.080 --> 00:09:02.160]  除了學輔導
[00:09:02.160 --> 00:09:03.680]  或者是老師
[00:09:03.680 --> 00:09:07.080]  或者是一些管理階層
[00:09:07.080 --> 00:09:09.920]  都會學到一些溝通技巧的
[00:09:09.920 --> 00:09:12.280]  其中應該沒有記錯
[00:09:12.280 --> 00:09:14.920]  應該近二十年開始說得很多
[00:09:14.920 --> 00:09:17.080]  叫做Active Listening
[00:09:17.080 --> 00:09:18.280]  在一個過程當中
[00:09:18.280 --> 00:09:19.600]  聽不聽得到言外之音
[00:09:19.600 --> 00:09:21.480]  或者你帶著什麼心境
[00:09:21.480 --> 00:09:24.000]  或者什麼方式去進入
[00:09:24.000 --> 00:09:28.320]  去聽對方呢
[00:09:28.320 --> 00:09:31.840]  我昨天的例子就在說
[00:09:31.840 --> 00:09:37.160]  我兒子就說
[00:09:37.160 --> 00:09:40.760]  有一次我回家的時候
[00:09:40.760 --> 00:09:45.600]  我太太就回了舞會帶團契的時候
[00:09:45.600 --> 00:09:47.360]  我和兩個兒子一起吃飯
[00:09:47.360 --> 00:09:50.560]  我兒子就突然間跟我說
[00:09:50.560 --> 00:09:53.280]  爸爸為什麼你喜歡媽咪
[00:09:53.280 --> 00:09:56.400]  然後我想這麼快就想拍拖這些事情
[00:09:56.400 --> 00:09:58.960]  然後我說為什麼你這麼說
[00:09:58.960 --> 00:10:02.320]  你不覺得媽咪很煩嗎
[00:10:02.320 --> 00:10:05.240]  然後我說為什麼你覺得媽咪這麼煩呢
[00:10:05.240 --> 00:10:07.040]  然後我大兒子就說
[00:10:07.040 --> 00:10:09.240]  你現在才知道嗎
[00:10:09.240 --> 00:10:12.560]  然後我心想兩個少年人有懷疑
[00:10:12.560 --> 00:10:15.880]  我說你舉個例子媽咪為什麼煩
[00:10:15.880 --> 00:10:17.560]  然後我細走
[00:10:17.560 --> 00:10:21.240]  說了很多他覺得媽咪很煩的事情
[00:10:21.240 --> 00:10:24.840]  然後我就跟他說了不同媽咪的想法
[00:10:24.840 --> 00:10:27.400]  他說我都知道
[00:10:27.400 --> 00:10:30.440]  但是由他去說就由我去說
[00:10:30.440 --> 00:10:35.080]  媽咪整天都說了很多他想我們做的事情
[00:10:35.080 --> 00:10:36.800]  或者對我們要求的事情
[00:10:36.800 --> 00:10:39.480]  我說那些事情是不是對你不好
[00:10:39.480 --> 00:10:41.680]  他說不是
[00:10:41.680 --> 00:10:46.280]  我說為什麼他會跟你說這麼多
[00:10:46.280 --> 00:10:48.640]  我說我沒有做
[00:10:48.640 --> 00:10:50.920]  我說就因為你沒有做
[00:10:50.920 --> 00:10:52.320]  他就又再說
[00:10:52.320 --> 00:10:53.720]  我做了他也說
[00:10:53.720 --> 00:10:55.240]  我說做了為什麼又再說
[00:10:55.240 --> 00:10:57.200]  我說我做得不好
[00:10:57.200 --> 00:11:00.520]  做了做得不好當然要再說
[00:11:00.520 --> 00:11:02.600]  我說那為什麼又再說
[00:11:02.600 --> 00:11:04.960]  那件事重要
[00:11:04.960 --> 00:11:07.360]  重要的說三次
[00:11:07.360 --> 00:11:10.080]  所以你沒有做他又說
[00:11:10.080 --> 00:11:11.880]  你做得不好他又再說
[00:11:11.880 --> 00:11:13.760]  然後他又說
[00:11:13.760 --> 00:11:16.760]  你不記得他又再說
[00:11:16.760 --> 00:11:18.360]  所以整件事就是
[00:11:18.360 --> 00:11:20.600]  我說為什麼他會說
[00:11:20.600 --> 00:11:22.600]  他說他愛我
[00:11:22.600 --> 00:11:23.880]  我說是啊
[00:11:23.880 --> 00:11:25.800]  媽咪是愛你
[00:11:25.800 --> 00:11:27.960]  然後我大兒子說
[00:11:27.960 --> 00:11:30.080]  為什麼你不像媽咪
[00:11:30.080 --> 00:11:31.160]  媽咪就是媽咪
[00:11:31.160 --> 00:11:32.720]  我就是我
[00:11:32.720 --> 00:11:35.640]  我跟他兩個不同形態的表達
[00:11:35.640 --> 00:11:37.120]  我大兒子就說
[00:11:37.120 --> 00:11:39.680]  為什麼你不教媽咪像你這樣
[00:11:39.680 --> 00:11:44.600]  我說有兩個就不是配搭的了
[00:11:44.600 --> 00:11:46.680]  在過程當中又讓他明白
[00:11:46.680 --> 00:11:50.560]  不同人有不同的方式
[00:11:50.560 --> 00:11:53.600]  我太太是快快地說慢慢地聽
[00:11:53.600 --> 00:11:56.560]  我就快快地聽慢慢地說
[00:11:56.560 --> 00:11:59.560]  在過程當中真的有不同的方式
[00:11:59.560 --> 00:12:04.200]  讓子女都理解到這些狀況
[00:12:04.200 --> 00:12:08.760]  然後我小兒子突然突破了盲腸
[00:12:08.760 --> 00:12:14.200]  他說為什麼媽咪不教你
[00:12:14.200 --> 00:12:17.160]  然後我大兒子看著我
[00:12:17.160 --> 00:12:18.360]  飢餓想我便答案
[00:12:18.360 --> 00:12:19.960]  我說怎麼同
[00:12:19.960 --> 00:12:21.440]  你們兩個是兒子
[00:12:21.440 --> 00:12:23.600]  我是他的情人
[00:12:23.600 --> 00:12:24.880]  然後他說
[00:12:24.880 --> 00:12:28.120]  我們吃飯吧
[00:12:28.120 --> 00:12:31.840]  其實你沒什麼好生氣的
[00:12:31.840 --> 00:12:34.640]  在過程當中是不是有一個空間呢
[00:12:34.640 --> 00:12:38.040]  我現在其實抽了很多
[00:12:38.040 --> 00:12:40.240]  母子之間吵架的場景
[00:12:40.240 --> 00:12:41.680]  一定會吵架
[00:12:41.680 --> 00:12:44.520]  吵架的意思不是拍台八燈
[00:12:44.520 --> 00:12:46.440]  扔東西 關辦房門
[00:12:46.440 --> 00:12:47.160]  不是那些
[00:12:47.160 --> 00:12:50.320]  罵著說我知道了
[00:12:50.320 --> 00:12:55.040]  但是我每次爭持的位置的時候
[00:12:55.040 --> 00:12:57.800]  之後我都和我太太做錯誤檢討
[00:12:57.800 --> 00:13:00.040]  其實我想讓他明白到
[00:13:00.040 --> 00:13:03.560]  其實你慢慢說的過程當中
[00:13:03.560 --> 00:13:04.680]  你一定會動氣
[00:13:04.680 --> 00:13:08.280]  因為你看到他的反應不是你的預期
[00:13:08.280 --> 00:13:09.640]  不是你的預期的時候
[00:13:09.640 --> 00:13:10.520]  你怎樣可以
[00:13:10.520 --> 00:13:12.080]  其實你是想讓他明白到
[00:13:12.080 --> 00:13:18.240]  或者是想他用那個空間有所謂的回應
[00:13:18.240 --> 00:13:21.040]  所以會不會是快快的
[00:13:21.040 --> 00:13:21.920]  快快的什麼
[00:13:21.920 --> 00:13:23.440]  快快的聽呢
[00:13:23.440 --> 00:13:24.760]  就是很主動
[00:13:24.760 --> 00:13:30.200]  或者是在適時當中去聽了他
[00:13:30.200 --> 00:13:35.760]  我過去15年都是很多青少年工作
[00:13:35.760 --> 00:13:40.800]  和我不同的群體一起去服侍的時候
[00:13:40.800 --> 00:13:45.440]  面對很多家長之間和子女之間的衝突就是
[00:13:45.440 --> 00:13:48.400]  很多時候家長就是知道
[00:13:48.400 --> 00:13:51.280]  預視到他的子女面對一些環境是很複雜
[00:13:51.280 --> 00:13:52.800]  或者是很多挑戰的時候
[00:13:52.800 --> 00:13:56.320]  很想將他們知道的事情告訴子女
[00:13:56.320 --> 00:13:59.400]  但是其實子女不是不知道的
[00:13:59.400 --> 00:14:04.040]  只不過有時候大家的配搭不同
[00:14:04.040 --> 00:14:05.600]  我通常都鼓勵家長
[00:14:05.600 --> 00:14:09.440]  先聽了他在前線經歷
[00:14:09.440 --> 00:14:12.280]  接著其實他前線經歷已經很豐富了
[00:14:12.280 --> 00:14:17.240]  他就想回來是想讓你先聽了他的情景
[00:14:17.240 --> 00:14:20.720]  以致你有我們年長或者經驗
[00:14:20.720 --> 00:14:23.160]  我們幫他轉化他的情況
[00:14:23.160 --> 00:14:25.840]  用我們的方式去跟他分享
[00:14:25.840 --> 00:14:29.000]  所以那個次序可以調轉就是
[00:14:29.000 --> 00:14:30.680]  真的不是快快的說
[00:14:30.680 --> 00:14:32.080]  是真的好像經文說的
[00:14:32.080 --> 00:14:33.120]  快快的聽
[00:14:33.120 --> 00:14:36.080]  我今天不是一些技巧配搭
[00:14:36.080 --> 00:14:38.800]  但是我想說的就是
[00:14:38.800 --> 00:14:39.840]  先提醒我們
[00:14:39.840 --> 00:14:40.560]  快快的聽
[00:14:40.560 --> 00:14:41.240]  慢慢的說
[00:14:41.240 --> 00:14:42.200]  慢慢的動怒
[00:14:42.200 --> 00:14:45.120]  其實我們現在都是
[00:14:45.120 --> 00:14:48.040]  回想為什麼會這樣
[00:14:48.040 --> 00:14:50.280]  雅閣寫一段經文的時候
[00:14:50.280 --> 00:14:52.280]  不是沒有一個場景的
[00:14:52.280 --> 00:14:53.560]  那個場景就是
[00:14:53.560 --> 00:14:55.640]  如果我們看雅閣書成書的時候
[00:14:55.640 --> 00:14:59.080]  大概是主後48至60年這段期間寫
[00:14:59.080 --> 00:15:03.080]  這段書就流傳在當時的教會裡面
[00:15:03.080 --> 00:15:06.240]  但是四十多年的時間是什麼呢
[00:15:06.240 --> 00:15:08.960]  就是如果我們看《試圖行傳》
[00:15:08.960 --> 00:15:11.200]  第十五章期間的時候
[00:15:11.200 --> 00:15:14.240]  就是保羅回到耶路撒冷述職的時候
[00:15:14.240 --> 00:15:17.040]  就說安提安教會發生的事情
[00:15:17.040 --> 00:15:21.000]  上帝在外邦人的環境當中做了歧視
[00:15:21.000 --> 00:15:23.080]  但是耶路撒冷的教會的長老
[00:15:23.080 --> 00:15:25.640]  其實就不是很配搭到
[00:15:25.640 --> 00:15:27.640]  或者是聽得入耳
[00:15:27.640 --> 00:15:28.640]  他就問保羅
[00:15:28.640 --> 00:15:31.040]  他們有沒有守《摩西的律法》
[00:15:31.040 --> 00:15:32.040]  有沒有做割禮
[00:15:32.040 --> 00:15:35.480]  有沒有猶太人要在信仰上面
[00:15:35.480 --> 00:15:37.080]  那種執意
[00:15:37.080 --> 00:15:39.000]  但是保羅說這些不是
[00:15:39.000 --> 00:15:42.800]  上帝對外邦人的要求
[00:15:42.800 --> 00:15:46.160]  那個是耶路撒冷第一次會議的時候
[00:15:46.160 --> 00:15:49.480]  最後其實不是有一些很大的共識
[00:15:49.480 --> 00:15:51.080]  但是有很多爭議
[00:15:51.080 --> 00:15:54.120]  但是雅閣和彼得就在其中
[00:15:54.120 --> 00:15:57.760]  其實正正就是散居了不同的弟兄姊妹
[00:15:57.760 --> 00:16:01.160]  都會遇到這些信仰上面的價值觀
[00:16:01.160 --> 00:16:06.080]  或者是信仰背後有不同的衝突的時候
[00:16:06.080 --> 00:16:08.760]  我們會不會先主動
[00:16:08.760 --> 00:16:09.440]  快快地說
[00:16:09.440 --> 00:16:10.920]  主動去聽了
[00:16:10.920 --> 00:16:12.400]  慢慢去說
[00:16:12.400 --> 00:16:14.800]  而不要這麼容易就動氣
[00:16:14.800 --> 00:16:16.400]  你這樣做是不對的
[00:16:16.400 --> 00:16:17.200]  你知道嗎
[00:16:17.200 --> 00:16:21.400]  其實很多時候就未必再聽得入耳
[00:16:21.400 --> 00:16:22.720]  雅閣說
[00:16:22.720 --> 00:16:29.480]  因為人的怒氣是不能夠成就上帝的耳
[00:16:29.480 --> 00:16:32.280]  或許過去大家會聽過一句話
[00:16:32.280 --> 00:16:36.000]  就是為上帝公義發義怒
[00:16:36.000 --> 00:16:39.160]  其實不是這樣的意思
[00:16:39.160 --> 00:16:44.760]  因為怒氣是很難再有任何很容易去轉化
[00:16:44.760 --> 00:16:48.400]  因為
[00:16:48.400 --> 00:16:51.120]  怒氣會影響到我們的邏輯分別
[00:16:51.120 --> 00:16:53.560]  也影響到我們的語理表達
[00:16:53.560 --> 00:16:55.000]  簡單來說就是
[00:16:55.000 --> 00:16:57.680]  我們的右腦會是管理情感
[00:16:57.680 --> 00:17:00.680]  我們的左腦是邏輯語言表達空間
[00:17:00.680 --> 00:17:02.600]  當如果你看過insider也好
[00:17:02.600 --> 00:17:04.680]  或者你本身是讀教心理學的時候
[00:17:04.680 --> 00:17:05.680]  你都會知道
[00:17:05.680 --> 00:17:08.360]  當右腦情緒是很高漲的時候
[00:17:08.360 --> 00:17:12.040]  它就會影響了旁邊左腦的表達
[00:17:12.040 --> 00:17:15.240]  你說的話可能就不驚怒了
[00:17:15.240 --> 00:17:18.080]  那你就上帝的說話或者上帝的意義
[00:17:18.080 --> 00:17:22.920]  就不能夠去表達出來
[00:17:22.920 --> 00:17:26.640]  雅閣是經歷過耶路撒冷會議
[00:17:26.640 --> 00:17:30.760]  保羅和耶路撒冷長老之間的衝突
[00:17:30.760 --> 00:17:34.560]  我們要回到上帝的作為當中
[00:17:34.560 --> 00:17:36.320]  所以那次耶路撒冷會議
[00:17:36.320 --> 00:17:39.800]  雅閣在其中的時候會看到一件事就是
[00:17:39.800 --> 00:17:44.240]  他們沒有任何的綜合或者歸納
[00:17:44.240 --> 00:17:46.240]  他們要了解的就是
[00:17:46.240 --> 00:17:51.680]  既然上帝也透過保羅在外邦人行其事的時候
[00:17:51.680 --> 00:17:53.960]  不如就靜觀其變
[00:17:53.960 --> 00:17:57.760]  看看這件事怎樣再發展下去
[00:17:57.760 --> 00:17:59.840]  其實這件事不是新事
[00:17:59.840 --> 00:18:01.760]  早於在彼得
[00:18:01.760 --> 00:18:06.840]  他自己在戈里樓這個外邦人的家裡
[00:18:06.840 --> 00:18:08.720]  都看到上帝天啟
[00:18:08.720 --> 00:18:10.920]  將不潔的物掉下來的時候
[00:18:10.920 --> 00:18:13.120]  一而再兩次
[00:18:13.120 --> 00:18:15.200]  他都看到這件事
[00:18:15.200 --> 00:18:16.840]  他就知道上帝在做事
[00:18:16.840 --> 00:18:18.840]  彼得也不作聲
[00:18:18.840 --> 00:18:21.400]  就將這件事再帶回去
[00:18:21.400 --> 00:18:24.200]  其實上帝行其事有他的方法
[00:18:24.200 --> 00:18:28.800]  但我們執意一定是用那個方法是對的時候
[00:18:28.800 --> 00:18:33.000]  就會看不到上帝的工作
[00:18:33.000 --> 00:18:39.600]  阿哥我很希望有時候不要將相對的事情絕對化了
[00:18:39.600 --> 00:18:43.520]  也不要將上帝絕對的工作相對化了
[00:18:43.520 --> 00:18:46.880]  這個需要時間慢慢一起去推敲
[00:18:46.880 --> 00:18:49.760]  或者是大家一起去傾談
[00:18:49.760 --> 00:18:52.360]  所以第21節
[00:18:52.360 --> 00:18:53.400]  21節是什麼
