
[00:00:00.000 --> 00:00:02.060]  今天是復活節
[00:02:57.480 --> 00:02:59.600]  你有沒有注意到什麼
[00:02:59.600 --> 00:03:04.280]  你發現在兩節聖經裏面有兩個字不斷的在出現
[00:03:04.280 --> 00:03:06.800]  那就是我們
[00:03:06.800 --> 00:03:10.640]  這段經文不斷的提到我們
[00:03:10.640 --> 00:03:13.200]  是我們的憂患
[00:03:13.200 --> 00:03:15.480]  是我們的痛苦
[00:03:15.480 --> 00:03:17.840]  是我們的過犯
[00:03:17.840 --> 00:03:20.160]  是我們的罪孽
[00:03:20.160 --> 00:03:23.800]  神使我們得平安
[00:03:23.800 --> 00:03:27.480]  神使我們得醫治
[00:03:27.480 --> 00:03:31.440]  換句話說耶穌不是爲別人而死
[00:03:31.440 --> 00:03:34.520]  耶穌是爲我們而死
[00:03:34.520 --> 00:03:38.400]  耶穌不是爲別人被掛在十字架上
[00:03:38.400 --> 00:03:42.720]  耶穌是爲我們被掛在十字架上
[00:03:42.720 --> 00:03:46.040]  請問誰是我們呢
[00:03:46.040 --> 00:03:47.280]  就是你
[00:03:47.280 --> 00:03:50.200]  跟你們說就是你啦
[00:03:50.200 --> 00:03:54.280]  第二件你需要明白耶穌在十字架上
[00:03:54.280 --> 00:03:58.840]  不單是揹負別人的重擔與痛苦
[00:03:58.840 --> 00:04:03.440]  更是揹負你我的重擔與痛苦
[00:04:03.440 --> 00:04:06.640]  耶穌在十字架上所揹負的
[00:04:06.640 --> 00:04:10.680]  不只是別人的罪孽與疾病
[00:04:10.680 --> 00:04:14.480]  更是你我的罪孽與疾病
[00:04:14.480 --> 00:04:16.400]  這爲什麼每一年受難節
[00:04:16.400 --> 00:04:17.360]  禮拜五晚上
[00:04:17.360 --> 00:04:20.640]  你記得如果你參加受難節的崇拜
[00:04:20.640 --> 00:04:23.360]  我都會要求你做一件事情
[00:04:23.360 --> 00:04:26.640]  請你把你一切的軟弱疾病
[00:04:26.640 --> 00:04:29.840]  你的憂患痛苦寫在一個貼紙上
[00:04:29.840 --> 00:04:31.960]  然後請你走上臺上來
[00:04:31.960 --> 00:04:35.160]  貼在臺上的十字架上
[00:04:35.160 --> 00:04:37.360]  爲什麼要你這樣做
[00:04:37.360 --> 00:04:40.120]  因爲要你清楚地看見
[00:04:40.120 --> 00:04:42.760]  那在十字架上的
[00:04:42.760 --> 00:04:46.240]  不是別人的憂患與痛苦
[00:04:46.240 --> 00:04:48.040]  就是你我的重擔
[00:04:48.040 --> 00:04:49.560]  是你我的軟弱
[00:04:49.560 --> 00:04:51.520]  是你我的痛苦
[00:04:51.520 --> 00:04:57.320]  十字架不只是一個過去的一個歷史的故事
[00:04:57.320 --> 00:05:03.160]  十字架更是跟你我今天非常有密切關係
[00:05:03.160 --> 00:05:05.320]  今天的救恩
[00:05:05.320 --> 00:05:06.720]  Amen
[00:05:06.720 --> 00:05:10.080]  事實上今天因着耶穌基督從死裏復活
[00:05:10.080 --> 00:05:12.480]  我們看見剛纔所讀那段經文
[00:05:12.480 --> 00:05:17.480]  已經不再是一箇舊約的應許而已
[00:05:17.480 --> 00:05:18.920]  在新約時代
[00:05:18.920 --> 00:05:20.600]  剛纔那兩節的聖經
[00:05:20.600 --> 00:05:25.920]  已經成爲現在已經成就的應許了
[00:05:25.920 --> 00:05:26.720]  換句話說
[00:05:26.720 --> 00:05:32.360]  耶穌基督已經爲我們擔當一切的憂患與痛苦
[00:05:32.360 --> 00:05:37.920]  耶穌已經爲我們代替一切的軟弱與疾病
[00:05:37.920 --> 00:05:39.880]  因祂所受的刑罰
[00:05:39.880 --> 00:05:42.800]  我們已經得到平安了
[00:05:42.800 --> 00:05:44.520]  因祂所受的鞭傷
[00:05:44.520 --> 00:05:47.320]  我們已經得到醫治跟釋放了
[00:05:47.320 --> 00:05:48.920]  Hallelujah
[00:05:48.920 --> 00:05:55.120]  主的復活可以使我們不再活在恐懼跟黑暗當中
[00:05:55.120 --> 00:05:56.600]  今天在基督裏面
[00:05:56.600 --> 00:05:58.600]  我們能夠成爲神的兒女
[00:05:58.600 --> 00:06:03.440]  我們可以從神那裏領受一切豐盛的恩典
[00:06:03.440 --> 00:06:05.040]  你知道這是何等寶貴的事情
[00:06:05.040 --> 00:06:07.760]  過去我們在罪惡的捆綁當中
[00:06:07.760 --> 00:06:09.760]  我們活在恐懼裏面
[00:06:09.760 --> 00:06:11.600]  活在羞愧的裏面
[00:06:11.600 --> 00:06:13.320]  但今天在耶穌基督裏面
[00:06:13.320 --> 00:06:15.040]  我們成爲神的兒女
[00:06:15.040 --> 00:06:17.040]  所以我們可以坦然無懼
[00:06:17.040 --> 00:06:18.320]  好喜歡這四個字
[00:06:18.320 --> 00:06:21.680]  我們可以坦然無懼
[00:06:21.680 --> 00:06:24.360]  來到父神的面前
[00:06:24.360 --> 00:06:26.120]  因爲今天我們是祂的兒女
[00:06:26.120 --> 00:06:28.280]  承受祂一切的恩典
[00:06:28.280 --> 00:06:29.280]  Amen
[00:06:29.280 --> 00:06:31.800]  所以今天做一個基督徒
[00:06:31.800 --> 00:06:34.440]  你沒有任何理由
[00:06:34.440 --> 00:06:40.200]  再容許你自己活在黑暗跟恐懼當中
[00:06:40.200 --> 00:06:42.680]  我們也沒有任何理由
[00:06:42.680 --> 00:06:44.600]  可以容許我們自己
[00:06:44.600 --> 00:06:49.080]  再活在怨恨跟苦毒當中
[00:06:49.080 --> 00:06:50.680]  格林多厚書第五章十七節
[00:06:50.680 --> 00:06:51.840]  我們非常熟悉的經文
[00:06:51.840 --> 00:06:52.920]  我們一同來唸來
[00:06:52.920 --> 00:06:54.560]  若有人在基督裏
[00:06:54.560 --> 00:06:56.240]  他就是新造的
[00:06:56.240 --> 00:06:59.040]  舊事已過都變成新
[00:06:59.040 --> 00:07:00.320]  Hallelujah
[00:07:00.320 --> 00:07:02.480]  這裏講的這樣的清楚
[00:07:02.480 --> 00:07:05.080]  若我們在基督裏面
[00:07:05.080 --> 00:07:06.640]  我們就是什麼
[00:07:06.640 --> 00:07:08.440]  新造的人
[00:07:08.440 --> 00:07:10.200]  這裏說舊事已過
[00:07:10.200 --> 00:07:14.600]  你可知道你生命當中的舊事
[00:07:14.600 --> 00:07:17.320]  是可以過去的嗎
[00:07:17.320 --> 00:07:20.280]  多少時候我們被我們的舊事
[00:07:20.280 --> 00:07:23.920]  我們過去生命當中一些舊有的包袱
[00:07:23.920 --> 00:07:26.200]  殘淚 我們的罪 我們的羞辱
[00:07:26.200 --> 00:07:28.440]  我們都被殘淚
[00:07:28.440 --> 00:07:31.640]  多少時候我們以爲我們掙脫不了
[00:07:31.640 --> 00:07:33.280]  但在基督裏面
[00:07:33.280 --> 00:07:36.400]  這裏神給我們多麼寶貴的真理
[00:07:36.400 --> 00:07:39.040]  在基督裏面一切的舊事
[00:07:39.040 --> 00:07:41.000]  是可以過去的
[00:07:41.000 --> 00:07:43.960]  一切的陰霾是可以過去的
[00:07:43.960 --> 00:07:47.200]  一切的羞愧是可以過去的
[00:07:47.200 --> 00:07:48.360]  Amen
[00:07:48.360 --> 00:07:49.720]  但很重要的是
[00:07:49.720 --> 00:07:53.800]  你不要緊緊地抓住你的過去
[00:07:53.800 --> 00:07:55.840]  其實我看見很多人
[00:07:55.840 --> 00:08:00.360]  就在緊緊地抓住他的過去
[00:08:00.360 --> 00:08:03.280]  然後你要放手 Let it go
[00:08:03.280 --> 00:08:06.560]  在基督裏面你可以得到自由與釋放
[00:08:06.560 --> 00:08:09.640]  因爲耶穌已經爲你附上了罪架
[00:08:09.640 --> 00:08:10.480]  Amen
[00:08:10.480 --> 00:08:16.040]  耶穌在十字架上親自承擔你一切的痛苦跟軟弱
[00:08:16.040 --> 00:08:20.480]  在基督裏面你今天可以得到一個更新的恩典
[00:08:20.480 --> 00:08:23.240]  更新的生命在你生命當中
[00:08:23.240 --> 00:08:24.320]  Amen
[00:08:24.320 --> 00:08:25.520]  Hallelujah
[00:08:25.520 --> 00:08:27.880]  我們看見第一個主的復活
[00:08:27.880 --> 00:08:31.520]  帶給我們赦罪跟醫治的恩典
[00:08:31.520 --> 00:08:32.520]  第二
[00:08:32.520 --> 00:08:35.640]  主復活帶給我們神同在的應許
[00:08:35.640 --> 00:08:41.040]  跟你們說主復活帶給我們神同在的應許
[00:08:41.040 --> 00:08:43.040]  約翰福音14章16節
[00:08:43.040 --> 00:08:44.880]  這裏主耶穌很清楚地說
[00:08:44.880 --> 00:08:46.120]  叫我們一同來唸來
[00:08:46.120 --> 00:08:47.320]  我要求父
[00:08:47.320 --> 00:08:50.360]  父就另外賜給你一位寶慧師
[00:08:50.360 --> 00:08:53.720]  叫祂永遠與你們同在
[00:08:53.720 --> 00:08:56.240]  當主耶穌復活昇天之後
[00:08:56.240 --> 00:09:02.640]  我們就猜測聖靈住在每一個信徒的生命當中
[00:09:02.640 --> 00:09:07.160]  在這裏特別講到聖靈的兩方面的工作
[00:09:07.160 --> 00:09:10.280]  第一個聖靈是我們的寶慧師
[00:09:10.280 --> 00:09:14.360]  跟你們說聖靈是我們的寶慧師
[00:09:14.360 --> 00:09:16.160]  什麼是寶慧師啊
[00:09:16.160 --> 00:09:18.640]  寶慧師有兩種含義
[00:09:18.640 --> 00:09:22.480]  第一個是他是個安慰者
[00:09:22.480 --> 00:09:26.440]  第二個他是我們的輔導者
[00:09:26.440 --> 00:09:30.840]  換句話說聖靈在我們人一生的工作當中
[00:09:30.840 --> 00:09:34.480]  最重要的就在我們人生每一個道路當中
[00:09:34.480 --> 00:09:38.280]  帶給我們安慰跟指引
[00:09:38.280 --> 00:09:42.360]  這難道不是我們今天所最需要的嗎
[00:09:42.360 --> 00:09:44.040]  在我們人生的道路當中
[00:09:44.040 --> 00:09:47.960]  我們就最需要別人給我們安慰跟指引
[00:09:47.960 --> 00:09:50.840]  多少是我們處在人生的困境當中
[00:09:50.840 --> 00:09:52.640]  我們不知道何去何從
[00:09:52.640 --> 00:09:56.120]  我們多麼希望有人用他強壯的膀背
[00:09:56.120 --> 00:09:57.520]  來引導我們的道路
[00:09:57.520 --> 00:09:58.680]  來扶持我們
[00:09:58.680 --> 00:10:02.120]  告訴我們當行的道路是如何
[00:10:02.120 --> 00:10:04.680]  而事實上當你接受耶穌做你個人救主
[00:10:04.680 --> 00:10:05.960]  那一剎那
[00:10:05.960 --> 00:10:11.280]  神就賜下聖靈住在我們的裏面
[00:10:11.280 --> 00:10:13.320]  我常常說聖靈像什麼呢
[00:10:13.320 --> 00:10:16.720]  聖靈就好像神放在我們裏面
[00:10:16.720 --> 00:10:19.640]  一個屬靈的GPS
[00:10:19.640 --> 00:10:21.160]  今天你開車
[00:10:21.160 --> 00:10:22.720]  你現在都不用地圖了
[00:10:22.720 --> 00:10:24.520]  你都用GPS
[00:10:24.520 --> 00:10:26.320]  那麼你一開車打開GPS
[00:10:26.320 --> 00:10:28.360]  它就告訴你向左轉向右轉
[00:10:28.360 --> 00:10:30.400]  或要掉個頭
[00:10:30.400 --> 00:10:31.880]  同樣的
[00:10:31.880 --> 00:10:33.880]  聖靈就是神放在我們裏面
[00:10:33.880 --> 00:10:36.440]  那個屬靈的GPS
[00:10:36.440 --> 00:10:38.960]  它照樣要來引導我們
[00:10:38.960 --> 00:10:42.520]  在我們一生的道路當中來幫助我們
[00:10:42.520 --> 00:10:46.560]  你說牧師我怎麼從來沒有經歷過這樣聖靈的引導呢
[00:10:46.560 --> 00:10:51.400]  因爲你從來沒有開機啦
[00:10:51.400 --> 00:10:53.320]  多少基督徒啊
[00:10:53.320 --> 00:10:55.000]  信了耶穌之後
[00:10:55.000 --> 00:10:56.920]  聖靈住在我們裏面
[00:10:56.920 --> 00:10:59.240]  我們就把它冷凍起來了
[00:10:59.240 --> 00:11:02.960]  我們把它冷藏在我們生命的一個角落裏面
[00:11:02.960 --> 00:11:05.520]  我們從來不去求問聖靈
[00:11:05.520 --> 00:11:09.400]  我們也從來不花時間來聆聽神的聲音
[00:11:09.400 --> 00:11:13.120]  我們總是喜歡依靠自己的勢力跟才能
[00:11:13.120 --> 00:11:14.640]  依靠自己的力量
[00:11:14.640 --> 00:11:17.560]  依靠自己的經驗來生活
[00:11:17.560 --> 00:11:20.760]  除非我們人走到盡頭
[00:11:20.760 --> 00:11:24.720]  我們總是不會回到神的面前不是嗎
[00:11:24.720 --> 00:11:26.280]  但事實上
[00:11:26.280 --> 00:11:29.040]  你不必要走到盡頭
[00:11:29.040 --> 00:11:30.560]  跟你朋友說你不必走到盡頭
[00:11:30.560 --> 00:11:33.440]  我跟他說
[00:11:33.440 --> 00:11:36.760]  真的你不需要走到盡頭啦
[00:11:36.760 --> 00:11:40.640]  今天聖靈就住在你裏面嘛
[00:11:40.640 --> 00:11:43.120]  它就是你的安慰師
[00:11:43.120 --> 00:11:45.800]  它就是你的輔導者
[00:11:45.800 --> 00:11:47.840]  只要你向他來祈求
[00:11:47.840 --> 00:11:51.120]  今天他就能夠成爲你的力量
[00:11:51.120 --> 00:11:52.760]  成爲你的幫助
[00:11:52.760 --> 00:11:56.040]  成爲你的安慰的
[00:11:56.040 --> 00:11:57.040]  第二
[00:11:57.040 --> 00:11:59.360]  聖靈是永遠與我們同在
[00:11:59.360 --> 00:12:02.960]  跟你朋友說聖靈永遠與我們同在
[00:12:02.960 --> 00:12:06.360]  換句話說它永遠不會離開你了
[00:12:06.360 --> 00:12:10.240]  這是何等寶貴的應許跟安慰啊
[00:12:10.240 --> 00:12:13.200]  你知道多少時候我們人就是活在恐懼當中
[00:12:13.200 --> 00:12:13.640]  不是嗎
[00:12:13.640 --> 00:12:15.640]  我們缺乏安全感
[00:12:15.640 --> 00:12:20.760]  我們人常常害怕萬一我們走錯的路
[00:12:20.760 --> 00:12:23.080]  萬一我們做錯了事情
[00:12:23.080 --> 00:12:26.960]  我們會失去我們所擁有的一切不是嗎
[00:12:26.960 --> 00:12:28.920]  但今天做一個基督徒
[00:12:28.920 --> 00:12:32.680]  有一件事情是我們可以確信的
[00:12:32.680 --> 00:12:34.360]  那就在人生的道路當中
[00:12:34.360 --> 00:12:36.720]  無論我們是成功或者失敗
[00:12:36.720 --> 00:12:38.920]  無論我們是剛強或是軟弱
[00:12:38.920 --> 00:12:42.000]  神永遠不會離開我們
[00:12:42.000 --> 00:12:45.800]  祂要永遠與我們同在直到永永遠遠
[00:12:45.800 --> 00:12:49.600]  我常說這就好像我們做爲人父母的
[00:12:49.600 --> 00:12:52.440]  我請問你在我們中間很多做父母
[00:12:52.440 --> 00:12:55.080]  我請問你無論你的兒女
[00:12:55.080 --> 00:12:57.120]  有多麼悲逆
[00:12:57.120 --> 00:12:59.280]  有多麼軟弱
[00:12:59.280 --> 00:13:00.320]  我請問你
[00:13:00.320 --> 00:13:04.400]  你做父母的會因爲你的兒女的悲逆跟軟弱
[00:13:04.400 --> 00:13:06.960]  你就不再愛他嗎
[00:13:06.960 --> 00:13:08.960]  你會嗎
[00:13:08.960 --> 00:13:10.120]  你不會
[00:13:10.120 --> 00:13:12.360]  你永遠愛他
[00:13:12.360 --> 00:13:14.600]  無論他們多麼悲逆多麼軟弱
[00:13:14.600 --> 00:13:16.040]  你永遠愛他
[00:13:16.040 --> 00:13:18.480]  因爲他是你的兒女
[00:13:18.480 --> 00:13:19.880]  Amen
[00:13:19.880 --> 00:13:22.280]  我常講如果我們這樣不完全的人
[00:13:22.280 --> 00:13:25.160]  我們都如此的對待我們的孩子
[00:13:25.160 --> 00:13:28.360]  更何況我們全能的上帝
[00:13:28.360 --> 00:13:31.000]  他不更加愛我們嗎
[00:13:31.000 --> 00:13:32.760]  Amen
[00:13:32.760 --> 00:13:38.320]  聖經說我們的神是用永遠的慈愛來愛我們
[00:13:38.320 --> 00:13:40.480]  什麼叫永遠呢
[00:13:40.480 --> 00:13:42.760]  我就說永遠就是永永遠遠
[00:13:42.760 --> 00:13:44.600]  Forever and ever
[00:13:44.600 --> 00:13:46.920]  永遠愛我們
[00:13:46.920 --> 00:13:51.640]  今天當你做神的兒女真的要抓住神這樣的應許
[00:13:51.640 --> 00:13:54.160]  應着神永遠與我們同在
[00:13:54.160 --> 00:13:57.000]  無論你今天的環境是如何
[00:13:57.000 --> 00:13:59.800]  你就能夠從神那裏有力量
[00:13:59.800 --> 00:14:02.560]  有盼望來面對每一天的生活
[00:14:02.560 --> 00:14:04.320]  Amen
[00:14:04.320 --> 00:14:08.280]  不但在你個人生命當中你還宣告神的同在
[00:14:08.280 --> 00:14:13.000]  我告訴你今天我們也需要在我們所居住的城市裏面
[00:14:13.000 --> 00:14:15.760]  我們來宣告主的同在
[00:14:15.760 --> 00:14:17.800]  四篇四十六篇第四節
[00:14:17.800 --> 00:14:20.320]  這講有一道河是這河的分岔
[00:14:20.320 --> 00:14:21.880]  使神的城歡喜
[00:14:21.880 --> 00:14:25.320]  這城就是至高者居住的聖所
[00:14:25.320 --> 00:14:26.840]  這裏講到有一道河
[00:14:26.840 --> 00:14:28.920]  這是當時講到神的河
[00:14:28.920 --> 00:14:31.880]  我就想到今天我們教會名字叫什麼
[00:14:31.880 --> 00:14:32.680]  生命河
[00:14:32.680 --> 00:14:34.000]  也就是生命河
[00:14:34.000 --> 00:14:35.800]  有一道河是神的河
[00:14:35.800 --> 00:14:37.000]  是生命河
[00:14:37.000 --> 00:14:38.400]  這河的分岔
[00:14:38.400 --> 00:14:39.600]  誰是這河的分岔
[00:14:39.600 --> 00:14:41.160]  誰是這河的分流
[00:14:41.160 --> 00:14:42.400]  就是你啦
[00:14:42.400 --> 00:14:45.320]  你我就是這河的分流啦
[00:14:45.320 --> 00:14:47.800]  有一道河這河的分流
[00:14:47.800 --> 00:14:50.600]  使神的城歡喜
[00:14:50.600 --> 00:14:53.360]  這城就是至高者居住的聖
[00:14:53.360 --> 00:14:56.360]  你說牧師這是神的城啊
[00:14:56.360 --> 00:14:58.800]  什麼是神的城啊我請問你
[00:14:58.800 --> 00:15:03.760]  其實我告訴你每一個城市都可以成爲神的城啊
[00:15:03.760 --> 00:15:07.800]  只要我們歡迎神來到我們城市來居住
[00:15:07.800 --> 00:15:11.240]  我們的城市就可以成爲神的城市
[00:15:11.240 --> 00:15:12.400]  Amen
[00:15:12.400 --> 00:15:17.680]  而今天我們看見神把我們放在這個城市的每一個角落裏面
[00:15:17.680 --> 00:15:19.400]  我們就是生命河
[00:15:19.400 --> 00:15:21.120]  神的河的分流
[00:15:21.120 --> 00:15:22.960]  我們在這個城市裏面
[00:15:22.960 --> 00:15:24.640]  這個區域的每一個部分
[00:15:24.640 --> 00:15:27.080]  我們所留到的地方
[00:15:27.080 --> 00:15:29.040]  我們所居住的地方
[00:15:29.040 --> 00:15:30.600]  無論是在哪一個城市
[00:15:30.600 --> 00:15:32.440]  無論是北灣 東灣 南灣
[00:15:32.440 --> 00:15:33.760]  無論在哪一個城市
[00:15:33.760 --> 00:15:36.600]  當我們站立在那個城市的時候
[00:15:36.600 --> 00:15:39.720]  我們能夠歡迎神的同在降臨在這個城市
[00:15:39.720 --> 00:15:42.440]  我們就能把神的祝福帶到這個城市來
[00:15:42.440 --> 00:15:43.800]  Amen
[00:15:43.800 --> 00:15:47.720]  所以我很喜歡Mark Kepler牧師所講的一句話
[00:15:47.720 --> 00:15:51.360]  他說有些時候我們就是要故意的
[00:15:51.360 --> 00:15:55.800]  站立在你希望上帝工作的地方
[00:15:55.800 --> 00:15:58.480]  能夠在那裏禱告
[00:15:58.480 --> 00:15:59.240]  我再說
[00:15:59.240 --> 00:16:01.840]  他說有些時候你要故意
[00:16:01.840 --> 00:16:05.680]  能夠到你希望上帝工作的地方
[00:16:05.680 --> 00:16:07.240]  站在那裏
[00:16:07.240 --> 00:16:09.360]  在那裏禱告
[00:16:09.360 --> 00:16:11.560]  這是爲什麼需要做禱告行徑的原因
[00:16:11.560 --> 00:16:13.280]  今天主日崇拜之後
[00:16:13.280 --> 00:16:15.360]  若是你有時間 鼓勵你
[00:16:15.360 --> 00:16:17.480]  留幾分鐘跟着我們這些驅牧
[00:16:17.480 --> 00:16:19.120]  就圍繞教會來禱告
[00:16:19.120 --> 00:16:22.880]  爲我們Shakana Glory間諜計劃來祝福禱告
[00:16:22.880 --> 00:16:25.040]  你希望上帝工作的地方
[00:16:25.040 --> 00:16:26.680]  站在那個土地上
[00:16:26.680 --> 00:16:29.800]  爲這個土地 爲這個地方來祝福
[00:16:29.800 --> 00:16:31.920]  你希望上帝在你的工作
[00:16:31.920 --> 00:16:33.920]  在你的公司裏面來工作
[00:16:33.920 --> 00:16:36.080]  你就要站在你公司的土地上
[00:16:36.080 --> 00:16:38.320]  爲你的公司來祝福禱告
[00:16:38.320 --> 00:16:41.360]  你如果渴望上帝在你的家庭裏面工作
[00:16:41.360 --> 00:16:43.880]  你就需要站立在家庭的土地上
[00:16:43.880 --> 00:16:46.600]  你能夠爲這個家庭做祝福禱告
[00:16:46.600 --> 00:16:49.680]  你若是希望上帝祝福這個城市社區
[00:16:49.680 --> 00:16:52.920]  你就要站立在城市社區的土地上
[00:16:52.920 --> 00:16:54.560]  爲這個城市來禱告
[00:16:54.560 --> 00:16:59.160]  重點你可知道今天你我就是神祝福的管道嗎
[00:16:59.160 --> 00:17:02.800]  否則神的恩典怎麼能進入這個世界呢
[00:17:02.800 --> 00:17:04.800]  今天你我作爲神的兒女
[00:17:04.800 --> 00:17:09.120]  我們就是神所揀選祝福的管道
[00:17:09.120 --> 00:17:09.760]  Amen
[00:17:09.760 --> 00:17:12.760]  跟你保證你就是祝福的管道
[00:17:12.760 --> 00:17:15.000]  當我們能夠站在神所幫
[00:17:15.000 --> 00:17:16.600]  擺在那個土地上
[00:17:16.600 --> 00:17:19.080]  我們爲這個土地 爲這個領域
[00:17:19.080 --> 00:17:21.120]  爲這個社區來祝福的時候
[00:17:21.120 --> 00:17:23.320]  上帝的祝福就因着我們
[00:17:23.320 --> 00:17:24.760]  能夠臨到這個地方
[00:17:24.760 --> 00:17:25.680]  Amen
[00:17:25.680 --> 00:17:27.000]  求神來幫助我們
[00:17:27.000 --> 00:17:30.360]  讓我們今天不但是來明白神的同在
[00:17:30.360 --> 00:17:31.760]  在我們生命當中
[00:17:31.760 --> 00:17:33.560]  我們要明白這個同在
[00:17:33.560 --> 00:17:36.920]  可以從我們生命當中湧流出去的
[00:17:36.920 --> 00:17:39.000]  當我們藉着禱告祝福
[00:17:39.000 --> 00:17:40.640]  能夠讓上帝的恩典
[00:17:40.640 --> 00:17:43.360]  臨到我們生活周圍每一個人身上
[00:17:43.360 --> 00:17:44.400]  Amen
[00:17:44.400 --> 00:17:45.680]  第三
[00:17:45.680 --> 00:17:48.240]  主的復活帶給我們傳福音的使命
[00:17:48.240 --> 00:17:50.400]  跟你們說主的復活帶給我們傳福音的使命
[00:17:53.560 --> 00:17:56.520]  當主耶穌從死裏復活之後
[00:17:56.520 --> 00:18:00.200]  我們看見他很清楚地給門徒一個使命
[00:18:00.200 --> 00:18:01.800]  我們一同來讀這段聖經好不好
[00:18:01.800 --> 00:18:05.440]  馬太福音28章18到20節一同來唸
[00:18:05.440 --> 00:18:08.000]  耶穌進前來對他們說
[00:18:08.000 --> 00:18:11.480]  天上地下所有的權柄都賜給我
[00:18:11.480 --> 00:18:15.280]  所以你們要去使萬民做我的門徒
[00:18:15.280 --> 00:18:18.360]  奉父子聖靈的名給他們思洗
[00:18:18.360 --> 00:18:19.200]  20節
[00:18:19.200 --> 00:18:20.960]  凡我所吩咐你們的
[00:18:20.960 --> 00:18:22.840]  都教訓他們遵守
[00:18:22.840 --> 00:18:24.840]  我就常與你們同在
[00:18:24.840 --> 00:18:27.440]  直到世界的末了
[00:18:27.440 --> 00:18:31.680]  主很清楚地把傳福音的使命託付給我們
